,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,9,75.52,5,41.96,1,8.39,,,1,,,,8.39,3,25.17,1,8.39,1,8.39,4,33.57,1,8.39,,,,,1,8.39,3,25.17,,,,,2,16.78,,,,,,,1,8.39,1,8.39,1,8.39,,,2,16.78,1,8.39,3,25.17,1,8.39,,,,,,,,,,,,,,
,,,,50~54,2,29.86,4,59.71,1,14.93,2,29.86,,,1,,,,14.93,3,44.78,1,14.93,2,29.86,,,2,29.86,,,,,1,14.93,2,29.86,,,,,1,14.93,,,,,,,,,,,,,,,1,14.93,1,14.93,2,29.86,,,,,,,,,,,,,,,,
,,,,55~59,1,17.21,10,172.09,4,68.83,1,17.21,,,,,,,,,,,,1,17.21,2,34.42,,,,,1,17.21,3,51.63,3,51.63,,,,,,,,,,,,,3,51.63,,,,,1,17.21,1,17.21,1,17.21,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,119.53,1,23.91,2,47.81,,,1,,,,23.91,1,23.91,,,1,23.91,1,23.91,2,47.81,,,,,,,1,23.91,1,23.91,,,1,23.91,,,,,,,5,119.53,,,1,23.91,3,71.72,,,2,47.81,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,103.91,3,103.91,1,34.64,1,34.64,2,,,,69.28,,,,,,,1,34.64,,,,,,,4,138.55,6,207.83,,,,,1,34.64,,,1,34.64,,,1,34.64,1,34.64,,,,,,,1,34.64,,,,,1,34.64,,,,,,,,,,,,
,,,,70~74,1,50.33,2,100.65,1,50.33,,,1,50.33,1,,,,50.33,,,1,50.33,1,50.33,,,,,,,1,50.33,1,50.33,2,100.65,1,50.33,,,2,100.65,,,,,,,3,150.98,,,,,,,,,1,50.33,,,,,1,50.33,,,,,,,,,,,,
,,,,75~79,,,2,165.15,2,165.15,,,,,,,,,,,,,,,,1,82.58,1,82.58,,,1,82.58,2,165.15,2,165.15,,,1,82.58,1,82.58,1,82.58,,,,,,,,,,,,,,,2,165.15,,,,,,,,,,,,,,,,,,
,,,,80~84,1,168.35,,,,,,,,,,,,,,,,,,1,168.35,,,,,,,,,1,168.35,,,,,,,1,168.35,,,,,,,1,168.35,,,,,,,,,1,168.35,,,,,,,,,,,,,,,,,,
,,,,85+,1,297.62,,,,,,,,,,,,,,,,,,1,297.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,297.62,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.99,,,,,,,,,,,,,,,,,,,1,9.99,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,8.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.85,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,2,13.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,14.34,,,,,1,7.17,,,,,,,,1,7.17,,,,,,,1,7.17,,,,,,,,,,,,,1,7.17,,,,,,,,,,,,,,,,,,,1,7.17,,,,,,,,,,,,,,
,,,,30~34,,,2,14.71,,,1,7.36,1,7.36,,,,,,1,7.36,3,22.07,,,,,,,,,,,,,1,7.36,,,,,,,1,7.36,,,,,,,2,14.71,,,,,,,,,,,1,7.36,,,,,,,,,,,,,,
,,,,35~39,,,4,28.16,,,3,21.12,1,7.04,,,,,,,,2,14.08,,,,,1,7.04,,,,,,,,,2,14.08,,,1,7.04,1,7.04,,,,,,,,,1,7.04,,,1,7.04,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,14.13,15,105.95,,,4,28.25,1,7.06,,,,,,1,7.06,3,21.19,1,7.06,,,2,14.13,3,21.19,,,,,,,,,,,,,2,14.13,,,,,,,1,7.06,,,1,7.06,1,7.06,1,7.06,1,7.06,6,42.38,,,,,,,,,,,,,,
,,,,45~49,,,14,111.00,,,10,79.28,,,,,,,,,,,,3,23.78,1,7.93,3,23.78,2,15.86,,,,,,,4,31.71,,,1,7.93,1,7.93,,,,,,,2,15.86,,,,,1,7.93,,,1,7.93,2,15.86,,,,,,,,,,,,,,
,,,,50~54,1,13.61,11,149.74,,,9,122.52,,,,,,,,1,13.61,2,27.23,,,,,,,2,27.23,,,,,1,13.61,5,68.06,,,,,4,54.45,,,1,13.61,,,4,54.45,,,2,27.23,2,27.23,1,13.61,2,27.23,1,13.61,,,,,,,,,,,,,,
,,,,55~59,,,5,84.29,,,9,151.72,,,,,,,,,,2,33.72,2,33.72,1,16.86,2,33.72,6,101.15,,,,,2,33.72,1,16.86,2,33.72,,,2,33.72,,,,,,,3,50.57,,,2,33.72,3,50.57,,,2,33.72,1,16.86,1,16.86,,,,,,,,,,,,
,,,,60~64,,,4,90.46,,,6,135.69,2,45.23,,,,,,1,22.61,,,1,22.61,2,45.23,1,22.61,5,113.07,,,,,5,113.07,4,90.46,,,,,1,22.61,,,,,,,2,45.23,1,22.61,,,2,45.23,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,34.04,3,102.11,,,4,136.15,,,,,,,,,,,,,,4,136.15,,,5,170.18,1,34.04,1,34.04,1,34.04,3,102.11,,,,,1,34.04,,,1,34.04,,,1,34.04,,,,,2,68.07,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,97.37,,,3,146.06,,,,,,,,,,,,,,1,48.69,1,48.69,1,48.69,,,,,3,146.06,5,243.43,,,,,,,1,48.69,1,48.69,,,2,97.37,,,,,1,48.69,,,2,97.37,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,81.43,2,162.87,,,1,,,,81.43,1,81.43,1,81.43,,,4,325.73,,,2,162.87,,,1,81.43,2,162.87,3,244.30,,,,,2,162.87,,,1,81.43,2,162.87,2,162.87,,,,,,,,,1,81.43,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,167.50,,,,,,,,2,335.01,,,,,,,,,,,,,,,1,167.50,2,335.01,,,,,1,167.50,,,,,,,1,167.50,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,278.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,557.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,10.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,2,14.22,1,7.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,6.42,,,,,,,,,,,,,,4,25.69,,,,,1,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,2,14.39,1,7.19,,,1,7.19,2,14.39,,,,,,,,,,,1,7.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,14.67,,,,,,,,,,,,,,1,7.33,,,1,7.33,2,14.67,,,,,,,,,1,7.33,,,,,,,,,,,,,,,,,,,1,7.33,,,1,7.33,1,7.33,,,,,,,,,,,,,,
,,,,35~39,,,7,49.12,3,21.05,1,7.02,,,,,,,,,,1,7.02,,,,,1,7.02,1,7.02,,,,,2,14.03,2,14.03,1,7.02,,,,,1,7.02,,,,,1,7.02,,,,,,,,,1,7.02,,,,,,,,,,,,,,,,
,,,,40~44,1,7.02,16,112.35,7,49.15,1,7.02,,,,,,,,,,5,35.11,,,,,1,7.02,1,7.02,1,7.02,,,,,3,21.07,,,1,7.02,,,,,1,7.02,,,,,1,7.02,2,14.04,,,,,1,7.02,1,7.02,,,,,,,,,,,,,,
,,,,45~49,1,7.53,14,105.45,9,67.79,,,,,,,,,,1,7.53,2,15.06,1,7.53,1,7.53,5,37.66,1,7.53,,,2,15.06,,,1,7.53,,,2,15.06,,,,,,,,,3,22.60,,,2,15.06,1,7.53,1,7.53,1,7.53,,,,,,,,,,,,,,,,
,,,,50~54,,,9,109.81,7,85.41,2,24.40,,,,,,,,1,12.20,2,24.40,,,,,1,12.20,5,61.01,,,,,,,1,12.20,1,12.20,2,24.40,,,,,,,,,2,24.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,32.57,9,146.56,8,130.27,2,32.57,,,1,,,,16.28,,,1,16.28,1,16.28,2,32.57,,,7,113.99,,,1,16.28,,,8,130.27,,,,,,,,,,,,,3,48.85,,,,,,,,,2,32.57,,,,,,,,,,,,,,,,
,,,,60~64,,,5,107.71,1,21.54,2,43.08,,,,,,,,,,,,,,2,43.08,2,43.08,8,172.34,,,,,5,107.71,1,21.54,,,,,,,,,,,1,21.54,3,64.63,1,21.54,2,43.08,,,2,43.08,,,,,1,21.54,,,,,,,,,,,,
,,,,65~69,1,33.49,2,66.98,2,66.98,,,,,1,,,,33.49,,,2,66.98,,,1,33.49,2,66.98,7,234.43,,,,,2,66.98,5,167.45,,,2,66.98,,,,,,,1,33.49,9,301.41,,,1,33.49,,,1,33.49,3,100.47,,,,,,,,,,,,,,,,
,,,,70~74,,,2,97.66,1,48.83,,,1,48.83,,,,,,,,,,,,3,146.48,2,97.66,5,244.14,,,1,48.83,2,97.66,2,97.66,,,2,97.66,1,48.83,1,48.83,,,,,3,146.48,,,1,48.83,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,75.47,,,,,1,,,,75.47,,,1,75.47,,,3,226.42,,,3,226.42,,,,,2,150.94,2,150.94,,,3,226.42,,,,,,,,,2,150.94,,,2,150.94,,,1,75.47,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,169.20,,,1,169.20,1,169.20,,,,,,,2,338.41,1,169.20,,,,,,,,,,,,,1,169.20,,,,,,,,,,,,,1,169.20,,,,,,,,,,,,
,,,,85+,,,,,1,290.70,,,,,,,,,,,,,,,,2,581.40,,,,,,,,,1,290.70,2,581.40,,,2,581.40,,,,,,,,,2,581.40,,,1,290.70,,,1,290.70,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.65,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,9.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17.78,,,,,1,8.89,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,2,14.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,3,,,,18.94,1,6.31,,,,,1,6.31,2,12.63,,,,,,,,,,,,,,,,,1,6.31,,,,,,,,,,,,,1,6.31,,,1,6.31,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,7.21,1,7.21,,,1,7.21,2,14.41,,,,,,,,,,,,,,,1,7.21,,,,,1,7.21,,,,,,,,,,,2,14.41,,,1,7.21,,,,,,,,,,,,,,
,,,,30~34,,,4,29.34,3,22.01,,,,,,,,,,,,,,1,7.34,,,,,1,7.34,,,2,14.67,,,,,,,1,7.34,,,,,,,,,1,7.34,,,1,7.34,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,9,63.74,3,21.25,1,7.08,,,3,,,,21.25,,,,,2,14.17,1,7.08,,,,,,,2,14.17,,,,,,,,,,,,,,,,,2,14.17,1,7.08,,,,,1,7.08,,,1,7.08,1,7.08,,,,,,,,,,,,
,,,,40~44,,,17,119.56,6,42.20,2,14.07,,,2,,,,14.07,2,14.07,2,14.07,1,7.03,1,7.03,,,1,7.03,,,1,7.03,1,7.03,1,7.03,,,,,,,,,,,,,1,7.03,1,7.03,,,,,1,7.03,,,1,7.03,,,,,,,,,,,,,,
,,,,45~49,,,16,114.56,7,50.12,3,21.48,,,1,,,,7.16,2,14.32,1,7.16,4,28.64,3,21.48,,,,,,,2,14.32,1,7.16,,,2,14.32,1,7.16,,,,,1,7.16,,,3,21.48,,,1,7.16,1,7.16,1,7.16,,,1,7.16,,,,,,,,,,,,,,
,,,,50~54,2,21.53,13,139.97,2,21.53,2,21.53,,,1,,,,10.77,1,10.77,,,,,7,75.37,,,,,,,1,10.77,3,32.30,,,,,2,21.53,,,1,10.77,,,1,10.77,3,32.30,,,,,1,10.77,1,10.77,2,21.53,,,,,,,,,,,,,,,,
,,,,55~59,,,5,82.74,9,148.93,2,33.10,,,,,,,,,,1,16.55,1,16.55,8,132.38,,,,,1,16.55,1,16.55,5,82.74,,,,,3,49.64,,,,,,,,,3,49.64,1,16.55,,,2,33.10,,,1,16.55,1,16.55,,,,,,,,,,,,,,
,,,,60~64,,,3,59.90,2,39.94,,,,,,,,,,,,1,19.97,,,9,179.71,,,,,,,5,99.84,4,79.87,,,,,2,39.94,,,,,,,,,2,39.94,,,1,19.97,,,1,19.97,1,19.97,,,,,,,,,,,,,,,,
,,,,65~69,,,3,96.99,2,64.66,,,,,2,,,,64.66,,,,,,,4,129.32,1,32.33,,,,,4,129.32,7,226.32,,,,,2,64.66,1,32.33,2,64.66,,,,,3,96.99,,,,,,,2,64.66,,,1,32.33,,,,,,,,,,,,,,
,,,,70~74,,,,,4,187.00,,,1,46.75,2,,,,93.50,1,46.75,1,46.75,,,6,280.50,,,,,,,1,46.75,4,187.00,,,,,1,46.75,,,,,,,,,3,140.25,,,1,46.75,1,46.75,,,2,93.50,,,,,,,,,,,,,,,,
,,,,75~79,,,3,209.06,2,139.37,,,4,278.75,,,,,,,,3,209.06,1,69.69,4,278.75,1,69.69,,,1,69.69,4,278.75,4,278.75,,,,,1,69.69,,,,,,,,,3,209.06,,,,,2,139.37,,,2,139.37,,,,,,,,,,,,,,,,
,,,,80~84,,,,,2,317.97,,,,,,,,,,,,,,1,158.98,2,317.97,,,,,,,2,317.97,2,317.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,267.38,,,1,267.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,267.38,,,,,,,,,1,267.38,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,2,19.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,8.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,8.02,,,,,,,,,,,,,,,,,,,1,8.02,1,8.02,,,,,,,,,,,,,,,,,,,,,,,,,1,8.02,,,,,,,,,,
,,,,20~24,,,1,6.42,,,,,,,,,,,,1,6.42,1,6.42,,,,,1,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,7.03,,,1,7.03,,,,,,,,3,21.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,29.58,2,14.79,1,7.40,,,,,,,,2,14.79,,,1,7.40,,,,,,,,,,,,,,,,,,,1,7.40,,,,,,,,,,,1,7.40,,,,,,,1,7.40,,,,,,,,,,,,,,
,,,,35~39,,,7,49.96,4,28.55,2,14.28,1,7.14,,,,,,1,7.14,,,,,,,,,1,7.14,,,,,,,,,,,,,2,14.28,,,,,1,7.14,,,1,7.14,,,,,,,,,,,1,7.14,2,14.28,,,,,,,,,,
,,,,40~44,1,7.02,8,56.20,4,28.10,2,14.05,,,,,,,,2,14.05,,,,,,,1,7.02,1,7.02,,,,,3,21.07,4,28.10,,,,,,,,,,,1,7.02,,,,,2,14.05,,,,,1,7.02,,,,,2,14.05,,,,,,,,,,
,,,,45~49,,,13,93.66,5,36.02,1,7.20,1,7.20,1,,,,7.20,3,21.61,1,7.20,2,14.41,,,3,21.61,3,21.61,1,7.20,,,4,28.82,1,7.20,,,,,1,7.20,1,7.20,,,,,,,,,2,14.41,2,14.41,1,7.20,,,,,,,,,1,7.20,,,,,,,,
,,,,50~54,3,27.96,17,158.43,8,74.56,2,18.64,1,9.32,,,,,,,,,,,,1,9.32,1,9.32,1,9.32,,,,,2,18.64,4,37.28,1,9.32,,,,,,,,,,,1,9.32,,,1,9.32,,,1,9.32,,,,,2,18.64,,,,,,,,,,,,
,,,,55~59,,,5,81.90,4,65.52,1,16.38,1,16.38,,,,,,2,32.76,,,2,32.76,,,,,11,180.18,,,,,1,16.38,3,49.14,,,,,2,32.76,,,,,1,16.38,,,,,5,81.90,,,,,,,,,,,1,16.38,,,,,,,,,,
,,,,60~64,1,19.14,4,76.56,6,114.83,1,19.14,,,,,,,,2,38.28,1,19.14,2,38.28,,,1,19.14,11,210.53,,,1,19.14,2,38.28,4,76.56,1,19.14,,,1,19.14,,,,,,,,,1,19.14,5,95.69,,,1,19.14,2,38.28,,,,,,,,,,,,,,,,
,,,,65~69,,,4,122.21,1,30.55,,,1,30.55,,,,,,1,30.55,1,30.55,2,61.11,,,1,30.55,11,336.08,,,1,30.55,3,91.66,2,61.11,,,,,3,91.66,,,,,,,,,,,3,91.66,,,1,30.55,2,61.11,1,30.55,2,61.11,,,,,,,,,,,,
,,,,70~74,,,2,90.62,1,45.31,,,1,45.31,,,,,,2,90.62,1,45.31,1,45.31,,,,,4,181.24,,,,,1,45.31,3,135.93,,,1,45.31,3,135.93,,,1,45.31,,,,,,,5,226.55,,,1,45.31,2,90.62,,,2,90.62,,,1,45.31,,,,,,,,
,,,,75~79,1,67.61,,,1,67.61,,,,,,,,,,,,,,1,67.61,,,,,3,202.84,,,1,67.61,3,202.84,3,202.84,,,,,1,67.61,1,67.61,,,1,67.61,,,,,4,270.45,,,,,2,135.23,,,1,67.61,,,1,67.61,,,,,,,,
,,,,80~84,,,,,4,573.07,,,,,,,,,,,,,,1,143.27,,,,,2,286.53,,,,,,,2,286.53,,,,,1,143.27,,,,,,,,,,,,,,,,,1,143.27,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,257.07,,,,,1,257.07,1,257.07,,,1,257.07,,,,,,,,,1,257.07,,,,,,,,,,,,,,,1,257.07,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
