,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,1,13.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,13.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,2,29.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,14.28,,,,,,,,,,,,,,,1,14.28,,,,,,,,,,,1,14.28,,,,,,,,,,,,,,,,
,,,,30~34,,,3,36.72,,,,,,,,,,,,1,,12.24,,,,,,,,1,12.24,2,24.48,,,,,,,1,12.24,,,,,,,,,,,1,12.24,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,11.22,7,78.53,3,33.65,2,22.44,,,,,,,,,,,,,,,,3,33.65,1,11.22,,,,,1,11.22,,,1,11.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,77.68,3,38.84,1,12.95,1,12.95,,,,,,1,,12.95,,,,,,2,25.89,1,12.95,,,2,25.89,2,25.89,,,,,,,,,,,1,12.95,,,,,,,1,12.95,,,,,,,,,,,,,,,,
,,,,45~49,,,6,99.52,5,82.93,1,16.59,,,,,,,,,,,,,1,,16.59,,,,,,,1,16.59,1,16.59,,,,,,,,,1,16.59,,,,,1,16.59,,,,,1,16.59,,,,,,,,,,,,,,
,,,,50~54,,,4,113.03,1,28.26,,,,,1,,,,28.26,,,,,,,,,2,56.51,3,84.77,,,,,1,28.26,,,,,,,,,,,,,,,,,,,1,28.26,,,,,,,,,,,,,,,,
,,,,55~59,,,5,155.91,2,62.36,1,31.18,,,,,,,,2,,62.36,,,1,,31.18,2,62.36,2,62.36,,,,,5,155.91,,,2,62.36,1,31.18,,,1,31.18,,,1,31.18,1,31.18,,,1,31.18,,,,,,,,,,,,,,,,
,,,,60~64,1,40.08,1,40.08,3,120.24,,,,,,,,,,1,,40.08,1,40.08,,,,,,2,80.16,1,40.08,2,80.16,2,80.16,,,,,1,40.08,,,4,160.32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,51.60,2,103.20,1,51.60,,,1,,,,51.60,,,,,,,,,1,51.60,,,,,1,51.60,,,,,,,2,103.20,,,4,206.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,71.07,4,284.29,,,,,,,,,,1,,71.07,,,1,,71.07,,,2,142.15,,,2,142.15,4,284.29,,,,,,,,,,,,,2,142.15,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,109.41,1,109.41,,,,,,,,,,,,,,,,,,,,3,328.23,,,2,218.82,2,218.82,,,,,,,1,109.41,2,218.82,,,,,,,1,109.41,,,2,218.82,1,109.41,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,226.76,,,,,,1,,226.76,,,1,226.76,,,1,226.76,,,1,226.76,1,226.76,,,,,2,453.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.38,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.28,,,,,,,,,,,,
,,,,25~29,,,1,14.55,,,,,,,,,,,,1,,14.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.55,,,,,,,,,,,,,,,,
,,,,30~34,,,3,36.31,1,12.10,,,,,,,,,,1,,12.10,1,12.10,2,,24.21,1,12.10,,,,,,,,,,,,,,,1,12.10,,,,,,,,,,,1,12.10,,,,,,,,,1,12.10,,,,,,
,,,,35~39,,,3,32.73,2,21.82,,,,,1,,,,10.91,2,,21.82,,,,,,2,21.82,1,10.91,,,,,,,1,10.91,,,1,10.91,,,,,,,,,,,1,10.91,,,,,,,1,10.91,,,1,10.91,,,,,,
,,,,40~44,,,9,113.87,3,37.96,1,12.65,,,,,,,,,,,,,1,,12.65,,,2,25.30,,,,,,,1,12.65,1,12.65,1,12.65,,,,,1,12.65,1,12.65,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,14,215.19,4,61.48,,,2,30.74,,,,,,1,,15.37,1,15.37,,,,1,15.37,1,15.37,,,,,,,3,46.11,3,46.11,1,15.37,,,,,,,,,,,1,15.37,,,,,1,15.37,,,1,15.37,,,,,,,,
,,,,50~54,,,7,188.17,1,26.88,2,53.76,,,,,,,,,,,,,,,,,,3,80.65,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.88,,,,,,,1,26.88,,,,,,
,,,,55~59,,,3,88.39,2,58.93,,,,,,,,,,,,,,,1,,29.46,,,2,58.93,,,1,29.46,,,2,58.93,3,88.39,,,,,,,,,,,,,3,88.39,,,,,,,,,,,1,29.46,,,,,,
,,,,60~64,,,2,77.88,3,116.82,,,,,,,,,,,,,,,,,,2,77.88,5,194.70,,,,,,,2,77.88,1,38.94,,,1,38.94,,,,,,,1,38.94,,,,,,,1,38.94,,,1,38.94,,,,,,,,
,,,,65~69,1,50.03,4,200.10,1,50.03,1,50.03,1,50.03,,,,,,,,,1,50.03,,,,,,2,100.05,1,50.03,,,,,1,50.03,3,150.08,1,50.03,1,50.03,,,1,50.03,,,,,2,100.05,,,1,50.03,1,50.03,,,,,2,100.05,,,,,,
,,,,70~74,,,,,1,68.07,,,1,68.07,,,,,,,,,,,1,,68.07,,,3,204.22,,,,,,,1,68.07,2,136.15,,,2,136.15,1,68.07,,,,,,,1,68.07,,,1,68.07,,,,,1,68.07,,,,,,,,
,,,,75~79,,,,,,,1,101.83,1,101.83,,,,,,,,,,,,,,,,,,,,,,1,101.83,,,,,,,2,203.67,,,1,101.83,,,,,,,,,,,,,,,2,203.67,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,1,,208.77,,,2,417.54,,,,,,,1,208.77,,,,,,,,,,,,,,,2,417.54,,,,,,,,,1,208.77,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,766.28,,,,,,,,,2,766.28,,,,,,,,,1,383.14,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,甲狀腺,,,,,白血病,,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,13.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,14.77,1,14.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,12.09,1,12.09,,,,,,,1,,,,12.09,1,,12.09,1,12.09,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.09,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,7,73.86,,,,,,,,,2,,,,21.10,,,,,,,,,,,1,10.55,,,,,,,1,10.55,,,,,,,1,10.55,2,21.10,,,,,,,,,,,1,10.55,,,,,,,,,,,,
,,,,40~44,8,96.44,1,12.06,,,,,1,12.06,1,,,,12.06,2,,24.11,,,,,,2,24.11,,,,,,,,,1,12.06,1,12.06,1,12.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,15,220.72,,,2,29.43,,,,,,,,,,1,,14.71,,,,,,,,1,14.71,,,1,14.71,1,14.71,,,,,2,29.43,2,29.43,,,,,,,,,,,,,,,1,14.71,,,,,,,,,,,,
,,,,50~54,11,266.73,2,48.50,,,,,,,,,,,,,,,,,,,,,,1,24.25,,,,,2,48.50,1,24.25,1,24.25,,,,,,,2,48.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,146.11,4,116.89,1,29.22,,,,,,,,,,,,,,,,,,,,3,87.67,,,,,1,29.22,2,58.45,,,1,29.22,1,29.22,,,3,87.67,,,,,,,,,1,29.22,1,29.22,,,,,,,,,,,,
,,,,60~64,5,183.96,1,36.79,1,36.79,1,36.79,,,1,,,,36.79,,,,,,,,,1,36.79,5,183.96,1,36.79,1,36.79,1,36.79,1,36.79,,,1,36.79,1,36.79,,,3,110.38,,,1,36.79,1,36.79,,,,,,,,,,,,,,,,,,
,,,,65~69,2,95.28,1,47.64,,,,,1,47.64,,,,,,1,,47.64,1,47.64,,,,1,47.64,5,238.21,,,,,4,190.57,,,,,,,2,95.28,,,,,,,,,,,1,47.64,1,47.64,,,,,,,,,,,,,,
,,,,70~74,,,1,64.89,,,,,,,1,,,,64.89,,,,,,,,,,,2,129.79,1,64.89,,,2,129.79,2,129.79,,,1,64.89,,,,,1,64.89,,,,,1,64.89,,,,,,,1,64.89,,,,,,,,,,
,,,,75~79,2,197.63,,,,,,,,,,,,,,,,,1,98.81,1,,98.81,1,98.81,4,395.26,,,,,1,98.81,1,98.81,,,1,98.81,,,,,3,296.44,,,,,,,,,,,,,1,98.81,,,,,,,,,,
,,,,80~84,,,1,191.94,,,,,,,,,,,,,,,,,,,,1,191.94,1,191.94,,,,,,,1,191.94,,,2,383.88,,,,,3,575.82,,,1,191.94,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,348.43,,,,,2,696.86,1,348.43,1,348.43,1,348.43,,,,,,,,,,,,,,,,,1,348.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,1,14.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,1,13.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,14.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,12.08,4,48.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,83.39,,,,,,,,,,,,1,,10.42,,,,,,,,,,,,1,10.42,,,,,,,,,,,,,,,,,1,10.42,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,11.63,9,104.69,2,23.26,,,,,2,,,,23.26,5,,58.16,1,11.63,,,,1,11.63,2,23.26,,,,,1,11.63,,,,,,,1,11.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,15,207.50,3,41.50,1,13.83,,,,,,,,1,,13.83,,,1,,13.83,3,41.50,1,13.83,,,1,13.83,2,27.67,,,1,13.83,,,2,27.67,,,,,,,1,13.83,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,21.49,4,85.97,2,42.98,,,1,21.49,,,,,,1,,21.49,,,1,,21.49,1,21.49,1,21.49,,,,,,,1,21.49,,,,,1,21.49,,,,,,,1,21.49,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,151.88,2,60.75,1,30.38,,,1,,,,30.38,1,,30.38,,,1,,30.38,2,60.75,1,30.38,,,,,1,30.38,1,30.38,1,30.38,,,1,30.38,,,1,30.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,172.71,2,69.08,,,,,,,,,,1,,34.54,,,,,,,,,,,,2,69.08,1,34.54,,,,,,,,,,,,,,,2,69.08,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,5,230.31,3,138.19,,,,,2,,,,92.12,,,,,,,,,2,92.12,1,46.06,,,,,,,1,46.06,2,92.12,1,46.06,1,46.06,1,46.06,2,92.12,1,46.06,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,119.76,1,59.88,1,59.88,,,,,,,,1,,59.88,,,1,,59.88,,,1,59.88,1,59.88,3,179.64,3,179.64,2,119.76,2,119.76,1,59.88,,,,,,,2,119.76,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,185.36,1,92.68,,,,,1,,,,92.68,,,,,,1,,92.68,1,92.68,3,278.04,,,1,92.68,4,370.71,,,1,92.68,,,3,278.04,,,1,92.68,1,92.68,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,176.06,1,176.06,,,,,2,,,,352.11,,,,,,,,,,,2,352.11,,,,,2,352.11,,,,,,,,,,,1,176.06,1,176.06,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,336.70,,,,,,,,,,,,,,,,,1,,336.70,,,4,1346.80,1,336.70,1,336.70,1,336.70,,,,,,,1,336.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,1,13.83,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.83,1,13.83,,,,,,,,,1,13.83,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24.99,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.95,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.91,1,13.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,14.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.15,,,,,,,1,14.15,,,,,,,,,,
,,,,30~34,,,2,24.27,1,12.13,,,,,,,,,,1,,12.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.13,,,,,,,1,12.13,,,,,,
,,,,35~39,,,7,71.84,1,10.26,,,,,,,,,,1,,10.26,1,10.26,,,,,,3,30.79,,,,,,,1,10.26,,,,,,,,,,,,,,,,,,,1,10.26,,,,,,,,,,,,,,
,,,,40~44,,,11,122.09,3,33.30,1,11.10,,,,,,,,2,,22.20,,,,,,,,,,1,11.10,,,,,,,,,1,11.10,1,11.10,,,,,,,,,,,1,11.10,,,,,,,,,,,1,11.10,,,,
,,,,45~49,1,13.56,10,135.63,1,13.56,1,13.56,,,,,,,,2,,27.13,,,1,,13.56,1,13.56,2,27.13,1,13.56,,,,,3,40.69,1,13.56,,,,,,,1,13.56,,,,,,,,,,,,,,,1,13.56,,,,,,,,
,,,,50~54,1,18.52,7,129.63,,,1,18.52,,,1,,,,18.52,,,,,,1,,18.52,,,2,37.04,1,18.52,1,18.52,2,37.04,,,,,,,,,1,18.52,,,,,,,1,18.52,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,92.74,1,30.91,1,30.91,,,1,,,,30.91,1,,30.91,,,,,,,,1,30.91,,,,,,,4,123.65,,,,,1,30.91,,,,,,,,,,,,,,,,,,,1,30.91,,,,,,,,
,,,,60~64,,,6,196.27,1,32.71,,,,,,,,,,,,,,,,,,,,1,32.71,1,32.71,2,65.42,2,65.42,2,65.42,1,32.71,,,,,,,,,,,,,3,98.14,,,1,32.71,1,32.71,1,32.71,2,65.42,1,32.71,,,,,,
,,,,65~69,,,4,179.37,,,,,,,,,,,,,,,,,2,,89.69,,,,,3,134.53,,,,,4,179.37,1,44.84,,,2,89.69,1,44.84,,,,,,,2,89.69,1,44.84,,,2,89.69,1,44.84,,,,,1,44.84,,,,
,,,,70~74,,,4,229.10,5,286.37,,,1,57.27,,,,,,,,,,,,,,,,,,1,57.27,,,,,3,171.82,,,,,1,57.27,1,57.27,1,57.27,,,,,3,171.82,,,,,1,57.27,,,,,,,,,,,,
,,,,75~79,,,,,1,87.49,,,,,1,,,,87.49,,,,1,87.49,1,,87.49,,,,,2,174.98,,,2,174.98,3,262.47,,,,,2,174.98,,,2,174.98,,,,,2,174.98,,,,,,,,,1,87.49,,,,,,,,
,,,,80~84,,,,,,,1,156.74,,,1,,,,156.74,,,,,,,,,,,,,4,626.96,1,156.74,,,2,313.48,,,,,,,,,,,,,,,1,156.74,,,,,1,156.74,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,1,,318.47,,,,,,,,,1,318.47,1,318.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,318.47,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.37,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,12.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,14.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,13.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,14.17,,,,,,,2,,,,28.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,12.18,1,12.18,1,12.18,,,2,,,,24.36,,,,,,,,,,,,,,,,,,,,,1,12.18,,,1,12.18,,,,,,,,,1,12.18,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,82.21,1,10.28,1,10.28,1,10.28,1,,,,10.28,,,,,,,,,,,1,10.28,,,,,2,20.55,1,10.28,,,,,,,,,,,,,,,,,,,,,1,10.28,,,,,,,,,,,,
