,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,9,116.90,1,12.99,5,64.94,,,3,,,,38.97,,,2,25.98,,,,,4,51.95,1,12.99,,,1,12.99,4,51.95,,,,,,,,,1,12.99,,,,,4,51.95,,,,,2,25.98,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,16.03,13,208.37,3,48.08,1,16.03,,,1,,,,16.03,,,,,1,16.03,,,,,2,32.06,,,1,16.03,1,16.03,,,,,1,16.03,1,16.03,1,16.03,1,16.03,,,,,,,,,1,16.03,1,16.03,,,,,,,,,,,,,,,,,,
,,,,60~64,,,6,114.72,4,76.48,2,38.24,,,,,,,,,,1,19.12,1,19.12,,,3,57.36,5,95.60,1,19.12,2,38.24,3,57.36,,,,,,,,,1,19.12,,,,,3,57.36,1,19.12,,,2,38.24,,,2,38.24,2,38.24,,,,,,,,,,,,,,
,,,,65~69,,,8,192.86,4,96.43,,,,,1,,,,24.11,1,24.11,1,24.11,1,24.11,,,1,24.11,3,72.32,,,3,72.32,4,96.43,1,24.11,,,2,48.22,1,24.11,,,,,1,24.11,1,24.11,,,1,24.11,2,48.22,,,,,1,24.11,,,,,,,,,,,,,,
,,,,70~74,1,29.44,5,147.19,3,88.31,2,58.88,1,29.44,1,,,,29.44,,,,,,,2,58.88,,,7,206.06,,,2,58.88,6,176.63,1,29.44,,,4,117.75,,,,,,,,,1,29.44,,,1,29.44,1,29.44,,,1,29.44,,,1,29.44,,,,,,,,,,,,
,,,,75~79,,,,,2,85.54,,,,,1,,,,42.77,,,1,42.77,,,,,,,7,299.40,1,42.77,3,128.31,4,171.09,,,1,42.77,5,213.86,1,42.77,,,,,,,5,213.86,,,,,,,2,85.54,3,128.31,,,,,,,,,,,,,,,,
,,,,80~84,,,1,80.52,,,,,,,1,,,,80.52,,,,,,,1,80.52,1,80.52,,,,,3,241.55,5,402.58,1,80.52,,,4,322.06,,,,,,,,,,,1,80.52,,,1,80.52,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,109.41,1,109.41,,,,,1,,,,109.41,,,,,,,,,1,109.41,,,,,4,437.64,1,109.41,,,,,,,1,109.41,,,,,1,109.41,1,109.41,,,,,,,,,1,109.41,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,11.22,,,,,,,,,1,11.22,,,,,,,,,1,11.22,,,,,,,1,11.22,,,1,11.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.39,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.74,,,1,10.74,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,8.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.65,,,,,,,1,8.65,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,8.25,,,1,8.25,,,,,,,,,1,8.25,,,,,,,,,,,,,1,8.25,,,,,,,,,,,,,,,1,8.25,,,,,,,,,,,,
,,,,25~29,,,3,25.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.59,1,8.59,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,39.38,2,15.75,2,15.75,,,,,,,,2,15.75,1,7.88,,,,,,,,,,,,,,,,,1,7.88,,,1,7.88,,,,,,,,,,,,,1,7.88,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,15,115.36,1,7.69,1,7.69,,,,,,,,3,23.07,1,7.69,2,15.38,1,7.69,2,15.38,,,,,,,,,,,,,,,,,,,,,,,1,7.69,1,7.69,,,1,7.69,,,,,,,,,1,7.69,,,,,,,,,,
,,,,40~44,,,17,119.99,3,21.17,3,21.17,,,1,,,,7.06,4,28.23,,,1,7.06,,,,,,,,,,,2,14.12,2,14.12,,,,,,,,,1,7.06,,,,,,,,,1,7.06,,,,,,,,,,,2,14.12,,,,,,,,
,,,,45~49,,,17,126.56,8,59.56,1,7.44,,,,,,,,7,52.11,,,,,1,7.44,,,1,7.44,,,1,7.44,4,29.78,2,14.89,,,,,1,7.44,,,,,,,,,,,,,1,7.44,,,1,7.44,2,14.89,,,,,,,,,,,,,,
,,,,50~54,,,18,202.68,2,22.52,2,22.52,1,11.26,1,,,,11.26,2,22.52,,,1,11.26,2,22.52,1,11.26,,,,,,,1,11.26,4,45.04,,,,,1,11.26,1,11.26,1,11.26,1,11.26,,,,,,,2,22.52,1,11.26,,,1,11.26,,,,,,,,,,,,,,
,,,,55~59,,,9,147.93,7,115.06,1,16.44,,,,,,,,,,1,16.44,1,16.44,,,4,65.75,1,16.44,,,,,1,16.44,3,49.31,1,16.44,,,1,16.44,,,,,1,16.44,,,,,,,1,16.44,,,,,1,16.44,,,,,1,16.44,,,,,,,,
,,,,60~64,1,18.45,10,184.47,3,55.34,1,18.45,3,55.34,1,,,,18.45,1,18.45,1,18.45,,,2,36.89,1,18.45,,,,,1,18.45,2,36.89,6,110.68,,,,,3,55.34,,,,,,,,,,,,,5,92.23,,,1,18.45,,,2,36.89,,,,,,,,,,,,
,,,,65~69,4,93.22,10,233.05,5,116.52,,,,,,,,,,,,,,,,,,1,23.30,,,,,1,23.30,4,93.22,3,69.91,1,23.30,,,4,93.22,1,23.30,,,,,,,,,2,46.61,5,116.52,,,,,3,69.91,,,1,23.30,,,,,,,,,,
,,,,70~74,1,28.66,7,200.63,4,114.65,,,2,57.32,,,,,,1,28.66,,,1,28.66,1,28.66,8,229.29,,,,,,,6,171.97,5,143.31,,,,,3,85.98,1,28.66,,,,,,,,,,,5,143.31,,,1,28.66,1,28.66,,,1,28.66,1,28.66,,,,,,,,
,,,,75~79,1,40.06,6,240.38,1,40.06,,,,,,,,,,,,,,,,,,3,120.19,,,,,,,1,40.06,4,160.26,,,,,3,120.19,,,2,80.13,,,,,,,,,4,160.26,,,,,3,120.19,,,,,,,1,40.06,,,,,,
,,,,80~84,1,76.75,2,153.49,2,153.49,,,1,76.75,,,,,,,,,,1,76.75,,,3,230.24,,,,,,,2,153.49,1,76.75,,,,,2,153.49,,,,,,,,,,,,,4,306.98,,,1,76.75,1,76.75,,,1,76.75,,,,,,,,,,
,,,,85+,,,2,202.22,1,101.11,,,1,101.11,1,,,,101.11,,,1,101.11,2,202.22,1,101.11,1,101.11,,,,,,,2,202.22,1,101.11,,,,,2,202.22,,,1,101.11,,,,,,,,,1,101.11,,,,,,,,,1,101.11,,,1,101.11,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,2,18.43,,,,,,,,,,,,,,,,,,,,,,,,,1,9.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,4,33.42,,,,,1,8.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,8.57,1,8.57,,,,,1,,,,8.57,,,3,25.71,,,,,1,8.57,1,8.57,,,,,,,,,,,1,8.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,16.30,2,16.30,,,,,,,,,,,,1,8.15,1,8.15,,,,,,,,,,,,,1,8.15,,,,,,,,,,,,,,,,,,,,,,,,,1,8.15,,,,,,,,,,,,,,
,,,,35~39,,,5,39.49,3,23.69,,,,,,,,,,,,,,,,1,7.90,2,15.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.90,,,,,,,,,,,,,,,,
,,,,40~44,1,7.31,18,131.66,3,21.94,,,,,,,,,,,,1,7.31,2,14.63,,,3,21.94,2,14.63,,,1,7.31,3,21.94,,,,,1,7.31,1,7.31,1,7.31,1,7.31,,,,,1,7.31,,,1,7.31,,,,,1,7.31,,,,,,,,,,,,,,
,,,,45~49,2,14.68,17,124.78,5,36.70,1,7.34,,,,,,,,,,3,22.02,1,7.34,1,7.34,4,29.36,3,22.02,,,1,7.34,1,7.34,,,,,2,14.68,,,,,1,7.34,,,5,36.70,,,1,7.34,,,,,,,2,14.68,,,,,,,,,,,,,,
,,,,50~54,1,9.88,17,168.02,4,39.53,1,9.88,1,9.88,1,,,,9.88,1,9.88,,,1,9.88,,,2,19.77,,,,,2,19.77,8,79.07,,,,,3,29.65,,,,,,,,,4,39.53,,,,,,,,,1,9.88,1,9.88,,,1,9.88,,,,,,,,,,
,,,,55~59,1,16.65,14,233.14,1,16.65,,,,,2,,,,33.31,,,,,,,,,1,16.65,5,83.26,1,16.65,1,16.65,1,16.65,1,16.65,,,3,49.96,,,,,,,,,2,33.31,,,,,,,1,16.65,,,1,16.65,,,,,,,,,,,,,,
,,,,60~64,1,17.77,11,195.45,1,17.77,2,35.54,,,,,,,,,,2,35.54,1,17.77,1,17.77,1,17.77,2,35.54,1,17.77,4,71.07,4,71.07,2,35.54,,,2,35.54,,,,,,,1,17.77,4,71.07,,,2,35.54,1,17.77,,,1,17.77,1,17.77,,,,,,,,,,,,,,
,,,,65~69,,,4,90.31,2,45.16,1,22.58,,,2,,,,45.16,,,,,1,22.58,5,112.89,1,22.58,5,112.89,1,22.58,1,22.58,4,90.31,2,45.16,,,2,45.16,1,22.58,,,,,,,5,112.89,,,1,22.58,1,22.58,1,22.58,,,,,,,1,22.58,,,,,,,,,,
,,,,70~74,,,4,111.11,,,,,,,2,,,,55.56,,,,,,,,,,,7,194.44,,,3,83.33,8,222.22,1,27.78,,,2,55.56,1,27.78,,,,,,,9,250.00,,,,,,,1,27.78,,,,,,,1,27.78,,,,,,,,,,
,,,,75~79,1,37.75,7,264.25,1,37.75,1,37.75,1,37.75,,,,,,,,,,,,2,75.50,,,2,75.50,,,8,302.00,8,302.00,,,,,2,75.50,2,75.50,,,,,1,37.75,4,151.00,,,,,,,,,1,37.75,,,2,75.50,4,151.00,,,,,,,,,,
,,,,80~84,1,69.16,,,1,69.16,,,,,,,,,,,,,,,,,,1,69.16,3,207.47,,,3,207.47,7,484.09,,,,,,,,,,,,,,,2,138.31,,,,,,,1,69.16,2,138.31,,,,,1,69.16,,,,,,,,,,
,,,,85+,,,2,185.87,,,,,,,,,,,,,,,,,,,,1,92.94,1,92.94,,,2,185.87,4,371.75,,,,,1,92.94,,,,,,,,,4,371.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.51,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,9.89,,,1,9.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19.79,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.25,,,1,8.25,,,,,,,,,,,,
,,,,25~29,,,1,8.64,,,1,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.64,,,,,,,,,,,,
,,,,30~34,,,2,16.54,3,24.81,,,,,1,,,,8.27,4,33.08,,,,,,,1,8.27,,,,,,,,,,,,,,,,,,,1,8.27,,,,,2,16.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,12,97.18,2,16.20,1,8.10,,,,,,,,3,24.30,1,8.10,,,2,16.20,2,16.20,,,,,,,,,,,,,,,,,,,,,,,,,2,16.20,,,,,,,,,,,3,24.30,,,,,,,,,,,,
,,,,40~44,1,7.44,7,52.09,3,22.32,2,14.88,,,,,,,,3,22.32,1,7.44,,,,,3,22.32,,,,,,,1,7.44,1,7.44,,,1,7.44,1,7.44,1,7.44,,,,,,,1,7.44,,,,,,,,,,,1,7.44,1,7.44,,,,,,,,,,
,,,,45~49,2,14.64,23,168.41,8,58.58,3,21.97,1,7.32,,,,,,3,21.97,,,3,21.97,1,7.32,,,,,,,1,7.32,5,36.61,,,,,2,14.64,,,1,7.32,,,,,,,2,14.64,,,,,,,,,,,2,14.64,,,,,,,,,,,,
,,,,50~54,,,12,108.83,2,18.14,3,27.21,1,9.07,1,,,,9.07,1,9.07,1,9.07,1,9.07,2,18.14,1,9.07,1,9.07,,,,,5,45.35,1,9.07,,,2,18.14,,,1,9.07,,,,,1,9.07,2,18.14,,,,,,,,,,,,,1,9.07,,,,,,,,,,
,,,,55~59,,,8,126.82,2,31.71,1,15.85,,,,,,,,1,15.85,,,,,2,31.71,2,31.71,1,15.85,,,4,63.41,2,31.71,,,,,,,,,1,15.85,,,,,,,1,15.85,,,,,1,15.85,,,,,,,,,,,,,,,,,,
,,,,60~64,,,9,154.35,1,17.15,4,68.60,,,,,,,,2,34.30,1,17.15,2,34.30,1,17.15,5,85.75,,,1,17.15,1,17.15,6,102.90,,,,,1,17.15,1,17.15,,,,,1,17.15,,,4,68.60,,,2,34.30,,,,,1,17.15,1,17.15,,,,,,,,,,,,
,,,,65~69,,,6,129.62,2,43.21,2,43.21,,,,,,,,1,21.60,,,,,,,1,21.60,,,,,3,64.81,3,64.81,3,64.81,,,6,129.62,,,3,64.81,,,,,,,5,108.01,,,,,1,21.60,,,,,,,,,,,,,,,,,,
,,,,70~74,1,26.87,6,161.25,1,26.87,1,26.87,1,26.87,,,,,,1,26.87,1,26.87,1,26.87,2,53.75,8,215.00,,,,,5,134.37,9,241.87,,,,,3,80.62,,,1,26.87,,,,,,,3,80.62,,,,,,,1,26.87,3,80.62,,,1,26.87,,,,,,,,,,
,,,,75~79,1,35.88,,,3,107.64,,,,,1,,,,35.88,,,,,1,35.88,2,71.76,3,107.64,,,,,4,143.52,5,179.40,4,143.52,,,1,35.88,,,4,143.52,,,1,35.88,,,4,143.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,63.09,,,,,2,126.18,,,,,,1,63.09,,,3,189.27,1,63.09,1,63.09,,,,,1,63.09,3,189.27,2,126.18,,,1,63.09,1,63.09,1,63.09,,,,,,,3,189.27,,,1,63.09,,,,,,,,,1,63.09,,,,,,,,,,
,,,,85+,1,86.51,1,86.51,2,173.01,1,86.51,,,,,,,,,,,,2,173.01,,,,,,,,,3,259.52,1,86.51,,,1,86.51,2,173.01,1,86.51,1,86.51,,,,,,,3,259.52,1,86.51,,,,,,,,,1,86.51,2,173.01,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,2,20.71,,,,,,,,,,,,,1,10.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,16.84,2,16.84,,,1,8.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,8.58,,,,,,,,,,,,2,17.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,34.30,1,8.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.58,,,,,,,,,,,,,,,,,,,1,8.58,1,8.58,,,,,,,,,,,,
,,,,35~39,,,7,58.15,4,33.23,,,,,,,,,,3,24.92,1,8.31,,,1,8.31,,,,,,,,,4,33.23,,,1,8.31,,,,,,,,,,,,,,,,,1,8.31,,,,,1,8.31,,,,,,,,,,,,,,
,,,,40~44,,,10,75.73,5,37.86,1,7.57,1,7.57,,,,,,5,37.86,,,1,7.57,1,7.57,,,,,1,7.57,,,2,15.15,1,7.57,,,,,2,15.15,,,,,,,3,22.72,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,15,110.27,2,14.70,1,7.35,,,,,,,,1,7.35,,,,,2,14.70,1,7.35,,,,,1,7.35,,,1,7.35,1,7.35,,,,,,,1,7.35,,,1,7.35,,,1,7.35,,,1,7.35,,,,,,,,,,,,,,,,,,
,,,,50~54,,,18,153.87,2,17.10,3,25.65,,,,,,,,,,1,8.55,,,2,17.10,2,17.10,,,,,,,1,8.55,2,17.10,,,,,1,8.55,1,8.55,1,8.55,,,2,17.10,3,25.65,,,1,8.55,4,34.19,2,17.10,,,,,,,,,,,,,,,,
,,,,55~59,,,11,164.92,2,29.99,,,,,1,,,,14.99,,,,,,,,,3,44.98,,,,,,,,,2,29.99,1,14.99,,,1,14.99,,,1,14.99,1,14.99,1,14.99,1,14.99,,,,,,,,,1,14.99,,,,,,,,,,,,,,
,,,,60~64,,,13,219.52,5,84.43,1,16.89,,,,,,,,1,16.89,,,1,16.89,2,33.77,6,101.32,1,16.89,,,,,,,3,50.66,1,16.89,,,3,50.66,,,,,,,2,33.77,,,1,16.89,,,1,16.89,2,33.77,,,,,,,,,,,,,,,,
,,,,65~69,,,9,185.53,3,61.84,1,20.61,,,,,,,,,,,,1,20.61,2,41.23,1,20.61,,,,,,,3,61.84,7,144.30,,,,,,,,,,,,,4,82.46,,,,,3,61.84,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,26.46,3,79.39,2,52.92,,,1,,,,26.46,,,2,52.92,1,26.46,1,26.46,4,105.85,,,,,,,1,26.46,3,79.39,1,26.46,1,26.46,7,185.23,,,1,26.46,,,,,1,26.46,,,1,26.46,,,4,105.85,,,,,,,,,,,,,,,,
,,,,75~79,1,34.31,5,171.53,1,34.31,,,,,,,,,,,,,,1,34.31,1,34.31,6,205.83,1,34.31,,,,,,,3,102.92,,,,,1,34.31,,,3,102.92,,,4,137.22,,,,,1,34.31,,,,,2,68.61,,,1,34.31,,,,,,,,,,
,,,,80~84,,,1,57.90,,,,,,,1,,,,57.90,,,,,,,1,57.90,1,57.90,,,,,,,3,173.71,3,173.71,1,57.90,,,1,57.90,,,1,57.90,,,4,231.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,82.03,,,1,82.03,1,82.03,,,,,,,1,82.03,,,,,2,164.07,,,,,,,4,328.14,,,,,1,82.03,,,,,,,,,3,246.10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
