,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,165.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,174.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,212.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,210.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,549.45,,,1,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,316.46,,,,,,,1,316.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,699.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,白血病,,肝及肝內膽管,,結直腸癌,,結締組織、皮下組織及其他軟組織,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,151.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,179.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,201.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,209.64,,,1,209.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,261.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,307.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,427.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,皮膚,,腦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,113.64,1,113.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,138.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,179.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,214.59,,,,,,,1,,,,214.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,459.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,331.13,,,,,,,1,331.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,胰,,結直腸癌,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,1,89.45,1,89.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.56,,,,,,,,,,,,,,,,
,,,,45~49,1,180.51,1,180.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,183.49,,,,,,,,,1,,,,183.49,1,,183.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,207.90,,,,,,,,,1,,207.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,218.34,,,1,218.34,,,,,,,,,,,,,,,,,,,,,,,,1,218.34,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,1,,315.46,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,364.96,1,,364.96,,,,,,,,1,364.96,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,632.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,胰,,,造血系統及網狀內皮系統,,,結直腸癌,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,124.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,176.37,1,176.37,1,176.37,,,1,176.37,1,,,,176.37,,,,1,,176.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,176.99,1,176.99,,,,,,,,,,,,,,
,,,,55~59,1,205.34,,,,,,,,,,,,,,,,,,,,,,,1,,205.34,,,,,,,,,,,,,,,,,,
,,,,60~64,1,214.13,,,,,,,,,,,,,,,,,,,,1,,214.13,,,,,,1,214.13,,,,,,,,,,,,,,
,,,,65~69,,,1,318.47,,,,,,,,,,,,,,,,,,,,,,,,1,318.47,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,338.98,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,657.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,,,胃,,,鼻咽,,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,96.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,116.14,,,,,,,1,,,,116.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,121.65,1,121.65,1,121.65,1,121.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,122.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,163.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,177.94,,,,,1,177.94,,,,,,,,1,,177.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,212.77,1,,,,212.77,,,,1,,212.77,1,,212.77,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,208.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,289.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,非何杰金氏淋巴瘤,,,胃,,,胰,,,結直腸癌,,腎,,膀胱,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,1,91.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,125.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,1,,118.76,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,183.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,205.76,,,,,,,,,,,,,,,,,,,,,,,,1,205.76,,,,,,,,,,,,,,,,
,,,,60~64,2,416.67,,,,,,,,,,,,,,1,,208.33,,,,1,,208.33,,,,,,,,,,1,208.33,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,277.01,,,,,,,,,,,,,,
,,,,70~74,,,1,357.14,,,,,,,,,,,,,,,1,,357.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,526.32,,,,,1,526.32,,,,,,,,,,,,,,,1,,526.32,,,,,1,526.32,,,,,,,,,,,,
,,,,80~84,,,,,1,1075.27,,,,,1,,,,1075.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,肺、支氣管及氣管,,胃,,胰,,,,,結直腸癌,,,腎盂及其他泌尿系統,,,腦,,,膀胱,,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,,90.91,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.51,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,121.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,120.05,,,,,,,1,,,,120.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,178.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,197.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,218.34,2,436.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,498.75,,,,,,,,,,,,2,,498.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,370.37,,,,,,,,,,,1,,370.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,495.05,,,,,,,,,,,,,,,1,,495.05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,胰,,,結直腸癌,,,膀胱,,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,,97.09,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,123.00,,,1,123.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,131.41,,,,,,,,,,,,,,,,,,1,131.41,,,,,,,,,,,,,,,,
,,,,50~54,5,914.08,,,,,,,,,,,,,,1,,182.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,192.68,,,,,,,,,,,,,,,1,192.68,,,,,,,,,,,,,,
,,,,60~64,1,216.45,,,,,2,432.90,,,,,,,,1,,216.45,1,,216.45,,,,1,,216.45,,,,,,,,,,,,,,,,,,
,,,,65~69,1,238.66,,,,,,,,,1,,,,238.66,1,,238.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,352.11,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,460.83,1,460.83,,,,,,,,,,,,,,1,,460.83,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1020.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其它淋巴瘤,,,肺、支氣管及氣管,,,胰,,結直腸癌,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,,97.09,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,125.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,121.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,127.88,1,127.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,178.89,2,357.78,1,178.89,,,1,178.89,1,,,,178.89,,,,,,,1,,178.89,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,184.50,1,184.50,,,1,184.50,,,,,,,,,,,1,,184.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,220.75,,,,,,,,,,,,2,,441.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,233.10,,,,,,,,,,,,,1,233.10,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,,450.45,,,1,450.45,1,450.45,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他女性生殖器官,,,其它淋巴瘤,,,非何杰金氏淋巴瘤,,,結直腸癌,,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,141.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,154.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,123.00,,,1,123.00,,,,,,,,,,,,,1,,123.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,249.69,,,,,,,,,,,,,,,,,,,,,,,,1,124.84,,,1,124.84,,,,,,,,,,,,
,,,,45~49,2,247.52,,,,,,,,,,,,,,,,,,,,,,,,,,1,123.76,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,165.02,,,,,,,,,,,,,,,1,165.02,,,,,,,,,,,,,,
,,,,55~59,,,1,186.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,2,,,,445.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,227.27,,,,,,,,,,,,,,,1,,227.27,,,1,227.27,,,,,,,,,,,,,,
,,,,70~74,,,1,319.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,448.43,,,,1,,448.43,,,,,,1,448.43,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,胃,,,結締組織、皮下組織及其他軟組織,,,腎盂及其他泌尿系統,,,腦,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,1,116.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,125.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,123.76,1,123.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,153.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,188.68,,,,,,,,,,,,,,,,
,,,,60~64,,,1,215.52,,,,,1,215.52,2,,,,431.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,223.71,,,1,223.71,1,223.71,,,,,,,,1,,223.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,299.40,,,,,3,898.20,,,,,,,,,1,,299.40,1,,299.40,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,,454.55,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,肝及肝內膽管,,其他女性生殖器官,,,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,,,,,1,141.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,123.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,123.00,,,,,,,,,,,,,,
,,,,45~49,,,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,143.68,,,,,,,,,,,,,,,,1,,143.68,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,2,374.53,,,,,,,,,1,,187.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,203.67,1,,,,203.67,,,,,,,,,,,,,,,,,1,203.67,1,203.67,,,,,,,,,,
,,,,65~69,,,,,,,,,1,234.19,,,,,,1,,234.19,,,,,,,1,,234.19,,,,,1,234.19,,,,,,,,,,,,
,,,,70~74,,,1,272.48,,,,,,,,,,,,,,,,,,1,,272.48,,,,,,,,2,544.96,2,544.96,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,2,,904.98,,,,2,904.98,,,1,452.49,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,724.64,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,胰,,結直腸癌,,腎盂及其他泌尿系統,,,,,,,,,,,,,
