,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,55.02,1,27.51,1,27.51,,,,,,,,,,,,,,,,,,1,27.51,,,,,1,27.51,,,,,,,2,55.02,,,1,27.51,,,1,27.51,,,,,,,,,,,,
,,,,40~44,5,131.75,,,,,1,26.35,,,,,,,,,,,,,,1,26.35,,,,,,,1,26.35,,,,,,,3,79.05,,,,,1,26.35,,,1,26.35,,,,,,,,,,
,,,,45~49,,,,,1,29.79,,,1,29.79,,,,,,1,29.79,2,59.58,,,1,29.79,,,1,29.79,2,59.58,,,,,,,,,,,,,,,,,1,29.79,,,,,,,,,,,,
,,,,50~54,4,143.37,,,1,35.84,,,,,1,,,,35.84,,,1,35.84,,,,,2,71.68,,,,,,,,,,,,,,,1,35.84,,,1,35.84,,,,,,,,,,,,,,
,,,,55~59,2,108.70,,,,,,,,,,,,,,,,,,,,2,108.70,,,,,,,2,108.70,,,,,1,54.35,2,108.70,,,,,,,1,54.35,,,,,,,,,,,,
,,,,60~64,4,221.61,,,,,,,,,2,,,,110.80,,,5,277.01,,,1,55.40,1,55.40,,,,,,,,,,,1,55.40,,,,,1,55.40,1,55.40,,,,,1,55.40,,,,,,,,
,,,,65~69,1,65.88,,,,,,,,,,,,,,,,2,131.75,,,,,2,131.75,,,1,65.88,,,,,,,,,,,,,,,1,65.88,,,,,1,65.88,,,,,,,,
,,,,70~74,,,,,,,1,71.89,,,,,,,,,,2,143.78,,,2,143.78,6,431.34,,,,,1,71.89,1,71.89,1,71.89,,,1,71.89,,,,,2,143.78,1,71.89,,,,,6,431.34,,,,,,
,,,,75~79,,,,,1,91.91,,,,,1,,,,91.91,,,1,91.91,2,183.82,2,183.82,5,459.56,,,5,459.56,,,2,183.82,,,1,91.91,2,183.82,,,1,91.91,1,91.91,,,,,1,91.91,2,183.82,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,199.60,,,1,199.60,1,199.60,,,1,199.60,,,,,,,,,2,399.20,,,,,,,,,,,,,3,598.80,,,,,,
,,,,85+,,,,,,,,,,,1,,,,438.60,,,,,,,1,438.60,2,877.19,,,,,,,1,438.60,,,,,,,,,,,,,1,438.60,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,33.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,2,54.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,31.01,,,1,31.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.01,,,,,,,1,31.01,,,,,,,,,,,,
,,,,35~39,1,28.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.49,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,26.23,,,,,,,,,,,,,,1,26.23,,,,,,,,,,,1,26.23,,,,,,,,,,,,,1,26.23,,,1,26.23,,,,,,,,,,,,
,,,,45~49,3,87.95,,,,,1,29.32,7,205.22,,,,,,1,29.32,,,,,,,,,,,,,,,,,,,,,,,,,,,2,58.63,1,29.32,,,,,,,,,,,,
,,,,50~54,2,68.49,,,,,,,3,102.74,,,,,,2,68.49,1,34.25,,,,,,,,,,,,,,,1,34.25,1,34.25,,,,,,,2,68.49,1,34.25,1,34.25,,,,,,,,,,
,,,,55~59,1,51.31,,,,,,,3,153.93,,,,,,3,153.93,3,153.93,,,,,,,,,,,,,,,2,102.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,6,344.23,,,,,,,5,286.86,,,,,,1,57.37,2,114.74,,,,,1,57.37,,,,,,,,,1,57.37,,,,,,,,,,,1,57.37,,,,,,,,,,,,
,,,,65~69,3,194.81,,,,,2,129.87,3,194.81,,,,,,2,129.87,4,259.74,,,,,,,1,64.94,,,,,,,2,129.87,,,,,,,1,64.94,,,,,,,3,194.81,,,,,,,,
,,,,70~74,1,73.37,1,73.37,,,1,73.37,5,366.84,,,,,,1,73.37,1,73.37,1,73.37,,,1,73.37,,,2,146.74,1,73.37,1,73.37,2,146.74,,,,,1,73.37,,,1,73.37,,,,,5,366.84,,,,,,,,
,,,,75~79,,,,,,,,,1,84.89,1,,,,84.89,1,84.89,3,254.67,,,,,2,169.78,,,,,,,1,84.89,1,84.89,,,1,84.89,1,84.89,,,3,254.67,,,,,,,,,,,,,,
,,,,80~84,1,184.84,1,184.84,,,,,4,739.37,,,,,,2,369.69,3,554.53,,,,,1,184.84,,,,,,,,,1,184.84,,,,,,,,,,,,,,,2,369.69,,,,,,,,
,,,,85+,,,1,409.84,,,,,,,,,,,,,,3,1229.51,,,,,1,409.84,,,,,,,,,1,409.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.05,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,31.63,,,,,1,31.63,,,,,,,,,,,,1,31.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,29.09,,,,,,,,,1,29.09,,,,,,,,,,,,,,,,,1,29.09,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,2,53.53,,,,,1,26.77,,,2,53.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,28.79,,,,,1,28.79,,,5,,,,143.93,,,,,1,28.79,,,,,1,28.79,1,28.79,,,,,,,,,,,1,28.79,,,,,,,,,,,,,,,,,,
,,,,50~54,3,98.68,,,1,32.89,,,,,1,,,,32.89,,,,,,,,,1,32.89,1,32.89,,,,,,,1,32.89,,,,,1,32.89,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,47.04,,,,,,,2,,,,94.07,1,47.04,1,47.04,,,,,1,47.04,,,,,1,47.04,2,94.07,,,,,,,,,1,47.04,,,,,,,,,,,,,,,,
,,,,60~64,1,59.81,,,,,,,1,59.81,4,,,,239.23,2,119.62,2,119.62,,,,,1,59.81,3,179.43,,,,,,,,,,,,,1,59.81,1,59.81,,,3,179.43,,,,,,,,,,,,
,,,,65~69,,,,,1,62.93,1,62.93,2,125.87,4,,,,251.73,3,188.80,3,188.80,,,,,,,1,62.93,,,,,4,251.73,,,1,62.93,,,,,1,62.93,1,62.93,2,125.87,,,,,,,,,,,,
,,,,70~74,1,77.10,1,77.10,,,2,154.20,1,77.10,3,,,,231.30,2,154.20,2,154.20,3,231.30,,,1,77.10,1,77.10,1,77.10,,,3,231.30,,,1,77.10,,,1,77.10,,,,,1,77.10,,,,,,,,,,,,
,,,,75~79,2,165.29,1,82.64,1,82.64,,,,,2,,,,165.29,3,247.93,4,330.58,3,247.93,,,1,82.64,,,,,1,82.64,4,330.58,1,82.64,,,,,3,247.93,,,1,82.64,2,165.29,,,,,,,,,,,,
,,,,80~84,1,171.23,,,,,,,,,,,,,,1,171.23,1,171.23,,,,,,,,,1,171.23,,,2,342.47,,,,,,,1,171.23,,,,,2,342.47,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,383.14,,,,,,,,1,383.14,,,1,383.14,,,,,,,,,,,,,,,,,,,,,,,2,766.28,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.01,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,29.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.49,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,27.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,59.40,,,,,,,,,,,,,,,,1,29.70,,,,,,,,,,,,,1,29.70,,,,,,,,,,,1,29.70,,,,,,,,,,,,,,
,,,,40~44,3,81.52,,,,,,,,,1,,,,27.17,,,,,,,,,1,27.17,,,,,,,,,,,,,1,27.17,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,56.50,,,,,,,,,2,,,,56.50,,,,,,,2,56.50,,,,,,,,,1,28.25,,,,,,,,,1,28.25,,,,,,,,,,,,,,,,
,,,,50~54,6,196.91,,,,,,,,,3,,,,98.46,,,1,32.82,2,65.64,,,,,1,32.82,,,2,65.64,1,32.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,169.20,,,,,,,1,42.30,2,,,,84.60,,,,,3,126.90,,,,,2,84.60,,,,,,,,,,,,,,,1,42.30,1,42.30,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,60.39,,,2,,,,120.77,,,,,2,120.77,,,,,,,,,1,60.39,1,60.39,1,60.39,,,,,,,,,1,60.39,1,60.39,,,,,,,,,,,,
,,,,65~69,2,126.02,,,,,,,,,4,,,,252.05,1,63.01,1,63.01,2,126.02,,,1,63.01,1,63.01,,,,,,,,,1,63.01,,,,,2,126.02,,,4,252.05,,,,,,,,,,,,
,,,,70~74,1,77.70,,,,,,,,,2,,,,155.40,,,1,77.70,3,233.10,1,77.70,1,77.70,,,,,1,77.70,2,155.40,1,77.70,,,,,,,,,,,1,77.70,,,,,,,,,,,,
,,,,75~79,2,167.50,1,83.75,,,,,1,83.75,6,,,,502.51,,,2,167.50,1,83.75,,,1,83.75,,,,,,,6,502.51,1,83.75,,,,,1,83.75,1,83.75,,,3,251.26,,,,,,,,,,,,
,,,,80~84,,,,,,,1,149.03,,,1,,,,149.03,,,1,149.03,1,149.03,,,1,149.03,,,,,,,1,149.03,,,,,,,,,,,,,2,298.06,,,,,,,,,,,,
,,,,85+,1,333.33,,,,,,,,,,,,,,,,2,666.67,2,666.67,,,,,,,1,333.33,,,1,333.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,30~34,1,31.44,,,,,2,62.87,,,1,,,,31.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,62.87,,,,,,,,,,,,
,,,,35~39,5,150.15,,,,,,,,,1,,,,30.03,,,,,,,,,,,,,,,,,,,1,30.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,113.31,,,,,,,,,1,,,,28.33,1,28.33,,,,,,,,,,,3,84.99,,,,,,,,,,,,,,,,,2,56.66,,,,,,,,,,,,
,,,,45~49,3,83.40,1,27.80,,,,,,,,,,,,,,1,27.80,1,27.80,,,1,27.80,1,27.80,1,27.80,,,1,27.80,,,,,,,,,1,27.80,,,1,27.80,,,1,27.80,,,,,,,,
,,,,50~54,7,223.57,,,,,,,1,31.94,1,,,,31.94,,,,,,,4,127.75,1,31.94,,,2,63.88,,,,,1,31.94,2,63.88,,,,,,,1,31.94,,,,,,,,,,,,,,
,,,,55~59,1,39.26,,,,,2,78.52,,,5,,,,196.31,,,,,2,78.52,2,78.52,1,39.26,,,1,39.26,3,117.79,,,,,1,39.26,,,,,,,1,39.26,2,78.52,,,,,2,78.52,,,,,,
,,,,60~64,2,122.47,,,,,,,,,,,,,,,,,,,,3,183.71,,,2,122.47,3,183.71,,,1,61.24,,,2,122.47,,,,,,,,,1,61.24,1,61.24,1,61.24,1,61.24,,,,,,
,,,,65~69,1,61.39,,,,,1,61.39,,,2,,,,122.77,,,,,1,61.39,7,429.71,1,61.39,,,,,,,,,1,61.39,1,61.39,,,,,,,,,,,,,,,2,122.77,,,,,,
,,,,70~74,,,,,1,77.82,,,1,77.82,3,,,,233.46,,,,,1,77.82,4,311.28,,,,,,,,,1,77.82,,,3,233.46,,,1,77.82,,,,,,,,,1,77.82,3,233.46,,,,,,
,,,,75~79,1,89.53,,,,,,,2,179.05,2,,,,179.05,,,,,,,5,447.63,1,89.53,4,358.10,1,89.53,,,,,1,89.53,2,179.05,1,89.53,,,1,89.53,,,,,,,,,5,447.63,,,,,,
,,,,80~84,,,,,,,,,1,136.43,3,,,,409.28,,,,,1,136.43,3,409.28,1,136.43,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,,6,818.55,,,,,,
,,,,85+,,,,,,,,,1,294.99,2,,,,589.97,,,,,,,,,,,,,,,,,,,,,,,,,,,2,589.97,,,,,,,,,2,589.97,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,男性乳房,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.64,1,32.64,,,,,,,,,,,,,,,,,,
,,,,25~29,1,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,30.78,,,,,,,,,,,,1,30.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,94.19,,,,,,,,,,,,,,,,1,31.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,86.68,,,,,,,1,28.89,,,,,,,,1,28.89,,,,,1,28.89,,,,,1,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,165.24,,,,,,,,,,,,,,,,3,82.62,,,1,27.54,,,,,,,1,27.54,1,27.54,,,,,,,,,,,,,,,,,1,27.54,,,,,,,,
,,,,50~54,8,246.53,1,30.82,1,30.82,,,,,,,,,,,,2,61.63,,,1,30.82,1,30.82,,,,,2,61.63,,,1,30.82,,,,,,,1,30.82,,,,,,,,,,,,,,,,
,,,,55~59,4,148.70,,,,,,,,,,,,,,,,4,148.70,,,,,1,37.17,,,2,74.35,2,74.35,1,37.17,,,,,2,74.35,,,,,,,,,,,,,1,37.17,1,37.17,,,,
,,,,60~64,4,230.68,,,,,,,,,1,,,,57.67,1,57.67,3,173.01,,,1,57.67,1,57.67,,,,,2,115.34,1,57.67,,,,,3,173.01,,,,,,,,,,,,,,,1,57.67,,,,
,,,,65~69,3,186.80,1,62.27,,,,,1,62.27,,,,,,,,5,311.33,,,1,62.27,2,124.53,,,,,,,,,,,,,,,,,,,,,,,2,124.53,,,,,1,62.27,,,,
,,,,70~74,3,231.66,,,,,1,77.22,1,77.22,,,,,,,,2,154.44,,,3,231.66,2,154.44,1,77.22,,,,,,,,,,,2,154.44,,,1,77.22,,,,,1,77.22,,,,,4,308.88,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,9,815.22,,,2,181.16,6,543.48,,,1,90.58,,,1,90.58,,,,,1,90.58,,,,,,,1,90.58,,,,,1,90.58,3,271.74,,,,
,,,,80~84,1,129.20,,,,,,,1,129.20,,,,,,,,1,129.20,,,1,129.20,2,258.40,,,3,387.60,,,,,,,1,129.20,1,129.20,,,,,1,129.20,,,1,129.20,,,,,3,387.60,,,,
,,,,85+,,,,,,,,,1,268.82,,,,,,,,2,537.63,1,268.82,1,268.82,4,1075.27,,,,,,,,,1,268.82,,,1,268.82,,,,,,,,,,,,,,,2,537.63,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.85,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,28.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,30.13,,,,,,,,1,30.13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.13,,,,,,,,,,,,,,
,,,,35~39,2,65.21,,,,,,,,,,,,,,1,32.61,,,1,32.61,1,32.61,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.61,,,,,,,,
,,,,40~44,5,147.62,,,,,,,,,,,,,,1,29.52,,,,,,,,,,,,,1,29.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,137.06,,,1,27.41,,,1,27.41,1,,,,27.41,3,82.24,,,,,2,54.82,1,27.41,,,3,82.24,1,27.41,,,,,,,,,,,,,,,1,27.41,,,,,,,,,,,,
,,,,50~54,3,90.04,,,,,,,1,30.01,1,,,,30.01,3,90.04,,,1,30.01,1,30.01,1,30.01,1,30.01,3,90.04,,,,,,,,,2,60.02,,,,,,,1,30.01,,,2,60.02,,,,,,,,
,,,,55~59,4,142.40,,,,,,,,,,,,,,3,106.80,,,5,178.00,2,71.20,1,35.60,,,1,35.60,,,,,,,,,2,71.20,,,,,,,,,1,35.60,,,,,,,,,,
,,,,60~64,1,53.11,,,,,,,,,,,,,,3,159.32,,,,,1,53.11,,,,,1,53.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,63.86,,,,,,2,127.71,,,,,3,191.57,,,,,1,63.86,1,63.86,,,,,,,2,127.71,,,,,,,,,1,63.86,,,7,447.00,,,,,,
,,,,70~74,1,76.39,,,,,,,2,152.79,1,,,,76.39,5,381.97,,,3,229.18,3,229.18,,,,,1,76.39,,,1,76.39,1,76.39,1,76.39,,,,,1,76.39,1,76.39,,,,,,,3,229.18,,,,,,
