,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,42.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,32.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,30.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,37.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.71,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,77.73,,,,,,,,,1,,,,38.87,,,,,,,,,,,,,,,,,,,,,,,,,1,38.87,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,37.50,,,,,,,,,1,37.50,,,,,2,74.99,,,,,,,,,1,37.50,,,,,,,,,,,,,,,,
,,,,45~49,3,118.48,,,,,,,,,2,,,,78.99,,,,,2,78.99,,,4,157.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,179.45,,,,,,,2,89.73,1,,,,44.86,,,,,1,44.86,2,89.73,,,,,,,2,89.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,66.62,,,,,,,,,4,,,,266.49,,,,,1,66.62,,,,,,,,,,,,,1,66.62,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,2,,,,212.09,,,,,1,106.04,1,106.04,,,,,,,3,318.13,,,,,,,,,,,1,106.04,,,,,,,,,,,,,,
,,,,65~69,,,,,1,115.61,,,,,3,,,,346.82,,,2,231.21,3,346.82,,,,,,,,,2,231.21,,,,,1,115.61,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,130.55,,,2,,,,261.10,1,130.55,2,261.10,4,522.19,3,391.64,,,,,,,2,261.10,,,1,130.55,,,1,130.55,1,130.55,1,130.55,,,,,,,,,,,,,,
,,,,75~79,2,268.82,1,134.41,,,,,,,3,,,,403.23,,,1,134.41,5,672.04,2,268.82,1,134.41,,,,,,,1,134.41,1,134.41,,,1,134.41,,,2,268.82,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,277.78,,,,,,,,2,555.56,1,277.78,2,555.56,1,277.78,2,555.56,,,2,555.56,,,,,,,1,277.78,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,740.74,,,,,,,,,,,,,1,740.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,,,,,,,2,,,,70.85,,,1,35.42,,,,,,,,,,,,,,,,,,,,,,,1,35.42,,,,,,,,,,,,,,
,,,,35~39,2,77.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.62,,,,,,,,,,,,,,
,,,,40~44,4,150.66,,,,,1,37.66,,,,,,,,,,,,,,,,,,1,37.66,,,,,,,,,,,1,37.66,,,1,37.66,,,,,,,,,,,,,,
,,,,45~49,5,189.97,,,,,,,,,2,,,,75.99,,,1,37.99,,,,,1,37.99,2,75.99,1,37.99,1,37.99,,,1,37.99,,,,,,,,,1,37.99,,,,,,,,,,,,
,,,,50~54,6,262.93,,,,,,,,,4,,,,175.28,,,1,43.82,2,87.64,,,,,2,87.64,,,,,1,43.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,230.41,,,,,,,1,57.60,,,,,,,,1,57.60,1,57.60,,,,,1,57.60,,,,,,,,,,,,,1,57.60,,,,,,,,,,,,,,,,
,,,,60~64,1,105.15,,,,,,,,,,,,,,,,,,1,105.15,,,1,105.15,2,210.30,,,,,,,,,,,,,,,1,105.15,,,,,,,,,,,,,,
,,,,65~69,,,,,1,115.74,1,115.74,,,6,,,,694.44,,,1,115.74,1,115.74,,,,,,,,,,,,,,,,,,,1,115.74,2,231.48,1,115.74,,,,,,,,,,,,
,,,,70~74,2,275.10,,,,,,,,,3,,,,412.65,,,,,5,687.76,,,,,,,1,137.55,,,,,,,,,,,2,275.10,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,403.23,1,134.41,2,268.82,8,1075.27,1,134.41,1,134.41,1,134.41,,,,,,,1,134.41,1,134.41,1,134.41,,,,,,,1,134.41,,,,,,,,,,
,,,,80~84,,,,,,,1,248.76,,,,,,,,,,1,248.76,1,248.76,,,1,248.76,,,,,,,,,2,497.51,,,,,,,,,1,248.76,,,,,,,,,,,,
,,,,85+,,,1,621.12,,,,,,,1,,,,621.12,,,1,621.12,2,1242.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,1,58.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,36.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,29.75,,,,,,,,1,29.75,1,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,76.98,,,,,,,,,,,,,,,,2,76.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,76.45,1,38.23,,,,,,,,,,,,,,1,38.23,,,,,,,,,,,,,,,,,1,38.23,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,113.08,,,,,1,37.69,,,,,,,,,,1,37.69,,,,,1,37.69,,,,,2,75.39,,,,,1,37.69,,,,,1,37.69,,,1,37.69,,,,,,,,,,
,,,,50~54,4,170.36,1,42.59,,,1,42.59,,,,,,,,1,42.59,1,42.59,,,1,42.59,3,127.77,1,42.59,,,1,42.59,,,,,,,,,,,,,,,,,1,42.59,,,,,,,,
,,,,55~59,3,161.20,,,,,,,,,,,,,,,,2,107.47,,,4,214.94,2,107.47,1,53.73,2,107.47,,,,,,,,,3,161.20,,,,,,,1,53.73,,,1,53.73,1,53.73,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,1,97.28,,,,,,,1,97.28,,,,,,,,,,,,,1,97.28,2,194.55,,,1,97.28,,,,
,,,,65~69,2,223.46,,,,,,,,,1,,,,111.73,,,2,223.46,,,1,111.73,1,111.73,,,,,1,111.73,,,,,,,,,,,,,,,,,1,111.73,,,1,111.73,,,,
,,,,70~74,,,,,,,,,,,2,,,,276.24,,,2,276.24,,,1,138.12,4,552.49,,,1,138.12,,,,,1,138.12,1,138.12,,,,,,,,,,,1,138.12,,,2,276.24,,,,
,,,,75~79,,,1,143.47,,,,,1,143.47,,,,,,,,2,286.94,,,,,4,573.89,,,1,143.47,,,,,,,,,1,143.47,2,286.94,,,,,2,286.94,,,,,5,717.36,,,,
,,,,80~84,,,1,229.36,1,229.36,,,2,458.72,,,,,,,,,,,,,,1,229.36,,,1,229.36,,,1,229.36,,,,,1,229.36,,,,,,,,,,,,,3,688.07,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,1069.52,,,,,,,1,534.76,,,,,,,,,,,,,,,,,1,534.76,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.38,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,30.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,33.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,75.08,1,37.54,,,,,,,,,,,,2,75.08,1,37.54,1,37.54,,,,,,,,,,,,,1,37.54,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,187.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,42.35,,,,,,,,,1,,,,42.35,4,169.42,1,42.35,,,,,4,169.42,1,42.35,,,,,,,,,,,2,84.71,,,1,42.35,,,,,,,,,,,,,,
,,,,55~59,2,100.81,1,50.40,,,2,100.81,,,,,,,,1,50.40,6,302.42,3,151.21,1,50.40,1,50.40,2,100.81,1,50.40,,,2,100.81,,,,,1,50.40,,,,,,,,,,,,,,,,,,
,,,,60~64,1,89.93,,,,,,,1,89.93,,,,,,1,89.93,,,2,179.86,,,,,,,,,,,1,89.93,,,,,,,,,3,269.78,,,,,,,,,,,,,,
,,,,65~69,2,223.71,,,1,111.86,,,,,,,,,,2,223.71,1,111.86,1,111.86,1,111.86,1,111.86,1,111.86,1,111.86,,,3,335.57,,,,,,,,,1,111.86,,,,,,,,,,,,,,
,,,,70~74,1,142.86,2,285.71,,,,,,,,,,,,2,285.71,1,142.86,4,571.43,,,1,142.86,,,,,,,1,142.86,,,,,,,,,1,142.86,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,145.56,1,145.56,4,582.24,1,145.56,1,145.56,1,145.56,4,582.24,,,1,145.56,,,,,,,,,2,291.12,,,,,,,,,,,,,,
,,,,80~84,1,213.22,,,,,1,213.22,1,213.22,,,,,,1,213.22,3,639.66,2,426.44,,,1,213.22,,,,,,,1,213.22,,,,,1,213.22,1,213.22,4,852.88,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,507.61,,,,,,,,,,,,,,,,,,,,,1,507.61,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.31,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,39.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.32,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,76.16,,,,,,,,,,,,,,,,,,1,38.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,75.82,,,,,,,,,,,,,,,,1,37.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,7,258.21,,,,,,,,,,,,,,,,2,73.77,2,73.77,1,36.89,,,1,36.89,,,,,,,,,,,,,,,1,36.89,,,,,,,,,,,,,,
,,,,50~54,4,166.04,,,,,,,,,,,,,,1,41.51,2,83.02,2,83.02,4,166.04,1,41.51,,,1,41.51,,,,,,,1,41.51,,,1,41.51,,,,,,,,,1,41.51,,,,,,
,,,,55~59,,,1,47.87,,,,,1,47.87,1,,,,47.87,2,95.74,2,95.74,1,47.87,1,47.87,1,47.87,1,47.87,3,143.61,,,,,,,4,191.48,,,,,,,1,47.87,,,,,,,,,,,,
,,,,60~64,1,83.47,1,83.47,1,83.47,,,,,2,,,,166.94,,,1,83.47,1,83.47,,,,,,,,,,,1,83.47,,,2,166.94,1,83.47,,,,,,,,,1,83.47,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,6,674.92,,,3,337.46,,,,,,,,,,,,,5,562.43,2,224.97,1,112.49,1,112.49,1,112.49,,,,,,,2,224.97,,,,
,,,,70~74,1,144.30,,,1,144.30,,,,,,,,,,,,,,2,288.60,1,144.30,,,,,,,,,,,,,2,288.60,,,1,144.30,,,,,,,,,,,1,144.30,,,,
,,,,75~79,1,148.15,1,148.15,,,1,148.15,,,,,,,,,,1,148.15,,,4,592.59,,,,,1,148.15,,,,,1,148.15,1,148.15,,,1,148.15,,,,,,,,,,,1,148.15,,,,
,,,,80~84,,,,,1,196.85,,,,,,,,,,1,196.85,2,393.70,,,1,196.85,,,,,1,196.85,1,196.85,,,,,3,590.55,,,1,196.85,,,,,1,196.85,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,480.77,,,,,,,,,2,961.54,,,,,,,,,,,,,,,3,1442.31,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,1,,,,53.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,36.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,32.45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.45,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,30.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,73.56,,,,,,,,,,,,,,2,73.56,1,36.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,77.37,,,,,,,,,,,,,,2,77.37,,,1,38.68,,,,,,,,,,,,,,,,,,,,,,,,,2,77.37,,,,,,,,,,
,,,,45~49,2,73.77,,,,,1,36.89,,,,,,,,1,36.89,1,36.89,,,,,,,,,1,36.89,,,,,,,1,36.89,,,1,36.89,,,,,,,,,,,,,,,,
,,,,50~54,4,160.38,1,40.10,,,,,,,,,,,,3,120.29,,,1,40.10,,,,,1,40.10,1,40.10,1,40.10,,,,,1,40.10,,,,,,,,,1,40.10,,,,,,,,,,
,,,,55~59,5,233.32,,,,,,,1,46.66,,,,,,4,186.65,2,93.33,1,46.66,,,,,2,93.33,3,139.99,1,46.66,,,,,1,46.66,1,46.66,,,,,,,1,46.66,,,,,,,,,,
,,,,60~64,2,143.06,,,,,1,71.53,,,,,,,,3,214.59,,,3,214.59,,,,,1,71.53,1,71.53,1,71.53,,,,,,,1,71.53,,,,,2,143.06,,,,,1,71.53,,,,,,
,,,,65~69,1,117.37,,,,,,,,,,,,,,,,1,117.37,4,469.48,1,117.37,1,117.37,,,2,234.74,,,,,1,117.37,,,4,469.48,,,,,1,117.37,,,,,,,2,234.74,,,,
,,,,70~74,,,1,138.12,,,,,,,,,,,,2,276.24,,,5,690.61,,,,,1,138.12,1,138.12,1,138.12,,,1,138.12,,,,,,,,,1,138.12,,,,,,,1,138.12,,,,
,,,,75~79,1,162.87,,,,,,,1,162.87,,,,,,2,325.73,2,325.73,2,325.73,,,,,1,162.87,,,,,,,,,,,,,,,,,,,,,,,,,5,814.33,,,,
,,,,80~84,,,,,,,,,2,382.41,,,,,,,,,,7,1338.43,,,,,,,1,191.20,,,,,,,,,1,191.20,,,1,191.20,,,,,,,,,6,1147.23,,,,
,,,,85+,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,393.70,,,,,,,1,393.70,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,胃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,47.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,82.85,,,,,,,,,1,,,,82.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,185.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,112.49,,,1,112.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,391.39,1,195.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,729.93,,,2,486.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,甲狀腺,,白血病,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,食道,,胰,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,1,40.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,44.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,98.91,,,,,,,,,1,,,,98.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,108.46,,,,,,,,,,,,1,108.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,133.33,,,,,,,,,,,,,,1,133.33,,,,,2,266.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,1,178.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,219.78,,,,,1,219.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,293.26,,,,,,,,,,1,293.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,結直腸癌,,腎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
