,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,33.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.55,,,,,,,,,,,,,,
,,,,25~29,,,,,1,25.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,93.90,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,69.18,,,,,,,,,1,,,,34.59,,,,,,,1,34.59,,,,,,,,,,,,,,,1,34.59,,,,,,,,,,,,,,,,
,,,,40~44,3,112.44,,,,,,,,,2,,,,74.96,,,,,1,37.48,,,,,,,,,,,,,1,37.48,,,,,,,,,1,37.48,,,,,,,,,,
,,,,45~49,1,39.95,,,,,1,39.95,,,,,,,,,,2,79.90,1,39.95,,,1,39.95,1,39.95,,,,,,,1,39.95,,,,,1,39.95,,,,,,,,,,,,,,
,,,,50~54,1,46.58,,,,,1,46.58,,,2,,,,93.15,,,,,,,1,46.58,1,46.58,,,,,1,46.58,,,1,46.58,1,46.58,,,1,46.58,,,,,,,,,,,,,,
,,,,55~59,2,156.49,1,78.25,,,,,,,2,,,,156.49,,,2,156.49,1,78.25,,,3,234.74,,,,,,,,,3,234.74,,,,,1,78.25,,,,,,,,,,,,,,
,,,,60~64,1,87.95,,,,,,,,,,,,,,1,87.95,,,1,87.95,2,175.90,1,87.95,,,,,,,,,2,175.90,,,,,,,1,87.95,,,,,,,,,,,,
,,,,65~69,1,115.07,,,,,,,1,115.07,3,,,,345.22,,,2,230.15,2,230.15,,,1,115.07,,,,,,,1,115.07,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,118.20,6,,,,709.22,,,,,6,709.22,1,118.20,,,,,,,,,,,,,,,,,,,1,118.20,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,153.37,2,,,,306.75,,,1,153.37,2,306.75,1,153.37,1,153.37,,,,,1,153.37,,,3,460.12,,,,,,,,,,,1,153.37,1,153.37,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,380.23,,,,,,,,,,,2,760.46,,,1,380.23,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,793.65,,,,,,,,,,1,793.65,,,,,,,,,,,,,1,793.65,,,,,,,,,,,,,1,793.65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,1,33.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,91.66,,,,,,,1,30.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,33.77,,,,,1,33.77,2,67.54,,,,,,,,,,1,33.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,147.00,,,,,,,1,36.75,,,,,,1,36.75,2,73.50,,,1,36.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,158.92,1,39.73,,,,,1,39.73,,,,,,1,39.73,,,,,,,2,79.46,,,,,,,1,39.73,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,43.90,,,,,1,43.90,1,43.90,,,,,,,,,,1,43.90,,,,,,,,,,,,,1,43.90,,,,,1,43.90,,,,,,,,,,,,,,
,,,,55~59,4,286.33,,,,,,,2,143.16,,,,,,2,143.16,3,214.75,1,71.58,2,143.16,,,,,,,1,71.58,1,71.58,,,,,,,1,71.58,,,,,,,,,,,,,,
,,,,60~64,1,87.34,1,87.34,,,,,1,87.34,,,,,,1,87.34,4,349.34,3,262.01,,,1,87.34,,,,,,,2,174.67,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,116.55,,,,,,,2,233.10,,,,,,1,116.55,1,116.55,,,1,116.55,,,,,1,116.55,1,116.55,,,,,1,116.55,,,2,233.10,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,119.90,4,479.62,,,,,,1,119.90,1,119.90,5,599.52,,,,,,,,,,,2,239.81,2,239.81,4,479.62,,,1,119.90,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,146.84,1,146.84,1,,,,146.84,2,293.69,1,146.84,,,,,,,,,,,,,2,293.69,,,1,146.84,1,146.84,2,293.69,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,5,1672.24,,,1,334.45,,,,,,,,,1,334.45,,,,,,,1,334.45,,,,,,,,,,,,,,
,,,,85+,,,,,1,680.27,1,680.27,,,,,,,,1,680.27,,,1,680.27,1,680.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,1,42.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,27.42,,,1,,,,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.54,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.67,,,,,,,,,,,1,28.67,,,,,,
,,,,35~39,1,32.79,,,,,,,,,,,,,,2,65.57,,,,,1,32.79,,,,,1,32.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,36.08,,,,,,,,,,,,,,1,36.08,,,1,36.08,1,36.08,2,72.15,,,,,,,,,,,1,36.08,,,,,,,,,,,1,36.08,,,,,,
,,,,45~49,5,198.26,,,,,,,,,,,,,,2,79.30,,,1,39.65,1,39.65,,,1,39.65,,,,,,,,,,,,,1,39.65,,,,,,,,,,,,,,
,,,,50~54,1,42.23,1,42.23,1,42.23,,,,,,,,,,1,42.23,1,42.23,,,,,,,1,42.23,,,,,1,42.23,,,1,42.23,,,,,,,,,2,84.46,,,,,,,,
,,,,55~59,3,193.42,,,,,,,,,,,,,,1,64.47,1,64.47,1,64.47,,,,,2,128.95,,,,,,,,,,,,,,,,,,,1,64.47,3,193.42,,,,,,
,,,,60~64,2,173.91,,,,,,,,,,,,,,3,260.87,3,260.87,,,1,86.96,,,,,,,1,86.96,,,,,3,260.87,,,,,,,,,,,,,,,1,86.96,,
,,,,65~69,,,,,,,,,,,,,,,,1,110.38,1,110.38,3,331.13,,,1,110.38,1,110.38,,,,,,,,,2,220.75,,,1,110.38,,,,,,,1,110.38,,,,,,
,,,,70~74,1,131.58,,,,,,,1,131.58,,,,,,,,,,3,394.74,,,3,394.74,,,2,263.16,,,,,,,2,263.16,1,131.58,,,1,131.58,,,,,,,,,,,,
,,,,75~79,1,142.25,,,,,,,3,426.74,,,,,,4,568.99,4,568.99,11,1564.72,,,,,,,,,,,,,1,142.25,1,142.25,1,142.25,,,,,,,1,142.25,1,142.25,1,142.25,4,568.99,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,2,589.97,,,,,,,,,,,,,,,,,,,1,294.99,1,294.99,,,,,1,294.99,,
,,,,85+,,,,,,,,,,,,,,,,1,617.28,1,617.28,2,1234.57,,,2,1234.57,1,617.28,,,,,,,,,,,,,,,,,,,1,617.28,,,,,2,1234.57,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,34.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,23.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.28,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,26.53,1,26.53,,,,,,,,,,,,,,,,,,,,,,,,,1,26.53,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,32.04,,,,,,,,,1,32.04,,,,,,,,,1,32.04,,,,,,,,,,,,,,,,,,
,,,,40~44,2,69.86,1,34.93,,,,,1,34.93,,,,,,,,1,34.93,1,34.93,,,,,,,,,,,,,,,,,1,34.93,,,,,1,34.93,,,,,,,,,,
,,,,45~49,3,117.97,,,,,1,39.32,1,39.32,,,,,,4,157.29,,,,,1,39.32,1,39.32,2,78.65,,,,,,,,,2,78.65,,,,,,,,,,,,,,,,,,
,,,,50~54,5,207.04,,,,,,,,,,,,,,3,124.22,1,41.41,1,41.41,1,41.41,,,2,82.82,,,,,,,,,,,,,,,1,41.41,,,,,,,,,,,,
,,,,55~59,4,225.61,,,,,,,,,,,,,,,,2,112.80,3,169.20,,,2,112.80,2,112.80,,,,,,,,,2,112.80,,,,,,,,,,,,,,,,,,
,,,,60~64,1,89.29,,,,,,,,,,,,,,2,178.57,1,89.29,3,267.86,,,1,89.29,,,,,,,,,,,,,,,1,89.29,,,,,,,,,,,,,,
,,,,65~69,1,104.49,,,1,104.49,,,,,,,,,,4,417.97,,,3,313.48,,,2,208.99,,,1,104.49,,,,,,,1,104.49,,,,,1,104.49,,,,,,,,,,,,
,,,,70~74,2,265.96,1,132.98,,,,,,,,,,,,4,531.91,2,265.96,5,664.89,,,1,132.98,,,1,132.98,,,,,2,265.96,2,265.96,,,1,132.98,1,132.98,,,,,3,398.94,,,,,,
,,,,75~79,,,2,277.39,,,,,,,2,,,,277.39,,,2,277.39,4,554.79,,,2,277.39,1,138.70,1,138.70,,,1,138.70,,,3,416.09,,,,,1,138.70,,,,,1,138.70,,,,,,
,,,,80~84,,,1,274.73,,,,,,,1,,,,274.73,,,,,3,824.18,,,1,274.73,,,2,549.45,,,,,,,,,,,,,2,549.45,,,,,1,274.73,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,1,571.43,1,571.43,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,2,,,,49.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,60.90,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.45,,,,,,,,,,,,
,,,,40~44,1,34.58,,,,,,,,,2,,,,69.16,1,34.58,,,,,,,1,34.58,,,,,,,,,,,,,1,34.58,,,3,103.73,,,,,,,,,,,,
,,,,45~49,1,37.52,,,,,,,,,3,,,,112.57,1,37.52,1,37.52,,,,,3,112.57,,,,,,,1,37.52,,,,,,,1,37.52,,,,,,,,,,,,,,
,,,,50~54,4,166.81,1,41.70,,,,,,,4,,,,166.81,,,3,125.10,1,41.70,1,41.70,3,125.10,,,,,,,,,,,,,,,,,,,,,1,41.70,,,,,,,,
,,,,55~59,3,152.05,,,,,1,50.68,,,6,,,,304.11,2,101.37,,,1,50.68,1,50.68,3,152.05,,,,,,,2,101.37,1,50.68,1,50.68,,,,,1,50.68,,,,,,,,,,,,
,,,,60~64,,,2,174.67,,,1,87.34,,,3,,,,262.01,,,3,262.01,,,1,87.34,1,87.34,,,,,,,,,2,174.67,,,,,,,1,87.34,1,87.34,,,,,,,,,,
,,,,65~69,,,,,1,99.50,1,99.50,,,5,,,,497.51,1,99.50,1,99.50,,,1,99.50,,,1,99.50,,,,,2,199.00,3,298.51,,,,,,,,,,,3,298.51,,,,,,,,
,,,,70~74,1,138.50,,,,,,,1,138.50,3,,,,415.51,2,277.01,3,415.51,,,2,277.01,1,138.50,1,138.50,,,,,,,3,415.51,,,,,1,138.50,1,138.50,,,1,138.50,,,,,,,,
,,,,75~79,,,1,142.86,,,,,1,142.86,2,,,,285.71,,,6,857.14,,,2,285.71,,,,,,,1,142.86,,,4,571.43,,,,,1,142.86,1,142.86,,,3,428.57,,,,,,,,
,,,,80~84,,,1,244.50,,,2,489.00,1,244.50,,,,,,1,244.50,3,733.50,,,2,489.00,,,,,,,,,,,1,244.50,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,549.45,,,,,2,1098.90,1,,,,549.45,1,549.45,1,549.45,,,1,549.45,,,,,,,,,,,,,,,,,,,,,,,1,549.45,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,,,1,24.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,23.49,,,,,,,,,,,,1,23.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.33,,,,,,,,,,,,
,,,,40~44,5,167.67,,,,,,,,,4,,,,134.14,,,,,,,,,,,,,2,67.07,,,,,1,33.53,,,,,,,,,,,1,33.53,,,,,,,,
,,,,45~49,5,184.50,,,,,,,1,36.90,3,,,,110.70,,,,,,,1,36.90,,,,,,,,,1,36.90,,,,,,,,,,,,,1,36.90,,,,,,,,
,,,,50~54,5,204.08,,,1,40.82,1,40.82,,,6,,,,244.90,,,,,,,2,81.63,,,1,40.82,1,40.82,,,1,40.82,,,2,81.63,,,,,,,1,40.82,2,81.63,,,,,,,,
,,,,55~59,2,94.03,,,,,,,2,94.03,2,,,,94.03,,,,,1,47.01,5,235.07,1,47.01,,,2,94.03,,,,,,,,,1,47.01,,,,,1,47.01,1,47.01,,,,,,,,
,,,,60~64,3,251.05,1,83.68,,,1,83.68,,,1,,,,83.68,,,1,83.68,,,5,418.41,,,,,3,251.05,,,,,1,83.68,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,288.46,1,96.15,,,,,,,6,,,,576.92,,,,,1,96.15,2,192.31,1,96.15,,,2,192.31,,,,,2,192.31,,,,,1,96.15,,,1,96.15,,,,,2,192.31,,,,
,,,,70~74,,,1,137.55,,,,,,,1,,,,137.55,,,,,,,4,550.21,,,2,275.10,,,1,137.55,,,,,,,,,,,,,,,1,137.55,1,137.55,2,275.10,,,,
,,,,75~79,1,148.15,,,,,1,148.15,,,,,,,,,,,,1,148.15,4,592.59,,,2,296.30,,,2,296.30,1,148.15,1,148.15,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,223.21,1,223.21,,,,,,,,,,2,446.43,1,223.21,1,223.21,2,446.43,,,,,,,1,223.21,,,,,,,,,2,446.43,,,,,4,892.86,,,,
,,,,85+,,,,,,,,,,,,,,,,1,487.80,,,,,,,,,,,,,1,487.80,,,1,487.80,,,,,1,487.80,,,1,487.80,,,,,2,975.61,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,1,36.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.77,,,,,,,,,,,,,,
,,,,25~29,1,25.20,,,,,,,1,25.20,,,,,,1,25.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.19,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,28.54,,,,,,,,2,57.08,1,28.54,,,,,,,1,28.54,,,,,,,1,28.54,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,98.52,,,,,,,,,,,,,,2,65.68,,,,,,,1,32.84,,,1,32.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,145.77,,,,,,,,,,,,,,,,,,2,72.89,,,2,72.89,,,,,,,,,,,,,,,1,36.44,,,,,,,,,,,,,,
,,,,50~54,3,120.24,,,,,,,,,,,,,,3,120.24,2,80.16,,,1,40.08,,,,,,,1,40.08,2,80.16,,,,,,,1,40.08,,,,,1,40.08,,,,,,,,
,,,,55~59,2,88.73,,,,,,,,,,,,,,2,88.73,1,44.37,2,88.73,,,1,44.37,2,88.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,152.79,,,,,,,1,76.39,,,,,,4,305.58,1,76.39,,,,,2,152.79,1,76.39,,,1,76.39,1,76.39,,,,,,,,,,,,,1,76.39,,,,,,,,
,,,,65~69,,,,,,,,,1,94.16,,,,,,3,282.49,3,282.49,1,94.16,,,1,94.16,2,188.32,1,94.16,,,4,376.65,1,94.16,1,94.16,,,,,1,94.16,1,94.16,1,94.16,,,,,,,,
,,,,70~74,1,133.51,,,,,,,,,,,,,,1,133.51,1,133.51,2,267.02,,,1,133.51,,,,,,,,,,,,,1,133.51,1,133.51,,,,,3,400.53,,,,,,,,
,,,,75~79,1,155.28,1,155.28,,,,,2,310.56,,,,,,2,310.56,4,621.12,5,776.40,,,1,155.28,2,310.56,1,155.28,,,,,1,155.28,,,,,,,,,1,155.28,1,155.28,,,,,,,,
,,,,80~84,,,,,1,212.31,,,,,1,,,,212.31,2,424.63,1,212.31,2,424.63,,,2,424.63,,,,,,,1,212.31,,,,,1,212.31,,,,,,,3,636.94,,,,,,,,
,,,,85+,,,,,,,,,1,423.73,,,,,,,,1,423.73,4,1694.92,,,1,423.73,,,,,,,,,,,,,,,,,,,,,2,847.46,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,1,33.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,32.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
