,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,66.05,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,43.44,,,,,,,,,,1,43.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,48.85,,,,,,,,,,1,48.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,47.42,,,,,,,1,47.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.42,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,44.82,2,89.65,,,,,,,,,,1,44.82,,,,,,,,,,,,,1,44.82,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,47.44,1,,,,47.44,,,3,142.31,,,,,,,,,,1,47.44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,110.25,,,,,,,1,55.13,,,,,,,,6,330.76,,,,,,,,,,1,55.13,,,,,,,,,,,,,2,110.25,,,1,55.13,,,,,,,,
,,,,55~59,1,83.61,,,,,,,1,83.61,,,,,,,,1,83.61,,,1,,83.61,1,83.61,,,1,83.61,,,,,,,1,83.61,,,,,,,,,1,83.61,,,,,,,,
,,,,60~64,2,185.70,,,,,,,,,,,,,,,,3,278.55,,,,,,4,371.40,,,,,1,92.85,,,,,,,,,1,92.85,,,1,92.85,,,,,,,,,,
,,,,65~69,,,,,2,188.68,,,,,2,,,,188.68,,,1,94.34,,,2,,188.68,7,660.38,1,94.34,,,,,,,1,94.34,1,94.34,,,,,1,94.34,1,94.34,1,94.34,,,,,,,,
,,,,70~74,,,1,119.47,1,119.47,,,1,119.47,,,,,,,,,,1,119.47,1,,119.47,8,955.79,1,119.47,1,119.47,1,119.47,,,1,119.47,,,1,119.47,1,119.47,,,1,119.47,,,,,,,,,,
,,,,75~79,,,,,,,,,1,156.99,1,,,,156.99,,,1,156.99,,,1,,156.99,4,627.94,3,470.96,1,156.99,,,,,1,156.99,,,,,,,,,,,1,156.99,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,317.46,,,1,317.46,,,,,,2,634.92,3,952.38,,,,,,,,,,,,,,,,,,,1,317.46,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,588.24,3,1764.71,,,2,1176.47,,,,,,,,,1,588.24,,,,,1,588.24,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,87.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,1,64.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,1,48.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,43.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,47.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,2,96.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,45.43,1,45.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,92.25,,,,,,,,,,,,,,1,46.13,,,1,46.13,2,,92.25,,,,,,,1,46.13,,,,,,,,,,,,,,,,,1,46.13,,,,,,
,,,,50~54,2,105.15,,,,,,,,,,,,,,,,,,,,,,,,,1,52.58,,,,,,,,,,,,,,,,,1,52.58,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,5,371.75,,,1,74.35,1,,74.35,,,2,148.70,1,74.35,,,1,74.35,,,,,,,,,,,,,1,74.35,,,,,,,,
,,,,60~64,2,198.02,,,,,,,1,99.01,1,,,,99.01,3,297.03,,,,,,,,,,,,,,,,,,,,2,198.02,,,,,1,99.01,,,1,99.01,,,2,198.02,,,,
,,,,65~69,1,96.06,,,,,,,,,,,,,,5,480.31,,,,,5,,480.31,,,,,,,1,96.06,1,96.06,,,,,,,1,96.06,2,192.12,1,96.06,,,,,,,,,,
,,,,70~74,,,1,116.55,1,116.55,,,1,116.55,1,,,,116.55,3,349.65,,,1,116.55,3,,349.65,1,116.55,2,233.10,1,116.55,,,,,1,116.55,,,1,116.55,1,116.55,,,1,116.55,,,,,1,116.55,,,,
,,,,75~79,,,,,,,,,2,313.48,1,,,,156.74,1,156.74,,,1,156.74,7,,1097.18,1,156.74,1,156.74,,,,,,,,,1,156.74,,,,,,,,,,,,,1,156.74,,,,
,,,,80~84,,,,,,,,,1,272.48,,,,,,1,272.48,,,3,817.44,3,,817.44,,,,,1,272.48,,,,,,,1,272.48,,,,,,,1,272.48,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,,1197.60,,,1,598.80,,,,,,,,,,,1,598.80,,,,,,,,,,,1,598.80,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,,,1,41.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,47.89,,,,,,,,,,,,,,2,,95.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,49.16,1,49.16,,,,,2,98.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,46.34,,,,,,,,,,,,1,,46.34,,,,,,,,,,,,,,,1,46.34,,,,,,,,,,,,,,,,
,,,,45~49,2,89.89,,,,,,,7,314.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.94,,,,,,,,,,,,,,,,
,,,,50~54,2,104.38,,,,,,,1,52.19,,,,,,,,,,1,52.19,,,,,,,,1,52.19,1,52.19,,,,,1,52.19,1,52.19,1,52.19,,,,,,,,,,,,,,
,,,,55~59,1,66.71,,,,,,,1,66.71,,,,,,,,,,2,133.42,,,,1,66.71,,,,,,,1,66.71,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,101.83,,,,,1,101.83,3,305.50,,,,,,,,,,,,1,,101.83,1,101.83,,,1,101.83,1,101.83,,,,,,,,,,,1,101.83,,,,,,,,,,,,
,,,,65~69,2,196.85,,,,,,,2,196.85,,,,,,1,98.43,1,98.43,5,492.13,,,,1,98.43,,,,,,,1,98.43,,,1,98.43,1,98.43,1,98.43,3,295.28,,,,,,,,,,,,
,,,,70~74,1,113.25,,,,,1,113.25,7,792.75,1,,,,113.25,,,1,113.25,6,679.50,,,,1,113.25,1,113.25,1,113.25,,,,,,,1,113.25,,,,,1,113.25,,,,,,,,,,,,
,,,,75~79,,,1,147.93,,,2,295.86,6,887.57,,,,,,,,,,6,887.57,,,,2,295.86,,,,,2,295.86,,,,,1,147.93,1,147.93,,,2,295.86,,,,,,,,,,,,
,,,,80~84,,,,,,,2,533.33,,,,,,,,,,1,266.67,4,1066.67,1,,266.67,4,1066.67,,,,,,,,,1,266.67,,,,,,,2,533.33,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,2,1098.90,,,,1,549.45,1,549.45,,,,,,,,,1,549.45,,,,,2,1098.90,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.60,,,,,,,1,49.60,,,,,,,,,,,,,,
,,,,20~24,,,1,47.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,48.22,,,,,,,,1,48.22,,,1,48.22,1,48.22,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,47.76,,,,,,,,1,47.76,,,,,1,,47.76,,,,,,,,,,,,,,,,,,,1,47.76,1,47.76,,,1,47.76,,,,,,
,,,,40~44,1,47.15,,,,,1,47.15,,,,,,,,,,,,,,,,,2,94.30,1,47.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,44.58,,,,,1,44.58,,,,,,,,,,,,1,44.58,,,,,,,,,,,,1,44.58,,,,,,,,,,,2,89.17,,,,,,,,,,
,,,,50~54,3,150.30,,,1,50.10,3,150.30,,,,,,,,1,50.10,,,,,,,,,,,,,,2,100.20,1,50.10,,,,,,,,,,,2,100.20,,,,,,,,,,
,,,,55~59,,,,,,,1,61.69,1,61.69,,,,,,2,123.38,2,123.38,,,4,,246.76,,,,,1,61.69,1,61.69,,,,,,,,,,,,,,,,,1,61.69,,,,,,
,,,,60~64,,,,,,,3,308.01,,,,,,,,3,308.01,,,2,205.34,,,,,,1,102.67,,,,,,,,,,,,,,,,,,,1,102.67,,,1,102.67,,,,
,,,,65~69,,,,,,,,,,,1,,,,97.47,3,292.40,1,97.47,1,97.47,1,,97.47,,,,,,,,,1,97.47,,,,,2,194.93,,,,,,,,,,,,,,,,
,,,,70~74,1,113.51,,,,,4,454.03,,,2,,,,227.01,1,113.51,1,113.51,2,227.01,1,,113.51,1,113.51,,,,,,,1,113.51,1,113.51,,,,,,,,,1,113.51,1,113.51,,,2,227.01,,,,
,,,,75~79,,,,,1,152.21,,,,,1,,,,152.21,2,304.41,1,152.21,5,761.04,,,,1,152.21,,,,,,,,,,,,,,,,,1,152.21,,,,,,,6,913.24,,,,
,,,,80~84,,,,,1,244.50,,,,,,,,,,1,244.50,,,2,489.00,,,,,,,,,,,,2,489.00,,,1,244.50,,,,,,,,,,,,,1,244.50,,,,
,,,,85+,,,,,,,,,,,,,,,,1,518.13,,,,,,,,,,,,,,,,,,,,,,,,,,1,518.13,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.72,,,,,,,,,,,,,,
,,,,35~39,1,49.38,,,,,,,1,49.38,,,,,,1,49.38,,,,,,,,,,,,,,,,,,,,,,,,1,49.38,,,2,98.77,,,,,,,,,,
,,,,40~44,,,,,,,1,46.99,,,,,,,,,,,,,,1,,46.99,,,,,1,46.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,176.06,,,,,,,,,,,,,,3,132.04,,,,,,,,1,44.01,1,44.01,2,88.03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,48.24,,,,,1,48.24,,,2,,,,96.48,1,48.24,,,,,1,,48.24,,,1,48.24,,,,,,,1,48.24,1,48.24,,,,,1,48.24,,,1,48.24,,,,,,,,
,,,,55~59,,,,,,,1,59.59,,,,,,,,3,178.78,,,,,1,,59.59,1,59.59,,,3,178.78,,,1,59.59,1,59.59,,,1,59.59,,,,,,,1,59.59,,,,,,,,
,,,,60~64,,,,,,,,,,,2,,,,191.39,1,95.69,,,2,191.39,2,,191.39,1,95.69,,,,,1,95.69,1,95.69,1,95.69,,,,,1,95.69,,,,,,,,,,,,,,
,,,,65~69,3,294.70,,,,,,,,,1,,,,98.23,4,392.93,,,,,4,,392.93,,,1,98.23,1,98.23,1,98.23,,,3,294.70,,,,,,,,,,,3,294.70,,,,,,,,
,,,,70~74,,,1,112.99,,,,,2,225.99,,,,,,1,112.99,1,112.99,2,225.99,2,,225.99,,,1,112.99,1,112.99,,,,,,,,,,,1,112.99,,,,,3,338.98,,,,,,,,
,,,,75~79,1,146.84,,,,,,,,,,,,,,,,,,,,6,,881.06,,,1,146.84,1,146.84,,,,,3,440.53,,,,,,,4,587.37,,,2,293.69,,,,,,,,
,,,,80~84,,,,,1,230.41,,,,,1,,,,230.41,3,691.24,,,,,,,,,,,,,,,,,,2,460.83,,,,,,,,,,,6,1382.49,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,5,,2380.95,,,,,,,,,,,,,,,,,,,1,476.19,,,1,476.19,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,25~29,,,,,,,,,1,42.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.86,,,,,,,,
,,,,30~34,,,,,,,,,2,90.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,100.70,,,,,,,,,,,,,,1,50.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.35,,,,,,
,,,,40~44,5,236.52,,,,,,,,,1,,,,47.30,,,,,,,,,,,,,,1,47.30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,88.11,,,,,,,,,2,,,,88.11,,,,,1,44.05,,,,,,1,44.05,3,132.16,,,,,,,,,,,,,1,44.05,,,,,,,,,,,,
,,,,50~54,3,143.40,,,1,47.80,,,,,1,,,,47.80,,,1,47.80,,,,,,,,,,1,47.80,1,47.80,,,,,,,1,47.80,,,,,,,,,,,,,,,,
,,,,55~59,1,55.74,,,,,,,,,3,,,,167.22,,,1,55.74,1,55.74,1,,55.74,,,1,55.74,2,111.48,,,,,,,1,55.74,2,111.48,1,55.74,1,55.74,,,,,,,2,111.48,,,,
,,,,60~64,2,172.12,,,,,,,,,1,,,,86.06,,,1,86.06,1,86.06,,,,,,,,,,,,,,,,,,,,,,,,1,86.06,,,2,172.12,1,86.06,,,1,86.06
,,,,65~69,,,1,103.84,,,1,103.84,2,207.68,1,,,,103.84,,,,,3,311.53,,,,,,,,1,103.84,1,103.84,,,1,103.84,,,,,,,,,,,,,,,,,1,103.84,1,103.84
,,,,70~74,2,223.46,,,,,,,1,111.73,3,,,,335.20,,,1,111.73,5,558.66,1,,111.73,1,111.73,2,223.46,,,,,1,111.73,1,111.73,,,1,111.73,,,,,1,111.73,,,,,,,,,1,111.73
,,,,75~79,1,149.70,,,,,,,1,149.70,3,,,,449.10,,,1,149.70,9,1347.31,,,,,,2,299.40,,,,,,,,,2,299.40,2,299.40,,,1,149.70,,,,,2,299.40,,,2,299.40,1,149.70
,,,,80~84,,,,,,,,,,,4,,,,877.19,,,,,9,1973.68,,,,,,1,219.30,,,1,219.30,,,,,,,1,219.30,,,,,1,219.30,,,,,,,,,3,657.89
,,,,85+,,,,,1,421.94,,,,,2,,,,843.88,,,,,2,843.88,,,,,,2,843.88,1,421.94,,,,,,,,,1,421.94,,,,,,,,,1,421.94,,,,,2,843.88
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,直腸與肛門,,肺、支氣管及氣管,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,89.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,261.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,100.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,121.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,150.15,,,1,150.15,2,300.30,2,300.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,主唾液腺,,甲狀腺,,皮膚,,直腸與肛門,,,,,肺、支氣管及氣管,,結直腸癌,,結締組織、皮下組織及其他軟組織,,鼻咽,,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,50.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,92.76,,,,,,,,,,,,,,,,,,4,,371.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,2,167.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,93.98,1,93.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,114.42,,,1,114.42,,,,,,,,,,,,,,2,,228.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,147.28,,,,,,,2,,,,294.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,2,378.79,,,,,,,,2,378.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,1,243.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,289.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,甲狀腺,,白血病,,直腸與肛門,,肺、支氣管及氣管,,眼及淚腺,,,,,喉,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,38.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
