,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,2,609.76,,,,,,,1,304.88,,,,,1,304.88,,,,,,,1,304.88,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,819.67,,,,,,,,,,,,,,2,1639.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,24.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.43,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.51,,,,,,,,,,,,,,
,,,,30~34,1,20.89,,,,,,,1,20.89,,,,,,1,20.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.89,,,1,20.89,,,,,,,,,,,,,,
,,,,35~39,4,82.32,,,,,1,20.58,,,,,,,,1,20.58,,,,,,,,,,,,,,,,,,,,,1,20.58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,123.10,1,20.52,,,,,,,,,,,,3,61.55,,,,,,,,,,,,,,,,,,,,,1,20.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,87.74,,,1,21.93,,,,,1,,,,21.93,1,21.93,,,1,21.93,,,1,21.93,1,21.93,,,,,,,,,,,1,21.93,1,21.93,,,,,,,1,21.93,2,43.87,,,,,,,,,,,,,,
,,,,50~54,6,194.43,,,,,,,,,2,,,,64.81,3,97.21,1,32.40,2,64.81,3,97.21,1,32.40,1,32.40,2,64.81,1,32.40,,,1,32.40,,,1,32.40,,,,,1,32.40,,,1,32.40,1,32.40,,,,,,,,,,,,,,
,,,,55~59,4,175.36,,,,,,,,,,,,,,8,350.72,1,43.84,1,43.84,1,43.84,1,43.84,,,,,,,,,,,,,3,131.52,,,1,43.84,,,,,2,87.68,,,1,43.84,,,,,,,,,,,,
,,,,60~64,3,133.10,1,44.37,,,,,,,,,,,,4,177.46,,,2,88.73,2,88.73,,,,,4,177.46,1,44.37,,,,,1,44.37,3,133.10,,,,,,,1,44.37,,,,,,,,,,,,,,,,,,
,,,,65~69,2,110.44,,,,,,,,,,,,,,5,276.09,1,55.22,4,220.87,8,441.74,,,,,,,,,,,,,,,1,55.22,,,,,2,110.44,,,,,,,,,,,2,110.44,,,,,,,,
,,,,70~74,1,73.21,1,73.21,,,,,,,1,,,,73.21,4,292.83,,,5,366.03,5,366.03,,,2,146.41,,,,,,,,,,,2,146.41,,,,,,,1,73.21,1,73.21,,,,,1,73.21,2,146.41,,,,,,,,
,,,,75~79,1,128.87,,,,,,,,,1,,,,128.87,1,128.87,,,1,128.87,6,773.20,,,,,1,128.87,,,,,2,257.73,,,2,257.73,,,,,,,,,2,257.73,,,,,1,128.87,4,515.46,,,,,,,,
,,,,80~84,1,303.95,1,303.95,,,,,,,1,,,,303.95,1,303.95,,,1,303.95,,,,,1,303.95,,,,,,,,,1,303.95,1,303.95,,,,,,,,,3,911.85,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,724.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,724.64,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,15.43,,,1,15.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,18.61,1,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.61,,,,,,,,,,,,,,,,,1,18.61,,,,,,,,,,,,,,,,
,,,,30~34,1,21.12,,,,,1,21.12,,,3,,,,63.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,83.80,,,,,,,1,20.95,2,,,,41.90,,,,,1,20.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,143.77,,,,,,,1,20.54,2,,,,41.08,,,,,1,20.54,,,,,,,,,,,,,1,20.54,,,1,20.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,8,175.36,1,21.92,,,,,1,21.92,3,,,,65.76,,,,,2,43.84,1,21.92,2,43.84,,,1,21.92,,,,,,,,,,,,,,,1,21.92,,,1,21.92,,,,,,,,,,,,,,,,
,,,,50~54,2,55.63,,,,,,,1,27.82,2,,,,55.63,,,,,1,27.82,,,,,,,,,,,,,,,1,27.82,,,,,,,1,27.82,,,1,27.82,,,,,,,,,,,,,,,,
,,,,55~59,1,47.62,,,,,1,47.62,,,7,,,,333.33,,,,,2,95.24,,,1,47.62,2,95.24,,,,,,,,,2,95.24,,,,,,,,,,,,,,,,,2,95.24,,,,,,,,,,
,,,,60~64,6,263.16,,,,,,,1,43.86,2,,,,87.72,,,2,87.72,4,175.44,,,1,43.86,,,,,,,,,1,43.86,2,87.72,,,,,1,43.86,,,1,43.86,,,1,43.86,,,1,43.86,,,,,,,,,,
,,,,65~69,5,269.83,,,,,,,2,107.93,3,,,,161.90,,,6,323.80,5,269.83,,,2,107.93,2,107.93,1,53.97,,,2,107.93,,,2,107.93,,,,,,,,,2,107.93,,,,,,,1,53.97,,,,,,,,,,
,,,,70~74,1,70.72,,,,,,,1,70.72,4,,,,282.89,,,3,212.16,6,424.33,1,70.72,2,141.44,3,212.16,1,70.72,,,,,,,4,282.89,,,1,70.72,1,70.72,,,2,141.44,,,,,1,70.72,2,141.44,,,,,,,,,,
,,,,75~79,1,124.38,,,,,,,2,248.76,,,,,,1,124.38,2,248.76,6,746.27,,,1,124.38,,,1,124.38,,,,,,,4,497.51,,,,,,,,,2,248.76,,,,,,,3,373.13,,,,,,,,,,
,,,,80~84,1,262.47,,,,,,,2,524.93,1,,,,262.47,,,,,5,1312.34,1,262.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,524.93,,,,,,,,,,
,,,,85+,,,,,1,625.00,,,1,625.00,,,,,,,,1,625.00,3,1875.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,26.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.46,,,,,1,17.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,17.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.35,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,15.27,,,,,,,,,,,,,,,,,,,,,,1,15.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.01,,,,,,,,,,,,,,,,
,,,,35~39,3,64.03,,,,,1,21.34,,,,,,,,,,1,21.34,,,,,,,1,21.34,,,,,1,21.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,60.83,,,,,1,20.28,,,,,,,,,,4,81.10,,,,,,,,,,,2,40.55,,,,,,,2,40.55,,,,,,,,,,,1,20.28,1,20.28,,,,,,,,,,,,
,,,,45~49,8,176.56,,,1,22.07,,,1,22.07,,,,,,1,22.07,,,,,,,1,22.07,,,,,,,1,22.07,,,,,,,1,22.07,,,,,1,22.07,,,3,66.21,,,,,,,,,,,,,,
,,,,50~54,2,51.51,,,,,,,,,,,,,,,,2,51.51,,,,,,,3,77.26,1,25.75,,,1,25.75,,,,,,,1,25.75,,,,,,,,,2,51.51,,,,,,,,,,,,,,
,,,,55~59,5,232.88,,,1,46.58,,,,,,,,,,,,3,139.73,,,,,,,2,93.15,,,1,46.58,2,93.15,,,,,1,46.58,1,46.58,,,,,,,,,1,46.58,,,3,139.73,,,,,,,,,,
,,,,60~64,6,260.98,,,2,86.99,,,,,,,,,,2,86.99,5,217.49,,,1,43.50,,,4,173.99,2,86.99,,,,,,,,,1,43.50,4,173.99,,,,,,,,,1,43.50,,,1,43.50,,,,,,,,,,
,,,,65~69,3,158.98,1,52.99,1,52.99,,,,,,,,,,1,52.99,9,476.95,,,,,2,105.99,4,211.98,,,,,1,52.99,,,,,1,52.99,3,158.98,,,1,52.99,,,1,52.99,2,105.99,,,4,211.98,,,,,,,,,,
,,,,70~74,,,,,1,69.54,,,,,2,,,,139.08,,,3,208.62,,,1,69.54,,,7,486.79,,,1,69.54,,,,,,,,,1,69.54,,,,,,,3,208.62,,,,,5,347.71,,,,,,,,,,
,,,,75~79,1,111.11,,,,,,,,,1,,,,111.11,,,3,333.33,,,,,2,222.22,5,555.56,,,1,111.11,,,,,1,111.11,,,3,333.33,,,,,,,1,111.11,,,,,1,111.11,,,,,,,,,,
,,,,80~84,1,255.75,,,,,,,,,,,,,,2,511.51,3,767.26,,,,,1,255.75,2,511.51,,,,,1,255.75,,,,,,,,,1,255.75,,,,,2,511.51,,,,,1,255.75,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,588.24,,,,,,,,,3,1764.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1,588.24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,26.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,15.54,,,,,,,,,1,15.54,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.54,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.33,,,,,,,1,17.33,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,21.20,,,,,1,21.20,,,,,,,,,,,,,,,,,,1,21.20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.20,,,,,,,,,,
,,,,35~39,4,86.02,,,,,2,43.01,,,,,,,,1,21.51,,,,,,,,,,,,,,,,,,,1,21.51,,,1,21.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,103.11,,,,,,,,,,,,,,1,20.62,,,,,,,1,20.62,1,20.62,,,,,1,20.62,,,,,,,,,1,20.62,,,,,,,,,,,2,41.25,,,,,,,,,,
,,,,45~49,1,21.42,,,1,21.42,,,,,,,,,,3,64.27,,,,,1,21.42,2,42.84,,,1,21.42,2,42.84,,,,,1,21.42,,,1,21.42,1,21.42,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,7,173.35,,,,,,,,,1,,,,24.76,7,173.35,,,,,3,74.29,1,24.76,1,24.76,1,24.76,1,24.76,,,,,,,1,24.76,,,1,24.76,,,,,,,1,24.76,,,1,24.76,,,,,,,,,,
,,,,55~59,2,85.40,1,42.70,,,1,42.70,1,42.70,,,,,,3,128.10,,,,,3,128.10,3,128.10,,,,,1,42.70,1,42.70,1,42.70,,,,,1,42.70,1,42.70,,,,,,,,,,,,,1,42.70,,,,,,,,
,,,,60~64,3,131.35,,,1,43.78,,,,,,,,,,5,218.91,,,,,2,87.57,3,131.35,1,43.78,,,,,2,87.57,,,,,,,2,87.57,,,,,1,43.78,1,43.78,,,1,43.78,,,,,,,,,,,,
,,,,65~69,5,265.25,,,1,53.05,,,1,53.05,1,,,,53.05,6,318.30,1,53.05,,,,,6,318.30,1,53.05,2,106.10,1,53.05,1,53.05,,,,,,,1,53.05,4,212.20,,,,,3,159.15,,,2,106.10,1,53.05,,,4,212.20,,,,,,
,,,,70~74,2,134.86,,,,,,,,,,,,,,6,404.59,,,1,67.43,2,134.86,8,539.45,1,67.43,2,134.86,,,,,,,,,1,67.43,,,2,134.86,,,,,1,67.43,,,,,,,,,5,337.15,,,,,,
,,,,75~79,,,,,1,106.27,,,1,106.27,1,,,,106.27,5,531.35,,,,,,,7,743.89,,,,,1,106.27,,,,,,,,,,,2,212.54,,,,,,,,,1,106.27,,,1,106.27,2,212.54,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,234.19,2,468.38,,,,,,,2,468.38,,,,,,,,,,,,,,,,,,,,,,,1,234.19,,,,,,,,,3,702.58,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,534.76,,,,,,,4,2139.04,,,,,,,,,,,,,,,,,2,1069.52,,,,,,,,,,,,,,,1,534.76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,男性乳房,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,15.87,,,,,,,,,,,1,15.87,,,,,,,,,,,,,2,31.73,,,,,,,,,1,15.87,,,,,,,,,,,,,,
,,,,25~29,1,16.57,,,,,,,,,,,,,,,,1,16.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,44.24,,,,,,,,,,,,,,,,1,22.12,,,,,,,1,22.12,,,,,,,,,,,,,,,,,1,22.12,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,20.74,,,,,1,20.74,,,,,,,,,,1,20.74,,,1,20.74,2,41.48,,,,,2,41.48,,,1,20.74,,,1,20.74,1,20.74,,,,,,,,,,,1,20.74,,,,,,,,,,,,
,,,,45~49,6,125.68,,,1,20.95,1,20.95,,,,,,,,,,1,20.95,,,1,20.95,,,,,1,20.95,1,20.95,2,41.89,,,1,20.95,,,2,41.89,,,,,1,20.95,1,20.95,,,,,,,,,,,,,,,,
,,,,50~54,10,240.96,,,,,1,24.10,,,,,,,,,,2,48.19,,,1,24.10,5,120.48,,,,,3,72.29,,,,,,,,,3,72.29,,,,,1,24.10,,,1,24.10,,,1,24.10,,,,,,,,,,
,,,,55~59,7,275.16,,,,,1,39.31,1,39.31,,,,,,,,2,78.62,,,1,39.31,,,,,1,39.31,,,,,,,,,,,,,,,,,,,2,78.62,1,39.31,,,,,1,39.31,,,,,,,,
,,,,60~64,4,178.17,,,1,44.54,,,,,,,,,,1,44.54,10,445.43,,,,,4,178.17,,,3,133.63,1,44.54,1,44.54,,,1,44.54,1,44.54,2,89.09,,,,,,,1,44.54,2,89.09,,,,,1,44.54,,,,,,,,
,,,,65~69,3,155.36,,,,,,,,,,,,,,,,4,207.15,1,51.79,1,51.79,8,414.29,,,2,103.57,,,,,,,,,1,51.79,3,155.36,1,51.79,,,,,,,,,,,1,51.79,2,103.57,,,,,,,,
,,,,70~74,4,260.42,1,65.10,1,65.10,,,,,,,,,,,,6,390.63,,,2,130.21,9,585.94,2,130.21,,,,,,,,,1,65.10,1,65.10,2,130.21,,,,,1,65.10,3,195.31,,,,,1,65.10,4,260.42,,,,,,,,
,,,,75~79,1,99.21,,,,,1,99.21,,,,,,,,,,1,99.21,,,,,9,892.86,,,1,99.21,,,,,,,,,,,4,396.83,,,,,,,1,99.21,,,,,,,3,297.62,,,,,,,,
,,,,80~84,,,,,,,1,224.72,,,,,,,,,,,,,,,,1,224.72,2,449.44,,,2,449.44,,,,,,,1,224.72,1,224.72,,,,,,,,,,,,,,,2,449.44,,,,,,,,
,,,,85+,1,507.61,,,,,,,,,,,,,,,,1,507.61,,,,,1,507.61,,,,,,,,,,,,,,,1,507.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.78,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,2,36.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.37,,,,,,,,,,
,,,,20~24,,,,,,,,,1,16.32,,,,,,,,,,,,,,,,1,16.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,16.37,,,,,,,,,,,,,,,,1,16.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,88.52,,,,,,,,,,,,,,,,1,22.13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.13,,,,,,,1,22.13,,,,,,,,,,
,,,,40~44,7,147.90,1,21.13,1,21.13,,,,,,,,,,6,126.77,,,,,,,2,42.26,1,21.13,1,21.13,,,1,21.13,,,,,,,,,,,,,,,1,21.13,,,,,,,,,,,1,21.13,,,,
,,,,45~49,4,84.80,1,21.20,,,,,,,,,,,,7,148.40,,,,,1,21.20,1,21.20,,,,,1,21.20,1,21.20,,,,,,,,,,,1,21.20,,,,,,,,,,,1,21.20,2,42.40,,,,,,
