,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26.63,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,8.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,10.08,,,,,,,,,,,,2,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20.15,,,,,1,10.08,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,11.25,,,,,,,,,,,,,,,,,,,,,,,,,1,11.25,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,2,21.61,,,,,1,,,,10.80,1,10.80,,,,,,,,,,,1,10.80,,,1,10.80,,,,,,,,,,,,,,,,,2,21.61,,,,,,,,,1,10.80,,,,,,,,
,,,,35~39,,,8,81.51,6,61.13,,,1,10.19,,,,,,1,10.19,,,,,3,30.57,,,,,,,1,10.19,1,10.19,,,,,,,,,2,20.38,,,,,,,,,,,,,,,,,1,10.19,,,,,,,,
,,,,40~44,,,11,124.65,4,45.33,,,,,,,,,,1,11.33,,,1,11.33,1,11.33,3,33.99,,,,,1,11.33,,,,,,,1,11.33,,,,,,,,,,,1,11.33,,,,,,,,,1,11.33,,,,,,,,
,,,,45~49,1,13.68,9,123.15,1,13.68,2,27.37,,,,,,,,1,13.68,,,,,2,27.37,2,27.37,,,1,13.68,,,3,41.05,,,1,13.68,,,,,2,27.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,118.54,,,,,,,,,,,,3,71.12,,,1,23.71,,,1,23.71,1,23.71,,,,,1,23.71,,,1,23.71,,,,,1,23.71,,,,,,,1,23.71,,,,,,,,,,,1,23.71,,,,,,
,,,,55~59,,,3,72.39,2,48.26,2,48.26,,,,,,,,,,,,1,24.13,1,24.13,,,,,,,3,72.39,1,24.13,,,,,1,24.13,,,,,,,,,1,24.13,,,,,1,24.13,,,,,,,1,24.13,,,,,,
,,,,60~64,1,27.52,6,165.11,1,27.52,1,27.52,1,27.52,,,,,,,,,,,,,,3,82.55,1,27.52,,,1,27.52,3,82.55,,,,,1,27.52,1,27.52,1,27.52,,,,,,,3,82.55,1,27.52,1,27.52,,,1,27.52,1,27.52,,,,,,,,
,,,,65~69,,,5,177.49,1,35.50,,,,,,,,,,,,,,,,,,2,71.00,2,71.00,1,35.50,3,106.50,1,35.50,,,,,1,35.50,,,1,35.50,,,,,,,3,106.50,1,35.50,,,,,1,35.50,,,1,35.50,,,,,,
,,,,70~74,,,5,250.50,2,100.20,,,1,50.10,,,,,,,,,,,,,,2,100.20,,,,,3,150.30,5,250.50,,,,,,,,,1,50.10,1,50.10,,,,,1,50.10,1,50.10,1,50.10,,,,,1,50.10,1,50.10,,,,,,
,,,,75~79,,,1,73.21,2,146.41,,,2,146.41,,,,,,,,,,1,73.21,1,73.21,2,146.41,,,1,73.21,,,4,292.83,,,,,2,146.41,,,1,73.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,133.87,,,,,,,2,267.74,3,401.61,,,,,1,133.87,,,,,,,,,,,1,133.87,,,1,133.87,,,1,133.87,,,,,,,,,,
,,,,85+,,,,,1,197.63,,,,,,,,,,,,,,1,197.63,,,1,197.63,,,,,,,1,197.63,1,197.63,,,,,1,197.63,,,,,,,,,1,197.63,,,1,197.63,,,1,197.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,2,27.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.46,,,,,,,,,,,,,,,1,10.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,2,17.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,9.76,,,,,,,,,,,,1,9.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,11.25,1,11.25,,,,,,,,,,1,11.25,,,,,,,,,,,,,,,1,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,11.01,3,33.04,2,22.02,1,11.01,,,1,,,,11.01,4,44.05,,,1,11.01,,,,,,,,,,,1,11.01,,,,,,,,,,,,,1,11.01,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,10.13,8,81.02,3,30.38,1,10.13,,,,,,,,,,,,,,,,,,,,,,,,1,10.13,,,,,,,,,,,,,,,,,,,1,10.13,,,,,,,,,,,,,,,,
,,,,40~44,,,1,11.02,6,66.14,,,,,,,,,,,,,,1,11.02,,,1,11.02,,,,,1,11.02,,,,,1,11.02,,,1,11.02,,,,,2,22.05,,,,,,,,,,,1,11.02,,,,,,,,,,
,,,,45~49,1,13.04,13,169.56,4,52.17,1,13.04,,,,,,,,,,,,,,1,13.04,,,,,,,2,26.09,,,,,,,,,,,,,,,1,13.04,,,,,,,,,2,26.09,,,,,,,,,,,,
,,,,50~54,,,7,154.94,,,1,22.13,1,22.13,,,,,,,,,,,,,,3,66.40,,,,,1,22.13,5,110.67,,,2,44.27,,,,,1,22.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,24.04,5,120.22,6,144.27,1,24.04,,,,,,,,,,,,,,,,3,72.13,,,,,1,24.04,1,24.04,,,,,,,,,,,,,2,48.09,,,1,24.04,,,,,,,,,,,,,,,,,,
,,,,60~64,,,7,188.32,2,53.81,,,,,,,,,,,,,,1,26.90,1,26.90,5,134.52,,,,,1,26.90,3,80.71,,,1,26.90,,,1,26.90,,,,,2,53.81,1,26.90,,,,,,,,,,,1,26.90,,,,,,,,
,,,,65~69,,,1,33.80,5,168.98,,,,,,,,,,1,33.80,1,33.80,4,135.18,,,4,135.18,1,33.80,,,2,67.59,4,135.18,,,2,67.59,,,,,1,33.80,,,,,,,2,67.59,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,95.69,7,334.93,,,,,,,,,,,,,,1,47.85,1,47.85,2,95.69,,,,,2,95.69,4,191.39,,,3,143.54,,,,,,,,,,,,,,,,,2,95.69,,,1,47.85,,,,,,,,,,
,,,,75~79,,,4,282.89,,,,,,,,,,,,1,70.72,,,3,212.16,1,70.72,8,565.77,,,,,,,1,70.72,1,70.72,1,70.72,1,70.72,,,,,,,1,70.72,,,2,141.44,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,128.21,,,,,,,,,,,,1,128.21,,,,,,,2,256.41,,,,,,,,,,,1,128.21,,,,,,,,,3,384.62,,,,,,,2,256.41,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,193.05,,,2,386.10,1,193.05,1,193.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,2,28.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,11.00,,,1,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,2,18.32,,,,,,,,,,,,1,9.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.16,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,18.81,1,9.40,,,1,9.40,1,9.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,22.22,,,,,,,,,,,,,,,,,,1,11.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,11.22,1,11.22,1,11.22,,,3,,,,33.67,,,,,,,,,,,,,,,,,1,11.22,,,,,,,,,1,11.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,61.84,2,20.61,,,,,2,,,,20.61,,,,,3,30.92,2,20.61,1,10.31,1,10.31,1,10.31,1,10.31,1,10.31,,,,,,,,,3,30.92,,,,,,,1,10.31,,,,,,,,,,,,,,,,,,
,,,,40~44,1,10.81,4,43.25,2,21.62,,,,,,,,,,1,10.81,,,,,,,,,2,21.62,2,21.62,,,,,,,,,,,,,4,43.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,12,148.57,5,61.90,1,12.38,1,12.38,1,,,,12.38,1,12.38,,,3,37.14,1,12.38,,,1,12.38,1,12.38,,,1,12.38,1,12.38,1,12.38,,,,,2,24.76,1,12.38,,,1,12.38,2,24.76,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,121.26,5,101.05,2,40.42,,,1,,,,20.21,,,,,,,,,,,2,40.42,1,20.21,,,,,,,1,20.21,,,,,2,40.42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,73.17,3,73.17,,,,,,,,,,,,1,24.39,2,48.78,3,73.17,,,1,24.39,5,121.95,,,1,24.39,,,1,24.39,,,,,2,48.78,1,24.39,1,24.39,,,2,48.78,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,79.01,3,79.01,,,,,1,,,,26.34,,,1,26.34,,,1,26.34,,,1,26.34,3,79.01,1,26.34,1,26.34,,,3,79.01,1,26.34,,,4,105.35,,,1,26.34,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,6,192.62,1,32.10,,,,,,,,1,32.10,2,64.21,,,2,64.21,,,1,32.10,4,128.41,,,2,64.21,,,1,32.10,,,1,32.10,2,64.21,,,,,,,1,32.10,2,64.21,,,,,,,,,,,,,,,,
,,,,70~74,,,2,89.97,1,44.98,,,,,,,,,,,,2,89.97,,,3,134.95,,,4,179.94,2,89.97,1,44.98,,,1,44.98,2,89.97,,,,,2,89.97,,,2,89.97,1,44.98,,,1,44.98,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,137.27,2,137.27,1,68.63,,,,,,,,1,68.63,1,68.63,1,68.63,,,1,68.63,3,205.90,,,5,343.17,1,68.63,1,68.63,,,,,,,,,,,3,205.90,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,119.90,,,1,119.90,,,,,,,,,,,,1,119.90,,,1,119.90,1,119.90,,,2,239.81,,,,,,,1,119.90,1,119.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,364.96,,,,,,,,,,,,,,,,,,,,,,,1,182.48,,,1,182.48,,,,,1,182.48,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.77,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,9.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.40,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,11.03,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.03,,,,,,,,,,,,,1,11.03,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,33.49,1,11.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,41.85,4,41.85,1,10.46,,,,,,,,,,,,1,10.46,,,,,,,,,,,,,2,20.92,,,1,10.46,,,,,,,3,31.39,,,,,,,1,10.46,,,,,1,10.46,,,,,,,,
,,,,40~44,,,4,42.71,8,85.42,1,10.68,1,10.68,,,,,,,,,,1,10.68,2,21.35,,,,,,,,,,,1,10.68,,,3,32.03,,,,,,,,,,,,,,,,,1,10.68,1,10.68,,,,,,,,,,
,,,,45~49,,,10,118.23,4,47.29,3,35.47,,,,,,,,1,11.82,1,11.82,,,1,11.82,,,,,,,,,,,4,47.29,,,,,,,,,,,2,23.65,,,,,,,,,1,11.82,1,11.82,1,11.82,,,,,,,,
,,,,50~54,,,12,212.09,5,88.37,2,35.35,,,1,,,,17.67,2,35.35,,,,,,,1,17.67,,,,,,,2,35.35,,,3,53.02,,,,,,,,,1,17.67,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,126.52,2,50.61,2,50.61,,,,,,,,,,,,,,,,2,50.61,,,,,1,25.30,1,25.30,2,50.61,,,2,50.61,,,,,,,1,25.30,,,,,,,,,1,25.30,1,25.30,,,1,25.30,,,,,,
,,,,60~64,,,,,,,,,1,25.70,,,,,,1,25.70,1,25.70,2,51.40,,,1,25.70,,,,,,,4,102.80,1,25.70,,,2,51.40,,,1,25.70,,,,,1,25.70,,,,,,,,,,,,,1,25.70,,,,,,
,,,,65~69,2,61.98,,,2,61.98,,,1,30.99,,,,,,1,30.99,,,1,30.99,,,2,61.98,,,,,,,1,30.99,4,123.95,,,,,,,1,30.99,1,30.99,3,92.97,,,,,,,1,30.99,,,,,,,,,,,,,,
,,,,70~74,,,2,85.07,4,170.14,1,42.54,,,,,,,,,,1,42.54,1,42.54,1,42.54,5,212.68,2,85.07,,,,,,,3,127.61,,,3,127.61,,,,,,,1,42.54,,,,,1,42.54,,,1,42.54,,,,,1,42.54,,,,,,
,,,,75~79,,,,,2,130.80,,,,,,,,,,1,65.40,,,2,130.80,1,65.40,1,65.40,,,,,1,65.40,3,196.21,4,261.61,1,65.40,2,130.80,,,2,130.80,,,2,130.80,,,,,,,,,,,,,,,1,65.40,,,,,,
,,,,80~84,,,1,112.99,3,338.98,,,,,,,,,,,,,,,,,,1,112.99,,,,,,,1,112.99,1,112.99,,,2,225.99,1,112.99,,,,,1,112.99,,,1,112.99,1,112.99,,,2,225.99,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,173.01,,,,,,,,,,,,,2,346.02,1,173.01,,,,,,,,,1,173.01,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,14.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,11.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,9.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,18.32,,,1,9.16,,,,,2,18.32,1,9.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,31.54,1,10.51,,,,,,,,,,,,,,,,,,1,10.51,1,10.51,1,10.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,22.64,3,33.96,1,11.32,1,11.32,,,,,,,,,,1,11.32,,,,,,,,,,,,,,,,,,,,,1,11.32,,,,,1,11.32,,,,,,,,,,,,,,,,,1,11.32,,,,
,,,,35~39,,,2,21.24,1,10.62,,,,,,,,,,,,1,10.62,1,10.62,,,,,,,1,10.62,,,,,,,2,21.24,,,,,,,,,,,,,,,,,,,,,,,,,1,10.62,,,,,,
,,,,40~44,,,13,138.11,1,10.62,1,10.62,,,,,,,,,,2,21.25,,,,,,,,,,,,,,,2,21.25,2,21.25,,,,,2,21.25,,,,,1,10.62,,,,,,,,,,,,,,,1,10.62,,,,
,,,,45~49,,,14,164.45,2,23.49,2,23.49,,,,,,,,,,1,11.75,,,1,11.75,,,,,1,11.75,,,1,11.75,1,11.75,,,,,,,1,11.75,,,,,,,1,11.75,3,35.24,,,,,,,,,,,2,23.49,,,,
,,,,50~54,,,8,122.79,4,61.40,2,30.70,,,,,,,,1,15.35,,,,,,,,,1,15.35,1,15.35,1,15.35,,,,,2,30.70,,,,,,,,,,,,,,,2,30.70,,,3,46.05,,,1,15.35,,,,,1,15.35,,
,,,,55~59,,,4,103.31,2,51.65,1,25.83,,,,,,,,1,25.83,,,,,,,,,,,2,51.65,,,,,,,4,103.31,,,,,,,,,,,,,,,3,77.48,,,,,2,51.65,,,1,25.83,,,,,,
,,,,60~64,1,25.34,4,101.34,2,50.67,,,,,1,,,,25.34,,,,,,,1,25.34,,,,,4,101.34,,,,,1,25.34,3,76.01,,,,,1,25.34,,,,,,,,,3,76.01,,,1,25.34,,,,,,,,,1,25.34,,
,,,,65~69,1,30.01,2,60.02,1,30.01,1,30.01,,,,,,,,,,1,30.01,1,30.01,2,60.02,,,2,60.02,4,120.05,,,,,1,30.01,3,90.04,2,60.02,,,3,90.04,,,,,,,,,3,90.04,1,30.01,,,,,,,,,,,,,,
,,,,70~74,1,40.75,,,3,122.25,,,,,2,,,,81.50,,,1,40.75,,,2,81.50,,,,,3,122.25,,,,,2,81.50,7,285.25,1,40.75,,,4,163.00,,,,,,,,,3,122.25,,,,,,,,,,,,,,,,
,,,,75~79,1,60.98,2,121.95,1,60.98,,,1,60.98,3,,,,182.93,,,,,,,,,,,1,60.98,6,365.85,,,,,1,60.98,1,60.98,,,,,4,243.90,,,,,,,,,4,243.90,,,,,1,60.98,1,60.98,1,60.98,,,1,60.98,,
,,,,80~84,,,1,104.49,2,208.99,,,,,1,,,,104.49,,,,,,,1,104.49,,,,,,,,,,,1,104.49,4,417.97,,,,,,,,,,,1,104.49,,,,,,,,,,,,,1,104.49,,,,,,
,,,,85+,,,3,489.40,,,,,,,2,,,,326.26,,,,,,,5,815.66,,,,,1,163.13,1,163.13,,,,,1,163.13,,,,,1,163.13,1,163.13,,,,,,,,,,,,,,,,,1,163.13,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
