,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,109.89,5,109.89,,,,,,,,,,,,,,,,,,7,153.85,,,1,21.98,2,43.96,,,1,21.98,,,,,1,21.98,,,1,21.98,,,1,21.98,,,,,,,1,21.98,,,,,,,,,,,,,,,,
,,,,60~64,,,2,50.92,5,127.29,,,,,,,,,,,,1,25.46,,,,,3,76.37,,,,,4,101.83,1,25.46,,,2,50.92,,,,,,,3,76.37,1,25.46,,,,,,,1,25.46,,,1,25.46,,,,,,,,,,,,,,
,,,,65~69,,,3,87.77,5,146.28,,,,,,,,,,,,,,1,29.26,2,58.51,3,87.77,1,29.26,,,4,117.03,3,87.77,,,1,29.26,,,1,29.26,,,3,87.77,,,1,29.26,,,1,29.26,2,58.51,,,,,,,,,,,,,,,,,,
,,,,70~74,,,5,200.96,2,80.39,,,,,,,,,,,,,,1,40.19,,,5,200.96,1,40.19,,,3,120.58,4,160.77,,,1,40.19,,,,,,,1,40.19,,,,,1,40.19,,,1,40.19,,,,,,,,,,,,,,,,,,
,,,,75~79,,,3,190.96,1,63.65,,,,,3,,,,190.96,,,,,,,1,63.65,1,63.65,,,1,63.65,3,190.96,3,190.96,1,63.65,1,63.65,,,,,,,3,190.96,,,1,63.65,1,63.65,,,1,63.65,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,111.48,,,,,,,,,,,,1,111.48,1,111.48,1,111.48,,,,,1,111.48,2,222.97,,,4,445.93,,,1,111.48,,,2,222.97,,,,,,,,,1,111.48,,,1,111.48,,,,,,,,,,,,,,
,,,,85+,,,1,162.07,1,162.07,,,,,,,,,,,,,,1,162.07,,,1,162.07,,,,,1,162.07,1,162.07,1,162.07,,,,,,,,,1,162.07,,,,,,,,,2,324.15,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,16.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.13,,,,,,,,,,,1,12.13,,,,,1,12.13,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,12.35,,,,,,,2,24.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,11.14,,,,,,,4,,,,44.55,,,,,,,1,11.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,3,28.82,,,,,3,,,,28.82,,,1,9.61,,,2,19.21,,,,,,,1,9.61,,,,,,,1,9.61,,,,,,,,,,,1,9.61,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,17.88,,,1,8.94,,,2,,,,17.88,1,8.94,,,,,,,,,,,,,,,,,,,,,1,8.94,,,,,,,,,,,,,,,,,,,,,,,1,8.94,,,,,,,,,,
,,,,40~44,1,8.94,16,143.09,8,71.54,1,8.94,1,8.94,6,,,,53.66,2,17.89,,,,,,,,,,,,,1,8.94,,,1,8.94,,,,,,,,,,,,,,,1,8.94,,,,,,,1,8.94,,,,,,,,,,,,,,
,,,,45~49,,,9,91.09,3,30.36,1,10.12,1,10.12,3,,,,30.36,1,10.12,,,,,1,10.12,1,10.12,,,,,1,10.12,1,10.12,3,30.36,1,10.12,1,10.12,,,,,,,1,10.12,,,4,40.49,1,10.12,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,7,130.55,3,55.95,1,18.65,,,1,,,,18.65,2,37.30,1,18.65,,,1,18.65,,,,,,,2,37.30,,,,,,,1,18.65,,,1,18.65,,,,,,,3,55.95,,,,,,,1,18.65,,,1,18.65,,,,,,,,,,
,,,,55~59,,,1,21.04,3,63.13,1,21.04,,,1,,,,21.04,1,21.04,2,42.09,1,21.04,,,2,42.09,,,1,21.04,1,21.04,6,126.26,,,1,21.04,,,,,1,21.04,,,,,1,21.04,,,1,21.04,,,,,,,1,21.04,,,,,,,,,,,,
,,,,60~64,1,25.04,3,75.11,3,75.11,3,75.11,1,25.04,1,,,,25.04,,,,,,,1,25.04,2,50.08,,,,,3,75.11,2,50.08,,,,,1,25.04,,,,,,,,,,,1,25.04,,,1,25.04,,,,,,,1,25.04,1,25.04,,,,,,,,
,,,,65~69,,,3,84.99,3,84.99,2,56.66,,,1,,,,28.33,1,28.33,1,28.33,,,1,28.33,6,169.97,1,28.33,,,3,84.99,6,169.97,2,56.66,,,3,84.99,1,28.33,1,28.33,1,28.33,1,28.33,,,1,28.33,,,,,1,28.33,,,,,,,,,,,,,,,,
,,,,70~74,1,37.81,6,226.84,4,151.23,,,1,37.81,1,,,,37.81,,,,,,,,,1,37.81,1,37.81,,,7,264.65,4,151.23,2,75.61,,,1,37.81,,,,,,,,,,,5,189.04,,,,,2,75.61,,,,,,,2,75.61,,,,,,,,
,,,,75~79,,,6,353.98,1,59.00,,,2,117.99,,,,,,1,59.00,,,,,,,2,117.99,,,,,,,2,117.99,,,,,3,176.99,2,117.99,,,,,,,,,8,471.98,1,59.00,,,,,,,,,,,2,117.99,,,,,,,,
,,,,80~84,,,,,1,106.84,,,3,320.51,,,,,,,,1,106.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,106.84,,,,,1,106.84,,,1,106.84,1,106.84,,,,,,,,,,
,,,,85+,,,1,150.60,,,,,1,150.60,,,,,,,,1,150.60,,,2,301.20,1,150.60,,,,,,,3,451.81,,,,,,,,,1,150.60,,,,,,,3,451.81,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,17.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,12.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,12.34,,,,,,,,,,,,1,12.34,,,3,37.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,11.58,1,11.58,1,11.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.58,,,,,,,,,,,,,,,,
,,,,30~34,1,9.79,3,29.37,2,19.58,,,,,,,,,,1,9.79,,,2,19.58,,,,,,,,,,,,,,,1,9.79,,,,,,,,,,,,,,,,,2,19.58,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,72.96,2,18.24,,,,,,,,,,2,18.24,,,2,18.24,2,18.24,,,,,,,,,2,18.24,,,,,,,,,,,,,2,18.24,,,,,,,,,,,2,18.24,,,,,,,,,,,,,,
,,,,40~44,1,8.98,10,89.81,5,44.91,2,17.96,,,,,,,,1,8.98,,,1,8.98,,,,,1,8.98,,,1,8.98,2,17.96,1,8.98,,,,,,,,,,,1,8.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,19.74,20,197.41,5,49.35,,,,,1,,,,9.87,1,9.87,1,9.87,,,2,19.74,1,9.87,,,1,9.87,1,9.87,1,9.87,,,2,19.74,,,,,,,,,3,29.61,1,9.87,,,,,,,,,,,1,9.87,,,,,,,,,,,,
,,,,50~54,,,9,149.06,3,49.69,2,33.12,,,1,,,,16.56,2,33.12,,,,,3,49.69,1,16.56,,,,,2,33.12,1,16.56,1,16.56,,,,,2,33.12,,,,,2,33.12,,,,,,,,,,,1,16.56,,,,,,,,,,,,,,
,,,,55~59,,,12,252.37,2,42.06,,,,,,,,,,,,1,21.03,1,21.03,1,21.03,2,42.06,,,1,21.03,1,21.03,1,21.03,2,42.06,,,,,,,,,,,3,63.09,,,,,1,21.03,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,6,145.31,5,121.09,,,1,24.22,,,,,,1,24.22,,,2,48.44,2,48.44,2,48.44,,,1,24.22,4,96.88,3,72.66,1,24.22,2,48.44,,,,,,,,,2,48.44,,,1,24.22,,,,,,,,,1,24.22,,,,,,,,,,,,
,,,,65~69,1,28.17,3,84.51,2,56.34,,,,,1,,,,28.17,,,,,,,1,28.17,5,140.85,,,2,56.34,3,84.51,5,140.85,2,56.34,4,112.68,,,,,1,28.17,,,2,56.34,,,1,28.17,1,28.17,,,1,28.17,,,1,28.17,,,,,,,,,,,,
,,,,70~74,,,4,143.78,3,107.84,2,71.89,,,1,,,,35.95,,,,,1,35.95,,,4,143.78,,,1,35.95,2,71.89,2,71.89,,,2,71.89,,,2,71.89,,,1,35.95,2,71.89,,,1,35.95,2,71.89,,,3,107.84,,,,,,,,,,,,,,,,
,,,,75~79,1,54.70,2,109.41,4,218.82,1,54.70,,,1,,,,54.70,,,1,54.70,,,1,54.70,2,109.41,,,2,109.41,,,4,218.82,1,54.70,5,273.52,,,,,1,54.70,,,6,328.23,,,1,54.70,1,54.70,,,1,54.70,,,1,54.70,,,,,,,,,,,,
,,,,80~84,,,1,104.17,,,,,,,,,,,,,,,,,,,,3,312.50,,,1,104.17,2,208.33,2,208.33,,,1,104.17,1,104.17,1,104.17,,,,,3,312.50,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,140.65,2,281.29,,,,,1,,,,140.65,,,,,2,281.29,,,1,140.65,,,,,1,140.65,3,421.94,,,,,,,1,140.65,,,,,1,140.65,,,,,,,,,1,140.65,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,16.57,,,,,,,,,,,,,,,,,,,1,16.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,13.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,12.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,11.90,,,,,,,,,,,,2,23.80,,,,,1,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,29.87,1,9.96,,,,,,,,,,1,9.96,,,1,9.96,,,,,,,,,1,9.96,1,9.96,,,,,,,,,,,,,1,9.96,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,9.32,3,27.95,4,37.27,,,,,1,,,,9.32,,,1,9.32,,,1,9.32,,,1,9.32,,,,,1,9.32,,,,,1,9.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,11,99.94,4,36.34,2,18.17,1,9.09,,,,,,1,9.09,2,18.17,,,1,9.09,1,9.09,,,,,1,9.09,,,1,9.09,,,1,9.09,,,,,,,1,9.09,2,18.17,,,,,,,1,9.09,,,,,,,,,,,,,,,,
,,,,45~49,1,9.48,29,274.86,4,37.91,1,9.48,,,1,,,,9.48,1,9.48,,,3,28.43,2,18.96,1,9.48,1,9.48,,,,,1,9.48,,,,,1,9.48,1,9.48,,,1,9.48,3,28.43,,,,,,,2,18.96,1,9.48,2,18.96,,,,,,,,,,,,,,
,,,,50~54,,,14,199.74,2,28.53,2,28.53,,,1,,,,14.27,,,,,1,14.27,,,1,14.27,,,,,2,28.53,2,28.53,2,28.53,,,1,14.27,,,,,,,2,28.53,,,1,14.27,1,14.27,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,7,154.42,5,110.30,1,22.06,,,,,,,,,,,,,,1,22.06,,,,,,,,,4,88.24,1,22.06,,,2,44.12,,,,,,,,,,,,,1,22.06,1,22.06,,,,,,,,,,,,,,,,,,
,,,,60~64,1,23.50,6,140.98,5,117.48,,,,,,,,,,,,,,1,23.50,1,23.50,2,46.99,,,,,4,93.98,4,93.98,1,23.50,,,,,1,23.50,,,,,2,46.99,,,1,23.50,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,27.37,5,136.84,1,27.37,,,,,2,,,,54.73,,,1,27.37,1,27.37,,,7,191.57,,,,,2,54.73,4,109.47,,,,,1,27.37,,,,,,,2,54.73,,,,,,,1,27.37,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,102.99,4,137.32,1,34.33,,,,,,,,,,1,34.33,,,,,8,274.63,,,1,34.33,2,68.66,3,102.99,,,1,34.33,2,68.66,,,,,1,34.33,4,137.32,,,1,34.33,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,5,248.51,1,49.70,,,,,,,,,,,,,,,,1,49.70,4,198.81,,,1,49.70,1,49.70,8,397.61,,,,,4,198.81,,,,,1,49.70,3,149.11,,,,,,,1,49.70,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,194.74,,,,,,,2,,,,194.74,,,,,,,1,97.37,1,97.37,,,1,97.37,,,7,681.60,1,97.37,,,1,97.37,,,,,,,2,194.74,,,,,,,1,97.37,1,97.37,,,,,,,,,,,,,,,,
,,,,85+,,,1,132.45,1,132.45,,,,,,,,,,,,,,1,132.45,,,3,397.35,,,,,,,2,264.90,,,,,,,,,,,,,3,397.35,,,1,132.45,,,1,132.45,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,16.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,14.22,1,14.22,,,,,,,,,,,,,,,,,1,14.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,12.21,1,12.21,1,12.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,11.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,40.75,2,20.37,,,,,,,,,,2,20.37,,,,,,,,,,,,,,,,,,,,,2,20.37,1,10.19,,,,,,,2,20.37,1,10.19,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,75.69,2,18.92,,,,,1,,,,9.46,3,28.38,,,,,,,2,18.92,1,9.46,,,,,,,,,1,9.46,,,2,18.92,,,,,1,9.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,11,101.16,3,27.59,2,18.39,,,,,,,,2,18.39,,,2,18.39,1,9.20,2,18.39,,,,,,,,,1,9.20,1,9.20,,,,,,,,,,,,,1,9.20,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,22,204.21,3,27.85,4,37.13,,,,,,,,4,37.13,,,,,,,4,37.13,2,18.56,,,,,,,1,9.28,5,46.41,1,9.28,1,9.28,,,,,,,,,3,27.85,1,9.28,,,2,18.56,,,,,1,9.28,,,,,,,,,,
,,,,50~54,,,12,149.59,6,74.79,2,24.93,,,,,,,,3,37.40,,,,,,,3,37.40,3,37.40,1,12.47,,,,,,,2,24.93,1,12.47,1,12.47,1,12.47,,,,,,,3,37.40,,,1,12.47,,,1,12.47,,,1,12.47,,,,,,,,,,
,,,,55~59,,,8,175.40,2,43.85,,,1,21.93,,,,,,,,,,,,,,,,1,21.93,,,,,1,21.93,1,21.93,3,65.78,,,,,,,,,2,43.85,,,1,21.93,,,,,1,21.93,1,21.93,,,1,21.93,,,,,,,,,,
,,,,60~64,,,6,135.32,1,22.55,2,45.11,,,,,,,,4,90.21,,,2,45.11,,,,,5,112.76,1,22.55,,,,,6,135.32,4,90.21,2,45.11,,,,,,,,,,,3,67.66,,,,,3,67.66,,,1,22.55,,,,,1,22.55,,,,,,
,,,,65~69,,,4,108.02,1,27.01,1,27.01,,,,,,,,2,54.01,2,54.01,,,,,1,27.01,3,81.02,,,,,,,,,3,81.02,1,27.01,2,54.01,,,1,27.01,2,54.01,1,27.01,9,243.05,,,,,,,,,1,27.01,,,1,27.01,1,27.01,,,,,,
,,,,70~74,,,3,97.56,2,65.04,,,,,2,,,,65.04,1,32.52,,,,,,,2,65.04,3,97.56,1,32.52,,,,,5,162.60,2,65.04,4,130.08,5,162.60,,,,,2,65.04,2,65.04,,,1,32.52,1,32.52,3,97.56,,,,,,,,,,,,,,,,
,,,,75~79,,,4,189.21,1,47.30,,,,,1,,,,47.30,,,,,2,94.61,,,,,9,425.73,,,,,,,1,47.30,9,425.73,1,47.30,,,,,,,,,,,4,189.21,,,,,,,2,94.61,1,47.30,,,,,2,94.61,,,,,,
,,,,80~84,,,2,168.78,1,84.39,1,84.39,,,,,,,,,,,,,,,,1,84.39,3,253.16,,,,,,,1,84.39,1,84.39,,,2,168.78,,,,,1,84.39,,,4,337.55,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,129.70,,,,,,,,,1,,,,129.70,,,,,1,129.70,,,,,1,129.70,1,129.70,,,,,1,129.70,,,,,,,,,,,,,,,4,518.81,,,,,,,,,,,,,,,1,129.70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,17.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
