,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,107.07,,,,,,,1,,,,107.07,,,,,4,428.27,3,321.20,1,107.07,1,107.07,,,,,2,214.13,,,,,,,,,,,2,214.13,,,,,,,,,,
,,,,75~79,,,,,,,,,,,7,,,,1021.90,,,2,291.97,1,145.99,1,145.99,,,,,1,145.99,,,2,291.97,,,,,,,4,583.94,,,2,291.97,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,313.48,,,1,313.48,1,313.48,1,313.48,1,313.48,1,313.48,,,,,,,,,,,,,,,,,1,313.48,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,2,1129.94,,,,,,,,,,,1,564.97,,,,,,,,,,,1,564.97,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.03,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.99,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,2,54.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,35.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,33.04,,,,,,,1,33.04,,,,,,1,33.04,,,,,,,,,,,1,33.04,,,,,,,,,,,,,1,33.04,,,,,,,1,33.04,,,,
,,,,40~44,1,32.13,,,,,,,1,32.13,,,,,,2,64.27,,,,,,,1,32.13,,,,,,,,,1,32.13,,,1,32.13,1,32.13,1,32.13,,,,,,,,,,,,
,,,,45~49,4,136.19,,,,,1,34.05,1,34.05,,,,,,1,34.05,,,1,34.05,,,,,1,34.05,3,102.15,,,1,34.05,,,,,,,,,1,34.05,,,,,,,,,,,,
,,,,50~54,1,40.39,,,,,,,,,,,,,,3,121.16,,,,,,,,,,,,,,,,,,,,,,,1,40.39,1,40.39,1,40.39,,,,,,,,,,
,,,,55~59,5,330.25,,,,,,,,,,,,,,1,66.05,,,1,66.05,,,,,,,,,,,,,,,,,,,1,66.05,,,,,,,,,,,,,1,66.05
,,,,60~64,,,,,,,,,,,,,,,,1,73.48,,,,,1,73.48,,,,,1,73.48,,,,,,,,,,,,,4,293.90,,,,,,,1,73.48,,,1,73.48
,,,,65~69,,,,,1,81.23,,,,,1,,,,81.23,6,487.41,,,1,81.23,1,81.23,1,81.23,1,81.23,,,,,1,81.23,,,,,,,,,2,162.47,,,,,,,,,1,81.23,3,243.70
,,,,70~74,,,,,,,,,,,,,,,,7,743.89,1,106.27,1,106.27,2,212.54,,,4,425.08,,,,,1,106.27,,,,,,,,,4,425.08,,,1,106.27,,,,,,,3,318.81
,,,,75~79,,,,,,,,,1,142.65,,,,,,5,713.27,1,142.65,5,713.27,4,570.61,,,,,,,,,,,,,,,,,,,3,427.96,,,,,,,1,142.65,,,,
,,,,80~84,,,1,292.40,,,,,,,,,,,,1,292.40,1,292.40,1,292.40,2,584.80,,,,,,,,,1,292.40,,,,,,,,,,,,,,,,,1,292.40,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,1069.52,,,,,,,1,534.76,,,,,,,,,,,1,534.76,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,1,,,,47.26,,,,,,,,,,,,,,,,,,,,,,,,,1,47.26,,,1,47.26,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,35.25,,,1,35.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,33.78,,,,,,,,,2,,,,67.57,,,,,,,,,1,33.78,,,,,,,,,,,,,1,33.78,,,,,,,,,,,,,,,,
,,,,40~44,2,64.79,,,,,,,1,32.39,1,,,,32.39,,,1,32.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,64.79,,,,,,
,,,,45~49,1,33.43,,,,,1,33.43,,,4,,,,133.73,,,1,33.43,1,33.43,,,,,1,33.43,,,,,,,,,,,1,33.43,1,33.43,,,,,,,2,66.87,,,,,,
,,,,50~54,,,,,,,,,,,6,,,,232.20,,,,,,,,,1,38.70,2,77.40,,,,,,,,,,,2,77.40,,,,,,,,,,,1,38.70,,,,
,,,,55~59,,,,,,,,,,,4,,,,238.95,,,,,1,59.74,,,1,59.74,1,59.74,1,59.74,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,6,,,,450.79,,,1,75.13,3,225.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,79.11,,,5,,,,395.57,1,79.11,,,2,158.23,1,79.11,1,79.11,,,,,1,79.11,,,,,2,158.23,2,158.23,,,,,,,1,79.11,,,,,,,,
,,,,70~74,1,108.46,1,108.46,1,108.46,,,,,3,,,,325.38,,,1,108.46,1,108.46,,,,,1,108.46,,,,,,,,,1,108.46,2,216.92,,,,,,,,,,,,,2,216.92,,
,,,,75~79,1,134.77,,,,,1,134.77,1,134.77,3,,,,404.31,,,,,4,539.08,,,1,134.77,2,269.54,,,,,1,134.77,,,,,1,134.77,1,134.77,1,134.77,1,134.77,,,,,,,1,134.77,,
,,,,80~84,,,,,,,,,1,264.55,1,,,,264.55,,,,,2,529.10,,,,,,,,,,,,,1,264.55,,,1,264.55,,,,,,,,,,,,,2,529.10,,
,,,,85+,1,515.46,,,,,,,,,,,,,,,,1,515.46,1,515.46,,,,,1,515.46,,,,,,,,,,,2,1030.93,,,,,,,,,,,,,1,515.46,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,1,49.55,,,,,,,,1,49.55,,,,,,,,,,,,,1,49.55,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.18,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.19,,,,,,,,
,,,,25~29,,,,,,,,,1,25.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,34.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.33,,,,,,,,,,
,,,,35~39,2,70.37,,,,,,,,,,,,,,1,35.19,,,,,,,,,,,,,,,,,,,,,,,,,1,35.19,,,,,,,2,70.37,1,35.19,,
,,,,40~44,4,128.16,,,1,32.04,,,,,,,,,,1,32.04,,,,,,,,,,,,,,,,,,,,,1,32.04,,,,,,,,,,,,,,,,
,,,,45~49,3,100.20,,,,,,,,,3,,,,100.20,2,66.80,,,1,33.40,,,,,,,,,,,,,,,1,33.40,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,37.76,1,37.76,,,1,,,,37.76,4,151.06,,,2,75.53,,,2,75.53,,,,,1,37.76,,,,,2,75.53,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,3,161.12,,,1,53.71,1,53.71,,,,,,,1,53.71,,,,,1,53.71,,,1,53.71,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,77.64,2,155.28,,,,,,,,,2,155.28,,,,,,,,,2,155.28,,,,,,,,,,,1,77.64,,,,,2,155.28
,,,,65~69,3,232.92,1,77.64,1,77.64,,,1,77.64,,,,,,5,388.20,,,,,3,232.92,1,77.64,,,,,1,77.64,,,1,77.64,1,77.64,,,1,77.64,,,,,,,2,155.28,,,,,1,77.64
,,,,70~74,1,105.93,,,,,,,,,,,,,,3,317.80,,,1,105.93,4,423.73,,,,,,,,,,,,,,,,,,,,,,,,,1,105.93,,,,,2,211.86
,,,,75~79,2,272.48,,,,,,,,,2,,,,272.48,5,681.20,,,2,272.48,3,408.72,,,3,408.72,,,,,,,1,136.24,2,272.48,,,,,,,,,,,,,,,1,136.24,4,544.96
,,,,80~84,,,,,1,246.31,,,,,,,,,,1,246.31,,,,,3,738.92,,,,,1,246.31,,,,,,,1,246.31,,,,,,,,,,,2,492.61,,,,,1,246.31
,,,,85+,,,,,,,,,,,1,,,,495.05,2,990.10,,,1,495.05,1,495.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,1,35.74,,,,,,,,,,,,,,1,35.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,28.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,25.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,33.40,,,,,,,,,1,,,,33.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,73.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.78,,,,,,,,,,,,,,,,,,
,,,,40~44,3,97.85,,,,,,,,,2,,,,65.23,,,,,,,,,,,1,32.62,,,1,32.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,32.73,1,,,,32.73,,,,,3,98.20,,,,,1,32.73,,,,,,,,,,,,,,,1,32.73,,,1,32.73,,,,,,,,
,,,,50~54,3,113.46,,,,,,,1,37.82,6,,,,226.93,1,37.82,,,,,,,,,1,37.82,1,37.82,,,,,,,2,75.64,,,,,,,,,,,1,37.82,,,,,,
,,,,55~59,1,48.47,,,,,,,,,2,,,,96.95,,,2,96.95,,,,,1,48.47,2,96.95,2,96.95,,,,,,,1,48.47,,,,,,,1,48.47,1,48.47,1,48.47,1,48.47,,,,
,,,,60~64,1,77.34,,,,,,,,,3,,,,232.02,,,,,2,154.68,1,77.34,,,,,,,,,,,,,1,77.34,,,,,,,,,,,,,,,,,,
,,,,65~69,2,156.86,1,78.43,,,,,,,5,,,,392.16,,,2,156.86,4,313.73,,,,,2,156.86,,,,,,,,,3,235.29,,,,,,,1,78.43,,,1,78.43,5,392.16,,,,
,,,,70~74,,,,,1,103.95,1,103.95,1,103.95,6,,,,623.70,,,1,103.95,1,103.95,,,,,,,1,103.95,,,1,103.95,1,103.95,3,311.85,1,103.95,,,,,2,207.90,,,,,2,207.90,,,,
,,,,75~79,,,1,133.51,,,,,2,267.02,2,,,,267.02,,,1,133.51,4,534.05,,,1,133.51,,,2,267.02,,,,,,,2,267.02,,,1,133.51,,,3,400.53,,,,,5,667.56,,,,
,,,,80~84,,,,,,,,,,,3,,,,684.93,,,1,228.31,11,2511.42,1,228.31,,,,,1,228.31,,,,,1,228.31,1,228.31,,,,,,,1,228.31,,,,,1,228.31,,,,
,,,,85+,,,1,476.19,,,,,1,476.19,2,,,,952.38,,,1,476.19,,,,,,,1,476.19,1,476.19,,,,,,,,,1,476.19,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他神經系統,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,37.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.62,,,,,,,,,,,,,,,,
,,,,35~39,2,76.25,,,,,1,38.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,66.64,,,,,,,,,,,,,,,,1,33.32,,,,,,,,,,,,,,,,,,,1,33.32,,,,,,,,,,,,,,,,
,,,,45~49,1,32.57,,,,,,,3,97.72,,,,,,,,2,65.15,,,3,97.72,1,32.57,,,1,32.57,1,32.57,,,,,,,,,,,1,32.57,,,,,,,,,,,,
,,,,50~54,1,36.86,,,,,,,3,110.58,,,,,,,,2,73.72,1,36.86,,,2,73.72,,,2,73.72,1,36.86,,,,,,,1,36.86,,,,,1,36.86,1,36.86,,,,,,,,
,,,,55~59,2,89.81,,,,,,,3,134.71,,,,,,,,,,1,44.90,3,134.71,1,44.90,1,44.90,1,44.90,,,,,,,1,44.90,,,,,1,44.90,,,2,89.81,,,,,,,,
,,,,60~64,1,76.28,1,76.28,,,1,76.28,4,305.11,,,,,,,,,,3,228.83,,,1,76.28,,,,,,,1,76.28,,,,,,,,,,,,,1,76.28,,,,,,,,
,,,,65~69,3,242.72,1,80.91,1,80.91,,,3,242.72,,,,,,,,,,4,323.62,,,1,80.91,,,1,80.91,1,80.91,1,80.91,,,,,,,1,80.91,,,,,,,,,,,,,,
,,,,70~74,1,97.28,,,,,2,194.55,3,291.83,,,,,,1,97.28,1,97.28,1,97.28,2,194.55,,,1,97.28,,,,,,,,,,,,,1,97.28,,,,,1,97.28,,,,,,,,
,,,,75~79,1,134.05,,,,,4,536.19,5,670.24,,,,,,,,3,402.14,1,134.05,1,134.05,1,134.05,1,134.05,1,134.05,1,134.05,,,1,134.05,,,,,,,,,,,3,402.14,,,,,,,,
,,,,80~84,,,,,,,1,218.82,5,1094.09,,,,,,,,,,2,437.64,1,218.82,1,218.82,,,,,2,437.64,1,218.82,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,432.90,,,,,1,432.90,1,432.90,,,,,,,,,,3,1298.70,1,432.90,,,1,432.90,,,1,432.90,,,,,,,,,1,432.90,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,55.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,31.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,31.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,26.65,,,,,,,,,,,,,,,,,,1,26.65,,,,,,,,,,,,,1,26.65,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,2,59.21,,,,,,,,,,,,,,,,,,,,,1,29.60,,,,,,,,,,,,,,
,,,,35~39,2,75.87,,,,,,,,,,,,,,,,2,75.87,,,,,,,,,,,,,,,,,,,,,,,,,1,37.94,,,,,,,,,,
,,,,40~44,1,34.36,,,,,1,34.36,,,,,,,,,,1,34.36,,,,,,,,,,,2,68.73,,,,,1,34.36,1,34.36,1,34.36,,,,,,,,,,,,,,
,,,,45~49,3,100.84,,,1,33.61,,,,,,,,,,,,2,67.23,,,,,1,33.61,1,33.61,,,,,2,67.23,,,,,,,,,,,,,,,,,2,67.23,,,,
,,,,50~54,4,142.20,,,,,,,,,,,,,,,,3,106.65,,,,,2,71.10,,,1,35.55,,,2,71.10,,,,,,,4,142.20,,,,,,,,,1,35.55,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,3,126.69,,,,,2,84.46,2,84.46,1,42.23,,,1,42.23,1,42.23,,,,,4,168.92,,,1,42.23,,,1,42.23,,,,,1,42.23
,,,,60~64,,,,,,,,,,,,,,,,,,7,494.70,,,,,,,2,141.34,,,1,70.67,,,1,70.67,,,,,4,282.69,,,1,70.67,,,,,,,,,2,141.34
,,,,65~69,4,327.06,,,,,,,,,,,,,,,,6,490.60,,,,,5,408.83,1,81.77,,,1,81.77,,,,,,,,,4,327.06,,,,,1,81.77,1,81.77,,,2,163.53,3,245.30
,,,,70~74,,,,,,,,,1,93.37,,,,,,1,93.37,4,373.48,,,,,2,186.74,1,93.37,2,186.74,2,186.74,1,93.37,1,93.37,,,,,3,280.11,1,93.37,1,93.37,1,93.37,1,93.37,,,1,93.37,5,466.85
,,,,75~79,,,2,267.74,1,133.87,,,1,133.87,2,,,,267.74,,,2,267.74,,,,,2,267.74,5,669.34,2,267.74,1,133.87,1,133.87,,,,,,,1,133.87,1,133.87,,,,,2,267.74,,,2,267.74,2,267.74
,,,,80~84,,,,,,,,,,,1,,,,210.97,,,3,632.91,,,,,,,2,421.94,,,,,,,2,421.94,,,,,2,421.94,,,,,,,,,,,,,4,843.88
,,,,85+,,,,,,,,,,,,,,,,,,1,392.16,,,,,1,392.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,392.16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.31,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,2,63.01,,,,,,,,1,31.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,27.41,,,2,54.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,29.18,,,,,,,,,,,,,,,,,,,,,,,1,29.18,,,,,,,,,,,,
,,,,35~39,2,74.93,,,,,,,,,,,,,,,,,,,,1,37.47,,,,,,,,,,,,,,,1,37.47,,,,,,,,,,,,,,,,
,,,,40~44,2,70.45,,,,,2,70.45,,,,,,,,,,1,35.22,,,,,,,1,35.22,,,,,,,1,35.22,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,101.66,1,33.89,1,33.89,,,,,,,,,,2,67.77,,,,,,,,,,,,,,,1,33.89,,,,,,,,,,,1,33.89,,,,,,,,,,
