,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,617.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1136.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,喉,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,1,241.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,503.78,,,,,,,1,251.89,,,,,,,,,,,,,,,,,,,,1,251.89,,,,,,,,
,,,,45~49,1,255.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,1,,289.86,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,2,,651.47,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,296.74,1,,296.74,,,,,,,,,,1,296.74,,,,,,,,,,
,,,,70~74,1,358.42,1,358.42,,,1,358.42,,,1,,,,358.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,574.71,,,,,,,1,,,,574.71,,,,1,,574.71,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1086.96,,,,1,,1086.96,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,食道,,,,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,314.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,304.88,,,1,,,,304.88,1,,304.88,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,259.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,349.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,312.50,,,,,1,312.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,343.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,540.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,2,1851.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,1,311.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,615.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,724.64,1,362.32,,,1,362.32,,,,,,,,,1,,362.32,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,317.46,1,317.46,,,,,,,,,,,1,,317.46,1,,317.46,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,343.64,,,,2,,687.29,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,497.51,,,,,,,,,,,1,,497.51,,,,1,,497.51,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,892.86,1,,892.86,,,,1,,892.86,,,,1,892.86,,,,,,,,,,
,,,,85+,,,,,,,1,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,皮膚,,肝及肝內膽管,,胰,,結直腸癌,,,,,膀胱,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,304.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,253.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,274.73,1,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,775.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,3,967.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,333.33,,,,,1,,,,333.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,956.94,1,,478.47,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,854.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,結直腸癌,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,50~54,,,,,,,1,276.24,1,276.24,,,,,,,,,,,,,,,1,,276.24,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,292.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,390.63,,,,,,,,,,,,,,,,1,,390.63,,,,1,390.63,,,,,,,,,,
,,,,65~69,1,331.13,1,331.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,460.83,,,,,,,,
,,,,80~84,,,,,,,,,1,826.45,,,,,,1,,826.45,1,,826.45,1,,826.45,,,,,,,,1,826.45,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,1612.90,,,,,,,1,1612.90,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,食道,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,1,,337.84,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,290.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,249.38,1,249.38,,,,,,,,,,,,,,,,,,,,,,1,249.38,,,,,,,,,,
,,,,55~59,,,1,285.71,,,,,,,,,,,,,,,,,,,,,1,,285.71,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,395.26,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,342.47,,,,,,1,,342.47,1,,342.47,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,324.68,,,,1,,324.68,,,,,,,,,1,324.68,,,,,,,,
,,,,75~79,,,,,,,1,413.22,,,,,,,,1,,413.22,1,,413.22,1,,413.22,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,1639.34,,,,,,,1,1639.34,,,,,,,,,,,,1,,1639.34,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,造血系統及網狀內皮系統,,,腎盂及其他泌尿系統,,,膽囊及肝外膽管,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,1,,242.13,,,,,,,,,,,,,,,
,,,,50~54,1,257.07,,,,,,,,,1,,,,257.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,272.48,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,369.00,,,1,,,,369.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,336.70,1,336.70,,,,,,,,1,,336.70,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,404.86,,,,,,,,,,1,,404.86,,,,,,,,,,,,
,,,,80~84,,,,,,,1,719.42,1,719.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1428.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
