,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,9,72.26,6,48.17,,,,,4,32.12,1,,,,8.03,,,,,,,1,8.03,,,,,,,,,,,1,8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,58.55,10,97.58,,,,,2,19.52,,,,,,,,,,4,39.03,,,,,,,1,9.76,,,,,,,,,,,,,2,19.52,,,,,,,,,1,9.76,,,,,,,,,,,,,,,,,,,,
,,,,45~49,7,101.54,4,58.02,1,14.51,2,29.01,,,,,,,,,,,,1,14.51,,,1,14.51,,,2,29.01,2,29.01,,,1,14.51,,,,,,,2,29.01,,,,,,,1,14.51,1,14.51,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,123.08,1,30.77,,,,,,,,,,,,,,,,,,2,61.54,,,,,2,61.54,2,61.54,,,1,30.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,155.70,3,116.78,2,77.85,,,,,,,,,,,,,,,,1,38.93,,,,,2,77.85,2,77.85,,,1,38.93,,,2,77.85,,,5,194.63,,,1,38.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,213.22,3,159.91,,,,,,,1,,,,53.30,,,,,1,53.30,1,53.30,,,,,,,1,53.30,1,53.30,4,213.22,1,53.30,,,,,3,159.91,,,,,1,53.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,68.49,1,68.49,,,1,68.49,,,,,,,,,,,,1,68.49,3,205.48,,,,,,,1,68.49,,,1,68.49,,,,,,,2,136.99,,,,,1,68.49,,,2,136.99,1,68.49,,,,,,,,,,,,,,,,,,
,,,,70~74,1,95.79,2,191.57,,,,,,,,,,,,2,191.57,,,,,3,287.36,1,95.79,1,95.79,3,287.36,6,574.71,1,95.79,,,,,,,,,,,,,,,,,,,,,1,95.79,,,,,,,,,,,,,,,,,,
,,,,75~79,1,145.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.35,,,1,145.35,,,1,145.35,,,3,436.05,,,,,1,145.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,287.36,,,,,,,,,,,,1,287.36,,,,,,,,,,,,,2,574.71,,,,,,,1,287.36,1,287.36,1,287.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,502.51,2,1005.03,,,,,,,,,,,,,,,,,,,,,1,502.51,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,10.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,1,10.64,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,9.44,,,1,9.44,,,1,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,10.77,,,,,,,,,,1,10.77,,,,,,,1,10.77,,,,,,,1,10.77,,,,,,,,,1,10.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,22.68,,,,,,,,,,,,2,22.68,,,,,,,,,,,1,11.34,,,,,,,,,,,1,11.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,7,61.10,,,1,8.73,,,,,,,,2,17.46,1,8.73,,,,,,,,,1,8.73,1,8.73,2,17.46,,,,,,,,,,,1,8.73,,,,,,,1,8.73,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,7.86,7,55.04,6,47.18,1,7.86,,,1,,,,7.86,2,15.73,,,,,1,7.86,,,,,,,1,7.86,1,7.86,,,,,,,1,7.86,,,,,,,1,7.86,2,15.73,2,15.73,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,13,119.46,6,55.14,1,9.19,1,9.19,1,,,,9.19,2,18.38,1,9.19,2,18.38,,,,,1,9.19,1,9.19,1,9.19,1,9.19,,,,,,,1,9.19,,,,,,,,,,,,,1,9.19,,,,,,,,,,,,,,,,,,
,,,,45~49,,,8,102.38,5,63.99,1,12.80,1,12.80,,,,,,1,12.80,3,38.39,2,25.60,,,,,,,2,25.60,,,,,,,,,,,,,,,,,1,12.80,1,12.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,26.72,4,106.87,1,26.72,1,26.72,1,26.72,,,,,,1,26.72,1,26.72,2,53.43,,,,,,,2,53.43,,,,,,,,,,,,,,,,,,,1,26.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,74.18,3,111.28,,,,,,,,,,,,,,2,74.18,,,,,,,1,37.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,147.78,5,246.31,,,,,,,,,,,,,,2,98.52,,,,,1,49.26,2,98.52,,,1,49.26,1,49.26,,,1,49.26,3,147.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,132.80,3,199.20,,,,,,,,,,,,1,66.40,3,199.20,,,,,1,66.40,3,199.20,,,1,66.40,,,,,1,66.40,2,132.80,,,,,1,66.40,,,2,132.80,,,1,66.40,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,90.91,,,1,90.91,,,,,,1,90.91,,,4,363.64,,,,,2,181.82,4,363.64,1,90.91,1,90.91,,,,,,,2,181.82,,,,,1,90.91,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,273.22,,,,,,,,,,,,,,1,136.61,1,136.61,,,3,409.84,3,409.84,,,2,273.22,,,1,136.61,,,2,273.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,275.48,,,,,,,,,,,,,,1,275.48,,,1,275.48,1,275.48,,,,,,,,,,,,,,,1,275.48,,,1,275.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,456.62,,,,,,,,,,,,,,,,,,,,,,2,913.24,,,1,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,10.38,,,,,,,,,,,,,,,,,,,,,,,1,10.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,9.47,,,,,1,9.47,,,,,,,,,,,,,,,,,,,,,1,9.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,11.55,,,2,23.10,,,,,,,,,,,,1,11.55,1,11.55,2,23.10,,,,,,,,,,,1,11.55,,,,,,,1,11.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,2,18.06,,,,,,,,,,,,3,27.09,,,1,9.03,,,,,,,,,1,9.03,,,,,,,,,,,,,,,,,,,,,,,2,18.06,,,,,,,,,,,,,,
,,,,35~39,,,7,54.30,,,8,62.05,,,,,,,,,,,,3,23.27,1,7.76,3,23.27,1,7.76,2,15.51,,,,,,,2,15.51,,,,,,,1,7.76,,,,,,,1,7.76,,,1,7.76,,,,,,,,,,,,,,,,
,,,,40~44,,,12,105.70,,,7,61.66,,,1,,,,8.81,,,1,8.81,,,,,,,2,17.62,1,8.81,,,,,,,1,8.81,,,,,,,1,8.81,,,,,,,,,,,2,17.62,,,,,,,,,,,,,,,,
,,,,45~49,2,23.01,9,103.57,1,11.51,6,69.04,2,23.01,,,,,,1,11.51,,,,,,,,,2,23.01,,,3,34.52,,,,,,,,,,,,,,,,,1,11.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,67.25,,,3,67.25,1,22.42,,,,,,,,,,2,44.83,,,1,22.42,1,22.42,1,22.42,1,22.42,2,44.83,,,1,22.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,36.39,3,109.17,,,5,181.95,1,36.39,,,,,,,,1,36.39,1,36.39,,,1,36.39,,,2,72.78,2,72.78,1,36.39,,,1,36.39,,,,,,,,,,,,,,,2,72.78,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,92.76,,,5,231.91,1,46.38,,,,,,,,1,46.38,,,,,,,2,92.76,1,46.38,1,46.38,,,,,,,,,,,1,46.38,1,46.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,64.18,,,2,128.37,,,,,,,,,,,,,,,,,,2,128.37,,,1,64.18,,,,,2,128.37,2,128.37,,,,,3,192.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,83.82,,,2,167.64,,,1,,,,83.82,4,335.29,,,,,,,,,4,335.29,,,2,167.64,1,83.82,,,2,167.64,,,,,1,83.82,1,83.82,,,,,1,83.82,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,125.00,1,125.00,,,2,250.00,,,,,,,,1,125.00,,,,,,,,,2,250.00,,,1,125.00,,,,,3,375.00,,,,,,,,,,,,,1,125.00,,,1,125.00,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,261.10,,,,,,,,,,,,,6,1566.58,,,,,,,,,,,,,1,261.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.51,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,10.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,10.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,9.86,,,,,,,,,,,,,1,9.86,,,,,,,,,,,,,,,,,,,1,9.86,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,9.92,,,,,,,1,,,,9.92,1,9.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,11.25,,,,,,,,,,,,,,1,11.25,1,11.25,,,,,,,,,1,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,19.07,1,9.53,,,,,3,,,,28.60,,,,,2,19.07,,,,,,,,,,,1,9.53,,,1,9.53,,,,,,,2,19.07,1,9.53,,,,,,,1,9.53,,,,,,,,,,,,,,,,,,
,,,,35~39,1,7.82,5,39.09,4,31.27,,,,,1,,,,7.82,,,,,3,23.46,1,7.82,,,,,,,,,1,7.82,,,,,,,1,7.82,1,7.82,,,1,7.82,,,,,,,,,,,2,15.64,,,,,,,,,,,,,,
,,,,40~44,,,9,77.22,7,60.06,3,25.74,,,1,,,,8.58,,,1,8.58,,,,,,,1,8.58,,,3,25.74,,,,,,,,,,,,,,,,,1,8.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,9,97.67,6,65.11,5,54.26,3,32.56,,,,,,,,,,1,10.85,1,10.85,,,,,,,2,21.70,1,10.85,1,10.85,1,10.85,,,1,10.85,,,,,2,21.70,,,,,,,,,1,10.85,,,1,10.85,,,,,,,,,,,,
,,,,50~54,,,5,93.16,3,55.90,,,,,2,,,,37.26,,,,,1,18.63,1,18.63,,,,,,,,,2,37.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,72.49,1,36.25,1,36.25,,,1,,,,36.25,,,,,,,,,,,,,,,,,2,72.49,1,36.25,,,,,,,,,,,1,36.25,,,,,1,36.25,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,43.92,3,131.75,3,131.75,1,43.92,,,1,,,,43.92,,,1,43.92,1,43.92,3,131.75,,,,,,,,,3,131.75,,,,,,,,,,,,,2,87.83,,,,,,,,,2,87.83,1,43.92,1,43.92,,,,,,,,,,,,
,,,,65~69,1,61.20,,,3,183.60,,,,,1,,,,61.20,,,,,1,61.20,2,122.40,1,61.20,,,,,1,61.20,7,428.40,,,2,122.40,,,,,,,,,2,122.40,,,1,61.20,,,1,61.20,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,82.17,1,82.17,1,82.17,1,,,,82.17,,,,,,,1,82.17,,,,,1,82.17,2,164.34,2,164.34,,,1,82.17,1,82.17,,,,,,,1,82.17,,,1,82.17,,,1,82.17,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,116.28,1,116.28,,,3,348.84,,,,,,,1,116.28,2,232.56,1,116.28,2,232.56,,,,,,,,,2,232.56,,,1,116.28,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,237.53,,,1,237.53,,,,,,1,237.53,1,237.53,,,1,237.53,,,,,,,3,712.59,,,,,1,237.53,1,237.53,1,237.53,,,,,2,475.06,,,,,,,1,237.53,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,749.06,,,,,,,,,,,,,2,749.06,,,,,,,,,,,,,1,374.53,,,,,,,,,1,374.53,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,10.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,2,20.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,9.53,,,,,,,,,,,,,,,,,1,9.53,,,1,9.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,11.04,,,1,11.04,,,,,,,,2,22.08,,,,,,,,,,,,,,,,,,,,,,,1,11.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,19.55,,,1,9.77,,,,,,,,3,29.32,,,,,,,,,,,,,,,,,,,,,,,,,1,9.77,,,,,,,,,,,1,9.77,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,56.61,1,8.09,,,1,8.09,,,,,,1,8.09,,,,,,,4,32.35,,,,,,,,,1,8.09,1,8.09,,,,,,,,,,,1,8.09,,,,,1,8.09,1,8.09,,,,,1,8.09,,,,,,,,,,
,,,,40~44,3,24.86,10,82.87,,,2,16.57,,,,,,,,3,24.86,1,8.29,,,,,,,1,8.29,,,,,,,1,8.29,2,16.57,1,8.29,1,8.29,,,,,,,,,,,,,2,16.57,,,,,,,,,,,,,,,,,,
,,,,45~49,1,10.31,12,123.70,,,7,72.16,2,20.62,,,,,,1,10.31,3,30.92,,,,,1,10.31,1,10.31,,,1,10.31,,,1,10.31,2,20.62,1,10.31,2,20.62,,,,,,,1,10.31,,,,,2,20.62,,,,,,,,,,,,,,,,,,
,,,,50~54,1,16.25,3,48.74,,,6,97.48,3,48.74,1,,,,16.25,1,16.25,,,2,32.49,,,2,32.49,3,48.74,1,16.25,,,,,1,16.25,4,64.99,,,,,,,1,16.25,1,16.25,,,,,,,1,16.25,,,,,,,,,1,16.25,,,,,,,,
,,,,55~59,,,3,100.17,,,,,1,33.39,2,,,,66.78,,,,,1,33.39,,,,,2,66.78,,,,,,,1,33.39,1,33.39,1,33.39,,,,,,,,,,,,,,,,,,,,,2,66.78,,,,,,,,,,,,
,,,,60~64,1,41.34,4,165.36,,,3,124.02,,,,,,,,1,41.34,,,,,,,,,4,165.36,,,,,,,,,1,41.34,,,1,41.34,,,,,,,1,41.34,,,,,3,124.02,,,1,41.34,,,,,,,,,,,,,,
,,,,65~69,,,1,57.84,,,1,57.84,1,57.84,,,,,,,,,,,,,,,,5,289.18,,,,,,,1,57.84,1,57.84,,,,,,,4,231.35,,,,,,,,,2,115.67,,,,,,,,,,,,,,,,,,
,,,,70~74,,,4,323.89,,,1,80.97,1,80.97,1,,,,80.97,,,3,242.91,1,80.97,,,,,,,,,,,1,80.97,2,161.94,3,242.91,1,80.97,1,80.97,,,,,,,,,1,80.97,1,80.97,1,80.97,1,80.97,,,,,1,80.97,1,80.97,,,,,,,,
,,,,75~79,,,2,225.48,,,2,225.48,1,112.74,,,,,,,,,,,,,,,,2,225.48,,,,,,,,,1,112.74,,,2,225.48,,,,,,,,,1,112.74,,,,,1,112.74,1,112.74,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,205.34,,,,,2,410.68,,,,,,,,,2,410.68,,,1,205.34,1,205.34,1,205.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,2,680.27,,,,,,,,1,340.14,,,1,340.14,,,,,,,,,,,,,,,1,340.14,,,1,340.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,11.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,10.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,21.27,,,,,,,,,,,,,,,,,,,,1,10.64,,,1,10.64,,,,,,,,,,,,,,,1,10.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,20.17,2,20.17,,,,,2,,,,20.17,,,,,,,,,,,1,10.08,,,,,,,,,1,10.08,,,,,1,10.08,,,,,,,,,,,1,10.08,,,,,,,,,,,,,,,,,,
,,,,35~39,,,10,84.44,4,33.78,,,1,8.44,1,,,,8.44,,,1,8.44,1,8.44,1,8.44,,,1,8.44,,,,,,,,,,,,,,,,,1,8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,8,65.19,5,40.75,4,32.60,,,,,,,,,,,,1,8.15,,,1,8.15,,,1,8.15,1,8.15,,,,,,,,,,,2,16.30,,,,,,,2,16.30,1,8.15,1,8.15,,,,,,,,,,,,,,,,,,
