,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,11.15,,,1,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.15,,,,,,,,,,
,,,,25~29,1,11.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,39.35,1,9.84,,,,,,,,,,1,9.84,1,9.84,,,2,19.68,,,,,,,1,9.84,,,1,9.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.84,,,,,,,,
,,,,35~39,,,5,42.94,3,25.77,1,8.59,,,,,,,,,,,,,,,,1,8.59,,,,,,,,,,,,,1,8.59,,,,,,,,,,,,,1,8.59,1,8.59,,,,,,,,,,,,,,,,,,
,,,,40~44,2,17.35,15,130.15,4,34.71,1,8.68,,,,,,,,1,8.68,,,,,,,,,,,,,2,17.35,1,8.68,,,,,,,,,,,,,,,,,,,3,26.03,1,8.68,,,,,1,8.68,,,,,,,,,,,,
,,,,45~49,,,17,176.51,6,62.30,3,31.15,,,,,,,,,,1,10.38,1,10.38,2,20.77,,,,,,,1,10.38,2,20.77,,,,,1,10.38,,,,,,,,,1,10.38,,,1,10.38,1,10.38,1,10.38,3,31.15,1,10.38,,,,,,,,,,,,
,,,,50~54,1,18.67,7,130.69,1,18.67,1,18.67,,,,,,,,,,,,,,2,37.34,2,37.34,,,,,,,1,18.67,,,1,18.67,,,,,,,1,18.67,,,,,,,4,74.68,1,18.67,,,,,,,,,,,1,18.67,,,,,,
,,,,55~59,,,7,148.34,5,105.95,4,84.76,,,,,,,,,,,,,,2,42.38,2,42.38,,,,,,,4,84.76,1,21.19,,,1,21.19,,,1,21.19,,,,,,,,,3,63.57,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,6,164.84,1,27.47,1,27.47,1,27.47,2,,,,54.95,,,,,,,,,6,164.84,1,27.47,,,,,3,82.42,,,,,,,,,2,54.95,,,,,1,27.47,,,,,,,1,27.47,,,,,,,,,1,27.47,,,,,,
,,,,65~69,,,2,68.97,1,34.48,,,,,,,,,,1,34.48,2,68.97,1,34.48,1,34.48,2,68.97,,,,,3,103.45,1,34.48,2,68.97,,,,,,,,,,,2,68.97,,,,,3,103.45,,,1,34.48,,,,,,,,,,,,,,,,
,,,,70~74,,,4,171.09,5,213.86,,,1,42.77,,,,,,,,,,,,,,3,128.31,,,,,2,85.54,4,171.09,1,42.77,,,2,85.54,,,,,,,1,42.77,1,42.77,,,3,128.31,3,128.31,,,2,85.54,,,2,85.54,,,,,,,,,,
,,,,75~79,,,2,128.12,2,128.12,,,,,,,,,,1,64.06,,,,,,,5,320.31,,,,,1,64.06,3,192.18,,,,,2,128.12,1,64.06,1,64.06,,,,,,,,,5,320.31,,,,,,,,,1,64.06,,,,,,,,,,
,,,,80~84,,,2,238.38,1,119.19,,,,,1,,,,119.19,,,,,,,1,119.19,2,238.38,,,,,2,238.38,1,119.19,1,119.19,,,,,1,119.19,,,,,,,,,1,119.19,2,238.38,,,,,,,,,2,238.38,,,2,238.38,,,,,,
,,,,85+,1,186.92,1,186.92,,,,,,,,,,,,,,,,1,186.92,,,1,186.92,,,,,1,186.92,,,,,,,,,,,,,,,,,,,,,1,186.92,,,,,,,,,1,186.92,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,17.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,2,27.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,10.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,10.99,,,,,,,,,,,,,,,,,,,,,,,,,1,10.99,,,1,10.99,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,11.43,,,,,,,1,11.43,,,,,,,1,11.43,,,,,,,,,,,,,1,11.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,40.42,,,1,10.10,,,,,,,,,,3,30.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.10,,,,,,,,,,,,,,,,,,
,,,,35~39,1,8.77,5,43.86,1,8.77,2,17.55,3,26.32,,,,,,,,,,,,,,,,1,8.77,,,,,,,,,,,1,8.77,1,8.77,,,,,1,8.77,,,,,,,,,,,1,8.77,,,,,,,,,,,,,,
,,,,40~44,,,12,104.79,,,2,17.46,,,,,,,,,,2,17.46,,,,,1,8.73,3,26.20,,,1,8.73,,,1,8.73,4,34.93,,,,,,,,,1,8.73,,,,,,,1,8.73,,,,,,,,,,,,,,,,,,
,,,,45~49,,,10,97.51,,,3,29.25,2,19.50,1,,,,9.75,1,9.75,2,19.50,,,2,19.50,,,3,29.25,1,9.75,,,,,1,9.75,1,9.75,,,,,1,9.75,1,9.75,2,19.50,1,9.75,1,9.75,,,,,1,9.75,1,9.75,,,1,9.75,,,,,,,,,,
,,,,50~54,,,16,276.00,,,3,51.75,2,34.50,1,,,,17.25,,,1,17.25,,,,,,,1,17.25,,,,,,,,,3,51.75,1,17.25,,,,,,,,,,,1,17.25,1,17.25,,,,,2,34.50,,,,,,,,,,,,,,
,,,,55~59,,,5,103.16,,,2,41.26,3,61.89,,,,,,,,2,41.26,1,20.63,,,,,,,3,61.89,,,1,20.63,1,20.63,2,41.26,1,20.63,1,20.63,1,20.63,,,3,61.89,,,,,,,,,,,,,1,20.63,,,,,,,,,,,,
,,,,60~64,,,7,182.67,,,4,104.38,2,52.19,,,,,,,,,,2,52.19,2,52.19,,,1,26.10,1,26.10,1,26.10,,,3,78.29,2,52.19,1,26.10,,,,,,,3,78.29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,34.32,,,2,68.63,,,1,,,,34.32,,,,,,,,,,,,,2,68.63,,,,,2,68.63,6,205.90,1,34.32,,,,,,,5,171.59,,,,,,,2,68.63,1,34.32,,,,,1,34.32,,,,,,,,,,
,,,,70~74,,,1,40.77,,,2,81.53,1,40.77,,,,,,,,,,,,,,,,,,7,285.36,,,,,4,163.07,3,122.30,,,2,81.53,,,,,5,203.83,,,,,,,,,3,122.30,,,,,,,,,,,,,,,,
,,,,75~79,,,5,302.66,,,2,121.07,,,,,,,,,,1,60.53,2,121.07,,,,,,,1,60.53,,,,,3,181.60,2,121.07,,,1,60.53,,,,,1,60.53,,,,,1,60.53,,,,,,,,,1,60.53,,,,,,,,,,
,,,,80~84,,,1,108.58,,,1,108.58,,,,,,,,,,,,,,,,,,,,1,108.58,,,,,1,108.58,4,434.31,,,3,325.73,,,,,2,217.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,168.92,,,,,,,,,,,,,,,,,1,168.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.93,,,,,,,,,,,,,,,,,,,2,37.85,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,13.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,11.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.56,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,10.36,,,,,2,20.73,,,,,,,,,,,,,,,1,10.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,3,31.62,,,,,,,1,10.54,,,,,,,,,,,,,,,,,,,,,2,21.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,34.44,,,,,,,,,,,,,,1,11.48,,,,,2,22.96,,,,,,,,,,,,,,,,,1,11.48,,,,,,,,,1,11.48,,,,,,,,,,,2,22.96,,,,,,,,
,,,,30~34,,,3,31.42,2,20.95,,,,,,,,,,,,,,,,,,,,1,10.47,,,,,,,,,,,,,,,,,,,,,,,,,2,20.95,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,10,90.07,3,27.02,1,9.01,,,1,,,,9.01,,,2,18.01,,,,,1,9.01,2,18.01,,,,,,,,,,,,,,,,,,,,,,,,,1,9.01,,,,,,,,,,,1,9.01,,,,,,,,
,,,,40~44,1,8.61,10,86.10,11,94.71,1,8.61,,,,,,,,,,1,8.61,,,,,1,8.61,,,,,,,,,,,3,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,19,177.80,3,28.07,2,18.72,1,9.36,1,,,,9.36,,,1,9.36,1,9.36,1,9.36,2,18.72,,,,,,,,,5,46.79,2,18.72,1,9.36,1,9.36,1,9.36,,,,,,,,,3,28.07,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,77.94,2,31.18,1,15.59,,,2,,,,31.18,,,1,15.59,,,,,3,46.77,2,31.18,,,,,,,,,2,31.18,,,,,,,,,2,31.18,,,,,1,15.59,,,,,,,,,,,1,15.59,,,,,,,,
,,,,55~59,,,8,162.97,3,61.11,3,61.11,,,,,,,,,,2,40.74,2,40.74,2,40.74,2,40.74,4,81.48,,,,,,,1,20.37,1,20.37,,,,,1,20.37,,,1,20.37,,,,,1,20.37,,,1,20.37,,,,,1,20.37,1,20.37,1,20.37,,,,,,
,,,,60~64,,,3,74.46,6,148.92,,,,,,,,,,,,,,,,,,2,49.64,6,148.92,,,,,,,1,24.82,,,,,,,,,1,24.82,1,24.82,,,,,3,74.46,,,,,,,1,24.82,,,1,24.82,,,,,,,,
,,,,65~69,,,2,67.32,,,2,67.32,,,1,,,,33.66,,,,,1,33.66,1,33.66,1,33.66,4,134.63,1,33.66,,,,,2,67.32,2,67.32,,,,,3,100.98,,,,,,,,,3,100.98,,,1,33.66,,,,,,,,,,,,,,,,
,,,,70~74,1,39.48,1,39.48,2,78.96,1,39.48,,,,,,,,1,39.48,1,39.48,,,1,39.48,,,6,236.87,1,39.48,,,1,39.48,,,7,276.35,1,39.48,,,2,78.96,,,2,78.96,,,,,1,39.48,,,1,39.48,,,,,1,39.48,,,,,,,,,,
,,,,75~79,1,56.82,4,227.27,3,170.45,,,,,,,,,,,,,,,,1,56.82,,,1,56.82,,,,,,,2,113.64,5,284.09,2,113.64,,,6,340.91,,,,,,,,,2,113.64,,,,,3,170.45,,,,,,,,,,,,,,
,,,,80~84,,,,,1,107.18,,,,,,,,,,,,2,214.36,,,,,,,2,214.36,,,,,,,,,3,321.54,,,,,1,107.18,,,1,107.18,,,,,3,321.54,,,,,1,107.18,,,2,214.36,,,1,107.18,,,,,,
,,,,85+,,,,,,,,,,,1,,,,161.29,1,161.29,,,,,,,,,,,,,,,,,1,161.29,,,,,,,,,,,,,,,,,2,322.58,,,,,1,161.29,,,,,,,1,161.29,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,11.44,,,,,,,,,,,,,,2,22.88,,,,,1,11.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,21.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.70,,,,,,,1,10.70,,,,,,,,,,,,,,
,,,,35~39,,,7,63.98,1,9.14,,,,,,,,,,,,2,18.28,1,9.14,,,2,18.28,,,,,1,9.14,1,9.14,,,,,,,,,,,,,,,,,1,9.14,2,18.28,,,1,9.14,,,,,2,18.28,,,,,,,,,,
,,,,40~44,,,5,43.58,3,26.15,,,1,8.72,,,,,,,,2,17.43,,,,,1,8.72,,,,,,,3,26.15,,,1,8.72,1,8.72,,,1,8.72,,,,,,,1,8.72,1,8.72,,,,,,,,,1,8.72,,,,,,,,,,
,,,,45~49,,,18,164.52,7,63.98,,,,,,,,,,,,,,,,1,9.14,3,27.42,1,9.14,,,2,18.28,2,18.28,1,9.14,,,1,9.14,,,,,,,,,,,2,18.28,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,11,148.79,5,67.63,2,27.05,1,13.53,,,,,,,,3,40.58,,,,,2,27.05,,,,,,,1,13.53,,,,,1,13.53,2,27.05,1,13.53,,,,,,,1,13.53,,,,,,,1,13.53,,,,,,,,,,,,,,
,,,,55~59,,,6,124.64,5,103.86,3,62.32,,,,,,,,1,20.77,,,1,20.77,1,20.77,2,41.55,1,20.77,,,,,3,62.32,1,20.77,,,,,,,,,,,,,,,1,20.77,,,1,20.77,,,1,20.77,,,,,,,,,,,,,,
,,,,60~64,2,47.73,9,214.80,5,119.33,2,47.73,,,2,,,,47.73,,,1,23.87,,,1,23.87,,,2,47.73,1,23.87,1,23.87,1,23.87,,,,,,,,,,,,,1,23.87,,,5,119.33,,,,,1,23.87,,,,,,,,,,,,,,,,
,,,,65~69,,,2,65.66,2,65.66,,,,,,,,,,,,,,3,98.49,1,32.83,,,4,131.32,,,4,131.32,4,131.32,,,,,1,32.83,,,2,65.66,1,32.83,,,1,32.83,3,98.49,,,1,32.83,1,32.83,,,1,32.83,,,2,65.66,,,,,,,,
,,,,70~74,,,2,77.31,2,77.31,1,38.65,,,2,,,,77.31,,,1,38.65,,,1,38.65,1,38.65,3,115.96,1,38.65,1,38.65,13,502.51,1,38.65,,,1,38.65,,,,,,,,,,,3,115.96,1,38.65,,,,,,,3,115.96,,,,,,,,,,,,
,,,,75~79,,,2,108.93,2,108.93,1,54.47,1,54.47,1,,,,54.47,,,,,1,54.47,1,54.47,1,54.47,1,54.47,,,3,163.40,7,381.26,,,,,,,,,1,54.47,,,,,,,5,272.33,,,,,,,,,1,54.47,,,,,,,,,,,,
,,,,80~84,,,,,1,98.72,,,,,,,,,,,,,,,,1,98.72,1,98.72,1,98.72,,,1,98.72,3,296.15,1,98.72,,,1,98.72,,,,,,,,,,,2,197.43,,,,,,,,,1,98.72,,,1,98.72,,,,,,,,
,,,,85+,,,,,1,150.38,,,,,,,,,,,,,,1,150.38,2,300.75,,,2,300.75,,,1,150.38,2,300.75,,,,,2,300.75,,,,,,,,,,,,,,,,,,,,,,,,,1,150.38,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,2,41.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,14.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.32,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,11.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,11.69,,,,,,,,,,,,,,,,,,,,,1,11.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.49,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,2,22.12,,,,,1,11.06,,,,,,,,,1,11.06,,,,,,,,,,,,,,,,,1,11.06,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,53.84,,,,,,,,,,,,1,10.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.77,,,,,,,,,,,,
,,,,35~39,,,7,64.76,,,,,,,,,,,,1,9.25,,,1,9.25,3,27.75,1,9.25,1,9.25,,,1,9.25,1,9.25,,,,,,,,,,,,,,,1,9.25,,,,,,,,,,,1,9.25,,,,,,,,,,,,
,,,,40~44,2,17.51,10,87.57,3,26.27,1,8.76,,,,,,,,3,26.27,,,,,2,17.51,1,8.76,,,,,1,8.76,3,26.27,1,8.76,1,8.76,,,,,,,,,,,1,8.76,1,8.76,,,1,8.76,,,,,,,,,,,,,,,,,,
,,,,45~49,,,21,192.17,4,36.60,2,18.30,,,,,,,,2,18.30,1,9.15,2,18.30,3,27.45,,,1,9.15,,,2,18.30,,,,,3,27.45,,,,,,,,,1,9.15,,,1,9.15,,,,,1,9.15,,,,,,,,,,,,,,,,
,,,,50~54,,,15,175.87,,,1,11.72,,,,,,,,2,23.45,,,,,3,35.17,2,23.45,,,,,3,35.17,,,1,11.72,1,11.72,,,,,,,,,,,3,35.17,,,,,1,11.72,1,11.72,,,2,23.45,,,,,,,,,,,,
,,,,55~59,,,9,186.49,1,20.72,2,41.44,,,,,,,,2,41.44,,,1,20.72,,,,,,,,,2,41.44,3,62.16,,,1,20.72,,,,,2,41.44,,,2,41.44,2,41.44,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,22.67,5,113.35,4,90.68,1,22.67,1,22.67,1,,,,22.67,,,,,1,22.67,2,45.34,2,45.34,,,1,22.67,2,45.34,5,113.35,1,22.67,1,22.67,1,22.67,,,,,,,,,1,22.67,,,,,,,,,2,45.34,,,1,22.67,,,,,,,,,,
,,,,65~69,,,4,126.54,2,63.27,1,31.64,,,,,,,,1,31.64,,,,,1,31.64,4,126.54,,,1,31.64,1,31.64,6,189.81,3,94.91,3,94.91,,,,,,,,,1,31.64,2,63.27,,,,,,,,,1,31.64,,,1,31.64,,,,,,,,,,
,,,,70~74,,,4,154.92,1,38.73,,,,,,,,,,,,,,3,116.19,,,,,1,38.73,,,3,116.19,4,154.92,1,38.73,1,38.73,,,1,38.73,,,,,1,38.73,2,77.46,,,,,1,38.73,1,38.73,2,77.46,,,,,,,,,,,,,,
,,,,75~79,,,2,105.49,2,105.49,1,52.74,,,,,,,,1,52.74,,,1,52.74,1,52.74,3,158.23,,,,,3,158.23,4,210.97,1,52.74,4,210.97,,,1,52.74,,,,,1,52.74,3,158.23,,,,,1,52.74,,,4,210.97,,,,,,,,,,,,,,
,,,,80~84,,,3,271.99,1,90.66,,,1,90.66,,,,,,1,90.66,1,90.66,1,90.66,,,2,181.32,,,,,,,4,362.65,,,2,181.32,,,,,,,,,,,2,181.32,,,,,,,,,,,1,90.66,,,,,,,,,,,,
,,,,85+,,,,,1,145.77,,,,,,,,,,,,,,,,,,1,145.77,,,,,2,291.55,,,,,1,145.77,,,1,145.77,,,,,,,,,1,145.77,1,145.77,,,,,1,145.77,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
