,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,造血系統及網狀內皮系統,,,結直腸癌,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,278.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,245.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,334.45,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,413.22,,,,,1,413.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,760.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,395.26,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,540.54,,,,,,,,,,1,,540.54,1,,540.54,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,4,,3571.43,,,,,,,,,,,,,
,,,,85+,,,,,1,1666.67,,,,,1,,,,1666.67,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胰,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,50~54,,,1,264.55,,,,,,,,,,,,,,,,,,1,,264.55,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,438.60,1,,438.60,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,371.75,,,,,,,,,1,,371.75,,,,,,,,,,,,,,,,
,,,,70~74,1,401.61,,,1,401.61,1,401.61,1,401.61,,,,,,,,,,,,1,,401.61,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,543.48,1,,543.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胰,,,結直腸癌,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,
,,,,40~44,,,1,239.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,259.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,263.16,2,526.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,423.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,384.62,,,,,,1,,384.62,1,,384.62,1,,384.62,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,381.68,,,1,,,,381.68,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,564.97,,,,,,,,,,,1,,564.97,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,造血系統及網狀內皮系統,,,結直腸癌,,,腦,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,40~44,,,,,1,250.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,257.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,527.70,1,263.85,,,,,,,1,,,,263.85,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,275.48,,,,1,,275.48,,,,1,275.48,1,275.48,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,406.50,,,,1,,406.50,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,406.50,,,,,,,,,,,,,,,,,,1,406.50,,,,,,,,
,,,,70~74,,,,,,,,,1,375.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,561.80,,,,,,,,,,,,,,,,,1,,561.80,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,結直腸癌,,,,,膀胱,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,240.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,524.93,,,,,1,262.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,235.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,263.85,,,,,,,,,1,,,,263.85,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,819.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,354.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,427.35,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,400.00,1,400.00,1,400.00,1,,,,400.00,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,495.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,819.67,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,卵巢、輸卵管及寬韌帶,,直腸與肛門,,非何杰金氏淋巴瘤,,,,,胃,,,胰,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,
,,,,45~49,1,242.13,,,,,,,,,1,,,,242.13,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,268.10,1,268.10,,,,,,,,,,,,,,,1,,268.10,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,257.07,,,,,,,,,,,,2,,514.14,1,,257.07,,,,,,,,,,
,,,,60~64,2,675.68,,,2,675.68,,,,,,,,,,,,,,,,,,,,,,1,337.84,,,,,,,,
,,,,70~74,,,1,431.03,,,1,431.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,467.29,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,793.65,,,1,793.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1010.10,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
