,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,121.65,1,60.83,,,,,,,,,,,,,,3,182.48,,,1,60.83,2,121.65,,,1,60.83,,,,,,,,,,,,,1,60.83,,,,,,,,,,,,,,,2,121.65,,,,,,
,,,,60~64,3,230.77,,,1,76.92,,,,,,,,,,,,6,461.54,,,,,3,230.77,,,,,1,76.92,1,76.92,,,,,,,,,,,,,1,76.92,,,,,,,1,76.92,2,153.85,,,,,2,153.85,,
,,,,65~69,,,,,,,,,,,,,,,,,,3,218.18,,,,,3,218.18,1,72.73,2,145.45,,,,,,,,,,,,,2,145.45,,,,,,,,,,,1,72.73,,,1,72.73,1,72.73,1,72.73,,
,,,,70~74,,,,,2,97.80,,,1,48.90,2,,,,97.80,2,97.80,5,244.50,1,48.90,2,97.80,4,195.60,1,48.90,1,48.90,2,97.80,,,,,,,1,48.90,,,2,97.80,,,,,,,,,,,1,48.90,,,,,1,48.90,4,195.60,,
,,,,75~79,,,,,,,,,,,,,,,,,,3,250.00,,,,,7,583.33,,,1,83.33,1,83.33,1,83.33,,,,,,,1,83.33,1,83.33,,,,,1,83.33,,,,,2,166.67,,,,,,,1,83.33,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,230.41,1,230.41,1,230.41,1,230.41,,,,,,,,,,,1,230.41,,,,,,,,,1,230.41,1,230.41,,,,,,,2,460.83,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,574.71,1,574.71,,,1,574.71,,,,,,,,,,,,,1,574.71,,,,,,,,,,,1,574.71,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,23.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,20.79,,,1,,,,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,18.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,19.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,36.89,,,,,,,1,18.45,,,,,,1,18.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,36.15,,,1,18.07,,,,,,,,,,,,1,18.07,,,,,,,,,,,,,,,,,1,18.07,1,18.07,,,1,18.07,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,81.53,,,1,20.38,,,,,,,,,,,,,,1,20.38,,,1,20.38,,,,,,,,,1,20.38,,,,,,,1,20.38,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,23.44,,,,,,,,,,,,,,2,46.87,,,1,23.44,1,23.44,,,1,23.44,,,,,,,1,23.44,,,,,,,,,1,23.44,,,1,23.44,,,,,,,,,,,,,,,,
,,,,50~54,5,178.19,,,1,35.64,,,,,,,,,,3,106.91,,,,,,,,,,,,,,,,,1,35.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,3,182.04,,,,,3,182.04,,,,,,,,,1,60.68,2,121.36,,,,,,,,,1,60.68,2,121.36,,,2,121.36,,,,,,,,,,,,,,
,,,,60~64,2,144.72,,,,,,,,,,,,,,6,434.15,,,2,144.72,1,72.36,,,,,,,2,144.72,,,,,,,,,,,,,,,,,1,72.36,1,72.36,,,,,,,,,,,,,,
,,,,65~69,2,166.81,,,,,,,,,,,,,,5,417.01,,,2,166.81,2,166.81,,,2,166.81,,,,,2,166.81,4,333.61,,,,,,,,,,,,,,,3,250.21,,,,,,,,,,,,,,
,,,,70~74,1,49.50,,,,,1,49.50,,,,,,,,6,297.03,,,2,99.01,5,247.52,1,49.50,4,198.02,,,1,49.50,,,3,148.51,,,1,49.50,,,,,1,49.50,,,2,99.01,5,247.52,,,,,,,,,,,,,,
,,,,75~79,1,78.37,1,78.37,1,78.37,,,,,,,,,,,,,,2,156.74,7,548.59,,,3,235.11,,,,,1,78.37,2,156.74,1,78.37,,,,,,,,,,,1,78.37,9,705.33,,,,,,,,,,,,,,
,,,,80~84,1,194.93,1,194.93,,,,,,,,,,,,,,,,,,1,194.93,,,,,1,194.93,2,389.86,,,2,389.86,,,,,1,194.93,,,2,389.86,,,,,3,584.80,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,492.61,2,985.22,,,1,492.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,24.03,,,,,,,,,,,,,,,,,,,1,24.03,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,21.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,23.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.25,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,18.68,,,,,,,1,18.68,1,,,,18.68,,,,,,,,,,,,,,,,,,,,,1,18.68,,,,,1,18.68,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,18.35,1,18.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,18.08,,,,,,,,,,,,,,2,36.15,1,18.08,1,18.08,,,,,1,18.08,1,18.08,,,,,,,2,36.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,39.63,,,,,,,,,,,,,,1,19.81,3,59.44,,,,,,,,,1,19.81,,,,,,,,,,,,,,,1,19.81,,,,,1,19.81,,,,,,,,,,,,,,
,,,,45~49,4,91.58,,,,,,,1,22.89,,,,,,4,91.58,,,1,22.89,,,,,,,,,,,1,22.89,,,,,,,,,,,,,,,1,22.89,,,,,,,,,,,,,,,,
,,,,50~54,5,154.04,,,,,,,,,,,,,,8,246.46,2,61.61,,,,,,,2,61.61,1,30.81,,,,,,,,,1,30.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,228.44,,,,,,,,,,,,,,5,285.55,3,171.33,,,1,57.11,1,57.11,,,,,1,57.11,,,,,2,114.22,,,,,,,,,,,,,,,1,57.11,1,57.11,,,,,,,,,,
,,,,60~64,1,69.98,3,209.94,,,,,,,1,,,,69.98,4,279.92,1,69.98,4,279.92,,,,,,,2,139.96,,,,,,,2,139.96,,,,,,,,,1,69.98,,,,,1,69.98,1,69.98,,,,,,,,,,
,,,,65~69,2,174.52,1,87.26,,,,,,,3,,,,261.78,1,87.26,2,174.52,7,610.82,1,87.26,,,2,174.52,,,,,,,2,174.52,1,87.26,,,,,,,,,1,87.26,,,,,1,87.26,2,174.52,,,,,,,,,,
,,,,70~74,2,105.82,,,2,105.82,,,,,2,,,,105.82,3,158.73,1,52.91,10,529.10,,,,,3,158.73,2,105.82,1,52.91,,,,,1,52.91,1,52.91,2,105.82,,,,,2,105.82,,,,,,,3,158.73,,,,,,,,,,
,,,,75~79,3,217.23,,,1,72.41,,,2,144.82,1,,,,72.41,1,72.41,3,217.23,4,289.65,1,72.41,,,1,72.41,1,72.41,,,,,,,4,289.65,,,1,72.41,,,,,3,217.23,,,,,1,72.41,1,72.41,,,,,,,,,,
,,,,80~84,1,164.74,,,,,,,1,164.74,,,,,,,,2,329.49,2,329.49,,,,,5,823.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,432.90,,,1,432.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,432.90,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.60,,,,,,,1,21.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,18.11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.11,2,36.23,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,17.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,18.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.85,,,,,,,,,,,,,,
,,,,35~39,1,18.02,,,1,18.02,,,,,,,,,,,,,,,,,,1,18.02,,,,,,,,,,,,,,,,,1,18.02,,,,,,,1,18.02,,,,,,,,,,,,,,
,,,,40~44,5,94.70,,,,,,,,,1,,,,18.94,,,2,37.88,,,,,,,1,18.94,,,,,1,18.94,,,,,,,,,,,,,2,37.88,,,2,37.88,,,,,,,,,,,,,,
,,,,45~49,4,87.58,,,2,43.79,1,21.90,1,21.90,1,,,,21.90,,,3,65.69,1,21.90,,,1,21.90,,,,,1,21.90,1,21.90,,,,,,,1,21.90,4,87.58,1,21.90,,,,,2,43.79,1,21.90,,,,,,,,,,,,
,,,,50~54,5,141.12,,,1,28.22,,,,,,,,,,,,1,28.22,,,,,3,84.67,,,,,,,,,,,,,,,,,1,28.22,,,,,1,28.22,1,28.22,,,,,,,,,,,,,,
,,,,55~59,,,1,53.13,1,53.13,,,1,53.13,,,,,,,,4,212.54,,,,,,,3,159.40,,,1,53.13,,,1,53.13,,,,,,,2,106.27,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,4,263.50,,,1,65.88,,,3,197.63,,,1,65.88,,,,,,,,,1,65.88,3,197.63,,,1,65.88,,,1,65.88,1,65.88,1,65.88,,,,,,,,,,
,,,,65~69,1,89.05,,,,,,,,,1,,,,89.05,1,89.05,1,89.05,,,,,1,89.05,2,178.09,1,89.05,2,178.09,2,178.09,,,,,,,1,89.05,,,1,89.05,,,1,89.05,,,,,3,267.14,,,,,,,,,,
,,,,70~74,1,61.05,,,1,61.05,,,,,1,,,,61.05,,,3,183.15,,,,,1,61.05,7,427.35,2,122.10,2,122.10,,,,,,,,,,,2,122.10,,,,,,,,,,,2,122.10,,,,,,,,,,
,,,,75~79,,,,,2,132.28,1,66.14,,,,,,,,2,132.28,1,66.14,,,,,2,132.28,3,198.41,1,66.14,2,132.28,,,1,66.14,,,1,66.14,,,,,,,,,1,66.14,,,,,2,132.28,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,146.63,2,293.26,,,,,,,4,586.51,,,2,293.26,,,,,,,,,,,3,439.88,,,,,,,,,,,2,293.26,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,784.31,,,,,,,3,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.77,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.04,,,,,1,18.04,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,17.11,,,,,,2,34.21,,,,,1,17.11,,,,,,,,,,,,,,,,,1,17.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,18.54,,,,,1,18.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,35.63,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.81,,,,,,,,,1,17.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,55.06,,,,,,,,,,,,,,4,73.41,,,,,,,1,18.35,,,,,2,36.70,,,,,1,18.35,,,,,,,,,,,1,18.35,,,1,18.35,,,,,,,,,,,,
,,,,45~49,5,103.82,,,,,,,,,,,,,,2,41.53,,,,,1,20.76,2,41.53,1,20.76,1,20.76,,,,,,,1,20.76,,,,,,,,,,,,,,,2,41.53,,,,,,,,,,,,
,,,,50~54,3,77.42,,,1,25.81,,,,,,,,,,7,180.65,,,,,,,2,51.61,2,51.61,1,25.81,,,,,,,1,25.81,,,1,25.81,,,1,25.81,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,95.51,1,47.76,,,,,,,,,,,,2,95.51,,,,,1,47.76,1,47.76,,,1,47.76,2,95.51,,,,,,,,,3,143.27,,,,,,,,,1,47.76,,,,,1,47.76,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,3,187.97,,,,,,,3,187.97,,,2,125.31,,,,,,,,,,,,,,,,,,,,,,,1,62.66,,,1,62.66,,,,,,,,
,,,,65~69,1,85.40,1,85.40,,,,,,,,,,,,2,170.79,,,1,85.40,,,2,170.79,,,1,85.40,,,,,,,,,,,2,170.79,1,85.40,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,69.74,,,1,69.74,,,1,69.74,1,,,,69.74,1,69.74,,,1,69.74,2,139.47,7,488.15,,,2,139.47,1,69.74,,,,,,,,,2,139.47,,,1,69.74,,,,,,,,,1,69.74,3,209.21,,,,,,,,
,,,,75~79,1,60.17,,,,,,,1,60.17,1,,,,60.17,3,180.51,1,60.17,,,2,120.34,7,421.18,1,60.17,4,240.67,1,60.17,1,60.17,,,,,1,60.17,2,120.34,1,60.17,1,60.17,,,,,1,60.17,,,,,3,180.51,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,130.72,1,130.72,,,,,1,130.72,2,261.44,,,1,130.72,,,,,1,130.72,,,1,130.72,3,392.16,1,130.72,,,,,,,1,130.72,,,,,3,392.16,,,,,,,,
,,,,85+,,,,,,,,,1,342.47,,,,,,,,,,,,1,342.47,3,1027.40,,,1,342.47,,,,,,,,,,,1,342.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,21.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.58,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.49,,,,,,,,,,,,,,,,,1,21.49,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.44,,,,,,,,,,,,,1,18.44,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,16.58,,,,,,,,,,,,,,1,16.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,69.99,1,17.50,,,1,17.50,,,,,,,,4,69.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,70.83,,,,,,,,,1,,,,17.71,1,17.71,1,17.71,1,17.71,1,17.71,,,,,,,,,,,,,,,,,,,1,17.71,,,1,17.71,,,,,,,,,,,,,,,,,,
,,,,45~49,9,183.94,,,,,,,,,,,,,,3,61.31,2,40.87,,,,,,,2,40.87,,,,,,,1,20.44,,,,,,,1,20.44,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,71.55,,,,,,,,,,,,,,3,71.55,,,3,71.55,1,23.85,2,47.70,1,23.85,,,,,,,,,,,2,47.70,,,,,,,,,1,23.85,2,47.70,,,1,23.85,,,,,,,,,,
,,,,55~59,1,41.19,,,,,,,,,,,,,,2,82.37,,,5,205.93,2,82.37,2,82.37,3,123.56,,,,,,,,,,,1,41.19,,,,,,,,,1,41.19,,,,,,,,,,,,,,,,
,,,,60~64,3,189.39,,,,,,,1,63.13,,,,,,6,378.79,3,189.39,5,315.66,,,1,63.13,2,126.26,,,,,,,,,,,1,63.13,1,63.13,,,,,,,2,126.26,,,,,,,,,,,,,,,,
,,,,65~69,3,244.10,1,81.37,,,,,1,81.37,1,,,,81.37,2,162.73,1,81.37,1,81.37,,,1,81.37,,,,,,,,,,,,,1,81.37,,,,,,,1,81.37,3,244.10,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,167.22,,,,,,1,83.61,1,83.61,7,585.28,,,1,83.61,,,1,83.61,,,,,1,83.61,,,4,334.45,,,2,167.22,,,,,1,83.61,,,,,1,83.61,,,,,,,,,,
,,,,75~79,,,,,1,58.45,,,1,58.45,,,,,,7,409.12,1,58.45,7,409.12,1,58.45,1,58.45,,,2,116.89,,,,,,,,,,,,,1,58.45,1,58.45,,,4,233.78,2,116.89,1,58.45,3,175.34,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,116.82,2,233.64,,,2,233.64,1,116.82,1,116.82,,,,,,,,,,,1,116.82,3,350.47,,,,,,,1,116.82,1,116.82,,,,,2,233.64,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,280.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,561.80,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,53.52,,,,,,,,,,,,,,,,,,,,,,
