,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.82,,,,,,,,,,,1,10.82,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,10.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,9.28,,,,,1,9.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,9.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,17.61,,,,,,,,,,,,,,1,8.80,1,8.80,1,8.80,1,8.80,,,,,,,,,,,,,,,1,8.80,,,,,,,,,,,1,8.80,,,,,,,,,,,,,1,8.80,,,,,,,,,,
,,,,30~34,,,2,14.60,,,,,,,,,,,,,,,,,,,,1,7.30,,,,,,,,,2,14.60,,,,,,,,,,,,,,,,,,,,,,,,,1,7.30,,,,,,,,,,,,,,,,
,,,,35~39,1,6.55,11,72.10,,,2,13.11,2,13.11,,,,,,,,3,19.66,,,1,6.55,1,6.55,1,6.55,,,,,1,6.55,1,6.55,1,6.55,,,,,,,,,,,1,6.55,1,6.55,,,,,,,1,6.55,,,,,,,,,1,6.55,2,13.11,,,,,,
,,,,40~44,,,18,115.99,,,4,25.77,1,6.44,,,,,,,,1,6.44,1,6.44,1,6.44,,,,,,,,,,,2,12.89,,,,,2,12.89,,,,,,,,,,,,,,,,,1,6.44,1,6.44,,,,,,,,,,,,,,,,
,,,,45~49,,,31,204.28,,,4,26.36,5,32.95,,,,,,1,6.59,3,19.77,,,2,13.18,3,19.77,3,19.77,1,6.59,,,,,3,19.77,,,1,6.59,,,,,1,6.59,,,,,,,,,1,6.59,,,4,26.36,,,1,6.59,,,,,,,,,,,,,,
,,,,50~54,2,17.59,20,175.93,,,2,17.59,,,1,,,,8.80,,,1,8.80,,,,,2,17.59,3,26.39,,,,,,,,,2,17.59,1,8.80,,,,,,,,,1,8.80,,,,,,,,,3,26.39,1,8.80,,,,,1,8.80,1,8.80,1,8.80,1,8.80,,,,
,,,,55~59,,,16,216.51,,,4,54.13,3,40.60,,,,,,,,1,13.53,1,13.53,1,13.53,2,27.06,3,40.60,,,,,,,3,40.60,2,27.06,2,27.06,1,13.53,,,,,,,,,,,,,,,,,4,54.13,,,,,,,,,,,1,13.53,,,1,13.53,,
,,,,60~64,1,15.66,11,172.25,,,6,93.96,,,,,,,,,,,,,,2,31.32,2,31.32,9,140.93,,,,,,,1,15.66,8,125.27,1,15.66,,,,,,,1,15.66,,,,,,,,,,,5,78.30,,,1,15.66,1,15.66,,,1,15.66,1,15.66,,,1,15.66,,
,,,,65~69,,,7,135.19,,,3,57.94,3,57.94,,,,,,,,1,19.31,,,5,96.56,6,115.87,5,96.56,,,1,19.31,1,19.31,3,57.94,6,115.87,2,38.62,,,,,,,2,38.62,,,,,,,,,,,6,115.87,,,1,19.31,1,19.31,,,1,19.31,,,,,2,38.62,,
,,,,70~74,,,7,148.05,,,6,126.90,1,21.15,,,,,,2,42.30,,,,,1,21.15,1,21.15,7,148.05,,,1,21.15,,,4,84.60,6,126.90,2,42.30,7,148.05,,,,,2,42.30,,,1,21.15,1,21.15,,,,,4,84.60,3,63.45,1,21.15,,,,,,,,,,,1,21.15,,
,,,,75~79,2,57.31,6,171.92,1,28.65,2,57.31,3,85.96,1,,,,28.65,3,85.96,,,,,2,57.31,1,28.65,3,85.96,,,,,,,7,200.57,9,257.88,1,28.65,,,1,28.65,,,1,28.65,,,,,,,,,,,8,229.23,1,28.65,1,28.65,,,1,28.65,,,1,28.65,,,1,28.65,,
,,,,80~84,,,2,101.57,,,1,50.79,,,,,,,,1,50.79,,,1,50.79,1,50.79,,,1,50.79,,,,,,,2,101.57,2,101.57,,,3,152.36,,,,,2,101.57,,,,,,,,,,,6,304.72,,,,,,,,,1,50.79,,,,,,,,
,,,,85+,,,,,,,2,134.68,1,67.34,,,,,,,,,,,,3,202.02,1,67.34,,,1,67.34,,,,,1,67.34,2,134.68,1,67.34,2,134.68,,,,,3,202.02,,,,,,,,,1,67.34,3,202.02,,,,,3,202.02,,,,,,,,,1,67.34,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,11.57,,,,,,,1,11.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.93,,,,,1,9.93,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,9.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,18.83,1,9.41,,,,,1,9.41,1,9.41,,,,,,,,,,,,,,,,,,,,,,,,,1,9.41,,,,,,,,,,,,,,,,,,,1,9.41,,,,,,
,,,,25~29,,,,,2,17.73,,,,,,,,,,,,1,8.87,,,,,1,8.87,,,,,1,8.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,22.40,2,14.94,1,7.47,,,,,,,,4,29.87,,,,,,,1,7.47,,,,,,,,,,,,,,,,,,,,,,,1,7.47,,,,,,,2,14.94,,,,,,,2,14.94,,,,,,,,,,,,
,,,,35~39,,,7,46.17,1,6.60,1,6.60,,,,,,,,2,13.19,,,1,6.60,,,4,26.39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.60,1,6.60,2,13.19,1,6.60,,,,,1,6.60,,,1,6.60,,,,,,,,
,,,,40~44,2,13.22,9,59.48,4,26.43,1,6.61,,,,,,,,2,13.22,,,1,6.61,,,1,6.61,,,,,,,,,1,6.61,2,13.22,,,,,,,,,,,,,1,6.61,,,,,,,,,,,,,1,6.61,,,,,,,,,,,,
,,,,45~49,1,6.65,24,159.60,7,46.55,4,26.60,,,,,,,,4,26.60,3,19.95,1,6.65,,,5,33.25,3,19.95,,,,,,,,,2,13.30,3,19.95,,,1,6.65,,,,,,,1,6.65,,,,,,,,,,,1,6.65,1,6.65,,,1,6.65,,,,,,,,
,,,,50~54,,,15,118.98,4,31.73,4,31.73,1,7.93,,,,,,3,23.80,1,7.93,1,7.93,,,,,2,15.86,,,,,,,1,7.93,5,39.66,2,15.86,1,7.93,1,7.93,1,7.93,,,,,,,,,,,5,39.66,1,7.93,,,1,7.93,,,,,,,,,1,7.93,,,,
,,,,55~59,,,14,188.58,2,26.94,2,26.94,,,1,,,,13.47,1,13.47,1,13.47,1,13.47,,,1,13.47,,,,,,,,,,,3,40.41,4,53.88,1,13.47,1,13.47,,,,,,,,,,,,,3,40.41,1,13.47,1,13.47,,,,,,,,,,,,,,,,
,,,,60~64,,,13,194.70,3,44.93,2,29.95,,,1,,,,14.98,1,14.98,,,1,14.98,,,,,2,29.95,,,,,1,14.98,,,7,104.84,6,89.86,3,44.93,1,14.98,1,14.98,,,1,14.98,,,,,,,3,44.93,1,14.98,,,3,44.93,1,14.98,2,29.95,1,14.98,,,,,,,,
,,,,65~69,,,8,151.92,2,37.98,3,56.97,,,,,,,,1,18.99,2,37.98,,,,,1,18.99,7,132.93,1,18.99,,,,,,,2,37.98,8,151.92,1,18.99,3,56.97,,,1,18.99,1,18.99,,,,,,,3,56.97,,,1,18.99,1,18.99,,,,,,,,,1,18.99,,,,
,,,,70~74,,,10,213.08,6,127.85,1,21.31,1,21.31,,,,,,3,63.92,1,21.31,,,,,2,42.62,7,149.16,1,21.31,,,,,,,4,85.23,7,149.16,3,63.92,4,85.23,,,,,1,21.31,,,,,1,21.31,4,85.23,1,21.31,1,21.31,1,21.31,,,2,42.62,,,,,,,,,,
,,,,75~79,,,5,136.24,1,27.25,1,27.25,1,27.25,,,,,,,,,,1,27.25,,,2,54.50,10,272.48,,,,,,,,,3,81.74,2,54.50,2,54.50,1,27.25,,,,,2,54.50,,,,,,,4,108.99,,,1,27.25,1,27.25,,,,,,,,,1,27.25,,,,
,,,,80~84,1,45.58,3,136.74,3,136.74,1,45.58,,,1,,,,45.58,,,,,,,,,,,4,182.32,,,,,,,,,,,3,136.74,1,45.58,,,,,,,2,91.16,,,1,45.58,,,4,182.32,1,45.58,,,,,,,2,91.16,,,,,1,45.58,,,,
,,,,85+,1,62.70,,,,,1,62.70,1,62.70,,,,,,,,,,2,125.39,,,,,,,1,62.70,,,,,,,,,6,376.18,,,2,125.39,,,,,1,62.70,,,,,1,62.70,2,125.39,,,,,1,62.70,,,,,,,,,1,62.70,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,12.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.91,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,9.26,,,,,1,9.26,1,9.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,9.03,,,,,,,,,,,,2,18.06,1,9.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,8,60.41,,,,,,,,,,,,2,15.10,1,7.55,1,7.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,54.10,1,6.76,,,,,,,,,,5,33.81,1,6.76,1,6.76,,,,,,,,,,,,,,,2,13.52,1,6.76,1,6.76,,,,,,,,,1,6.76,,,,,,,1,6.76,,,,,1,6.76,,,,,,,,,,,,
,,,,40~44,,,14,93.13,3,19.96,,,2,13.30,1,,,,6.65,2,13.30,,,,,,,3,19.96,,,,,,,,,,,,,2,13.30,,,1,6.65,,,,,1,6.65,,,,,,,,,2,13.30,1,6.65,,,,,1,6.65,,,,,,,,,,
,,,,45~49,,,21,140.82,6,40.23,1,6.71,,,,,,,,1,6.71,2,13.41,,,,,3,20.12,3,20.12,,,,,,,1,6.71,1,6.71,1,6.71,2,13.41,,,,,,,,,,,,,3,20.12,,,1,6.71,,,,,1,6.71,1,6.71,,,,,,,,,,
,,,,50~54,,,16,119.83,2,14.98,10,74.90,,,,,,,,1,7.49,,,1,7.49,,,2,14.98,3,22.47,,,,,,,1,7.49,2,14.98,5,37.45,,,4,29.96,,,,,,,,,,,4,29.96,,,1,7.49,,,1,7.49,,,,,,,,,,,,,,
,,,,55~59,,,14,176.30,3,37.78,1,12.59,2,25.19,,,,,,1,12.59,,,2,25.19,,,6,75.56,,,,,,,,,,,4,50.37,3,37.78,1,12.59,1,12.59,,,,,,,,,,,4,50.37,,,1,12.59,1,12.59,,,1,12.59,,,,,1,12.59,,,,,,
,,,,60~64,,,9,129.59,2,28.80,1,14.40,2,28.80,,,,,,,,,,,,,,,,2,28.80,1,14.40,,,,,,,1,14.40,7,100.79,1,14.40,2,28.80,,,,,,,1,14.40,,,6,86.39,,,,,3,43.20,,,1,14.40,,,,,,,,,,,,
,,,,65~69,,,7,128.56,2,36.73,2,36.73,,,,,,,,1,18.37,,,2,36.73,,,2,36.73,1,18.37,,,,,,,,,3,55.10,4,73.46,,,3,55.10,,,,,,,,,1,18.37,5,91.83,1,18.37,1,18.37,1,18.37,,,1,18.37,1,18.37,,,,,,,,,,
,,,,70~74,,,6,124.77,2,41.59,,,3,62.38,,,,,,1,20.79,1,20.79,1,20.79,,,1,20.79,6,124.77,,,,,,,,,2,41.59,9,187.15,3,62.38,1,20.79,,,2,41.59,1,20.79,,,,,4,83.18,1,20.79,,,5,103.97,,,1,20.79,,,,,1,20.79,,,,,,
,,,,75~79,1,25.97,4,103.90,1,25.97,1,25.97,2,51.95,,,,,,2,51.95,,,2,51.95,,,1,25.97,2,51.95,1,25.97,,,,,,,4,103.90,9,233.77,3,77.92,5,129.87,,,3,77.92,,,1,25.97,,,6,155.84,,,,,,,1,25.97,,,,,1,25.97,,,,,,,,
,,,,80~84,,,6,260.64,2,86.88,1,43.44,2,86.88,,,,,,,,3,130.32,1,43.44,,,1,43.44,4,173.76,,,,,,,,,5,217.20,7,304.08,1,43.44,4,173.76,,,3,130.32,,,1,43.44,,,7,304.08,,,,,3,130.32,,,3,130.32,,,,,3,130.32,,,,,,
,,,,85+,,,2,115.54,2,115.54,,,,,,,,,,,,2,115.54,1,57.77,,,1,57.77,2,115.54,1,57.77,1,57.77,1,57.77,1,57.77,2,115.54,5,288.85,,,3,173.31,1,57.77,2,115.54,,,,,,,6,346.62,,,,,,,,,,,,,,,1,57.77,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.93,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.28,,,,,,,,,,,,,,,,,,,,,1,10.28,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.12,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,10.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,19.22,,,1,9.61,1,9.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,9.17,1,9.17,,,,,,1,9.17,,,2,18.33,,,1,9.17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,23.56,1,7.85,,,,,,,,,,1,7.85,,,,,1,7.85,,,1,7.85,,,,,,,,,,,,,,,,,,,,,1,7.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,48.15,1,6.88,,,,,,,,,,3,20.64,,,1,6.88,,,1,6.88,2,13.76,1,6.88,,,,,1,6.88,,,,,2,13.76,,,1,6.88,,,,,1,6.88,1,6.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,20,133.57,1,6.68,1,6.68,,,,,,,,4,26.71,2,13.36,,,1,6.68,5,33.39,1,6.68,,,,,,,3,20.04,1,6.68,1,6.68,,,,,,,,,,,1,6.68,,,,,1,6.68,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,6.86,13,89.19,1,6.86,,,,,,,,,,4,27.44,1,6.86,2,13.72,,,2,13.72,1,6.86,1,6.86,1,6.86,1,6.86,3,20.58,,,,,,,,,,,,,,,5,34.30,,,,,1,6.86,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,14.50,22,159.51,2,14.50,3,21.75,,,1,,,,7.25,1,7.25,1,7.25,,,,,3,21.75,,,,,,,1,7.25,3,21.75,1,7.25,,,2,14.50,,,,,,,,,1,7.25,,,,,,,1,7.25,1,7.25,,,,,,,,,,,,,,,,
,,,,55~59,1,11.87,19,225.49,3,35.60,2,23.74,1,11.87,,,,,,1,11.87,1,11.87,,,,,2,23.74,3,35.60,,,,,5,59.34,6,71.21,1,11.87,1,11.87,1,11.87,,,,,,,,,4,47.47,,,,,,,,,,,,,1,11.87,,,,,,,,,,,,
,,,,60~64,,,17,236.74,3,41.78,2,27.85,,,,,,,,1,13.93,,,1,13.93,,,,,2,27.85,,,,,2,27.85,6,83.55,1,13.93,,,3,41.78,,,,,1,13.93,,,4,55.70,,,1,13.93,1,13.93,,,1,13.93,,,,,,,,,,,,,,,,
,,,,65~69,,,9,159.35,1,17.71,1,17.71,2,35.41,1,,,,17.71,1,17.71,,,1,17.71,,,1,17.71,6,106.23,,,,,4,70.82,5,88.53,,,,,3,53.12,1,17.71,2,35.41,,,1,17.71,2,35.41,,,,,1,17.71,,,1,17.71,1,17.71,1,17.71,,,,,,,,,,,,
,,,,70~74,1,20.91,10,209.07,1,20.91,1,20.91,1,20.91,,,,,,,,2,41.81,,,,,1,20.91,3,62.72,,,,,3,62.72,5,104.54,,,,,2,41.81,,,,,,,,,4,83.63,,,2,41.81,1,20.91,,,,,,,1,20.91,,,,,,,,,,,,
,,,,75~79,,,7,174.56,,,1,24.94,2,49.88,,,,,,1,24.94,1,24.94,,,,,,,7,174.56,,,,,6,149.63,4,99.75,3,74.81,,,3,74.81,,,,,,,,,1,24.94,,,1,24.94,1,24.94,2,49.88,2,49.88,,,1,24.94,,,,,,,,,,,,
,,,,80~84,1,40.85,5,204.25,2,81.70,,,1,40.85,,,,,,,,2,81.70,2,81.70,,,,,4,163.40,1,40.85,,,,,9,367.65,1,40.85,,,6,245.10,,,,,,,1,40.85,6,245.10,2,81.70,1,40.85,,,,,1,40.85,,,,,,,,,,,,,,,,
,,,,85+,,,3,161.55,,,,,1,53.85,,,,,,,,2,107.70,2,107.70,,,,,4,215.40,1,53.85,,,,,7,376.95,,,,,2,107.70,1,53.85,,,,,,,5,269.25,1,53.85,,,1,53.85,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,13.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.99,,,,,,,1,13.99,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,10.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.53,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,11.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.48,,,,,,,,,,,,,,,,,,,,,,
