,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,373.13,,,2,746.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,346.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,595.24,1,595.24,,,1,595.24,3,1785.71,,,,,,,,,,,,1,,595.24,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,520.83,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,625.00,,,,,,,,,1,,625.00,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,806.45,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1234.57,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮體,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,腎,,,膽囊及肝外膽管,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,35~39,,,,,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,,380.23,,,,,,,,,,,,,
,,,,45~49,,,1,333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,349.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,490.20,1,,,,490.20,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,625.00,,,,,,,,,,,,1,,625.00,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,613.50,1,,,,613.50,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,781.25,,,,,,1,,781.25,1,,781.25,,,,,,,,,,,,,,,,
,,,,85+,1,1204.82,,,,,1,1204.82,,,,,,,,,,,,,,,,,1,,1204.82,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
