,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,47.94,,,,,,,,,,,,,,,,,,,,,2,95.88,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,50.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,190.93,,,,,1,47.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.33,,,,,1,44.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,168.21,,,1,42.05,,,,,3,,,,126.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,2,,,,95.69,,,2,,95.69,,,,,,,,,,,,1,47.85,,,,,,,,,1,47.85,,,,,,,,,,,,,,
,,,,55~59,3,213.37,,,,,,,,,5,,,,355.62,,,1,,71.12,2,142.25,,,,1,71.12,,,,,1,71.12,,,,,,,,,,,1,71.12,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,2,,,,273.22,,,1,,136.61,2,273.22,,,,1,136.61,1,136.61,1,136.61,2,273.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,267.74,,,,,,,,,2,,,,267.74,,,,,,2,267.74,,,,,,,,,,1,133.87,1,133.87,,,,,,,,,3,401.61,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,352.11,,,,,,3,528.17,,,,3,528.17,2,352.11,,,1,176.06,,,1,176.06,,,,,,,1,176.06,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,4,698.08,,,,1,174.52,1,174.52,,,2,349.04,,,,,,,,,,,2,349.04,,,,,,,,,,,,
,,,,80~84,1,220.75,,,,,,,1,220.75,,,,,,,,,,,2,441.50,1,,220.75,2,441.50,,,,,,,,,,,,,1,220.75,,,3,662.25,,,,,,,,,,,,
,,,,85+,,,,,,,1,364.96,,,,,,,,,,,,,1,364.96,,,,2,729.93,1,364.96,,,1,364.96,,,,,1,364.96,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,,,1,49.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.86,,,,,,,,,,,,,,
,,,,35~39,,,1,47.89,,,,,,,,,,,,,,,,,,,1,,47.89,,,,,,,,,,,,,,,,,,,,,1,47.89,2,95.79,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,1,46.08,,,,,,,,,,,,,,,,1,46.08,,,,,,,,,1,46.08,,,,,,,,
,,,,45~49,3,124.33,,,,,,,,,,,,,,2,82.88,,,,,,2,,82.88,,,,,,,,,,,1,41.44,1,41.44,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,47.13,1,47.13,1,47.13,,,1,,,,47.13,4,188.50,,,,2,94.25,1,,47.13,1,47.13,,,3,141.38,,,1,47.13,1,47.13,2,94.25,,,,,,,,,,,1,47.13,,,,,,
,,,,55~59,2,125.71,,,,,,,1,62.85,,,,,,1,62.85,1,,62.85,,,1,,62.85,,,2,125.71,,,,,,,,,,,,,2,125.71,,,1,62.85,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,132.45,2,264.90,,,,1,132.45,1,,132.45,,,1,132.45,,,1,132.45,,,,,,,,,,,,,1,132.45,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,2,252.84,,,,2,252.84,2,,252.84,,,,,1,126.42,1,126.42,,,,,1,126.42,1,126.42,,,1,126.42,,,,,,,1,126.42,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,185.19,,,,2,370.37,1,,185.19,,,1,185.19,,,,,,,,,1,185.19,,,1,185.19,,,,,,,1,185.19,2,370.37,,,,
,,,,75~79,,,,,,,,,,,,,,,,4,716.85,,,,,,3,,537.63,1,179.21,3,537.63,,,,,,,1,179.21,3,537.63,,,,,,,1,179.21,,,,,3,537.63,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,1,214.59,7,,1502.15,,,1,214.59,,,,,,,,,1,214.59,,,,,,,2,429.18,,,1,214.59,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,675.68,,,,,,3,,1013.51,,,,,,,,,,,,,2,675.68,,,1,337.84,,,2,675.68,,,,,1,337.84,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,,胰,,胸膜,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,,48.85,,,,,,,,,,,,,,,,1,48.85,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.65,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,49.60,,,,,,,1,49.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,46.55,,,,,,,2,93.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,124.17,,,,,,,,,,,,,,2,82.78,,,,1,41.39,3,,124.17,1,41.39,,,,,,,,,,,,,,,,,1,41.39,,,,,,,,,,,,
,,,,50~54,,,,,,,,,2,91.62,,,,,,1,45.81,,,,2,91.62,1,,45.81,,,1,45.81,,,1,45.81,,,,,,,,,,,,,2,91.62,,,,,,,,,,
,,,,55~59,1,57.11,,,,,1,57.11,2,114.22,1,,,,57.11,1,57.11,1,,57.11,1,57.11,1,,57.11,,,,,,,2,114.22,1,57.11,,,1,57.11,,,1,57.11,,,,,,,,,,,,,,
,,,,60~64,,,,,1,121.51,,,3,364.52,,,,,,,,,,,1,121.51,1,,121.51,1,121.51,,,,,,,,,,,,,1,121.51,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,125.47,2,,,,250.94,2,250.94,1,,125.47,,,,,,2,250.94,,,,,,,,,,,1,125.47,,,,,,,3,376.41,,,,,,,,,,
,,,,70~74,1,176.99,,,,,1,176.99,2,353.98,,,,,,3,530.97,,,,,,,,,,,,,1,176.99,,,1,176.99,,,,,1,176.99,,,,,1,176.99,,,,,,,,,,
,,,,75~79,,,,,,,,,1,191.57,1,,,,191.57,2,383.14,,,,1,191.57,,,,,,,,,,,,,,,,,,,,,,,,2,383.14,,,,,,,,,,
,,,,80~84,,,,,,,,,2,410.68,,,,,,3,616.02,,,,2,410.68,,,,,,,,1,205.34,1,205.34,,,,,,,,,,,,,1,205.34,,,,,,,,,,
,,,,85+,,,1,322.58,1,322.58,,,,,,,,,,1,322.58,,,,4,1290.32,,,,,,,,1,322.58,,,,,,,,,,,,,,,1,322.58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,胃,,,食道,,胰,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.60,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,46.21,1,,,,46.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.21,,,,,,,,
,,,,35~39,,,,,,,,,1,50.40,,,,,,,,,,,,,,,,1,50.40,,,,,,,,,,,1,50.40,,,,,1,50.40,,,,,,,,,,,,
,,,,45~49,2,83.79,,,,,,,3,125.68,2,,,,83.79,,,,,,,,,,,,,,,,,,,,,1,41.89,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,44.29,,,,,,,1,44.29,1,,,,44.29,3,132.86,,,,,,,,,1,44.29,,,,,,,,,,,,,2,88.57,1,44.29,,,1,44.29,1,44.29,,,,,,,,
,,,,55~59,1,53.82,1,53.82,,,,,5,269.11,2,,,,107.64,,,,,,1,53.82,1,,53.82,,,,,1,53.82,,,,,1,53.82,,,,,,,,,,,,,,,1,53.82,,,,
,,,,60~64,1,104.60,,,,,,,,,,,,,,2,209.21,1,,104.60,,,,,,1,104.60,,,,,,,1,104.60,1,104.60,,,,,1,104.60,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,124.22,2,248.45,,,,,,1,124.22,1,,124.22,,,1,,124.22,,,,,,,,,,,2,248.45,1,124.22,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,170.94,,,,,,1,170.94,1,,170.94,,,1,,170.94,1,170.94,,,,,,,,,,,,,,,,,,,,,,,,,1,170.94,,,,
,,,,75~79,1,201.21,,,1,201.21,,,,,,,,,,6,1207.24,,,,,,1,,201.21,,,,,,,,,,,1,201.21,,,2,402.41,,,,,2,402.41,,,1,201.21,3,603.62,,,,
,,,,80~84,,,,,,,1,223.21,2,446.43,1,,,,223.21,4,892.86,,,,,,1,,223.21,,,1,223.21,,,1,223.21,,,2,446.43,,,,,,,,,1,223.21,,,,,1,223.21,,,,
,,,,85+,,,1,282.49,,,,,2,564.97,,,,,,,,,,,,,,,,,,,,,,,,,,3,847.46,,,,,,,,,1,282.49,,,,,1,282.49,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.03,,,,,,,,,,,,,,
,,,,35~39,1,52.22,,,,,,,,,,,,,,,,,,,2,104.44,,,,,,,,,,,,,,1,52.22,,,,,,,1,52.22,,,,,,,,,,,,
,,,,40~44,2,96.85,,,,,,,,,,,,,,1,48.43,1,,48.43,,,,,,,,1,48.43,,,1,48.43,,,,,,,,,,,,,1,48.43,,,,,,,,,,
,,,,45~49,2,86.39,,,,,,,,,,,,,,2,86.39,,,,1,43.20,,,,,,,,1,43.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,88.57,,,,,,,,,,,,,,3,132.86,3,,132.86,,,,,,1,44.29,,,,,,,1,44.29,1,44.29,1,44.29,1,44.29,,,1,44.29,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,4,201.61,1,,50.40,,,,,,,,,,1,50.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,86.81,,,,,,,,,,,,,,3,260.42,,,,1,86.81,,,,2,173.61,2,173.61,,,,,,,2,173.61,,,,,,,,,,,1,86.81,,,,,,,,
,,,,65~69,1,136.80,1,136.80,2,273.60,,,,,,,,,,2,273.60,,,,2,273.60,,,,1,136.80,1,136.80,,,,,,,3,410.40,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,314.47,,,,,,,,,,,5,786.16,2,,314.47,,,,,,,,,,,,,,,,,,,1,157.23,,,3,471.70,,,,,,,,
,,,,75~79,,,,,,,1,209.64,,,2,,,,419.29,2,419.29,,,,1,209.64,,,,1,209.64,,,1,209.64,,,,,,,,,1,209.64,,,,,,,1,209.64,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,2,481.93,,,,,,,,,,,,,,3,722.89,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,258.40,,,,,,,,,2,,,,516.80,,,,,,4,1033.59,,,,3,775.19,,,,,,,1,258.40,1,258.40,1,258.40,,,,,,,,,2,516.80,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,其他女性生殖器官,,肺、支氣管及氣管,,,胃,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,49.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,74.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,91.49,,,,,,,,,,,,,,1,91.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,122.40,,,,,,,,,,,,,,,,1,,122.40,,,1,,122.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,109.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,131.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,1,243.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,2173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,,胃,,造血系統及網狀內皮系統,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,55.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,50.97,,,,,,,,,1,,,,50.97,,,,,,,,,,,1,50.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,93.28,1,93.28,,,,,,,,,,,,1,93.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,119.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,220.75,1,110.38,,,,,1,,,,110.38,,,,,,,,,,,1,110.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,261.10,,,1,130.55,,,,,,,,,,1,,130.55,,,2,,261.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,184.50,,,,,,,,,,,,,,,,,1,184.50,1,,184.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,2,,478.47,1,239.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,432.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,甲狀腺,,胃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,119.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,171.82,2,343.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,白血病,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,胰,,眼及淚腺,,,結直腸癌,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,58.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,118.48,,,,,1,118.48,,,1,,,,118.48,1,118.48,1,,118.48,,,1,,118.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,122.85,,,1,122.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,163.93,1,,,,163.93,,,,,,1,163.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,251.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,317.46,,,,,,,,,1,,,,317.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1265.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,肺、支氣管及氣管,,胃,,造血系統及網狀內皮系統,,,,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,46.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,94.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,102.25,,,,,,,1,102.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,3,298.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,123.61,,,1,123.61,,,,,1,,,,123.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,119.90,,,2,239.81,,,,,,,,1,119.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,291.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
