,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,4,203.56,1,50.89,,,1,50.89,1,50.89,1,,,,50.89,3,152.67,,,,,2,101.78,5,254.45,2,101.78,,,,,,,1,50.89,1,50.89,,,,,3,152.67,,,2,101.78,,,,,2,101.78,,,,,,,,,,,,
,,,,70~74,3,136.05,,,,,,,,,2,,,,90.70,7,317.46,,,1,45.35,1,45.35,5,226.76,,,2,90.70,,,,,2,90.70,,,1,45.35,,,3,136.05,,,2,90.70,,,,,5,226.76,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,79.81,,,,,,,5,399.04,1,79.81,2,159.62,1,79.81,,,,,,,,,,,1,79.81,,,1,79.81,,,,,2,159.62,,,,,,,,,,,,
,,,,80~84,1,168.63,,,,,,,,,1,,,,168.63,3,505.90,,,,,,,1,168.63,,,,,1,168.63,,,,,,,,,,,,,,,,,,,,,1,168.63,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,301.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.21,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.53,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,19.90,,,,,,,,,1,,,,19.90,,,1,19.90,1,19.90,,,,,,,1,19.90,,,,,,,,,,,,,,,,,,,1,19.90,,,,,,,,,,,,,,,,
,,,,35~39,1,20.28,,,,,,,,,1,,,,20.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,90.52,,,,,,,,,3,,,,67.89,,,,,,,1,22.63,,,,,1,22.63,1,22.63,,,1,22.63,1,22.63,,,,,,,,,,,1,22.63,,,,,,,,,,,,,,,,
,,,,45~49,4,109.08,,,,,,,1,27.27,1,,,,27.27,,,,,,,,,1,27.27,,,2,54.54,1,27.27,,,,,2,54.54,,,,,,,,,,,,,,,1,27.27,,,,,,,,,,,,
,,,,50~54,4,162.54,,,,,,,,,8,,,,325.07,,,,,,,,,1,40.63,1,40.63,,,1,40.63,1,40.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,230.41,,,,,,,,,2,,,,92.17,,,,,,,1,46.08,1,46.08,,,,,2,92.17,,,,,,,,,,,,,,,,,,,,,1,46.08,,,,,,,,,,,,
,,,,60~64,3,158.06,1,52.69,1,52.69,,,1,52.69,3,,,,158.06,,,,,,,1,52.69,1,52.69,,,2,105.37,,,1,52.69,,,,,,,1,52.69,,,,,1,52.69,1,52.69,,,,,,,,,,,,,,,,
,,,,65~69,3,169.20,,,,,,,2,112.80,1,,,,56.40,,,,,,,2,112.80,3,169.20,,,3,169.20,2,112.80,,,,,3,169.20,1,56.40,,,,,,,2,112.80,,,,,1,56.40,,,,,,,,,,,,
,,,,70~74,3,137.05,,,1,45.68,1,45.68,1,45.68,2,,,,91.37,1,45.68,,,1,45.68,1,45.68,6,274.10,1,45.68,4,182.73,,,,,,,5,228.41,1,45.68,,,,,,,1,45.68,,,1,45.68,3,137.05,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,71.48,3,,,,214.44,,,,,,,2,142.96,3,214.44,,,5,357.40,1,71.48,,,,,4,285.92,,,,,,,,,,,,,,,3,214.44,,,,,,,,,,,,
,,,,80~84,,,1,172.41,,,,,,,3,,,,517.24,,,,,,,1,172.41,4,689.66,,,1,172.41,,,,,,,,,,,,,1,172.41,1,172.41,,,,,,,2,344.83,,,,,,,,,,,,
,,,,85+,,,1,284.90,,,,,,,,,,,,,,,,,,,,3,854.70,,,1,284.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,眼及淚腺,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.69,,,,,1,25.69,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,23.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,21.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,20.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,21.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,39.47,,,,,,,,,,,,,,3,59.21,,,,,,,,,,,,,,,,,,,,,,,,,1,19.74,1,19.74,,,1,19.74,,,,,,,,,,,,,,,,
,,,,35~39,1,20.49,,,,,1,20.49,,,,,,,,3,61.46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.49,,,,,,,1,20.49,,,,,,,,,,,,
,,,,40~44,9,200.04,,,1,22.23,,,,,,,,,,4,88.91,,,,,1,22.23,,,,,,,2,44.45,,,,,,,,,,,,,,,,,1,22.23,,,,,,,,,,,,,,,,
,,,,45~49,4,105.93,,,,,,,,,,,,,,3,79.45,,,,,1,26.48,,,,,,,1,26.48,,,,,,,,,1,26.48,,,1,26.48,,,,,,,,,,,,,,,,,,,,
,,,,50~54,6,225.48,,,,,,,,,,,,,,5,187.90,,,,,1,37.58,1,37.58,,,2,75.16,3,112.74,,,,,,,,,,,1,37.58,,,,,,,,,2,75.16,1,37.58,,,,,,,,,,
,,,,55~59,5,235.85,,,,,,,,,,,,,,4,188.68,,,,,4,188.68,1,47.17,,,1,47.17,2,94.34,1,47.17,,,1,47.17,,,1,47.17,1,47.17,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,105.10,,,,,,,,,,,,,,3,157.65,,,,,2,105.10,,,,,1,52.55,,,,,,,,,,,1,52.55,2,105.10,,,,,,,1,52.55,,,,,,,,,,,,,,
,,,,65~69,3,180.83,1,60.28,,,,,1,60.28,,,,,,1,60.28,,,,,,,2,120.55,,,1,60.28,,,,,,,,,,,2,120.55,1,60.28,,,,,,,1,60.28,,,,,,,,,,,,,,
,,,,70~74,5,247.52,,,,,1,49.50,2,99.01,,,,,,4,198.02,1,49.50,,,2,99.01,10,495.05,1,49.50,3,148.51,1,49.50,,,1,49.50,,,,,1,49.50,2,99.01,,,,,1,49.50,,,1,49.50,1,49.50,1,49.50,,,,,,,,
,,,,75~79,,,,,,,1,63.98,3,191.94,,,,,,6,383.88,1,63.98,,,,,6,383.88,1,63.98,2,127.96,1,63.98,,,,,,,,,3,191.94,1,63.98,,,1,63.98,,,4,255.92,,,,,2,127.96,,,,,,,,
,,,,80~84,,,,,,,,,1,160.51,,,,,,1,160.51,,,1,160.51,1,160.51,2,321.03,,,,,1,160.51,,,,,,,,,1,160.51,2,321.03,,,,,,,2,321.03,1,160.51,,,1,160.51,,,,,,,,
,,,,85+,,,2,505.05,,,,,,,,,,,,,,,,,,1,252.53,3,757.58,,,2,505.05,,,,,,,,,,,,,,,,,,,,,,,1,252.53,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,1,26.93,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.93,,,,,,,,,,,,,,,1,26.93,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.89,,,,,1,22.89,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.40,,,,,,,,,,,,,,,,,,,,,,,1,22.40,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,20.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,40.49,,,,,,,,,,,,,,5,101.24,,,,,,,,,,,,,1,20.25,,,,,,,,,,,,,,,,,,,,,,,1,20.25,,,,,,,,,,
,,,,40~44,4,88.40,,,,,,,1,22.10,,,,,,2,44.20,,,,,,,,,,,1,22.10,2,44.20,,,,,,,,,,,,,1,22.10,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,155.56,,,,,1,25.93,,,,,,,,2,51.85,,,,,3,77.78,3,77.78,,,,,2,51.85,,,,,,,,,1,25.93,,,,,,,,,,,,,2,51.85,,,,,,,,,,
,,,,50~54,5,166.39,,,,,,,,,,,,,,5,166.39,,,,,1,33.28,2,66.56,,,1,33.28,4,133.11,1,33.28,,,,,1,33.28,3,99.83,1,33.28,,,,,,,,,,,1,33.28,,,,,,,,,,
,,,,55~59,2,98.96,,,,,,,,,,,,,,3,148.44,1,49.48,,,2,98.96,2,98.96,,,,,2,98.96,,,,,,,,,,,,,1,49.48,1,49.48,,,,,,,,,,,,,,,,,,
,,,,60~64,3,151.29,,,,,,,,,,,,,,6,302.57,,,,,1,50.43,1,50.43,,,,,1,50.43,,,,,1,50.43,1,50.43,3,151.29,,,1,50.43,,,1,50.43,,,1,50.43,1,50.43,2,100.86,1,50.43,,,,,,
,,,,65~69,,,1,63.45,,,,,3,190.36,,,,,,3,190.36,,,,,4,253.81,2,126.90,,,2,126.90,,,,,,,1,63.45,2,126.90,4,253.81,1,63.45,1,63.45,,,,,,,,,1,63.45,,,1,63.45,,,,,,
,,,,70~74,,,1,51.60,,,,,,,,,,,,4,206.40,,,1,51.60,2,103.20,6,309.60,,,3,154.80,,,,,,,,,,,3,154.80,,,1,51.60,1,51.60,,,,,,,,,,,5,258.00,,,,,,
,,,,75~79,2,126.50,,,,,,,2,126.50,,,,,,6,379.51,,,,,1,63.25,7,442.76,,,3,189.75,,,1,63.25,,,,,1,63.25,,,,,,,,,,,1,63.25,2,126.50,,,1,63.25,5,316.26,,,,,,
,,,,80~84,1,147.28,,,1,147.28,,,1,147.28,1,,,,147.28,,,,,1,147.28,1,147.28,1,147.28,,,1,147.28,2,294.55,,,,,,,,,,,,,,,,,,,1,147.28,,,,,,,,,,,,,,
,,,,85+,2,470.59,,,,,,,,,,,,,,1,235.29,,,,,1,235.29,3,705.88,,,5,1176.47,,,1,235.29,,,,,,,,,,,,,,,,,,,,,,,,,1,235.29,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,2,56.15,,,,,,,,,,,,,,1,28.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,45.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.61,,,1,20.61,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,22.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,41.21,,,,,,,,,,,,,,,,2,41.21,,,,,,,,,,,,,,,,,,,,,,,,,2,41.21,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,20.55,,,,,,,,,,,,1,20.55,,,,,2,41.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,154.05,,,,,,,1,22.01,,,,,,,,4,88.03,,,,,,,,,,,,,,,,,,,1,22.01,1,22.01,1,22.01,2,44.01,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,100.28,,,1,25.07,,,1,25.07,1,,,,25.07,,,4,100.28,1,25.07,1,25.07,1,25.07,,,2,50.14,1,25.07,,,,,,,,,,,,,1,25.07,,,,,,,,,,,,,,,,,,,,
,,,,50~54,8,252.29,,,,,2,63.07,,,,,,,,,,2,63.07,1,31.54,3,94.61,,,,,1,31.54,,,,,,,1,31.54,,,,,,,,,,,1,31.54,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,47.80,5,239.01,1,47.80,2,95.60,1,47.80,,,2,95.60,,,,,1,47.80,1,47.80,,,,,1,47.80,,,,,,,1,47.80,,,,,,,,,,,,,,
,,,,60~64,2,103.79,,,1,51.89,,,,,,,,,,,,8,415.15,2,103.79,6,311.36,,,1,51.89,2,103.79,,,1,51.89,1,51.89,4,207.58,,,,,,,,,1,51.89,,,1,51.89,,,,,,,,,,,,,,
,,,,65~69,1,61.92,,,,,,,,,1,,,,61.92,,,2,123.84,1,61.92,4,247.68,,,1,61.92,1,61.92,,,,,,,1,61.92,,,,,1,61.92,1,61.92,,,,,3,185.76,,,,,,,,,,,,,,
,,,,70~74,,,1,55.83,,,1,55.83,1,55.83,1,,,,55.83,,,8,446.68,1,55.83,3,167.50,,,4,223.34,1,55.83,,,,,,,2,111.67,,,,,,,,,,,1,55.83,,,,,,,,,,,,,,,,
,,,,75~79,1,60.90,,,1,60.90,,,1,60.90,1,,,,60.90,,,3,182.70,3,182.70,6,365.41,,,3,182.70,2,121.80,1,60.90,,,,,3,182.70,,,,,4,243.61,,,,,,,4,243.61,,,,,,,,,,,,,,
,,,,80~84,1,138.89,,,,,1,138.89,1,138.89,,,,,,,,,,,,7,972.22,,,1,138.89,,,,,,,1,138.89,,,,,,,,,,,,,,,5,694.44,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,249.38,,,1,249.38,1,249.38,,,,,,,1,249.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.49,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,22.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,42.56,,,1,21.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.28,,,,,,,,,,,,
,,,,35~39,,,,,,,1,20.64,2,41.28,1,,,,20.64,,,,,,,,,,,,,,,,,,,1,20.64,,,,,,,,,,,,,,,1,20.64,,,,,,,,,,,,,,
,,,,40~44,5,109.00,,,,,,,,,1,,,,21.80,,,1,21.80,1,21.80,,,,,2,43.60,,,,,,,,,,,,,1,21.80,,,,,,,,,1,21.80,3,65.40,,,,,,,,,,,,
,,,,45~49,7,172.54,,,,,,,2,49.30,,,,,,1,24.65,,,,,,,2,49.30,2,49.30,,,,,,,,,,,,,,,,,,,,,1,24.65,1,24.65,,,,,,,,,,,,,,
,,,,50~54,9,267.78,1,29.75,,,1,29.75,3,89.26,,,,,,,,,,,,,,,,1,29.75,,,,,,,,,,,,,,,2,59.51,,,1,29.75,1,29.75,,,1,29.75,,,,,,,,,,,,
,,,,55~59,5,237.42,,,,,,,4,189.93,,,,,,,,1,47.48,,,,,1,47.48,2,94.97,2,94.97,,,,,,,,,1,47.48,,,2,94.97,,,1,47.48,,,,,1,47.48,1,47.48,,,1,47.48,,,,,,
,,,,60~64,4,199.10,,,,,1,49.78,7,348.43,,,,,,,,1,49.78,3,149.33,1,49.78,,,3,149.33,,,,,,,,,,,,,,,2,99.55,,,1,49.78,,,2,99.55,3,149.33,,,,,1,49.78,,,,,,
,,,,65~69,3,185.07,,,,,,,1,61.69,,,,,,,,3,185.07,3,185.07,1,61.69,,,2,123.38,,,1,61.69,,,,,,,,,1,61.69,,,1,61.69,,,1,61.69,1,61.69,,,,,,,2,123.38,,,,,,
,,,,70~74,4,240.82,1,60.20,,,2,120.41,6,361.23,,,,,,2,120.41,1,60.20,3,180.61,1,60.20,1,60.20,1,60.20,,,,,,,,,,,1,60.20,1,60.20,3,180.61,1,60.20,,,,,1,60.20,1,60.20,,,,,,,,,,,,
,,,,75~79,1,60.98,,,2,121.95,,,1,60.98,,,,,,,,2,121.95,4,243.90,,,2,121.95,2,121.95,,,,,,,1,60.98,1,60.98,1,60.98,,,,,,,,,1,60.98,1,60.98,,,,,1,60.98,5,304.88,,,,,,
,,,,80~84,,,,,,,,,2,245.10,,,,,,,,1,122.55,3,367.65,,,1,122.55,,,1,122.55,,,,,,,,,,,,,2,245.10,,,,,,,,,,,,,,,2,245.10,,,,,,
,,,,85+,1,224.72,,,,,2,449.44,,,,,,,,,,1,224.72,1,224.72,,,,,,,,,,,1,224.72,,,,,,,,,1,224.72,,,2,449.44,,,,,,,,,,,1,224.72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,1,24.42,,,,,,,,,,,,,,,,,,,,,,,,1,24.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,22.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.20,,,,,,,,,,,,,,,,
,,,,35~39,1,21.00,,,,,1,21.00,,,1,,,,21.00,,,,,,,1,21.00,,,,,,,1,21.00,,,1,21.00,,,,,,,,,,,,,2,41.99,,,,,,,,,,,,,,,,
,,,,40~44,3,64.06,2,42.71,1,21.35,1,21.35,,,,,,,,,,,,,,,,,,,,1,21.35,1,21.35,,,1,21.35,2,42.71,,,,,,,,,,,2,42.71,,,,,,,,,,,,,,,,
