,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,2,1290.32,,,,,,1,645.16,,,2,851.06,2,1129.94,,,2,778.21,1,675.68,1,645.16,,,,,2,1351.35,,,,,,,,,,,2,1129.94,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,840.34,2,2597.40,,,,,,,,,,,,1,2564.10,,,,,,,,,,,,,,,,,,,,,,,,,1,1639.34,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.74,,,,,,,,,,,,,,,,,,
,,,,30~34,3,110.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,67.84,,,,,,,,,,,,,,,,1,56.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.84,,,,,,,,,,,,,,
,,,,40~44,5,155.76,,,,,,,,,,,,,,1,79.18,1,90.58,,,,,1,79.18,,,,,,,,,,,,,,,,,,,1,79.18,,,1,90.58,,,,,,,,,,,,,,,,
,,,,45~49,5,270.56,,,,,,,,,,,,,,,,1,110.74,,,,,,,,,,,,,1,81.10,,,,,,,,,,,,,,,,,1,110.74,,,,,,,,,,,,,,
,,,,50~54,5,341.30,1,103.41,,,,,,,,,,,,,,7,307.02,1,207.90,,,1,103.41,,,,,1,120.19,,,,,,,,,1,103.41,,,,,,,1,207.90,,,,,,,,,,,,,,,,
,,,,55~59,6,190.42,,,,,,,,,,,,,,,,3,336.70,,,1,90.83,,,,,3,189.39,,,,,,,1,207.04,,,1,147.93,,,1,90.83,,,,,1,112.23,1,147.93,,,,,,,,,,,,
,,,,60~64,6,232.20,,,2,132.89,,,,,,,,,,2,294.99,9,289.39,2,185.36,,,5,246.18,,,2,185.36,2,132.89,1,147.49,,,,,1,147.49,2,113.83,,,,,,,1,190.11,2,104.93,,,,,,,,,,,,,,
,,,,65~69,1,135.14,,,,,,,,,1,,,,155.28,1,155.28,5,177.30,1,155.28,1,155.28,12,425.53,,,,,,,1,135.14,,,1,222.22,,,4,168.78,1,101.42,,,,,,,,,,,2,122.70,4,192.31,,,,,,,,
,,,,70~74,5,339.21,,,3,246.51,,,1,216.45,1,,,,192.68,2,197.63,11,551.93,,,1,216.45,7,351.23,1,143.27,3,246.51,,,,,,,,,2,172.41,3,195.95,2,286.53,,,,,,,,,,,,,1,192.68,,,,,,,,
,,,,75~79,1,344.83,,,1,263.16,1,263.16,,,,,,,,1,561.80,2,689.66,,,5,536.48,10,900.90,,,3,447.76,,,,,,,,,,,2,358.42,,,,,,,1,381.68,,,,,,,1,344.83,,,,,,,,
,,,,80~84,,,,,,,,,1,1250.00,,,,,,,,2,1162.79,2,1242.24,1,581.40,4,1328.90,,,,,2,664.45,,,,,,,,,3,634.25,,,,,,,,,,,,,1,621.12,1,581.40,,,,,,,,
,,,,85+,,,,,1,769.23,,,,,,,,,,1,1449.28,,,,,,,3,1578.95,,,,,,,,,,,,,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.33,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,68.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,62.50,,,1,52.83,,,,,,,,,,,,,1,74.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,130.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,74.88,,,,,,,,,,,,,,,,,,1,51.76,,,,,,,,,,,,,,,,,,,,,,,,,1,51.76,,,,,,,,,,,,,,,,,,
,,,,35~39,2,82.10,,,,,,,,,,,,,,1,73.53,,,2,62.36,,,,,,,1,73.53,2,147.06,,,,,,,,,,,,,1,73.53,1,73.53,,,,,,,,,,,,,,,,,,
,,,,40~44,5,180.12,,,1,87.87,,,,,,,,,,1,87.87,,,1,67.61,,,,,,,,,2,76.42,1,87.87,,,,,,,1,67.61,,,,,1,77.10,,,,,,,,,,,2,72.05,,,,,,
,,,,45~49,5,148.10,,,,,,,1,83.89,,,,,,,,,,5,124.66,1,105.26,,,,,,,,,1,105.26,,,1,81.04,,,,,,,,,,,1,105.26,,,,,,,,,1,81.04,,,,,,
,,,,50~54,7,364.58,,,,,,,,,,,,,,1,100.30,,,3,176.06,,,,,1,108.34,1,108.34,2,200.60,,,1,100.30,1,100.30,,,,,,,,,,,,,,,,,,,1,141.44,,,,,,,,
,,,,55~59,6,202.98,,,1,216.45,1,166.94,,,1,,,,95.51,2,138.22,,,8,270.64,,,,,,,1,117.92,3,182.26,,,1,95.51,1,166.94,,,,,,,1,166.94,1,117.92,,,,,,,,,,,2,105.54,1,117.92,,,,
,,,,60~64,9,345.36,,,3,155.28,,,,,,,,,,1,91.49,,,12,384.00,,,1,91.49,,,2,103.52,5,160.00,1,148.37,1,192.68,1,119.19,,,,,1,119.19,1,148.37,3,155.28,,,1,192.68,,,,,,,1,148.37,,,,,,
,,,,65~69,2,139.76,,,1,103.41,1,215.52,1,103.41,1,,,,134.59,1,134.59,,,10,355.24,,,,,,,3,209.64,8,340.28,,,1,215.52,2,206.83,3,209.64,,,,,,,2,431.03,,,,,,,1,103.41,,,2,139.76,,,,,,
,,,,70~74,1,134.95,,,,,,,,,,,,,,3,231.48,,,2,269.91,,,,,,,3,362.76,8,744.88,,,2,190.66,1,180.18,1,202.43,,,,,1,202.43,5,385.80,,,,,,,,,2,225.23,,,,,,,4,255.10
,,,,75~79,2,284.09,1,552.49,,,,,,,,,,,,,,,,4,593.47,,,1,319.49,,,2,349.65,7,818.71,,,3,338.98,,,,,,,,,,,2,1104.97,,,,,,,,,1,255.75,,,,,1,353.36,1,353.36
,,,,80~84,1,518.13,,,1,518.13,,,,,,,,,,,,,,3,681.82,,,,,,,,,,,,,2,569.80,,,,,,,,,,,1,518.13,,,,,,,,,1,1075.27,1,632.91,,,,,2,569.80
,,,,85+,,,,,1,751.88,,,,,,,,,,,,,,3,1477.83,,,,,,,1,751.88,3,1714.29,1,751.88,1,751.88,,,,,,,,,,,,,,,,,,,,,1,751.88,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,皮膚,,何杰金氏淋巴瘤,,,,,男性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,83.82,,,,,,,,,,,,,,,,,1,93.98,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,127.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,78.55,,,,,,,,,,,,,,,,2,109.59,,,,,,,,,,,,,,,,,,,,,,,,,1,54.79,1,71.33,,,,,1,54.79,,,,,,,,,,,,
,,,,35~39,2,111.48,,,,,,,1,55.74,,,,,,,,,,,,,,1,68.68,,,,,,,,,,,,,,,2,288.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,186.85,,,,,,,,,,,,,,,,3,75.08,,,1,65.62,,,,,,,,,,,,,,,,,,,,,,,,,1,86.81,,,,,,,,,,,,,,,,
,,,,45~49,4,140.11,,,,,,,,,,,,,,,,1,84.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.37,1,157.48,,,,,,,,,,,,,,
,,,,50~54,6,210.60,1,127.55,,,,,,,,,,,,,,3,229.18,,,1,127.55,,,,,,,,,,,,,,,,,1,190.48,,,,,,,1,100.00,,,,,,,,,,,,,,,,
,,,,55~59,3,194.81,1,100.50,,,,,,,1,,,,128.37,,,6,300.45,2,129.87,6,336.89,,,,,,,1,128.37,,,,,,,,,1,183.49,,,,,,,1,100.50,,,1,183.49,,,,,,,,,,,,
,,,,60~64,2,230.95,,,,,,,,,,,,,,,,9,286.17,1,91.83,6,190.78,,,,,,,,,1,202.43,,,1,202.43,,,2,112.04,,,,,,,,,1,143.68,,,,,,,,,,,,,,
,,,,65~69,4,400.00,,,,,,,2,147.49,,,,,,,,7,248.84,3,127.33,7,297.11,1,135.32,,,2,200.00,,,1,100.00,2,270.64,1,100.00,1,100.00,2,115.01,,,,,,,,,1,162.07,1,162.07,1,135.32,,,,,,,,,,
,,,,70~74,1,135.32,1,135.32,,,,,2,150.72,,,,,,1,135.32,7,320.66,3,188.09,13,712.33,,,,,2,150.72,2,401.61,1,200.80,,,,,1,170.07,4,277.01,,,,,,,,,1,200.80,,,3,242.52,,,,,,,,,,
,,,,75~79,,,1,332.23,,,,,2,378.07,,,,,,,,7,748.66,2,405.68,3,320.86,,,,,3,473.19,1,296.74,,,,,,,,,2,593.47,,,,,,,,,,,,,1,226.24,,,,,,,,,,
,,,,80~84,,,,,1,510.20,,,1,621.12,,,,,,,,2,549.45,2,666.67,4,923.79,,,,,,,1,510.20,,,,,,,,,2,666.67,,,,,,,,,3,824.18,,,2,607.90,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,2666.67,,,1,1111.11,,,,,1,1111.11,,,,,,,1,2564.10,,,1,1333.33,,,,,,,,,1,719.42,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,89.25,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,126.42,1,52.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.16,,,,,,,,,,,,,,,,,,
,,,,30~34,2,99.60,,,,,1,72.99,1,54.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,64.04,,,,,1,73.80,,,,,,,,2,72.05,,,1,142.05,,,,,,,,,,,1,73.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,67.39,,,,,,,,,,,,,,2,87.53,,,1,63.78,1,139.47,,,,,,,1,71.43,,,,,,,1,71.43,,,,,1,71.43,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,246.31,,,,,,,1,79.94,,,,,,6,172.76,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.43,1,96.43,,,,,,,,,,,,,,,,,,
,,,,50~54,6,169.01,1,96.43,1,96.43,,,1,88.97,,,,,,8,225.35,1,88.97,1,88.97,,,3,153.14,,,1,88.97,1,119.76,,,,,,,2,119.19,,,,,1,96.43,1,180.51,,,1,180.51,,,,,,,,,,,,,,
,,,,55~59,4,183.32,,,,,1,179.53,,,,,,,,7,255.57,,,,,2,162.47,,,,,1,129.70,1,105.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,124.84,1,115.61,2,130.21,,,1,149.03,,,,,,8,260.25,,,1,115.61,1,115.61,,,,,3,156.25,1,115.61,,,,,2,104.17,3,156.25,1,94.79,,,,,,,1,149.03,3,173.81,,,,,,,,,,,,,,
,,,,65~69,3,169.20,,,1,132.10,,,1,132.10,2,,,,318.47,4,243.31,,,1,215.52,7,291.55,,,,,,,4,243.31,1,159.24,,,2,183.15,4,270.27,2,183.15,,,,,1,159.24,1,98.43,5,223.51,,,,,,,,,,,,,,
,,,,70~74,2,260.42,,,1,130.21,,,,,2,,,,260.42,5,225.63,,,3,315.79,7,315.88,2,183.99,1,130.21,6,270.76,3,184.39,1,277.01,1,130.21,1,130.21,1,200.80,,,,,2,183.99,,,,,1,130.21,,,,,,,,,,,,,,
,,,,75~79,,,,,1,212.77,,,,,1,,,,480.77,4,401.61,,,,,5,724.64,1,268.82,,,3,517.24,,,,,1,212.77,,,1,212.77,,,,,3,285.71,,,,,3,434.78,,,,,,,,,,,,,,
,,,,80~84,1,444.44,,,,,,,,,2,,,,527.70,2,576.37,,,,,2,576.37,,,,,1,444.44,2,527.70,,,,,,,,,1,444.44,,,,,,,,,2,527.70,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1162.79,,,,,2,884.96,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1092.90,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,196.85,,,1,85.76,,,,,,,,,,,,,,,,,,,,,,,1,93.28,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,55.31,1,55.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80.26,1,142.45,,,,,,,,,,
,,,,35~39,4,77.41,,,,,,,,,,,,,,1,56.75,,,,,1,77.28,,,,,2,73.91,,,,,,,,,,,,,,,,,,,,,,,1,70.82,1,56.75,,,,,,,,,,
,,,,40~44,3,100.47,,,,,,,,,,,,,,2,66.98,5,135.91,,,,,2,66.98,,,,,,,1,62.77,,,1,62.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,178.49,,,,,,,,,,,,,,,,2,84.21,,,,,,,,,,,1,94.61,,,,,,,,,1,75.87,1,94.61,,,,,,,,,3,119.90,,,,,,,,,,,,
,,,,50~54,10,349.41,,,,,,,,,,,,,,1,115.21,4,139.76,,,2,114.16,2,117.51,,,,,1,86.21,,,,,,,,,,,1,115.21,,,1,168.92,,,,,1,86.21,,,,,,,,,,,,
,,,,55~59,2,141.44,,,1,105.71,,,,,,,,,,,,9,388.77,,,1,125.63,4,217.75,1,105.71,,,1,174.52,,,,,1,125.63,1,105.71,,,,,,,,,,,,,1,105.71,,,,,,,,,,,,
,,,,60~64,12,399.33,,,,,,,,,,,,,,1,219.78,10,332.78,,,4,203.15,2,193.05,1,151.98,,,2,233.64,,,,,,,,,1,116.82,2,303.95,,,1,116.82,,,,,,,,,2,303.95,,,,,,,,
,,,,65~69,5,225.73,,,,,,,,,1,,,,133.16,2,200.40,10,479.62,,,,,5,308.83,1,100.20,3,135.44,1,100.20,,,1,100.20,,,,,3,171.53,4,273.22,,,1,100.20,1,100.20,2,123.53,1,100.20,,,8,282.09,,,,,,,,
,,,,70~74,1,124.38,1,124.38,1,124.38,1,192.31,1,280.11,,,,,,2,205.97,8,475.91,,,3,308.96,15,653.59,1,192.31,4,206.40,2,151.06,1,162.87,,,,,1,192.31,1,124.38,6,261.44,1,124.38,1,192.31,,,1,162.87,1,280.11,,,4,237.95,,,,,,,,
,,,,75~79,3,281.16,,,,,,,,,1,,,,198.02,1,198.02,3,405.95,1,304.88,7,656.04,7,484.43,2,226.50,3,339.75,,,,,,,,,,,2,396.04,1,198.02,,,,,,,2,270.64,,,,,1,304.88,,,,,,,,
,,,,80~84,1,653.59,,,,,,,,,1,,,,431.03,,,2,571.43,,,1,847.46,3,715.99,,,2,1694.92,1,431.03,,,,,,,,,,,,,,,,,,,2,571.43,,,,,2,738.01,,,,,,,,
,,,,85+,,,,,1,793.65,,,,,,,,,,,,,,,,1,990.10,,,,,,,,,,,,,,,,,,,2,1005.03,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,1,64.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,5,170.18,,,,,,,,,,,,,,,,,,,,,,,,1,146.20,1,77.10,,,,,,,,,1,77.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,97.28,,,,,,,,,1,,,,78.49,,,3,94.22,,,,,,,,,,,,,,,,,,,,,,,,,1,71.94,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,99.21,,,,,,,,,,,,,,,,2,75.30,,,,,1,60.68,,,,,,,1,60.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,9,208.19,,,,,,,,,1,,,,151.75,,,5,115.66,,,1,151.75,,,,,,,,,,,,,1,151.75,,,,,,,,,,,,,3,160.51,,,,,,,,,,,,,,
,,,,50~54,8,300.98,,,1,165.02,,,,,,,,,,,,6,222.06,,,1,85.98,5,129.37,,,,,1,112.49,,,,,1,165.02,,,,,,,,,,,,,1,82.85,,,,,,,,,,,,,,
,,,,55~59,6,212.24,,,2,115.27,,,1,108.93,,,,,,1,108.93,5,226.96,,,1,122.40,1,213.68,,,,,,,,,,,,,1,108.93,,,,,,,1,213.68,,,,,1,122.40,1,108.93,1,213.68,,,,,,,,
,,,,60~64,2,312.50,,,,,1,156.25,,,,,,,,1,218.34,7,374.73,1,117.92,,,9,819.67,,,,,1,98.04,,,,,,,2,107.07,1,117.92,1,117.92,,,,,2,120.48,1,98.04,,,,,,,,,,,,,,
,,,,65~69,5,178.00,,,2,203.25,,,,,,,,,,,,11,535.28,2,126.02,5,178.00,14,498.40,,,4,275.48,,,2,265.25,1,165.84,,,4,170.87,,,,,,,,,1,213.68,2,115.07,,,,,5,213.58,,,,,,,,
,,,,70~74,3,216.45,1,118.06,2,144.30,,,,,,,,,,,,9,511.36,,,3,148.29,8,395.45,1,118.06,4,215.29,1,156.99,1,267.38,,,,,4,197.73,1,185.53,,,,,,,1,118.06,2,236.13,,,,,2,197.82,,,,,,,,
