,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,32.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.82,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.40,,,1,15.26,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,13.28,,,1,11.36,,,1,11.36,,,,,,,,,,,,,,,,,,,,,,,1,11.36,,,,,,,,,,,,,1,69.11,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,2,25.24,,,,,,,,,,,,,1,12.62,,,1,11.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,20.95,,,,,,,,,,,,,,1,14.91,1,14.91,,,1,35.22,,,,,,,1,14.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,80.32,,,4,22.39,,,,,,,,,,4,22.39,,,,,,,1,13.39,,,,,1,13.39,1,13.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.57,,,,,,,,,,,,,,,,
,,,,35~39,,,16,78.94,,,7,42.97,1,12.80,,,,,,,,2,25.60,,,,,,,,,,,,,,,1,35.47,1,35.47,1,12.80,,,,,,,1,11.80,,,,,,,,,1,11.80,,,,,,,1,11.80,,,1,11.80,,,,,,,,,,,,
,,,,40~44,2,13.13,22,125.33,,,12,62.33,,,,,,,,,,2,13.13,,,,,3,19.69,,,,,,,,,4,26.26,,,,,1,13.98,1,12.38,,,,,,,1,12.38,,,,,1,13.98,1,43.14,,,,,,,,,,,,,1,43.14,,,,,,,,
,,,,45~49,,,25,158.53,,,10,72.47,3,34.97,,,,,,,,1,15.14,,,1,97.75,6,46.97,1,50.71,,,,,,,3,48.63,1,16.21,,,,,,,1,16.21,,,,,,,,,1,15.14,3,23.48,,,1,15.14,1,15.14,,,,,1,16.21,,,,,,,,,,,,
,,,,50~54,1,26.55,9,92.90,,,7,86.99,2,25.94,,,,,,,,1,25.35,1,25.35,1,26.55,,,1,25.35,,,1,25.35,2,53.09,1,76.75,2,53.09,,,,,,,,,1,26.55,,,1,25.35,,,,,2,45.03,1,25.35,1,25.35,,,1,26.55,,,2,38.12,,,,,,,,,,,,
,,,,55~59,,,6,96.46,,,4,112.71,3,58.43,,,,,,1,37.44,1,40.60,,,1,37.44,1,37.44,6,116.87,1,40.60,,,,,,,6,96.46,1,37.44,,,,,,,,,,,,,,,,,2,38.96,,,,,,,,,1,40.60,,,,,1,40.60,,,,,,,,
,,,,60~64,,,3,97.91,1,48.45,6,145.07,1,48.45,,,,,,1,100.00,,,2,96.90,2,48.36,2,96.53,4,85.18,,,,,,,3,67.31,3,97.91,2,96.53,,,4,110.13,,,,,,,,,,,,,6,145.07,1,100.00,,,1,48.26,,,2,96.53,,,1,48.45,,,,,,,,,,
,,,,65~69,1,67.52,2,133.07,,,5,133.44,1,67.52,,,,,,,,,,,,1,67.52,2,257.07,10,266.88,,,,,2,135.04,5,167.56,4,98.40,2,103.04,,,3,199.60,,,,,,,,,,,,,6,201.07,1,66.53,,,1,67.52,,,1,66.53,,,,,1,66.53,,,,,,,,
,,,,70~74,,,4,144.51,,,5,204.58,,,1,,,,93.63,3,266.67,,,2,145.35,,,,,5,204.58,,,,,1,93.63,,,3,136.80,,,1,88.89,5,165.62,,,,,1,88.89,,,1,93.63,,,5,193.87,,,,,3,227.45,1,93.63,3,182.59,1,88.89,,,2,117.65,,,,,,,,
,,,,75~79,,,,,,,3,213.83,,,,,,,,1,142.25,,,1,142.25,,,,,3,213.83,,,,,,,5,379.94,2,181.00,,,,,3,270.76,,,,,,,,,,,,,5,316.26,,,1,142.25,1,473.93,,,,,1,142.25,,,1,142.25,,,,,,,,
,,,,80~84,,,1,272.48,,,1,714.29,,,,,,,,1,272.48,,,1,272.48,2,477.33,,,7,834.33,,,,,,,2,602.41,1,452.49,,,,,2,286.12,,,,,,,,,,,,,2,440.53,,,,,1,272.48,,,1,714.29,,,,,,,,,,,,,,
,,,,85+,,,,,,,2,466.20,,,,,,,,,,,,,,2,858.37,,,1,505.05,,,,,,,1,432.90,,,,,,,,,,,,,,,,,,,,,2,542.01,,,1,724.64,,,,,1,432.90,,,,,1,1052.63,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,13.93,,,,,,,,,,,,,,,,,,,,,,1,35.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,11.63,,,,,1,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.63,,,,,,,,,,,,,,,,
,,,,25~29,,,1,34.90,1,14.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.26,,,1,14.49,,,,,,,,,,,,,,,,,,,,,,,,,1,14.49,,,,,,,,,,,,
,,,,30~34,,,4,27.80,5,34.76,,,,,,,,,,,,2,24.01,,,,,,,2,19.52,,,,,,,2,27.72,2,27.89,,,,,1,13.95,,,,,,,,,,,,,,,,,,,,,1,13.86,,,,,,,1,33.00,,,,,,,,
,,,,35~39,,,16,81.95,3,18.58,1,12.99,,,1,,,,12.99,,,2,18.94,1,11.84,1,12.99,,,1,11.84,,,,,1,12.99,1,11.84,,,,,,,2,18.94,,,,,,,1,12.99,,,,,3,18.58,,,,,,,1,34.90,,,2,25.99,1,12.99,,,,,,,,,,
,,,,40~44,2,84.00,15,83.52,7,38.98,2,27.30,,,,,,,,1,12.12,2,20.61,,,,,4,22.27,,,1,12.12,,,,,1,12.12,1,12.12,,,,,,,,,,,,,,,,,1,12.12,4,25.68,,,1,42.00,,,,,1,179.53,1,13.65,,,,,,,,,,,,
,,,,45~49,,,18,107.15,11,72.28,5,32.86,,,1,,,,15.95,,,2,23.98,2,31.91,,,3,22.82,4,30.43,,,,,,,1,14.54,2,15.21,,,,,2,23.98,,,2,31.91,,,,,,,,,1,15.95,,,,,1,15.95,,,1,14.54,2,29.07,1,14.54,,,,,,,,,,
,,,,50~54,,,8,76.78,15,167.19,,,,,,,,,,,,3,28.79,1,22.06,1,244.50,3,33.44,2,33.97,,,,,1,22.53,4,38.39,1,22.53,2,22.29,,,1,69.06,,,,,,,,,,,,,5,44.73,1,22.53,,,,,,,1,22.06,,,,,,,,,,,,,,
,,,,55~59,1,39.25,8,126.62,5,87.37,1,39.25,,,2,,,,53.05,,,2,74.82,,,3,57.46,,,8,139.79,,,,,,,1,37.41,3,79.58,,,1,91.16,1,37.41,,,1,37.41,,,,,1,39.25,,,2,78.49,,,,,,,,,1,37.41,1,39.25,,,,,,,,,,,,
,,,,60~64,,,7,161.03,7,150.41,1,44.94,,,,,,,,,,2,89.89,1,44.94,3,82.26,,,13,221.39,,,,,,,3,56.21,7,161.03,,,,,4,81.93,,,,,,,,,,,1,101.01,7,119.21,,,,,1,101.01,1,44.94,1,47.13,,,,,1,186.92,,,,,,,,
,,,,65~69,,,4,201.11,7,181.68,2,132.28,,,,,,,,2,130.72,1,209.64,,,,,2,99.65,6,138.57,,,,,1,65.36,2,65.75,4,131.49,1,65.36,,,2,85.43,,,,,,,,,,,,,5,164.37,,,,,2,65.75,,,,,,,,,1,65.36,,,,,,,,
,,,,70~74,1,398.41,2,112.42,6,264.55,1,91.16,1,91.16,,,,,,,,,,,,2,170.79,,,8,298.84,,,,,1,91.16,2,117.30,9,273.97,,,1,91.16,2,170.79,,,1,91.16,1,164.47,,,,,,,1,85.40,1,91.16,,,1,85.40,,,,,,,,,,,,,,,,,,
,,,,75~79,1,135.14,,,5,240.38,,,,,3,,,,157.48,,,,,,,1,246.31,,,7,445.86,,,,,,,1,434.78,4,231.35,,,,,1,135.14,1,131.75,1,131.75,,,,,,,,,2,202.22,,,,,1,131.75,,,,,,,,,1,131.75,,,,,,,,
,,,,80~84,,,2,550.96,3,302.72,1,275.48,,,,,,,,,,,,,,3,616.02,1,709.22,5,441.70,,,,,,,2,550.96,4,1049.87,1,416.67,,,,,,,1,275.48,,,,,,,,,3,412.65,,,1,257.73,3,352.94,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,806.45,,,,,,,,,,,,,,,,,,1,689.66,,,3,533.81,,,,,,,,,5,827.81,,,,,,,,,,,,,,,,,,,1,413.22,,,,,,,,,,,,,,,1,460.83,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.11,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,2,24.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.19,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.78,,,,,,,,,,,,,,,,,,,,,1,13.27,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,36.05,2,27.19,,,1,79.30,2,18.68,1,14.62,,,,,,,,,,,,,1,79.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,12.32,,,,,,,,,,,,1,12.32,2,24.63,1,31.72,,,,,1,12.32,,,,,,,,,,,,,,,,,,,,,,,1,31.72,,,,,1,31.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,13.70,2,13.91,,,,,,,,,,1,76.34,1,13.70,,,,,,,,,,,,,,,,,1,13.70,,,,,,,,,,,,,1,14.13,,,1,13.70,,,,,,,,,,,2,19.94,,,,,,,,,,,,,,
,,,,30~34,,,2,27.84,1,14.28,,,,,,,,,,,,1,33.56,,,,,1,14.28,1,33.56,,,1,14.28,,,,,,,,,,,1,14.28,1,33.56,,,,,1,14.28,,,,,,,,,,,,,,,1,88.81,,,,,,,,,,,,,,
,,,,35~39,,,8,42.90,4,25.40,2,26.55,1,13.28,,,,,,1,34.49,,,1,12.17,,,2,26.55,2,22.99,,,,,,,,,1,13.28,,,,,,,1,12.17,,,,,,,,,,,,,2,22.87,,,1,12.17,,,,,1,12.17,,,,,,,,,,,,
,,,,40~44,,,17,87.03,7,44.07,2,23.69,,,,,,,,3,18.89,,,1,88.11,,,,,,,,,,,,,,,1,11.85,6,37.77,1,88.11,,,1,13.43,,,1,88.11,,,,,6,37.77,,,,,1,11.85,,,,,1,11.85,1,13.43,,,,,,,,,,,,
,,,,45~49,1,13.90,26,159.03,10,61.17,,,,,,,,,,,,,,,,,,2,30.89,1,15.44,,,,,,,,,3,42.78,4,29.26,2,26.42,,,,,1,46.71,,,,,,,7,44.27,1,13.90,,,,,,,,,1,15.44,,,,,,,,,,,,,,
,,,,50~54,,,12,104.11,6,52.06,4,34.70,1,20.06,,,,,,2,20.08,,,,,,,4,80.43,4,40.16,,,,,1,20.06,1,20.11,4,40.16,3,30.12,,,,,1,20.06,1,20.11,2,40.11,,,,,2,20.08,2,30.52,1,20.11,1,20.11,,,2,20.08,1,20.06,,,,,,,,,,,,,,
,,,,55~59,1,35.78,13,198.81,8,147.57,1,35.78,,,,,,,,1,35.78,,,,,,,1,89.45,3,45.88,,,,,1,89.45,,,2,71.56,1,38.08,,,,,5,178.89,1,38.08,1,35.78,,,,,2,65.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,149.21,4,87.34,2,85.84,1,42.92,,,,,,1,42.92,1,331.13,,,,,1,42.92,5,89.27,,,,,,,,,1,42.92,1,42.92,1,44.44,,,1,97.94,,,,,1,42.92,,,,,,,1,42.92,2,85.84,1,97.94,2,43.67,1,44.44,,,,,,,,,,,,,,
,,,,65~69,1,121.36,4,164.47,5,156.79,,,1,121.36,1,,,,62.19,,,,,1,62.19,,,2,103.31,6,163.18,,,,,,,,,4,113.73,7,219.50,1,121.36,,,4,88.87,,,2,82.24,,,1,62.19,6,138.22,,,,,1,304.88,,,2,62.72,,,,,,,,,,,,,,,,
,,,,70~74,,,2,174.06,4,220.39,,,,,,,,,,2,84.82,,,1,87.03,,,,,7,250.27,,,,,,,,,2,84.82,7,231.48,,,,,2,106.67,,,1,150.15,,,,,3,188.92,,,1,150.15,1,370.37,,,,,,,1,150.15,,,,,,,,,,,,
,,,,75~79,,,2,171.97,1,130.55,,,2,126.10,,,,,,,,,,1,251.89,,,1,130.55,4,217.63,1,251.89,,,,,,,3,358.42,3,246.51,2,209.64,,,1,251.89,,,,,,,,,3,222.06,,,1,121.95,1,121.95,,,1,130.55,,,1,121.95,,,,,,,,,,,,
,,,,80~84,,,,,2,364.96,,,2,244.50,,,,,,,,,,1,238.66,,,,,1,250.63,,,,,,,,,1,238.66,7,846.43,1,250.63,,,3,751.88,1,250.63,,,,,,,3,468.75,,,,,,,,,2,244.50,,,,,,,,,,,,,,,,
,,,,85+,1,393.70,,,,,,,,,,,,,,,,,,1,393.70,,,,,1,1639.34,,,,,,,,,,,4,603.32,,,,,,,,,,,,,,,,,,,1,641.03,,,,,1,393.70,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,15.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,14.95,1,13.28,,,,,,,,,,,1,13.28,,,,,,,,,,,,,,,,,1,13.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,12.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,11.00,2,11.69,,,,,1,12.47,,,,,,,1,12.47,,,1,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,13.33,1,13.06,,,,,,,,,,3,34.51,1,13.06,,,,,1,33.37,,,,,,,,,1,13.62,,,,,,,,,,,,,1,170.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,36.51,1,14.02,,,,,,,,,,1,14.43,,,,,,,1,14.02,1,33.68,,,,,,,1,14.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,9,46.39,5,27.38,,,,,,,,,,6,39.01,1,13.63,,,,,1,34.76,,,,,,,,,1,12.43,2,27.26,,,,,,,,,,,,,,,,,1,34.76,2,24.86,,,1,34.76,,,,,1,12.43,,,,,,,,,,,,,,
,,,,40~44,1,11.63,26,126.64,2,23.27,2,12.36,1,13.19,,,,,,6,31.89,1,11.63,1,13.19,,,2,26.37,,,1,13.19,,,3,29.10,1,13.19,2,12.36,,,2,26.37,,,2,26.37,,,,,,,,,,,,,,,,,1,11.63,,,,,,,,,,,,,,,,,,
,,,,45~49,,,10,57.38,9,51.64,3,21.17,,,,,,,,1,91.49,1,15.00,,,1,13.33,5,35.29,3,31.04,,,,,4,23.71,3,21.17,,,1,46.17,2,73.99,,,1,13.33,,,,,,,1,13.33,4,27.20,1,15.00,1,15.00,2,20.69,,,,,1,91.49,,,,,,,,,,,,,,
,,,,50~54,,,18,145.69,5,43.73,3,46.55,1,58.72,,,,,,4,49.09,,,1,18.40,,,4,29.45,3,27.37,,,,,4,55.35,5,58.59,1,18.10,,,,,,,,,1,18.40,,,,,,,7,55.28,2,18.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,9,114.81,3,50.92,1,191.94,,,,,,,,,,,,,,,,,,7,109.15,,,,,3,50.92,2,246.31,2,60.31,,,3,50.92,,,,,,,,,,,,,3,72.12,,,,,3,64.09,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,11,218.91,4,118.48,2,42.35,,,,,,,,,,,,1,43.27,,,,,8,230.08,,,,,3,63.52,3,86.28,1,43.27,1,93.90,2,70.97,,,3,86.28,,,1,43.27,,,,,2,57.52,,,1,93.90,2,76.54,1,41.46,2,76.54,2,59.24,2,127.23,,,,,,,,,,,,
,,,,65~69,,,5,149.03,2,99.80,,,1,59.03,1,,,,322.58,1,60.20,1,59.03,1,59.03,,,,,7,138.64,,,,,6,141.38,6,141.38,2,78.43,,,1,59.03,,,,,,,1,112.49,,,1,202.02,5,117.81,,,1,60.20,3,81.86,,,1,60.20,1,202.02,1,202.02,,,,,,,,,,,,
,,,,70~74,,,4,236.83,2,168.21,,,,,2,,,,134.68,1,84.10,2,109.35,3,164.02,,,,,6,170.55,,,,,5,173.73,5,203.25,,,,,1,78.68,,,1,239.23,,,,,,,,,4,188.24,,,1,84.10,,,1,337.84,1,84.10,1,156.25,,,,,,,,,,,,,,
,,,,75~79,,,2,264.20,1,119.62,,,1,119.62,3,,,,182.48,,,,,2,121.65,,,,,3,396.30,1,352.11,,,3,182.48,5,272.18,1,352.11,,,4,188.95,,,3,188.32,,,,,,,,,7,303.03,,,,,,,,,2,121.65,,,1,352.11,,,,,,,,,,,,
,,,,80~84,,,,,2,366.97,,,,,,,,,,,,1,239.81,2,352.11,,,,,3,546.45,1,239.81,,,3,524.48,2,233.37,,,,,,,1,366.30,,,,,,,,,,,3,428.57,,,,,,,,,2,352.11,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,362.32,,,,,2,724.64,1,370.37,,,,,1,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,21.67,1,21.67,,,,,,,,,,,,,,,,,1,20.16,1,20.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,15.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.20,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,14.96,1,40.49,,,,,,,1,14.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.96,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.71,,,,,1,13.17,,,,,,,,,,,1,37.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,287.36,1,31.50,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
