,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,43.15,4,64.72,6,97.09,1,22.20,,,1,,,,59.70,,,,,1,22.20,3,66.59,1,59.70,13,187.00,1,59.70,,,2,81.73,4,57.54,1,129.53,,,,,,,,,,,1,59.70,,,2,44.40,1,22.20,,,3,66.59,,,5,94.75,4,64.72,,,,,,,,,,,,,,
,,,,65~69,1,31.06,6,117.44,5,155.28,,,,,,,,,,,,3,93.17,3,58.72,3,93.17,1,77.64,5,130.86,,,,,2,44.37,3,66.55,1,31.06,,,2,62.11,1,31.06,,,,,,,,,3,66.55,,,1,77.64,1,31.06,,,2,44.37,,,,,,,,,,,,,,,,
,,,,70~74,1,114.55,6,220.02,1,114.55,2,88.93,,,,,,,,,,1,44.46,,,2,88.93,,,11,305.56,,,,,9,288.28,4,177.86,,,1,44.46,1,44.46,,,3,83.33,,,,,1,114.55,3,110.01,,,1,44.46,,,,,3,96.09,1,44.46,1,209.21,,,,,,,,,,,,
,,,,75~79,1,76.69,3,161.12,4,214.82,,,,,,,,,,,,1,179.21,1,76.69,1,179.21,,,6,279.07,,,,,1,76.69,1,179.21,,,,,4,214.82,,,1,179.21,,,,,,,1,76.69,,,,,5,268.53,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,2,284.90,,,,,,,,,,,,,,,,3,305.19,,,,,,,,,2,239.23,3,268.58,,,,,2,203.46,,,,,,,1,142.45,,,4,478.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,268.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.99,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,7.29,,,1,16.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.29,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,6.01,,,,,,,,,,,,,,,1,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,9.09,,,,,,,,,,,,,,,,,,,1,6.32,,,,,,,,,,,1,6.32,1,76.51,,,1,16.21,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,12.45,1,6.73,,,,,,,,,,,,1,6.73,,,,,,,,,,,,,,,,,,,,,,,2,9.46,,,,,,,,,,,1,6.73,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,20.52,2,8.67,1,6.39,,,,,,,,1,6.39,5,20.52,1,6.39,,,1,6.39,1,6.39,,,,,,,,,,,,,,,1,77.64,,,,,,,1,6.39,,,2,8.67,,,,,,,1,6.39,,,1,6.39,,,,,,,,,,,,
,,,,35~39,,,9,37.12,7,27.32,,,,,,,,,,,,6,35.09,1,5.85,,,,,1,13.99,,,,,1,5.85,,,1,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,18,73.71,8,32.76,2,8.65,,,,,,,,,,1,5.98,,,1,15.60,3,12.97,,,,,,,,,,,,,2,11.96,,,,,,,,,,,,,,,3,17.95,,,,,,,1,5.98,,,1,5.98,,,,,,,,,,,,
,,,,45~49,3,15.85,20,98.98,12,59.39,4,21.13,,,,,,,,,,2,10.57,,,,,1,7.28,2,10.57,,,,,,,2,14.57,1,7.28,,,,,2,38.48,,,,,,,,,,,3,19.99,1,7.28,,,,,,,,,3,15.85,,,,,,,,,,,,
,,,,50~54,,,11,106.81,5,48.55,4,38.84,1,13.59,1,,,,13.59,,,1,13.59,,,1,34.03,1,13.59,1,13.59,,,,,1,13.59,1,13.59,1,34.03,,,,,1,13.59,,,,,,,,,,,1,129.03,,,1,13.59,1,13.59,,,1,13.59,,,,,2,19.42,,,,,,,,
,,,,55~59,1,16.02,10,104.91,7,80.05,3,34.31,2,22.87,2,,,,28.46,,,,,,,1,16.02,1,39.94,9,94.42,,,1,16.02,1,16.02,3,34.31,10,104.91,,,,,2,22.87,,,1,16.02,1,16.02,,,1,16.02,3,34.31,1,16.02,,,,,,,1,16.02,3,34.31,,,,,,,,,,,,
,,,,60~64,1,20.77,9,121.16,13,175.01,,,1,53.94,1,,,,20.77,,,2,41.55,2,41.55,1,20.77,,,7,94.24,,,,,1,53.94,3,44.99,8,107.70,,,1,20.77,1,20.77,1,53.94,,,,,,,,,4,59.99,,,,,2,41.55,1,53.94,,,,,,,2,41.55,,,,,,,,
,,,,65~69,,,8,147.47,9,186.03,,,,,,,,,,,,1,75.24,1,28.50,1,28.50,1,28.50,12,221.20,1,28.50,,,,,3,85.49,8,165.36,2,48.83,,,4,73.73,,,1,28.50,1,75.24,,,,,1,28.50,,,,,3,85.49,,,,,,,1,28.50,,,,,,,,,,
,,,,70~74,,,1,41.48,3,204.64,1,41.48,,,2,,,,82.95,,,1,41.48,2,68.94,2,82.95,1,41.48,4,137.88,,,,,,,,,5,128.97,,,,,7,180.55,,,,,,,,,,,7,241.30,1,102.46,1,41.48,,,,,3,88.57,1,41.48,,,1,41.48,,,,,,,,
,,,,75~79,,,1,316.46,4,220.75,,,,,1,,,,164.74,,,1,66.84,2,110.38,4,190.20,1,316.46,6,248.04,,,,,,,1,66.84,2,95.10,,,,,1,66.84,,,1,316.46,,,,,,,1,164.74,,,,,,,,,3,124.02,,,,,,,,,,,,,,
,,,,80~84,,,,,2,195.12,,,,,,,,,,,,,,,,1,137.93,,,2,229.10,,,,,,,2,229.10,2,275.86,,,,,,,,,2,195.12,,,,,,,1,137.93,,,,,,,,,1,137.93,,,,,,,,,,,,,,
,,,,85+,,,1,233.10,,,,,,,,,,,,,,,,,,2,466.20,,,3,512.82,,,,,,,,,3,699.30,,,1,641.03,,,,,,,,,,,,,1,641.03,,,,,1,233.10,,,1,233.10,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,19.48,,,,,,,,,,,,,,,,,,,,,,,1,19.48,,,,,,,,,,,,,,,1,9.60,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,16.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.60,,,1,7.60,1,7.60,,,,,,,,
,,,,15~19,,,1,6.15,,,,,,,,,,,,2,12.30,,,,,,,1,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,6.09,,,,,1,6.09,,,,,,7,30.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.09,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,16.18,1,84.89,,,,,2,9.49,,,,,,1,6.72,1,6.72,,,1,6.72,,,1,6.72,,,1,6.72,,,1,6.72,,,1,6.72,,,1,16.18,2,13.43,1,6.72,,,,,,,,,2,9.49,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,6.35,2,11.80,3,13.00,,,,,1,,,,6.35,2,8.67,,,1,13.64,,,2,12.71,,,,,,,,,,,1,6.35,1,6.35,,,,,1,6.35,,,,,,,,,,,3,13.00,1,6.35,,,,,1,13.64,,,1,6.35,,,,,,,,,,
,,,,35~39,,,22,90.46,8,32.90,3,12.34,1,13.68,1,,,,5.88,1,72.10,,,,,,,1,5.88,,,,,,,1,5.88,,,1,5.88,1,5.88,1,5.88,1,5.88,,,,,1,13.68,,,,,,,1,5.88,1,5.88,,,,,1,5.88,,,1,13.68,,,,,,,,,,
,,,,40~44,1,15.07,22,93.25,9,36.13,3,17.69,,,,,,,,3,12.72,,,1,15.07,,,2,8.48,1,5.90,,,,,,,,,4,16.95,2,11.80,,,,,1,15.07,,,,,,,,,,,2,11.80,,,,,1,5.90,,,1,5.90,2,10.94,,,,,,,,,,
,,,,45~49,2,29.04,21,104.64,11,54.81,4,25.48,,,,,,,,3,20.77,,,1,6.92,,,2,12.74,1,6.92,,,,,,,2,9.97,3,20.77,4,25.48,,,,,3,14.95,,,,,,,,,,,3,14.95,,,1,6.92,,,1,6.92,1,6.92,1,6.92,,,1,6.92,,,,,,
,,,,50~54,,,13,105.24,9,72.86,3,26.07,,,1,,,,30.75,3,36.34,,,2,24.23,,,3,36.34,,,,,,,,,,,1,12.11,4,43.95,1,12.11,,,,,,,,,1,118.20,,,,,4,32.38,,,,,1,12.11,,,3,26.07,1,118.20,,,,,,,,,,
,,,,55~59,,,9,100.25,4,41.07,2,22.28,,,,,,,,1,131.23,,,5,55.69,,,1,15.65,11,122.52,1,131.23,,,,,,,3,41.96,3,89.50,,,1,15.65,2,27.97,,,,,,,1,38.61,,,3,46.96,,,1,15.65,1,15.65,,,2,27.97,1,15.65,,,,,,,,,,
,,,,60~64,2,100.70,8,101.98,8,101.98,1,19.64,,,,,,,,,,,,3,42.39,,,1,19.64,10,127.47,,,,,,,2,34.14,4,56.52,10,127.47,,,,,5,98.21,,,4,56.52,,,,,1,19.64,4,56.52,,,1,19.64,2,100.70,,,4,78.57,,,,,1,19.64,,,,,,
,,,,65~69,,,14,269.75,6,115.61,1,26.69,1,69.30,,,,,,,,,,5,96.34,,,1,26.69,9,155.66,1,26.69,,,,,,,2,138.60,2,53.38,,,,,5,86.48,,,1,26.69,,,,,,,3,80.06,,,1,26.69,4,77.07,,,1,26.69,,,1,69.30,,,,,,,,
,,,,70~74,,,7,223.36,4,95.10,,,,,,,,,,,,1,38.12,5,135.32,,,2,54.13,9,287.17,,,,,,,1,38.12,4,127.63,4,108.25,,,,,2,54.13,2,76.25,1,38.12,,,,,,,4,95.10,,,,,,,,,2,54.13,1,93.28,,,2,54.13,,,,,,
,,,,75~79,1,59.14,,,3,177.41,,,2,118.27,,,,,,,,,,5,214.41,,,1,59.14,8,395.65,,,,,,,,,2,85.76,7,300.17,1,156.01,,,2,85.76,,,1,59.14,,,,,1,59.14,3,112.65,,,,,,,,,1,302.11,,,,,1,59.14,,,,,,
,,,,80~84,1,134.23,2,268.46,2,268.46,,,,,,,,,,,,,,2,600.60,,,,,,,,,,,,,,,2,222.47,4,444.94,,,,,2,268.46,,,1,134.23,,,,,,,2,268.46,,,,,2,410.68,,,2,410.68,,,,,1,134.23,,,,,,
,,,,85+,,,,,2,1092.90,1,546.45,,,,,,,,,,,,2,422.83,,,,,,,,,,,,,,,1,211.42,2,304.88,,,,,,,,,,,,,,,1,546.45,1,546.45,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,4,26.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,137.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10.43,,,,,,,,,,,,,,,1,16.37,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,2,9.06,,,,,,,,,,,1,6.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,5.99,,,1,5.99,,,,,,,,,,,,1,14.93,,,2,8.55,,,,,,,,,1,5.99,,,,,,,,,,,,,,,,,,,,,,,,,2,11.99,,,,,,,,,,,,,,,,,,
,,,,25~29,,,5,23.51,,,1,16.32,,,,,,,,,,3,19.82,,,1,6.61,,,,,,,,,1,6.61,1,88.50,,,,,,,,,,,,,,,,,,,,,,,1,16.32,,,,,,,,,,,1,6.61,,,,,,,,
,,,,30~34,,,8,34.55,3,12.96,1,6.30,,,,,,,,,,6,25.92,,,,,1,6.30,,,,,1,6.30,,,,,,,2,12.60,,,,,,,,,,,,,,,,,,,,,1,13.73,,,,,,,,,2,12.60,1,13.73,,,,,,
,,,,35~39,,,9,35.11,5,20.57,,,,,1,,,,13.17,,,5,20.57,3,12.34,1,5.98,,,2,11.96,,,2,22.43,2,26.35,2,11.96,,,1,5.98,,,,,,,,,,,,,,,,,,,2,8.23,,,1,5.98,,,,,1,5.98,,,,,,,,,,
,,,,40~44,,,25,99.68,6,32.67,2,24.90,,,,,,,,,,8,31.90,3,17.60,,,4,16.83,2,11.73,,,,,3,12.62,2,8.42,,,,,,,,,1,5.87,,,,,,,,,,,,,2,11.73,1,5.87,1,76.05,,,,,,,2,10.89,1,5.87,1,5.87,,,,
,,,,45~49,,,32,141.46,10,44.20,5,23.45,,,,,,,,,,7,32.83,2,12.96,3,19.43,3,14.07,2,12.96,,,,,,,5,23.45,,,2,11.95,,,,,,,,,,,,,,,,,1,6.48,1,6.48,,,1,17.00,4,18.76,1,17.00,1,6.48,2,12.96,1,6.48,,,,,,
,,,,50~54,3,22.55,12,115.24,4,30.06,3,22.55,,,1,,,,10.54,1,10.54,3,31.61,1,10.54,1,26.21,4,38.41,4,30.06,,,,,5,37.58,5,52.68,,,,,,,,,,,1,10.54,,,,,,,,,1,108.46,3,28.81,,,1,10.54,,,2,21.07,5,37.58,3,22.55,,,,,,,,
,,,,55~59,,,11,172.82,6,67.21,,,,,1,,,,15.71,,,1,146.41,,,,,2,31.42,7,72.84,2,22.40,,,5,56.01,9,93.65,,,1,15.71,,,1,39.03,3,33.61,,,,,,,,,,,,,3,47.13,,,1,15.71,1,15.71,1,15.71,3,33.61,2,31.42,,,,,,,,
,,,,60~64,,,11,134.21,4,48.80,3,40.37,1,18.74,2,,,,26.91,,,2,37.49,1,18.74,1,18.74,1,18.74,11,148.01,,,1,18.74,4,48.80,10,134.55,2,37.49,,,,,,,2,26.91,,,1,18.74,,,,,,,,,4,53.82,,,,,3,56.23,2,37.49,4,65.58,,,,,1,18.74,,,,
,,,,65~69,,,4,72.28,7,126.49,,,,,1,,,,65.27,,,,,1,155.28,2,49.98,,,8,144.56,,,,,5,90.35,5,124.94,,,3,74.96,,,,,,,,,,,,,,,,,,,7,113.31,1,155.28,1,24.99,4,72.28,1,65.27,4,72.28,1,65.27,,,1,65.27,,,,
,,,,70~74,,,5,151.84,2,51.41,1,35.96,,,,,,,,,,3,77.12,,,4,143.83,,,7,179.95,1,35.96,1,35.96,5,113.58,9,204.45,1,35.96,4,102.83,1,35.96,,,,,,,,,,,,,,,,,5,151.84,,,,,3,107.87,,,2,60.73,,,,,1,90.17,,,,
,,,,75~79,1,140.25,3,105.63,4,160.64,1,56.27,,,2,,,,112.55,,,,,,,2,112.55,,,8,281.69,,,2,80.32,,,9,316.90,1,56.27,2,80.32,1,56.27,,,1,56.27,,,,,,,1,56.27,,,2,112.55,2,112.55,,,,,2,112.55,,,,,,,,,1,56.27,,,,
,,,,80~84,,,1,119.62,1,278.55,,,,,,,,,,,,,,,,3,358.85,1,278.55,1,119.62,1,119.62,,,1,119.62,2,167.36,1,119.62,,,,,,,1,119.62,,,,,,,,,,,,,3,298.21,,,,,3,298.21,,,2,239.23,,,,,,,,,,
,,,,85+,,,,,1,540.54,,,,,,,,,,,,,,,,2,282.49,,,1,191.20,,,,,1,191.20,3,370.37,,,1,191.20,,,,,1,191.20,,,,,,,,,,,,,1,191.20,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.24,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32.26,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,7.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,95.06,,,,,,,1,16.36,,,,,,,,,,,,,,,1,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,6.16,1,6.16,,,,,,,,,,,,1,6.16,,,,,,,1,6.16,,,,,,,,,,,,,2,12.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,6.46,,,,,,,,,,,,,,6,27.67,,,,,,,1,16.13,1,6.46,,,,,,,,,,,1,16.13,,,,,,,,,,,,,,,1,84.03,,,,,,,,,1,6.46,,,,,,,,,,,,
,,,,30~34,,,6,25.14,1,14.27,,,,,,,,,,1,14.27,,,,,,,,,1,6.35,,,,,,,1,6.35,1,14.27,1,6.35,,,,,1,6.35,,,1,6.35,,,,,,,,,1,14.27,1,14.27,,,,,,,,,2,12.71,,,,,,,,
,,,,35~39,2,12.05,15,61.73,5,20.58,,,,,,,,,,,,4,16.46,,,1,6.02,,,1,6.02,1,6.02,,,,,,,1,78.55,1,6.02,,,,,,,,,,,,,,,,,,,1,6.02,,,1,6.02,,,1,12.99,,,,,,,,,,,,
,,,,40~44,,,25,105.89,11,46.59,1,5.96,,,2,,,,8.47,,,5,21.18,1,5.96,,,,,2,8.47,,,,,,,2,8.47,1,5.96,2,8.47,,,,,1,5.96,,,,,,,,,,,,,,,,,1,14.61,2,11.93,,,,,1,5.96,,,,,,,,
,,,,45~49,1,6.39,28,122.05,8,36.93,1,6.39,1,6.39,,,,,,,,5,23.08,1,6.39,2,9.23,,,4,18.47,5,31.97,1,6.39,,,1,16.61,4,17.44,4,25.58,1,6.39,,,3,13.85,,,,,,,,,,,,,2,12.79,,,,,,,,,1,6.39,1,16.61,,,,,,,,
,,,,50~54,,,22,131.91,4,25.61,4,25.61,,,,,,,,,,5,32.01,2,12.80,4,25.61,,,4,72.99,6,35.98,1,8.93,,,,,3,26.79,3,67.83,,,,,5,29.98,,,2,16.32,,,,,,,,,5,32.01,,,1,22.61,1,8.93,,,,,1,22.61,,,,,,,,
,,,,55~59,,,8,90.28,4,57.68,4,57.68,,,,,,,,,,1,39.06,,,2,31.74,,,1,15.87,10,144.20,,,1,15.87,1,39.06,2,31.74,1,39.06,,,,,1,39.06,,,,,,,,,,,,,3,33.86,,,,,1,157.73,1,39.06,,,1,39.06,1,15.87,,,,,,
,,,,60~64,2,25.63,12,153.81,4,51.27,1,44.64,,,1,,,,44.64,,,2,35.96,,,3,47.33,,,,,11,140.99,1,17.98,,,1,17.98,6,69.94,4,51.27,2,35.96,1,128.70,1,44.64,1,44.64,,,1,17.98,,,,,,,3,38.45,,,,,1,17.98,1,17.98,5,89.90,,,1,17.98,,,,,,
,,,,65~69,,,10,155.52,6,93.31,2,48.04,1,24.02,,,,,,,,2,48.04,1,24.02,1,24.02,,,1,147.49,11,171.07,,,,,1,62.93,1,147.49,6,93.31,,,,,4,69.54,,,1,24.02,1,24.02,1,24.02,,,,,4,82.63,,,1,24.02,,,1,62.93,1,24.02,,,5,103.28,,,,,,
