,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,1,35.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,71.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.23,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,30.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.46,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.98,,,,,1,157.48,,,,,,,,,,,,,1,157.48,,,,,,
,,,,30~34,2,65.04,,,,,,,,,,,,,,,,,,1,78.43,,,,,,,1,78.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,3,90.44,,,,,,,,,,,1,73.58,,,1,30.15,,,,,,,,,,,,,,,,,,,1,30.15,,,,,,,,
,,,,40~44,3,73.37,,,,,,,,,1,,,,35.06,2,48.91,,,1,35.06,1,80.84,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.06,,,,,,,,,,
,,,,45~49,4,102.30,,,,,,,,,,,,,,2,72.41,,,,,,,,,,,,,1,87.11,,,,,,,,,2,92.76,1,165.02,,,,,,,1,46.38,,,2,92.76,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,3,131.87,,,1,129.03,1,129.03,,,,,1,129.03,,,,,,,,,,,,,,,1,66.67,,,,,,,,,,,,,,,,
,,,,55~59,3,298.21,,,,,,,,,,,,,,3,334.82,,,,,,,,,1,171.23,1,99.40,,,,,,,,,,,2,151.75,,,,,,,,,1,99.40,1,99.40,,,,,,,,
,,,,60~64,2,204.08,,,,,,,,,1,,,,102.04,2,204.08,,,2,204.08,3,306.12,,,3,195.06,2,204.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.04,,
,,,,65~69,2,254.45,1,127.23,,,,,,,,,,,,4,256.74,,,,,2,254.45,,,1,127.23,1,325.73,1,215.05,,,,,1,127.23,,,2,254.45,,,,,1,127.23,,,,,3,381.68,,,,,,,,
,,,,70~74,,,,,1,145.14,1,198.41,1,145.14,,,,,,4,580.55,,,1,145.14,4,264.38,,,1,145.14,1,145.14,1,198.41,,,,,1,198.41,,,,,,,,,,,,,,,,,1,145.14,,,3,251.47,,
,,,,75~79,,,,,,,,,,,,,,,,7,718.69,,,3,391.13,3,391.13,1,321.54,3,391.13,1,219.30,,,,,,,,,1,483.09,2,260.76,,,,,,,,,1,219.30,1,321.54,,,1,321.54,,,,
,,,,80~84,,,,,1,763.36,,,,,1,,,,763.36,3,2290.08,1,540.54,,,,,,,3,1071.43,,,,,,,,,,,,,,,,,,,,,,,,,1,540.54,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,1694.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,961.54,,,1,1449.28,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,33.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,83.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,74.57,,,,,,,,,,,,,,,,,,,1,74.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,33.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.06,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,30.67,,,,,1,,,,30.67,,,1,30.67,,,,,,,,,,,,,1,30.67,,,,,,,,,,,1,30.67,2,51.49,,,,,,,,,,,,,,
,,,,40~44,1,33.58,,,,,,,,,,,,,,,,,,3,100.74,,,,,2,67.16,,,,,,,1,141.64,,,,,,,,,,,1,80.32,,,,,,,,,,,,,,
,,,,45~49,3,171.43,,,,,,,,,1,,,,43.67,,,,,,,,,,,,,1,88.18,,,,,,,,,,,1,88.18,,,,,1,88.18,,,,,,,,,,,,,,
,,,,50~54,2,145.14,,,,,,,,,3,,,,118.72,,,,,,,,,,,,,2,121.65,,,,,,,,,,,,,,,2,79.15,,,,,,,,,,,,,,,,
,,,,55~59,2,346.02,,,,,,,,,4,,,,244.20,,,2,145.35,2,188.68,,,,,,,1,94.34,,,,,1,316.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,102.04,,,,,,,1,102.04,4,,,,442.48,,,1,102.04,1,102.04,1,102.04,,,2,154.08,,,,,,,,,,,,,,,,,1,170.65,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,6,,,,388.35,,,2,182.98,3,399.47,1,221.24,,,2,251.89,,,,,,,,,,,1,334.45,,,,,,,,,1,125.94,,,,,,,,,,,,
,,,,70~74,1,209.21,1,209.21,,,2,170.65,1,285.71,6,,,,394.22,,,1,144.09,5,426.62,1,285.71,,,4,383.14,,,1,285.71,,,,,,,1,144.09,1,144.09,,,2,170.65,1,209.21,4,341.30,,,,,,,,,,,,
,,,,75~79,1,480.77,,,,,,,,,1,,,,300.30,,,,,4,486.03,1,204.08,,,1,204.08,3,364.52,,,,,1,300.30,,,,,,,1,204.08,,,,,5,484.97,,,,,,,,,,,,
,,,,80~84,,,,,,,1,460.83,,,,,,,,,,1,649.35,3,808.63,1,649.35,,,3,1382.49,,,,,,,,,1,943.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,3,,,,1666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,89.85,,,,,,,,,,,,,,,,,,,,,,,,,1,89.85,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,32.77,,,,,,,,,,,,,,,,,,1,32.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,98.59,,,,,,,,,,,,,,,,1,32.86,,,,,,,,,,,,,,,,,,,,,,,1,32.86,,,,,,,,,,,,,,,,,,
,,,,35~39,4,123.49,1,158.48,,,1,30.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.87,,,,,,,1,30.87,,,1,30.87,,,,,,,,,,,,
,,,,40~44,2,156.49,,,,,1,78.25,,,,,,,,,,,,1,78.25,,,,,2,46.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,84.39,,,,,2,65.34,,,,,,,,1,41.58,,,,,1,41.58,,,,,,,,,1,41.58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,105.15,,,,,,,2,72.23,,,,,,,,1,55.01,1,55.01,1,55.01,,,2,72.23,,,,,,,3,108.34,,,,,,,,,3,108.34,1,190.48,,,,,,,,,,,,,,
,,,,55~59,3,332.23,,,,,,,7,352.64,,,,,,,,,,2,184.84,,,1,171.23,,,,,,,,,1,92.42,,,2,626.96,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,171.23,,,,,1,171.23,5,263.85,,,,,,,,2,126.74,5,316.86,,,1,315.46,1,171.23,,,1,171.23,1,100.60,1,315.46,,,1,100.60,,,1,100.60,,,,,,,1,315.46,,,,,,,,,,
,,,,65~69,,,1,219.30,,,,,5,322.16,,,,,,,,3,273.72,6,386.60,,,1,219.30,,,1,125.94,,,1,125.94,2,251.89,,,,,,,3,395.78,,,,,,,1,125.94,,,,,,,,,,
,,,,70~74,,,,,,,1,309.60,6,511.95,,,,,,,,1,140.45,6,401.34,2,193.24,1,309.60,1,140.45,2,434.78,,,,,4,341.30,,,2,280.90,,,2,170.65,,,,,,,1,217.39,,,,,,,,,,
,,,,75~79,,,2,230.41,1,195.31,2,271.00,6,548.45,,,,,,1,195.31,1,280.90,5,677.51,,,,,1,280.90,1,280.90,,,,,,,,,,,,,1,280.90,,,,,,,4,460.83,,,,,,,,,,
,,,,80~84,,,,,,,1,578.03,,,,,,,,,,,,1,392.16,,,1,578.03,,,,,,,,,1,862.07,,,,,,,,,,,,,,,2,1156.07,,,,,,,,,,
,,,,85+,,,,,,,,,1,970.87,,,,,,,,1,1408.45,2,1652.89,,,2,2816.90,1,970.87,,,,,,,1,970.87,,,,,,,,,,,,,,,1,970.87,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.88,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,36.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,62.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.37,,,,,,,,,,,,,,,,,,
,,,,30~34,1,165.56,,,,,2,47.74,,,2,,,,67.18,,,,,,,1,33.59,,,,,1,33.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,79.58,,,,,1,31.43,,,2,,,,44.66,,,,,,,,,1,31.43,,,,,,,,,,,,,,,1,31.43,,,,,,,,,,,,,1,31.43,,,,,,
,,,,40~44,2,63.94,1,31.97,,,1,31.97,1,31.97,4,,,,90.87,,,,,,,,,1,31.97,,,,,1,31.97,,,,,,,,,1,31.97,,,,,,,1,78.49,,,1,31.97,1,31.97,,,,,,
,,,,45~49,5,190.91,,,,,,,,,3,,,,114.55,,,,,,,,,2,76.37,,,,,,,,,,,,,,,1,38.18,,,,,,,,,,,,,3,114.55,,,,,,
,,,,50~54,6,173.21,1,52.49,1,99.40,,,,,5,,,,144.34,,,,,,,1,180.83,2,198.81,,,1,52.49,1,180.83,,,1,99.40,,,,,1,99.40,2,128.29,,,,,,,,,,,,,1,99.40,,,,
,,,,55~59,1,83.26,,,,,,,,,2,,,,316.46,,,,,,,1,83.26,3,163.67,,,,,,,1,83.26,,,,,,,,,,,,,,,,,,,,,,,1,293.26,2,129.70,,
,,,,60~64,,,,,1,181.16,,,,,7,,,,453.66,,,,,,,2,201.82,3,194.43,,,1,100.91,,,,,,,,,,,2,362.32,,,,,,,,,,,2,201.82,,,,,2,129.62,,
,,,,65~69,3,184.73,,,,,1,312.50,1,123.46,4,,,,246.31,,,,,,,1,123.46,5,307.88,,,,,,,,,,,,,,,1,123.46,,,,,,,,,,,2,404.86,,,,,2,153.37,,
,,,,70~74,,,,,,,,,1,227.27,3,,,,403.23,,,,,,,3,289.30,5,482.16,,,2,192.86,2,272.85,,,1,328.95,,,,,1,328.95,,,2,657.89,,,,,,,1,136.43,,,,,2,170.50,,
,,,,75~79,,,,,,,1,185.87,1,185.87,1,,,,420.17,,,,,,,1,185.87,4,426.44,1,250.00,4,426.44,1,185.87,,,,,,,1,185.87,2,213.22,,,2,840.34,2,257.73,,,,,1,185.87,,,,,7,595.24,,
,,,,80~84,1,362.32,,,,,,,,,,,,,,,,1,833.33,1,588.24,1,588.24,4,1010.10,,,1,833.33,,,,,,,1,833.33,,,1,362.32,,,1,362.32,1,833.33,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1818.18,1,,,,1282.05,,,,,,,1,900.90,,,,,1,900.90,1,900.90,,,,,,,,,2,1058.20,,,,,,,,,,,,,,,1,900.90,2,1058.20,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,42.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.34,,,,,,,,,,,,,,,,
,,,,30~34,1,173.61,,,,,,,,,,,,,,,,,,1,33.73,,,,,,,,,,,,,,,,,,,1,33.73,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,80.08,,,,,,,,,,,,,,1,79.05,,,1,169.78,1,31.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,78.02,1,31.64,,,,,,,3,,,,78.02,,,1,31.64,1,146.20,2,292.40,1,31.64,,,,,,,,,,,,,,,,,,,1,31.64,,,,,,,,,,,,,,,,
,,,,45~49,2,72.97,,,,,,,,,5,,,,127.98,,,,,,,,,2,171.53,1,85.76,1,85.76,,,1,36.48,,,,,,,,,1,85.76,,,,,,,,,,,,,,,,,,
,,,,50~54,4,127.35,,,,,,,,,7,,,,186.47,,,2,63.67,,,,,1,48.33,1,93.28,,,,,1,93.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,262.47,1,262.47,5,,,,211.60,,,1,76.86,,,1,76.86,2,100.91,,,,,,,1,146.84,,,,,,,,,2,293.69,,,,,1,76.86,1,76.86,,,,,,,,,,
,,,,60~64,1,100.50,,,,,,,,,4,,,,217.27,,,1,100.50,,,1,100.50,,,,,,,1,184.84,,,,,,,1,100.50,,,,,,,1,327.87,,,2,201.01,,,,,,,,,,
,,,,65~69,2,145.45,,,,,,,,,4,,,,290.91,3,218.18,3,218.18,,,1,114.68,,,1,198.81,,,,,,,4,234.88,,,,,1,114.68,2,240.67,,,,,1,198.81,4,481.35,,,,,,,,,,
,,,,70~74,,,,,1,140.85,,,1,335.57,5,,,,496.03,1,335.57,3,265.96,,,2,198.41,1,335.57,2,177.30,,,,,,,1,239.23,,,1,239.23,,,1,239.23,1,239.23,,,1,140.85,1,239.23,,,,,,,,,,
,,,,75~79,,,1,182.15,,,,,4,618.24,3,,,,463.68,5,645.99,6,775.19,,,2,205.97,1,182.15,,,,,,,,,,,,,1,236.97,,,,,,,,,,,6,617.92,,,,,,,,,,
,,,,80~84,,,,,,,,,,,7,,,,1136.36,1,531.91,8,1298.70,,,2,1063.83,,,,,,,,,,,3,1027.40,,,,,1,531.91,,,,,,,,,1,531.91,,,,,,,,,,
,,,,85+,,,,,,,,,1,1204.82,1,,,,735.29,,,1,1204.82,,,1,1724.14,1,1204.82,,,,,,,,,1,1204.82,,,,,,,,,,,,,,,1,735.29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,43.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.83,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,34.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,48.00,,,1,81.17,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,154.08,,,2,64.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,32.13,,,,,,,,,1,,,,32.13,,,1,32.13,,,,,1,32.13,,,,,,,,,,,1,32.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,130.89,,,,,,,,,,,,,,,,2,46.54,1,32.72,,,,,1,32.72,,,,,,,,,,,,,,,3,98.17,,,,,,,,,,,2,65.45,,,,,,
,,,,40~44,6,154.16,,,,,,,1,30.76,,,,,,,,6,115.34,,,,,2,43.85,,,,,,,,,1,30.76,,,,,,,2,102.51,,,1,30.76,,,,,1,30.76,,,,,,,,
,,,,45~49,5,124.56,,,,,,,,,,,,,,,,4,99.65,,,,,,,1,35.75,,,,,1,35.75,,,,,,,,,1,82.17,,,,,,,,,,,1,35.75,,,,,,
,,,,50~54,4,122.25,,,1,46.10,,,1,90.66,,,,,,,,5,127.94,,,,,,,6,153.53,,,,,,,,,1,90.66,,,,,3,91.69,,,,,,,,,,,1,90.66,,,,,,
,,,,55~59,3,133.93,,,,,,,,,1,,,,136.05,,,4,178.57,,,,,2,272.11,1,220.26,,,,,,,1,66.45,,,,,,,2,102.09,,,,,1,66.45,,,,,,,1,66.45,,,,
,,,,60~64,1,102.04,,,,,,,,,,,,,,,,2,156.74,,,,,2,368.32,1,102.04,,,,,,,2,368.32,,,,,1,184.16,4,219.90,,,,,,,,,1,102.04,,,,,2,204.08,,
,,,,65~69,2,164.07,1,317.46,1,110.62,1,110.62,,,1,,,,198.41,,,13,754.50,,,,,1,110.62,8,464.31,,,1,110.62,4,232.15,2,244.20,,,,,,,2,142.05,1,110.62,,,,,,,2,164.07,1,110.62,,,2,142.05,,
,,,,70~74,1,142.05,1,142.05,1,142.05,,,,,,,,,,,,4,356.51,,,,,,,1,142.05,,,,,1,142.05,,,1,363.64,,,1,239.23,3,426.14,,,,,1,142.05,,,,,,,,,4,356.51,,
,,,,75~79,1,177.30,,,,,,,1,240.38,1,,,,177.30,,,2,204.08,1,409.84,,,1,177.30,10,816.99,1,177.30,,,2,204.08,2,204.08,,,,,,,,,,,,,,,,,,,,,,,2,303.03,,
,,,,80~84,,,,,1,311.53,,,,,1,,,,485.44,,,4,759.01,,,1,311.53,2,623.05,1,724.64,,,,,,,1,485.44,,,,,,,2,379.51,,,,,,,,,1,311.53,1,485.44,,,2,435.73,,
,,,,85+,,,,,,,,,,,1,,,,1149.43,,,1,653.59,,,,,,,2,1307.19,1,653.59,,,,,,,,,,,,,,,,,,,,,,,,,,,1,653.59,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
