,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,36.36,12,53.63,3,23.47,1,13.59,,,,,,,,5,29.49,1,13.59,2,15.65,,,,,,,,,1,10.42,,,1,57.90,,,,,,,,,,,,,,,2,40.71,,,,,,,,,,,4,34.02,1,57.90,,,,,,,,,,,,,,
,,,,40~44,1,11.63,29,106.05,8,37.28,3,23.32,,,3,,,,20.77,6,41.55,2,13.85,,,3,13.98,5,23.30,2,25.32,,,1,14.25,5,34.53,,,,,1,17.11,,,,,,,,,1,14.25,5,28.31,2,111.98,,,,,,,3,39.32,3,23.32,,,,,,,,,,,,,,,,
,,,,45~49,1,18.21,39,167.05,9,44.94,3,16.39,1,58.00,,,,,,5,27.32,1,18.21,2,15.72,4,31.45,1,13.83,,,,,3,23.59,7,35.16,2,35.83,1,18.21,1,13.83,,,1,58.31,1,17.91,,,,,6,27.75,,,1,17.91,2,27.82,1,18.21,2,27.76,3,23.59,,,1,62.23,,,,,,,,,,,,
,,,,50~54,1,21.49,16,113.98,9,64.12,4,48.88,1,21.49,,,,,,3,35.78,1,26.80,2,35.47,3,31.30,6,62.59,,,,,1,30.65,5,62.66,2,35.47,,,,,,,1,26.80,,,,,,,4,34.34,,,,,,,,,,,4,41.73,,,,,,,,,,,,,,,,
,,,,55~59,1,129.37,16,144.82,7,85.39,3,42.27,,,1,,,,30.38,2,32.56,,,2,46.82,4,65.13,6,64.55,,,,,5,83.29,8,87.79,2,32.56,,,2,47.09,,,,,,,1,35.09,1,104.71,3,48.84,1,102.04,,,2,32.56,,,3,59.43,,,,,1,35.09,,,,,,,,,,,,
,,,,60~64,,,16,184.82,8,82.73,2,57.16,2,88.38,1,,,,44.19,2,55.96,2,61.43,1,100.70,,,5,77.63,,,,,7,74.98,6,69.31,,,,,5,91.78,1,100.70,1,100.70,,,,,,,5,127.06,,,,,4,101.14,1,39.90,4,113.67,2,69.08,,,,,,,,,,,,,,,,
,,,,65~69,1,50.71,14,187.69,8,107.25,1,51.84,1,50.71,3,,,,72.41,3,103.06,,,1,50.71,3,72.41,15,177.70,,,,,7,121.25,8,151.29,1,46.06,1,112.36,5,97.56,,,1,46.06,,,,,2,67.70,8,100.70,,,2,65.34,9,113.29,1,112.36,2,63.43,,,,,2,68.70,,,,,,,,,,,,
,,,,70~74,,,4,106.87,6,114.77,2,64.45,,,1,,,,129.70,2,64.45,1,156.25,5,151.19,1,69.78,9,201.93,1,59.88,,,8,236.27,9,220.70,3,122.90,,,5,112.18,,,2,86.58,,,,,,,4,181.49,,,,,1,156.25,,,2,119.76,1,73.86,1,73.86,1,69.78,,,,,,,,,,,,
,,,,75~79,1,446.43,4,158.54,4,193.99,1,180.83,,,2,,,,99.75,,,,,3,149.63,3,145.49,10,272.26,,,,,2,129.87,11,339.19,2,104.77,,,5,141.20,,,2,215.98,,,,,,,9,317.01,,,2,130.21,4,133.87,,,2,129.87,1,446.43,,,2,130.21,,,,,,,,,,,,
,,,,80~84,,,3,214.59,4,300.53,,,,,2,,,,352.11,,,,,1,183.15,,,6,351.70,,,,,2,403.23,4,375.94,,,,,4,305.58,,,,,,,,,,,3,361.45,,,,,2,187.97,,,1,176.06,,,,,3,361.45,,,,,,,,,,,,
,,,,85+,,,1,336.70,,,,,,,,,,,,1,268.82,,,1,336.70,,,7,1102.36,1,336.70,,,3,370.83,4,338.70,,,,,,,,,,,,,,,,,3,306.44,,,1,322.58,,,,,1,268.82,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.15,2,24.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.62,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,13.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.83,1,13.83,,,,,,,,,,,1,13.83,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,15.73,1,21.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24.99,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,18.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.95,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,24.60,,,,,1,53.30,1,15.29,,,,,,,,,,,1,13.91,1,13.91,,,,,,,,,,,,,1,15.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,4,29.11,,,,,,,,,,,,1,68.21,4,44.82,1,14.98,,,,,1,18.47,,,,,,,,,,,,,1,14.98,,,1,18.47,,,,,,,,,,,,,,,1,14.15,,,,,,,1,14.15,,,2,24.57,,,,,,
,,,,30~34,,,7,28.67,2,15.21,,,,,,,,,,,,3,15.29,2,30.01,,,,,,,1,56.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.63,,,1,12.13,,,2,41.62,,,2,20.16,,,,,,
,,,,35~39,,,14,51.20,4,20.98,,,,,,,,,,2,27.64,4,17.96,1,10.26,,,,,4,26.59,,,,,,,,,,,2,13.30,2,27.64,,,1,13.82,,,,,,,,,,,,,,,3,27.07,,,1,10.26,,,1,13.82,1,13.82,,,,,,,,
,,,,40~44,1,17.35,27,104.17,9,34.47,2,13.54,1,50.53,,,,,,,,3,20.30,,,,,,,1,44.74,1,11.10,,,,,,,,,1,55.90,,,1,11.10,4,16.58,,,,,,,,,,,,,,,1,17.35,1,11.10,,,1,55.90,,,,,,,,,1,11.10,,
,,,,45~49,1,13.56,30,125.78,10,49.14,4,26.94,2,17.78,,,,,,,,5,38.83,,,1,13.56,1,13.56,4,27.39,4,21.48,,,,,,,1,17.40,9,37.73,1,13.56,,,1,17.40,,,,,1,13.56,,,,,,,,,5,38.53,,,,,2,27.52,1,17.40,2,21.89,4,30.80,,,,,,
,,,,50~54,2,20.62,21,128.42,6,113.81,4,32.69,,,1,,,,18.52,,,2,50.85,,,2,29.50,,,2,37.04,5,63.00,,,,,1,18.52,6,56.01,5,60.72,,,,,2,24.29,2,20.62,,,1,25.43,,,,,,,,,2,20.62,,,,,1,86.43,1,23.25,1,23.25,,,,,1,23.25,,
,,,,55~59,1,46.04,10,110.29,6,73.40,1,30.91,,,1,,,,30.91,,,3,47.62,,,3,60.74,,,1,30.91,8,118.26,,,,,,,2,64.41,10,109.81,,,,,4,58.88,,,,,,,,,,,,,1,107.18,1,36.14,,,,,1,107.18,,,1,30.91,,,,,,,,
,,,,60~64,,,17,175.89,7,95.41,2,54.95,1,38.43,1,,,,102.99,,,1,141.44,1,38.43,1,44.23,,,1,32.71,7,78.14,,,,,2,65.42,7,72.43,6,89.59,1,32.71,,,1,96.34,,,,,,,,,1,38.43,,,,,6,66.98,,,2,37.61,8,92.73,1,32.71,6,66.98,2,35.34,,,2,41.13,,
,,,,65~69,,,10,160.44,4,81.55,1,100.40,,,3,,,,74.94,,,1,100.40,,,7,112.31,,,1,50.43,16,184.71,,,,,2,105.37,2,69.32,12,168.19,3,72.67,,,3,108.66,1,44.84,1,188.32,2,100.86,1,50.43,,,,,,,12,154.64,1,44.84,,,7,96.83,1,44.84,4,132.63,,,,,5,69.17,,
,,,,70~74,,,5,155.13,7,150.28,1,145.77,1,57.27,1,,,,69.69,,,,,,,3,103.02,,,,,10,163.43,,,,,,,4,100.20,9,165.65,,,,,2,62.05,1,57.27,1,69.69,1,57.27,,,,,,,,,7,150.28,,,,,4,85.87,,,3,103.02,1,69.69,,,2,201.82,,
,,,,75~79,,,5,195.01,3,108.34,,,,,3,,,,161.38,,,,,1,87.49,1,87.49,,,1,106.61,5,172.24,,,,,,,4,128.00,9,277.86,,,,,4,144.46,,,,,2,174.98,,,,,,,1,406.50,6,274.35,,,2,131.58,2,123.00,,,7,167.58,,,1,106.61,1,95.79,,
,,,,80~84,,,1,384.62,,,2,172.56,,,1,,,,156.74,,,,,,,1,191.94,,,,,6,422.83,1,286.53,,,1,156.74,1,191.94,6,339.37,,,,,3,247.73,,,,,,,,,,,,,,,3,198.94,,,1,384.62,1,156.74,1,384.62,4,353.98,,,,,2,256.08,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,283.69,,,,,2,358.42,1,632.91,,,2,358.42,4,369.69,2,283.69,,,,,1,294.99,,,,,1,255.75,,,,,,,,,3,390.63,,,,,,,,,,,,,,,2,423.73,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,57.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,93.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.37,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,22.26,1,16.03,,,1,12.23,,,,,,,,,,,,,1,16.03,,,,,,,,,,,,,,,,,,,,,,,,,1,16.03,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,3,21.58,1,64.18,,,,,1,14.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,14.59,1,12.15,,,,,,,,,,,,,,,,,,,1,54.11,,,,,,,,,,,,,,,,,1,12.15,1,15.61,1,54.11,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,14.17,,,1,71.17,,,,,,,,4,31.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,7,33.03,2,17.70,1,12.18,,,1,,,,54.76,4,30.47,,,2,17.70,,,,,1,15.54,,,,,,,,,1,20.55,,,1,12.18,,,,,1,12.18,,,,,,,,,,,,,2,24.21,,,1,12.18,,,1,61.27,,,,,,,,,,
,,,,35~39,1,19.61,17,68.25,3,15.14,1,10.28,,,1,,,,10.28,4,16.06,,,3,59.87,,,1,19.61,2,17.47,,,1,19.61,,,2,19.84,2,20.55,2,17.16,,,,,,,,,,,,,,,,,1,19.61,2,16.54,,,,,,,1,14.29,1,14.29,,,1,10.28,,,,,,
,,,,40~44,2,12.02,14,52.29,12,44.82,4,29.30,,,,,,,,6,26.79,1,17.37,,,,,3,16.28,3,25.82,,,,,,,1,17.37,3,26.82,1,17.37,2,27.15,,,1,10.78,,,,,,,,,,,1,10.78,,,,,,,,,2,18.08,,,,,1,17.37,,,,,,
,,,,45~49,4,20.97,35,143.35,4,26.98,3,22.22,1,17.93,1,,,,16.68,6,28.72,,,1,13.33,,,2,25.83,2,27.21,,,,,,,2,33.36,5,23.98,4,29.63,5,26.21,,,1,17.93,3,20.23,,,,,,,,,5,37.04,,,1,56.34,,,1,13.33,2,21.45,3,40.81,1,16.68,,,,,,,,
,,,,50~54,2,73.96,26,136.25,10,61.05,5,41.85,,,1,,,,16.89,4,26.82,2,34.36,2,34.36,,,5,37.99,5,30.81,,,,,,,11,61.91,6,40.24,3,34.47,,,1,21.57,,,1,21.57,,,,,1,16.89,,,5,28.26,1,22.97,,,3,34.18,,,3,20.12,2,18.94,,,,,,,,,,
,,,,55~59,1,120.05,11,115.06,5,52.51,6,63.01,,,2,,,,209.42,4,49.39,,,4,61.13,,,2,35.03,14,123.78,,,,,,,3,93.43,7,106.98,1,29.27,3,45.01,,,1,29.27,,,,,,,,,,,2,51.95,,,,,5,70.81,1,29.27,1,104.71,2,46.16,,,1,34.54,,,,,,
,,,,60~64,1,32.27,19,176.91,6,75.05,,,,,3,,,,46.05,1,32.27,2,48.27,4,59.56,,,3,52.04,10,93.11,1,37.51,,,,,7,102.81,9,130.61,5,100.50,5,146.37,1,44.84,,,1,32.27,,,,,,,1,44.84,5,74.45,,,1,95.79,7,72.19,,,2,48.27,1,44.84,,,1,37.51,,,,,,
,,,,65~69,3,92.28,14,167.50,13,163.15,,,,,,,,,,3,99.73,1,176.99,5,106.00,,,3,78.62,18,215.36,,,,,1,109.05,8,95.72,11,123.28,1,47.64,4,134.68,,,1,42.84,1,42.84,,,,,,,,,3,46.25,1,47.64,,,2,61.52,,,3,55.68,2,45.59,,,,,,,,,,
,,,,70~74,,,8,144.61,4,132.54,2,86.51,,,1,,,,300.30,,,1,66.89,4,109.17,,,,,14,290.10,,,,,,,6,226.84,13,269.37,1,64.72,5,136.46,,,1,300.30,,,,,,,,,,,10,228.83,,,1,141.64,1,64.72,2,129.45,3,91.44,,,1,122.40,1,64.72,,,,,,
,,,,75~79,,,7,340.63,4,103.49,1,91.24,,,2,,,,91.79,,,3,123.36,3,145.42,1,82.51,,,5,229.46,1,82.51,,,,,7,303.29,4,144.46,2,165.02,7,186.27,,,3,131.29,,,1,169.49,,,,,,,6,327.51,1,207.04,2,414.08,2,126.66,,,3,147.06,,,,,3,204.78,,,,,,
,,,,80~84,,,4,197.63,3,301.51,1,358.42,,,2,,,,490.20,,,1,160.00,4,442.48,,,,,6,285.58,,,,,,,3,226.76,6,275.99,2,490.20,1,358.42,,,,,,,,,1,143.27,1,270.27,,,5,196.54,,,,,1,143.27,,,1,270.27,,,,,2,201.01,,,,,,
,,,,85+,,,,,1,276.24,,,,,2,,,,253.81,,,,,3,379.27,,,,,5,648.51,1,233.10,,,1,233.10,3,452.49,4,361.66,1,278.55,3,443.13,,,1,233.10,,,,,,,,,,,1,278.55,,,,,3,452.49,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,21.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.62,,,,,,,,,,,,,,,,,,,,,,,1,97.09,1,30.01,,,,,,,,,,,,,,,,,,,,
,,,,10~14,1,12.04,,,,,,,,,,,,,,,,,,2,32.72,,,,,,,,,,,,,1,16.36,,,1,54.82,,,,,,,,,,,,,,,,,1,12.04,,,,,,,,,,,1,12.04,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,15.01,,,,,1,15.01,2,30.01,,,,,,,,,,,2,17.03,,,,,,,1,14.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,12.21,,,,,,,,,,4,18.45,,,,,1,51.36,1,15.99,,,,,,,,,,,1,13.81,,,,,,,,,,,,,,,,,,,,,,,1,15.99,,,,,,,,,,,,,,,,
,,,,25~29,,,3,25.99,,,2,27.51,,,,,,,,,,4,17.63,,,,,,,3,17.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.01,,,,,1,13.60,,,,,,,,,,,,
,,,,30~34,,,5,31.29,3,15.64,2,31.56,,,,,,,,,,4,27.16,2,18.03,2,20.75,,,2,24.70,,,,,,,1,21.04,1,21.04,,,,,1,12.35,,,1,12.35,,,,,,,2,13.86,1,12.35,2,24.70,1,21.04,1,12.35,,,,,,,1,12.35,,,,,,,,
,,,,35~39,,,13,49.02,6,29.80,2,28.73,,,,,,,,,,5,21.44,,,,,,,2,16.73,,,,,,,2,22.83,4,35.17,1,14.36,,,,,,,,,,,,,,,2,17.46,,,1,31.32,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,29,100.73,3,15.39,3,16.12,,,,,,,,,,2,13.23,2,45.06,2,15.46,,,1,10.52,3,17.82,,,2,13.23,1,10.52,1,10.52,1,17.82,,,4,30.92,,,1,37.51,,,,,,,2,13.23,,,,,1,13.65,,,2,35.64,2,15.46,,,,,,,,,,,,
,,,,45~49,1,55.28,27,106.91,9,38.19,7,39.45,1,15.70,,,,,,,,2,25.94,3,21.31,1,50.51,,,8,40.44,2,14.20,,,,,1,12.97,4,28.47,,,,,6,34.20,,,1,12.97,1,50.51,,,,,2,21.29,1,12.97,,,2,26.04,,,2,21.29,2,14.20,,,,,,,,,,,,
,,,,50~54,,,29,141.68,5,28.63,7,43.82,2,18.10,1,,,,21.21,,,7,37.02,1,15.78,3,18.78,,,2,20.76,3,27.07,1,15.78,,,3,23.53,6,75.27,1,20.32,,,4,25.04,,,,,,,,,,,6,42.90,,,,,1,15.78,1,15.78,,,1,21.21,,,1,20.32,,,,,,,,
,,,,55~59,,,15,135.91,5,102.21,1,27.53,,,2,,,,218.34,,,1,99.21,,,,,,,2,51.49,9,81.54,1,27.53,1,110.50,3,77.02,6,70.39,2,30.25,,,2,67.14,,,,,1,39.79,,,,,4,43.84,1,39.79,,,1,27.53,,,,,,,,,2,32.55,,,,,,,,
,,,,60~64,1,30.76,13,141.09,4,69.16,3,74.40,,,2,,,,114.88,,,3,59.96,1,44.64,1,44.64,,,4,63.78,15,150.08,,,,,6,114.26,11,109.18,2,62.50,,,1,104.17,1,36.19,2,47.49,1,30.76,,,,,8,78.02,,,1,30.76,6,60.03,1,36.19,4,43.04,,,,,2,47.49,,,,,,,,
,,,,65~69,,,5,108.23,10,143.86,3,69.41,,,2,,,,66.36,1,111.61,3,110.46,1,41.39,4,73.66,,,3,54.39,11,149.95,1,111.61,,,7,81.80,3,64.94,,,,,4,77.94,,,3,99.54,,,,,,,7,84.76,,,1,167.22,4,81.30,1,47.21,3,57.20,,,,,,,,,,,,,,
,,,,70~74,,,7,111.93,2,57.36,,,1,53.79,1,,,,131.23,,,2,122.85,1,64.89,6,110.82,,,1,53.79,11,204.16,,,1,53.79,9,128.28,12,204.50,1,53.79,,,2,129.79,,,1,53.79,,,,,,,5,159.08,1,61.43,4,144.56,5,143.39,2,76.31,8,136.33,,,,,4,68.17,,,,,,,,
,,,,75~79,,,4,138.74,8,191.39,1,79.62,,,1,,,,87.41,,,1,87.41,1,87.41,6,152.98,,,1,87.41,10,274.80,,,,,3,123.66,6,190.11,,,,,1,79.62,1,387.60,3,131.58,1,79.62,,,1,87.41,6,216.53,,,,,2,131.41,1,97.66,2,92.25,,,,,,,,,,,,,,
,,,,80~84,1,380.23,3,222.72,3,184.16,1,153.85,1,153.85,1,,,,380.23,,,,,,,3,222.72,,,1,165.02,5,221.24,,,2,159.24,5,250.38,13,493.73,1,165.02,1,165.02,1,380.23,,,1,165.02,,,1,153.85,,,4,460.30,,,,,1,268.10,,,1,153.85,,,,,1,729.93,,,,,,,,
,,,,85+,,,,,2,459.77,,,,,2,,,,352.11,,,,,,,2,383.88,,,,,4,388.35,,,1,251.26,3,291.26,1,531.91,,,,,2,316.46,,,2,526.32,,,1,263.16,,,4,388.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.86,,,,,,,,,,,,,,
