,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,1,46.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.58,,,,,,,,,,,,,,
,,,,25~29,1,31.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,36.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.63,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,37.34,1,37.34,,,,,,,,,,,,,,,,,,1,37.34,,,,,,,1,37.34,,,,,,,,,,,,,,,1,37.34,,,,,,,,,,
,,,,40~44,4,145.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,192.98,,,,,,,,,2,,,,77.19,,,,,,,1,38.60,,,,,,,,,2,77.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,9,390.29,,,,,,,,,7,,,,303.56,,,,,1,43.37,1,43.37,,,1,43.37,2,86.73,,,,,,,1,43.37,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,66.05,,,1,66.05,,,1,66.05,2,,,,132.10,,,,,3,198.15,1,66.05,,,1,66.05,1,66.05,,,,,1,66.05,1,66.05,1,66.05,,,,,1,66.05,,,1,66.05,,,,,,,,
,,,,60~64,3,216.45,,,,,,,,,3,,,,216.45,1,72.15,1,72.15,2,144.30,5,360.75,2,144.30,,,1,72.15,,,,,,,,,1,72.15,,,,,,,,,,,3,216.45,,,,,,
,,,,65~69,1,77.94,,,,,,,,,5,,,,389.71,,,1,77.94,,,3,233.83,,,1,77.94,,,,,,,,,2,155.88,,,,,,,2,155.88,,,,,1,77.94,,,,,,
,,,,70~74,2,184.16,,,1,92.08,,,1,92.08,5,,,,460.41,,,,,1,92.08,4,368.32,,,4,368.32,1,92.08,,,,,,,4,368.32,,,,,,,1,92.08,,,,,,,,,,,,
,,,,75~79,,,,,1,129.03,,,1,129.03,2,,,,258.06,,,,,,,4,516.13,1,129.03,2,258.06,1,129.03,,,,,1,129.03,3,387.10,,,1,129.03,,,3,387.10,,,,,3,387.10,,,,,,
,,,,80~84,,,,,,,1,263.85,,,1,,,,263.85,,,,,,,2,527.70,,,,,,,,,,,1,263.85,1,263.85,,,,,,,1,263.85,,,,,2,527.70,,,,,,
,,,,85+,,,,,,,,,1,641.03,,,,,,,,,,,,1,641.03,,,,,,,1,641.03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,43.82,,,,,,,,,,,,,,,,,,,1,43.82,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,32.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,36.26,,,,,,,,,,,,,,1,36.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,37.19,,,1,37.19,,,,,1,37.19,,,,,,,,,1,37.19,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,36.74,,,,,,,,,,,,,,,,2,73.48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.74,,,,,,,,,,
,,,,45~49,5,193.95,,,,,,,,,6,,,,232.74,,,,,,,,,1,38.79,,,,,,,2,77.58,,,,,1,38.79,1,38.79,,,,,,,,,,,,,,,,
,,,,50~54,1,41.89,,,,,,,,,2,,,,83.79,1,41.89,3,125.68,2,83.79,,,,,1,41.89,,,,,2,83.79,1,41.89,,,1,41.89,,,,,,,1,41.89,,,,,,,,,,
,,,,55~59,1,58.34,,,,,1,58.34,,,6,,,,350.06,1,58.34,2,116.69,,,,,2,116.69,2,116.69,,,,,1,58.34,2,116.69,,,,,1,58.34,,,1,58.34,,,,,,,,,,,,
,,,,60~64,2,153.37,1,76.69,,,2,153.37,,,3,,,,230.06,1,76.69,4,306.75,,,,,,,,,,,,,,,1,76.69,,,1,76.69,,,,,2,153.37,,,,,,,,,,,,
,,,,65~69,1,76.69,1,76.69,,,,,2,153.37,3,,,,230.06,2,153.37,1,76.69,,,,,,,,,,,,,,,2,153.37,1,76.69,1,76.69,1,76.69,,,,,,,,,,,,,,,,
,,,,70~74,,,1,94.07,,,,,2,188.15,4,,,,376.29,1,94.07,3,282.22,1,94.07,,,,,2,188.15,,,1,94.07,,,3,282.22,,,,,1,94.07,,,2,188.15,,,1,94.07,2,188.15,,,,,,
,,,,75~79,2,246.61,1,123.30,,,,,2,246.61,2,,,,246.61,2,246.61,4,493.22,,,,,2,246.61,,,1,123.30,,,,,,,1,123.30,,,,,,,1,123.30,,,,,3,369.91,,,,,,
,,,,80~84,,,1,260.42,1,260.42,,,,,1,,,,260.42,1,260.42,3,781.25,,,,,,,1,260.42,,,,,,,2,520.83,,,,,,,,,1,260.42,,,,,1,260.42,,,,,,
,,,,85+,,,,,,,1,558.66,,,1,,,,558.66,2,1117.32,1,558.66,1,558.66,,,,,,,,,,,,,1,558.66,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,1,53.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.91,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.14,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,42.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,70.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.26,,,,,,,,,,,,,,,,
,,,,35~39,1,37.44,,,,,1,37.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,111.07,,,,,,,,,,,,,,,,,,,,,,,,1,37.02,1,37.02,,,,,,,,,,,,,,,,,1,37.02,,,,,,,,,,
,,,,45~49,5,192.83,,,1,38.57,,,,,,,,,,1,38.57,,,,,,,1,38.57,,,,,,,,,,,1,38.57,,,,,,,1,38.57,1,38.57,,,,,,,,,,
,,,,50~54,2,83.65,1,41.82,,,,,,,4,,,,167.29,,,2,83.65,4,167.29,,,2,83.65,,,,,,,,,,,,,,,,,,,1,41.82,2,83.65,,,,,,,,,,
,,,,55~59,4,210.97,,,,,,,,,5,,,,263.71,,,1,52.74,,,1,52.74,2,105.49,,,,,,,1,52.74,,,,,,,,,,,2,105.49,,,,,,,,,,,,
,,,,60~64,1,78.25,,,,,,,1,78.25,2,,,,156.49,,,,,1,78.25,,,1,78.25,2,156.49,,,1,78.25,,,,,,,,,,,,,1,78.25,,,,,1,78.25,,,,,,
,,,,65~69,1,77.22,,,,,,,1,77.22,5,,,,386.10,,,3,231.66,4,308.88,1,77.22,2,154.44,,,1,77.22,,,,,3,231.66,,,1,77.22,,,,,1,77.22,,,1,77.22,2,154.44,,,,,,
,,,,70~74,3,270.76,,,,,1,90.25,1,90.25,7,,,,631.77,,,3,270.76,5,451.26,,,,,1,90.25,,,,,2,180.51,2,180.51,,,1,90.25,,,,,1,90.25,,,,,2,180.51,,,,,,
,,,,75~79,,,,,,,,,1,121.95,6,,,,731.71,,,3,365.85,5,609.76,,,1,121.95,,,1,121.95,,,,,2,243.90,,,,,,,1,121.95,1,121.95,1,121.95,1,121.95,2,243.90,,,,,,
,,,,80~84,1,250.00,1,250.00,,,,,,,3,,,,750.00,,,,,1,250.00,,,1,250.00,,,,,,,,,,,,,,,,,,,1,250.00,,,,,1,250.00,,,,,,
,,,,85+,,,,,,,,,,,1,,,,518.13,,,,,2,1036.27,,,1,518.13,,,,,,,,,,,,,,,,,,,,,,,,,1,518.13,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,1,55.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,37.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,36.70,,,,,,,,,,,,,,1,36.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.70,,,,,,,,,,
,,,,40~44,4,150.26,,,,,,,,,,,,,,1,37.57,,,,,2,75.13,,,,,,,,,,,,,,,,,1,37.57,,,,,,,,,,,,,,,,
,,,,45~49,6,230.24,1,38.37,,,,,,,,,,,,5,191.86,1,38.37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.37,,,,,,,,,,
,,,,50~54,4,167.93,,,,,1,41.98,,,,,,,,4,167.93,,,2,83.96,,,,,1,41.98,,,,,,,,,1,41.98,2,83.96,1,41.98,,,1,41.98,2,83.96,,,,,,,,,,
,,,,55~59,1,48.31,,,,,,,,,,,,,,5,241.55,,,2,96.62,1,48.31,,,,,1,48.31,,,,,,,,,2,96.62,,,1,48.31,1,48.31,1,48.31,1,48.31,,,,,,,,
,,,,60~64,3,237.91,,,,,,,,,,,,,,3,237.91,,,1,79.30,1,79.30,2,158.60,1,79.30,1,79.30,,,,,,,,,1,79.30,,,,,1,79.30,,,,,,,2,158.60,,,,
,,,,65~69,2,155.76,,,,,,,,,1,,,,77.88,3,233.64,,,1,77.88,3,233.64,,,,,1,77.88,1,77.88,,,,,,,,,,,,,1,77.88,,,,,1,77.88,1,77.88,,,,
,,,,70~74,,,,,1,91.07,,,,,3,,,,273.22,2,182.15,,,1,91.07,1,91.07,,,,,,,,,1,91.07,,,,,1,91.07,,,,,,,,,,,,,3,273.22,,,,
,,,,75~79,,,,,,,,,,,2,,,,231.21,7,809.25,,,1,115.61,3,346.82,,,2,231.21,,,,,,,,,,,1,115.61,,,,,1,115.61,,,,,,,2,231.21,,,,
,,,,80~84,3,689.66,,,,,,,1,229.89,,,,,,3,689.66,,,2,459.77,1,229.89,1,229.89,1,229.89,,,,,,,,,,,1,229.89,,,1,229.89,1,229.89,,,,,1,229.89,2,459.77,,,,
,,,,85+,,,,,1,502.51,,,,,,,,,,,,,,1,502.51,2,1005.03,,,1,502.51,,,,,,,1,502.51,,,,,,,,,,,,,1,502.51,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,38.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,62.75,,,,,,,,,,,,,,,,1,31.38,,,1,31.38,,,,,,,1,31.38,,,,,,,,,,,,,1,31.38,,,,,,,,,,,,
,,,,30~34,,,1,33.84,,,,,,,,,,,,,,1,33.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,144.67,,,1,36.17,1,36.17,,,,,,,,1,36.17,,,1,36.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.17,,,,,,
,,,,40~44,3,112.70,,,1,37.57,,,,,,,,,,1,37.57,,,,,,,1,37.57,,,,,,,,,,,,,,,,,,,,,,,,,1,37.57,,,,,,
,,,,45~49,6,225.82,1,37.64,,,,,1,37.64,,,,,,4,150.55,1,37.64,,,,,,,,,,,,,,,1,37.64,,,2,75.27,,,,,,,,,,,1,37.64,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,5,205.93,2,82.37,,,1,41.19,,,,,,,,,,,,,,,1,41.19,2,82.37,,,,,,,1,41.19,1,41.19,,,,,,
,,,,55~59,3,141.84,,,1,47.28,,,,,,,,,,7,330.97,,,,,,,,,,,2,94.56,,,,,,,,,1,47.28,,,1,47.28,,,,,,,1,47.28,,,,,2,94.56
,,,,60~64,2,150.38,1,75.19,,,,,1,75.19,,,,,,3,225.56,1,75.19,3,225.56,,,1,75.19,,,,,,,,,,,,,3,225.56,,,,,,,,,,,,,1,75.19,,,,
,,,,65~69,,,,,1,79.49,,,,,,,,,,4,317.97,,,5,397.46,2,158.98,,,,,,,,,,,,,,,,,,,,,,,,,1,79.49,1,79.49,,,,,1,79.49
,,,,70~74,1,92.59,,,,,,,,,,,,,,8,740.74,,,4,370.37,,,1,92.59,1,92.59,,,,,,,,,1,92.59,,,1,92.59,,,,,1,92.59,1,92.59,,,,,,,1,92.59
,,,,75~79,1,112.11,,,,,1,112.11,1,112.11,,,,,,3,336.32,1,112.11,4,448.43,,,,,,,1,112.11,,,,,,,1,112.11,4,448.43,,,,,,,,,,,,,,,1,112.11,3,336.32
,,,,80~84,,,,,,,,,1,203.67,,,,,,4,814.66,1,203.67,1,203.67,,,,,,,,,,,,,,,,,,,,,2,407.33,,,,,1,203.67,,,,,,,2,407.33
,,,,85+,1,440.53,,,,,,,1,440.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,440.53,,,,,,,,,1,440.53,,,,,,,1,440.53
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,1,58.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,42.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,38.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,32.73,,,,,,,2,65.47,,,,,,1,32.73,,,,,,,,,,,,,,,,,1,32.73,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,72.60,,,,,,,,,,,,,,2,72.60,,,,,2,72.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,152.50,,,,,2,76.25,,,,,,,,1,38.12,,,,,,,3,114.37,1,38.12,,,1,38.12,,,,,,,,,,,1,38.12,,,,,,,1,38.12,,,,,,
,,,,45~49,2,74.52,,,,,,,,,1,,,,37.26,3,111.77,,,,,,,,,,,,,2,74.52,,,,,,,1,37.26,,,,,,,,,,,,,,,,,,
,,,,50~54,2,80.16,,,,,,,,,,,,,,6,240.48,,,,,,,2,80.16,1,40.08,,,1,40.08,1,40.08,,,,,,,,,,,,,,,,,1,40.08,,,,,,
,,,,55~59,4,181.49,,,1,45.37,,,,,1,,,,45.37,5,226.86,1,45.37,,,1,45.37,2,90.74,1,45.37,2,90.74,3,136.12,,,,,,,1,45.37,1,45.37,,,,,1,45.37,2,90.74,1,45.37,,,,,,
,,,,60~64,,,1,71.63,,,1,71.63,,,1,,,,71.63,5,358.17,,,1,71.63,1,71.63,,,,,1,71.63,1,71.63,,,,,,,,,,,,,,,,,,,,,1,71.63,,,,
,,,,65~69,,,,,,,,,,,,,,,,2,158.86,,,,,1,79.43,5,397.14,2,158.86,1,79.43,,,,,,,,,2,158.86,,,,,,,,,,,,,,,,,,
,,,,70~74,1,90.83,1,90.83,,,,,,,,,,,,4,363.31,,,,,1,90.83,4,363.31,,,,,,,,,,,,,1,90.83,,,,,1,90.83,,,1,90.83,,,,,3,272.48,,
,,,,75~79,,,,,1,116.14,,,1,116.14,1,,,,116.14,5,580.72,,,,,4,464.58,6,696.86,,,1,116.14,,,1,116.14,,,1,116.14,3,348.43,1,116.14,,,,,,,,,,,,,3,348.43,,
,,,,80~84,1,186.22,,,,,,,1,186.22,,,,,,1,186.22,,,,,,,5,931.10,,,1,186.22,,,,,,,,,1,186.22,,,,,,,,,,,,,,,2,372.44,,
,,,,85+,2,781.25,,,1,390.63,,,,,,,,,,,,,,,,,,1,390.63,1,390.63,,,,,,,,,,,1,390.63,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.43,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.27,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,42.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,32.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.32,,,,,,,,,,,,,,
,,,,35~39,1,36.27,,,,,,,1,36.27,,,,,,,,1,36.27,1,36.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,149.48,,,,,,,,,,,,,,,,,,,,,,1,37.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,189.68,,,,,,,,,1,,,,37.94,1,37.94,,,,,1,37.94,,,,,,,,,,,1,37.94,,,,,,,,,,,2,75.87,,,,,,,,,,
,,,,50~54,4,160.71,,,,,,,,,1,,,,40.18,,,1,40.18,,,1,40.18,1,40.18,,,1,40.18,1,40.18,3,120.53,,,1,40.18,,,,,,,,,,,,,,,,,,,,
