,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,104.17,,,,,,,,,2,,,,208.33,1,104.17,,,,,1,,104.17,1,104.17,1,104.17,,,1,104.17,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,2,,,,196.66,2,196.66,1,98.33,,,,,,,,,,,,,,,,1,98.33,,,3,294.99,,,,,,,2,196.66,,,,,,
,,,,70~74,1,125.94,,,,,,,,,6,,,,755.67,1,125.94,2,251.89,,,,,,1,125.94,,,,,,,,,1,125.94,,,,,,,,,,,2,251.89,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,311.04,1,155.52,3,466.56,1,155.52,,,,1,155.52,,,,,,,,,,,,,,,2,311.04,,,,,1,155.52,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,630.91,2,630.91,1,315.46,,,,,,1,315.46,,,,,,,3,946.37,,,,,,,,,1,315.46,2,630.91,,,,,,
,,,,85+,,,1,649.35,,,,,,,,,,,,,,,,,,,,,1,649.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,49.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,44.01,,,,,1,44.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,43.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.82,,,,,,,,,,,,
,,,,40~44,2,84.93,1,42.46,,,,,1,42.46,1,,,,42.46,,,,,,,,,,1,42.46,,,1,42.46,1,42.46,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,90.66,,,,,,,3,135.99,,,,,,,,,,,,,,,1,45.33,,,,,,,,,,,,,2,90.66,,,,,,,,,,,,,,
,,,,50~54,,,1,48.69,,,,,6,292.11,,,,,,1,48.69,,,,,,,,,,,,,,1,48.69,1,48.69,,,,,,,,,1,48.69,,,,,,,,,,
,,,,55~59,3,172.81,,,,,,,2,115.21,,,,,,,,,,,,,,,2,115.21,1,57.60,,,,,,,,,,,,,1,57.60,2,115.21,,,,,,,,,,
,,,,60~64,2,202.22,,,1,101.11,1,101.11,3,303.34,,,,,,3,303.34,,,1,101.11,,,,,,,,,,,,2,202.22,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,3,298.21,1,,,,99.40,1,99.40,1,99.40,,,4,,397.61,2,198.81,,,,,1,99.40,,,1,99.40,1,99.40,,,1,99.40,,,,,,,,,,,,
,,,,70~74,,,,,,,2,249.69,3,374.53,2,,,,249.69,2,249.69,,,,,1,,124.84,,,,,,,,,1,124.84,,,,,1,124.84,,,2,249.69,,,,,,,,,,
,,,,75~79,,,,,,,1,156.25,3,468.75,,,,,,5,781.25,,,,,1,,156.25,1,156.25,1,156.25,,,,,,,,,1,156.25,2,312.50,,,1,156.25,,,,,,,,,,
,,,,80~84,,,1,293.26,,,,,1,293.26,1,,,,293.26,,,,,,,2,,586.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,1273.89,,,1,636.94,1,636.94,,,,,,,,,,,,1,,636.94,,,,,,,,,1,636.94,,,,,,,,,2,1273.89,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.06,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.84,,,,,,,,,,,,
,,,,35~39,4,182.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,84.60,,,1,42.30,,,,,3,,,,126.90,,,,,,,,,,,,,,,,,,,,1,42.30,,,,,,,,,,,,,,,,,,
,,,,45~49,3,133.93,,,,,,,,,4,,,,178.57,,,1,44.64,,,1,,44.64,1,44.64,,,,,,,2,89.29,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,97.94,1,48.97,,,,,1,48.97,4,,,,195.89,,,,,,,,,,2,97.94,,,,,,,1,48.97,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,216.33,,,,,1,54.08,,,4,,,,216.33,1,54.08,,,,,2,,108.17,2,108.17,,,1,54.08,1,54.08,2,108.17,,,1,54.08,1,54.08,,,,,,,,,,,,,,
,,,,60~64,3,287.08,,,1,95.69,,,,,2,,,,191.39,,,1,95.69,2,191.39,,,,,,,,,,,,,,,,,,1,95.69,,,1,95.69,,,,,,,,,,
,,,,65~69,1,101.21,,,,,,,,,1,,,,101.21,1,101.21,2,202.43,1,101.21,2,,202.43,,,1,101.21,,,,,2,202.43,,,,,,,1,101.21,1,101.21,,,,,,,,,,
,,,,70~74,,,,,,,,,1,125.16,1,,,,125.16,2,250.31,3,375.47,,,1,,125.16,,,,,,,,,3,375.47,1,125.16,1,125.16,,,,,2,250.31,,,,,,,,,,
,,,,75~79,,,1,153.14,,,,,1,153.14,2,,,,306.28,1,153.14,1,153.14,,,3,,459.42,1,153.14,,,,,,,2,306.28,,,1,153.14,,,,,2,306.28,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,264.55,,,,,,,,,1,264.55,,,,,,,,,,
,,,,85+,,,1,606.06,,,,,,,,,,,,,,1,606.06,,,,,,,,1,606.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,1,88.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.73,,,,,,,,,,,,,,,,
,,,,30~34,2,82.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.32,,,,,,,,
,,,,35~39,1,47.35,,,1,47.35,,,,,1,,,,47.35,,,,,1,47.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,173.16,,,,,,,1,43.29,4,,,,173.16,,,,,,,,,,2,86.58,1,43.29,,,,,,,,,,,,,,,1,43.29,,,,,,,,,,
,,,,45~49,4,175.82,,,,,1,43.96,1,43.96,5,,,,219.78,1,43.96,1,43.96,,,,,,1,43.96,3,131.87,,,,,,,,,,,1,43.96,1,43.96,1,43.96,,,,,,,,,,
,,,,50~54,2,98.81,1,49.41,1,49.41,,,,,2,,,,98.81,,,3,148.22,,,,,,,,3,148.22,,,,,,,1,49.41,,,,,1,49.41,1,49.41,,,,,1,49.41,,,,
,,,,55~59,2,102.99,,,,,,,,,4,,,,205.97,2,102.99,1,51.49,,,,,,1,51.49,1,51.49,,,,,,,1,51.49,,,,,,,1,51.49,,,,,,,,,,
,,,,60~64,3,268.34,,,,,,,,,6,,,,536.67,1,89.45,2,178.89,,,,,,1,89.45,1,89.45,,,,,1,89.45,,,,,,,,,,,,,,,1,89.45,,,,
,,,,65~69,,,,,,,,,1,102.04,3,,,,306.12,,,,,,,,,,,,,,,,,,,,4,408.16,,,1,102.04,,,,,,,,,3,306.12,,,,
,,,,70~74,1,121.21,,,,,,,,,,,,,,,,4,484.85,,,1,,121.21,,,,,,,,,,,2,242.42,,,,,1,121.21,1,121.21,,,1,121.21,1,121.21,,,,
,,,,75~79,1,159.24,1,159.24,,,1,159.24,,,2,,,,318.47,1,159.24,1,159.24,1,159.24,,,,,,,,1,159.24,1,159.24,,,4,636.94,,,,,,,,,,,,,2,318.47,,,,
,,,,80~84,,,,,,,,,1,236.97,2,,,,473.93,,,,,1,236.97,,,,,,1,236.97,,,,,,,,,,,,,,,,,1,236.97,,,1,236.97,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,1197.60,,,,,,,,,,,,,,,,1,598.80,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,1,47.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,2,99.35,,,1,,,,49.68,,,,,,,1,,49.68,,,,,1,49.68,,,,,,,,,,,,,,,1,49.68,,,,,,,,
,,,,40~44,4,173.69,,,,,,,,,,,,,,1,43.42,1,43.42,,,1,,43.42,,,1,43.42,,,,,,,,,,,1,43.42,,,,,1,43.42,,,,,,,,
,,,,45~49,2,88.34,,,,,,,1,44.17,,,,,,1,44.17,,,,,1,,44.17,,,1,44.17,1,44.17,,,,,,,,,,,1,44.17,,,,,,,,,,,,
,,,,50~54,5,244.02,,,,,,,,,2,,,,97.61,,,1,48.80,,,3,,146.41,,,,,,,,,,,,,,,,,2,97.61,1,48.80,1,48.80,,,,,,,,
,,,,55~59,3,150.30,,,,,,,,,1,,,,50.10,2,100.20,1,50.10,,,1,,50.10,,,1,50.10,1,50.10,,,,,1,50.10,,,,,,,,,1,50.10,,,,,,,,
,,,,60~64,1,80.32,,,,,,,1,80.32,4,,,,321.29,,,1,80.32,1,80.32,,,,,,,,2,160.64,1,80.32,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,110.86,,,1,110.86,,,,,1,,,,110.86,2,221.73,2,221.73,,,,,,1,110.86,,,2,221.73,,,,,,,,,,,1,110.86,,,,,2,221.73,,,,,,
,,,,70~74,1,117.65,1,117.65,,,,,1,117.65,3,,,,352.94,1,117.65,1,117.65,,,1,,117.65,,,,,1,117.65,,,1,117.65,1,117.65,1,117.65,1,117.65,,,,,,,5,588.24,,,,,,
,,,,75~79,,,,,,,,,1,167.79,3,,,,503.36,,,1,167.79,2,335.57,,,,,,,,1,167.79,,,,,,,,,1,167.79,,,,,,,1,167.79,,,,,,
,,,,80~84,1,227.79,,,,,1,227.79,2,455.58,2,,,,455.58,,,5,1138.95,,,,,,1,227.79,,,2,455.58,,,,,,,,,1,227.79,,,,,,,3,683.37,,,,,,
,,,,85+,,,,,,,,,1,507.61,,,,,,,,2,1015.23,1,507.61,,,,,,,,1,507.61,,,,,1,507.61,,,1,507.61,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,白血病,,直腸與肛門,,肺、支氣管及氣管,,,,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,2,76.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,33.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,79.30,,,,,1,79.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,85.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,166.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,216.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,361.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,甲狀腺,,卵巢、輸卵管及寬韌帶,,胰,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,1,33.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,35.89,,,1,35.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,60.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,85.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,125.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,207.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,結直腸癌,,鼻咽,,,,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,54.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,155.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,168.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,99.11,,,1,,,,99.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,125.47,,,1,125.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,200.40,,,,,,,,,,1,200.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,白血病,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,胰,,,,,結直腸癌,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,1,37.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,33.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,40.87,,,,,,,1,40.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,75.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,1,82.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,95.79,,,,,,,,,,,,,,1,95.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,120.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,196.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,311.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,不明原發部位,,皮膚,,肝及肝內膽管,,,,,肺、支氣管及氣管,,胃,,腎,,腦,,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,,41.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,95.51,,,1,47.76,,,,,,,,,,,,,,,,,,,1,47.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,75.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,91.66,3,274.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,116.01,,,,,,,,,,,,,,1,116.01,1,116.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,154.32,,,,,,,1,,,,154.32,1,154.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,白血病,,直腸與肛門,,結直腸癌,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,45.77,,,,,,,,,1,,,,45.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,65.83,,,2,131.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,89.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,110.01,1,110.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,145.77,,,,,1,145.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,483.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
