,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.08,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,103.95,,,,,3,368.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,56.69,,,,,,,,,,,,,,,,2,74.29,,,,,,,,,,,,,,,,,,,,,,,,,1,89.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,53.65,,,2,69.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.33,,,,,,,,,,,,,,,,,,,1,53.65,,,1,53.65,,,,,,,,
,,,,35~39,,,5,126.26,,,2,108.17,2,59.92,,,,,,,,,,1,42.02,3,88.73,,,1,54.53,1,99.90,,,1,99.90,,,,,,,1,88.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,85.43,,,,,,,1,,,,93.90,,,,,,,,,,,,,,,,,,,2,65.72,,,,,,,,,,,,,,,,,2,105.21,1,117.37,,,,,,,,,1,45.31,,,,,,,,
,,,,45~49,,,5,108.20,1,72.52,8,165.29,4,128.87,,,,,,,,,,1,59.63,,,,,,,1,141.44,,,,,1,125.16,,,,,,,,,1,125.16,,,,,,,1,130.55,,,,,,,,,1,125.16,1,141.44,,,,,,,,
,,,,50~54,,,3,143.75,,,5,239.58,,,,,,,,1,130.72,,,,,,,,,,,,,,,,,,,1,160.51,1,114.81,,,1,193.05,,,,,,,,,1,114.81,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,141.64,8,178.65,,,2,210.53,,,,,,,,,,,,,,,,1,141.64,1,105.26,6,144.13,1,117.51,,,1,141.64,4,202.94,1,141.64,2,126.18,1,122.55,,,,,,,,,,,,,,,1,141.64,,,,,1,86.58,,,,,,,,
,,,,60~64,,,6,204.92,,,6,149.81,1,115.87,,,,,,2,111.86,,,,,1,108.11,2,114.03,,,2,111.86,,,,,5,129.60,4,161.94,,,3,103.70,1,87.80,,,,,,,,,6,134.14,,,,,1,115.87,,,2,216.22,2,101.27,1,112.23,,,,,,
,,,,65~69,1,103.84,1,133.87,,,2,99.70,,,1,,,,103.84,1,127.23,,,,,,,2,110.07,1,173.31,12,349.85,,,2,124.92,3,116.46,5,145.48,2,99.70,3,116.46,,,,,,,,,,,3,111.82,,,1,127.23,1,127.23,,,2,130.46,1,173.31,,,,,,,,
,,,,70~74,,,,,,,4,181.24,,,,,,,,1,182.48,1,167.22,,,,,6,256.41,1,149.03,8,235.22,,,,,5,199.44,3,167.41,1,149.03,1,149.03,,,,,,,1,198.41,1,198.41,4,170.29,,,1,144.93,1,144.93,,,1,167.22,,,,,,,,,,
,,,,75~79,,,,,,,2,279.33,1,216.45,,,,,,,,,,,,,,2,327.33,,,5,304.32,,,,,3,375.47,4,576.37,,,2,342.47,1,216.45,2,250.31,,,,,,,2,191.20,,,,,,,,,1,171.23,,,,,,,,,,
,,,,80~84,,,,,,,3,797.87,1,487.80,,,,,,1,265.96,,,,,,,1,398.41,,,2,359.07,,,,,,,3,389.61,,,4,387.97,,,,,,,,,,,3,516.35,,,,,1,371.75,,,,,,,1,552.49,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,704.23,1,436.68,,,,,,,,,,,,,,,1,990.10,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,68.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.05,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,109.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,49.00,,,,,,,,,,,,,,,,1,59.77,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,138.44,,,,,,,,,,,,,,,,1,46.95,,,,,,,,,,,1,101.83,,,,,,,1,88.57,,,,,1,46.95,,,,,,,,,1,46.95,,,,,,,,,,,,,,,,
,,,,35~39,,,6,117.65,1,98.52,,,,,,,,,,1,41.98,,,1,41.98,,,,,,,,,,,,,1,53.30,,,1,53.30,,,,,,,,,,,,,,,,,,,1,98.52,,,,,,,,,,,,,,
,,,,40~44,,,5,115.71,5,90.86,,,1,44.11,2,,,,82.99,,,3,89.50,,,2,59.67,,,,,,,2,88.22,,,,,,,,,,,,,,,1,112.23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,69.20,4,82.42,5,153.37,,,,,2,,,,125.55,,,,,,,,,,,,,2,76.78,1,126.58,,,,,,,,,,,,,,,1,126.58,,,,,,,,,,,1,126.58,,,1,126.58,,,,,,,,,,
,,,,50~54,,,4,182.57,4,238.38,,,2,329.49,,,,,,,,,,,,1,111.48,,,,,2,132.98,1,94.97,,,,,,,,,,,1,111.48,,,2,119.19,,,,,,,,,,,2,376.65,1,123.92,,,,,,,,,,,,
,,,,55~59,,,3,158.31,6,161.59,1,110.62,,,1,,,,109.41,,,,,2,117.16,5,141.32,,,,,,,5,189.83,,,,,,,1,110.62,,,,,,,1,161.81,,,,,,,,,1,109.41,1,126.10,,,,,,,,,,,,,,
,,,,60~64,,,1,84.89,5,161.03,2,114.22,2,132.19,,,,,,,,1,92.00,1,117.79,5,184.37,,,,,4,139.52,2,98.67,,,2,169.78,,,,,,,,,,,,,,,,,2,116.35,1,117.79,,,,,,,,,,,,,,,,,,
,,,,65~69,1,112.23,,,5,141.76,,,1,103.20,1,,,,128.70,,,4,110.96,2,187.09,7,286.77,,,1,93.55,4,145.45,4,237.95,,,4,162.73,,,,,,,,,,,5,170.71,,,2,119.90,2,127.63,1,168.07,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,159.74,3,182.26,2,147.71,1,170.94,2,,,,204.50,,,4,303.95,1,136.80,8,348.74,,,,,1,136.80,5,193.27,,,4,158.73,1,137.36,1,159.74,,,,,1,136.80,1,137.36,2,152.32,1,184.16,2,147.38,1,137.36,1,159.74,,,,,2,137.08,,,,,,,,,,
,,,,75~79,,,,,,,,,1,170.65,,,,,,,,2,433.84,1,213.22,4,214.48,,,,,3,229.36,2,238.38,1,286.53,,,,,2,213.90,,,,,,,,,,,1,213.22,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,364.96,,,,,,,5,479.85,,,,,1,364.96,3,458.02,,,1,529.10,1,500.00,,,,,,,,,1,364.96,,,,,,,,,,,,,,,1,263.85,,,,,,,,,,
,,,,85+,1,421.94,,,,,,,,,,,,,,,,2,506.33,,,1,934.58,,,,,,,1,934.58,,,1,632.91,,,,,,,,,,,,,,,,,1,763.36,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.74,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,37.88,,,,,,,,,,,,,,,1,71.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,60.94,,,,,,,1,60.94,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.94,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,91.49,,,,,,,,,1,,,,116.55,,,,,,,1,46.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,7,132.78,2,100.05,,,,,,,1,,,,41.96,1,114.94,,,,,,,,,,,,,,,1,114.94,1,96.06,,,,,,,,,,,,,1,41.96,,,,,,,1,114.94,,,,,,,,,,,,,,,,
,,,,40~44,6,122.95,2,65.40,1,43.23,,,1,43.23,,,,,,,,,,1,104.82,,,1,43.23,,,,,,,,,3,129.70,,,,,,,,,,,,,,,,,1,104.82,,,,,1,93.37,,,,,,,,,,,,,,
,,,,45~49,5,140.65,5,94.63,,,,,,,2,,,,73.66,1,97.75,1,66.40,,,2,67.05,,,,,,,,,3,188.09,2,71.43,1,51.02,2,57.70,,,,,,,,,,,,,,,,,,,,,1,51.02,,,,,,,,,,,,
,,,,50~54,3,255.10,2,114.94,,,,,,,1,,,,152.91,,,1,88.81,,,1,88.81,1,88.81,1,152.91,1,105.15,1,177.94,,,1,105.15,,,,,,,,,,,1,105.15,1,152.91,,,1,88.81,,,,,1,88.81,,,,,,,,,,,,,,
,,,,55~59,7,197.57,6,169.35,,,,,1,148.15,,,,,,,,2,230.68,,,1,115.34,4,176.99,,,,,,,1,92.00,3,112.11,,,1,148.15,,,,,,,,,2,183.99,,,,,,,1,115.34,,,1,115.34,,,,,,,,,,,,
,,,,60~64,2,100.35,5,181.88,,,1,123.15,,,,,,,,,,,,,,,,3,100.13,,,,,1,123.15,2,174.37,1,94.43,,,,,,,,,,,,,1,118.20,1,123.15,1,118.20,,,,,1,87.18,1,123.15,,,,,,,,,,,,
,,,,65~69,3,102.88,6,114.29,,,,,1,93.37,1,,,,110.86,1,110.86,2,116.96,,,1,96.43,4,189.75,,,,,,,4,107.44,7,157.55,,,3,128.48,,,1,160.00,1,93.37,,,5,118.68,1,110.86,1,123.76,,,1,123.92,,,,,,,,,,,,,,,,
,,,,70~74,1,148.37,5,146.28,,,1,166.11,,,1,,,,217.86,,,3,212.62,,,2,150.04,5,233.43,,,,,,,2,168.21,3,202.29,,,2,188.50,,,,,,,,,1,166.11,,,1,170.36,,,1,217.86,1,123.61,1,166.11,,,,,,,,,,,,
,,,,75~79,2,183.15,3,302.11,,,,,2,201.41,,,,,,1,164.47,3,294.12,,,1,259.74,2,226.76,,,,,,,4,235.57,2,183.15,,,,,,,,,,,,,5,380.81,1,259.74,1,259.74,1,164.47,1,164.47,,,,,,,,,,,,,,,,
,,,,80~84,,,1,507.61,,,,,,,1,,,,355.87,2,1015.23,2,426.44,,,,,4,573.89,,,,,,,1,746.27,6,456.97,,,,,1,268.82,1,507.61,,,,,,,,,,,,,2,423.73,,,1,268.82,,,,,,,,,,,,
,,,,85+,,,1,735.29,,,,,,,,,,,,,,3,702.58,,,,,2,460.83,,,,,,,,,1,662.25,,,1,934.58,,,,,,,,,1,591.72,,,,,,,1,662.25,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,103.73,,,,,,,1,120.77,,,,,,,1,125.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,117.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.57,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,2,64.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,37.92,,,,,,,,,1,37.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,35.59,,,,,,,1,,,,47.57,,,2,50.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.59,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,119.76,,,,,,,,,,,,,,1,102.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,110.86,,,,,,,,,,,,,,,,,,,,,,1,55.46,,,,,,,,,1,55.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,103.20,,,,,,,,,,,,,,,,,,,,,,,,2,85.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.72,,,,,1,42.72,,,1,42.72,1,42.72,,
,,,,40~44,,,6,134.86,3,59.29,1,56.75,,,,,,,,,,1,56.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.06,,,,,,,1,102.25,,,,,,
,,,,45~49,,,6,163.49,7,117.96,2,88.34,,,1,,,,95.88,,,1,66.09,,,,,,,3,76.84,,,1,66.09,,,,,1,66.09,3,192.31,1,95.88,,,,,,,1,66.09,,,,,,,,,1,49.33,,,1,123.61,,,,,,,,,,
,,,,50~54,,,9,273.47,2,133.60,2,182.32,,,2,,,,99.80,,,2,127.55,,,1,76.05,,,1,76.05,1,91.16,,,,,1,145.14,3,105.37,1,76.05,,,,,,,,,,,,,,,,,,,2,101.63,,,,,,,,,,,,,,
,,,,55~59,,,4,125.16,2,107.12,,,,,1,,,,99.80,1,140.25,2,141.64,,,,,,,,,1,125.63,,,,,,,5,219.59,2,126.74,1,115.61,,,2,116.62,,,,,,,,,,,,,4,135.36,,,2,150.49,1,140.25,2,123.61,,,,,,
,,,,60~64,,,6,131.58,3,118.34,1,132.10,,,,,,,,,,1,155.52,1,132.10,1,88.11,,,2,107.18,3,122.35,,,1,132.10,,,3,165.84,2,137.27,,,,,,,,,,,,,,,,,1,132.10,3,132.80,,,,,,,,,,,,,,
,,,,65~69,1,123.15,4,121.47,4,106.35,2,117.03,1,98.23,2,,,,103.90,,,1,93.98,,,2,128.87,,,,,8,190.48,1,110.25,,,,,4,119.69,6,170.99,,,,,3,121.21,,,1,110.25,,,,,,,,,6,241.84,2,119.12,2,246.31,,,4,143.73,,,,,,
,,,,70~74,,,4,173.16,4,179.05,1,121.51,,,,,,,,,,,,1,148.15,3,146.48,,,1,148.15,2,153.61,,,,,1,148.15,2,141.74,8,220.87,,,,,3,134.29,,,,,1,135.87,1,121.51,1,135.87,,,6,209.72,,,,,,,2,153.61,,,,,,
,,,,75~79,,,2,222.22,1,249.38,1,166.94,,,1,,,,332.23,,,,,,,2,187.97,,,,,6,783.29,,,,,,,1,332.23,4,213.11,1,332.23,,,3,281.95,1,166.94,,,,,,,,,,,2,222.22,,,1,201.61,,,1,249.38,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,483.09,,,,,,,1,483.09,,,,,,,,,,,1,255.10,1,255.10,3,707.55,,,,,,,,,,,,,,,,,1,255.10,3,492.61,1,460.83,,,1,719.42,1,460.83,,,1,483.09,,
,,,,85+,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,,,1,729.93,,,,,,,,,1,729.93,,,,,1,337.84,,,,,1,561.80,,,,,,,,,,,,,,,1,558.66,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.65,,,,,1,40.65,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,101.63,,,,,,,,,1,48.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,83.54,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.57,,,,,,,,,,,,,,,,,,,,,1,46.40,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,52.80,,,,,,,1,,,,116.55,,,,,,,1,48.66,,,,,,,,,,,,,,,,,,,,,1,48.66,,,,,,,1,48.66,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,76.35,1,43.57,,,,,,,,,,,,,,,,,,,,,,1,53.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,97.51,2,75.76,,,,,,,,,,,,,,,,1,40.72,1,94.61,,,,,1,129.53,,,1,94.61,,,1,112.61,,,,,,,1,57.08,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,63.78,5,106.29,,,,,2,,,,107.99,1,121.51,,,,,,,,,,,,,1,120.63,1,97.18,1,47.15,,,,,,,,,1,121.51,,,1,97.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,7,158.34,1,151.29,,,2,91.07,,,,,,1,80.39,2,134.05,,,2,101.63,,,,,,,2,91.07,,,1,67.02,,,,,,,,,1,136.43,,,,,,,,,1,67.02,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,166.94,3,145.21,1,198.41,,,1,,,,154.80,,,,,,,1,102.77,,,,,1,102.77,1,102.77,,,1,122.25,,,,,,,,,1,198.41,,,,,1,166.94,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,154.80,3,120.72,,,1,154.80,,,,,,,,1,99.70,1,88.89,14,272.32,,,,,2,108.46,3,117.28,,,1,99.70,1,139.08,,,,,1,123.15,5,200.80,,,,,,,,,3,137.80,,,1,139.08,,,,,,,,,,,,,,
,,,,65~69,,,1,155.52,2,107.82,1,125.63,1,128.37,2,,,,228.83,,,5,151.79,1,114.42,6,179.86,,,1,155.52,3,208.48,2,102.56,2,185.87,,,,,,,,,,,,,,,,,4,213.68,,,3,113.16,,,1,96.15,,,,,,,,,,,,,,
,,,,70~74,1,147.49,1,129.37,3,174.32,,,1,119.90,,,,,,1,105.49,1,147.49,,,7,357.33,,,,,6,262.58,10,267.31,,,2,130.12,3,131.00,,,,,,,6,163.44,,,,,,,,,2,130.12,1,147.49,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,303.95,,,1,226.24,2,,,,193.05,,,1,168.35,,,7,386.95,,,,,2,175.59,5,301.75,1,251.26,1,226.24,,,,,,,,,,,,,,,1,204.92,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,235.85,1,392.16,1,318.47,,,,,,,,1,317.46,1,318.47,6,433.53,,,,,1,317.46,3,406.50,,,1,235.85,1,318.47,,,,,,,3,406.50,,,1,621.12,,,,,1,318.47,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,558.66,,,1,558.66,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
