,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.28,,,,,,,,,,,,,,,,,1,14.28,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,23.45,1,11.72,,,,,,,,,,,,,,,,,,,,,,,1,11.72,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,25.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,11.64,,,,,,,,,,,,,,,,,,1,11.64,1,11.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.64,,,,,,,,,,,,,,
,,,,30~34,1,9.89,2,19.77,,,,,,,2,,,,19.77,,,,,,,,,,,1,9.89,,,,,,,,,1,9.89,,,,,,,,,,,1,9.89,1,9.89,,,,,,,,,,,,,,,,
,,,,35~39,5,50.92,2,20.37,,,,,,,,,,,,,,,,,,1,10.18,,,,,1,10.18,,,,,,,1,10.18,,,,,,,,,,,4,40.73,,,,,,,,,,,,,,,,,,
,,,,40~44,5,62.81,3,37.69,,,,,,,,,,,,,,1,12.56,,,,,,,,,,,3,37.69,,,,,1,12.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,16.85,,,2,33.70,,,,,,,,,,,,1,16.85,,,,,,,1,16.85,2,33.70,,,1,16.85,,,,,,,,,,,,,,,1,16.85,,,,,1,16.85,,,1,16.85,1,16.85,,,,,,
,,,,50~54,2,57.37,2,57.37,1,28.69,,,,,1,,,,28.69,,,1,28.69,1,28.69,,,1,28.69,,,1,28.69,2,57.37,,,,,,,,,,,,,,,,,1,28.69,,,1,28.69,,,1,28.69,,,,,,,,,,
,,,,55~59,2,65.51,2,65.51,,,,,,,2,,,,65.51,,,1,32.75,,,5,163.77,1,32.75,,,,,,,1,32.75,,,1,32.75,,,,,,,1,32.75,,,1,32.75,,,,,1,32.75,1,32.75,,,,,,,,,,
,,,,60~64,1,45.05,1,45.05,1,45.05,,,1,45.05,,,,,,,,1,45.05,,,3,135.14,,,1,45.05,,,3,135.14,1,45.05,,,,,1,45.05,,,,,,,,,1,45.05,,,,,,,1,45.05,,,,,,,,,,
,,,,65~69,2,119.62,4,239.23,,,1,59.81,,,1,,,,59.81,,,,,,,4,239.23,,,,,1,59.81,3,179.43,,,,,1,59.81,,,,,,,,,,,,,,,,,1,59.81,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,90.01,,,,,2,180.02,3,270.03,,,,,2,180.02,,,,,,,,,,,,,,,,,,,1,90.01,,,,,,,,,,
,,,,75~79,,,1,146.84,,,,,,,,,,,,,,1,146.84,,,1,146.84,,,,,,,3,440.53,,,,,,,,,,,,,,,1,146.84,2,293.69,,,,,1,146.84,,,,,,,,,,,,
,,,,80~84,1,298.51,1,298.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,298.51,1,298.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,429.18,,,1,429.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,2,29.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,2,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.36,,,,,,,,,,,,,,
,,,,25~29,,,1,11.77,1,11.77,,,,,,,,,,1,11.77,,,,,,,,,,,,,,,1,11.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,19.99,2,19.99,1,10.00,,,,,,,,2,19.99,,,,,,,,,,,,,,,1,10.00,,,,,,,,,,,,,1,10.00,1,10.00,1,10.00,,,,,1,10.00,,,,,,,,,,
,,,,35~39,1,10.03,7,70.19,4,40.11,,,,,,,,,,,,,,,,,,1,10.03,,,,,,,,,1,10.03,,,,,1,10.03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,83.02,4,47.44,,,,,,,,,,1,11.86,,,1,11.86,,,,,,,,,2,23.72,,,,,,,,,,,,,,,,,,,,,1,11.86,,,1,11.86,1,11.86,,,,,,,,
,,,,45~49,,,12,187.27,6,93.63,1,15.61,1,15.61,,,,,,2,31.21,1,15.61,1,15.61,,,1,15.61,1,15.61,,,3,46.82,,,,,,,,,,,,,2,31.21,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,104.30,3,78.23,,,,,,,,,,,,,,,,,,1,26.08,,,1,26.08,,,,,,,,,1,26.08,,,,,3,78.23,,,,,1,26.08,,,,,1,26.08,1,26.08,,,,,,,,
,,,,55~59,,,4,125.31,5,156.64,1,31.33,,,,,,,,1,31.33,1,31.33,1,31.33,1,31.33,2,62.66,,,,,3,93.98,,,,,,,,,,,1,31.33,,,,,,,1,31.33,,,1,31.33,,,,,,,,,,,,
,,,,60~64,,,3,127.88,2,85.25,,,,,1,,,,42.63,,,2,85.25,,,1,42.63,3,127.88,,,2,85.25,1,42.63,,,1,42.63,,,1,42.63,,,1,42.63,1,42.63,,,,,1,42.63,,,1,42.63,,,,,,,,,,,,
,,,,65~69,,,1,57.70,1,57.70,,,1,57.70,,,,,,,,,,,,1,57.70,3,173.11,,,1,57.70,2,115.41,,,1,57.70,,,,,,,,,2,115.41,,,1,57.70,1,57.70,,,1,57.70,,,,,,,,,,,,
,,,,70~74,,,1,85.84,2,171.67,,,,,,,,,,,,,,,,,,3,257.51,,,1,85.84,4,343.35,,,1,85.84,1,85.84,1,85.84,,,,,2,171.67,,,,,,,1,85.84,1,85.84,,,3,257.51,,,,,,,,
,,,,75~79,1,135.14,1,135.14,,,,,,,2,,,,270.27,,,,,1,135.14,,,3,405.41,,,1,135.14,2,270.27,,,,,,,,,,,,,1,135.14,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,280.11,,,,,1,280.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,829.88,,,,,,,,,,,,,,,,,,,,,,,,,,,1,414.94,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,14.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,12.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.91,,,,,,,,,,,,,,
,,,,25~29,,,1,11.89,,,1,11.89,,,,,,,,,,2,23.78,,,1,11.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,30.24,2,20.16,2,20.16,,,,,,,,,,1,10.08,1,10.08,,,,,,,,,,,1,10.08,,,,,,,,,1,10.08,,,,,1,10.08,,,1,10.08,,,,,,,,,,,,,,
,,,,35~39,,,7,68.98,4,39.42,1,9.85,,,,,,,,,,2,19.71,,,,,1,9.85,,,,,1,9.85,,,1,9.85,1,9.85,,,1,9.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,12,135.76,5,56.57,1,11.31,,,1,,,,11.31,,,1,11.31,,,,,,,1,11.31,,,2,22.63,,,,,,,,,1,11.31,2,22.63,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,10,144.01,4,57.60,,,,,,,,,,,,1,14.40,,,1,14.40,2,28.80,1,14.40,,,1,14.40,1,14.40,1,14.40,,,1,14.40,1,14.40,1,14.40,,,3,43.20,,,1,14.40,1,14.40,,,,,,,,,,,,,,
,,,,50~54,,,7,158.84,2,45.38,1,22.69,,,,,,,,1,22.69,1,22.69,,,,,1,22.69,1,22.69,1,22.69,1,22.69,1,22.69,,,,,,,,,1,22.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,8,258.06,,,1,32.26,,,1,,,,32.26,,,,,,,1,32.26,2,64.52,1,32.26,,,,,4,129.03,,,2,64.52,,,,,1,32.26,1,32.26,2,64.52,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,39.84,2,79.68,,,,,,,,,,,,,,,,2,79.68,,,1,39.84,,,1,39.84,1,39.84,,,,,,,,,,,,,,,,,1,39.84,,,,,,,,,,,,,,,,
,,,,65~69,,,3,165.84,1,55.28,,,1,55.28,,,,,,,,,,1,55.28,1,55.28,,,6,331.67,,,3,165.84,1,55.28,,,2,110.56,,,,,1,55.28,,,2,110.56,,,3,165.84,,,,,,,,,,,,,,,,
,,,,70~74,,,1,78.49,,,1,78.49,,,,,,,,,,,,,,2,156.99,1,78.49,,,,,,,2,156.99,,,1,78.49,,,,,2,156.99,1,78.49,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,4,520.16,,,,,,,,,,,,,,,,1,130.04,,,2,260.08,,,,,,,1,130.04,,,,,,,1,130.04,1,130.04,,,1,130.04,1,130.04,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,251.89,,,,,,,,,,,,,,,,1,251.89,2,503.78,,,,,2,503.78,3,755.67,,,,,1,251.89,,,2,503.78,,,,,,,1,251.89,,,,,,,,,,,,,,,,
,,,,85+,1,390.63,,,,,,,,,1,,,,390.63,,,,,,,1,390.63,,,,,,,1,390.63,1,390.63,1,390.63,,,,,,,2,781.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.92,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,12.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,11.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.83,,,,,,,1,11.83,,,,,,,,
,,,,30~34,,,3,30.93,1,10.31,,,,,,,,,,,,,,1,10.31,,,,,1,10.31,,,1,10.31,,,,,1,10.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,79.04,1,9.88,,,,,,,,,,,,,,,,1,9.88,1,9.88,,,,,,,,,,,,,,,1,9.88,1,9.88,,,,,,,,,,,,,,,2,19.76,,,,,,,,
,,,,40~44,1,10.94,11,120.30,10,109.36,,,1,10.94,,,,,,,,,,1,10.94,2,21.87,,,2,21.87,,,,,,,1,10.94,,,,,1,10.94,,,,,,,1,10.94,,,,,,,,,,,1,10.94,,,,,,
,,,,45~49,,,5,69.61,1,13.92,1,13.92,,,,,,,,,,5,69.61,1,13.92,,,1,13.92,,,,,,,,,2,27.84,1,13.92,1,13.92,1,13.92,,,,,,,,,,,1,13.92,,,,,,,,,,,,,,
,,,,50~54,,,8,155.58,3,58.34,1,19.45,,,1,,,,19.45,,,,,,,,,,,4,77.79,,,,,,,,,,,,,,,,,1,19.45,3,58.34,,,,,,,,,,,1,19.45,1,19.45,,,,,,
,,,,55~59,1,33.05,6,198.28,,,1,33.05,1,33.05,,,,,,,,1,33.05,,,1,33.05,1,33.05,2,66.09,,,,,1,33.05,,,1,33.05,1,33.05,1,33.05,1,33.05,,,1,33.05,,,,,1,33.05,,,,,,,,,1,33.05,,,,
,,,,60~64,,,8,296.08,2,74.02,,,,,,,,,,,,,,,,,,,,1,37.01,1,37.01,,,,,,,,,2,74.02,,,1,37.01,,,1,37.01,,,,,1,37.01,,,1,37.01,,,,,,,,,,
,,,,65~69,,,3,162.60,1,54.20,,,,,1,,,,54.20,,,,,1,54.20,1,54.20,,,4,216.80,,,,,,,,,3,162.60,,,1,54.20,,,2,108.40,2,108.40,,,,,1,54.20,,,4,216.80,,,,,,,,,,
,,,,70~74,,,2,146.09,,,,,,,,,,,,1,73.05,,,,,,,1,73.05,5,365.23,,,,,,,4,292.18,,,,,2,146.09,,,,,1,73.05,,,,,,,,,1,73.05,,,,,,,,,,
,,,,75~79,,,,,1,120.34,,,,,,,,,,,,,,1,120.34,1,120.34,,,,,,,,,,,,,3,361.01,,,1,120.34,,,,,1,120.34,,,1,120.34,1,120.34,1,120.34,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,233.10,,,,,,,,,,,2,466.20,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,738.01,,,,,,,,,,,1,369.00,,,1,369.00,,,,,,,1,369.00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.02,,,,,,,,,2,34.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,12.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,13.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,12.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,22.39,,,,,,,1,11.20,,,,,,,,,1,11.20,,,,,,,,,,,1,11.20,,,,,,,,,,,,,1,11.20,,,,,,
,,,,25~29,,,3,35.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23.45,,,,,,,,,,,,,,,1,11.73,1,11.73,,,1,11.73,,,,,,,,,,
,,,,30~34,,,1,10.46,1,10.46,,,,,,,,,,1,10.46,1,10.46,1,10.46,1,10.46,,,,,,,1,10.46,1,10.46,1,10.46,,,,,,,,,,,,,,,1,10.46,,,,,,,,,,,,,,,,
,,,,35~39,1,9.98,10,99.75,3,29.93,1,9.98,,,,,,,,1,9.98,,,,,1,9.98,2,19.95,,,,,,,2,19.95,,,,,,,,,,,,,,,,,1,9.98,,,,,,,,,2,19.95,,,,,,
,,,,40~44,,,8,83.88,2,20.97,,,,,,,,,,1,10.49,,,,,2,20.97,,,,,1,10.49,,,,,,,,,,,1,10.49,,,,,1,10.49,,,2,20.97,1,10.49,1,10.49,2,20.97,,,1,10.49,,,,,,
,,,,45~49,,,8,105.37,,,1,13.17,,,,,,,,2,26.34,,,1,13.17,2,26.34,1,13.17,,,,,2,26.34,1,13.17,,,,,,,,,,,,,,,,,,,,,,,,,1,13.17,1,13.17,,,,,,
,,,,50~54,,,4,70.95,4,70.95,1,17.74,,,2,,,,35.47,,,,,1,17.74,2,35.47,3,53.21,,,,,2,35.47,2,35.47,,,,,,,,,,,1,17.74,,,,,2,35.47,,,,,,,,,1,17.74,2,35.47,,,,
,,,,55~59,,,3,94.19,3,94.19,2,62.79,,,,,,,,2,62.79,,,1,31.40,1,31.40,1,31.40,,,,,,,2,62.79,,,,,1,31.40,,,,,,,,,,,1,31.40,,,,,,,,,1,31.40,,,,,,
,,,,60~64,,,9,310.99,,,2,69.11,1,34.55,,,,,,1,34.55,,,,,1,34.55,1,34.55,,,,,1,34.55,2,69.11,,,,,1,34.55,,,,,,,,,1,34.55,5,172.77,,,,,1,34.55,2,69.11,,,,,,,,
,,,,65~69,,,2,103.25,1,51.63,1,51.63,,,,,,,,,,1,51.63,,,,,3,154.88,,,,,1,51.63,1,51.63,,,,,1,51.63,,,2,103.25,,,,,,,2,103.25,,,1,51.63,,,1,51.63,1,51.63,,,,,,
,,,,70~74,,,1,69.64,,,,,,,1,,,,69.64,,,,,1,69.64,,,4,278.55,,,,,2,139.28,2,139.28,2,139.28,,,1,69.64,,,,,,,,,,,2,139.28,,,,,,,1,69.64,,,,,,,,
,,,,75~79,,,,,1,114.29,1,114.29,,,1,,,,114.29,,,,,,,1,114.29,2,228.57,,,,,4,457.14,2,228.57,,,,,,,,,,,,,,,,,2,228.57,,,,,1,114.29,2,228.57,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,206.61,1,206.61,,,,,,,2,413.22,,,,,,,,,,,,,,,,,2,413.22,,,,,,,1,206.61,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,337.84,,,,,,,,,,,,,,,,,,,1,337.84,,,,,,,,,1,337.84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,13.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,12.90,,,,,,,,,,,,,,,,,,,1,12.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,11.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,11.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,10.77,4,43.10,1,10.77,,,,,,,,,,2,21.55,,,,,,,,,,,,,,,1,10.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
