,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,56.09,,,,,,,,1,19.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,24.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,168.26,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,20.71,,,,,,,,,,,,1,20.71,,,,,,,,,,,,,,,,,,,,,1,20.71,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,12.47,,,,,,,,1,12.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.47,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,58.28,1,12.92,,,,,,,,,,,,,,1,15.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,18.81,,,,,,,,,,,,3,21.77,,,,,,1,16.03,1,18.81,,,,,,,,,,,1,18.81,,,,,,,,,,,,,,,1,63.25,1,16.03,,,,,,,1,16.03,,,,,,,,,,
,,,,30~34,,,8,47.63,3,20.07,,,,,1,,,,19.26,,,4,28.85,1,14.66,,,,,,,,,,,,1,14.66,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.66,,,1,34.11,,,,,,,,,,
,,,,35~39,2,27.15,13,84.01,2,27.15,4,25.85,,,,,,,,,,2,15.42,,,,,,,,,,2,15.42,,,,,,,,,,,,,,,,,,,,,,,3,28.74,,,,,,,1,42.88,1,13.57,,,,,,,,,,,,
,,,,40~44,,,10,80.00,11,67.03,3,24.00,,,,,,,,2,34.48,1,14.93,,,2,,16.00,,,,,2,26.08,,,,,,,1,17.24,1,17.24,,,1,17.24,,,,,,,,,,,,,,,,,,,2,34.48,2,25.50,,,,,,,,,,
,,,,45~49,,,19,138.47,11,80.17,,,,,2,,,,63.35,1,69.54,1,19.57,,,,,,,,1,19.57,1,58.17,,,,,,,1,69.54,1,18.34,,,1,19.57,2,18.93,,,,,,,2,29.29,,,,,,,,,,,1,69.54,1,19.57,,,,,,,,
,,,,50~54,,,7,85.68,2,44.81,2,32.26,,,,,,,,,,1,114.16,1,35.32,1,,35.32,,,1,35.32,3,89.05,,,,,,,1,35.32,2,53.95,,,1,29.68,,,,,1,91.41,,,2,47.11,,,,,1,35.32,,,,,,,,,,,,,,,,
,,,,55~59,,,9,145.44,7,100.92,4,64.64,,,1,,,,44.17,1,44.17,2,68.89,1,133.69,3,,103.34,,,1,34.45,3,48.48,,,,,1,34.45,1,44.17,1,34.45,,,2,113.06,,,1,133.69,,,,,2,54.78,,,,,,,,,2,38.71,1,97.94,,,,,,,,,,
,,,,60~64,2,82.17,7,131.53,9,169.11,1,44.21,,,1,,,,41.08,,,,,1,44.21,1,,41.08,,,,,6,94.76,1,44.21,,,,,5,106.47,6,94.76,,,1,41.08,1,41.08,,,,,1,41.08,5,106.47,,,2,58.07,8,126.34,,,3,91.69,,,3,98.04,,,,,,,,
,,,,65~69,1,53.30,3,91.80,2,53.92,1,101.73,,,1,,,,54.56,,,1,53.30,1,101.73,1,,54.56,,,2,106.61,9,191.82,,,,,1,221.24,3,80.88,2,71.02,1,53.30,5,106.56,3,104.93,,,,,,,5,134.81,,,,,2,106.61,1,101.73,2,139.37,2,53.92,,,,,,,,,,
,,,,70~74,,,1,79.43,2,158.86,,,,,,,,,,,,1,79.43,,,,,,,,2,99.21,9,341.30,,,,,,,4,317.71,9,265.17,1,354.61,4,174.06,2,99.21,,,,,,,1,79.43,,,1,132.10,1,79.43,,,4,117.86,,,2,145.14,,,,,,,,
,,,,75~79,3,207.76,5,448.83,3,163.31,,,1,109.77,,,,,,,,1,107.99,,,3,,207.76,,,3,265.72,4,217.75,1,107.99,,,,,3,265.72,1,109.77,1,107.99,1,107.99,2,219.54,,,,,,,3,579.15,,,,,2,219.54,,,1,492.61,1,107.99,1,109.77,,,,,,,,
,,,,80~84,,,,,1,206.61,,,1,206.61,1,,,,318.47,,,,,1,206.61,2,,495.05,,,1,318.47,4,306.04,,,,,,,,,5,382.56,,,1,206.61,1,318.47,,,,,,,,,,,,,3,364.52,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,348.43,,,1,,,,273.97,,,,,,,1,,348.43,,,,,2,1000.00,,,,,,,3,542.50,3,530.97,,,1,273.97,1,348.43,,,,,,,,,,,,,,,,,1,273.97,,,1,1515.15,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,2,23.91,,,,,,1,19.44,,,1,31.08,,,,,,,1,19.44,,,,,,,,,,,,,,,,,,,,,1,31.08,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,72.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.15,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,16.74,,,1,,12.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,24.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.45,,,,,1,15.11,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,68.35,1,15.88,1,19.17,3,,35.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,8,59.21,2,17.04,1,19.82,,,1,,,,56.34,3,22.20,1,14.94,,,3,,20.22,,,,,,,,,1,19.82,1,56.34,,,2,24.55,,,,,,,,,,,,,1,14.94,,,1,14.94,,,,,1,19.82,,,,,,,,,,,,
,,,,35~39,1,36.36,4,31.29,3,23.47,1,13.59,,,,,,,,4,54.36,1,13.59,2,15.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,40.71,,,,,,,,,,,3,138.70,,,,,,,,,,,,
,,,,40~44,,,15,88.43,6,46.64,3,23.32,,,1,,,,17.11,1,17.11,1,17.11,,,2,,15.55,3,23.32,2,25.32,,,1,14.25,3,73.21,,,,,1,17.11,,,,,,,,,1,14.25,4,44.13,,,,,,,,,1,17.11,3,23.32,,,,,,,,,,,,
,,,,45~49,1,18.21,20,138.86,6,46.89,2,18.06,1,58.00,,,,,,4,36.13,1,18.21,1,18.21,1,,18.21,,,,,,,2,36.43,5,39.44,2,35.83,1,18.21,,,,,,,1,17.91,,,,,3,23.66,,,1,17.91,2,27.82,1,18.21,1,18.21,2,36.43,,,1,62.23,,,,,,,,
,,,,50~54,,,9,109.98,6,73.32,4,48.88,,,,,,,,2,53.59,1,26.80,1,101.52,1,,26.80,4,107.18,,,,,1,30.65,5,62.66,1,101.52,,,,,,,1,26.80,,,,,,,3,42.89,,,,,,,,,,,2,53.59,,,,,,,,,,,,
,,,,55~59,1,129.37,8,118.06,4,101.88,2,52.56,,,,,,,,1,35.09,,,,,2,,70.18,5,83.29,,,,,5,83.29,7,120.25,1,35.09,,,1,104.71,,,,,,,1,35.09,1,104.71,2,70.18,,,,,1,35.09,,,3,59.43,,,,,1,35.09,,,,,,,,
,,,,60~64,,,11,190.91,5,86.78,2,57.16,2,88.38,1,,,,44.19,1,147.28,2,61.43,1,100.70,,,,5,77.63,,,,,5,77.63,5,86.78,,,,,5,91.78,1,100.70,1,100.70,,,,,,,5,127.06,,,,,2,67.98,1,39.90,3,119.71,,,,,,,,,,,,,,
,,,,65~69,1,50.71,8,181.90,4,90.95,1,51.84,1,50.71,1,,,,50.71,3,103.06,,,1,50.71,1,,50.71,11,204.46,,,,,5,102.40,6,136.43,,,,,3,101.56,,,,,,,,,2,67.70,6,122.88,,,,,5,102.40,,,1,101.83,,,,,2,68.70,,,,,,,,
,,,,70~74,,,1,69.78,5,140.53,1,69.78,,,1,,,,129.70,1,69.78,,,4,244.35,1,,69.78,8,287.05,,,,,5,291.38,6,249.17,1,129.70,,,3,107.64,,,,,,,,,,,4,181.49,,,,,,,,,,,1,73.86,1,73.86,1,69.78,,,,,,,,
,,,,75~79,1,446.43,1,101.73,3,305.19,1,180.83,,,1,,,,107.99,,,,,2,215.98,2,,203.46,5,234.41,,,,,,,5,293.60,2,104.77,,,4,162.47,,,2,215.98,,,,,,,6,340.91,,,2,130.21,3,157.15,,,,,1,446.43,,,2,130.21,,,,,,,,
,,,,80~84,,,2,240.96,1,201.61,,,,,,,,,,,,,,1,183.15,,,,4,351.49,,,,,2,403.23,2,403.23,,,,,2,191.94,,,,,,,,,,,3,361.45,,,,,1,201.61,,,,,,,,,3,361.45,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,268.82,,,,,,,,1,495.05,,,,,2,390.63,3,339.37,,,,,,,,,,,,,,,,,2,293.26,,,1,322.58,,,,,1,268.82,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.15,1,33.22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.62,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,15.73,1,,21.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,18.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,24.60,,,,,,1,15.29,,,,,,,,,,,,,,,,,,,,,,,,,1,15.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,44.95,,,,,,,,,,,,1,68.21,4,44.82,1,14.98,,,,1,18.47,,,,,,,,,,,,,1,14.98,1,18.47,,,,,,,,,,,,,,,,,,,,,,,2,24.57,,,,,,,,,,
,,,,30~34,,,4,27.75,1,20.40,,,,,,,,,,,,2,17.59,1,20.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.63,,,,,1,32.86,,,1,59.63,,,,,,,,,,
,,,,35~39,,,7,39.77,3,32.19,,,,,,,,,,2,27.64,3,23.94,,,,,,1,18.88,,,,,,,,,,,1,18.88,2,27.64,1,13.82,,,,,,,,,,,,,2,21.46,,,,,1,13.82,1,13.82,,,,,,,,,,,,
,,,,40~44,1,17.35,15,99.20,6,35.09,1,17.35,1,50.53,,,,,,,,1,17.35,,,,,,1,44.74,,,,,,,,,,,,,,,3,19.84,,,,,,,,,,,,,1,17.35,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,19,128.89,9,69.36,3,40.14,2,17.78,,,,,,,,3,54.52,,,,,,2,27.67,3,26.67,,,,,,,1,17.40,4,27.14,,,1,17.40,,,,,,,,,,,,,5,38.53,,,2,27.52,1,17.40,1,56.66,3,26.67,,,,,,,,,,
,,,,50~54,1,23.25,12,125.35,6,113.81,2,36.64,,,,,,,,,,2,50.85,,,,,,,,2,172.86,,,,,,,1,25.43,5,60.72,,,2,24.29,1,23.25,,,1,25.43,,,,,,,1,23.25,,,1,86.43,1,23.25,1,23.25,,,,,1,23.25,,,,,,
,,,,55~59,1,46.04,7,120.03,5,101.24,,,,,,,,,,,,2,65.25,,,3,,60.74,,,4,68.59,,,,,,,1,46.04,4,80.99,,,3,84.29,,,,,,,,,,,,,1,36.14,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,9,161.58,6,140.19,1,38.43,1,38.43,1,,,,102.99,,,1,141.44,1,38.43,1,,44.23,,,3,61.69,,,,,,,4,71.81,2,76.86,,,,,,,,,,,,,1,38.43,,,2,41.13,1,44.23,7,125.67,,,3,61.69,1,38.43,,,2,41.13,,,,,,
,,,,65~69,,,6,149.89,3,74.94,1,100.40,,,3,,,,74.94,,,1,100.40,,,5,,124.91,1,50.43,10,180.83,,,,,1,100.40,1,50.43,5,124.91,1,100.40,1,188.32,,,1,188.32,2,100.86,1,50.43,,,,,10,180.83,,,5,100.02,,,4,132.63,,,,,4,80.02,,,,,,
,,,,70~74,,,1,67.70,2,68.68,,,,,1,,,,69.69,,,,,,,3,,103.02,,,8,216.98,,,,,,,4,100.20,6,162.73,,,1,67.70,,,1,69.69,,,,,,,,,4,137.36,,,3,103.02,,,3,103.02,1,69.69,,,1,327.87,,,,,,
,,,,75~79,,,5,195.01,2,123.00,,,,,1,,,,406.50,,,,,,,,,,1,106.61,2,155.04,,,,,,,2,100.91,5,307.50,,,2,123.00,,,,,,,,,,,1,406.50,4,383.14,2,131.58,2,123.00,,,5,195.01,,,1,106.61,1,95.79,,,,,,
,,,,80~84,,,,,,,1,191.94,,,,,,,,,,,,,,1,,191.94,,,1,191.94,1,286.53,,,,,1,191.94,3,344.83,,,2,210.30,,,,,,,,,,,,,2,229.89,,,,,,,3,344.83,,,,,1,191.94,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,255.75,,,2,358.42,,,,,2,358.42,2,327.87,1,255.75,,,1,294.99,,,,,1,255.75,,,,,,,2,327.87,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,57.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,22.26,1,16.03,,,,,,,,,,,,,,,,1,16.03,,,,,,,,,,,,,,,,,,,,,,,1,16.03,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,2,28.04,1,64.18,,,1,,14.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,15.61,1,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.15,1,15.61,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,71.17,,,,,,,,2,35.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,44.81,1,32.35,,,,,,,,,,1,32.35,,,2,17.70,,,,1,15.54,,,,,,,,,1,20.55,,,,,,,,,,,,,,,,,,,,,1,15.54,,,,,,,1,61.27,,,,,,,,,,
,,,,35~39,1,19.61,9,59.29,2,19.84,,,,,,,,,,3,19.76,,,3,59.87,1,,19.61,,,,,1,19.61,,,2,19.84,,,1,51.89,,,,,,,,,,,,,,,1,19.61,2,16.54,,,,,,,1,14.29,1,14.29,,,,,,,,,,
,,,,40~44,1,13.57,11,62.87,6,34.29,2,45.74,,,,,,,,4,30.48,1,17.37,,,1,,13.57,2,20.35,,,,,,,1,17.37,1,52.36,1,17.37,2,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.37,,,,,,
,,,,45~49,3,25.92,15,99.09,2,27.31,2,33.36,1,17.93,1,,,,16.68,5,37.34,,,,,2,,25.83,1,17.93,,,,,,,2,33.36,3,25.92,3,50.03,4,34.57,,,1,17.93,2,27.31,,,,,,,3,50.03,,,,,,,,,1,55.01,2,35.87,1,16.68,,,,,,,,
,,,,50~54,2,73.96,18,153.93,5,55.62,3,49.79,,,,,,,,3,33.37,1,22.97,1,22.97,4,,34.21,3,29.11,,,,,,,3,28.90,3,33.37,1,76.05,,,1,21.57,,,1,21.57,,,,,,,3,29.11,1,22.97,,,1,71.99,,,2,22.25,1,21.57,,,,,,,,,,
,,,,55~59,1,120.05,5,96.36,4,65.51,3,49.13,,,,,,,,2,53.65,,,2,63.96,1,,43.59,9,129.70,,,,,,,3,93.43,3,95.94,,,1,43.59,,,,,,,,,,,,,1,34.54,,,,,4,65.51,,,,,1,109.05,,,1,34.54,,,,,,
,,,,60~64,,,13,197.06,3,61.27,,,,,2,,,,58.55,,,,,3,82.94,1,,37.51,7,106.11,1,37.51,,,,,3,112.53,8,136.82,4,101.76,5,146.37,1,44.84,,,,,,,,,1,44.84,2,55.29,,,,,5,75.79,,,,,1,44.84,,,1,37.51,,,,,,
,,,,65~69,,,9,176.23,9,190.80,,,,,,,,,,3,99.73,1,176.99,5,106.00,1,,176.99,9,176.23,,,,,,,3,58.74,9,158.67,1,47.64,2,97.42,,,,,,,,,,,,,2,48.17,1,47.64,,,,,,,2,65.49,1,48.71,,,,,,,,,,
,,,,70~74,,,4,131.58,3,129.76,2,86.51,,,1,,,,300.30,,,1,66.89,3,159.74,,,,8,263.16,,,,,,,6,226.84,8,263.16,1,64.72,4,212.99,,,1,300.30,,,,,,,,,5,266.24,,,,,1,64.72,2,129.45,1,66.89,,,1,122.40,1,64.72,,,,,,
,,,,75~79,,,3,355.87,3,113.08,1,91.24,,,1,,,,103.41,,,2,163.93,3,145.42,,,,3,310.24,,,,,,,3,273.72,3,192.68,,,4,193.89,,,1,169.49,,,1,169.49,,,,,4,296.52,,,,,1,91.24,,,2,128.45,,,,,1,395.26,,,,,,
,,,,80~84,,,3,226.24,3,301.51,,,,,1,,,,775.19,,,1,160.00,3,480.00,,,,4,355.87,,,,,,,2,320.00,2,167.08,1,775.19,,,,,,,,,,,1,270.27,,,3,191.45,,,,,,,,,1,270.27,,,,,2,201.01,,,,,,
,,,,85+,,,,,1,276.24,,,,,1,,,,233.10,,,,,3,379.27,,,,3,503.36,1,233.10,,,1,233.10,3,452.49,4,361.66,,,3,443.13,,,1,233.10,,,,,,,,,,,,,,,3,452.49,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.62,,,,,,,,,,,,,,,,,,,,,,,,,1,30.01,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,2,32.72,,,,,,,,,,,,1,16.36,,,1,54.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.69,,,,,,,1,14.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,12.21,,,,,3,,,,20.77,,,,,1,51.36,1,,15.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.99,,,,,,,,,,,,,,,,,,
,,,,25~29,2,20.78,,,,,,,,,3,,,,19.46,,,,,,,2,,20.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.01,,,,,1,13.60,,,,,,,,,,,,,,
,,,,30~34,3,38.07,2,18.03,2,31.56,,,,,1,,,,21.04,2,18.03,1,64.81,,,,,,,,,,1,21.04,1,21.04,,,,,,,,,,,,,,,,,1,15.78,,,,,1,21.04,,,,,,,,,,,,,,,,,,,,
,,,,35~39,8,52.82,2,22.83,2,28.73,,,,,2,,,,16.73,,,,,,,2,,16.73,,,,,2,22.83,,,1,14.36,,,,,,,,,,,,,,,1,55.65,,,1,31.32,,,,,,,,,,,,,,,,,,,,,,
