,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,1,,11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.19,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.35,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,,11.28,2,,21.92,,,,,,1,10.96,,,,,,,1,11.28,,,,,1,11.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,21.69,,,,,,,,,,,,,,1,,10.85,1,,10.85,1,,10.85,,,1,9.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.82,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,7,32.58,1,8.08,,,,,,,,,,,,1,,10.99,,,,,,,1,8.08,2,16.15,1,8.08,,,,,1,8.08,2,9.31,,,,,,,,,,,,,,,,,1,10.99,,,,,,,1,10.99,,,,,,,,,,,,,,
,,,,35~39,2,9.50,7,55.73,6,28.49,,,,,,,,,,,,3,,14.24,,,,,,,,,5,23.74,,,,,,,1,11.76,,,,,1,11.76,,,,,,,,,,,,,1,7.96,1,11.76,,,,,,,,,1,7.96,,,,,,,,,,
,,,,40~44,,,25,123.20,2,9.86,2,23.85,,,,,,,,,,3,,14.78,,,,,,,,,3,25.19,1,11.93,,,,,1,11.93,1,8.40,1,8.40,1,8.40,,,,,,,,,1,8.40,,,1,11.93,,,,,,,1,11.93,,,2,23.85,,,,,,,,,,
,,,,45~49,,,32,181.83,6,34.09,1,10.18,,,,,,,,,,6,,34.09,,,,,,,,,2,11.36,3,17.05,,,1,12.87,2,20.35,2,11.36,1,12.87,4,22.73,,,,,,,,,,,,,2,11.36,,,,,,,,,,,2,20.35,,,,,,,,,,
,,,,50~54,1,16.28,23,199.77,2,17.37,2,37.25,,,1,,,,16.28,,,4,,34.74,,,,1,,16.28,,,5,43.43,4,34.74,,,,,4,34.74,3,48.83,,,4,34.74,,,,,2,17.37,,,,,,,7,60.80,,,,,,,,,1,18.63,1,16.28,,,,,,,,,,
,,,,55~59,,,19,194.49,3,30.71,3,30.71,1,20.20,1,,,,20.20,,,1,,20.75,,,,2,,20.47,,,2,20.47,6,61.42,,,1,20.75,1,20.75,7,71.66,1,20.20,3,30.71,1,20.75,,,,,1,20.75,1,20.20,1,20.75,2,41.50,1,20.20,3,30.71,,,,,,,3,30.71,,,,,,,,,,
,,,,60~64,,,15,179.79,8,95.89,,,,,2,,,,45.88,,,1,,22.94,,,,,,,,,1,25.10,7,83.90,,,,,6,71.92,4,47.94,1,25.10,8,95.89,1,22.94,,,2,45.88,,,,,1,25.10,4,47.94,,,,,1,25.10,,,1,22.94,,,,,,,,,,,,
,,,,65~69,,,11,170.23,1,29.88,3,46.43,1,32.10,1,,,,29.88,,,2,,30.95,2,,64.21,1,,32.10,,,1,32.10,6,92.85,,,,,2,59.76,10,154.75,,,5,77.38,1,32.10,,,2,59.76,,,,,1,32.10,5,77.38,,,,,,,3,46.43,1,32.10,,,3,46.43,,,,,,,,
,,,,70~74,3,107.30,5,90.86,7,127.20,1,35.77,,,1,,,,36.94,2,73.88,,,,,,,2,,36.34,,,,,6,109.03,1,35.77,,,2,36.34,9,163.55,2,73.88,2,71.53,,,,,2,36.34,,,,,,,7,127.20,1,35.77,3,54.52,1,36.94,2,73.88,2,36.34,,,,,,,,,,,,
,,,,75~79,,,3,78.23,,,1,51.81,,,,,,,,,,1,,52.49,1,,52.49,,,,,,1,52.49,7,182.53,,,1,52.49,3,78.23,9,234.68,,,2,103.63,1,51.81,1,51.81,,,,,,,,,12,312.91,,,,,2,103.63,,,2,52.15,,,,,,,,,,,,
,,,,80~84,1,98.23,4,420.61,2,196.46,,,1,98.23,3,,,,152.36,1,105.15,,,,,,,,,,,,1,105.15,2,210.30,,,,,3,315.46,6,304.72,1,105.15,3,294.70,,,,,1,98.23,,,1,98.23,,,5,253.94,1,105.15,,,1,105.15,,,,,,,3,152.36,,,,,,,,
,,,,85+,,,1,134.77,1,134.77,,,,,,,,,,,,,,,,,,3,,211.57,,,,,2,141.04,,,,,,,,,,,,,1,134.77,,,,,,,,,,,2,141.04,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,1,,18.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,3,,22.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,10.77,,,,,,,,,,,,1,,10.77,,,,,,,3,16.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,5,,26.82,2,,22.84,1,,11.42,1,10.11,,,1,10.11,,,,,,,,,,,,,1,10.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,11.13,10,46.19,2,9.24,2,9.24,,,,,,,,,,5,,23.09,,,,1,,7.89,3,13.86,1,7.89,,,,,,,,,,,,,,,2,9.24,,,,,,,,,,,1,7.89,1,7.89,,,,,,,,,1,7.89,,,,,,,,,,
,,,,35~39,,,11,52.40,4,19.05,1,11.97,,,1,,,,11.97,,,3,,14.29,2,,15.82,,,,,,2,9.53,,,,,,,,,,,3,35.92,,,2,15.82,,,,,,,,,,,1,7.91,1,11.97,,,,,1,7.91,,,1,11.97,,,,,,,,,,
,,,,40~44,,,20,98.41,2,24.34,1,8.26,,,1,,,,12.17,1,12.17,,,,,,,,,,1,8.26,,,,,,,,,,,3,14.76,5,24.60,2,16.52,4,33.04,,,,,,,,,,,4,19.68,,,1,12.17,,,,,1,8.26,2,9.84,1,8.26,,,,,,,,
,,,,45~49,1,12.37,24,130.00,5,27.08,6,32.50,,,3,,,,16.25,,,4,,21.67,1,,12.37,1,,9.64,6,32.50,3,37.11,,,,,,,,,1,12.37,3,28.91,,,6,32.50,,,,,,,,,1,12.37,1,9.64,,,,,,,1,9.64,,,2,10.83,,,,,,,,,,
,,,,50~54,,,16,123.75,4,56.93,,,,,2,,,,28.47,,,5,,38.67,,,,,,,1,14.23,4,30.94,,,,,,,,,3,23.20,3,23.20,1,14.23,1,16.94,,,1,14.23,,,,,,,6,46.41,1,14.23,1,16.94,,,1,16.94,,,2,28.47,2,28.47,,,,,,,,
,,,,55~59,,,15,159.03,4,81.75,3,31.81,,,1,,,,20.44,,,1,,22.03,,,,3,,31.81,3,31.81,4,42.41,,,,,,,,,7,74.22,3,31.81,1,20.44,,,,,1,22.03,1,22.03,,,,,5,53.01,,,,,1,22.03,,,,,1,20.44,1,22.03,,,,,,,,
,,,,60~64,,,10,114.42,7,80.09,3,34.32,,,1,,,,23.61,,,,,,1,,23.61,,,,1,22.20,8,91.53,1,23.61,,,,,1,22.20,7,80.09,4,45.77,,,1,22.20,,,1,23.61,,,,,,,2,22.88,1,23.61,,,,,,,1,23.61,1,23.61,,,,,,,,,,
,,,,65~69,,,7,102.81,4,58.75,,,,,1,,,,30.67,,,1,,30.67,1,,28.18,3,,44.06,,,8,117.49,1,28.18,1,28.18,,,,,2,56.35,7,102.81,3,44.06,3,44.06,,,1,28.18,,,,,,,3,92.02,,,,,1,30.67,2,29.37,1,30.67,2,61.35,,,,,,,,,,
,,,,70~74,2,70.03,2,70.03,2,35.49,,,1,35.01,,,,,,,,,,,,,,,,,2,70.03,9,159.69,,,,,,,1,35.01,4,70.97,8,141.94,1,35.01,4,70.97,,,3,107.91,1,35.01,1,35.01,,,12,212.92,,,1,35.01,3,107.91,1,35.01,2,35.49,,,2,71.94,,,,,,,,
,,,,75~79,1,48.66,3,73.69,1,48.66,1,48.66,,,1,,,,49.60,,,3,,145.99,1,,49.60,1,,49.60,2,49.13,2,97.32,,,,,,,,,5,248.02,8,196.51,2,49.13,,,1,48.66,4,194.65,,,2,97.32,,,6,147.38,,,,,1,48.66,1,48.66,2,49.13,1,48.66,2,49.13,,,,,,,,
,,,,80~84,1,96.34,2,92.04,3,138.06,3,138.06,,,1,,,,96.34,,,1,,96.34,,,,2,,176.21,1,88.11,3,138.06,,,,,,,,,5,230.10,6,276.12,,,8,368.15,,,,,,,,,,,7,322.14,,,,,2,176.21,1,96.34,1,88.11,,,2,176.21,,,,,,,,
,,,,85+,1,128.04,4,256.57,2,257.07,,,,,2,,,,256.08,,,,,,,,,2,,256.08,,,1,128.53,,,,,,,,,1,128.04,3,192.43,,,6,384.86,2,257.07,1,128.04,,,2,257.07,,,3,192.43,,,1,128.53,,,,,,,,,1,128.53,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,1,,12.18,,,,,,,,,,,,,,,,,,1,12.18,,,,,,,,,,,1,16.66,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,,18.53,1,,11.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,1,,11.46,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.46,,,,,,,,,,,,,,,,,1,11.46,,,,,,,,,,,,
,,,,20~24,,,,,,,1,10.96,,,,,,,,,,1,,10.96,1,,11.81,,,,1,11.81,,,,,,,,,,,,,,,,,,,,,2,11.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,10.34,,,,,,,,,,,,,,,,,,,,2,,23.08,,,1,10.34,1,10.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,23.63,,,,,,,,,,,,,,1,,8.06,,,,1,,8.06,,,1,8.06,1,11.42,,,,,,,1,8.06,,,2,22.84,,,1,8.06,,,,,,,,,,,1,11.42,,,,,,,1,8.06,,,1,8.06,,,,,,,,
,,,,35~39,1,12.19,11,52.88,3,36.57,1,7.94,,,,,,,,,,1,,12.19,2,,15.88,,,,,,2,24.38,,,,,1,7.94,3,14.42,,,,,1,7.94,,,,,,,,,1,7.94,,,,,2,15.88,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,14,69.11,5,24.68,,,,,1,,,,12.38,1,8.21,3,,14.81,,,,,,,,,4,19.75,1,12.38,1,12.38,1,8.21,4,32.84,1,8.21,,,1,8.21,,,,,1,8.21,,,,,,,,,3,14.81,1,8.21,,,,,,,,,,,,,,,,,,
,,,,45~49,3,37.42,25,133.62,7,37.41,5,26.72,,,1,,,,9.35,,,2,,24.95,1,,12.47,,,,1,12.47,1,9.35,3,16.03,,,4,21.38,2,10.69,,,,,2,24.95,2,10.69,1,9.35,,,,,,,1,9.35,1,12.47,5,26.72,1,9.35,,,,,1,9.35,2,10.69,2,18.70,,,1,12.47,,,,
,,,,50~54,1,12.62,12,82.82,2,30.46,4,27.61,1,12.62,,,,,,,,1,,12.62,,,,1,,15.23,,,5,34.51,6,41.41,1,15.23,3,20.70,10,69.01,,,,,3,20.70,1,15.23,,,,,,,,,,,,,3,45.70,,,,,1,15.23,,,,,1,15.23,,,1,15.23,,,,
,,,,55~59,,,12,129.74,6,64.87,6,64.87,,,1,,,,20.54,1,22.83,2,,21.62,,,,1,,20.54,,,,,1,22.83,,,1,20.54,3,32.44,1,20.54,,,1,22.83,,,1,22.83,,,,,,,,,,,4,43.25,1,20.54,,,1,20.54,,,1,20.54,,,,,,,,,,
,,,,60~64,,,14,154.56,4,44.16,1,22.59,,,,,,,,,,2,,45.18,,,,2,,22.08,,,1,21.59,10,110.40,,,6,66.24,4,44.16,,,,,4,44.16,1,22.59,,,1,21.59,,,,,1,22.59,,,5,55.20,,,,,,,,,,,2,45.18,,,2,45.18,,,,
,,,,65~69,3,42.13,13,182.58,3,42.13,1,28.86,,,2,,,,28.09,,,1,,28.86,,,,1,,28.86,,,5,70.22,8,112.36,,,2,28.09,7,98.31,,,,,4,56.18,3,42.13,,,,,,,,,2,54.72,,,5,70.22,,,3,42.13,1,28.86,,,,,1,27.36,1,27.36,2,57.72,,,,
,,,,70~74,1,35.08,7,122.38,3,104.57,1,34.86,,,5,,,,87.41,,,,,,,,,1,,34.86,,,3,105.23,6,104.90,,,7,122.38,6,104.90,1,35.08,,,2,69.71,3,52.45,,,,,1,34.86,,,,,,,13,227.27,1,35.08,,,,,1,35.08,2,34.97,,,,,1,34.86,,,,
,,,,75~79,,,3,68.90,1,47.17,1,47.17,,,2,,,,89.53,,,,,,4,,91.87,4,,91.87,,,1,47.17,5,114.84,2,89.53,4,91.87,10,229.67,3,68.90,,,,,1,47.17,,,,,,,,,1,44.76,1,47.17,5,114.84,,,,,2,45.93,,,1,44.76,,,,,1,44.76,,,,
,,,,80~84,,,,,3,123.76,,,,,2,,,,164.07,,,,,,1,,82.03,3,,123.76,,,1,82.99,3,123.76,,,,,4,165.02,3,123.76,,,4,328.14,1,82.99,,,,,,,,,,,,,4,165.02,1,82.03,,,,,1,82.99,2,82.51,,,,,1,82.03,,,,
,,,,85+,,,3,179.43,3,179.43,1,116.69,,,1,,,,122.70,,,,,,,,,2,,233.37,,,,,,,1,116.69,,,5,299.04,,,,,6,358.85,,,1,116.69,,,,,,,1,116.69,,,3,179.43,,,,,1,116.69,1,116.69,1,122.70,1,116.69,,,2,233.37,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,2,,15.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.88,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,3,,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.57,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,11.91,,,,,,,,,,,,1,,11.91,1,,11.91,,,,1,11.91,2,21.22,,,1,10.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,10.96,,,,,,,,,,,,1,10.35,,,,,,,,,,,,1,10.35,,,,,,,1,11.66,,,,,,,,,,,1,11.66,,,,,1,10.35,,,,,,,1,11.66,,,1,11.66,,,,,,,,,,,,
,,,,30~34,,,3,14.46,2,23.21,,,1,11.60,,,,,,,,3,,14.46,,,,2,,16.49,,,,,1,8.24,,,,,,,1,8.24,,,,,,,,,,,,,,,,,1,8.24,,,,,1,11.60,,,2,16.49,,,,,,,,,,,,
,,,,35~39,,,13,62.64,2,9.64,2,9.64,,,1,,,,12.34,,,1,,12.34,,,,1,,7.90,,,,,,,,,,,1,7.90,2,9.64,1,7.90,,,,,,,,,,,,,2,15.81,,,,,,,1,7.90,,,1,7.90,,,,,,,,,,,,
,,,,40~44,1,8.10,26,127.00,5,24.42,1,12.31,,,,,,,,,,1,,8.10,,,,,,,,,3,14.65,,,1,12.31,,,2,9.77,3,14.65,3,14.65,4,19.54,,,,,,,,,,,2,16.19,,,,,,,2,9.77,,,1,8.10,,,,,,,,,,,,
,,,,45~49,1,12.49,30,158.24,8,42.20,5,26.37,,,,,,,,1,12.49,5,,26.37,1,,12.49,3,,15.82,,,2,10.55,2,24.97,,,,,1,9.13,6,31.65,,,4,21.10,,,1,12.49,,,,,,,1,9.13,,,,,1,9.13,1,12.49,1,12.49,1,12.49,,,,,,,,,,,,
,,,,50~54,1,14.01,21,132.89,2,23.09,4,46.17,,,1,,,,11.54,,,3,,34.63,1,,14.01,,,,,,2,23.09,5,57.72,,,,,3,18.98,1,11.54,4,46.17,1,14.01,1,14.01,1,11.54,,,2,12.66,,,4,25.31,,,,,,,,,1,11.54,2,12.66,,,,,,,,,,,,
,,,,55~59,,,19,196.97,,,3,31.10,,,,,,,,,,2,,20.73,,,,,,,1,19.38,1,19.38,5,51.83,1,19.38,,,2,38.75,5,51.83,2,44.59,3,31.10,1,19.38,2,20.73,,,1,19.38,,,3,31.10,1,22.30,1,22.30,,,,,3,31.10,,,1,22.30,,,,,,,,,,
,,,,60~64,,,8,85.62,3,65.19,3,32.11,,,,,,,,,,1,,21.09,2,,21.40,1,,21.73,,,1,21.73,8,85.62,,,,,1,21.73,7,74.91,2,43.46,3,65.19,1,21.73,1,21.73,,,,,1,21.73,7,74.91,,,1,21.73,2,21.40,,,2,43.46,1,21.73,,,3,63.26,,,,,,,,
,,,,65~69,,,11,146.30,5,66.50,1,26.94,,,1,,,,26.27,,,2,,52.53,1,,26.94,1,,26.94,,,3,39.90,4,53.20,,,1,26.27,4,53.20,8,106.40,3,78.80,3,39.90,,,1,26.94,,,,,,,8,106.40,,,3,78.80,,,1,26.94,1,26.94,,,,,2,52.53,,,,,,,,
,,,,70~74,,,8,134.82,4,67.41,3,50.56,,,1,,,,34.26,,,1,,33.17,,,,1,,33.17,,,,,11,185.37,,,,,3,99.50,10,168.52,,,3,50.56,,,,,,,,,,,12,202.22,,,,,2,66.33,1,33.17,1,33.17,,,,,1,34.26,,,,,,,,
,,,,75~79,,,4,88.14,6,132.22,1,42.77,,,1,,,,45.45,,,1,,42.77,1,,45.45,2,,44.07,,,1,42.77,5,110.18,1,45.45,,,3,66.11,8,176.29,1,45.45,3,66.11,1,45.45,1,45.45,,,1,42.77,1,42.77,5,110.18,,,,,1,42.77,,,3,66.11,,,,,4,88.14,,,,,,,,
,,,,80~84,1,72.73,3,111.23,1,72.73,,,,,,,,,,,,,,,,,,2,,74.16,,,1,72.73,3,218.18,,,,,4,290.91,4,290.91,,,3,111.23,1,72.73,1,75.64,,,,,,,2,74.16,,,,,,,,,1,72.73,,,,,2,74.16,,,,,,,,
,,,,85+,,,3,168.54,,,1,107.64,,,,,,,,,,,,,1,,107.64,4,,430.57,,,,,,,1,107.64,,,1,107.64,5,280.90,,,5,538.21,2,215.29,,,,,,,,,6,337.08,,,,,,,,,,,,,,,3,168.54,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
