,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,64.27,,,,,,,,,,,,,,,,1,6.51,1,6.51,,,,,1,56.24,,,1,20.10,,,,,,,,,,,,,,,,,1,64.27,,,,,1,56.24,1,64.27,,,,,1,43.80,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,50.63,1,7.32,,,,,,,1,7.32,,,,,,,,,,,,,,,,,,,,,,,,,1,27.34,,,1,47.26,,,1,52.33,,,,,,,,,,,,,,,,,,
,,,,25~29,,,4,39.66,,,3,14.56,1,7.53,,,,,,1,52.83,,,6,52.53,,,,,1,18.93,,,,,1,7.53,1,7.53,,,,,,,,,,,,,,,,,,,,,1,26.01,,,,,2,13.59,,,1,7.53,,,,,,,,,,,,,,,,
,,,,30~34,,,4,21.02,,,2,37.19,4,21.02,,,,,,,,,,4,17.02,,,,,,,1,49.26,,,1,25.89,,,1,19.37,,,2,11.28,1,55.28,,,,,,,,,,,,,1,49.50,,,,,,,,,,,2,24.63,,,,,,,,,,,,,,
,,,,35~39,1,62.70,12,51.81,,,8,31.25,1,22.46,,,,,,,,,,6,32.73,1,50.03,1,26.13,,,1,35.30,2,24.16,1,7.21,,,1,35.30,,,,,2,14.41,,,,,,,,,,,,,3,103.23,,,1,76.28,,,,,,,1,35.30,,,,,,,,,,,,,,
,,,,40~44,,,13,57.27,,,20,63.99,3,18.23,,,,,,,,,,2,11.72,,,1,7.32,,,3,15.29,3,21.97,,,1,81.37,4,21.09,3,17.58,,,1,7.32,,,,,1,7.32,,,,,,,4,18.56,,,,,1,7.32,,,1,7.32,7,29.52,,,,,,,,,,,,,,
,,,,45~49,,,14,77.18,,,7,46.12,1,36.35,,,,,,3,24.91,,,7,44.75,,,1,10.76,,,2,50.56,3,24.87,,,,,4,38.31,6,53.47,1,10.76,2,127.80,1,10.76,1,36.35,,,,,,,,,3,24.91,,,,,,,,,,,1,41.49,,,,,,,,,,,,,,
,,,,50~54,,,15,137.99,,,14,114.71,,,1,,,,55.49,1,55.49,,,,,1,15.90,2,31.79,,,2,26.46,4,52.93,,,1,15.90,2,31.79,6,70.18,1,55.49,4,46.15,,,,,,,,,,,,,6,50.22,,,,,1,87.57,,,1,15.90,4,42.25,1,15.90,3,32.05,,,,,,,,,,
,,,,55~59,,,13,98.93,,,16,143.10,2,30.84,,,,,,1,49.26,1,18.93,3,37.49,,,1,162.87,,,1,94.52,11,99.73,1,57.97,,,1,18.93,6,74.39,,,2,88.46,,,,,,,,,,,,,4,47.70,,,1,57.97,1,18.93,,,,,,,,,1,57.97,,,,,,,,,,
,,,,60~64,,,7,95.77,1,121.07,12,122.34,1,74.79,,,,,,2,47.80,,,,,,,1,74.79,,,,,4,95.60,,,1,27.17,3,53.73,7,92.01,,,2,108.70,,,,,,,,,,,,,4,95.60,,,,,1,27.17,,,1,82.51,2,40.87,,,1,228.31,,,,,,,,,,
,,,,65~69,2,135.04,6,159.57,,,11,174.38,1,36.54,1,,,,119.05,,,,,2,108.34,,,3,128.53,,,,,6,153.89,1,80.58,,,5,106.81,2,65.38,1,36.54,4,77.19,1,119.05,,,,,,,,,1,80.58,6,117.46,,,,,2,50.75,,,2,65.38,,,,,3,64.94,,,,,,,,,,
,,,,70~74,,,2,78.55,,,4,118.27,,,1,,,,52.36,2,73.96,,,,,,,2,83.93,,,1,157.23,5,146.07,,,1,125.94,2,71.76,8,173.91,,,5,124.44,,,,,,,,,,,,,4,142.70,,,,,1,352.11,,,2,91.16,,,,,,,,,,,,,,,,
,,,,75~79,,,2,205.55,,,5,181.16,,,2,,,,197.63,,,,,1,183.15,,,3,150.60,,,1,202.84,1,98.81,,,2,239.81,4,176.13,4,210.64,,,3,205.48,,,,,,,,,,,,,1,98.81,,,1,349.65,1,205.34,,,2,133.42,,,,,1,543.48,,,,,,,,,,
,,,,80~84,,,1,300.30,,,1,476.19,,,,,,,,1,300.30,,,,,,,6,397.09,,,1,183.15,1,390.63,,,,,1,183.15,,,1,183.15,1,390.63,,,,,,,,,,,,,3,313.81,1,452.49,,,,,,,1,183.15,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,377.36,,,,,,,,,,,,,,,,,1,617.28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,4,23.88,,,,,1,9.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,125.71,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.17,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,6.58,,,,,1,6.58,1,59.81,,,,,,,,,,,,,,,2,30.87,,,,,,,,,,,,,,,,,1,6.58,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,6.98,,,,,,,,,,,,,,,,,1,57.41,,,,,,,,,,,,,,,1,6.98,,,,,,,,,,,,,2,11.37,,,,,,,,,,,,,,,,
,,,,25~29,1,52.94,1,66.80,3,13.76,1,34.01,,,,,,,,,,3,14.74,1,7.36,,,,,,,,,1,19.00,,,,,,,,,,,,,1,52.63,,,,,,,,,,,,,,,1,66.80,,,,,2,59.65,,,,,,,,,,,,,,,,
,,,,30~34,1,7.21,6,22.50,7,26.35,,,,,,,,,,,,3,15.72,,,,,,,,,,,,,,,,,,,1,48.31,1,7.21,,,,,,,,,1,7.21,,,,,,,2,97.66,1,7.21,,,,,,,,,1,7.21,,,,,,,,,,,,
,,,,35~39,,,10,44.54,9,56.75,1,7.10,,,,,,,,,,,,,,1,56.50,,,1,70.13,,,,,,,1,34.76,,,2,14.20,1,34.76,,,5,18.60,,,,,,,,,,,,,1,25.71,,,,,1,50.10,1,7.10,,,,,,,,,,,,,,,,
,,,,40~44,3,17.48,13,64.83,13,55.85,4,20.15,,,,,,,,,,4,20.54,1,80.32,3,19.50,,,4,17.65,1,72.36,,,,,,,,,2,14.56,3,15.39,,,3,16.81,,,,,,,,,,,,,1,60.79,,,1,24.34,1,67.29,,,1,67.29,4,18.80,,,,,,,,,,,,
,,,,45~49,1,31.04,17,78.67,14,67.63,,,,,,,,,,,,3,21.37,1,53.94,2,16.57,,,3,75.08,3,23.76,,,,,,,,,4,25.96,4,33.50,,,,,,,,,,,,,,,1,9.28,1,9.28,,,,,,,1,77.10,,,3,20.16,1,9.28,,,,,,,,,,
,,,,50~54,,,10,97.26,14,123.96,2,27.90,1,15.78,,,,,,,,1,15.78,,,1,15.78,,,1,56.05,6,58.55,1,120.48,,,,,,,5,44.76,3,42.65,,,4,36.90,,,1,46.30,,,,,,,1,15.78,3,31.43,2,26.40,,,,,,,2,27.09,3,31.00,1,120.48,,,,,,,,,,
,,,,55~59,,,17,182.68,13,91.01,5,52.17,,,,,,,,,,3,36.17,1,80.91,3,48.79,,,1,55.96,6,54.68,,,,,,,,,3,45.72,5,54.44,,,5,51.87,1,17.86,,,,,,,1,55.96,,,5,52.45,,,,,3,39.54,,,4,47.05,1,17.86,1,46.60,,,,,,,,,,
,,,,60~64,,,7,92.30,14,156.83,2,146.74,,,,,,,,1,84.39,,,2,74.71,3,57.39,,,2,107.53,3,55.88,,,,,,,1,84.39,4,99.01,5,81.81,3,90.04,3,68.14,,,,,,,,,,,1,25.79,2,107.58,,,,,5,82.17,1,25.79,1,25.79,,,3,77.38,,,,,,,,,,
,,,,65~69,2,85.76,7,116.84,9,133.06,,,1,235.29,1,,,,111.98,,,2,57.67,1,81.63,2,56.61,,,1,36.05,7,144.30,,,,,,,2,121.07,9,147.81,8,200.15,,,3,77.10,,,1,89.53,,,,,,,,,2,54.54,1,240.96,1,36.05,2,223.96,,,3,104.64,1,36.05,1,111.98,,,,,,,,,,
,,,,70~74,,,5,138.70,8,181.90,,,,,1,,,,111.23,,,1,52.06,,,6,141.14,,,2,89.57,7,153.58,,,1,52.06,,,,,5,157.73,8,187.18,,,1,154.80,,,2,79.24,,,,,,,,,5,215.33,,,,,2,104.11,,,6,207.90,1,52.06,1,320.51,,,,,,,,,,
,,,,75~79,2,174.22,4,305.58,7,407.93,,,1,90.01,1,,,,90.01,,,2,129.37,,,2,340.72,,,,,2,116.69,1,165.29,,,,,,,6,207.61,3,139.60,,,4,241.11,1,256.41,3,156.82,,,,,,,,,,,,,,,1,90.01,,,1,165.29,2,340.72,1,90.01,,,,,,,,,,
,,,,80~84,,,,,3,449.78,,,,,1,,,,322.58,,,,,,,2,254.13,,,,,1,176.68,,,,,,,,,2,353.36,1,529.10,,,1,322.58,,,1,416.67,,,,,,,,,1,322.58,,,,,1,317.46,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1818.18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,609.76,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,93.93,,,,,1,31.31,,,,,,,,,,,,,,,,,,,1,59.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.56,,,,,,,,,,,1,89.13,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.56,,,,,,,,,,,1,8.56,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,63.86,,,,,,,,1,6.61,,,1,6.61,1,6.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.66,,,,,1,71.63,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,3,32.65,,,,,2,23.70,,,,,,,1,46.69,1,27.58,1,19.65,,,,,,,,,,,,,,,,,,,1,46.69,,,,,,,,,,,1,29.85,,,,,,,,,,,,,,,,
,,,,25~29,,,3,14.28,1,19.31,1,7.19,,,,,,,,5,23.57,1,7.19,,,1,7.19,1,19.31,,,,,,,,,,,1,19.31,,,,,1,25.95,,,,,,,,,,,1,51.92,,,,,,,,,,,1,56.75,,,,,,,,,,,,,,,,
,,,,30~34,,,11,38.99,5,47.67,2,10.48,,,,,,,,2,12.62,,,,,,,2,11.97,,,1,7.21,,,,,1,35.12,,,,,,,,,,,,,,,,,,,2,38.36,,,,,,,,,,,2,14.42,,,,,,,,,,,,,,,,
,,,,35~39,,,14,44.51,11,41.40,1,7.03,,,,,,,,8,27.56,1,7.03,1,7.03,,,4,15.48,,,,,,,,,1,7.03,,,,,1,25.51,1,65.88,,,,,,,,,,,1,62.66,,,,,,,,,,,1,7.03,1,7.03,,,,,,,,,,,,,,
,,,,40~44,,,21,67.25,18,57.87,4,23.86,1,7.12,1,,,,7.12,3,30.69,1,7.12,2,11.39,5,20.38,1,49.75,,,,,,,,,2,12.90,5,22.82,,,,,6,28.55,,,1,23.52,1,23.52,,,,,1,7.12,,,,,,,,,,,3,16.58,,,,,,,,,,,,,,,,
,,,,45~49,1,27.81,21,76.46,14,65.52,1,8.39,,,1,,,,8.39,7,45.12,1,8.39,3,17.86,5,36.77,1,8.39,,,,,,,,,3,19.41,3,25.17,,,,,2,16.78,,,,,,,,,,,2,13.44,1,8.39,1,8.39,,,2,16.78,1,8.39,4,30.06,1,8.39,,,,,,,,,,,,,,
,,,,50~54,2,29.86,15,105.66,7,56.56,2,29.86,,,1,,,,14.93,4,53.70,2,26.35,2,29.86,,,3,35.29,,,,,,,,,3,32.97,6,50.29,,,,,7,52.91,,,1,167.79,,,,,1,95.97,,,,,,,,,1,14.93,5,49.31,4,45.66,,,1,167.79,,,,,,,,,,,,
,,,,55~59,2,28.62,22,140.24,13,104.35,3,36.00,,,1,,,,131.75,,,1,86.13,3,30.33,3,39.34,6,114.09,,,,,,,1,17.21,4,49.52,5,65.57,1,131.75,1,55.13,1,141.24,,,,,,,,,,,6,71.56,,,,,1,17.21,2,28.69,1,17.21,1,71.17,,,,,,,,,,,,,,,,
,,,,60~64,,,13,147.95,10,130.40,3,53.42,1,113.12,1,,,,23.91,1,23.91,,,1,23.91,4,46.42,8,103.96,1,83.47,,,,,1,171.53,1,71.07,8,76.67,1,23.91,,,4,65.17,,,1,113.12,,,,,,,8,99.16,1,83.47,2,42.15,5,71.19,1,113.12,5,58.02,,,,,,,,,,,,,,,,,,
,,,,65~69,,,5,111.63,9,142.99,2,52.00,1,34.64,3,,,,92.65,,,2,161.16,5,132.52,1,34.64,9,278.81,,,,,,,,,10,121.18,9,172.78,,,,,6,93.30,,,2,48.67,,,,,,,4,74.77,2,60.24,1,81.83,4,119.76,,,4,79.92,,,,,1,34.64,,,,,,,,,,,,
,,,,70~74,1,50.33,4,138.65,8,142.63,1,104.38,1,50.33,1,,,,50.33,1,104.38,1,50.33,2,71.45,,,8,188.10,,,,,,,1,50.33,5,146.20,9,187.62,2,87.68,,,7,148.59,,,,,,,,,,,4,136.01,,,,,1,104.38,,,3,101.87,,,,,4,94.79,,,,,,,,,,,,
,,,,75~79,,,3,167.88,7,260.71,,,,,1,,,,568.18,,,1,173.61,2,230.15,2,140.85,3,210.53,,,,,,,1,82.58,9,275.99,5,178.19,,,1,82.58,2,122.40,1,82.58,1,224.22,,,,,,,1,568.18,,,,,,,,,2,165.15,,,,,2,263.85,,,,,,,,,,,,
,,,,80~84,1,168.35,,,1,286.53,,,1,327.87,,,,,,,,,,1,168.35,,,,,,,,,,,,,3,327.51,2,305.81,,,,,5,352.36,,,,,,,,,,,4,424.63,,,,,1,440.53,,,1,168.35,,,,,1,327.87,,,,,,,,,,,,
,,,,85+,1,297.62,,,,,,,,,1,,,,526.32,,,,,2,534.76,,,,,,,,,,,,,,,3,767.26,,,,,,,,,,,,,,,,,,,,,,,,,,,2,380.23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,119.55,,,,,,,,,,,,,1,9.99,,,,,,,,,,,,,,,,,,,,,1,9.99,,,,,2,61.27,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,8.61,,,,,,,1,29.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,43.52,,,,,,,,,,,,,,1,6.85,1,65.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.02,,,,,,,1,6.85,,,1,43.52,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,2,22.08,,,3,17.33,,,,,,,1,19.14,,,1,66.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,4,22.53,,,,,1,7.17,,,,,,,,3,19.20,,,,,,,1,33.62,1,7.17,,,,,,,,,,,,,,,1,7.17,,,1,33.62,,,,,,,,,1,46.88,,,1,26.23,,,2,11.26,,,,,,,,,,,,,,,,
,,,,30~34,1,19.48,5,23.72,,,4,21.03,2,13.12,,,,,,1,7.36,4,21.36,1,52.38,,,,,,,,,,,,,,,2,12.20,,,,,,,1,7.36,,,,,,,,,2,14.71,1,26.51,1,35.66,,,,,,,1,7.36,,,,,,,,,,,,,,,,
,,,,35~39,,,12,41.34,,,9,33.61,4,16.33,,,,,,,,6,23.89,,,,,,,2,12.61,,,,,,,,,,,2,14.08,,,1,7.04,2,12.66,,,,,,,,,1,52.58,1,7.04,,,2,12.66,1,62.50,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,14.13,31,99.95,,,15,52.50,3,16.20,,,,,,2,10.81,3,21.19,1,7.06,1,47.92,,,4,20.16,4,23.65,,,,,,,1,66.45,5,46.63,,,,,3,18.47,,,,,,,,,4,20.66,,,1,7.06,1,7.06,1,7.06,2,12.69,6,42.38,,,,,,,,,,,,,,,,
,,,,45~49,,,25,101.28,,,21,92.98,1,67.70,,,,,,,,3,49.46,3,23.78,3,19.00,,,4,25.35,6,30.28,,,,,,,1,31.62,8,34.22,,,1,7.93,6,25.73,,,2,28.75,,,,,4,25.35,1,31.62,2,42.56,1,7.93,,,2,12.68,4,24.36,1,67.70,,,,,,,,,,,,,,
,,,,50~54,1,13.61,18,115.79,,,15,114.40,,,,,,,,1,13.61,4,37.34,2,61.92,2,61.92,,,1,95.15,5,46.99,,,,,,,7,59.45,7,74.86,,,,,6,62.32,,,3,31.05,,,1,95.15,7,64.26,,,3,31.05,4,47.64,1,13.61,5,53.47,1,13.61,,,,,,,,,,,,,,,,
,,,,55~59,,,12,91.51,,,22,142.19,,,1,,,,73.80,1,53.39,2,33.72,2,33.72,2,27.45,,,2,33.72,8,91.63,,,,,,,2,33.72,3,38.03,3,42.26,,,4,59.94,,,1,118.91,,,,,4,61.23,,,2,33.72,5,53.13,1,107.99,3,43.74,3,34.70,1,73.80,2,29.16,,,,,,,,,,,,
,,,,60~64,1,166.39,10,104.62,,,17,167.22,2,45.23,,,,,,4,49.15,2,132.89,1,22.61,4,68.73,,,4,54.50,14,121.85,,,,,1,166.39,9,130.00,7,77.31,,,,,6,80.47,,,1,83.54,,,,,4,59.32,1,22.61,1,110.38,5,76.56,,,5,115.45,,,,,,,,,,,,,,,,,,
,,,,65~69,3,65.29,10,118.54,,,9,146.77,1,234.19,,,,,,3,113.25,,,1,99.60,4,136.15,,,2,88.69,8,173.31,1,34.04,,,2,47.89,9,150.83,9,145.16,,,,,4,62.40,,,1,34.04,,,,,4,75.77,,,,,4,73.71,,,3,120.92,,,,,1,81.30,,,,,,,,,,,,
,,,,70~74,,,6,154.52,,,8,167.15,,,,,,,,1,198.02,1,147.06,,,6,134.14,,,3,76.67,7,136.72,1,147.06,1,97.28,,,5,174.89,12,215.17,1,158.23,,,3,125.73,1,48.69,3,84.15,,,1,158.23,5,113.79,,,1,378.79,3,95.27,,,3,103.99,,,,,,,,,,,,,,,,,,
,,,,75~79,1,166.11,1,473.93,1,81.43,2,162.87,,,1,,,,81.43,1,81.43,2,119.55,1,152.67,4,325.73,,,,,5,214.04,1,224.72,,,1,81.43,6,267.50,7,240.05,,,,,3,163.93,,,2,107.01,,,3,160.51,8,228.83,,,,,3,230.77,,,3,121.41,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,2,283.29,,,,,,,,3,331.49,,,,,4,562.59,,,1,288.18,,,,,,,1,283.29,2,242.72,4,377.71,,,,,3,239.62,,,,,,,,,4,317.97,,,1,283.29,2,881.06,,,2,438.60,,,,,,,,,,,,,,,,,,
,,,,85+,1,278.55,1,729.93,,,1,431.03,1,1388.89,,,,,,,,,,,,2,671.14,1,1666.67,,,,,,,,,,,,,4,689.66,,,,,,,,,,,,,,,1,729.93,,,,,1,1388.89,,,,,1,729.93,,,1,571.43,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
