,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,5.78,18,38.58,,,10,21.44,,,,,,,,1,8.16,,,12,25.72,,,,,1,8.57,,,,,,,,,1,5.78,2,17.14,1,8.16,1,5.78,,,,,,,,,,,,,,,,,,,,,1,8.16,,,1,5.78,,,1,18.42,,,2,6.77,,,,,,,,,,
,,,,40~44,,,39,85.16,1,5.65,14,30.57,4,9.76,,,,,,,,1,5.65,7,23.91,,,,,3,10.20,2,6.83,,,,,1,5.65,,,,,4,24.41,2,8.59,1,5.65,5,12.20,1,5.65,,,,,,,,,,,,,,,2,8.59,,,,,,,,,1,8.64,4,13.66,,,,,,,,,,
,,,,45~49,2,15.68,38,120.43,,,10,31.69,5,24.51,,,,,,1,30.76,1,13.07,1,7.84,,,2,26.14,6,21.20,2,12.50,1,7.84,,,,,,,,,3,10.60,2,15.68,,,5,24.51,1,12.66,1,7.84,,,,,,,,,,,,,7,29.28,1,13.07,1,13.07,1,7.84,,,,,,,1,7.84,,,,,,,,
,,,,50~54,,,29,142.66,,,11,70.95,4,25.80,,,,,,3,22.76,,,1,43.07,1,19.31,,,3,37.49,3,22.76,1,19.31,,,,,,,1,12.50,12,66.64,1,12.50,,,2,15.59,,,,,2,15.17,,,,,,,1,20.73,,,8,39.35,,,,,1,12.50,,,,,,,,,,,,,,,,
,,,,55~59,,,22,144.13,,,7,45.86,4,35.54,,,,,,,,,,2,18.56,1,22.29,1,22.29,1,24.94,10,57.69,,,,,,,,,6,34.61,10,57.69,3,44.33,,,6,39.31,,,2,23.54,,,,,1,48.29,,,1,14.78,,,6,34.61,,,,,1,14.78,1,48.29,1,24.94,,,,,,,,,,,,
,,,,60~64,,,17,124.58,,,12,98.55,1,18.41,,,,,,1,28.79,,,,,2,22.46,1,30.56,1,18.41,9,73.91,,,,,,,,,6,49.27,9,65.95,,,,,5,101.15,,,1,30.56,,,,,,,,,1,28.79,,,6,88.94,,,1,18.41,1,68.07,1,18.41,1,28.79,,,,,,,,,,,,
,,,,65~69,1,33.18,14,112.78,,,9,96.22,1,19.35,,,,,,2,24.31,1,33.18,6,63.83,1,85.25,3,58.06,7,74.47,9,72.50,,,,,2,38.71,,,6,53.38,14,112.78,1,32.68,,,8,71.17,,,3,36.67,,,,,,,,,1,33.18,,,13,104.72,,,3,36.67,3,32.07,1,32.68,1,33.18,1,33.18,2,65.36,,,,,,,,
,,,,70~74,2,30.72,9,101.55,,,5,51.50,,,1,,,,24.06,1,24.06,,,1,42.50,,,2,30.72,1,42.50,9,162.10,2,85.00,1,118.20,,,,,5,76.80,14,157.96,3,46.08,,,8,82.40,,,2,85.00,1,24.06,,,1,24.06,,,2,85.00,,,9,92.70,,,1,42.50,1,42.50,2,30.72,1,24.06,,,2,30.72,,,,,,,,
,,,,75~79,1,37.29,10,244.68,,,8,145.48,2,74.57,2,,,,74.57,2,74.57,,,,,1,37.29,1,37.29,1,71.17,7,127.30,1,71.17,,,,,,,5,90.93,12,199.40,2,103.95,,,5,90.93,1,37.29,2,48.85,,,1,37.29,,,1,192.68,,,,,8,173.69,,,1,70.82,5,122.13,1,37.29,5,156.20,1,192.68,,,,,,,,,,
,,,,80~84,1,117.65,3,123.00,,,5,152.02,1,59.59,,,,,,2,183.65,,,,,1,117.65,3,118.67,2,99.70,6,182.43,,,,,,,,,3,178.78,10,276.47,,,,,4,158.23,,,3,91.21,,,,,,,,,1,131.41,1,117.65,9,273.64,,,2,119.19,2,82.00,1,59.59,3,91.21,,,1,117.65,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,90.83,,,2,124.15,,,,,,,,,1,90.83,2,181.65,,,,,2,154.80,,,,,,,,,,,,,,,,,1,191.94,,,,,,,,,1,191.94,1,191.94,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,2,13.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,12.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,10.87,,,1,11.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,12.23,,,,,,,1,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,10.29,,,,,,,,,,,,,,1,9.09,3,10.66,1,10.29,,,,,1,10.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.09,,,,,,,,,,,,,1,9.09,,,,,,,,,1,9.09,,
,,,,25~29,,,7,34.00,,,,,,,,,,,,,,,,1,8.06,2,10.89,,,1,8.06,1,12.22,1,12.22,,,,,,,,,1,8.06,,,,,,,,,,,,,,,,,1,9.82,,,,,1,12.22,,,,,,,,,,,,,,,,,1,12.22,,,,
,,,,30~34,,,11,36.72,,,5,16.16,1,9.01,,,,,,1,9.01,,,10,24.36,,,,,,,2,12.21,1,6.86,,,1,9.01,,,,,,,2,9.43,1,9.01,1,6.86,1,6.86,4,12.93,,,,,,,,,,,,,,,,,,,,,1,6.86,,,,,,,,,,,,,,
,,,,35~39,1,8.44,34,77.03,,,14,31.72,3,11.07,,,,,,1,19.25,,,3,9.29,,,,,,,4,14.41,,,,,2,12.21,,,,,,,5,15.49,,,2,7.20,,,5,18.01,,,,,1,6.29,1,6.29,,,,,,,,,,,1,8.94,,,,,,,1,6.29,,,1,8.94,,,1,19.25
,,,,40~44,3,10.78,37,83.08,,,17,38.17,5,11.23,,,,,,,,,,7,17.58,2,7.05,,,,,5,12.56,2,7.05,,,,,,,,,,,4,12.09,7,17.58,,,,,1,21.23,,,,,,,,,,,,,,,,,,,2,7.05,2,8.66,,,,,,,,,3,14.00,,,,
,,,,45~49,1,11.56,43,123.82,,,13,41.97,6,23.01,,,,,,,,,,8,35.84,2,8.99,1,11.56,,,5,19.23,4,11.52,1,11.45,,,,,,,,,4,17.92,7,20.16,4,11.52,,,2,8.99,,,,,,,1,11.56,,,,,,,,,,,8,23.04,1,11.45,,,2,11.50,2,8.99,2,11.50,,,,,,
,,,,50~54,,,29,144.81,,,8,52.82,1,12.78,1,,,,12.78,1,12.78,,,8,44.88,1,19.55,,,,,1,19.55,4,56.47,,,,,1,19.55,,,,,2,19.94,5,28.05,1,20.49,1,12.78,5,33.53,,,,,,,1,19.55,,,,,,,,,1,12.78,5,28.05,3,23.61,1,20.49,,,2,19.94,1,12.78,,,,,1,19.55
,,,,55~59,2,28.72,17,94.38,,,17,94.38,2,28.72,,,,,,1,21.39,,,2,22.58,,,3,26.92,,,4,25.28,11,61.07,1,23.92,,,,,,,,,8,50.57,7,38.86,,,1,14.36,3,27.15,,,,,1,14.36,,,1,45.64,,,,,,,,,15,94.81,2,17.95,2,29.12,2,42.77,2,42.77,1,21.39,2,42.77,1,21.39,5,31.60
,,,,60~64,2,28.87,16,114.57,,,19,136.05,2,36.73,,,,,,2,36.73,,,1,18.37,1,18.37,5,35.80,,,4,32.33,13,93.09,,,,,,,,,1,18.37,12,96.99,11,78.77,,,1,18.37,6,48.50,1,29.74,,,1,18.37,,,1,29.74,,,,,1,28.05,,,14,100.25,,,1,29.74,,,,,4,45.42,,,,,2,28.42
,,,,65~69,3,37.48,12,108.58,,,19,154.91,1,20.10,,,,,,6,65.10,1,20.10,3,49.37,1,32.81,7,63.34,,,2,32.92,10,81.53,2,32.92,1,82.44,,,,,4,94.32,7,75.78,17,138.61,5,54.25,1,33.03,11,89.69,,,,,2,65.62,,,,,,,,,,,,,17,138.61,2,32.32,,,,,2,32.92,,,,,,,2,47.16
,,,,70~74,,,14,141.66,,,11,111.30,1,24.56,,,,,,5,86.04,1,40.55,1,24.56,4,44.46,5,55.57,,,3,45.89,11,111.30,,,,,,,,,1,40.67,8,80.95,17,172.01,1,24.56,,,12,133.38,,,1,24.56,4,61.25,1,24.56,1,40.67,,,,,,,,,8,80.95,,,4,61.25,1,24.56,1,40.67,1,40.67,,,,,2,49.12
,,,,75~79,2,59.38,8,123.13,1,35.86,7,161.33,1,63.33,,,,,,1,35.86,1,63.33,,,1,64.52,4,185.36,,,2,71.71,7,118.28,,,,,,,,,,,3,89.07,20,307.83,2,59.38,,,7,118.28,1,172.71,,,,,1,63.33,,,,,,,,,1,35.86,11,169.31,2,71.71,1,35.86,2,92.68,,,2,126.66,,,,,2,46.09
,,,,80~84,2,79.78,3,179.64,,,4,159.55,,,,,,,,6,207.61,,,1,297.62,,,5,147.45,,,1,59.88,4,156.62,1,59.88,,,,,1,119.47,,,1,119.47,7,187.82,1,119.47,,,10,294.90,,,,,,,,,,,,,,,,,,,9,241.48,1,113.12,,,2,116.21,,,1,59.88,,,,,3,179.64
,,,,85+,,,2,147.93,,,4,295.86,,,,,,,,1,510.20,,,1,86.51,,,1,180.51,,,,,3,177.10,,,,,,,,,1,185.87,1,185.87,3,175.44,1,180.51,,,1,86.51,,,,,1,86.51,,,,,1,180.51,,,,,,,1,180.51,,,1,180.51,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,3,19.26,,,,,,,1,10.74,,,2,11.60,1,12.61,,,,,,,,,,,,,,,1,15.96,1,10.74,,,,,,,,,,,,,2,15.09,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.46,1,26.54,,,,,,,,,,,,,,,,,1,12.68,,,,,1,12.68,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,13.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,8.53,,,,,1,20.44,1,12.78,,,,,,,,,,,,,,,1,9.42,,,,,,,,,1,9.42,,,,,,,,,,,1,12.78,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,9.41,,,,,2,11.25,,,,,,,,,,2,11.25,1,21.45,1,9.41,1,9.41,1,10.47,1,10.47,,,,,1,9.41,1,10.47,,,3,28.23,,,1,10.47,,,,,,,,,,,,,,,,,,,,,1,9.41,,,,,,,,,,,,,,,,,,
,,,,25~29,2,8.99,1,12.83,,,1,8.27,,,,,,,,,,,,5,14.31,1,20.45,1,8.27,,,4,14.74,,,,,,,1,9.85,1,20.45,,,,,,,,,,,,,,,,,,,,,1,9.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,7,20.37,,,5,19.78,,,,,,,,,,,,3,12.09,2,8.44,2,8.44,1,7.07,3,21.20,1,10.47,,,,,,,,,1,10.47,1,7.07,1,9.38,,,,,,,,,,,,,,,,,1,19.74,1,9.38,,,,,1,9.38,,,,,,,,,,,,,,,,
,,,,35~39,2,13.02,29,67.79,,,15,35.06,3,7.97,,,,,,1,6.51,,,7,18.59,,,,,,,3,14.64,,,,,,,2,7.44,2,12.01,,,,,,,1,9.29,,,,,,,1,9.29,,,,,1,19.52,,,,,,,,,,,3,11.48,,,1,6.51,,,,,,,,,,
,,,,40~44,,,39,89.96,,,18,41.52,5,11.53,1,,,,9.18,1,21.48,,,4,14.77,1,21.48,,,,,6,15.50,4,10.34,1,6.18,,,,,7,25.18,2,7.19,3,7.75,1,6.18,7,18.09,,,,,,,,,1,6.18,,,3,10.79,1,8.61,,,,,1,8.61,2,8.88,3,14.40,,,,,,,,,,,,,,
,,,,45~49,,,56,151.59,,,20,54.14,8,24.31,,,,,,1,6.99,1,10.92,6,16.24,,,2,10.75,,,5,21.05,2,14.85,,,,,1,10.59,6,18.23,9,24.36,4,12.15,,,3,12.78,,,1,10.59,1,10.92,,,,,,,2,49.66,1,6.99,,,,,1,24.83,,,,,,,,,,,,,,,,,,
,,,,50~54,1,11.95,22,104.34,,,9,65.92,2,14.65,,,,,,2,14.81,,,2,14.81,,,,,,,5,31.35,3,15.97,,,,,,,2,14.81,6,43.95,,,,,3,21.97,,,1,18.91,,,,,,,,,7,37.26,,,,,2,19.19,,,,,2,23.91,1,43.54,1,19.47,,,,,,,,,,
,,,,55~59,1,23.36,34,183.18,,,13,70.04,4,24.49,,,,,,1,44.86,,,4,33.19,2,21.81,3,21.01,,,2,17.48,6,42.01,1,44.86,,,,,5,43.87,10,61.23,3,21.01,,,6,42.01,,,1,13.96,,,,,,,,,7,42.86,,,,,,,,,1,44.86,4,29.26,,,,,,,,,,,,,,
,,,,60~64,,,21,146.22,,,15,104.44,2,21.51,1,,,,17.91,3,33.29,,,4,44.38,,,4,44.38,,,4,44.38,12,94.30,1,29.16,,,,,7,64.03,4,36.59,4,55.40,1,61.12,5,39.29,,,,,1,29.16,,,1,29.16,,,10,69.63,,,1,29.16,,,1,17.91,2,37.39,,,1,61.12,2,21.51,,,,,,,,,,
,,,,65~69,5,44.54,19,152.28,,,10,89.07,5,61.69,,,,,,1,19.59,,,2,47.05,2,47.05,1,33.32,,,1,33.32,14,112.21,,,,,1,32.03,4,48.63,14,112.21,2,39.18,,,6,53.44,,,7,114.32,,,,,,,1,32.03,19,169.23,,,2,32.66,1,19.59,1,19.59,2,39.18,1,32.03,1,80.00,3,26.72,,,,,,,,,,
,,,,70~74,4,51.59,15,145.66,,,12,116.53,3,44.14,,,,,,1,39.29,,,2,29.42,,,3,32.11,,,5,48.55,14,135.95,,,,,2,29.42,13,126.24,21,203.92,3,32.11,,,11,106.82,1,23.52,4,51.59,,,,,3,85.69,,,14,135.95,,,2,39.29,2,78.59,,,3,44.14,,,,,,,,,,,,,,,,
,,,,75~79,,,12,175.52,1,59.21,4,115.94,1,58.89,,,,,,1,35.00,1,58.89,3,58.38,1,59.21,5,73.13,,,2,43.91,9,131.64,,,,,,,7,136.21,19,277.90,,,,,6,116.55,,,2,117.79,,,,,1,58.89,1,59.21,10,146.26,,,2,43.91,2,43.99,1,58.89,4,64.06,2,43.99,,,2,59.05,,,,,,,,,,
,,,,80~84,1,103.31,6,237.34,,,5,167.90,,,,,,,,1,59.49,,,,,1,59.49,2,75.50,,,3,118.67,1,103.31,1,59.49,,,,,2,110.19,9,257.44,2,118.98,,,6,171.62,,,1,103.31,,,,,,,,,6,171.62,1,59.49,2,99.50,,,,,3,113.25,,,1,303.95,2,79.11,,,,,,,,,,
,,,,85+,2,162.47,3,121.31,,,,,,,,,,,,3,121.31,,,,,,,2,108.58,,,1,81.23,4,274.91,,,,,,,2,138.50,6,223.38,1,81.23,,,4,161.75,1,158.48,,,,,,,,,,,3,207.76,,,1,163.67,,,,,2,162.47,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,2,16.50,,,,,,,1,15.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,10.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,20.78,2,19.07,1,20.78,,,1,8.59,,,,,,,,,,,,,1,8.59,,,,,,,,,,,1,8.59,,,,,,,,,,,,,1,9.54,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,20.98,,,,,,,,,,,,,,,,3,11.64,,,2,9.52,,,2,9.52,,,,,,,1,9.11,,,,,,,,,,,,,,,,,,,,,1,20.98,,,,,,,,,1,9.11,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,11.11,,,1,9.73,,,,,,,,,,1,8.23,1,12.94,,,2,11.11,,,1,12.94,1,8.23,1,9.73,,,,,1,12.94,1,9.73,2,8.92,,,,,,,,,,,,,,,,,2,10.06,,,,,,,1,20.12,,,2,19.46,,,,,,,,,,,,,,
,,,,30~34,,,9,29.86,,,2,8.00,,,,,,,,,,,,4,16.88,2,9.84,3,8.69,1,19.50,4,15.72,,,,,,,1,9.25,2,8.00,,,1,7.05,,,,,,,,,,,1,19.50,,,,,1,19.50,,,,,,,,,,,1,10.52,,,,,,,,,,,,,,
,,,,35~39,1,8.64,15,39.71,,,12,27.95,3,7.94,,,,,,1,9.45,,,3,7.94,1,9.45,,,,,2,7.63,3,13.54,,,,,1,6.40,1,9.45,1,9.45,1,6.40,1,19.40,2,9.63,,,,,1,19.40,,,,,,,1,6.40,,,1,6.40,,,3,11.45,,,1,6.40,,,,,,,,,,,,,,
,,,,40~44,2,7.39,51,117.20,,,12,27.58,5,15.34,,,,,,,,1,6.19,9,20.68,4,14.33,2,7.17,,,3,13.23,1,8.50,,,,,,,4,17.63,3,13.23,2,8.82,,,4,10.30,,,1,21.32,,,,,,,,,2,12.39,1,8.50,,,,,,,,,4,14.78,,,,,,,,,,,,,,
,,,,45~49,1,6.62,51,129.92,,,16,40.76,9,25.76,,,,,,3,8.59,,,14,35.67,,,3,8.59,,,6,17.18,4,13.55,,,,,,,2,13.24,8,20.38,1,10.28,1,23.14,4,11.45,,,,,,,,,,,1,23.14,9,22.93,1,10.28,1,10.28,,,,,1,9.90,2,14.24,2,13.24,,,,,,,,,,,,
,,,,50~54,2,34.55,27,131.50,,,11,47.90,2,34.55,,,,,,1,17.67,1,17.27,2,22.02,,,,,,,4,17.42,6,29.22,,,,,,,4,70.67,5,24.35,2,13.45,1,11.01,6,26.13,,,,,,,,,,,,,6,26.13,1,11.01,,,,,,,1,17.27,1,17.27,1,17.67,,,,,,,,,,,,
,,,,55~59,,,22,113.70,1,13.26,15,77.52,7,46.96,1,,,,19.92,,,,,3,17.64,1,19.92,5,25.84,,,5,39.81,9,46.51,1,19.92,,,,,7,59.28,10,51.68,1,22.50,1,19.92,4,27.91,,,,,,,,,,,,,11,56.85,1,13.26,1,22.50,1,13.26,,,2,20.23,4,42.27,2,29.46,,,,,,,,,,,,
,,,,60~64,3,26.76,18,119.09,,,9,59.55,7,46.31,1,,,,17.10,4,34.74,,,,,2,55.57,7,71.79,1,27.79,1,27.79,10,66.16,,,,,,,11,82.40,7,93.30,1,56.69,,,6,39.70,1,27.79,1,27.79,1,25.61,,,,,,,5,37.45,,,1,56.69,,,,,3,22.47,2,55.57,2,26.66,,,,,,,,,,,,
,,,,65~69,1,19.52,19,150.63,,,13,115.16,3,36.15,1,,,,33.43,4,35.43,,,4,35.43,,,3,69.51,,,7,72.74,9,79.72,1,19.52,,,2,24.65,9,71.35,16,126.84,,,1,19.52,4,48.20,,,5,39.64,,,,,,,3,26.57,9,71.35,,,3,58.57,1,31.49,,,,,1,31.49,2,44.43,,,,,,,,,,,,
,,,,70~74,1,97.18,11,132.34,,,7,63.49,1,21.97,,,,,,3,55.11,,,1,36.86,2,27.53,3,30.01,,,2,36.74,19,172.34,,,2,43.94,1,36.86,12,108.84,14,126.98,,,,,9,81.63,1,21.97,4,40.02,2,27.53,,,,,,,12,108.84,,,2,53.19,2,36.74,1,21.97,3,110.58,1,36.86,2,27.46,,,,,,,,,,,,
,,,,75~79,,,7,105.11,,,7,105.11,4,60.06,,,,,,5,103.58,,,,,1,54.56,5,75.08,,,4,72.53,5,75.08,,,,,1,55.90,7,105.11,12,164.29,1,32.92,1,32.92,11,165.17,,,4,82.87,,,,,,,1,155.28,6,109.67,1,155.28,1,32.92,1,55.90,,,3,62.15,2,55.22,3,121.11,,,,,,,,,,,,
,,,,80~84,,,8,216.45,,,4,108.23,1,98.62,,,,,,4,224.09,,,1,111.48,,,3,156.99,,,,,8,285.82,,,,,,,2,71.45,11,297.62,,,,,4,149.14,,,1,98.62,,,,,1,98.62,,,7,189.39,,,1,56.02,2,71.45,1,98.62,,,,,4,126.42,,,,,,,,,,,,
,,,,85+,,,2,98.77,,,2,127.80,1,74.96,,,,,,2,100.30,,,1,74.96,1,74.96,1,74.96,,,2,148.04,,,,,,,,,1,74.96,6,383.39,,,,,5,250.75,,,1,74.96,,,,,,,,,3,325.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
