,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,502.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1149.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,172.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,168.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,170.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,183.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,248.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,230.41,1,230.41,,,,,,,,,1,,230.41,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,456.62,,,,,2,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,251.89,,,,,2,503.78,,,,,,1,,251.89,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,350.88,,,1,350.88,,,,,2,,,,701.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,483.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,胃,,,,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,183.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,171.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,338.41,,,1,169.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,184.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,234.19,,,,,,,1,,,,234.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,496.28,,,1,248.14,,,,,,,,,,1,,248.14,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,,直腸與肛門,,,胃,,,消化器官其他分界不明部位,,胰,,結直腸癌,,腦,,膀胱,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,30~34,,,,,,,1,182.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,182.48,2,364.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,173.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,173.01,,,,
,,,,50~54,,,1,211.42,1,211.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,211.42,,
,,,,55~59,,,,,1,268.10,1,268.10,1,268.10,,,,,,1,,268.10,,,,,,,,,,,,,,,,,,,,1,268.10
,,,,60~64,,,1,225.73,1,225.73,,,,,,,,,,1,,225.73,,,,,,,1,,225.73,,,1,225.73,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,335.57,1,,335.57,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,465.12,,,1,465.12,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1785.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,後腹膜腔及腹膜,,,胃,,,骨、關節及關節軟骨,,,結直腸癌,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,1,186.92,,,1,186.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,1,,173.91,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,1,,177.62,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,207.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,272.48,,,1,272.48,,,2,544.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,246.91,1,,246.91,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,314.47,,,,1,314.47,,,,,,,,,,
,,,,80~84,,,,,,,1,751.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,眼及淚腺,,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,1,,229.36,,,,,,,,,,,,
,,,,35~39,,,1,185.53,,,,,,,,,,,,1,,185.53,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,182.15,,,,,,,,,,,,1,,182.15,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,167.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,202.02,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,270.27,1,270.27,,,1,,,,270.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,234.74,,,,,,,,,,,,,,1,,234.74,1,,234.74,,,,,,,1,234.74,,,,,,,,,,
,,,,65~69,,,,,1,251.89,,,,,,,,,,1,,251.89,,,,,,,,,,1,251.89,1,251.89,1,251.89,,,,,,
,,,,70~74,,,,,,,,,1,303.95,,,,,,,,,,,,1,,303.95,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1754.39,,,1,1754.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,胰,,,造血系統及網狀內皮系統,,結直腸癌,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,1,197.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,174.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,198.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,181.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,349.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,187.27,,,,,1,187.27,,,,,,,,,,,1,,187.27,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,265.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,487.80,,,,,,,,,,,,,,1,,243.90,1,,243.90,,,,,,,,,,,1,243.90,,,,,,
,,,,70~74,1,303.95,,,,,,,1,303.95,1,,,,303.95,,,,1,,303.95,,,,1,,303.95,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,446.43,2,,892.86,,,,,,,1,446.43,1,446.43,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,657.89,,,,,,1,657.89,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,胰,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,35~39,2,403.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,1,,188.32,,,,,,,,,1,188.32,,,,,,,,
,,,,45~49,,,,,,,,,1,170.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,246.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,258.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,248.14,2,496.28,,,1,248.14,,,1,,,,248.14,,,,1,,248.14,,,,,,,,,,,,,,,,,,
,,,,70~74,1,289.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,423.73,,,,1,,423.73,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,657.89,1,657.89,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,,,,胰,,,結直腸癌,,,腎盂及其他泌尿系統,,,膽囊及肝外膽管,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,35~39,1,210.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,198.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,176.37,1,176.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,181.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,220.26,1,,,,220.26,,,,1,,220.26,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,290.70,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,495.05,,,2,495.05,1,247.52,,,,,,,,,,,,1,,247.52,,,,,,,,,,,,,,,
,,,,70~74,1,279.33,,,,,1,279.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,408.16,1,408.16,,,,,,,,,1,,408.16,,,,1,,408.16,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,625.00,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,胰,,,腎,,腎盂及其他泌尿系統,,腦,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,269.54,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,,210.53,1,,210.53,,,,,,,,,,,,,,,,,,
,,,,45~49,1,177.94,1,177.94,,,,,,,,,,,,,,,,,,1,,177.94,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,180.83,,,,,,,,,,
,,,,55~59,,,2,421.05,,,1,210.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,283.29,,,,1,,283.29,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,259.07,,,,,1,259.07,,,,,,,,,2,,518.13,,,,1,,259.07,,,,,,,,,,,,
,,,,70~74,,,1,279.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,387.60,,,,,,,,
,,,,80~84,,,,,1,606.06,,,1,606.06,,,,,,,,,2,,1212.12,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,1000.00,1,,1000.00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,胰,,,結直腸癌,,,腎盂及其他泌尿系統,,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,,,1,213.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,202.02,,,,,1,,,,202.02,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,187.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,173.91,,,,,,,,,,,,1,,173.91,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,621.12,,,,,,,,,,,,,,,,,,1,,207.04,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,279.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,255.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,271.00,,,,1,,271.00,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,380.23,1,,380.23,,,,1,,380.23,1,,380.23,1,380.23,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,909.09,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,白血病,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,食道,,,膽囊及肝外膽管,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,40~44,,,1,207.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,178.57,,,,,,,,,,,,,,,,,,1,,178.57,,,,,,,,,,,,,,,
,,,,55~59,,,1,191.94,1,191.94,,,,,,,,,,,,,,,,,,,1,,191.94,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,268.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,268.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,268.82,,,,,,,,,,,,,,1,,268.82,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,568.18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮體,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,胰,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,,,,,1,217.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,196.85,1,196.85,,,,,,,,,,1,,196.85,,,,,,,,,,,,,,,,1,196.85,,,,
,,,,50~54,,,1,175.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,193.05,,,,,,,1,193.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,252.53,2,505.05,,,,,,,,,,,,,,,,,,,,,,,,1,252.53,1,252.53,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,1,,290.70,1,,290.70,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,277.01,,,,2,,554.02,1,,277.01,,,,,,1,277.01,1,277.01,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,358.42,1,,358.42,2,,716.85,1,358.42,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,558.66,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,763.36,,,,,,,,,,,,,,,1,763.36,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
