,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,56.02,2,112.04,1,56.02,,,,,,,,,,1,83.13,,,,,,,1,83.13,,,1,83.13,,,,,,,,,1,83.13,,,,,1,56.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,63.57,2,73.05,1,85.84,,,1,,,,85.84,,,1,63.57,,,,,1,63.57,,,1,63.57,1,85.84,,,,,,,,,1,85.84,1,63.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,79.49,2,191.02,4,173.54,,,,,1,,,,95.51,1,95.51,,,,,,,,,2,86.77,1,79.49,1,79.49,2,86.77,,,,,1,79.49,1,95.51,,,,,,,1,79.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,111.79,2,203.87,,,1,123.76,,,,,,,,1,123.76,,,1,123.76,,,2,203.87,,,,,1,101.94,,,,,,,1,101.94,1,123.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,206.75,4,275.67,,,,,,,,,,,,,,,,,,,,3,401.07,2,137.84,4,534.76,3,206.75,,,,,1,133.69,3,206.75,,,1,142.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,226.76,1,200.40,1,200.40,,,1,,,,200.40,,,,,,,,,,,3,319.15,3,319.15,1,226.76,2,453.51,1,226.76,,,,,2,212.77,,,,,1,226.76,1,200.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,3,570.34,,,,,1,,,,361.01,,,,,,,1,361.01,,,,,,,1,401.61,,,,,,,,,1,361.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,452.49,,,,,,,,,,,,,1,598.80,1,452.49,1,452.49,,,,,,,,,,,,,1,452.49,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,24.71,,,,,,,,,,,,,,,,,,,,,,,,,1,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,21.77,,,1,21.77,,,,,1,21.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,23.88,,,,,,,,,,,,,,1,28.11,,,,,1,28.11,,,,,,,,,,,1,28.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,23.97,,,1,23.97,,,,,,,,,,,,,,,,1,23.97,1,23.97,,,,,,,,,1,23.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,21.33,,,1,20.24,,,,,,,,,,2,21.33,,,,,,,,,,,,,,,1,20.24,1,20.24,,,,,,,1,20.24,1,22.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,33.12,1,22.39,2,22.08,1,22.39,1,,,,22.39,,,1,22.39,,,,,,,,,,,,,,,2,44.77,,,,,,,1,21.78,,,,,1,21.78,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,94.02,,,4,53.73,,,,,,,,,,,,,,1,31.00,,,,,,,,,,,2,26.86,1,23.70,1,23.70,,,,,,,1,23.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,67.00,,,2,80.71,,,,,,,,,,2,33.50,,,,,2,33.50,1,40.36,,,,,1,40.36,1,28.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,178.09,,,1,49.38,,,,,,,,1,74.40,,,,,,,,,,,1,49.38,,,,,1,74.40,,,1,74.40,,,,,1,49.38,,,2,98.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,103.99,,,3,103.99,,,,,,,,,,,,,,,,,,2,160.26,,,,,,,1,61.09,,,,,1,80.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,166.18,,,3,276.24,,,,,,,,,,1,75.70,1,75.70,,,1,75.70,,,1,75.70,1,92.08,,,1,92.08,,,1,75.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,4,215.40,,,4,215.40,,,1,,,,115.87,,,,,,,2,107.70,,,3,161.55,1,115.87,,,1,115.87,1,100.60,1,100.60,1,100.60,,,,,2,107.70,,,,,1,115.87,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,134.05,,,,,,,2,,,,250.63,,,,,,,,,1,125.31,3,402.14,,,,,2,129.53,,,,,,,1,134.05,,,2,129.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,200.00,,,,,,,,,,,1,183.82,,,,,,,2,191.57,1,200.00,1,183.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,732.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,425.53,,,1,425.53,,,1,502.51,,,2,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,26.74,,,,,,,,,,,,,,,,,1,26.74,,,,,,,,,,,,,1,26.74,,,,,1,23.06,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.26,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,22.07,,,,,,,,,,,,,,,1,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,26.05,,,,,1,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,25.49,,,1,25.49,,,1,,,,22.64,,,,,,,,,1,22.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,18.80,1,18.80,,,,,2,,,,20.37,,,,,,,,,,,,,,,1,22.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,20.89,3,31.34,,,,,2,,,,41.21,,,,,,,2,41.21,,,,,1,20.61,,,,,,,,,,,,,,,,,1,20.61,,,,,,,1,20.61,,,1,21.19,,,,,,,,,,,,,,
,,,,40~44,1,22.62,8,100.57,5,62.85,2,56.59,,,1,,,,22.62,,,,,,,1,22.62,2,45.24,,,2,45.24,,,1,28.30,,,1,28.30,1,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,106.75,3,45.93,1,26.69,2,53.38,,,,,,,,,,2,71.84,,,,,,,1,26.69,2,30.62,,,,,2,30.62,,,,,,,,,2,30.62,,,,,,,1,26.69,,,1,26.69,,,,,,,,,,,,,,
,,,,50~54,,,2,86.10,4,102.41,,,,,3,,,,76.80,,,,,,,1,43.05,,,,,3,129.14,2,126.34,,,,,1,43.05,,,,,,,,,,,,,,,,,,,,,1,43.05,,,,,,,,,,,,,,
,,,,55~59,,,3,104.86,2,69.91,,,,,,,,,,1,61.84,,,,,2,69.91,,,,,1,80.39,,,,,,,,,,,,,,,,,1,80.39,,,,,,,,,,,,,1,61.84,,,,,,,,,,,,
,,,,60~64,,,4,155.95,2,77.97,,,1,84.67,,,,,,,,1,72.25,1,84.67,,,,,,,1,84.67,,,,,,,,,,,,,1,84.67,1,72.25,1,72.25,,,,,,,,,,,,,,,1,72.25,,,,,,,,,,
,,,,65~69,,,2,222.72,4,204.60,,,,,,,,,,,,1,111.36,,,2,222.72,1,111.36,,,1,94.61,2,102.30,1,94.61,,,,,,,1,111.36,,,1,111.36,1,94.61,,,,,,,,,1,111.36,,,,,1,94.61,,,,,,,,,,
,,,,70~74,,,1,126.90,2,253.81,,,,,2,,,,122.03,,,,,,,3,183.04,,,1,117.51,3,183.04,3,352.53,,,,,1,126.90,1,126.90,,,,,,,1,117.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,175.75,1,175.75,,,,,1,,,,187.62,,,,,,,1,187.62,1,175.75,,,2,181.49,2,351.49,,,,,1,175.75,,,,,,,,,3,272.23,,,2,375.23,1,175.75,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,344.83,,,1,335.57,1,335.57,,,,,2,689.66,,,,,2,340.14,,,1,344.83,,,,,2,689.66,,,,,,,,,1,344.83,,,,,1,335.57,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.71,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,27.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,23.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,24.98,,,,,,,,,,,,,,,,,,,,,,,1,21.77,,,1,21.77,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,19.92,2,45.27,,,,,,,,,,1,17.78,,,,,,,1,17.78,,,,,,,,,1,17.78,,,,,,,,,1,17.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,19.98,1,19.26,,,,,,,,,,,,1,20.76,,,,,,,,,,,,,,,,,2,19.98,,,,,,,,,,,1,19.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,12,143.70,6,71.85,1,22.38,,,,,,,,,,1,25.76,1,25.76,,,,,1,25.76,,,2,44.75,,,,,2,44.75,,,,,,,3,35.92,,,,,,,,,,,3,35.92,,,,,,,,,,,,,,,,
,,,,45~49,,,14,203.25,4,101.68,,,,,,,,,,,,,,1,25.42,,,,,,,,,,,1,33.85,,,2,50.84,,,,,,,3,43.55,,,,,,,1,25.42,,,2,50.84,,,,,,,,,,,,,,,,
,,,,50~54,,,4,87.45,3,65.59,1,51.98,,,,,,,,,,,,,,,,,,1,51.98,,,,,1,51.98,,,1,37.74,,,,,,,1,37.74,1,51.98,,,,,1,51.98,,,1,37.74,1,51.98,,,,,,,,,,,,,,
,,,,55~59,,,1,60.06,1,79.68,2,120.12,,,,,,,,,,,,,,,,,,3,102.74,1,60.06,,,1,60.06,,,,,,,,,,,,,,,,,,,,,1,79.68,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,75.50,1,69.93,,,,,,,,,,1,82.03,,,,,,,,,2,164.07,,,1,82.03,2,139.86,,,,,1,69.93,,,,,2,75.50,,,,,1,69.93,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,90.91,1,105.82,1,105.82,1,105.82,,,2,,,,97.80,,,,,,,1,90.91,1,90.91,,,,,1,90.91,4,195.60,,,1,90.91,,,,,,,1,105.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,3,175.34,,,,,1,,,,123.15,,,,,,,,,,,2,222.47,,,2,116.89,2,116.89,,,2,116.89,,,,,,,5,292.23,,,,,,,,,,,2,116.89,1,111.23,,,,,,,,,,,,,,
,,,,75~79,1,167.22,,,1,171.82,,,,,,,,,,,,,,1,171.82,,,,,4,338.98,,,1,171.82,,,1,167.22,,,1,167.22,,,,,,,,,,,,,,,,,,,1,167.22,,,,,,,,,,,,,,
,,,,80~84,,,,,1,306.75,,,1,318.47,,,,,,,,,,,,,,,,2,613.50,,,1,318.47,3,920.25,,,1,306.75,,,,,,,2,312.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,462.96,,,,,,,,,1,462.96,,,,,,,1,462.96,,,,,2,925.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,23.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.90,,,,,1,20.90,1,24.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,16.83,2,19.33,,,,,,,,,,2,33.66,,,,,2,33.66,1,22.70,,,,,,,,,,,,,,,,,,,,,1,22.70,,,,,2,19.33,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,77.63,1,18.04,1,18.04,,,,,,,,2,36.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.00,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,77.99,5,55.70,1,23.25,,,1,,,,21.39,,,,,1,21.39,1,21.39,1,23.25,,,1,23.25,1,21.39,,,,,,,,,,,,,3,33.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,97.01,3,41.57,1,31.49,,,,,,,,1,24.75,,,,,1,24.75,,,,,2,27.72,2,27.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,45.54,4,76.63,1,33.07,,,,,,,,,,,,1,45.54,,,1,33.07,,,,,1,33.07,,,,,,,,,,,,,,,2,66.14,,,,,,,,,,,2,38.31,2,66.14,,,,,,,,,,,,,,
,,,,55~59,,,5,168.86,3,180.83,,,1,60.28,,,,,,1,60.28,1,76.80,,,,,,,,,,,1,76.80,1,60.28,,,,,,,,,,,2,67.54,,,,,,,,,,,,,1,60.28,,,,,,,,,,,,,,
,,,,60~64,,,,,1,65.96,1,77.64,,,1,,,,65.96,,,,,,,1,77.64,3,106.99,1,65.96,2,131.93,2,155.28,,,,,1,77.64,,,,,,,4,142.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,98.04,,,,,,,,,,,,1,98.04,,,,,2,92.46,,,1,87.49,1,87.49,2,92.46,,,1,98.04,,,,,,,1,98.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,109.17,,,,,,,,,,,,,,1,122.85,1,109.17,,,3,173.41,,,3,173.41,1,122.85,,,3,173.41,,,,,,,,,3,368.55,,,1,122.85,,,1,122.85,,,1,109.17,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,156.86,,,,,,,,,,,,,,,,,,2,314.47,,,3,469.48,1,157.23,,,1,157.23,1,156.49,,,,,,,2,312.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,293.26,,,,,,,1,293.26,,,,,,,,,,,1,286.53,,,,,1,293.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,404.86,,,,,2,408.16,,,1,404.86,,,,,1,411.52,,,,,1,404.86,1,404.86,,,,,1,404.86,,,1,411.52,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,21.64,,,,,,,,,,1,23.20,,,,,1,23.20,,,,,,,,,,,,,,,,,,,,,,,,,1,23.20,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,32.64,1,19.90,,,,,,,,,,,,1,19.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.76,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,49.23,,,1,16.41,,,,,,,,,,,,,,,,,,,,,,,,1,16.41,,,1,16.41,,,,,,,,,,,,,,,,,1,16.41,,,1,23.15,,,,,,,,,,,,,,
,,,,35~39,,,10,94.36,,,,,,,,,,,,,,1,20.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.19,,,,,,,,,,
,,,,40~44,,,9,95.18,4,85.36,1,20.96,,,,,,,,,,,,2,41.93,1,21.34,1,21.34,2,41.93,,,,,,,1,21.34,,,,,,,,,,,,,,,2,21.15,,,,,,,1,21.34,,,,,,,,,,,,,,
,,,,45~49,1,29.05,13,170.02,4,116.21,1,23.79,,,,,,,,,,,,,,,,1,29.05,,,,,1,29.05,1,23.79,1,29.05,,,,,1,23.79,,,,,,,,,2,47.57,,,,,,,1,23.79,,,,,,,,,,,,,,
,,,,50~54,1,30.71,5,86.76,2,61.43,2,61.43,,,,,,,,,,1,39.89,,,,,1,30.71,,,,,,,,,,,1,39.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,61.39,3,92.08,1,53.88,,,,,,,,,,,,,,,,,,1,53.88,,,,,1,53.88,3,92.08,1,71.33,1,53.88,1,53.88,1,71.33,,,,,,,,,1,53.88,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,64.10,1,64.10,,,,,1,,,,64.10,,,1,73.48,1,73.48,,,,,1,64.10,,,,,,,1,73.48,,,,,2,68.47,,,1,64.10,,,,,2,146.95,,,1,73.48,,,,,,,,,1,73.48,,,,,,,,
,,,,65~69,,,2,87.45,1,92.00,,,,,2,,,,183.99,,,,,,,1,92.00,,,3,275.99,,,1,92.00,1,92.00,3,131.18,,,,,1,83.33,,,,,,,1,83.33,1,83.33,,,,,1,92.00,,,,,,,,,,,,,,,,
,,,,70~74,,,1,107.30,1,126.10,,,1,107.30,1,,,,126.10,1,126.10,,,2,115.94,,,,,1,107.30,,,,,3,321.89,1,107.30,1,126.10,,,,,,,,,,,,,4,231.88,,,,,,,,,1,107.30,,,,,,,,,,,,
