,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,93.25,3,72.69,,,,,,,,,,2,31.18,,,,,,,,,,,,,1,46.19,1,46.19,1,51.55,,,,,,,,,,,,,,,1,25.71,,,,,2,44.79,,,,,,,,,,,,,,,,
,,,,40~44,,,9,100.57,12,127.96,1,52.30,,,,,,,,2,50.09,,,,,1,52.30,,,,,,,,,1,51.52,4,57.08,,,,,,,,,2,50.09,,,1,51.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,42.55,12,197.24,9,147.93,,,,,,,,,,2,57.22,,,,,1,50.84,1,62.19,,,,,,,1,62.19,,,1,52.99,3,49.31,,,,,2,55.94,1,54.14,,,,,,,,,1,52.99,,,,,,,,,,,,,,,,
,,,,50~54,,,11,185.06,4,121.62,,,,,,,,,,,,,,1,87.41,,,,,,,,,,,6,157.94,3,120.39,,,,,,,,,3,129.42,,,1,87.41,1,87.41,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,6,193.42,5,158.93,1,90.09,1,90.09,,,,,,,,,,,,,,4,101.45,,,,,,,2,98.23,5,208.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,103.63,3,138.25,4,428.27,1,103.63,2,93.85,1,,,,99.60,1,85.76,,,1,107.07,2,207.25,8,196.61,,,,,,,,,3,182.04,1,107.07,,,,,,,5,186.36,,,2,119.12,,,2,106.38,,,,,1,107.07,,,,,,,,,,,,,,
,,,,65~69,1,140.06,3,116.37,7,278.22,,,,,,,,,,,,,,1,94.70,,,7,469.80,,,,,1,140.06,4,143.27,3,128.98,1,128.87,1,179.86,,,,,1,140.06,1,179.86,,,3,169.49,,,2,110.99,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,295.86,3,255.97,1,155.76,,,,,,,,,,1,206.61,1,114.94,,,7,394.14,,,,,1,188.68,2,142.86,6,337.84,,,3,255.97,1,155.76,1,114.94,3,146.91,1,188.68,,,1,206.61,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,166.39,4,302.57,,,,,,,,,,,,1,271.74,1,166.39,,,7,356.05,,,,,,,3,275.48,4,321.29,,,2,304.41,,,,,2,212.54,,,,,,,,,2,282.49,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,448.43,,,,,,,,,,,,,,,,1,552.49,1,448.43,1,377.36,,,,,,,,,2,394.48,,,2,583.09,,,3,614.75,1,448.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,749.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,892.86,,,,,,,1,452.49,1,632.91,,,1,452.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,54.16,,,,,,,,,,,,,,,,,,,,,,,1,43.48,,,1,32.84,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.38,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,40.80,,,,,,,,,,,,,,,1,42.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,40.52,,,1,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.90,,,,,1,39.06,,,,,,,,,,,,
,,,,25~29,,,,,,,2,45.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.88,,,,,,,,,,,1,44.56,,,,,,,,
,,,,30~34,,,6,49.62,,,3,37.18,,,,,,,,,,,,1,26.39,,,,,2,35.59,,,,,,,,,,,,,,,,,,,,,,,,,1,54.67,,,,,,,1,49.90,,,,,,,,,,,,
,,,,35~39,1,24.76,6,47.50,,,4,49.10,1,52.58,,,,,,,,,,,,1,38.71,,,1,24.76,1,47.73,,,,,,,1,52.58,,,2,49.53,,,1,49.65,,,,,,,1,24.76,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,13,135.44,,,10,86.90,1,31.37,,,,,,,,,,1,42.18,2,39.24,,,,,,,,,,,,,3,41.51,2,51.84,1,52.38,,,,,,,1,42.18,,,1,47.85,,,1,31.37,,,,,,,,,,,,,,,,
,,,,45~49,,,6,135.20,,,9,111.55,1,39.79,,,,,,,,,,,,1,48.15,,,1,39.79,,,,,,,,,2,55.10,2,49.98,,,,,,,1,39.79,,,1,58.48,1,52.08,1,58.48,,,1,39.79,,,,,3,47.62,,,,,,,,
,,,,50~54,,,5,94.97,1,75.02,5,94.97,,,,,,,,,,,,1,65.19,,,1,92.08,,,3,125.10,1,65.19,,,1,75.02,,,4,152.67,,,,,2,150.04,,,,,,,,,,,,,,,,,,,1,75.02,,,,,,,,
,,,,55~59,1,101.94,6,149.07,,,8,184.84,1,80.58,1,,,,98.62,3,142.45,,,,,1,126.74,,,1,101.94,3,135.01,1,98.62,,,,,4,180.02,2,100.25,,,,,,,,,,,,,2,98.52,,,,,1,98.62,,,1,91.58,1,98.62,,,,,,,,
,,,,60~64,,,8,207.09,,,2,102.30,,,1,,,,100.30,,,,,,,,,,,,,5,120.89,,,,,,,5,157.28,2,102.30,,,,,1,100.20,1,138.12,,,,,2,102.30,,,,,2,93.41,,,2,200.60,,,,,,,,,,
,,,,65~69,,,3,218.34,,,3,128.04,,,,,,,,1,124.69,1,174.83,,,,,2,125.39,1,95.60,11,279.33,,,,,,,,,2,112.93,1,124.69,,,3,197.63,1,95.60,,,,,2,145.56,,,,,,,1,174.83,2,125.39,,,1,126.10,,,,,,
,,,,70~74,,,,,,,1,184.16,,,,,,,,1,151.75,,,,,,,,,2,145.77,6,193.61,,,,,,,1,184.16,3,249.58,,,,,,,1,184.16,,,,,2,168.92,,,,,2,166.39,,,1,151.75,,,,,,,,,,
,,,,75~79,,,1,162.34,,,6,290.28,,,,,,,,,,,,,,,,,,,,7,395.26,1,268.82,,,,,3,276.75,4,510.86,,,,,2,255.43,,,,,,,1,162.34,,,,,3,328.95,,,,,,,1,162.34,,,,,,
,,,,80~84,,,2,1273.89,,,1,552.49,,,,,,,,,,,,,,,,3,753.77,,,4,821.36,,,,,,,1,636.94,2,378.07,,,,,2,339.56,1,552.49,,,,,,,,,,,1,287.36,,,1,414.94,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,892.86,,,,,,,,,2,1136.36,,,,,1,568.18,1,826.45,,,1,568.18,1,568.18,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,34.57,,,,,,,,,1,57.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,43.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,38.51,,,,,,,,,1,27.95,,,,,,,,,,,,,,,,,,,,,1,33.57,,,,,1,41.25,,,,,,,,,,,,
,,,,25~29,,,2,35.93,1,30.84,,,,,,,,,,,,,,,,,,1,47.33,1,30.84,,,,,1,47.33,,,,,,,,,,,,,,,,,,,1,47.33,,,1,43.05,,,,,,,,,,,,,,,,
,,,,30~34,1,27.47,2,45.08,,,,,,,,,,,,1,40.97,,,,,,,,,,,,,,,,,1,40.97,,,,,2,32.89,,,,,,,,,,,,,,,,,,,2,52.00,,,,,,,,,,,,
,,,,35~39,,,7,66.51,1,49.55,,,,,1,,,,24.41,,,,,,,,,1,39.75,1,49.55,,,,,,,1,39.75,1,24.41,,,1,24.41,,,,,,,,,,,,,,,,,,,,,,,1,50.43,,,,,,,,
,,,,40~44,,,11,117.74,3,38.45,3,51.45,,,,,,,,,,,,,,,,1,47.73,2,45.58,,,,,,,1,41.37,,,,,2,58.58,,,,,,,,,,,1,50.74,,,,,1,41.37,1,47.73,,,1,50.74,,,,,,,,
,,,,45~49,,,10,158.40,7,82.37,3,53.43,,,1,,,,51.95,2,44.21,,,,,,,,,4,66.41,,,,,1,38.30,1,51.95,1,45.77,,,3,72.99,,,1,45.77,1,56.27,,,,,2,54.20,,,,,,,,,,,1,56.27,,,,,,,,
,,,,50~54,,,9,197.46,8,106.19,3,92.82,,,,,,,,2,113.90,1,63.33,1,67.75,,,1,81.77,5,82.54,,,1,63.33,2,74.10,2,67.14,,,1,63.33,2,64.96,1,66.67,,,,,,,,,,,,,,,2,71.38,,,1,81.77,,,1,56.95,,,,,,
,,,,55~59,2,97.85,7,222.22,,,,,1,95.88,,,,,,1,84.39,1,84.39,2,97.85,,,1,95.88,6,145.38,,,,,2,180.83,3,142.38,1,119.76,,,1,95.88,,,1,84.39,,,1,99.90,1,90.42,3,163.40,,,,,,,,,,,2,99.01,,,,,,,,
,,,,60~64,,,8,161.42,5,251.38,,,,,2,,,,89.53,2,162.73,,,,,,,,,6,151.86,,,,,6,152.48,4,134.09,,,,,5,184.77,,,,,,,,,,,1,103.31,,,,,1,97.94,,,,,,,,,,,,,,
,,,,65~69,,,4,165.84,4,162.93,,,,,2,,,,154.08,1,173.31,,,2,154.08,,,,,9,226.36,,,,,2,121.73,5,153.61,,,,,,,,,,,,,,,,,4,169.20,,,,,,,,,1,138.70,,,,,,,,,,
,,,,70~74,1,207.04,2,134.14,3,138.89,1,177.94,1,207.04,4,,,,320.51,,,,,,,,,1,207.04,4,324.94,,,,,3,137.80,6,219.06,1,149.48,,,,,,,2,175.28,,,,,,,1,177.94,,,,,1,107.64,,,1,107.64,,,1,107.64,,,,,,
,,,,75~79,,,5,268.38,2,245.70,,,,,,,,,,1,262.47,,,2,272.48,,,,,6,538.12,,,,,3,209.06,2,289.02,,,,,1,326.80,,,,,,,,,,,2,291.12,,,,,1,149.70,,,,,,,,,,,,,,
,,,,80~84,,,2,1020.41,2,355.87,,,,,,,,,,1,395.26,,,,,,,,,1,396.83,,,1,396.83,2,312.01,4,478.47,1,395.26,,,2,446.43,1,396.83,,,,,,,1,395.26,3,358.85,,,,,,,,,1,257.73,,,,,,,,,,
,,,,85+,1,406.50,,,,,,,,,,,,,,,,1,406.50,1,526.32,,,1,406.50,,,,,1,526.32,3,914.63,1,520.83,,,,,1,862.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,59.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.05,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,29.03,,,1,29.03,,,,,,,,,,,,,,,,,,,1,48.76,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,38.07,1,38.07,1,38.46,,,,,2,31.65,,,,,,,,,1,26.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,38.40,1,38.40,,,,,,,,,,1,30.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,54.54,,,,,,,,,,,,,,1,54.41,1,48.33,,,,,,,,,,,,,1,48.33,,,,,1,51.60,1,51.60,,,,,1,28.07,,,,,,,,,,,,,,,1,28.07,,,,,,,,
,,,,35~39,,,2,33.46,1,40.68,,,,,,,,,,,,1,52.27,,,,,,,2,33.29,,,,,1,51.02,,,2,30.66,1,24.60,,,,,,,1,40.68,,,,,,,,,,,1,52.27,,,,,,,,,,,,,,
,,,,40~44,,,12,99.60,4,53.52,2,36.60,,,,,,,,,,1,28.11,,,,,,,,,,,,,,,,,2,49.68,3,49.90,,,,,,,,,,,1,47.17,1,52.47,,,1,28.11,,,,,,,,,1,28.11,,,,,,
,,,,45~49,2,72.10,13,121.54,2,72.10,2,47.93,,,1,,,,52.33,,,,,,,1,52.33,,,,,3,80.02,,,,,,,,,,,,,,,,,,,,,,,,,1,36.05,,,2,42.69,,,2,47.93,2,47.93,,,,,,,,
,,,,50~54,1,63.37,7,143.47,3,93.98,2,55.39,,,,,,,,,,1,50.94,,,,,,,1,63.37,4,61.60,,,,,,,1,61.96,3,57.81,,,2,60.59,,,,,,,2,61.31,,,,,1,60.68,,,,,,,,,,,,,,,,
,,,,55~59,,,11,209.52,2,103.47,1,115.87,,,,,,,,,,,,,,1,115.87,,,1,89.45,4,373.83,,,,,,,2,88.81,,,,,4,124.80,,,,,,,2,86.96,,,,,,,,,,,,,,,1,98.33,,,,,,
,,,,60~64,2,111.98,3,107.18,3,136.30,,,1,134.05,1,,,,98.72,,,,,2,88.77,1,134.05,,,,,11,220.00,,,,,,,,,2,192.31,1,104.06,3,133.16,2,111.98,,,,,2,111.98,,,1,96.15,1,134.05,,,1,80.65,,,,,,,,,,,,
,,,,65~69,,,2,122.40,4,128.37,1,111.11,,,,,,,,,,1,125.63,,,3,129.31,,,2,105.15,3,376.88,,,,,,,3,176.89,5,197.32,1,171.82,3,152.75,1,119.33,,,,,3,217.71,1,119.33,,,1,119.33,,,,,,,,,,,,,,,,
,,,,70~74,,,,,3,135.69,3,200.13,1,165.29,1,,,,107.64,1,165.29,2,133.42,,,,,,,,,10,305.25,2,133.42,,,,,5,187.20,6,323.97,1,202.02,2,156.01,,,,,,,3,168.82,,,1,165.29,,,,,,,,,,,1,107.64,,,,,,
,,,,75~79,,,,,1,144.51,,,,,1,,,,301.20,,,,,,,3,211.71,,,,,5,256.94,,,,,,,1,144.51,1,216.45,,,,,2,183.32,,,,,2,184.33,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,540.54,4,437.16,,,,,,,1,540.54,1,392.16,,,2,414.08,1,540.54,,,,,1,256.41,,,1,370.37,1,392.16,,,3,422.54,,,,,,,,,,,,
,,,,85+,1,781.25,,,1,512.82,,,,,,,,,,,,,,,,1,781.25,,,,,2,598.80,,,,,,,,,2,619.20,,,,,,,1,512.82,,,,,,,,,,,,,2,619.20,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,38.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,29.21,1,39.82,1,45.91,1,39.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,32.78,,,,,1,42.35,,,,,,,,,,,,,1,26.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,32.46,,,,,,,,,,,,,,,,,,1,29.05,,,,,1,29.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,161.03,1,53.68,1,28.93,,,,,,,,,,2,37.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.68,,,,,,,,,1,42.86,,,,,,,,
,,,,35~39,,,8,77.61,2,30.88,,,,,,,,,,,,2,33.60,,,,,,,,,,,1,51.36,,,3,124.43,,,,,,,,,,,,,,,,,,,2,45.91,1,52.99,1,51.36,,,1,24.60,,,,,,,,,,
,,,,40~44,,,5,59.64,,,,,,,,,,,,,,1,50.45,,,,,,,,,,,,,,,2,31.93,3,45.32,1,27.07,1,27.07,2,31.93,,,,,,,1,27.07,,,,,2,31.93,,,,,,,,,,,,,,,,
,,,,45~49,,,11,121.41,4,44.07,4,59.29,,,1,,,,51.98,,,,,,,1,51.98,,,,,3,61.60,,,,,2,38.03,,,3,62.41,,,,,,,,,,,,,,,1,42.94,,,,,1,34.13,,,,,,,,,,,,
,,,,50~54,,,6,80.86,1,55.87,5,87.97,,,1,,,,55.87,,,,,2,138.41,1,58.00,,,1,57.60,1,55.87,1,57.60,,,2,56.92,,,2,51.20,,,,,,,1,46.08,,,,,,,6,84.81,,,,,2,57.80,,,,,,,,,,,,
,,,,55~59,,,6,184.84,4,114.74,,,2,88.30,2,,,,87.07,,,,,1,110.25,1,92.94,,,,,5,147.80,,,,,,,5,216.73,2,93.98,,,1,84.10,,,,,,,,,,,2,91.16,,,1,81.90,,,2,91.16,,,1,92.94,,,,,,
,,,,60~64,1,100.81,3,133.87,3,90.85,2,188.50,,,,,,,,,,,,1,100.91,,,,,1,80.06,7,229.96,,,,,4,194.84,7,211.99,1,80.06,,,1,94.25,,,2,113.77,1,130.38,,,,,6,212.84,1,80.06,,,,,,,,,1,100.91,,,,,,
,,,,65~69,,,5,135.39,2,100.70,,,1,92.08,,,,,,1,114.29,,,,,,,,,2,100.70,9,262.24,,,,,3,115.38,4,108.31,1,114.29,,,1,92.08,,,,,1,120.19,,,,,3,173.21,,,,,1,114.29,1,120.19,,,1,92.08,,,,,,
,,,,70~74,,,1,145.35,1,107.41,1,153.14,,,,,,,,,,1,153.14,2,139.86,1,145.35,,,,,4,309.84,,,,,2,139.86,4,163.73,1,153.14,,,1,107.41,,,1,200.40,1,107.41,,,,,4,205.76,4,180.02,1,107.41,2,139.86,,,,,1,153.14,,,,,,
,,,,75~79,1,302.11,1,302.11,,,1,139.47,,,1,,,,302.11,,,,,,,,,,,,,11,528.85,,,,,,,3,264.32,,,,,,,1,234.74,1,192.68,,,,,2,176.21,5,477.10,2,469.48,,,2,176.21,,,,,1,234.74,,,,,,
,,,,80~84,,,2,299.40,3,462.25,,,,,,,,,,,,,,,,1,390.63,,,1,390.63,3,329.31,1,390.63,,,2,386.10,1,421.94,,,,,1,390.63,,,,,,,,,,,4,801.60,2,485.44,,,1,242.72,,,,,,,,,,,,
,,,,85+,,,,,1,505.05,,,,,2,,,,404.04,,,,,,,1,757.58,,,,,2,701.75,,,1,343.64,1,343.64,2,497.51,,,,,1,653.59,,,,,,,,,,,2,687.29,,,,,1,505.05,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
