,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,胃,,,,,食道,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,423.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,483.09,1,483.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,632.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,1041.67,1,877.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,628.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,1587.30,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,甲狀腺,,肺、支氣管及氣管,,胃,,食道,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,452.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,1307.19,1,653.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,1190.48,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,1388.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,1204.82,1,1369.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,白血病,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,其它淋巴瘤,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,結締組織、皮下組織及其他軟組織,,腎,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,1,609.76,1,537.63,,,,,,,,,,,,,,,,,,,,,,1,537.63,,,,,,,,,,,,,,
,,,,40~44,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,854.70,,,,,,,1,854.70,,,,,,,,,,,,1,,961.54,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,869.57,1,680.27,,,,,,,,,,,,,,,,,,,,,,1,680.27,,,,,,,,,,,,
,,,,60~64,,,,,1,970.87,,,,,,,,,,,,,1,,1063.83,,,,1,,1063.83,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,1515.15,,,,,1,,,,917.43,1,,1075.27,,,,1,,1075.27,,,,,,,,1,1515.15,,,,,,,,,,
,,,,70~74,,,1,1333.33,,,,,,,,,,,,,,,,,,1,,1333.33,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,食道,,,喉,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,400.00,2,481.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,869.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,1162.79,1,,719.42,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1538.46,,,,,2,,,,2150.54,1,,1538.46,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,2083.33,,,1,2083.33,1,1886.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,5555.56,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,何杰金氏淋巴瘤,,,,,其它淋巴瘤,,,肺、支氣管及氣管,,,胰,,,眼及淚腺,,,結直腸癌,,腎,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,1,460.83,1,,,,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,806.45,1,806.45,,,1,487.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,813.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,1052.63,,,,,,,,,,,,1,1123.60,1,1052.63,,,,,,,,,,
,,,,60~64,,,,,,,1,1020.41,,,,,,,,,,,,,,,,,1,,800.00,,,,,,,,,,,,,,,,
,,,,65~69,1,1282.05,,,,,,,,,,,,,,,,,,,,,,,,,,1,1333.33,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,1587.30,,,,,,,,,,,,,,1,,1388.89,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,2173.91,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,皮膚,,其它淋巴瘤,,胃,,,,,膀胱,,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,490.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,546.45,1,346.02,,,,,,,,,,1,,571.43,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,561.80,,,,,,,1,,,,602.41,,,,1,,671.14,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,917.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,1052.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,917.43,,,,,1,,,,684.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,結締組織、皮下組織及其他軟組織,,,腎,,,鼻咽,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,,284.90,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,529.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,636.94,,,,,,,,,,,,,1,,636.94,,,,2,,1005.03,,,,,,,,,,,,,,,,
,,,,45~49,,,2,1526.72,1,819.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,1149.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,840.34,,,1,909.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,1315.79,,,,,,,,,,,,,,1,,1190.48,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,1612.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,不明原發部位,,白血病,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,胃,,,喉,,,膀胱,,,鼻咽,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,531.91,,,,,,,,,,,,,,,,,1,,531.91,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,,621.12,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,1315.79,,,1,862.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,884.96,,,,,,,,,,,,,,,1,,847.46,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,990.10,,,,,,,,,,,,,,,,,,,,,1,,990.10,,,,,,,,,,,,,,,,
,,,,65~69,1,862.07,,,,,,,2,909.09,1,,,,1204.82,,,,,,,1,,1041.67,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,1923.08,,,,,,1,,1265.82,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,1351.35,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,2777.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,骨、關節及關節軟骨,,結締組織、皮下組織及其他軟組織,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,1,268.10,,,,,,,,,,,,,,,,,,,,1,268.10,,,,,,,,,,,,
,,,,30~34,,,,,,,1,266.67,,,1,,,,540.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,515.46,,,,,,,,,,,,,,,,,,1,316.46,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,602.41,,,,,,,,,,
,,,,45~49,2,552.49,,,,,1,617.28,,,,,,,,,,,,,,1,,617.28,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,1234.57,1,,,,854.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,729.93,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,961.54,,,1,1063.83,1,1234.57,,,1,,,,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1754.39,1,1754.39,,,,,,,,,,,1,,1282.05,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,1587.30,,,,,,,,,1,,,,2040.82,,,,,,,,,,1,,1587.30,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,造血系統及網狀內皮系統,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,1,606.06,,,,,,,,,,,,,,,,,,,1,,598.80,,,,,,,,,,,,,,,,
,,,,35~39,1,480.77,1,480.77,,,1,480.77,,,,,,,,1,,310.56,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,370.37,1,552.49,1,,,,497.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,1117.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,1,,1030.93,,,,,,,,,1,746.27,,,,,,,,,,,,
,,,,55~59,1,1086.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,833.33,,,,,,,,,,,,,,,,,,,,1,,833.33,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1234.57,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,1639.34,,,,,,,,,,,,,,1,1639.34,,,,,,,,,,
,,,,80~84,,,,,1,2222.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,其它淋巴瘤,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,胰,,結直腸癌,,腎盂及其他泌尿系統,,鼻腔、中耳及副鼻竇,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,1,344.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,591.72,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,1,,568.18,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,388.35,1,448.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,,1,531.91,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,840.34,,,,,,,,,,
,,,,55~59,1,1666.67,,,,,1,1694.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,1176.47,,,,,,,,,,,,,,,,,,1,,775.19,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,763.36,,,,,1,763.36,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1886.79,,,,,,,,,,,,,,
,,,,80~84,,,1,3571.43,,,,,,,,,,,,,,,,,,,,,1,,2631.58,,,,,,,,,1,2380.95,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,結直腸癌,,腦,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,578.03,,,,
,,,,25~29,,,,,,,,,,,1,,,,271.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,1,,645.16,,,,,,,,,1,653.59,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,523.56,,,,,,,1,,293.26,,,,,,,,,,,,,,,,1,293.26,,
,,,,40~44,,,1,523.56,1,492.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,2,568.18,1,431.03,1,431.03,,,,,,,,,1,,625.00,,,,,,,,,,,,,,,,,,,1,469.48,,
,,,,50~54,,,2,1503.76,1,869.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,869.57
,,,,55~59,,,,,,,,,,,1,,,,1190.48,,,,,,,,,,,,,,,,,,,,,2,1290.32,,,,,,
,,,,60~64,1,1265.82,,,,,,,,,,,,,,,,,,,,2,,1117.32,,,,,,,,,,,,,,,,1,854.70,,
,,,,65~69,1,980.39,,,,,,,1,970.87,,,,,,1,,740.74,,,,,,,,,,,,,,,,1,740.74,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,1,,1098.90,1,1000.00,,,,,1,1351.35,,,,,,,,
,,,,75~79,2,1562.50,,,,,,,,,,,,,,,,,,,,,,,,,,1,2380.95,,,1,2380.95,,,1,2380.95,,,,,,
,,,,80~84,,,,,,,,,1,2325.58,,,,,,,,,1,,2380.95,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3846.15,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,其它淋巴瘤,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,結直腸癌,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,1,574.71,1,275.48,1,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,313.48,1,313.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,1149.43,,,,,,,,,,,,,1,1388.89,,,,,,,,,,,,,,
,,,,60~64,3,4109.59,,,,,,,,,,,,,,1,,917.43,1,,1470.59,1,,1369.86,1,,892.86,,,,,1,917.43,,,,,,,,,,
,,,,70~74,3,1562.50,,,,,,,,,,,,,,,,,1,,1098.90,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,2127.66,,,,,,,,,,,,,,2,,5263.16,3,,2400.00,,,,,,,1,2127.66,1,2631.58,1,1666.67,,,,,,,,,,
,,,,80~84,,,,,,,,,2,4545.45,,,,,,,,,1,,2500.00,1,,2500.00,,,,,,2,2325.58,,,,,,,,,,,,
,,,,85+,,,1,3703.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,皮膚,,肺、支氣管及氣管,,,,,胃,,,食道,,,結直腸癌,,,腎盂及其他泌尿系統,,,腦,,鼻咽,,,,,,,,,,,,,
