,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,473.93,,,,,,,,,,,,2,378.07,,,,,2,947.87,2,628.93,1,473.93,2,378.07,,,,,,,,,,,,,,,,,,,1,473.93,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1234.57,1,,,,1234.57,1,1234.57,1,1234.57,,,,,2,1307.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,653.59,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,1,36.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.34,,,,,1,41.34,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.27,,,,,,,,,,,,,,,,
,,,,25~29,1,143.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.57,,,,,1,143.88,,,,,,,,,,,,,,,,
,,,,35~39,1,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.40,,,,,1,29.40,1,29.40,,,,,,,,,,,,,,,,,,
,,,,40~44,3,89.37,,,,,,,,,,,,,,3,74.98,,,,,,,,,1,108.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,7,227.13,1,125.79,,,,,,,,,,,,,,,,,,,,,,,,1,125.79,,,,,,,1,32.45,1,32.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,151.52,,,,,,,,,,,,,,,,2,79.52,,,,,,,1,238.66,,,,,,,,,1,238.66,,,,,,,1,186.92,,,,,,,,,,,,,,,,,,
,,,,55~59,3,169.20,,,,,1,70.82,,,,,,,,2,112.80,,,,,,,2,106.33,1,70.82,,,1,70.82,,,,,,,,,,,,,,,3,159.49,1,213.22,1,213.22,1,70.82,,,,,,,,,,
,,,,60~64,3,195.82,1,86.58,,,,,,,,,,,,,,,,,,,,2,173.16,2,173.16,,,,,,,,,1,86.58,,,,,,,1,86.58,1,86.58,,,,,,,,,,,,,,,,
,,,,65~69,3,309.60,,,,,,,,,,,,,,3,230.95,1,103.20,1,103.20,1,103.20,3,230.95,,,,,,,,,1,103.20,3,230.95,1,103.20,,,,,,,1,303.03,,,,,2,138.70,,,,,,,,,,
,,,,70~74,3,149.93,1,187.97,1,187.97,,,1,84.39,,,,,,1,84.39,1,187.97,4,272.29,1,84.39,3,174.72,1,84.39,,,,,,,,,2,116.48,,,,,,,1,187.97,1,187.97,,,,,5,291.21,,,,,,,,,,
,,,,75~79,1,135.14,3,262.47,,,,,1,497.51,,,,,,7,520.83,1,135.14,3,262.47,,,2,174.98,2,174.98,2,174.98,,,1,497.51,,,6,446.43,,,,,,,,,1,135.14,,,,,4,297.62,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,462.96,1,290.70,,,1,290.70,,,3,535.71,1,462.96,,,,,,,,,1,290.70,,,,,,,1,290.70,1,462.96,,,1,462.96,3,1388.89,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,574.71,2,2083.33,3,2112.68,,,,,,,,,,,,,1,2173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,40.13,,,,,,,,,,,,,,,,,,,1,40.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,2,433.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,25.04,,,,,,,,,,,,,,1,25.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,113.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,29.35,,,,,,,,,,,,,,,,,,,,,,,,1,122.10,,,,,,,,,,,,,,,,,,,1,122.10,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,29.93,,,,,,,,,,,,,,1,29.93,,,,,,,,,,,,,,,1,100.60,,,,,1,29.93,,,,,2,46.14,,,,,,,,,,,,
,,,,40~44,3,90.36,,,,,,,,,2,,,,50.52,,,,,1,156.49,1,30.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,103.95,,,,,,,,,,,,
,,,,45~49,6,131.69,,,,,,,1,31.50,2,,,,53.12,,,,,,,,,1,126.42,,,,,2,50.43,,,,,,,,,,,,,,,,,,,2,50.43,,,,,,,,,,,,
,,,,50~54,5,220.56,,,,,,,,,1,,,,44.11,,,1,224.72,2,88.22,,,,,,,2,88.22,2,73.75,1,44.11,,,,,,,,,,,,,,,1,44.11,1,224.72,,,,,,,,,,,,
,,,,55~59,2,113.83,,,,,1,288.18,,,1,,,,221.24,,,,,,,1,70.92,,,,,,,,,,,,,2,141.84,1,221.24,,,,,1,70.92,,,,,,,,,,,,,,,,,,
,,,,60~64,2,219.78,1,188.68,,,,,,,4,,,,250.94,,,,,1,188.68,2,114.68,,,,,1,82.37,2,164.74,1,82.37,,,,,,,,,,,,,,,,,,,,,2,164.74,,,,,,,,
,,,,65~69,,,,,,,2,447.43,1,106.84,1,,,,223.71,,,,,2,213.68,2,158.35,,,,,1,223.71,4,316.71,,,1,223.71,,,3,216.92,3,175.44,,,,,,,,,1,106.84,,,1,106.84,,,,,,,,
,,,,70~74,2,174.83,2,140.35,,,1,87.41,4,240.38,,,,,,1,87.41,,,3,154.24,8,411.31,,,,,6,308.48,2,140.35,,,,,1,87.41,,,5,257.07,,,,,,,1,87.41,,,,,2,174.83,,,,,,,,
,,,,75~79,,,1,123.92,,,,,1,123.92,3,,,,247.52,,,,,,,4,398.01,,,,,1,505.05,1,123.92,,,,,,,1,123.92,1,123.92,,,1,123.92,,,,,,,,,4,495.66,,,,,,,,
,,,,80~84,,,2,331.13,,,,,,,1,,,,260.42,,,,,6,993.38,2,410.68,,,,,2,909.09,,,,,,,,,,,1,454.55,,,,,,,,,,,1,260.42,1,260.42,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,505.05,,,,,1,505.05,,,,,2,647.25,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,31.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,58.57,,,,,,,,,,,,,,,,,,1,29.28,,,,,1,29.28,,,,,,,,,,,,,,,1,154.80,,,,,,,,,,,1,29.28,,,,,,,,
,,,,35~39,2,307.22,,,1,29.99,,,1,29.99,,,,,,,,,,,,,,1,29.99,1,29.99,,,,,,,,,,,,,,,,,,,,,,,,,1,106.38,,,,,,,,,,
,,,,40~44,3,89.26,,,1,157.73,,,,,,,,,,,,,,2,59.51,,,,,,,,,1,29.75,3,68.76,1,29.75,,,,,,,1,157.73,,,1,29.75,,,,,,,1,29.75,,,,,,,,
,,,,45~49,3,76.55,1,30.19,1,121.51,1,121.51,,,,,,,,,,,,,,,,4,120.77,2,48.37,,,1,121.51,2,60.39,,,,,,,,,,,,,,,,,1,30.19,,,3,90.58,,,,,,,,
,,,,50~54,7,194.99,1,40.68,,,,,1,40.68,1,,,,40.68,,,,,4,137.32,,,3,122.05,1,40.68,,,1,40.68,2,68.66,,,,,,,1,40.68,1,40.68,,,,,,,,,,,1,219.78,,,,,,,,
,,,,55~59,4,217.63,,,1,275.48,,,,,,,,,,,,,,3,131.64,,,2,248.76,,,,,2,104.38,2,135.59,,,,,,,1,67.80,,,,,,,,,1,67.80,,,,,,,2,108.81,,,,
,,,,60~64,1,79.05,,,1,79.05,,,2,158.10,,,,,,,,,,6,280.37,,,3,170.07,1,79.05,,,3,601.20,3,237.15,,,,,,,,,1,79.05,,,,,,,,,,,1,79.05,,,2,121.88,,,,
,,,,65~69,2,213.90,,,2,213.90,,,,,,,,,,,,,,2,213.90,1,211.42,1,211.42,1,106.95,1,301.20,1,106.95,,,,,,,,,1,106.95,,,,,,,,,1,211.42,1,301.20,,,,,2,213.90,,,,
,,,,70~74,2,183.82,1,91.91,1,91.91,,,,,1,,,,91.91,,,1,364.96,4,367.65,,,3,190.11,5,269.98,1,91.91,5,1020.41,2,261.78,1,91.91,,,2,183.82,2,183.82,2,183.82,1,204.08,1,91.91,1,91.91,,,2,183.82,1,204.08,1,204.08,3,190.11,,,,
,,,,75~79,1,478.47,1,113.12,,,,,1,113.12,2,,,,226.24,,,,,2,323.62,,,1,113.12,3,199.73,,,1,113.12,1,113.12,1,113.12,,,,,,,6,464.04,,,,,,,,,,,1,478.47,,,4,266.31,,,,
,,,,80~84,,,,,,,,,2,511.51,,,,,,,,,,1,421.94,,,,,6,955.41,,,,,,,1,255.75,1,255.75,,,,,2,1680.67,,,1,255.75,,,,,3,477.71,,,2,318.47,6,803.21,,,,
,,,,85+,1,892.86,,,1,442.48,,,2,591.72,,,,,,,,,,2,884.96,,,,,3,1107.01,1,892.86,2,738.01,1,2222.22,,,,,,,,,1,442.48,,,,,,,,,2,1273.89,1,442.48,,,1,892.86,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.19,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,167.22,,,,,,,,,,,1,239.81,,,,,,,,,,,,,,,,,,,,,1,167.22,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.65,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,26.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,29.08,,,,,,,,,,,,,,,,,,1,29.08,,,,,,,,,,,,,,,,,,,1,29.08,,,,,,,,,1,157.23,1,29.08,1,29.08,,,,,,,,
,,,,35~39,3,90.36,,,,,,,,,,,,,,,,,,2,47.55,,,,,,,,,,,,,,,,,1,30.12,,,,,1,30.12,,,,,,,,,,,,,,,,,,
,,,,40~44,9,177.06,,,,,,,,,,,,,,,,,,1,29.12,,,,,,,,,1,29.12,,,,,,,,,,,,,,,,,,,1,29.12,1,29.12,,,,,,,,,,
,,,,45~49,3,90.12,,,,,1,118.91,,,,,,,,,,,,5,150.20,,,3,71.94,,,1,30.04,4,120.16,,,,,,,,,,,,,1,30.04,,,,,,,1,30.04,,,,,,,,,,
,,,,50~54,11,277.22,,,,,,,,,,,,,,,,,,6,173.91,1,37.16,1,37.16,,,1,37.16,2,62.32,,,,,,,1,131.75,1,37.16,,,,,,,,,,,3,111.48,,,,,,,,,,
,,,,55~59,3,151.90,,,,,,,,,,,,,,,,,,7,303.42,,,3,159.49,2,602.41,1,234.74,,,1,64.56,,,,,1,301.20,1,64.56,,,1,234.74,,,,,1,64.56,1,234.74,,,,,2,106.33,,,,
,,,,60~64,4,237.53,,,2,110.25,1,76.10,1,76.10,1,,,,76.10,1,76.10,,,3,165.38,2,400.00,1,76.10,,,3,228.31,1,76.10,1,76.10,,,,,1,200.00,3,137.36,,,1,200.00,,,,,2,152.21,,,,,,,1,76.10,,,,
,,,,65~69,3,228.31,,,,,,,,,1,,,,103.31,1,103.31,,,,,2,140.55,7,395.70,2,206.61,3,228.31,1,103.31,,,,,,,,,2,206.61,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,101.21,,,1,381.68,,,,,2,,,,202.43,1,101.21,,,3,303.64,2,279.33,7,410.80,,,2,138.70,2,160.00,,,,,,,2,202.43,2,440.53,,,,,,,,,,,,,,,1,101.21,3,240.00,,,,
,,,,75~79,,,,,3,222.88,,,,,,,,,,1,108.23,1,469.48,4,256.57,2,148.59,5,320.72,2,216.45,3,324.68,1,108.23,2,216.45,,,,,,,1,108.23,,,,,,,,,,,,,,,1,108.23,1,108.23,,,,
,,,,80~84,,,,,,,,,,,1,,,,246.31,,,,,1,246.31,2,305.81,6,772.20,1,403.23,1,246.31,1,403.23,2,305.81,1,403.23,,,,,2,305.81,,,,,,,,,,,,,,,,,2,305.81,,,,
,,,,85+,,,1,421.94,,,,,,,,,,,,2,560.22,,,,,,,3,840.34,,,1,421.94,,,,,,,1,421.94,,,,,,,,,1,833.33,,,,,,,,,,,1,833.33,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,190.84,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.82,,,,,,,,,,,,
,,,,35~39,5,104.49,,,,,,,1,158.23,,,,,,1,30.42,,,1,30.42,2,48.16,,,,,,,,,,,,,,,,,1,30.42,,,,,,,,,1,158.23,,,,,,,,,,,,
,,,,40~44,3,87.54,,,,,,,,,,,,,,3,87.54,,,1,29.18,,,,,1,29.18,2,45.21,,,,,1,161.55,,,,,,,,,,,,,,,1,29.18,,,,,,,,,,,,
,,,,45~49,15,312.89,,,,,,,,,1,,,,29.88,3,76.30,,,2,50.86,,,,,,,4,95.03,,,,,,,2,59.76,,,,,,,,,,,1,29.88,1,29.88,,,,,,,,,,,,
,,,,50~54,8,216.98,,,,,1,34.70,,,,,,,,6,174.88,1,34.70,,,1,34.70,,,1,34.70,1,34.70,,,,,,,,,,,,,1,34.70,1,34.70,,,,,,,1,34.70,,,,,,,,,,
,,,,55~59,3,148.22,,,1,212.31,,,,,,,,,,7,280.56,1,59.70,1,59.70,1,59.70,,,,,3,179.10,1,59.70,,,,,3,148.22,,,,,1,59.70,,,,,,,,,,,1,286.53,,,,,,,,
,,,,60~64,3,161.99,,,,,,,2,146.63,2,,,,146.63,4,215.98,3,219.94,4,232.96,,,,,,,3,136.05,,,,,1,73.31,,,,,,,,,,,,,1,283.29,,,,,,,,,,,,,,
,,,,65~69,3,306.44,,,,,,,,,1,,,,102.15,6,335.38,2,138.31,4,276.63,,,1,102.15,2,583.09,,,1,291.55,,,1,102.15,2,138.31,1,214.13,,,1,214.13,,,1,102.15,1,102.15,1,102.15,,,1,291.55,,,,,,,,
,,,,70~74,1,107.99,,,,,,,3,183.82,2,,,,167.36,5,366.84,2,215.98,9,551.47,1,228.83,,,6,440.21,4,245.10,,,,,,,,,,,1,107.99,,,,,,,1,371.75,,,2,146.74,5,418.41,,,,,,,,
,,,,75~79,1,236.41,2,168.35,,,,,,,,,,,,5,310.37,2,309.12,5,360.49,1,103.73,,,3,311.20,1,103.73,,,,,,,2,168.35,,,1,103.73,,,,,,,,,2,207.47,2,207.47,5,360.49,,,,,,,,
,,,,80~84,1,840.34,,,,,,,,,1,,,,222.72,4,704.23,1,386.10,1,386.10,1,222.72,,,2,445.43,2,282.49,,,,,1,386.10,1,222.72,,,,,,,,,,,2,352.11,,,,,5,706.21,,,,,,,,
,,,,85+,1,396.83,,,,,,,,,1,,,,763.36,1,1818.18,,,5,1305.48,,,,,,,1,396.83,,,1,1818.18,,,2,793.65,,,,,1,396.83,,,,,,,,,1,396.83,1,396.83,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.27,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.97,,,,,,,,,,,,,,
,,,,25~29,,,,,1,25.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,29.78,,,,,,,,,,,,,,,,,,,,,,1,29.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,3,71.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.74,,,,,,,,,,
,,,,40~44,7,140.59,,,,,,,1,29.87,,,,,,,,2,59.74,,,,,1,99.70,,,,,,,,,,,,,,,,,,,,,1,29.87,,,,,2,50.30,1,29.87,,,,,,,,
,,,,45~49,6,123.53,,,,,1,29.82,2,46.89,,,,,,,,2,50.68,,,1,29.82,1,29.82,,,1,29.82,2,50.68,,,,,1,29.82,,,1,29.82,,,,,,,,,2,59.63,2,59.63,,,,,,,,,,
,,,,50~54,7,160.15,1,33.13,,,,,1,33.13,1,,,,33.13,,,3,99.40,,,,,3,99.40,1,33.13,1,180.18,,,2,66.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,104.38,,,1,184.50,1,184.50,,,1,,,,52.19,,,5,175.38,,,2,508.91,2,86.62,,,1,184.50,,,,,,,,,,,2,81.37,,,,,,,,,1,52.19,,,,,,,2,81.37,,,,
,,,,60~64,3,181.60,1,220.75,,,,,,,2,,,,112.49,,,6,285.04,,,2,121.07,3,168.73,,,,,1,220.75,,,,,,,2,256.41,4,301.89,,,,,,,,,1,75.47,,,,,,,1,305.81,,,,
