,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,肝及肝內膽管,,其它淋巴瘤,,,,,胃,,,胸腺、心臟與中隔,,,腎,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,137.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,176.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,219.78,,,,,,,,,,,,,,,,,,,,1,,219.78,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,283.29,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,321.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,387.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,793.65,,,,,1,793.65,,,,,,,,,1,,793.65,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,2083.33,,,,,,,,1,,2083.33,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,小腸,,不明原發部位,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,,腦,,膀胱,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,181.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,209.21,,,,,,,,,,,,,,,,,,,,1,,209.21,1,,209.21,,,,,,,,,,,,
,,,,40~44,1,215.52,,,,,,,1,215.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,225.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,258.40,,,,,,,,,,,,,,,,,,,,,,1,258.40,,,,,,,,,,
,,,,60~64,,,,,,,1,263.85,,,,,,,,,,,,,,,,,,,,,,1,263.85,,,,,,,,
,,,,65~69,,,1,309.60,,,,,,,,,,,,,,,,,,,,,1,,309.60,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,378.79,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,724.64,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,1351.35,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,卵巢、輸卵管及寬韌帶,,肺、支氣管及氣管,,胰,,腦,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,185.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,289.86,,,1,,,,289.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,374.53,,,1,374.53,,,1,374.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,689.66,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮體,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,食道,,,結直腸癌,,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,35~39,,,2,446.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,229.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,219.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,281.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,2,,530.50,1,,265.25,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,288.18,,,,,,,,,,,,,,,,,1,,288.18,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,381.68,1,,381.68,,,,1,,381.68,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,606.06,,,,,,,1,,606.06,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1351.35,,,,,,,,,,,,,,,,,,1,1351.35,1,1351.35,,,,,,,,
,,,,85+,,,,,1,1923.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,子宮體,,白血病,,肝及肝內膽管,,其他女性生殖器官,,,,,直腸與肛門,,,肺、支氣管及氣管,,,結直腸癌,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,264.55,,,,2,,529.10,,,,,,,,,,,,,,,
,,,,50~54,1,250.63,,,1,250.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,284.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,258.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,1,,300.30,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,366.30,,,1,366.30,1,366.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,直腸與肛門,,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,35~39,,,2,493.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,223.21,,,,,1,223.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,1,,222.72,,,,,,,,,,,,,,,,,,
,,,,55~59,1,294.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,294.99,1,294.99,,,,
,,,,60~64,,,,,1,270.27,,,,,,,,,,,,,,,,1,,270.27,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,302.11,1,302.11,,,1,,,,302.11,,,,,,,,,,1,,302.11,,,,,1,302.11,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,347.22,,,,,,,,,,,,1,347.22,,,1,347.22,,,,
,,,,75~79,,,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,1,460.83,,,,,,,,,1,460.83
,,,,85+,,,,,,,,,,,,,,,,1,,1754.39,,,,,,,,,,,,,,,,,,1,1754.39,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,造血系統及網狀內皮系統,,,結直腸癌,,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,1,254.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,1,,167.22,,,,,,,,,,,,
,,,,40~44,1,232.56,1,232.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,222.22,1,222.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,243.90,,,1,243.90,,,,,,,,,,,,,,,,,,,,,,,,1,243.90,,,,,,
,,,,55~59,,,1,284.90,,,,,,,,,,,,,,,,,,1,,284.90,,,,,,,,,,,,,,,
,,,,60~64,1,268.82,,,,,,,,,1,,,,268.82,,,,,,,,,,,,,1,268.82,,,,,,,,,,
,,,,65~69,,,,,1,287.36,,,1,287.36,,,,,,1,,287.36,1,,287.36,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,342.47,,,,,,,2,,684.93,,,,,,,,,,,,
,,,,75~79,,,2,934.58,1,467.29,,,1,467.29,,,,,,,,,,,,,,,,,,,,1,467.29,1,467.29,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,1149.43,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,胰,,結直腸癌,,,,,腦,,,鼻咽,,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,
,,,,40~44,1,226.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,227.27,,,,,,,,,,,,,,,,,1,,227.27,,,,,,,,,,,,,,,,,,
,,,,50~54,1,232.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,271.74,,,1,,,,271.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,283.29,,,,,,,,,,,,,,,,,,1,,283.29,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,607.90,,,1,,,,303.95,1,,303.95,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,460.83,,,1,460.83,1,,,,460.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,,膀胱,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,1,251.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,236.41,,,,,1,236.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,232.02,,,,,,,,,,,,,,1,,232.02,1,,232.02,1,,232.02,,,,,,,,,,,,,,,
,,,,55~59,1,265.25,,,,,,,1,265.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,285.71,,,,,,,,,,,,,,,1,,285.71,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,322.58,,,,,1,,,,322.58,2,,645.16,,,,,,,,,,1,322.58,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,,469.48,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,1333.33,1,,1333.33,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮體,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,食道,,,造血系統及網狀內皮系統,,,結直腸癌,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,1,,227.79,,,,,,,,,,,,,,,
,,,,50~54,,,1,237.53,,,1,237.53,,,,,,,,2,,475.06,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,1,,288.18,,,,,,,,,,,,
,,,,65~69,2,555.56,,,,,,,1,277.78,,,,,,1,,277.78,1,,277.78,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,335.57,1,,,,335.57,1,,335.57,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,714.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮體,,不明原發部位,,白血病,,皮膚,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胰,,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,30~34,,,,,,,,,,,1,,,,267.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,1,,229.89,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,246.31,,,,,,,,,,,,,1,,246.31,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,301.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,301.20,,
,,,,65~69,1,280.90,1,280.90,,,,,,,,,,,,,,,,,,,,,1,,280.90,1,280.90,1,280.90,,,,,,,,
,,,,70~74,,,,,,,,,1,342.47,,,,,,,,,1,,342.47,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,,826.45,,,,,,,,,,,,,,1,413.22,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,588.24,,,,,,,,,,,,,,,,,,,1,588.24,,,,
,,,,85+,,,,,,,1,1333.33,,,,,,,,,,,,,,,,,,,,,,,,1,1333.33,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,食道,,腎盂及其他泌尿系統,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,,294.99,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,460.83,,,1,230.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,218.82,1,218.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,248.14,,,,,,,,,,1,,248.14,,,,,,,,,,,,
,,,,60~64,,,,,1,289.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,289.86,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,327.87,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,413.22,1,,413.22,,,,1,413.22,,,,,,,,,,
,,,,80~84,,,,,,,,,1,584.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1075.27,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,結直腸癌,,腦,,鼻咽,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,35~39,,,1,263.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,1,,302.11,1,,302.11,,,,,,,,,,,,,,,
,,,,45~49,,,3,691.24,,,1,230.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,224.72,,,,,,,1,,,,224.72,,,,,,,1,,224.72,,,,,,,,,,1,224.72,,,,
,,,,55~59,,,1,237.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,274.73,,,,,,,,,,,,1,,274.73,,,,,,,,,,,,,,1,274.73,,,,,,
,,,,65~69,,,,,1,298.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,340.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,340.14,,,,,,,,
,,,,75~79,,,1,381.68,,,,,,,,,,,,1,,381.68,,,,,,,1,,381.68,3,1145.04,,,,,,,,,,
,,,,80~84,,,,,,,,,1,588.24,,,,,,,,,,,,,,,,,,2,1176.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
