,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.85,,,,,,,1,28.82,,,1,21.31,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,11.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,22.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,16.85,,,,,,,1,25.37,,,,,,,,,,,,,,,,,,,1,25.37,,,,,,,,,1,12.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,4,43.98,,,1,18.49,,,,,,,,,,3,20.69,,,,,,,,,1,11.00,,,,,,,,,,,,,,,,,1,11.00,,,,,,,1,21.27,1,34.26,,,,,,,1,11.00,,,,,,,,,,,,,,,,
,,,,30~34,,,6,26.09,,,6,28.87,,,,,,,,1,9.10,5,24.06,1,9.10,,,,,2,20.42,2,12.36,,,,,,,,,1,9.10,1,33.53,,,,,,,,,,,,,1,9.10,,,,,1,9.10,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,50.71,1,16.55,6,35.67,2,11.89,,,,,,,,1,16.55,2,18.56,,,,,,,1,22.84,,,,,1,9.28,,,,,1,9.28,2,14.49,1,22.84,,,,,1,22.84,,,,,,,,,,,,,,,,,1,16.55,,,,,,,,,,,,
,,,,40~44,,,18,91.54,,,11,55.94,,,,,,,,,,2,54.13,,,,,,,4,26.02,2,15.06,1,27.06,,,1,11.13,,,3,22.60,,,4,23.57,,,,,,,,,,,,,,,,,,,,,3,33.39,,,1,27.06,,,,,,,,,,,,
,,,,45~49,,,17,108.56,,,9,96.87,3,29.24,1,,,,32.70,1,32.70,1,32.70,1,32.70,,,,,2,21.53,2,28.78,,,,,1,14.39,2,65.40,1,30.21,1,14.39,2,28.78,,,,,,,,,1,14.39,,,1,14.39,,,,,,,2,19.99,,,,,,,,,,,,,,,,
,,,,50~54,,,5,123.40,,,5,70.05,3,97.21,,,,,,,,1,24.68,,,,,,,1,56.02,2,49.36,,,,,2,49.36,2,34.78,3,86.13,,,2,57.42,,,,,,,,,,,,,,,,,,,,,2,49.36,,,1,24.68,,,,,,,,,,,,
,,,,55~59,,,9,110.96,,,5,76.41,3,44.76,,,,,,,,1,28.34,,,2,66.33,,,1,63.82,4,59.68,,,,,2,56.67,6,73.97,3,44.76,1,62.27,3,65.47,,,,,,,,,4,77.90,,,1,28.34,,,,,,,,,1,28.34,,,,,,,,,,,,,,
,,,,60~64,,,9,179.03,1,39.59,8,162.07,1,39.59,1,,,,78.25,,,,,,,1,39.59,,,2,53.86,7,141.82,,,1,78.25,,,6,121.56,6,121.56,1,84.25,1,39.59,1,81.77,,,,,1,78.25,1,81.77,,,2,163.53,2,82.99,,,1,78.25,,,,,,,,,,,,,,,,,,
,,,,65~69,2,192.31,7,141.53,,,2,67.39,1,97.09,,,,,,,,1,51.87,,,,,,,,,5,169.03,,,,,,,1,105.49,5,125.06,,,5,165.67,1,51.87,,,,,,,4,80.87,,,2,194.17,3,75.04,,,2,96.62,,,,,1,96.15,,,,,,,,,,,,
,,,,70~74,,,4,138.46,,,4,138.46,,,,,,,,,,1,68.07,,,2,150.49,,,2,145.24,5,175.69,1,136.24,,,1,155.52,2,291.55,5,141.56,,,2,92.81,1,145.77,,,,,1,68.07,3,136.18,1,68.07,3,145.42,,,1,68.07,2,94.70,,,,,1,145.77,,,,,,,,,,,,
,,,,75~79,1,194.55,,,,,1,101.73,,,,,,,,,,,,,,2,203.46,,,,,1,101.73,,,,,2,203.46,1,194.55,2,139.18,,,4,267.20,,,,,,,,,3,153.77,,,,,1,101.73,,,,,,,,,2,133.60,,,,,,,,,,,,
,,,,80~84,1,380.23,1,380.23,,,,,,,,,,,,,,,,,,1,183.82,,,,,2,424.63,,,,,,,1,183.82,1,380.23,,,2,415.80,1,395.26,,,,,,,1,183.82,,,,,,,,,,,,,,,1,183.82,,,,,,,,,,,,
,,,,85+,1,558.66,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,1,699.30,,,,,,,2,393.70,,,1,307.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25.20,,,,,,,,,,,,,,,,,,,1,39.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,21.72,1,21.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,2,16.43,3,19.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15.89,,,,,1,25.92,,,,,,,,,,,,,,,,,,
,,,,25~29,,,6,58.42,3,21.77,1,18.32,,,,,,,,5,25.99,,,,,1,18.32,,,,,1,20.78,,,1,11.15,1,20.78,,,,,1,18.32,,,,,,,1,11.15,,,,,,,1,18.32,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,21.91,2,36.25,,,,,,,,,,4,21.91,,,3,18.21,,,1,13.69,2,18.26,,,,,,,,,,,,,,,,,,,,,,,1,13.69,,,,,,,,,3,18.21,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,9.00,10,44.62,9,40.16,1,15.16,1,15.16,,,,,,2,17.71,,,,,,,,,,,1,15.16,,,3,21.17,1,9.00,,,,,,,,,,,,,,,,,,,,,,,1,21.29,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,15,72.24,13,77.14,,,,,,,,,,4,28.22,,,1,10.57,1,21.20,2,21.15,1,21.20,,,2,16.48,2,14.11,1,37.31,2,23.18,1,10.57,,,1,10.57,1,10.57,,,1,21.20,,,,,1,10.57,2,23.18,1,10.57,2,14.96,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,22.14,20,118.91,12,71.35,1,13.42,,,,,,,,1,27.86,1,13.42,,,,,2,18.66,5,34.95,,,,,3,40.27,2,18.66,,,,,,,,,,,,,2,61.18,1,13.42,,,,,,,1,13.42,1,27.86,2,26.85,2,18.12,,,,,,,,,,,,,,,,
,,,,50~54,1,22.33,15,151.29,8,94.80,1,50.45,,,1,,,,50.56,1,67.75,,,,,,,1,50.45,6,110.38,,,,,2,101.11,1,67.75,,,,,1,22.33,,,,,,,1,67.75,,,,,,,,,,,2,100.91,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,72.65,5,95.35,1,27.73,,,,,,,,,,,,,,,,,,6,72.47,,,2,38.14,4,76.28,5,95.35,,,,,2,55.46,2,38.14,,,1,27.73,3,57.21,,,,,2,55.46,,,4,60.23,1,27.73,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,72.89,6,114.24,4,73.62,3,109.33,,,,,,,,,,,,,,,,3,72.94,6,90.62,2,48.63,,,,,4,76.16,1,75.76,,,3,55.22,1,36.44,,,,,2,49.21,,,,,1,36.44,1,36.44,,,,,,,1,73.05,,,,,,,,,,,,,,,,
,,,,65~69,,,5,166.00,3,99.60,1,95.60,,,,,,,,1,99.60,1,50.97,2,97.56,,,2,97.56,4,99.70,2,66.49,1,50.97,1,50.97,8,158.04,,,,,1,95.24,,,,,,,10,197.55,,,,,2,67.43,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,96.18,3,132.33,1,140.65,4,130.42,,,,,,1,63.98,,,,,,,,,7,230.49,1,140.65,2,127.96,6,156.66,7,300.95,,,,,1,140.65,1,140.65,,,3,203.53,2,84.89,,,1,140.65,2,132.98,1,126.10,3,199.47,,,,,3,98.78,,,,,,,,,,,,,,,,
,,,,75~79,1,237.53,,,5,251.89,,,2,208.12,,,,,,,,1,97.66,2,195.31,,,,,3,146.63,,,,,3,207.90,2,221.48,,,,,5,346.02,,,,,,,5,244.38,,,,,1,97.66,,,,,,,,,1,207.47,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,386.10,,,2,238.10,1,,,,172.12,1,352.11,1,352.11,,,,,,,2,231.21,,,,,2,704.23,,,,,,,4,476.19,1,409.84,,,,,5,595.24,,,,,1,409.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,399.20,2,514.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,514.14,,,,,,,2,514.14,,,,,1,515.46,,,,,,,,,,,,,,,1,280.90,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,46.99,,,,,,,1,25.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,25.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,33.62,,,,,,,1,11.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.06,,,,,,,,,,,,,,,,,,
,,,,20~24,,,2,15.71,,,1,24.84,,,,,,,,,,,,,,,,1,24.84,2,16.81,1,31.29,,,,,,,,,,,1,24.84,,,,,,,,,,,,,,,1,11.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,17.10,1,18.65,,,,,,,,,,,,2,14.07,,,,,,,1,21.22,,,,,,,,,1,18.65,,,1,21.22,,,,,,,,,,,,,,,,,1,35.21,,,1,11.29,,,1,18.65,,,,,,,,,,,,,,
,,,,30~34,,,7,28.45,5,20.32,1,12.99,,,,,,,,,,2,11.83,1,34.49,,,,,1,34.49,,,,,,,1,34.49,1,12.99,2,18.03,,,,,,,,,,,,,,,,,1,9.02,,,,,1,12.99,,,1,9.02,,,,,,,,,,,,,,
,,,,35~39,,,21,89.59,7,26.55,,,,,,,,,,,,,,1,20.71,1,8.78,,,3,12.80,1,34.16,,,,,,,2,10.75,1,13.85,1,8.78,,,4,18.57,,,,,,,,,2,12.33,1,8.78,1,8.78,,,,,,,1,8.78,,,,,,,,,,,,,,
,,,,40~44,,,14,64.15,10,45.82,3,73.78,,,1,,,,19.43,,,2,14.34,2,14.34,1,19.43,,,1,36.58,1,10.12,,,,,1,19.43,1,10.12,,,,,1,36.58,2,13.31,1,10.12,,,,,,,,,,,,,,,1,10.12,1,36.58,,,,,,,,,,,,,,,,
,,,,45~49,2,17.39,21,116.20,8,44.26,1,25.25,,,1,,,,28.77,1,12.46,1,25.25,,,,,,,5,35.43,3,28.21,,,1,12.46,,,4,33.38,2,17.39,,,,,3,19.40,,,1,38.27,,,,,4,25.87,,,1,25.25,,,1,28.77,,,2,17.39,,,1,28.77,,,,,,,,,,
,,,,50~54,,,19,167.22,4,44.50,2,39.90,,,,,,,,,,1,43.86,,,1,43.86,,,,,1,19.95,1,42.14,,,,,2,49.15,3,44.72,1,19.95,,,3,41.14,,,1,42.14,,,,,1,19.95,,,,,2,39.90,1,42.14,1,58.96,,,,,,,,,,,,,,,,
,,,,55~59,,,8,117.25,5,73.28,2,38.18,,,1,,,,76.63,,,,,2,123.46,1,76.63,,,3,57.66,2,69.20,,,,,2,62.40,4,124.80,8,98.43,,,,,2,38.18,,,1,27.64,1,61.73,,,8,98.43,,,1,27.64,,,,,1,63.09,,,,,1,63.09,,,,,,,,,,
,,,,60~64,,,5,90.22,6,107.03,1,34.00,,,3,,,,68.00,,,1,67.98,,,2,167.50,,,,,5,85.93,,,,,1,71.07,3,102.01,4,136.01,,,,,4,72.18,,,1,83.75,,,,,6,137.99,,,,,2,46.00,1,71.07,2,142.15,1,34.00,,,,,,,,,,,,,,
,,,,65~69,3,94.49,5,117.84,7,131.31,,,,,1,,,,91.91,,,,,,,,,,,1,93.81,6,140.68,,,,,,,6,112.55,8,150.07,1,47.92,,,1,93.81,1,93.81,1,47.92,,,,,7,165.06,,,,,1,91.74,,,,,2,95.83,1,47.92,1,47.92,,,,,,,,,,
,,,,70~74,1,127.23,4,98.47,7,172.33,1,126.26,,,1,,,,127.23,,,,,,,2,121.51,,,,,6,183.15,,,,,,,3,190.11,9,221.57,2,254.45,,,1,119.33,,,,,,,,,4,124.07,,,1,127.23,3,123.05,,,1,119.33,2,82.24,,,2,252.53,,,,,,,,,,
,,,,75~79,1,213.68,1,90.99,1,175.44,,,,,1,,,,213.68,,,1,190.48,,,1,190.48,,,,,4,385.36,,,,,1,90.99,3,143.40,5,227.89,,,,,4,150.26,,,2,123.15,,,1,213.68,4,187.18,,,,,2,123.15,,,1,190.48,,,,,,,,,,,,,,,,
,,,,80~84,,,2,352.73,1,163.67,,,,,,,,,,,,,,,,3,560.75,,,,,5,436.30,,,,,,,1,163.67,2,373.83,1,163.67,,,,,,,2,231.21,,,,,4,448.43,,,1,163.67,1,349.65,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,636.94,,,,,1,257.73,,,,,,,,,,,,1,257.73,,,,,2,329.49,1,523.56,,,,,1,257.73,3,375.94,,,,,,,,,,,,,,,1,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,50.13,,,,,,,1,50.13,,,,,,,,,,,,,1,13.73,,,,,,,,,1,13.73,,,,,,,,,,,1,13.73,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.70,,,1,10.85,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,11.66,1,41.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,2,23.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.71,,,,,,,1,36.56,,,1,27.38,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,31.02,,,1,24.58,,,2,16.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,21.85,,,,,,,,,,,,,,1,20.83,2,36.83,1,18.42,,,2,14.33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,10.61,5,20.22,7,28.30,3,15.92,,,,,,,,,,1,16.98,1,35.17,,,,,,,,,,,,,1,12.92,,,1,12.92,1,12.92,,,,,,,,,,,,,,,,,,,,,,,1,16.98,,,,,,,1,12.92,,,,,,,,
,,,,35~39,,,15,55.01,3,17.96,2,17.16,,,,,,,,1,8.58,4,25.62,,,1,8.58,1,19.81,3,25.74,,,,,,,,,1,12.95,,,,,,,2,17.16,,,,,,,,,,,2,25.91,,,,,,,2,17.16,,,,,,,,,,,,,,,,
,,,,40~44,,,25,109.66,6,41.47,2,12.66,,,,,,,,,,3,22.98,1,9.75,,,,,1,23.76,,,,,,,,,4,20.00,2,13.82,1,35.80,,,2,20.53,,,,,,,,,,,2,19.49,,,1,18.07,,,,,,,4,20.00,,,,,,,,,,,,
,,,,45~49,,,25,132.35,13,80.09,3,24.86,1,28.00,2,,,,17.93,,,3,35.30,,,1,11.77,,,4,27.16,5,39.49,,,,,,,2,23.53,2,32.11,1,11.77,,,1,24.02,,,,,1,28.00,,,,,2,15.80,,,,,,,1,11.77,1,11.77,,,,,,,,,,,,,,
,,,,50~54,,,8,60.27,7,52.74,2,70.50,,,1,,,,37.89,1,17.19,1,50.48,1,17.19,1,37.89,,,5,59.14,3,62.27,,,,,,,2,23.11,5,44.28,,,1,37.89,,,,,,,,,,,,,4,30.14,1,35.25,,,3,54.78,2,36.52,1,37.89,1,37.89,,,,,,,,,,,,
,,,,55~59,,,18,220.08,8,122.62,5,75.94,,,2,,,,40.58,,,2,37.81,1,62.70,2,70.70,,,1,27.06,3,81.19,1,60.42,1,27.06,1,81.04,1,81.04,4,60.75,1,27.06,,,3,92.31,1,62.70,,,,,,,,,3,56.71,,,1,27.06,2,125.39,,,1,60.42,,,,,,,,,,,,,,
,,,,60~64,1,65.10,12,160.24,3,64.14,1,31.50,,,,,,,,,,,,,,2,62.99,,,,,5,83.99,,,,,1,66.58,2,71.12,4,84.91,1,78.37,1,66.58,2,133.16,,,1,31.50,,,,,,,6,80.12,,,1,31.50,1,31.50,,,3,63.68,1,31.50,1,31.50,,,,,,,,,,
,,,,65~69,,,11,247.86,3,89.74,1,87.95,,,1,,,,89.53,,,,,,,2,88.73,,,1,44.92,11,198.02,1,44.92,,,,,7,157.73,6,108.01,2,60.59,,,2,175.90,1,44.92,,,,,,,1,44.92,7,210.27,,,,,2,89.85,,,3,135.62,,,,,1,44.92,,,,,,,,
,,,,70~74,2,118.06,4,94.32,2,118.27,,,,,,,,,,,,1,115.34,,,,,,,,,5,199.20,2,78.52,,,,,4,159.36,7,207.28,,,,,,,,,3,177.41,,,,,,,7,165.06,,,1,115.34,2,115.54,,,2,78.43,,,,,1,59.42,,,,,,,,
,,,,75~79,,,2,170.79,4,173.69,,,,,3,,,,177.41,,,,,1,85.40,4,179.37,,,,,5,175.93,2,170.79,,,,,2,326.80,11,387.05,1,185.53,,,2,170.79,,,,,,,,,,,4,236.55,,,,,2,170.79,,,3,256.19,,,,,,,,,,,,,,
,,,,80~84,1,309.60,3,316.79,2,204.29,,,,,,,,,,1,309.60,,,,,1,369.00,,,,,,,,,,,,,2,295.86,3,306.44,,,,,2,204.29,,,,,,,,,,,4,408.58,,,,,3,316.79,,,,,,,,,2,200.20,,,,,,,,
,,,,85+,,,,,1,237.53,,,,,1,,,,558.66,,,,,,,1,558.66,,,,,3,362.32,,,,,,,2,444.44,1,558.66,,,,,,,,,,,,,,,,,4,997.51,,,,,1,438.60,1,558.66,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,53.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
