,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,,434.78,,,,,,,,,,,,,,1,434.78,,,,,,,,,,,,,2,869.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,,食道,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,1,28.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.23,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,36.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,36.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.06,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,66.87,,,,,,,,,1,,,,33.43,1,33.43,1,,33.43,1,33.43,,,,,,1,33.43,,,,,,,,,,,,,1,33.43,1,33.43,,,,,,,,,,,,,,
,,,,45~49,3,109.81,,,,,,,,,2,,,,73.21,,,1,,36.60,,,,,,1,36.60,,,,,,,1,36.60,1,36.60,,,1,36.60,,,,,,,1,36.60,,,,,,,,,,
,,,,50~54,4,166.81,,,,,,,,,2,,,,83.40,,,,,,,,,,,,,,,,,,,1,41.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,370.10,,,,,,,,,1,,,,74.02,1,74.02,2,,148.04,,,,,,2,148.04,,,,,,,1,74.02,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,83.82,,,,,,,1,83.82,5,,,,419.11,2,167.64,1,,83.82,,,,,,1,83.82,,,,,,,,,,,,,,,,,,,,,1,83.82,,,,,,,,,,
,,,,65~69,1,105.82,,,,,,,,,3,,,,317.46,2,211.64,1,,105.82,1,105.82,2,,211.64,,,,,,,,,,,3,317.46,,,,,,,,,,,1,105.82,,,,,,,,,,
,,,,70~74,3,303.95,1,101.32,1,101.32,,,,,1,,,,101.32,1,101.32,3,,303.95,1,101.32,1,,101.32,,,,,,,,,,,1,101.32,,,,,,,,,1,101.32,1,101.32,,,,,,,,,,
,,,,75~79,,,1,116.41,,,,,,,2,,,,232.83,1,116.41,5,,582.07,,,,,,1,116.41,,,,,1,116.41,,,2,232.83,,,,,3,349.24,,,,,1,116.41,,,,,,,,,,
,,,,80~84,1,190.11,,,,,1,190.11,,,1,,,,190.11,1,190.11,1,,190.11,1,190.11,1,,190.11,,,,,,,,,,,,,1,190.11,,,,,,,,,1,190.11,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,749.06,,,,,,,,,,,,,1,374.53,,,,,,,,,,,1,374.53,,,,,1,374.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,胃,,,食道,,消化器官其他分界不明部位,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,1,37.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,30.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.81,,,,,,,,,,,,,,,,,,
,,,,35~39,1,35.79,,,,,,,,,,,,,,2,71.58,,,,1,35.79,,,,1,35.79,,,,,,,,,,,,,,,1,35.79,,,,,,,,,,,,,,,,
,,,,40~44,2,67.11,,,,,,,,,,,,,,,,,,,1,33.56,,,,,,,,,,,,,,,,,,,,,,1,33.56,,,,,,,,,,,,,,
,,,,45~49,3,108.77,,,,,,,,,,,,,,,,,,,1,36.26,1,,36.26,2,72.52,,,,,,,1,36.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,196.31,,,,,,,,,1,,,,39.26,1,39.26,1,,39.26,3,117.79,,,,,,,,,,,,2,78.52,1,39.26,,,,,1,39.26,1,39.26,,,,,,,,,,,,,,
,,,,55~59,1,68.03,,,,,,,,,,,,,,2,136.05,1,,68.03,,,,,,1,68.03,,,,,,,,,,,1,68.03,,,,,1,68.03,,,3,204.08,,,,,,,,,,
,,,,60~64,1,80.32,1,80.32,1,80.32,,,,,,,,,,4,321.29,,,,,,1,,80.32,1,80.32,1,80.32,,,,,,,,,,,,,2,160.64,,,1,80.32,1,80.32,,,,,,,,,,
,,,,65~69,1,104.17,,,,,,,,,1,,,,104.17,2,208.33,,,,1,104.17,,,,2,208.33,,,,,,,2,208.33,,,2,208.33,,,,,,,,,1,104.17,,,,,,,,,,
,,,,70~74,1,105.93,,,,,,,,,,,,,,2,211.86,2,,211.86,4,423.73,2,,211.86,,,,,1,105.93,1,105.93,3,317.80,,,1,105.93,,,1,105.93,,,,,4,423.73,,,,,,,,,,
,,,,75~79,2,220.99,,,1,110.50,,,2,220.99,,,,,,2,220.99,2,,220.99,7,773.48,3,,331.49,,,,,,,,,3,331.49,,,,,,,,,,,,,3,331.49,,,,,,,,,,
,,,,80~84,2,361.66,,,,,,,,,,,,,,,,,,,3,542.50,1,,180.83,,,,,,,,,2,361.66,,,,,,,2,361.66,,,,,4,723.33,,,,,,,,,,
,,,,85+,,,,,,,,,1,343.64,1,,,,343.64,1,343.64,1,,343.64,2,687.29,1,,343.64,,,,,,,,,,,,,,,,,,,,,2,687.29,1,343.64,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,1,42.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,,31.47,,,,,,,,,,,,1,31.47,,,,,,,,,,,1,31.47,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,28.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.99,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.70,,,,,2,71.40,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,33.37,1,33.37,,,,,1,33.37,,,,,,1,33.37,,,,,,,,,,,,,1,33.37,,,,,,,,,1,33.37,1,33.37,,,,,,,,,,,,,,,,
,,,,45~49,5,174.52,,,,,,,4,139.62,,,,,,,,,,,,,1,,34.90,2,69.81,,,,,,,1,34.90,,,,,1,34.90,,,,,,,,,,,,,,,,,,
,,,,50~54,4,150.55,,,,,,,1,37.64,,,,,,2,75.27,,,,,,,,,,,,,,,,,1,37.64,,,,,,,,,,,1,37.64,1,37.64,,,,,,,,,,
,,,,55~59,2,116.08,,,,,,,3,174.11,,,,,,2,116.08,,,,,,1,,58.04,1,58.04,,,,,,,,,,,,,,,,,,,,,,,2,116.08,,,,,,,,
,,,,60~64,2,171.53,,,,,1,85.76,3,257.29,,,,,,,,,,,,,,,,1,85.76,,,,,,,1,85.76,3,257.29,,,,,,,,,1,85.76,,,,,2,171.53,,,,,,
,,,,65~69,2,193.99,,,,,,,3,290.98,,,,,,3,290.98,5,,484.97,,,,,,,,,,,,,,,,2,193.99,,,1,96.99,1,96.99,,,2,193.99,1,96.99,,,1,96.99,,,,,,
,,,,70~74,1,105.04,,,,,1,105.04,,,,,,,,2,210.08,6,,630.25,,,2,,210.08,,,1,105.04,,,,,,,2,210.08,,,,,,,,,,,,,,,2,210.08,,,,,,
,,,,75~79,2,181.16,,,,,2,181.16,2,181.16,1,,,,90.58,,,4,,362.32,1,90.58,3,,271.74,1,90.58,,,,,,,2,181.16,1,90.58,,,,,1,90.58,,,2,181.16,,,,,1,90.58,,,,,,
,,,,80~84,2,317.97,,,,,1,158.98,5,794.91,,,,,,,,6,,953.90,,,3,,476.95,,,,,,,,,,,2,317.97,,,1,158.98,1,158.98,,,1,158.98,,,,,4,635.93,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,,595.24,1,297.62,1,,297.62,,,,,,,,,,,,,1,297.62,,,1,297.62,,,1,297.62,,,,,1,297.62,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,42.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.15,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,33.96,,,,,1,33.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.96,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.39,,,,,1,34.39,,,,,,,1,34.39,,,,,,,,,,,,,,,,
,,,,40~44,8,267.83,,,,,,,,,1,,,,33.48,,,,,,,,,,,,,,,,,,,1,33.48,,,,,,,1,33.48,,,,,,,,,,,,,,,,
,,,,45~49,1,34.13,,,,,,,1,34.13,,,,,,,,,,,,,1,,34.13,,,1,34.13,1,34.13,,,1,34.13,,,,,,,,,,,1,34.13,,,,,,,,,,,,
,,,,50~54,3,111.65,1,37.22,,,1,37.22,1,37.22,1,,,,37.22,,,2,,74.43,,,,,,,,,,1,37.22,,,,,,,,,,,1,37.22,,,,,,,,,,,,,,,,
,,,,55~59,1,50.71,1,50.71,1,50.71,,,,,1,,,,50.71,1,50.71,,,,,,,,,,,,,1,50.71,,,2,101.42,,,,,,,1,50.71,,,1,50.71,,,,,,,,,,,,
,,,,60~64,2,176.52,,,,,,,1,88.26,1,,,,88.26,,,1,,88.26,,,,,,,,1,88.26,,,,,2,176.52,,,,,,,,,,,1,88.26,,,,,,,,,,,,
,,,,65~69,1,89.29,,,,,,,,,7,,,,625.00,,,,,,3,267.86,1,,89.29,,,1,89.29,,,,,1,89.29,,,,,1,89.29,,,,,1,89.29,,,,,,,,,,,,
,,,,70~74,1,117.23,,,,,,,,,8,,,,937.87,,,,,,2,234.47,,,,,,,,,,,,1,117.23,1,117.23,,,,,,,1,117.23,1,117.23,,,,,,,,,,,,
,,,,75~79,1,94.07,,,,,,,3,282.22,3,,,,282.22,,,,,,3,282.22,1,,94.07,,,2,188.15,,,1,94.07,1,94.07,,,,,1,94.07,,,,,4,376.29,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,155.52,4,,,,622.08,,,2,,311.04,2,311.04,,,,,,,,,,,,1,155.52,,,,,1,155.52,,,,,2,311.04,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,258.40,,,,,,1,258.40,,,,,,3,775.19,,,,,1,258.40,,,,,,,,,,,2,516.80,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,46.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.27,,,,,,,,,,,,,,,,,1,35.27,,,,,,,,,,,,,,
,,,,25~29,1,27.91,,,,,,,,,,,,,,,,1,,27.91,,,,,,,,,,,,,,,,,,,,,,,,2,55.82,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,34.15,,,,,,,,,,,,,,,,1,,34.15,1,34.15,1,,34.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,102.99,,,,,,,1,34.33,,,,,,,,3,,102.99,,,1,,34.33,,,,,,,,,,,,,2,68.66,,,1,34.33,,,,,,,,,,,,,,,,
,,,,45~49,4,134.27,,,,,,,,,,,,,,,,4,,134.27,,,1,,33.57,,,,,,,,,,,1,33.57,,,,,,,,,1,33.57,,,,,,,,,,,,
,,,,50~54,5,180.83,,,,,,,,,,,,,,,,4,,144.67,,,1,,36.17,,,,,1,36.17,,,,,2,72.33,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,232.67,,,1,46.53,1,46.53,,,1,,,,46.53,,,1,,46.53,1,46.53,2,,93.07,,,1,46.53,1,46.53,,,1,46.53,1,46.53,,,,,1,46.53,1,46.53,,,2,93.07,,,,,,,,,,
,,,,60~64,3,249.17,,,,,,,,,,,,,,,,3,,249.17,,,1,,83.06,,,1,83.06,,,,,,,2,166.11,,,1,83.06,1,83.06,,,,,,,,,,,,,,,,
,,,,65~69,2,180.83,,,,,,,,,,,,,,,,,,,2,180.83,1,,90.42,,,1,90.42,,,,,,,2,180.83,,,,,1,90.42,,,,,2,180.83,,,,,,,,,,
,,,,70~74,3,350.88,,,2,233.92,,,,,2,,,,233.92,,,3,,350.88,1,116.96,1,,116.96,1,116.96,1,116.96,,,,,,,3,350.88,2,233.92,,,,,,,,,2,233.92,,,,,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,199.20,,,4,,398.41,,,2,,199.20,3,298.80,2,199.20,,,,,,,3,298.80,1,99.60,,,1,99.60,,,,,4,398.41,,,,,,,,,,
,,,,80~84,,,1,153.85,,,,,,,,,,,,,,3,,461.54,,,2,,307.69,,,,,,,1,153.85,,,,,,,,,,,,,,,1,153.85,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,253.16,,,2,,506.33,,,1,,253.16,,,1,253.16,,,,,,,2,506.33,,,,,3,759.49,,,,,3,759.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,,食道,,胰,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,71.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,28.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.31,,,,,,,,,,,,,,,,
,,,,35~39,2,69.93,,,,,1,34.97,,,1,,,,34.97,,,,,,1,34.97,,,,,,,,,,,,,,,,,,,,1,34.97,,,1,34.97,,,,,,,,,,,,
,,,,40~44,2,68.97,,,,,,,,,1,,,,34.48,,,1,,34.48,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.48,,,,,,,,,,,,
,,,,45~49,1,32.68,,,1,32.68,1,32.68,1,32.68,,,,,,,,1,,32.68,,,,,,1,32.68,,,,,,,,,2,65.36,,,1,32.68,,,,,1,32.68,1,32.68,,,,,,,,,,
,,,,50~54,6,217.55,,,,,,,,,3,,,,108.77,1,36.26,2,,72.52,,,1,,36.26,2,72.52,1,36.26,,,,,,,2,72.52,,,,,,,,,,,1,36.26,1,36.26,,,,,,,,
,,,,55~59,3,127.77,,,,,,,,,4,,,,170.36,3,127.77,3,,127.77,1,42.59,,,,,,1,42.59,,,,,,,1,42.59,,,,,,,,,1,42.59,,,,,,,,,,,,
,,,,60~64,2,156.74,,,,,,,,,1,,,,78.37,,,1,,78.37,,,,,,1,78.37,,,,,,,,,1,78.37,1,78.37,,,,,1,78.37,,,,,,,,,,,,,,
,,,,65~69,1,88.97,,,,,,,,,2,,,,177.94,1,88.97,2,,177.94,2,177.94,1,,88.97,2,177.94,1,88.97,,,1,88.97,,,1,88.97,,,,,,,,,1,88.97,3,266.90,5,444.84,,,,,,,,
,,,,70~74,2,235.85,,,,,,,,,3,,,,353.77,1,117.92,3,,353.77,1,117.92,,,,,,1,117.92,,,,,,,1,117.92,,,1,117.92,,,,,,,,,,,,,,,,,,
,,,,75~79,2,215.98,,,,,,,,,2,,,,215.98,3,323.97,9,,971.92,,,,,,,,,,,,,,1,107.99,1,107.99,,,1,107.99,1,107.99,,,,,,,6,647.95,,,,,,,,
,,,,80~84,1,142.65,2,285.31,,,,,2,285.31,2,,,,285.31,3,427.96,4,,570.61,1,142.65,2,,285.31,,,,,,,1,142.65,,,1,142.65,1,142.65,,,,,1,142.65,,,1,142.65,4,570.61,,,,,,,,
,,,,85+,,,,,,,,,1,248.76,1,,,,248.76,2,497.51,,,,,,,,,,,,,,,,,,,2,497.51,,,,,,,1,248.76,,,,,2,497.51,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,胃,,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.37,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,36.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,29.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,59.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,2,72.02,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.01,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,68.68,,,,,1,34.34,,,,,,,,,,,,,,,,,,1,34.34,,,,,,,,,,,,,,,1,34.34,,,,,,,,,,,,,,,,
,,,,45~49,1,33.11,,,1,33.11,,,3,99.34,1,,,,33.11,,,1,,33.11,,,,,,3,99.34,,,,,,,1,33.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,108.07,1,36.02,,,,,4,144.09,,,,,,1,36.02,,,,,,1,,36.02,3,108.07,,,,,,,,,,,,,,,4,144.09,1,36.02,1,36.02,,,,,,,,,,,,
