,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,25.58,,,,,,,,,,,,,,,,,,,,,1,25.58,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,30.12,,,,,,,,1,30.12,,,,,,,,,,,,,,,,,1,30.12,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,28.78,,,1,28.78,,,,,1,28.78,,,,,,,1,28.78,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,101.42,,,,,,,,,,,,,,2,67.61,,,1,33.81,1,33.81,,,1,33.81,,,,,1,33.81,,,,,1,33.81,,,,,,,,,,,,,,,,,,
,,,,50~54,6,248.65,,,,,,,,,,,,,,2,82.88,,,1,41.44,1,41.44,2,82.88,2,82.88,1,41.44,1,41.44,,,,,,,,,,,2,82.88,,,,,,,,,,,,,,
,,,,55~59,5,321.96,,,1,64.39,,,,,,,,,,1,64.39,2,128.78,,,,,,,1,64.39,,,1,64.39,,,1,64.39,,,,,1,64.39,,,,,,,,,,,,,,,,
,,,,60~64,2,133.51,1,66.76,,,,,,,,,,,,,,,,3,200.27,,,1,66.76,1,66.76,,,,,1,66.76,1,66.76,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,140.75,,,,,,,,,1,,,,70.37,1,70.37,2,140.75,4,281.49,,,2,140.75,1,70.37,,,,,,,,,,,,,1,70.37,,,1,70.37,,,,,,,,,,,,
,,,,70~74,1,95.42,,,1,95.42,,,1,95.42,1,,,,95.42,2,190.84,2,190.84,6,572.52,,,3,286.26,1,95.42,1,95.42,,,,,6,572.52,,,,,2,190.84,,,2,190.84,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,142.86,,,,,,3,428.57,3,428.57,3,428.57,,,3,428.57,,,1,142.86,,,,,1,142.86,,,,,,,,,2,285.71,,,,,,,,,,,,
,,,,80~84,,,1,314.47,,,,,,,,,,,,1,314.47,1,314.47,,,,,1,314.47,,,,,,,,,2,628.93,,,,,,,,,1,314.47,,,,,,,,,,,,
,,,,85+,,,,,3,1704.55,,,,,,,,,,,,,,2,1136.36,,,,,,,,,,,,,,,1,568.18,,,,,1,568.18,1,568.18,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,30~34,3,90.31,,,,,,,1,30.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,30.31,1,30.31,,,1,30.31,,,,,,,,,,,,,,1,30.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,29.05,,,,,,,3,87.16,,,,,,,,,,,,1,29.05,,,,,,,,,1,29.05,,,,,,,1,29.05,,,1,29.05,,,,,,,,,,,,
,,,,45~49,3,98.49,,,,,,,4,131.32,,,,,,,,,,1,32.83,1,32.83,,,,,,,,,,,,,,,,,,,,,2,65.66,,,,,,,,,,,,
,,,,50~54,3,116.23,,,,,,,5,193.72,,,,,,1,38.74,2,77.49,,,,,,,,,,,,,,,,,1,38.74,,,,,,,1,38.74,,,,,,,,,,,,
,,,,55~59,1,61.88,,,,,,,2,123.76,,,,,,1,61.88,1,61.88,,,,,,,1,61.88,,,,,,,1,61.88,,,,,,,,,1,61.88,1,61.88,,,,,,,,,,
,,,,60~64,2,138.22,,,1,69.11,2,138.22,1,69.11,,,,,,2,138.22,2,138.22,,,3,207.33,1,69.11,,,,,,,,,,,,,,,,,,,,,,,1,69.11,,,,,,,,
,,,,65~69,2,139.28,,,1,69.64,,,5,348.19,,,,,,2,139.28,4,278.55,,,,,,,,,1,69.64,,,,,,,5,348.19,1,69.64,,,1,69.64,,,1,69.64,1,69.64,,,,,,,,
,,,,70~74,1,90.83,,,,,1,90.83,1,90.83,1,,,,90.83,1,90.83,6,544.96,,,2,181.65,,,1,90.83,,,,,,,1,90.83,,,,,,,,,,,,,2,181.65,,,,,,,,
,,,,75~79,1,133.33,1,133.33,,,1,133.33,3,400.00,1,,,,133.33,,,7,933.33,,,1,133.33,,,,,,,1,133.33,,,1,133.33,,,1,133.33,,,,,,,1,133.33,5,666.67,,,,,,,,
,,,,80~84,,,,,,,,,1,294.99,,,,,,1,294.99,2,589.97,,,1,294.99,,,,,,,,,,,,,,,,,1,294.99,,,,,,,3,884.96,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,558.66,,,,,,,,,,,,,,,,,,,1,558.66,,,,,1,558.66,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,1,29.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,92.00,,,,,,,2,61.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,86.88,,,,,,,,,,,,,,2,57.92,,,,,1,28.96,1,28.96,1,28.96,,,,,,,,,,,1,28.96,1,28.96,,,,,,,,,,,,,,,,
,,,,45~49,7,226.32,,,,,,,1,32.33,2,,,,64.66,1,32.33,1,32.33,1,32.33,1,32.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,184.09,,,,,,,2,73.64,,,,,,2,73.64,1,36.82,1,36.82,2,73.64,,,,,,,3,110.46,,,,,,,1,36.82,,,,,,,,,,,,,,,,,,
,,,,55~59,2,111.36,,,,,,,3,167.04,2,,,,111.36,4,222.72,,,1,55.68,2,111.36,,,,,1,55.68,,,1,55.68,,,,,,,1,55.68,,,,,,,,,,,,,,,,
,,,,60~64,3,216.76,,,,,,,4,289.02,2,,,,144.51,3,216.76,1,72.25,2,144.51,1,72.25,,,,,,,2,144.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,68.12,,,,,,3,204.36,1,68.12,1,68.12,,,,,,,,,3,204.36,1,68.12,1,68.12,1,68.12,1,68.12,1,68.12,1,68.12,,,,,,,,,,,,,,
,,,,70~74,1,88.18,,,,,2,176.37,1,88.18,3,,,,264.55,5,440.92,,,1,88.18,2,176.37,2,176.37,,,,,4,352.73,1,88.18,,,,,,,2,176.37,4,352.73,,,,,,,,,,,,,,
,,,,75~79,2,257.73,1,128.87,1,128.87,,,1,128.87,4,,,,515.46,7,902.06,,,3,386.60,1,128.87,1,128.87,,,,,5,644.33,,,1,128.87,1,128.87,,,,,1,128.87,,,,,,,,,,,,,,
,,,,80~84,1,264.55,,,,,,,3,793.65,1,,,,264.55,,,1,264.55,,,,,,,,,,,1,264.55,,,,,1,264.55,,,,,2,529.10,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,534.76,,,,,,1,534.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,39.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.30,,,,,1,26.30,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,23.55,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.55,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,28.98,,,,,,,,,,,,1,28.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,31.04,,,,,,,,,,,,,,,,,,,,1,31.04,,,1,31.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,146.76,,,,,,,,,,,,,,1,29.35,,,,,,,,,,,1,29.35,,,,,,,,,,,,,,,,,,,1,29.35,,,,,,,,
,,,,45~49,2,63.49,,,,,,,,,,,,,,1,31.75,,,,,,,,,,,1,31.75,,,1,31.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,107.37,,,,,1,35.79,2,71.58,,,,,,2,71.58,,,1,35.79,2,71.58,,,,,2,71.58,,,1,35.79,,,1,35.79,,,,,,,,,1,35.79,,,,,,,,,,
,,,,55~59,3,150.98,,,,,,,1,50.33,,,,,,4,201.31,,,,,5,251.64,,,,,,,,,,,1,50.33,2,100.65,,,,,,,1,50.33,,,1,50.33,,,1,50.33,,,,
,,,,60~64,4,291.76,1,72.94,,,,,,,,,,,,6,437.64,,,1,72.94,3,218.82,1,72.94,,,1,72.94,,,,,1,72.94,2,145.88,,,,,,,,,,,,,,,1,72.94,,,,
,,,,65~69,4,279.33,,,,,,,,,,,,,,5,349.16,,,1,69.83,1,69.83,,,1,69.83,1,69.83,,,,,,,2,139.66,,,,,,,,,,,,,1,69.83,2,139.66,,,,
,,,,70~74,2,171.67,,,,,,,1,85.84,,,,,,3,257.51,,,5,429.18,5,429.18,1,85.84,1,85.84,2,171.67,,,,,,,4,343.35,1,85.84,,,,,,,1,85.84,,,,,1,85.84,,,,
,,,,75~79,,,,,1,124.07,1,124.07,,,,,,,,1,124.07,,,1,124.07,7,868.49,,,1,124.07,,,,,,,,,1,124.07,,,,,,,,,,,,,,,1,124.07,,,,
,,,,80~84,2,491.40,,,,,1,245.70,,,,,,,,,,,,1,245.70,5,1228.50,,,1,245.70,,,,,,,,,3,737.10,,,1,245.70,,,,,,,,,,,1,245.70,,,,
,,,,85+,,,,,,,,,,,,,,,,2,990.10,,,,,,,,,,,,,1,495.05,,,,,,,,,,,,,,,1,495.05,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,15~19,,,,,,,,,,,,,,,,1,29.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,23.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.39,,,,,1,23.39,,,,,,,,
,,,,35~39,2,61.65,,,,,,,1,30.83,,,,,,,,1,30.83,2,61.65,,,,,,,,,,,,,,,3,92.48,,,,,,,,,,,1,30.83,,,,,1,30.83,,
,,,,40~44,3,91.86,,,,,,,,,,,,,,,,2,61.24,,,,,,,,,1,30.62,,,,,,,,,,,,,,,,,,,1,30.62,,,,,1,30.62,,
,,,,45~49,3,91.27,,,,,,,,,,,,,,,,2,60.85,,,,,,,,,,,,,,,1,30.42,,,1,30.42,,,,,1,30.42,1,30.42,,,,,,,,,,
,,,,50~54,5,178.38,,,1,35.68,,,1,35.68,,,,,,,,4,142.70,2,71.35,2,71.35,,,,,1,35.68,1,35.68,,,,,1,35.68,,,,,,,1,35.68,1,35.68,,,1,35.68,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,2,92.25,1,46.13,4,184.50,,,,,,,,,,,,,1,46.13,2,92.25,,,,,,,,,,,,,,,,,,
,,,,60~64,3,215.98,,,,,,,,,,,,,,,,2,143.99,,,2,143.99,,,,,,,1,71.99,,,,,,,,,,,,,1,71.99,1,71.99,,,,,1,71.99,,,,
,,,,65~69,2,143.37,,,1,71.68,,,,,1,,,,71.68,,,4,286.74,1,71.68,2,143.37,1,71.68,1,71.68,,,2,143.37,1,71.68,,,2,143.37,,,1,71.68,,,1,71.68,3,215.05,,,,,,,2,143.37,,
,,,,70~74,3,244.10,,,,,1,81.37,,,2,,,,162.73,,,4,325.47,2,162.73,3,244.10,1,81.37,,,,,,,,,,,6,488.20,,,,,,,1,81.37,1,81.37,,,,,,,1,81.37,,
,,,,75~79,,,1,123.61,,,,,1,123.61,,,,,,,,2,247.22,2,247.22,7,865.27,2,247.22,,,1,123.61,1,123.61,,,,,1,123.61,1,123.61,,,,,,,1,123.61,,,,,,,3,370.83,,
,,,,80~84,,,,,,,1,236.97,,,1,,,,236.97,,,2,473.93,2,473.93,1,236.97,,,,,,,,,1,236.97,1,236.97,1,236.97,,,,,,,,,1,236.97,,,,,,,1,236.97,,
,,,,85+,,,,,1,425.53,,,,,1,,,,425.53,,,,,1,425.53,,,,,,,1,425.53,,,,,,,,,,,,,,,,,,,,,,,1,425.53,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,1,31.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,23.80,,,1,23.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,27.13,1,,,,27.13,,,,,,,,,,,,,,,,,,,1,27.13,,,,,1,27.13,,,,,,,,,,,,,,,,
,,,,35~39,3,93.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,93.14,,,,,,,,,3,,,,93.14,1,31.05,,,,,,,,,,,2,62.09,,,,,1,31.05,,,1,31.05,1,31.05,,,,,,,,,,,,,,,,
,,,,45~49,6,178.89,,,1,29.82,1,29.82,,,,,,,,,,,,,,1,29.82,,,,,1,29.82,,,1,29.82,,,,,,,1,29.82,,,,,,,,,,,,,,,,
,,,,50~54,5,173.85,,,,,,,1,34.77,1,,,,34.77,,,2,69.54,3,104.31,1,34.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,130.32,,,,,,,1,43.44,1,,,,43.44,,,,,2,86.88,,,,,2,86.88,1,43.44,,,,,,,,,,,,,,,1,43.44,1,43.44,,,,,,,,,,
,,,,60~64,4,275.48,,,,,,,1,68.87,2,,,,137.74,,,3,206.61,1,68.87,,,1,68.87,,,,,,,2,137.74,,,1,68.87,,,1,68.87,,,,,,,,,,,,,,,,
,,,,65~69,2,145.45,2,145.45,,,,,2,145.45,4,,,,290.91,,,1,72.73,3,218.18,1,72.73,,,1,72.73,1,72.73,,,1,72.73,2,145.45,,,,,,,1,72.73,,,2,145.45,,,,,,,,,,
,,,,70~74,3,240.58,,,,,,,1,80.19,4,,,,320.77,,,3,240.58,5,400.96,,,,,,,2,160.38,2,160.38,,,1,80.19,1,80.19,1,80.19,,,1,80.19,,,4,320.77,,,,,,,,,,
,,,,75~79,,,,,,,,,2,237.25,1,,,,118.62,,,2,237.25,6,711.74,1,118.62,,,2,237.25,1,118.62,,,,,1,118.62,,,2,237.25,,,1,118.62,,,2,237.25,,,,,,,,,,
,,,,80~84,,,,,,,,,,,3,,,,645.16,,,3,645.16,2,430.11,,,,,3,645.16,,,,,,,3,645.16,,,,,,,,,,,2,430.11,,,,,,,,,,
,,,,85+,1,432.90,,,,,,,1,432.90,1,,,,432.90,,,1,432.90,1,432.90,,,,,,,,,,,,,1,432.90,,,1,432.90,,,,,,,4,1731.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,1,44.17,,,,,,,,,,1,44.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,24.18,,,,,,,,,1,,,,24.18,,,,,,,,,,,,,,,1,24.18,,,,,,,,,,,,,,,,,,,,,1,24.18,,,,
,,,,30~34,1,25.94,,,,,,,,,,,,,,1,25.94,,,,,1,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,31.45,,,,,1,31.45,,,,,,,,,,,,,,,,,1,31.45,,,,,,,,,,,,,,,,
,,,,40~44,9,282.13,,,,,1,31.35,,,,,,,,,,,,1,31.35,,,,,,,1,31.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,59.51,1,29.75,,,,,,,,,,,,1,29.75,,,1,29.75,3,89.26,,,,,2,59.51,,,,,,,,,,,1,29.75,,,1,29.75,,,,,,,1,29.75,,,,
,,,,50~54,5,168.58,,,1,33.72,,,2,67.43,,,,,,5,168.58,,,1,33.72,1,33.72,,,,,,,,,2,67.43,,,,,1,33.72,1,33.72,,,,,,,,,1,33.72,1,33.72,,,,
,,,,55~59,5,202.84,1,40.57,,,1,40.57,,,,,,,,3,121.70,,,1,40.57,,,,,,,3,121.70,,,1,40.57,,,,,1,40.57,1,40.57,1,40.57,,,,,,,,,,,,,,
,,,,60~64,1,65.75,,,,,,,1,65.75,,,,,,7,460.22,,,1,65.75,3,197.24,1,65.75,,,,,,,,,1,65.75,,,,,,,,,,,,,,,,,1,65.75,1,65.75,3,197.24
,,,,65~69,3,226.42,,,,,,,,,,,,,,4,301.89,,,1,75.47,1,75.47,,,2,150.94,2,150.94,,,,,,,,,,,2,150.94,,,,,1,75.47,,,,,,,,,4,301.89
,,,,70~74,2,158.23,,,,,,,,,,,,,,4,316.46,,,3,237.34,6,474.68,,,1,79.11,,,,,1,79.11,,,,,1,79.11,2,158.23,,,,,,,,,1,79.11,,,,,1,79.11
,,,,75~79,,,,,,,1,112.49,1,112.49,,,,,,5,562.43,,,2,224.97,7,787.40,,,2,224.97,1,112.49,,,1,112.49,,,1,112.49,,,2,224.97,,,,,,,,,3,337.46,,,,,6,674.92
,,,,80~84,,,,,,,,,1,196.46,,,,,,,,,,2,392.93,3,589.39,,,1,196.46,1,196.46,,,,,1,196.46,,,,,3,589.39,,,,,1,196.46,,,1,196.46,,,,,3,589.39
,,,,85+,,,,,,,,,1,398.41,,,,,,1,398.41,,,,,1,398.41,,,1,398.41,1,398.41,,,,,,,,,,,1,398.41,,,,,,,1,398.41,,,,,,,1,398.41
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
