,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,69.11,,,,,1,69.11,,,,,,,,,,,,,,,1,69.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,2,,,,121.80,3,182.70,,,1,60.90,2,121.80,1,60.90,1,60.90,1,60.90,,,,,,,,,2,121.80,1,60.90,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,135.59,1,67.80,,,1,67.80,,,,,,,,2,135.59,,,1,67.80,2,135.59,,,,,2,135.59,,,,,1,67.80,,,1,67.80,,,,,,,,,,,1,67.80,3,203.39,,,,,,,,,,
,,,,70~74,1,77.16,,,,,,,,,2,,,,154.32,3,231.48,,,1,77.16,2,154.32,1,77.16,,,1,77.16,,,2,154.32,,,1,77.16,1,77.16,,,,,,,1,77.16,,,,,,,,,,,,,,,,
,,,,75~79,,,1,121.36,,,,,,,,,,,,2,242.72,,,,,2,242.72,,,,,,,,,,,,,,,,,,,,,,,,,,,1,121.36,6,728.16,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,233.10,,,,,1,233.10,,,,,1,233.10,,,,,,,,,,,,,1,233.10,,,1,233.10,,,,,2,466.20,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,409.84,,,,,,,1,409.84,,,,,,,,,,,,,,,,,1,409.84,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,2,59.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,27.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,24.55,,,,,,,2,49.09,1,,,,24.55,1,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,24.52,,,1,24.52,,,1,24.52,,,,,,,,,,1,24.52,1,24.52,,,1,24.52,,,,,,,,,,,,,,,,,,,,,1,24.52,,,,,,,,,,,,,,
,,,,40~44,1,26.57,,,,,,,,,,,,,,,,1,26.57,1,26.57,,,,,,,,,,,,,,,1,26.57,,,,,,,,,,,1,26.57,,,,,,,,,,,,,,
,,,,45~49,1,33.83,,,,,,,,,,,,,,,,1,33.83,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.83,2,67.66,,,,,,,,,,,,,,
,,,,50~54,2,92.81,,,,,,,,,,,,,,,,3,139.21,1,46.40,,,,,,,,,,,,,,,1,46.40,,,,,,,1,46.40,,,1,46.40,,,,,,,,,,,,,,
,,,,55~59,1,68.97,,,,,,,,,,,,,,,,2,137.93,2,137.93,1,68.97,,,,,,,,,,,,,,,2,137.93,,,,,,,,,1,68.97,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,61.20,,,2,122.40,1,61.20,,,1,61.20,,,,,,,2,122.40,1,61.20,,,2,122.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,67.34,,,,,,,1,,,,67.34,,,2,134.68,2,134.68,2,134.68,1,67.34,,,1,67.34,1,67.34,,,,,,,1,67.34,1,67.34,,,1,67.34,1,67.34,1,67.34,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,74.52,2,149.03,,,,,,,,1,74.52,1,74.52,6,447.09,1,74.52,2,149.03,,,,,,,,,,,1,74.52,,,,,,,1,74.52,,,2,149.03,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,2,225.23,1,112.61,2,225.23,,,1,112.61,,,,,1,112.61,,,,,1,112.61,,,1,112.61,,,1,112.61,,,3,337.84,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,3,665.19,,,3,665.19,,,,,,,,,,,3,665.19,,,,,,,,,,,1,221.73,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,375.94,,,,,1,375.94,,,,,,,,,,,,,,,,,,,,,,,1,375.94,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,28.43,,,,,,,,,,,,,,,,,,,,,,,1,28.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,25.17,,,,,,,,,,,,,,,,,1,25.17,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,24.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,48.79,1,24.40,,,,,,,,,,,,,,,,,,,,,,,,1,24.40,,,,,,,,,,,,,,,1,24.40,,,,,,,,,,,,,,,,,,
,,,,40~44,2,51.03,,,,,,,2,51.03,,,,,,,,1,25.52,1,25.52,,,1,25.52,1,25.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,32.34,,,,,,,,,,,,,,,,2,64.68,,,,,,,,,,,,,,,1,32.34,,,,,1,32.34,,,1,32.34,,,,,,,,,,,,,,,,,,
,,,,50~54,1,43.05,,,,,,,3,129.14,,,,,,,,1,43.05,,,,,,,1,43.05,,,,,,,,,,,,,,,,,,,,,1,43.05,,,,,,,,,,,,,,
,,,,55~59,1,66.53,,,1,66.53,,,,,,,,,,,,2,133.07,,,,,,,,,1,66.53,,,,,,,,,,,1,66.53,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,3,182.82,,,,,1,60.94,,,1,60.94,3,182.82,1,60.94,,,1,60.94,,,,,,,1,60.94,,,1,60.94,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,3,202.70,,,,,,1,67.57,3,202.70,1,67.57,,,1,67.57,,,,,1,67.57,,,,,,,,,,,2,135.14,,,,,1,67.57,,,,,,,,,,,,,,
,,,,70~74,,,,,1,76.16,1,76.16,6,456.97,,,,,,6,456.97,1,76.16,1,76.16,,,4,304.65,,,,,5,380.81,,,,,1,76.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,102.67,,,,,,,1,102.67,,,,,,1,102.67,,,1,102.67,,,1,102.67,,,,,3,308.01,,,,,,,,,,,1,102.67,,,,,1,102.67,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,2,400.00,,,,,,,,2,400.00,,,,,,,,,1,200.00,,,,,,,1,200.00,,,,,1,200.00,,,1,200.00,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,374.53,,,,,,,,,,,2,749.06,,,,,,,,,,,,,,,,,3,1123.60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,29.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.80,,,,,,,,,,,,,1,27.80,1,27.80,,,2,55.60,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,26.88,,,,,1,26.88,,,,,,,,,,,,,,,,,,,,,,,1,26.88,,,,,,,,,,,,,,,,
,,,,30~34,1,25.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.03,,,,,,,,,,
,,,,35~39,,,1,24.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.51,,,,,,,,,,,,,,,1,24.51,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,2,49.46,,,1,24.73,1,24.73,1,24.73,,,,,,,,,,,,,,,,,1,24.73,,,,,,,,,,,,,,
,,,,45~49,1,30.64,,,,,,,,,,,,,,1,30.64,1,30.64,,,,,,,3,91.91,1,30.64,,,1,30.64,,,,,1,30.64,1,30.64,,,1,30.64,,,,,,,,,,,,,,,,,,
,,,,50~54,5,203.00,,,,,,,,,,,,,,2,81.20,,,,,,,1,40.60,1,40.60,,,,,,,,,,,,,,,,,1,40.60,,,,,1,40.60,,,,,1,40.60,,,,,,
,,,,55~59,1,61.46,,,1,61.46,,,,,,,,,,1,61.46,,,3,184.39,2,122.93,2,122.93,,,1,61.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.46,,,,
,,,,60~64,1,63.49,2,126.98,,,,,,,,,,,,1,63.49,,,2,126.98,1,63.49,1,63.49,4,253.97,,,,,,,,,,,1,63.49,2,126.98,,,,,,,,,1,63.49,,,,,,,,,,,,
,,,,65~69,1,63.69,,,,,,,,,1,,,,63.69,,,,,3,191.08,2,127.39,,,1,63.69,2,127.39,,,,,,,1,63.69,,,,,1,63.69,,,,,1,63.69,,,,,,,1,63.69,,,,,,
,,,,70~74,1,75.93,1,75.93,,,1,75.93,,,,,,,,2,151.86,,,,,4,303.72,,,,,,,,,,,,,,,,,1,75.93,,,,,,,,,2,151.86,,,,,,,2,151.86,,,,
,,,,75~79,1,98.04,,,1,98.04,,,1,98.04,,,,,,3,294.12,,,1,98.04,3,294.12,,,2,196.08,,,1,98.04,,,,,,,,,2,196.08,,,,,,,,,1,98.04,1,98.04,,,1,98.04,3,294.12,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,2,382.41,1,191.20,,,,,,,1,191.20,,,,,,,,,2,382.41,,,,,,,,,3,573.61,,,,,,,2,382.41,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,346.02,,,2,692.04,,,1,346.02,,,,,,,,,,,,,,,,,,,,,,,,,,,1,346.02,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.18,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.32,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.06,,,,,,,,,,,,,,,,,2,52.11,,,,,,,,,,,,
,,,,35~39,1,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.43,,,,,,,,,,,,
,,,,40~44,3,75.26,1,25.09,1,25.09,1,25.09,,,,,,,,,,1,25.09,,,,,,,,,,,,,,,,,,,1,25.09,,,,,,,1,25.09,1,25.09,1,25.09,,,,,,,,,,,,
,,,,45~49,2,58.77,,,,,1,29.39,1,29.39,3,,,,88.16,,,1,29.39,,,,,,,1,29.39,,,,,,,,,,,2,58.77,,,2,58.77,,,,,,,1,29.39,,,,,,,,,,,,
,,,,50~54,1,37.59,,,,,,,,,2,,,,75.19,,,1,37.59,,,,,1,37.59,1,37.59,,,,,,,,,,,,,,,,,,,1,37.59,1,37.59,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,3,,,,169.11,,,1,56.37,1,56.37,,,,,,,,,,,,,,,,,2,112.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,66.71,3,,,,200.13,1,66.71,1,66.71,1,66.71,,,,,,,,,,,,,,,,,2,133.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,180.29,,,,,,,1,60.10,1,,,,60.10,,,,,6,360.58,1,60.10,1,60.10,,,,,,,,,,,1,60.10,1,60.10,,,,,,,,,1,60.10,,,,,,,,,,,,,,
,,,,70~74,,,2,150.49,,,,,1,75.24,3,,,,225.73,,,,,3,225.73,,,2,150.49,,,,,2,150.49,,,,,,,2,150.49,,,,,1,75.24,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,95.15,,,4,,,,380.59,,,1,95.15,5,475.74,,,,,1,95.15,,,,,,,1,95.15,,,2,190.29,,,,,,,,,1,95.15,,,,,3,285.44,,,,,,,,
,,,,80~84,,,1,169.49,,,,,,,5,,,,847.46,,,1,169.49,3,508.47,1,169.49,2,338.98,,,1,169.49,,,,,,,,,,,,,1,169.49,,,,,2,338.98,1,169.49,1,169.49,1,169.49,,,,,,,,
,,,,85+,,,,,,,1,337.84,1,337.84,,,,,,,,,,1,337.84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,675.68,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,1,33.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,26.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,25.62,1,25.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,48.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.11,,,,,,,,,,,,,,,,
,,,,40~44,1,25.10,,,,,,,,,,,,,,,,,,2,50.20,,,,,,,,,,,,,,,,,1,25.10,,,,,,,,,,,1,25.10,,,,,,,,,,,,
,,,,45~49,1,28.62,,,1,28.62,,,,,2,,,,57.24,,,,,,,1,28.62,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.62,,,,,,,,,,,,
,,,,50~54,2,72.49,,,,,,,,,4,,,,144.98,,,1,36.25,,,,,,,,,1,36.25,2,72.49,,,,,,,2,72.49,,,,,1,36.25,,,,,1,36.25,,,,,,,,,,,,
,,,,55~59,1,50.08,,,,,,,,,,,,,,,,1,50.08,,,,,,,,,,,1,50.08,,,,,,,1,50.08,,,1,50.08,1,50.08,,,,,,,3,150.23,,,,,,,,,,
,,,,60~64,,,,,,,,,1,68.97,2,,,,137.93,,,1,68.97,1,68.97,,,,,,,1,68.97,,,,,,,,,1,68.97,,,,,1,68.97,,,,,,,,,,,,,,,,,,
,,,,65~69,1,60.79,1,60.79,,,,,1,60.79,1,,,,60.79,,,1,60.79,1,60.79,1,60.79,1,60.79,1,60.79,2,121.58,,,1,60.79,,,,,2,121.58,,,1,60.79,,,1,60.79,,,2,121.58,2,121.58,,,,,,,,,,
,,,,70~74,1,74.46,2,148.92,,,,,,,1,,,,74.46,,,3,223.38,5,372.30,,,,,1,74.46,1,74.46,3,223.38,,,,,1,74.46,2,148.92,,,1,74.46,,,,,1,74.46,,,3,223.38,,,,,,,,,,
,,,,75~79,,,,,1,92.25,,,2,184.50,1,,,,92.25,,,3,276.75,3,276.75,1,92.25,,,1,92.25,,,,,,,1,92.25,,,1,92.25,1,92.25,1,92.25,,,,,1,92.25,,,3,276.75,,,,,,,,,,
,,,,80~84,,,,,,,1,162.34,3,487.01,3,,,,487.01,,,1,162.34,1,162.34,,,,,2,324.68,,,1,162.34,,,,,,,,,,,,,,,,,,,,,1,162.34,,,,,,,,,,
,,,,85+,,,,,,,1,295.86,,,1,,,,295.86,1,295.86,1,295.86,1,295.86,,,,,,,,,,,,,,,,,1,295.86,,,,,,,,,,,,,1,295.86,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,34.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,23.57,,,,,,,,,,,,,,,1,23.57,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,27.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.93,,,,,,,,,,,,,,,,,,
,,,,30~34,2,51.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,23.84,,,,,,,,1,23.84,,,,,,,,,,,,,,,,,1,23.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,50.37,,,,,,,,,,,,,,,,1,25.18,1,25.18,,,,,,,,,,,,,1,25.18,,,,,2,50.37,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,81.63,,,,,1,27.21,,,,,,,,,,2,54.42,1,27.21,,,,,1,27.21,1,27.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,1,34.57,,,3,103.70,1,34.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,2,,,,94.38,,,2,94.38,2,94.38,1,47.19,,,1,47.19,,,,,,,3,141.58,,,,,,,,,,,,,1,47.19,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,1,69.06,1,69.06,,,,,1,69.06,,,,,,,1,69.06,,,,,,,,,1,69.06,,,,,,,,,,,,,,,,,,
,,,,65~69,1,60.46,,,2,120.92,,,,,1,,,,60.46,,,4,241.84,1,60.46,1,60.46,,,1,60.46,,,,,,,6,362.76,,,,,,,,,1,60.46,1,60.46,1,60.46,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,148.48,,,2,148.48,,,7,519.67,2,148.48,1,74.24,,,2,148.48,,,,,,,2,148.48,,,,,1,74.24,,,2,148.48,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,89.37,,,4,357.46,3,268.10,3,268.10,,,2,178.73,,,,,1,89.37,3,268.10,,,1,89.37,,,,,,,,,4,357.46,,,,,,,,,,,,,,
,,,,80~84,,,1,151.06,,,,,,,1,,,,151.06,,,3,453.17,,,,,,,1,151.06,,,,,1,151.06,2,302.11,,,,,,,1,151.06,,,,,,,,,,,,,,,,,,,,
