,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,193.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,136.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,109.53,,,,,,,,,,,,1,94.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,3,235.66,,,,,,,,,,,,,,,,,,1,69.35,,,,,,,1,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,113.38,5,225.53,1,84.10,,,,,,,,2,168.21,,,,,,,,,,,2,148.04,,,,,,,,,,,,,1,150.38,,,,,1,113.38,,,1,261.10,1,84.10,,,,,,,,,,
,,,,45~49,,,2,123.84,2,123.84,1,112.61,,,,,,,,,,,,,,,,1,241.55,,,,,,,,,,,,,,,,,1,133.33,,,,,1,112.61,,,,,,,1,241.55,,,,,,,,
,,,,50~54,,,1,172.12,2,383.88,,,,,,,,,,,,,,1,199.60,,,1,199.60,,,,,1,172.12,2,344.23,,,,,,,,,,,,,,,,,1,350.88,,,,,,,,,,,,,,
,,,,55~59,,,3,171.62,5,206.70,2,150.49,,,1,,,,168.35,,,,,1,254.45,,,3,225.73,,,2,177.30,1,254.45,,,,,,,,,1,168.35,1,254.45,,,2,282.09,,,,,1,143.47,,,1,186.57,,,,,,,,
,,,,60~64,1,240.96,3,151.36,2,194.93,,,1,122.70,,,,,,,,1,163.67,1,240.96,,,1,132.98,,,,,4,253.97,,,2,277.39,2,364.30,,,1,122.70,3,267.62,1,240.96,2,207.47,,,1,240.96,,,,,1,122.70,,,,,,,,
,,,,65~69,,,1,206.61,2,270.27,,,,,,,,,,,,,,,,,,5,203.25,,,4,326.80,2,224.97,,,1,135.14,,,1,206.61,1,206.61,1,135.14,,,5,323.83,,,3,194.30,1,206.61,,,1,135.14,,,,,,,,
,,,,70~74,,,,,4,414.51,,,,,,,,,,1,195.69,,,2,319.49,1,294.99,4,269.00,1,195.31,2,319.49,5,288.02,,,1,195.31,,,1,396.83,,,3,214.75,,,2,338.41,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,291.55,,,,,,,,,,,,,,,,,,3,549.45,,,,,,,,,2,347.83,,,,,,,,,,,,,1,487.80,1,806.45,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,800.00,,,2,1092.90,,,2,1176.47,3,623.70,,,,,,,,,,,,,,,,,,,,,,,1,800.00,,,,,,,,,,
,,,,85+,,,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,775.19,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,2,160.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,287.36,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,114.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,107.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,105.19,,,,,,,1,,,,121.07,,,,,1,67.20,,,,,,,,,,,1,185.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,193.80,1,108.58,1,108.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,9,278.72,3,141.38,1,112.99,,,1,,,,78.99,,,,,,,1,78.99,1,112.99,,,1,144.09,1,78.99,,,1,228.83,,,1,112.99,,,1,117.23,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,103.63,1,127.39,5,199.68,,,,,,,,,,,,,,,,1,127.39,,,,,,,,,,,1,127.39,,,1,103.63,,,1,127.39,,,,,1,103.63,,,,,,,,,,,,,,,,
,,,,50~54,,,1,183.82,6,240.58,1,183.82,,,,,,,,,,1,191.57,,,,,2,383.14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,191.57,,,,,,,,,,,,
,,,,55~59,,,3,298.51,,,,,,,1,,,,144.30,,,1,264.55,,,,,4,203.36,,,1,179.86,,,1,172.41,,,,,2,182.48,,,,,1,264.55,,,3,273.72,,,,,,,,,,,,,,,,
,,,,60~64,,,1,319.49,,,,,,,,,,,,1,129.37,3,167.13,,,,,9,367.20,,,2,258.73,3,276.24,1,129.37,,,,,,,,,3,230.41,1,232.56,1,319.49,1,232.56,2,216.22,,,,,,,,,,,,,,
,,,,65~69,1,132.10,,,5,288.68,,,1,132.10,1,,,,181.49,,,1,201.21,,,,,11,609.42,1,150.15,4,496.28,4,284.70,,,,,1,181.49,,,1,201.21,3,151.98,1,201.21,,,1,323.62,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,219.54,1,277.78,1,277.78,1,,,,259.74,,,,,,,,,4,612.56,,,2,318.47,3,491.00,,,,,,,,,,,,,2,249.38,1,190.48,1,181.49,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,280.90,,,,,,,7,601.89,,,,,1,478.47,,,,,,,,,,,1,427.35,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,523.56,2,645.16,,,,,4,1069.52,,,,,,,1,840.34,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,4000.00,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,,,,,,2,881.06,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,82.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.77,,,1,63.37,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,85.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,107.99,,,,,,,,,,,,,,,1,209.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,123.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,91.44,1,201.61,,,,,,,,,,,,,,,,1,108.81,,,,,,,1,108.81,,,,,,,,,,,,,,,1,273.97,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,161.55,,,,,,,,,,,,1,73.53,1,109.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,288.02,3,190.23,,,,,,,3,,,,262.70,,,,,,,1,97.28,,,,,,,,,1,141.24,1,141.24,,,,,,,,,,,,,,,1,230.41,,,,,,,,,,,,,,
,,,,50~54,1,171.53,1,182.48,,,,,,,,,,,,,,,,2,176.52,1,181.82,,,,,1,171.53,,,,,,,,,,,,,,,1,171.53,,,1,182.48,,,1,340.14,2,224.22,,,,,,,,,,
,,,,55~59,3,297.32,1,177.62,2,158.98,,,,,1,,,,144.30,,,,,,,2,162.60,2,159.24,,,2,353.98,1,176.99,,,,,,,,,,,,,1,176.99,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,169.20,4,228.05,,,1,234.74,1,234.74,1,,,,135.69,,,1,135.69,1,135.69,7,327.10,,,,,1,131.41,6,311.85,,,,,,,1,135.69,,,1,234.74,2,133.51,,,1,234.74,,,2,469.48,,,,,,,,,,,,
,,,,65~69,1,188.32,2,220.02,,,,,,,1,,,,295.86,,,,,,,5,276.70,,,,,5,229.15,4,222.22,,,1,132.10,,,,,1,175.13,,,7,295.23,1,188.32,1,188.32,,,1,309.60,1,188.32,,,,,,,,,,
,,,,70~74,1,269.54,1,248.76,,,1,248.76,,,1,,,,248.76,,,,,1,248.76,4,411.95,,,1,176.06,1,248.76,2,205.97,,,1,176.06,,,,,,,,,3,336.32,,,5,459.14,,,1,400.00,,,1,269.54,,,,,,,,
,,,,75~79,1,571.43,2,537.63,,,,,2,319.49,,,,,,,,3,519.93,,,1,571.43,,,,,1,268.82,2,501.25,,,,,,,,,,,,,2,769.23,2,431.03,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,495.05,,,,,,,,,,,,1,1587.30,,,,,1,502.51,1,917.43,,,,,1,495.05,,,,,,,,,,,,,,,1,502.51,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,1265.82,,,,,1,719.42,1,1265.82,1,719.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,83.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,135.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,163.40,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,109.17,,,,,,,,,,,,,,,,,,,,,,1,82.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,191.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,3,91.72,,,,,,,1,126.10,,,,,,,,,,,,,,,,,,,1,107.53,,,,,,,,,1,107.53,,,,,,,,,,
,,,,35~39,,,1,63.45,3,215.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,174.52,3,97.24,1,104.82,,,,,,,,,,,,1,104.82,,,1,70.22,,,,,,,1,104.82,,,,,,,,,,,2,88.38,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,144.22,4,152.21,1,89.93,,,,,,,,,,,,1,218.34,,,,,,,,,1,121.51,,,1,218.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,7,224.00,2,320.00,,,,,,,,,,1,165.56,,,,,,,3,191.45,,,,,1,165.56,,,1,160.00,,,,,,,1,157.48,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,170.65,3,281.69,1,170.65,,,,,,,,1,189.75,1,170.65,,,,,3,569.26,,,1,318.47,1,343.64,,,,,,,,,,,1,343.64,,,1,189.75,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,131.93,,,,,,,,,,1,192.68,,,3,260.19,,,4,231.48,1,253.16,1,131.93,3,179.43,,,1,131.75,,,,,,,1,173.91,,,,,1,131.75,,,1,253.16,,,,,,,,,,,,
,,,,65~69,,,2,144.61,2,155.04,,,,,,,,,,,,,,2,542.01,,,5,262.33,,,2,196.85,1,306.75,1,144.93,2,255.43,,,,,,,3,216.61,1,306.75,,,1,271.00,,,,,,,,,,,,,,,,
,,,,70~74,,,1,337.84,3,187.97,,,,,,,,,,,,,,2,236.97,1,249.38,6,298.51,,,,,3,238.47,,,1,168.92,,,1,249.38,,,,,,,,,1,249.38,,,3,240.96,,,2,196.66,,,,,,,,
,,,,75~79,,,1,257.07,1,537.63,,,,,2,,,,331.13,,,,,4,317.97,1,239.23,3,496.69,,,1,537.63,3,446.43,,,1,386.10,1,239.23,,,1,537.63,1,386.10,,,,,1,239.23,,,5,503.52,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,793.65,,,,,1,1694.92,,,1,465.12,,,3,1428.57,3,653.59,,,,,,,,,,,2,595.24,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,666.67,,,,,,,,,1,1333.33,,,1,952.38,1,1136.36,,,,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,淋巴結,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,70.27,1,215.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,64.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,74.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,228.83,1,114.42,,,,,,,,,,,,,,1,210.08,,,,,,,,,,,,,,,,,,,,,,,,,1,71.28,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,67.93,3,121.75,,,,,1,67.93,,,,,,,,,,,,,,1,100.81,,,,,,,1,117.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,100.05,1,86.73,1,86.73,,,,,,,,,,,,,,,,,,,,2,310.56,,,,,1,86.73,2,163.67,1,115.87,1,86.73,,,,,,,,,,,,,1,155.28,,,,,,,,,,,,
,,,,50~54,4,269.54,3,301.51,,,,,,,,,,,,,,,,,,,,,,2,146.63,1,156.25,1,131.58,,,1,281.69,,,,,1,131.58,,,,,1,156.25,,,1,131.58,1,131.58,,,,,,,,,,,,
,,,,55~59,1,200.00,2,400.00,,,,,,,,,,,,,,,,2,696.86,,,,,1,200.00,,,1,202.43,,,,,,,,,,,,,4,265.43,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,237.53,2,135.04,2,155.52,,,,,,,,,,,,,,1,184.50,,,,,5,192.60,,,,,3,202.57,3,199.73,,,,,,,,,,,,,,,2,152.67,1,135.69,,,,,,,,,,,,
,,,,65~69,2,156.49,4,203.56,1,142.05,1,126.74,,,,,,,,2,205.34,,,2,536.19,,,,,7,310.83,,,1,126.74,2,167.64,2,183.49,,,3,275.23,,,,,3,176.06,2,536.19,3,804.29,,,,,,,,,,,,,,,,
,,,,70~74,2,216.92,1,161.55,,,,,,,,,,,,2,230.41,,,2,230.41,,,1,229.89,4,294.77,,,4,206.83,2,282.89,,,,,3,230.24,,,,,3,281.43,2,355.24,2,189.57,,,,,,,,,,,,,,,,
,,,,75~79,2,327.33,3,550.46,,,,,,,,,,,,,,1,228.31,4,358.42,,,,,2,291.55,,,1,243.31,3,266.90,,,,,1,363.64,1,228.31,,,1,370.37,1,243.31,1,500.00,,,,,,,,,,,,,,,,
,,,,80~84,,,2,501.25,,,,,1,709.22,,,,,,,,,,1,1470.59,,,1,411.52,1,431.03,,,1,1470.59,3,487.01,,,,,,,,,1,431.03,1,431.03,,,1,709.22,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1282.05,,,,,,,,,,,,,,,,,,,,1,781.25,,,,,,,2,1123.60,,,,,2,833.33,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,91.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,74.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.25,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,62.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,70.32,1,99.40,,,,,,,,,,,,1,70.32,,,,,,,,,1,99.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,120.92,,,,,,,,1,121.65,,,,,,,,,,,,,,,,,,,1,233.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,66.84,,,,,,,,,1,66.84,,,,,,,,,,,,,,,1,66.84,,,,,,,1,292.40,,,,,,,,
,,,,40~44,,,2,78.52,,,,,1,295.86,,,,,,1,127.55,,,,,,,2,132.71,,,,,1,66.36,,,,,,,,,,,1,127.55,,,,,,,1,115.34,,,,,1,96.15,1,96.15,,,,,,
,,,,45~49,,,5,238.55,,,2,125.23,1,81.70,,,,,,,,,,,,1,81.70,1,81.70,,,,,,,,,,,,,,,1,116.69,1,156.25,,,2,197.43,,,,,,,,,,,,,1,116.69,,,,
,,,,50~54,,,2,157.85,,,3,265.02,1,141.64,,,,,,,,,,,,,,,,4,272.48,,,,,4,145.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,183.82,,,,,,,1,,,,204.50,,,,,,,,,,,1,198.41,,,1,204.50,,,,,,,,,,,,,,,,,,,,,,,,,1,174.83,,,,,,,,
,,,,60~64,,,1,147.28,,,,,1,177.30,,,,,,2,228.83,,,,,1,139.08,2,184.50,9,499.17,,,2,143.06,3,182.26,,,1,192.31,,,,,,,,,,,,,,,,,1,139.08,,,,,1,177.30,,,,
,,,,65~69,,,3,220.26,,,1,196.85,1,139.08,,,,,,1,132.45,,,4,264.90,4,363.64,1,132.45,10,391.70,,,,,4,195.60,,,,,1,132.45,,,,,,,3,451.81,,,3,315.13,,,1,196.85,,,,,2,181.82,,,,
,,,,70~74,,,1,211.42,,,1,309.60,,,,,,,,,,,,,,,,1,211.42,13,550.85,,,4,255.75,3,219.14,,,,,1,226.76,,,,,2,215.52,1,151.75,,,2,154.44,,,2,281.69,,,,,,,,,,
,,,,75~79,1,232.56,,,,,1,232.56,,,,,,,,2,272.11,,,1,341.30,2,314.96,,,5,537.06,,,1,227.79,7,512.07,3,274.73,,,,,,,,,,,2,465.12,,,1,341.30,,,2,314.96,,,1,487.80,2,310.56,,,,
,,,,80~84,,,,,,,1,362.32,,,,,,,,,,,,1,362.32,4,778.21,,,2,510.20,,,2,1307.19,3,536.67,,,,,2,684.93,1,719.42,,,,,,,1,395.26,,,,,1,1449.28,,,,,,,,,,
,,,,85+,,,,,,,1,1030.93,,,,,,,,,,,,,,,,,,,,1,1250.00,,,2,766.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
