,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,7,146.08,,,2,162.73,,,,,,,,,,,,,,1,147.49,1,198.02,2,173.16,,,,,3,124.74,,,,,,,1,166.11,,,,,,,1,131.58,3,109.49,1,122.55,,,,,,,1,71.02,,,1,166.11,,,,,,,,,,,,
,,,,55~59,1,151.98,5,126.97,,,5,147.93,1,116.41,,,,,,2,90.33,1,118.06,2,116.89,,,1,94.88,2,98.77,2,124.15,4,270.64,4,136.10,,,4,135.04,,,1,116.41,,,,,,,,,3,175.23,1,198.41,1,132.98,2,236.13,,,1,116.41,1,73.15,1,116.41,,,,,,,,,,,,
,,,,60~64,1,116.55,6,132.39,,,10,132.91,,,1,,,,99.01,1,95.33,,,,,3,174.11,1,185.87,8,155.22,1,107.18,4,103.17,4,111.39,,,3,103.27,1,116.55,2,85.25,,,,,,,,,4,104.22,,,1,110.99,5,188.11,2,214.36,2,128.78,1,95.33,2,83.54,,,,,,,,,,,,
,,,,65~69,3,236.41,3,103.84,,,7,238.18,,,1,,,,108.46,1,78.80,2,93.50,,,3,118.53,3,128.70,11,240.23,,,3,102.49,2,271.74,,,4,155.10,,,3,91.66,,,1,92.42,1,108.46,,,10,157.68,,,,,5,146.41,1,108.46,7,141.99,3,104.38,2,99.80,,,,,,,,,,,,
,,,,70~74,,,4,136.94,,,7,207.78,1,149.25,,,,,,1,149.48,1,168.92,,,5,211.15,,,6,268.94,,,8,348.89,8,206.19,,,3,200.80,1,215.98,1,117.65,,,,,,,,,8,168.78,,,1,139.47,4,148.48,,,1,126.74,1,136.61,2,137.08,,,,,,,,,,,,
,,,,75~79,,,,,,,4,291.55,,,,,,,,4,293.69,,,,,4,290.28,,,3,240.38,,,5,316.86,4,212.99,,,2,237.53,,,,,1,200.00,,,,,,,8,255.51,,,1,369.00,1,247.52,,,3,271.25,,,,,,,,,,,,,,,,
,,,,80~84,1,512.82,2,668.90,,,4,378.07,1,510.20,1,,,,310.56,1,413.22,3,526.32,,,4,441.50,1,273.97,4,365.30,,,2,322.06,2,492.61,,,2,322.06,,,,,,,,,1,366.30,,,2,322.06,,,,,2,457.67,,,,,,,2,409.84,,,,,,,,,,,,
,,,,85+,,,,,1,578.03,1,414.94,,,,,,,,2,625.00,,,,,2,1652.89,,,1,806.45,,,3,557.62,3,740.74,,,2,709.22,,,,,,,,,,,,,5,667.56,,,,,,,,,1,431.03,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.72,,,,,1,40.72,,,,,,,,,,,1,40.72,,,,,,,,,,,,,,,,,,,,,,,1,40.72,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,116.41,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,53.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.98,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,96.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.77,,,,,,,,,,,,,,,,,,,,,,,1,74.91,,,,,,,,,,,,
,,,,30~34,,,1,37.22,1,37.22,,,,,,,,,,,,1,80.39,,,,,,,2,62.15,,,,,,,,,,,,,,,,,,,1,82.99,,,,,,,,,,,,,1,37.22,,,,,,,,,,,,,,,,
,,,,35~39,,,6,110.86,6,82.07,,,,,,,,,,,,2,105.32,,,,,,,,,,,,,,,,,,,2,186.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,8,108.68,3,81.72,,,,,1,,,,128.37,,,3,94.85,1,132.28,1,100.70,,,1,149.48,,,,,,,,,,,,,1,37.47,,,,,1,72.67,,,,,,,,,,,,,,,,,,,1,149.48,,,,,,,,,,
,,,,45~49,,,15,177.96,5,152.07,,,,,,,,,,,,2,85.54,,,,,,,,,1,44.76,,,,,,,,,,,1,122.55,,,,,2,60.31,,,1,221.73,,,,,,,,,1,122.55,,,,,,,,,1,96.62,,,,,,
,,,,50~54,,,6,209.72,2,79.21,1,126.58,,,,,,,,,,,,3,183.37,2,113.57,,,1,64.98,1,116.14,,,,,,,,,,,3,170.36,,,,,2,79.21,,,,,1,129.03,1,129.03,,,,,3,96.65,,,,,,,,,1,148.15,1,129.03,,,1,116.14
,,,,55~59,,,3,116.82,5,174.52,,,,,,,,,,1,106.04,1,78.19,1,225.23,1,106.04,,,1,150.38,2,129.87,,,,,,,,,5,147.97,4,153.67,1,208.77,,,,,1,131.75,,,1,78.19,,,,,,,2,126.10,1,78.19,,,3,124.48,1,78.19,4,244.80,,,,,,
,,,,60~64,2,182.32,7,122.16,11,192.81,2,141.44,1,105.15,3,,,,103.34,,,1,104.38,1,120.05,6,149.93,1,104.38,,,5,147.32,,,,,1,91.16,,,5,151.93,10,146.50,,,,,,,,,2,84.57,,,,,,,2,100.35,5,119.85,,,,,5,189.39,1,91.16,5,177.37,1,91.16,,,,
,,,,65~69,1,107.41,3,98.65,6,128.95,1,187.27,,,2,,,,214.59,,,,,,,6,151.02,,,1,114.81,6,143.03,1,111.36,,,,,,,5,132.94,7,161.96,,,,,1,94.34,,,1,107.30,1,114.81,,,,,,,6,117.81,,,,,2,110.68,3,135.56,3,105.37,,,,,,
,,,,70~74,2,132.63,3,171.62,3,250.00,1,157.73,,,2,,,,114.42,,,,,,,3,141.44,,,,,11,242.56,,,,,,,,,4,146.95,8,162.63,1,120.77,,,7,148.78,,,,,,,,,,,,,9,218.55,,,1,121.07,2,131.84,,,2,140.75,,,1,147.06,1,108.70
,,,,75~79,,,2,182.65,4,190.20,,,,,1,,,,240.38,,,,,1,341.30,2,480.77,,,1,194.55,5,237.76,,,,,,,1,232.56,1,194.55,2,238.10,,,,,2,211.86,,,2,208.99,,,,,,,,,8,274.91,,,1,232.56,4,192.49,1,404.86,3,187.27,,,,,,
,,,,80~84,1,480.77,,,1,318.47,,,,,1,,,,480.77,,,,,,,3,320.86,,,1,280.11,8,558.66,,,,,,,,,2,386.10,3,340.52,,,1,381.68,1,280.11,1,490.20,2,425.53,,,,,,,,,5,865.05,,,2,353.36,1,490.20,,,,,,,,,1,636.94
,,,,85+,,,1,632.91,,,,,,,1,,,,1176.47,,,,,,,2,566.57,,,,,7,871.73,,,,,,,,,1,847.46,2,566.57,1,512.82,,,1,512.82,,,2,431.03,1,709.22,,,,,,,2,445.43,,,1,709.22,1,371.75,1,371.75,1,632.91,,,,,1,371.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,92.59,,,,,,,,,,,2,94.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,171.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.65,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,41.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,35.56,1,84.96,,,,,1,35.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,5,107.18,,,,,,,,,,,,,,,,,1,31.18,,,,,,,,,,,,,1,31.18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,149.03,,,,,,,,,,,,,,4,100.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.02,,,,,,,,,,,,,,,,
,,,,30~34,,,4,75.32,,,,,,,,,,,,,,1,82.30,,,,,,,,,1,64.35,,,,,,,,,,,1,38.18,,,1,82.71,,,,,,,,,,,,,,,2,69.64,1,82.71,,,,,,,,,1,82.30,,,,
,,,,35~39,,,3,86.16,2,50.29,,,,,,,,,,,,2,61.11,,,,,,,,,2,61.11,,,,,,,1,127.23,,,,,,,1,83.82,,,,,,,,,,,,,,,1,127.23,,,,,,,,,2,56.02,,,,,,
,,,,40~44,,,9,106.38,3,79.53,,,,,,,,,,,,,,,,,,,,4,106.04,1,96.25,,,,,,,2,92.89,1,69.64,,,1,36.31,1,96.25,,,,,,,1,131.93,,,,,,,2,192.49,1,36.31,,,,,,,,,,,,,,
,,,,45~49,,,16,212.71,3,99.57,1,123.61,,,,,,,,,,1,76.34,1,99.21,1,99.21,,,,,4,89.15,,,,,,,2,100.76,1,226.76,,,,,1,226.76,,,,,,,1,99.21,,,,,,,3,74.15,,,,,,,,,1,43.80,,,,,,
,,,,50~54,,,3,98.04,6,127.09,2,95.83,,,,,,,,,,,,,,1,116.96,,,,,2,83.89,,,,,,,2,127.80,4,120.70,2,83.89,,,1,56.21,1,91.83,,,1,56.21,,,,,,,,,1,116.96,1,137.17,,,,,1,100.20,1,91.83,2,223.71,,,1,56.21
,,,,55~59,,,2,130.38,3,122.70,2,146.20,,,1,,,,217.39,,,4,152.73,1,83.82,,,,,,,6,183.49,,,,,1,134.59,,,6,194.68,1,83.82,,,,,,,,,,,,,,,,,,,2,110.01,,,,,1,83.82,,,2,94.79,,,,,2,129.70
,,,,60~64,,,3,159.66,4,120.01,1,71.38,1,99.30,1,,,,100.00,,,2,101.88,,,5,146.71,1,71.38,2,116.48,4,156.25,,,,,,,2,124.38,8,137.27,2,103.09,,,3,230.41,,,,,1,71.38,2,112.99,,,,,,,4,128.99,,,,,2,83.06,,,5,153.70,1,185.53,1,108.11,3,128.31
,,,,65~69,1,108.93,4,111.02,4,114.71,,,1,116.82,,,,,,1,111.61,,,,,3,108.97,,,,,14,218.85,1,96.90,,,,,1,116.82,16,217.21,,,1,116.82,5,139.59,,,,,1,96.90,,,,,1,131.23,,,6,111.61,,,1,106.50,5,147.54,1,178.57,2,223.21,,,,,1,106.50
,,,,70~74,1,101.01,,,6,128.37,,,,,2,,,,230.41,,,2,141.34,,,1,115.47,,,2,143.68,4,131.36,,,,,,,4,242.57,8,223.21,1,127.88,,,4,118.48,1,135.50,1,135.50,1,127.88,,,1,248.76,1,133.69,1,147.71,2,497.51,,,1,135.50,7,149.60,,,4,166.32,2,123.92,,,2,124.53
,,,,75~79,,,2,251.26,1,223.21,1,193.05,1,224.72,,,,,,,,1,238.10,1,158.23,6,257.51,,,,,6,349.65,,,,,,,4,236.55,8,265.87,1,238.10,1,392.16,,,,,1,322.58,3,212.62,,,,,,,,,5,359.97,,,,,1,222.22,,,5,210.61,,,,,,
,,,,80~84,,,,,6,431.34,,,,,,,,,,,,2,365.63,1,363.64,1,423.73,,,1,363.64,4,383.88,,,,,,,3,464.40,5,374.25,,,,,4,303.72,,,,,,,,,,,,,,,,,,,,,1,251.89,,,1,401.61,,,,,2,316.96
,,,,85+,1,502.51,1,591.72,2,453.51,,,1,367.65,,,,,,,,,,,,1,591.72,,,,,1,492.61,,,,,,,1,675.68,3,567.11,,,,,2,487.80,,,,,,,1,591.72,,,,,,,2,847.46,,,,,2,537.63,,,,,,,,,1,675.68
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,94.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,2,92.42,,,,,,,,,,,,,,,1,31.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,36.15,,,,,,,,2,95.06,1,159.49,,,,,1,97.09,1,36.15,,,,,,,,,,,1,74.52,,,,,,,,,,,,,1,72.99,,,,,,,1,97.09,,,,,,,,,,,,,,,,
,,,,30~34,,,1,199.20,2,94.70,,,,,,,,,,1,115.07,,,,,1,169.49,,,,,,,,,,,,,1,113.12,1,38.33,,,,,,,,,,,,,1,66.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,146.77,1,196.46,1,80.45,,,,,,,,2,46.93,,,,,,,,,,,,,,,,,1,65.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.50,,,,,,,,,,,,
,,,,40~44,3,388.10,13,157.42,3,60.40,,,,,,,,,,1,35.69,,,,,,,1,132.63,,,,,1,35.69,,,1,132.63,,,,,,,,,,,,,,,,,2,78.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,20,277.78,2,60.02,1,100.30,,,,,,,,,,1,76.69,2,62.40,1,41.39,2,60.02,,,,,,,,,1,76.69,1,41.39,,,,,2,200.60,,,1,100.30,,,,,1,151.06,,,,,1,76.69,,,,,1,92.08,,,1,126.74,,,,,,,,
,,,,50~54,1,52.69,9,177.83,4,201.82,,,1,98.62,1,,,,52.69,1,215.52,3,132.68,1,168.07,1,104.71,2,245.40,,,,,,,,,2,117.44,3,92.97,,,,,4,93.35,1,87.72,,,,,1,52.69,1,168.07,,,,,1,215.52,,,,,2,194.74,,,1,87.72,,,,,,,,
,,,,55~59,,,7,175.04,2,264.90,1,170.65,,,1,,,,81.57,,,,,2,102.83,3,152.21,4,146.41,,,,,,,,,3,211.12,4,178.57,,,,,,,,,,,,,,,1,150.15,,,,,1,154.08,,,2,106.67,,,,,,,,,,,,,,
,,,,60~64,,,4,115.04,4,127.19,1,177.94,,,2,,,,107.58,,,,,1,145.35,5,108.39,17,273.53,,,,,,,,,5,204.00,4,96.13,1,105.15,1,98.43,1,71.63,,,,,1,98.43,1,177.94,3,123.30,,,,,2,107.70,2,107.70,1,93.90,,,,,,,,,,,,,,
,,,,65~69,,,3,93.72,3,159.91,,,1,129.70,2,,,,90.21,1,111.61,1,180.18,2,106.61,1,75.70,18,246.68,,,,,,,1,180.18,8,178.09,12,146.65,1,103.31,,,1,114.03,1,114.03,1,117.65,,,,,8,170.72,,,2,100.10,6,126.24,,,2,90.99,,,,,1,117.65,,,,,,,,
,,,,70~74,,,3,122.20,2,133.42,,,,,2,,,,139.57,1,110.99,1,110.99,9,222.94,1,152.44,13,192.68,,,,,,,1,110.99,8,184.46,11,179.80,2,216.22,,,4,175.36,2,166.67,1,138.50,,,,,4,212.77,,,,,1,128.70,,,3,154.56,1,131.06,,,,,,,,,,,,
,,,,75~79,1,206.61,,,2,189.21,1,201.21,1,169.78,,,,,,,,1,225.23,5,204.83,1,156.25,10,325.95,,,,,,,,,2,186.39,6,290.42,4,246.61,,,1,173.91,2,355.24,,,,,,,10,246.91,1,173.91,,,1,156.25,1,156.25,,,,,,,,,,,,,,,,
,,,,80~84,,,2,417.54,,,,,,,,,,,,,,,,2,660.07,,,7,441.08,,,,,,,,,3,328.95,5,395.88,,,,,2,292.83,1,232.02,,,,,,,5,328.95,,,,,1,429.18,,,,,,,1,263.16,2,294.55,,,,,,,,
,,,,85+,,,1,653.59,1,462.96,,,,,2,,,,527.70,,,,,7,672.43,,,2,498.75,,,,,,,,,1,510.20,3,677.20,,,,,1,344.83,,,,,,,,,3,859.60,,,,,,,,,3,808.63,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,68.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,96.99,,,1,186.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,68.26,,,1,103.31,,,1,103.31,,,,,1,135.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.70,,,,,,,,,1,73.15,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,73.26,1,35.12,,,,,,,1,73.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.64,,
,,,,30~34,,,4,95.85,,,,,,,,,,,,,,,,,,,,1,176.37,2,53.94,,,,,,,,,,,,,,,1,38.57,,,,,,,,,,,1,176.37,,,,,1,89.69,,,,,,,1,66.89,,,,,,,,
,,,,35~39,,,3,158.90,1,130.72,,,,,1,,,,90.01,,,,,,,1,89.05,,,2,53.43,,,,,,,,,2,75.99,1,89.05,,,1,130.72,,,,,,,,,,,,,,,,,1,66.01,,,,,,,,,,,1,89.05,,,,
,,,,40~44,,,7,85.89,5,122.64,,,,,1,,,,130.89,,,3,58.39,1,129.53,,,,,,,,,,,,,1,68.07,,,3,74.13,,,2,92.08,,,,,,,,,,,,,,,,,,,,,1,129.53,,,,,,,2,162.07,,,,
,,,,45~49,1,77.16,9,124.91,4,93.96,5,103.52,,,2,,,,84.14,,,1,92.51,1,77.16,,,1,105.49,2,55.79,,,,,1,105.49,,,,,2,118.34,,,1,227.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,15,200.03,3,122.50,1,49.95,,,1,,,,99.11,,,1,99.11,,,,,,,6,147.89,,,,,,,,,2,66.42,4,87.78,,,1,49.95,,,,,,,1,99.11,,,,,1,162.60,,,,,,,1,49.95,,,1,138.70,2,198.22,3,74.24,,,,
,,,,55~59,,,12,251.26,2,172.86,2,146.09,,,2,,,,145.56,,,,,,,,,1,199.20,5,250.00,,,,,,,,,1,152.67,5,151.75,,,1,78.68,,,,,1,113.12,,,,,,,,,,,,,,,,,1,78.68,1,153.85,,,,,,,,
,,,,60~64,1,126.90,9,155.04,5,120.22,,,,,1,,,,114.16,,,,,,,1,126.90,4,96.13,7,126.97,,,,,,,,,6,137.11,9,352.80,3,127.06,4,123.92,1,126.90,,,1,102.77,,,1,151.06,,,,,,,7,157.23,,,,,2,88.93,,,2,137.93,1,120.48,2,104.60,,
,,,,65~69,,,5,226.65,2,153.37,,,,,3,,,,164.74,,,,,2,113.12,5,144.97,1,76.69,18,220.48,1,132.80,,,,,1,118.34,11,161.84,10,180.15,1,132.80,2,107.07,1,132.80,1,132.80,1,118.34,,,,,,,,,1,104.71,11,151.27,,,1,104.71,4,98.74,,,2,107.70,1,76.69,,,,
,,,,70~74,2,128.87,2,245.10,5,129.70,,,,,,,,,,,,,,3,153.22,4,130.85,3,146.34,13,207.11,,,,,,,,,9,155.60,11,173.78,1,135.87,2,128.37,,,,,3,122.00,1,157.23,,,1,122.85,1,129.20,,,9,151.26,,,,,7,176.86,1,129.20,4,182.32,1,157.23,,,,
