,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,137.93,,,,,,,,,1,,,,68.97,5,344.83,,,,,1,68.97,5,344.83,,,1,68.97,5,344.83,,,,,1,68.97,2,137.93,,,,,,,2,137.93,,,,,5,344.83,,,,,,,,,,
,,,,80~84,,,,,,,,,1,134.77,,,,,,2,269.54,,,,,3,404.31,3,404.31,,,6,808.63,,,,,,,1,134.77,1,134.77,1,134.77,,,,,3,404.31,,,,,1,134.77,,,,,,,,,,
,,,,85+,1,235.29,,,,,,,,,,,,,,1,235.29,,,,,,,,,,,1,235.29,1,235.29,,,,,,,,,,,,,,,,,,,1,235.29,2,470.59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,1,22.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,21.57,,,,,,,,1,21.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,24.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,48.32,,,,,,,,,1,,,,24.16,,,1,24.16,1,24.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,24.12,,,,,1,24.12,1,24.12,2,,,,48.24,,,,,,,,,,,,,,,,,,,2,48.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,67.95,,,,,,,1,22.65,3,,,,67.95,,,1,22.65,,,,,,,,,,,,,1,22.65,1,22.65,,,,,,,,,,,1,22.65,,,,,,,,,,,,,,,,
,,,,45~49,5,129.07,,,,,,,1,25.81,4,,,,103.25,,,1,25.81,,,,,,,,,,,1,25.81,1,25.81,1,25.81,1,25.81,,,,,,,,,2,51.63,,,,,,,,,,,,,,,,
,,,,50~54,1,43.25,,,,,,,2,86.51,4,,,,173.01,,,,,,,,,,,1,43.25,1,43.25,,,,,,,,,1,43.25,,,,,1,43.25,,,,,,,,,,,,,,,,,,
,,,,55~59,5,254.32,,,1,50.86,,,2,101.73,4,,,,203.46,,,,,,,1,50.86,,,1,50.86,,,,,,,,,,,,,,,,,,,1,50.86,,,,,,,,,,,,,,,,
,,,,60~64,3,184.16,,,,,,,2,122.77,1,,,,61.39,,,,,3,184.16,,,2,122.77,2,122.77,,,,,,,,,,,,,,,,,2,122.77,2,122.77,,,1,61.39,,,,,,,,,,,,
,,,,65~69,4,234.74,,,,,,,2,117.37,7,,,,410.80,,,2,117.37,7,410.80,,,,,,,,,1,58.69,,,1,58.69,,,1,58.69,,,,,2,117.37,,,,,1,58.69,,,,,,,,,,,,
,,,,70~74,3,138.63,,,1,46.21,1,46.21,1,46.21,3,,,,138.63,,,1,46.21,7,323.48,2,92.42,3,138.63,4,184.84,2,92.42,,,,,1,46.21,,,,,1,46.21,,,6,277.26,,,1,46.21,5,231.05,,,,,,,,,,,,
,,,,75~79,1,66.31,1,66.31,,,,,1,66.31,3,,,,198.94,,,2,132.63,6,397.88,2,132.63,3,198.94,2,132.63,1,66.31,,,,,4,265.25,,,,,,,1,66.31,2,132.63,1,66.31,,,2,132.63,,,,,,,,,,,,
,,,,80~84,,,,,,,1,134.05,1,134.05,,,,,,,,3,402.14,3,402.14,,,2,268.10,,,,,,,,,1,134.05,,,,,1,134.05,,,1,134.05,,,,,4,536.19,,,,,,,,,,,,
,,,,85+,1,214.59,1,214.59,,,,,2,429.18,,,,,,,,,,,,,,2,429.18,,,,,,,,,1,214.59,,,,,,,,,,,,,,,1,214.59,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.28,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.24,,,,,,,,,,,,,,,,,,,1,22.24,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,22.63,,,,,,,,,,,1,22.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,21.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.62,,,,,,,,,,,,,,
,,,,30~34,1,24.77,,,,,,,,,,,,,,,,,,4,99.08,,,,,,,,,,,,,,,1,24.77,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,48.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,48.19,,,,,,,,,,
,,,,40~44,1,23.16,,,,,,,,,1,,,,23.16,,,,,1,23.16,,,1,23.16,,,,,1,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,76.05,,,,,1,25.35,,,,,,,,,,,,3,76.05,,,,,,,,,,,1,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,76.34,,,,,,,,,,,,,,1,38.17,,,6,229.01,,,,,,,1,38.17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.17,,,,,,
,,,,55~59,4,210.30,,,,,,,,,,,,,,,,,,2,105.15,,,1,52.58,,,,,2,105.15,3,157.73,,,,,,,,,1,52.58,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,60.53,,,,,,,,,,,,,,1,60.53,,,3,181.60,3,181.60,5,302.66,1,60.53,1,60.53,,,1,60.53,,,,,,,,,1,60.53,,,,,,,,,,,,,2,121.07,,,,,,
,,,,65~69,,,,,,,,,1,64.60,,,,,,1,64.60,,,5,323.00,,,3,193.80,1,64.60,,,2,129.20,,,1,64.60,,,,,,,1,64.60,,,,,,,,,,,,,1,64.60,,,,,,
,,,,70~74,2,96.81,,,,,,,,,,,,,,1,48.40,,,3,145.21,1,48.40,9,435.62,,,,,6,290.42,,,1,48.40,,,,,,,3,145.21,,,,,,,2,96.81,,,1,48.40,5,242.01,,,,,,
,,,,75~79,,,1,61.50,,,,,1,61.50,,,,,,3,184.50,,,2,123.00,4,246.00,9,553.51,1,61.50,,,2,123.00,1,61.50,1,61.50,,,,,2,123.00,2,123.00,1,61.50,,,,,1,61.50,1,61.50,1,61.50,1,61.50,,,,,,
,,,,80~84,1,127.71,,,,,,,,,,,,,,2,255.43,,,3,383.14,1,127.71,,,,,,,2,255.43,1,127.71,1,127.71,1,127.71,,,,,2,255.43,,,,,,,,,1,127.71,1,127.71,1,127.71,,,,,,
,,,,85+,1,193.80,,,,,,,,,,,,,,1,193.80,,,,,2,387.60,2,387.60,,,,,1,193.80,,,,,,,1,193.80,,,1,193.80,,,,,,,1,193.80,,,1,193.80,3,581.40,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.06,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,23.35,,,,,,,,,,,,,,,,,,,,,1,23.35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,21.60,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.60,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.05,,,,,,,,
,,,,30~34,1,24.74,,,,,,,,,,,,,,1,24.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.74,,,,,,,,
,,,,35~39,1,24.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,46.48,,,1,23.24,,,,,1,,,,23.24,,,,,,,,,,,2,46.48,,,,,,,1,23.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,24.50,,,1,24.50,,,,,,,,,,2,49.01,,,,,,,,,,,1,24.50,,,1,24.50,,,,,,,,,,,,,,,,,,,,,2,49.01,,,,,,,,
,,,,50~54,5,171.53,1,34.31,1,34.31,,,,,,,,,,5,171.53,,,,,,,,,1,34.31,,,,,,,1,34.31,,,,,1,34.31,,,,,,,,,,,,,,,1,34.31,,,,,,
,,,,55~59,1,51.73,,,,,,,,,,,,,,1,51.73,,,,,,,,,1,51.73,1,51.73,2,103.47,2,103.47,,,,,,,,,,,,,1,51.73,,,1,51.73,2,103.47,,,,,1,51.73,,,,
,,,,60~64,1,58.89,,,,,,,2,117.79,,,,,,2,117.79,,,,,,,2,117.79,1,58.89,1,58.89,,,1,58.89,,,,,,,,,2,117.79,,,,,,,,,1,58.89,1,58.89,,,1,58.89,,,,
,,,,65~69,2,138.31,,,,,1,69.16,1,69.16,,,,,,3,207.47,,,,,,,,,2,138.31,,,1,69.16,1,69.16,,,,,,,,,,,1,69.16,,,,,1,69.16,1,69.16,2,138.31,,,4,276.63,,,,
,,,,70~74,,,,,,,3,156.90,1,52.30,1,,,,52.30,2,104.60,1,52.30,,,,,1,52.30,6,313.81,2,104.60,1,52.30,1,52.30,1,52.30,,,1,52.30,1,52.30,4,209.21,,,,,,,1,52.30,1,52.30,,,,,1,52.30,,,,
,,,,75~79,,,,,,,1,59.45,,,,,,,,5,297.27,2,118.91,,,,,1,59.45,4,237.81,1,59.45,1,59.45,1,59.45,1,59.45,,,,,,,2,118.91,,,,,,,,,1,59.45,,,2,118.91,5,297.27,,,,
,,,,80~84,1,118.62,,,,,,,,,,,,,,1,118.62,,,,,1,118.62,2,237.25,9,1067.62,,,3,355.87,,,,,,,1,118.62,,,1,118.62,,,,,,,,,1,118.62,,,,,2,237.25,,,,
,,,,85+,1,184.16,,,,,,,,,,,,,,,,,,,,,,2,368.32,3,552.49,,,1,184.16,,,,,,,,,,,,,,,,,,,,,1,184.16,,,,,1,184.16,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.41,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,22.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,24.06,,,1,,,,24.06,,,,,,,,,,,,,,,,,,,,,,,,,1,24.06,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,24.60,,,,,,,,,,,,,,,,,,,,,,,1,24.60,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,144.51,,,,,,,,,,,,,,4,96.34,,,,,1,24.08,,,,,1,24.08,,,,,1,24.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,7,168.96,,,,,,,2,48.27,,,,,,6,144.82,,,,,1,24.14,,,,,,,,,,,,,2,48.27,,,,,,,,,,,1,24.14,,,1,24.14,,,,,,,,,,
,,,,50~54,3,96.62,1,32.21,1,32.21,,,1,32.21,,,,,,4,128.82,,,,,1,32.21,,,,,1,32.21,,,,,,,,,1,32.21,,,,,,,1,32.21,,,,,2,64.41,,,,,,,,,,
,,,,55~59,,,,,1,49.78,,,,,1,,,,49.78,2,99.55,1,49.78,,,1,49.78,,,,,1,49.78,,,1,49.78,1,49.78,1,49.78,,,,,1,49.78,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,115.41,,,,,,,1,57.70,,,,,,5,288.52,1,57.70,,,2,115.41,,,1,57.70,1,57.70,,,,,,,,,1,57.70,,,,,1,57.70,,,,,1,57.70,,,1,57.70,1,57.70,,,,,,
,,,,65~69,1,70.72,,,,,1,70.72,2,141.44,,,,,,5,353.61,,,1,70.72,2,141.44,1,70.72,,,,,1,70.72,,,,,,,1,70.72,,,,,,,,,,,2,141.44,,,,,3,212.16,,,,,,
,,,,70~74,1,56.85,1,56.85,,,1,56.85,2,113.70,,,,,,9,511.65,,,,,4,227.40,,,2,113.70,2,113.70,1,56.85,,,1,56.85,,,1,56.85,,,3,170.55,1,56.85,,,,,3,170.55,,,,,1,56.85,,,,,,
,,,,75~79,2,119.98,1,59.99,1,59.99,1,59.99,1,59.99,,,,,,3,179.96,1,59.99,2,119.98,5,299.94,,,7,419.92,,,1,59.99,,,,,,,2,119.98,,,,,,,,,,,2,119.98,,,,,3,179.96,,,,,,
,,,,80~84,,,1,109.65,,,1,109.65,3,328.95,,,,,,3,328.95,,,1,109.65,2,219.30,1,109.65,3,328.95,,,2,219.30,,,1,109.65,,,2,219.30,1,109.65,,,,,,,,,1,109.65,,,1,109.65,9,986.84,,,,,,
,,,,85+,,,1,174.83,,,,,2,349.65,,,,,,,,,,,,2,349.65,,,4,699.30,,,1,174.83,,,,,,,,,,,,,,,,,,,2,349.65,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,1,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,21.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.17,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,23.35,,,,,,,,,,,,,,,1,23.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,25.63,,,,,,,,1,25.63,,,1,25.63,,,,,,,,,,,,,,,,,,,,,,,,,2,51.27,,,,,1,25.63,,,,,,,,,,
,,,,35~39,3,74.26,,,,,1,24.75,,,,,,,,2,49.50,,,,,,,,,1,24.75,,,,,,,1,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,72.32,,,,,,,,,,,,,,1,24.11,,,,,,,,,,,1,24.11,,,,,,,,,,,1,24.11,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,143.47,,,1,23.91,,,,,,,,,,1,23.91,,,1,23.91,3,71.74,,,,,1,23.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,7,206.73,,,1,29.53,2,59.07,,,,,,,,2,59.07,,,,,1,29.53,1,29.53,1,29.53,1,29.53,,,,,,,,,,,1,29.53,,,,,,,1,29.53,1,29.53,2,59.07,1,29.53,,,,,,,,
,,,,55~59,2,98.14,,,1,49.07,1,49.07,,,,,,,,6,294.41,,,,,1,49.07,,,1,49.07,1,49.07,,,,,,,1,49.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,112.93,,,,,1,56.47,2,112.93,1,,,,56.47,2,112.93,1,56.47,,,,,,,,,2,112.93,,,1,56.47,,,,,1,56.47,,,1,56.47,1,56.47,,,,,,,,,1,56.47,,,,,,,,
,,,,65~69,,,,,,,,,4,278.55,,,,,,3,208.91,,,3,208.91,3,208.91,,,4,278.55,,,1,69.64,,,,,,,,,,,,,1,69.64,,,,,3,208.91,,,,,,,,,,,,
,,,,70~74,1,61.65,1,61.65,,,1,61.65,3,184.96,,,,,,4,246.61,,,,,5,308.26,1,61.65,1,61.65,2,123.30,1,61.65,,,,,,,,,,,,,,,,,1,61.65,,,,,1,61.65,,,,,,,,
,,,,75~79,1,57.87,,,,,,,2,115.74,,,,,,7,405.09,,,,,4,231.48,,,2,115.74,,,1,57.87,,,,,2,115.74,1,57.87,,,,,,,,,,,1,57.87,1,57.87,3,173.61,,,,,,,,
,,,,80~84,1,104.17,,,,,1,104.17,,,,,,,,1,104.17,,,,,2,208.33,1,104.17,1,104.17,,,2,208.33,,,,,,,,,,,,,,,,,,,1,104.17,,,2,208.33,,,,,,,,
,,,,85+,1,157.48,,,,,,,1,157.48,,,,,,,,,,,,1,157.48,1,157.48,6,944.88,2,314.96,,,,,,,,,1,157.48,,,,,,,,,,,1,157.48,,,1,157.48,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,男性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.44,,,,,,,,,1,20.44,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.08,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,22.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,26.43,,,,,,,,2,52.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,24.37,,,,,,,,,,,,,,,,,,,1,24.37,,,,,,,2,48.74,,,,,,,,,,,,,,,,
,,,,40~44,4,98.02,,,1,24.50,,,,,,,,,,,,1,24.50,,,,,,,,,,,1,24.50,,,,,,,,,,,,,1,24.50,1,24.50,,,,,,,,,,,,,,,,
,,,,45~49,4,96.02,,,,,,,,,,,,,,,,2,48.01,1,24.00,,,1,24.00,,,1,24.00,,,,,,,,,,,,,,,,,1,24.00,1,24.00,,,,,,,,,,,,,,
,,,,50~54,7,191.73,,,,,,,,,,,,,,,,2,54.78,,,,,,,3,82.17,,,,,,,,,,,1,27.39,,,,,,,,,,,,,,,,,,,,,,,,
