,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,507.61,,,,,,,,,,,,,,,,,,,,,,2,597.01,,,1,724.64,1,507.61,,,,,,,,,,,,,,,,,,,,,1,724.64,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1111.11,,,,,1,1111.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,1,55.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.99,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,47.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.21,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.28,,,,,,,,
,,,,25~29,,,,,,,1,37.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.09,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,39.20,,,,,,,,,,,1,50.45,,,,,,,,,1,39.20,,,,,,,,,1,39.20,,,,,,,,,,,,
,,,,35~39,3,63.14,1,49.31,,,1,36.72,,,,,,,,1,36.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.31,,
,,,,40~44,,,,,,,,,1,49.07,,,,,,1,37.33,,,,,1,37.33,,,,,1,49.07,,,,,1,49.07,,,,,1,49.07,,,,,,,,,,,,,1,37.33,,,,,,,,
,,,,45~49,3,70.87,,,,,,,,,,,,,,2,84.60,,,,,,,1,53.50,,,,,,,,,,,,,,,2,47.25,,,1,53.50,,,,,,,,,3,70.87,1,53.50,,,,,,
,,,,50~54,1,60.17,,,,,,,1,60.17,,,,,,,,,,,,1,60.17,4,134.00,1,75.59,1,60.17,1,60.17,,,,,,,,,,,1,60.17,,,2,120.34,,,,,,,,,,,,,,,,
,,,,55~59,1,117.10,1,90.83,,,,,1,117.10,1,,,,90.83,3,153.45,,,,,,,3,153.45,,,,,2,181.65,1,90.83,,,,,,,,,,,,,,,,,,,,,1,117.10,,,,,,,,
,,,,60~64,4,223.21,1,96.15,,,,,,,,,,,,3,167.41,,,1,96.15,,,4,223.21,,,3,167.41,,,1,96.15,,,1,96.15,1,96.15,,,,,,,,,,,1,96.15,3,398.94,,,,,1,96.15,,,,
,,,,65~69,,,,,1,121.51,,,,,,,,,,5,352.36,,,,,,,1,121.51,1,121.51,,,,,1,121.51,,,,,,,1,121.51,,,,,1,167.79,,,,,,,1,167.79,,,,,1,121.51,,
,,,,70~74,3,232.74,,,,,,,,,,,,,,2,155.16,,,,,3,232.74,7,543.06,1,126.26,3,232.74,,,,,,,,,1,201.21,1,126.26,,,1,201.21,,,,,,,,,1,201.21,,,,,4,310.32,,
,,,,75~79,,,1,303.95,,,1,303.95,1,224.72,,,,,,,,,,,,1,224.72,4,1215.81,,,2,607.90,,,1,224.72,,,,,,,1,303.95,,,,,,,,,,,,,,,,,,,3,387.60,,
,,,,80~84,,,,,,,,,,,1,,,,492.61,1,675.68,,,,,,,2,569.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,1,49.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,42.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,31.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.00,,,,,,,,,,,,,,
,,,,25~29,1,35.92,,,,,,,,,,,,,,1,35.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.86,,,,,,,,,,,,,,
,,,,30~34,1,38.68,,,,,,,,,1,,,,38.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,43.54,,,,,,,,,,,,,,,,1,38.12,,,,,,,,,,,,,,,,,,,,,,,1,38.12,,,,,2,43.54,,,,,,,,,,,,,,
,,,,40~44,2,41.47,,,,,1,36.19,,,,,,,,4,82.94,,,,,1,48.54,,,,,,,,,,,,,1,48.54,,,,,,,1,48.54,,,1,36.19,,,,,,,,,,,,,,
,,,,45~49,3,70.41,,,1,52.83,,,1,42.23,1,,,,42.23,4,93.87,,,,,2,46.94,,,2,46.94,2,46.94,,,,,2,46.94,1,52.83,,,,,,,,,,,1,42.23,,,,,,,,,,,,,,
,,,,50~54,3,91.49,1,68.49,,,,,,,,,,,,4,121.99,,,,,2,60.99,,,3,91.49,,,1,68.49,1,68.49,1,68.49,,,,,,,,,,,,,,,1,54.98,1,54.98,,,,,,,,,,
,,,,55~59,1,88.26,,,,,,,,,,,,,,3,264.78,,,,,,,,,1,114.68,1,88.26,,,1,88.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,108.46,,,,,,,,,1,,,,126.90,1,94.70,,,1,94.70,2,108.46,,,1,126.90,1,126.90,1,126.90,1,94.70,2,108.46,,,,,,,,,,,2,253.81,,,1,94.70,1,94.70,,,,,,,,,,
,,,,65~69,3,212.31,,,1,120.92,,,,,,,,,,3,212.31,,,,,2,241.84,,,2,241.84,,,,,,,,,,,,,1,170.65,,,,,,,,,,,3,212.31,,,,,,,,,,
,,,,70~74,,,1,128.70,,,1,195.69,,,,,,,,8,621.12,,,2,155.28,6,465.84,1,128.70,2,391.39,2,155.28,,,1,195.69,1,195.69,,,1,128.70,,,,,,,,,,,,,4,310.56,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,278.55,,,1,212.77,5,603.14,,,2,241.25,1,212.77,,,,,2,557.10,,,,,,,,,,,3,638.30,1,212.77,,,2,241.25,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,684.93,1,456.62,,,,,1,684.93,,,3,821.92,,,,,,,1,456.62,,,,,,,,,,,,,,,,,1,684.93,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1123.60,,,,,,,,,2,1036.27,,,,,,,,,1,961.54,,,,,,,1,1123.60,2,1923.08,,,,,1,961.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,2,77.73,,,,,,,,,1,,,,38.87,1,49.26,,,,,1,49.26,,,1,38.87,1,38.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,43.56,,,,,1,50.00,,,,,,,,3,65.35,,,2,100.00,,,,,,,,,,,,,,,1,50.00,,,,,1,50.00,,,4,87.13,,,,,,,,,,,,,,,,
,,,,40~44,3,62.19,,,,,,,,,,,,,,,,,,,,1,36.48,2,96.02,,,1,36.48,,,1,36.48,,,3,62.19,,,,,,,,,3,62.19,,,,,,,,,,,,,,,,
,,,,45~49,6,135.53,,,,,,,,,,,,,,6,135.53,,,,,,,,,,,1,51.49,,,,,,,,,,,,,,,,,3,154.48,,,,,,,,,,,,,,,,
,,,,50~54,5,142.86,,,1,63.53,1,51.92,1,51.92,1,,,,63.53,5,259.61,,,,,1,51.92,,,,,,,1,63.53,,,,,,,,,,,,,,,1,51.92,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,109.77,2,219.54,,,1,109.77,6,284.50,,,,,1,83.47,,,,,1,83.47,3,329.31,,,,,,,1,83.47,1,109.77,1,109.77,1,83.47,,,,,,,,,,,,
,,,,60~64,1,121.80,,,,,,,,,2,,,,243.61,5,261.92,,,1,121.80,1,91.91,,,3,157.15,,,,,,,,,5,261.92,,,2,104.77,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,237.53,1,165.84,1,118.76,,,,,1,,,,118.76,7,484.43,,,,,7,484.43,,,4,276.82,,,1,165.84,,,1,118.76,1,118.76,,,,,,,,,,,,,,,2,138.41,,,,,,,,,,
,,,,70~74,,,,,,,1,204.08,,,1,,,,204.08,5,407.17,1,135.50,2,408.16,4,325.73,,,3,244.30,,,,,,,,,,,,,,,1,135.50,,,,,1,135.50,,,7,570.03,,,,,,,,,,
,,,,75~79,1,257.73,,,,,,,,,2,,,,515.46,2,215.52,,,3,323.28,3,323.28,,,4,431.03,1,257.73,,,,,,,2,215.52,,,,,1,185.19,,,,,,,,,1,185.19,,,,,,,,,,
,,,,80~84,2,530.50,,,,,,,,,,,,,,1,602.41,,,2,947.87,3,1421.80,1,473.93,1,473.93,2,1204.82,,,,,,,,,1,602.41,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,956.94,,,,,1,862.07,,,2,956.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,31.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.42,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,32.54,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.54,,,,,,,,,,,,,,,,
,,,,30~34,2,78.68,,,,,,,,,,,,,,,,1,48.31,,,,,1,39.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,78.71,,,,,,,,,,,,,,,,1,39.35,,,,,,,,,,,,,,,1,39.35,,,,,,,,,,,,,,,,,1,39.35,,,,,,,,,,
,,,,40~44,1,36.68,,,,,,,,,1,,,,36.68,,,2,73.37,,,,,1,36.68,2,73.37,,,,,,,1,47.28,,,,,1,36.68,,,,,,,,,,,1,47.28,,,,,,,,,,
,,,,45~49,3,116.32,,,,,,,,,,,,,,,,7,153.31,,,,,,,,,,,2,77.55,1,38.77,,,,,1,38.77,1,38.77,,,,,,,,,,,,,1,50.33,,,,,,,,
,,,,50~54,5,133.44,,,,,,,,,,,,,,,,2,118.91,,,1,59.45,2,53.38,,,1,59.45,1,48.43,,,,,,,2,53.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,131.93,,,,,,,,,,,,,,,,3,131.93,,,2,87.95,1,79.24,,,,,1,98.81,3,131.93,,,,,2,87.95,1,79.24,,,,,,,,,2,87.95,1,79.24,,,1,98.81,,,,,,
,,,,60~64,5,266.24,,,1,125.79,,,,,1,,,,92.34,,,5,266.24,,,3,159.74,3,377.36,,,,,,,1,125.79,,,1,125.79,,,2,106.50,,,,,,,,,1,92.34,1,92.34,1,125.79,4,212.99,,,,,,
,,,,65~69,1,113.38,,,,,,,,,,,,,,,,3,195.57,,,2,226.76,2,130.38,,,,,2,130.38,,,1,113.38,,,,,2,306.75,1,153.37,,,,,1,153.37,,,,,1,113.38,,,,,,,,
,,,,70~74,1,136.61,1,202.02,,,1,136.61,1,136.61,1,,,,202.02,,,3,244.50,,,,,11,896.50,2,163.00,,,4,326.00,,,1,202.02,,,,,1,136.61,,,1,136.61,,,,,,,,,,,,,,,,,,
,,,,75~79,3,302.72,,,,,,,,,1,,,,247.52,,,2,495.05,,,2,201.82,10,1009.08,1,170.36,,,4,403.63,1,170.36,,,,,,,1,247.52,,,,,,,,,,,,,1,247.52,2,201.82,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,2,1219.51,,,,,3,1304.35,,,,,,,,,,,,,,,1,609.76,,,,,,,,,,,,,1,609.76,2,507.61,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,840.34,1,840.34,1,840.34,,,2,917.43,,,,,,,,,,,,,1,1010.10,,,,,1,1010.10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,1,46.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,32.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.11,,,,,,,,,,,,,,,,
,,,,25~29,2,62.81,,,,,1,36.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.41,,,,,,,,,,,1,36.64,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,2,77.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,1,49.09,,,,,,,,,1,49.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,105.24,,,,,,,,,,,,,,,,,,,,,,1,47.30,,,,,1,37.92,,,,,,,1,47.30,,,,,,,,,,,1,47.30,,,,,,,,,,,,
,,,,45~49,3,64.86,,,,,,,2,43.24,,,,,,,,2,99.40,,,,,,,,,1,49.70,,,,,,,,,,,,,2,43.24,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,100.70,,,,,,,,,,,,,,,,9,226.59,1,45.29,,,1,45.29,1,56.69,4,100.70,,,,,,,,,,,1,56.69,,,2,90.58,,,2,90.58,1,56.69,,,1,56.69,,,,,,,,
,,,,55~59,,,1,71.28,,,,,,,1,,,,86.36,,,5,195.24,,,2,172.71,,,,,,,,,,,,,,,,,,,,,,,,,1,86.36,,,,,,,,,,,,,,
,,,,60~64,3,294.70,,,,,,,,,,,,,,,,3,169.30,1,132.63,3,169.30,,,1,98.23,1,132.63,1,132.63,1,132.63,2,112.87,,,3,169.30,,,,,,,,,2,112.87,,,,,1,132.63,,,,,,,,
,,,,65~69,1,106.04,,,,,,,,,,,,,,,,4,243.90,4,243.90,5,304.88,,,,,2,121.95,,,,,,,,,2,121.95,,,1,143.47,1,106.04,,,,,,,1,143.47,2,286.94,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,143.27,3,596.42,,,2,397.61,,,4,333.06,,,,,,,,,1,198.81,3,249.79,,,2,166.53,,,,,1,198.81,,,1,143.27,3,596.42,,,,,,,,
,,,,75~79,,,,,,,,,1,161.81,3,,,,298.21,,,5,497.02,4,397.61,3,298.21,,,3,298.21,,,,,,,1,257.73,,,4,397.61,,,,,,,,,2,515.46,,,,,6,596.42,,,,,,,,
,,,,80~84,2,447.43,1,518.13,,,,,,,,,,,,,,2,447.43,,,,,,,5,1968.50,,,2,447.43,,,,,,,1,393.70,,,1,393.70,,,,,2,1036.27,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,884.96,,,4,1632.65,,,,,,,1,884.96,,,1,884.96,,,,,,,,,1,757.58,,,,,1,757.58,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,41.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,37.51,1,45.41,,,,,,,,,,,,,,,,,,,,,,,,1,37.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,2,33.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,43.74,,,,,,,1,43.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.74,,,,,,,1,37.86,,,,,,,,,,,,,,
,,,,35~39,2,98.77,,,1,49.38,,,1,41.46,1,,,,41.46,,,,,,,,,,,,,,,,,,,,,,,,,1,49.38,,,,,,,1,49.38,,,1,49.38,,,,,,,,,,
,,,,40~44,3,64.10,,,,,,,,,1,,,,48.80,,,,,,,,,1,48.80,1,38.01,,,,,,,,,,,1,48.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,63.98,,,,,1,38.01,,,2,,,,97.18,,,,,1,48.59,1,38.01,,,,,4,85.31,,,,,,,,,,,1,48.59,,,,,,,1,38.01,,,,,,,,,,,,,,
,,,,50~54,5,121.80,,,,,,,,,5,,,,218.44,,,,,4,97.44,3,73.08,,,1,43.69,2,110.13,,,,,,,,,,,6,330.40,,,,,,,,,,,,,1,55.07,,,,,,,,
,,,,55~59,2,123.99,1,62.00,,,,,1,77.88,6,,,,207.11,,,,,2,155.76,2,155.76,,,3,103.56,4,138.07,,,,,,,,,,,1,62.00,,,1,77.88,,,,,,,1,62.00,,,1,62.00,,,,,,
,,,,60~64,1,125.16,,,,,,,,,5,,,,274.57,,,1,125.16,1,125.16,1,97.85,,,1,97.85,2,195.69,,,,,,,,,,,1,97.85,,,1,125.16,,,,,,,,,2,109.83,1,97.85,,,,,,
,,,,65~69,1,106.61,1,145.14,,,,,1,145.14,4,,,,245.85,1,106.61,,,3,184.39,5,307.31,,,2,122.93,1,106.61,,,,,,,,,,,3,184.39,,,,,,,,,1,106.61,,,,,4,426.44,,,,,,
,,,,70~74,2,289.02,,,,,1,144.51,,,2,,,,391.39,,,,,2,166.25,9,748.13,1,195.69,2,166.25,1,144.51,1,144.51,,,,,,,1,195.69,1,195.69,,,,,1,144.51,,,3,433.53,,,,,5,415.63,,,,,,
,,,,75~79,1,265.25,,,1,159.49,,,,,2,,,,530.50,,,,,1,159.49,6,597.61,,,2,199.20,2,530.50,1,159.49,,,,,1,265.25,2,199.20,1,159.49,,,,,,,,,3,298.80,,,,,2,318.98,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,3,570.34,2,380.23,2,862.07,2,380.23,,,,,,,,,,,1,340.14,1,340.14,,,,,,,,,,,,,1,340.14,,,,,,
