,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,284.90,2,512.82,,,,,,,,,,,,,,,,1,414.94,1,414.94,,,2,337.84,,,,,,,,,,,,,,,,,1,284.90,,,1,414.94,,,,,,,,,,,,,,,,,1,414.94,1,334.45,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,17.68,,,,,,,,,,,,,,,,,,,,,1,58.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,12.03,,,,,,,,,,,1,17.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.58,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,10.29,2,10.42,,,,,1,10.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,2,18.42,,,,,,,,,,,,,,,,1,71.53,1,71.53,,,,,1,10.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19.18,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,4,21.27,2,34.25,,,,,,,,,,,,2,27.62,1,11.92,,,,,2,13.85,,,,,,,,,,,,,1,12.34,,,,,,,,,,,,,,,,,1,12.34,1,11.63,,,1,11.92,,,,,,,,,,,,,,,,
,,,,30~34,,,5,16.28,3,18.30,,,,,,,,,,,,7,21.03,,,2,13.97,1,11.98,1,12.82,2,11.80,,,,,,,2,11.80,1,93.55,,,,,2,12.20,,,,,,,,,,,,,5,21.82,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,17,45.52,10,27.96,2,11.05,1,10.80,1,,,,11.63,,,2,21.61,,,1,10.53,1,11.63,1,10.53,2,12.64,,,,,,,,,,,,,,,1,10.80,1,88.81,,,,,,,,,,,2,21.61,1,11.63,,,,,,,1,63.29,2,11.05,1,10.80,,,,,,,,
,,,,40~44,2,11.39,23,62.67,13,35.96,,,,,1,,,,96.90,1,11.55,4,49.89,2,20.64,2,10.67,,,4,35.50,4,24.20,,,,,,,2,24.95,3,11.91,3,16.00,,,4,14.47,,,,,,,,,,,,,4,21.86,,,,,,,1,9.91,,,4,15.73,,,,,,,,,,
,,,,45~49,1,19.85,32,96.91,17,51.48,3,31.87,,,,,,,,,,3,17.68,2,11.79,1,12.67,,,3,26.30,4,22.41,,,,,,,4,53.43,8,30.33,2,15.47,2,11.79,1,11.02,,,,,,,,,2,22.03,,,7,26.54,2,20.16,1,12.61,1,19.85,1,12.67,1,12.61,4,30.85,,,1,62.42,,,,,,
,,,,50~54,1,37.68,31,163.93,8,46.10,2,19.90,,,,,,,,1,18.88,1,96.99,1,21.04,3,41.07,,,2,21.27,13,68.16,,,,,,,7,52.67,4,44.46,,,,,6,38.99,,,1,144.93,,,,,,,1,21.51,2,21.27,,,,,2,43.01,1,21.04,2,37.76,3,37.74,,,1,96.99,,,,,,
,,,,55~59,,,21,130.56,13,85.26,7,53.35,,,3,,,,58.24,1,23.64,,,1,46.99,1,102.56,,,,,4,37.23,,,,,1,23.64,4,34.29,5,32.79,3,34.35,,,2,23.21,,,,,,,1,102.56,,,,,10,62.17,,,1,23.64,,,,,3,34.81,1,22.80,,,,,,,,,,
,,,,60~64,,,15,111.82,17,156.60,2,91.79,,,3,,,,62.54,,,3,40.33,1,31.45,5,84.40,,,3,37.47,10,78.10,1,61.84,,,1,28.96,3,55.98,8,63.69,3,28.90,1,31.45,5,87.40,,,1,28.96,,,,,,,,,7,54.67,1,61.84,1,28.96,4,100.38,1,28.96,6,83.31,,,,,3,65.27,,,,,,
,,,,65~69,1,160.26,10,125.13,12,120.46,1,38.57,,,,,,,,,,1,43.29,1,32.19,8,80.31,,,3,55.38,15,141.16,1,38.57,,,1,38.57,8,75.57,8,86.56,2,173.01,,,4,65.19,,,1,43.29,1,38.57,,,,,,,8,115.41,,,1,32.19,3,90.55,,,1,43.29,,,,,,,,,,,,
,,,,70~74,2,71.35,3,51.78,7,104.12,1,52.94,1,63.69,2,,,,70.97,,,1,201.61,,,3,75.85,,,1,42.83,16,237.99,1,107.64,,,,,7,135.84,11,153.08,,,,,2,51.22,,,,,,,,,,,,,6,123.56,2,47.35,2,90.87,1,52.94,,,3,62.06,,,,,,,,,,,,
,,,,75~79,2,623.05,6,150.60,10,326.80,,,,,2,,,,154.44,,,2,174.37,,,6,180.89,,,1,471.70,17,351.53,2,79.49,,,1,66.09,3,172.81,9,197.02,,,,,3,109.53,,,2,154.44,,,,,,,,,9,210.48,,,,,4,251.26,1,87.18,5,126.42,,,,,2,93.02,,,,,,
,,,,80~84,1,148.59,1,163.67,3,491.00,,,,,1,,,,163.67,1,233.10,,,,,2,220.75,,,,,2,276.24,,,,,1,675.68,2,192.31,3,386.10,,,,,1,163.67,,,3,175.13,,,,,1,233.10,,,,,,,,,1,148.59,,,3,248.76,,,,,1,163.67,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,966.18,,,,,1,675.68,,,,,,,2,414.94,5,489.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,18.50,,,,,,,,,,,1,21.03,,,1,21.29,,,,,,,,,,,,,,,,,,,,,1,16.51,,,,,,,,,,,1,16.87,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,3,15.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,14.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,114.29,,,,,1,13.61,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,21.37,,,,,,,2,11.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.80,,,,,,,,,,,,,,,1,10.80,,,,,,
,,,,20~24,,,3,17.83,,,,,,,1,,,,10.45,,,5,16.88,,,,,1,10.81,1,63.94,,,,,,,1,10.54,,,1,13.78,,,,,3,17.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,12.26,,,1,16.70,,,,,,,,,,,,2,14.37,,,,,,,1,11.75,1,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,22.79,3,29.19,1,93.02,,,,,,,,,,4,27.94,,,3,17.84,,,1,11.83,,,1,16.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33.62,,,1,11.83,1,52.44,,,,,,,1,11.83,,,,
,,,,35~39,2,23.91,23,64.88,6,17.07,1,11.36,,,,,,,,,,6,22.54,2,12.54,,,,,4,15.40,1,53.39,,,,,,,1,11.74,3,16.69,2,18.88,,,3,15.11,,,1,10.58,,,,,,,,,,,,,3,12.26,,,1,15.40,,,,,,,,,,,,,,
,,,,40~44,3,15.28,38,101.37,11,30.39,4,24.27,,,,,,,,,,10,34.01,,,,,,,6,20.57,5,14.63,,,,,,,2,20.13,7,20.48,2,11.30,,,4,37.93,,,,,,,1,11.10,,,,,,,,,5,18.10,,,,,,,2,18.28,1,11.10,4,20.38,,,,,,
,,,,45~49,2,24.27,49,139.35,22,64.21,7,30.62,,,2,,,,14.70,,,6,30.86,3,13.79,6,27.57,,,3,22.05,4,20.80,,,,,1,95.60,,,6,26.25,2,11.38,1,12.14,6,21.90,,,,,1,66.53,,,,,,,,,,,4,22.76,,,1,60.31,,,1,10.71,2,12.20,1,10.71,,,1,12.14,,
,,,,50~54,1,19.90,21,100.03,10,68.39,1,19.22,,,1,,,,19.90,1,19.90,3,25.30,2,25.00,5,34.20,,,4,58.55,7,71.37,,,,,,,,,2,24.45,9,44.92,,,3,25.30,,,2,25.00,,,,,,,1,91.07,,,,,5,33.71,,,2,32.46,4,27.75,1,19.22,2,25.00,2,18.59,,,,,,
,,,,55~59,1,46.23,19,117.18,19,111.25,5,43.46,,,2,,,,47.09,1,23.55,4,28.47,1,23.55,2,36.54,,,1,22.18,11,67.84,,,,,,,2,22.84,2,22.25,9,60.34,2,38.31,3,30.14,,,2,31.20,,,,,,,,,,,,,6,51.71,,,2,29.98,3,27.55,1,23.55,8,48.88,3,44.97,,,,,,
,,,,60~64,3,39.35,20,135.14,19,128.38,1,25.81,1,29.70,,,,,,,,2,37.78,1,27.89,4,62.40,,,3,40.21,15,102.52,,,,,,,2,47.70,5,42.91,13,121.88,,,3,53.72,,,1,149.03,1,166.94,,,,,,,2,51.61,,,8,73.89,1,29.70,2,50.43,3,67.81,,,1,29.70,2,45.21,,,3,70.49,,
,,,,65~69,1,76.22,14,127.26,8,72.40,2,80.97,,,2,,,,58.84,,,1,36.04,,,10,90.51,,,3,57.20,15,170.84,,,,,,,1,36.04,6,75.88,11,142.21,,,2,72.07,,,4,71.31,,,,,,,1,40.49,,,1,40.49,5,112.03,,,,,12,123.24,1,146.84,4,105.76,1,40.49,,,3,73.40,,
,,,,70~74,4,74.05,3,101.80,9,120.55,1,40.73,1,40.73,2,,,,81.47,,,3,60.39,,,4,85.51,,,1,57.77,16,208.69,1,57.77,,,,,,,5,157.04,13,159.47,,,9,127.99,,,2,68.03,,,,,1,50.53,,,,,,,10,125.00,,,2,90.25,4,85.86,1,50.53,3,76.77,,,,,1,50.53,,
,,,,75~79,1,288.18,4,104.55,4,150.49,,,,,2,,,,110.50,,,1,63.21,,,4,87.51,,,,,13,264.34,,,,,,,1,159.74,6,131.26,8,156.80,,,3,135.87,,,2,155.40,,,,,,,,,1,77.70,,,9,196.55,,,,,3,126.96,1,92.94,2,104.55,1,77.70,1,159.74,,,,
,,,,80~84,,,2,224.22,1,210.08,1,138.50,,,,,,,,,,1,153.85,1,153.85,6,418.12,,,,,5,385.80,,,,,,,1,138.50,3,266.43,6,531.44,1,588.24,1,793.65,1,323.62,1,210.08,,,,,,,,,,,,,8,342.91,,,,,2,177.62,,,1,210.08,,,,,1,153.85,,
,,,,85+,,,1,251.26,,,,,,,2,,,,247.52,,,,,,,6,657.89,,,,,2,412.37,,,,,,,,,1,588.24,1,961.54,,,2,344.83,,,,,,,,,,,,,,,,,2,442.48,,,,,,,,,1,332.23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,17.33,,,,,,,,,,,1,17.04,,,,,,,,,,,,,,,,,,,1,21.92,,,,,,,,,1,20.58,,,1,20.58,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,2,32.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,11.18,,,,,,,,,,,,1,11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,13.19,,,,,,,,,,,,,,3,10.49,,,1,10.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,16.08,1,47.64,,,,,,,,,,,,8,31.24,,,,,,,1,12.47,,,,,,,,,,,,,,,1,16.08,,,,,,,,,,,,,,,,,2,12.08,,,,,,,2,12.17,,,1,47.64,,,,,,,,
,,,,30~34,1,11.90,5,15.53,3,18.89,,,,,,,,,,,,7,30.27,,,2,14.95,,,3,13.13,,,,,,,,,1,11.90,,,,,,,4,18.30,,,,,,,1,11.90,,,,,,,,,1,74.40,1,74.40,,,,,,,,,,,,,,,,
,,,,35~39,,,29,79.12,7,38.00,2,13.40,,,1,,,,15.37,,,9,26.60,1,11.83,2,30.73,,,1,11.88,5,15.29,,,,,1,10.73,1,10.73,4,26.80,,,,,,,,,1,11.88,,,,,,,1,11.88,,,4,20.93,,,,,,,2,23.75,,,1,15.37,,,1,88.18,,,,
,,,,40~44,,,45,117.37,13,37.10,3,17.30,,,2,,,,11.30,,,12,48.17,1,10.34,3,12.31,,,10,35.86,1,67.43,,,,,,,1,14.99,3,16.44,2,11.30,,,3,26.11,,,1,14.99,,,,,,,,,,,5,18.27,2,29.99,,,,,1,10.96,2,13.12,3,10.96,1,10.34,,,,,,
,,,,45~49,3,16.53,39,109.82,27,72.01,8,38.62,1,10.43,,,,,,1,11.68,4,15.74,1,17.36,,,,,5,15.48,6,24.56,,,1,11.68,,,7,28.92,8,33.71,1,17.36,,,6,30.54,,,,,,,,,,,,,,,5,21.07,2,11.02,,,2,21.50,,,,,,,,,1,10.43,,,,
,,,,50~54,1,141.84,21,98.85,11,46.93,3,16.54,,,,,,,,1,15.32,5,45.22,2,16.15,2,21.82,,,2,30.66,6,33.09,,,1,29.29,1,17.07,4,25.49,10,44.80,1,17.39,,,5,44.81,1,29.29,1,17.39,,,,,,,,,,,3,32.74,1,17.39,,,2,109.71,,,1,17.39,6,36.60,,,1,17.39,,,,
,,,,55~59,1,144.09,21,133.91,18,113.59,1,23.21,,,1,,,,23.21,,,2,23.74,1,134.23,4,55.62,,,3,34.66,9,54.24,,,1,169.20,,,6,40.17,8,69.33,1,46.19,,,2,23.63,,,1,144.09,1,46.19,,,,,1,46.19,1,24.29,5,36.54,1,23.21,2,48.58,,,,,6,53.48,2,46.01,,,2,23.11,,,,
,,,,60~64,2,73.23,10,72.61,13,88.65,4,45.38,,,4,,,,48.95,1,115.61,2,25.89,1,26.53,3,83.71,,,4,61.60,15,110.37,,,1,26.53,1,53.59,4,43.39,9,74.20,,,1,167.50,3,160.77,1,26.53,2,55.80,,,1,25.27,,,,,,,10,82.14,,,2,34.35,8,53.84,,,8,56.98,1,25.27,,,1,26.53,,,,
,,,,65~69,1,34.25,6,73.36,15,130.03,1,31.52,1,31.52,,,,,,,,2,36.28,2,44.21,6,59.78,,,3,49.24,19,166.51,,,,,,,13,109.11,12,117.82,2,50.79,1,38.58,4,56.21,,,4,57.83,,,,,,,,,,,8,70.11,,,,,6,87.43,1,34.25,6,55.55,1,156.25,,,1,210.97,,,,
,,,,70~74,1,202.43,11,123.89,11,147.06,2,42.98,,,5,,,,77.12,,,1,47.76,,,6,140.71,,,3,64.47,23,245.39,1,39.08,,,1,54.64,2,45.57,4,141.09,,,,,8,135.87,,,1,39.08,1,39.08,,,,,2,50.97,,,11,146.90,,,3,68.35,5,101.44,,,2,45.57,1,47.76,,,5,123.21,,,,
,,,,75~79,2,65.66,6,159.87,3,88.65,,,1,60.94,3,,,,123.30,1,71.17,,,,,8,155.37,1,86.36,3,71.36,7,188.32,1,86.36,,,,,8,156.83,11,263.98,1,60.94,,,6,116.53,,,4,131.32,,,,,,,,,1,295.86,11,223.99,,,,,3,117.05,1,60.94,6,183.49,,,,,3,107.18,,,,
,,,,80~84,,,1,189.39,2,161.94,,,,,,,,,,,,,,,,6,325.56,,,,,2,427.35,,,,,1,552.49,3,191.33,10,348.92,1,141.44,,,2,149.59,,,1,578.03,,,,,,,,,,,2,149.59,,,1,123.61,5,226.96,1,141.44,2,225.23,,,,,1,578.03,,,,
,,,,85+,,,,,1,230.41,,,1,338.98,,,,,,,,,,,,5,551.27,,,,,1,1562.50,,,,,,,,,3,332.59,,,,,1,338.98,,,2,460.83,,,,,,,,,,,3,414.36,,,,,4,562.59,,,1,230.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,18.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.80,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,14.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.77,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,15.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,13.47,1,12.47,,,,,2,13.67,,,,,,,,,,,,,,,1,15.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.47,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,4,15.29,2,11.76,1,10.62,,,3,16.15,,,,,,,,,,,,,,,1,10.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,13.53,5,27.27,,,,,,,,,,,,4,19.59,2,13.53,,,,,2,12.17,,,,,,,,,,,1,12.16,,,,,,,,,,,,,,,,,,,,,,,,,2,13.01,,,,,,,,,,,1,12.18,,,,
,,,,30~34,1,11.93,5,19.80,2,12.73,2,12.73,,,,,,,,,,7,73.23,,,,,,,2,19.42,,,,,,,,,,,1,78.06,1,11.99,,,,,3,21.14,,,,,,,,,,,,,,,1,17.09,,,1,78.06,,,,,1,52.22,,,,,,,,
,,,,35~39,,,20,58.48,8,23.28,3,25.27,,,,,,,,,,9,33.67,,,3,17.23,,,3,18.23,2,12.26,,,1,15.58,,,1,12.08,1,56.66,2,24.89,,,,,4,16.29,,,,,,,,,,,,,,,,,1,10.95,1,15.58,,,,,1,12.45,,,,,,,,
,,,,40~44,1,10.78,44,123.35,18,50.92,3,17.68,,,,,,,,,,7,46.27,1,11.75,2,12.59,,,7,26.85,1,11.75,,,,,,,,,4,22.63,3,15.07,1,96.81,,,2,20.04,,,,,,,,,1,15.11,,,,,,,1,10.91,,,,,1,11.75,,,1,67.98,6,17.88,,,,
,,,,45~49,,,48,133.77,20,56.91,2,12.82,,,,,,,,,,7,29.21,,,3,19.22,,,2,77.55,5,15.40,,,,,1,16.43,1,11.75,3,17.79,6,21.40,2,12.82,,,1,10.50,,,1,16.43,1,11.75,,,,,,,,,,,8,23.59,,,1,10.50,,,,,1,10.50,2,11.19,,,,
,,,,50~54,3,31.66,28,101.04,10,37.29,4,34.67,,,1,,,,14.90,,,9,36.38,,,2,14.27,,,4,16.17,12,77.98,1,13.51,,,,,1,15.11,5,27.73,13,70.81,2,30.23,,,5,19.15,,,,,,,2,18.82,,,,,,,,,4,30.02,,,,,2,25.05,1,13.51,2,25.05,1,24.92,,,1,13.51
