,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,120.55,3,161.03,,,,,,,,,,,,,,,,,,,,2,136.61,,,,,,,,,2,210.97,3,180.83,,,,,1,93.81,,,2,130.80,,,,,1,265.25,,,,,1,88.42,4,156.74,,,,,,,,,,
,,,,75~79,,,1,129.03,2,137.84,,,2,424.63,1,,,,212.31,,,,,,,,,,,1,129.03,,,,,1,212.31,,,1,129.03,1,381.68,1,212.31,1,147.93,1,389.11,,,2,213.22,,,,,3,313.81,,,1,129.03,,,,,,,,,,,,,,
,,,,80~84,,,,,2,529.10,,,,,,,,,,,,,,2,302.57,,,,,1,757.58,,,,,,,,,,,3,355.03,,,2,542.01,,,,,3,355.03,,,1,237.53,,,,,1,421.94,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,568.18,,,1,1639.34,1,338.98,,,,,,,,,1,568.18,4,806.45,,,,,,,,,,,,,,,,,,,,,,,1,338.98,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,27.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.72,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,27.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,22.02,1,22.02,,,,,1,22.02,,,,,,,,,,,,,,,,,,,,,1,22.02,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.62,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,36.27,,,,,1,26.67,,,,,,,,,,,,,,,,,,,1,26.08,,,,,,,,,,,,
,,,,30~34,1,118.62,1,25.91,,,1,23.75,,,,,,,,,,,,,,1,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,172.41,,,,,,,,,,,,
,,,,35~39,,,6,59.03,,,2,43.10,,,,,,,,,,,,3,34.40,,,1,21.55,1,69.35,1,21.55,1,24.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,64.77,1,25.15,10,113.55,,,1,,,,28.00,,,,,,,1,25.15,,,,,1,146.63,,,,,,,,,1,28.00,,,3,84.01,,,,,,,,,,,,,,,,,,,,,2,26.50,,,,,,,,
,,,,45~49,,,9,120.24,,,5,72.98,5,139.55,,,,,,,,,,,,,,,,,,1,29.95,1,29.95,,,,,1,162.34,2,48.24,,,1,33.70,,,1,33.70,,,,,,,1,33.70,,,,,,,,,,,,,,,,,,
,,,,50~54,1,190.48,4,142.76,,,2,83.23,1,250.63,1,,,,53.16,,,1,117.51,1,53.16,,,1,49.36,,,,,1,49.36,,,,,3,132.86,1,49.36,,,,,1,49.36,,,1,250.63,,,,,2,160.00,,,,,1,53.16,1,250.63,,,,,,,,,,
,,,,55~59,,,6,128.42,,,4,123.27,,,1,,,,46.77,,,,,1,46.77,,,,,,,,,4,109.02,1,46.77,,,2,48.23,,,,,1,49.78,,,,,1,49.78,,,,,3,72.34,1,108.58,,,,,,,,,,,1,108.58,,,,
,,,,60~64,1,202.02,7,135.14,,,6,139.79,,,,,,,,1,53.16,,,3,64.91,,,2,72.97,,,,,1,55.46,,,,,4,121.25,2,110.93,,,1,55.46,,,,,,,1,202.02,,,3,92.71,,,2,106.33,,,1,53.16,,,1,202.02,,,,,,
,,,,65~69,,,6,146.34,,,6,145.99,,,,,,,,,,,,1,64.14,2,91.53,3,100.70,,,2,81.73,6,128.98,,,2,138.89,2,145.67,3,181.49,,,1,64.14,,,1,181.16,1,60.50,,,1,60.50,5,97.71,,,,,1,112.61,,,1,64.14,,,,,,,,
,,,,70~74,,,2,84.96,,,6,219.94,,,,,,,,2,126.66,,,,,,,3,248.96,,,,,4,156.86,,,,,1,87.03,3,166.02,,,3,127.44,,,,,,,,,,,5,311.72,1,267.38,1,87.03,,,2,129.20,,,,,1,166.11,,,,
,,,,75~79,,,1,140.06,,,3,205.06,,,1,,,,205.34,1,205.34,,,,,,,,,,,,,2,132.45,1,205.34,,,3,575.82,4,405.27,,,1,125.63,,,,,,,,,,,2,207.90,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,223.21,,,2,234.74,,,,,,,,,,,,,,1,666.67,,,,,,,,,1,671.14,,,1,403.23,1,223.21,,,2,668.90,,,,,,,,,,,2,446.43,,,1,223.21,1,247.52,,,,,,,2,495.05,,,,
,,,,85+,,,,,,,1,361.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,647.95,1,361.01,,,,,,,,,,,,,,,1,1315.79,,,,,1,361.01,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,23.72,,,,,,,1,74.68,,,1,23.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,157.73,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,22.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.71,,,,,,,,,,,,
,,,,20~24,,,1,23.73,,,1,23.23,,,,,,,,,,1,23.73,1,112.74,,,1,57.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,75.70,1,26.87,,,,,,,,,,,,,,1,26.87,,,,,,,1,26.87,,,,,,,,,1,26.87,,,,,,,,,,,,,,,,,,,,,,,1,27.34,,,,,,,,,,
,,,,30~34,,,3,37.46,,,,,,,,,,,,,,,,3,37.46,1,61.58,,,,,,,1,25.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.39,,,,,1,25.58,,
,,,,35~39,,,5,53.84,,,1,24.84,2,49.68,,,,,,,,,,2,39.44,,,,,,,3,35.02,,,,,,,,,1,24.84,,,,,,,,,,,,,,,1,24.84,,,,,1,24.84,,,,,,,,,,,,
,,,,40~44,3,38.10,13,134.55,,,3,38.10,1,24.07,,,,,,,,,,4,47.05,1,24.07,1,26.89,,,,,1,24.07,,,1,76.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,10,120.79,,,3,45.88,1,265.96,,,,,,,,,,1,32.38,1,32.38,,,,,2,42.92,1,28.98,,,,,,,1,188.32,,,,,1,32.38,,,,,,,,,,,1,162.34,,,,,,,,,,,1,82.71,,,,
,,,,50~54,,,14,269.13,,,3,113.16,3,70.26,,,,,,2,90.33,,,,,,,,,,,,,1,107.30,1,107.30,1,48.64,2,72.65,2,77.07,1,48.64,,,1,45.17,,,,,,,1,48.64,1,107.30,,,1,45.17,,,,,,,1,107.30,,,,,,
,,,,55~59,,,3,67.34,,,3,107.45,1,48.24,,,,,,1,112.49,1,52.55,,,,,3,75.45,,,,,5,169.32,,,1,112.49,3,120.77,3,67.34,,,1,52.55,2,96.48,,,1,112.49,,,,,,,,,1,48.24,,,,,,,,,1,52.55,,,1,112.49
,,,,60~64,2,77.64,2,77.64,,,5,199.68,1,51.23,,,,,,3,62.93,,,,,,,3,89.13,1,106.95,,,3,87.23,,,,,1,160.26,3,69.28,,,,,1,51.23,,,2,71.05,,,,,,,,,3,78.29,,,2,82.27,,,,,,,,,,
,,,,65~69,1,63.13,5,165.56,,,3,97.43,,,,,,,,,,1,60.46,,,,,,,,,,,5,121.09,,,,,10,192.16,4,154.26,,,,,1,60.46,,,1,210.53,,,,,,,1,112.23,6,158.77,,,,,,,1,210.53,2,94.12,,,2,146.41
,,,,70~74,,,,,,,5,140.06,,,1,,,,80.71,,,,,1,80.13,,,1,80.13,,,,,4,137.60,,,1,238.10,2,160.26,4,119.58,1,238.10,,,2,456.62,,,2,160.26,,,,,1,80.71,1,80.71,4,160.84,,,1,80.71,1,228.31,,,1,238.10,,,,
,,,,75~79,,,,,,,4,194.55,1,355.87,,,,,,1,141.24,,,,,3,423.73,1,117.51,,,,,6,326.62,,,,,3,184.50,1,117.51,1,117.51,,,2,235.02,,,,,1,117.51,,,,,,,4,218.82,,,,,,,,,,,,,,
,,,,80~84,,,1,229.36,,,,,,,,,,,,,,,,,,,,1,229.36,,,,,1,229.36,,,,,,,3,421.35,,,,,2,435.73,,,,,,,,,,,,,2,790.51,,,,,1,229.36,,,2,458.72,,,,
,,,,85+,,,,,,,1,1298.70,,,,,,,,,,,,,,,,,,,,,,3,748.13,,,,,2,498.75,1,1265.82,,,,,,,1,343.64,,,,,,,,,1,343.64,1,308.64,,,,,1,308.64,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,32.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,46.87,,,,,,,,,,,,,,,,,,,,,,,,,1,27.28,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.01,1,21.01,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,55.49,,,,,,,,,,,,1,22.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.83,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,27.76,,,,,,,,,,,,,,,,,,,1,27.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,25.34,2,51.03,,,,,,,,,,,,1,25.34,,,2,51.03,,,,,,,,,,,,,1,25.52,,,,,,,,,,,1,25.52,,,,,,,,,,,,,1,25.52,,,,,,,,,,
,,,,35~39,1,25.46,6,65.40,3,33.55,1,25.46,,,,,,,,,,,,,,2,43.22,1,22.35,,,,,,,,,,,,,,,1,22.35,,,,,,,2,23.80,,,,,,,1,25.46,,,,,,,,,,,,,,,,
,,,,40~44,,,5,90.30,3,79.05,,,,,,,,,,,,1,26.35,,,,,1,23.73,,,,,,,,,,,,,,,,,,,,,,,,,1,149.25,,,,,1,75.59,,,,,,,,,,,,,,,,
,,,,45~49,,,10,114.09,6,73.66,,,,,1,,,,27.49,,,1,180.83,,,,,1,83.26,4,52.88,,,,,,,1,180.83,1,83.26,,,1,30.24,,,,,,,2,47.72,,,,,,,,,1,27.49,,,,,,,,,,,,,,
,,,,50~54,,,8,156.80,3,192.18,1,40.73,,,1,,,,40.73,,,,,,,,,,,3,63.49,,,,,,,1,265.25,1,183.82,1,218.34,,,,,,,,,2,81.47,,,,,1,265.25,1,44.05,,,,,,,,,,,,,,,,
,,,,55~59,,,9,243.90,8,221.85,1,116.96,,,2,,,,80.13,,,,,,,3,127.28,,,6,132.01,,,,,,,1,51.60,4,108.40,,,1,51.60,,,,,,,,,,,,,1,57.08,,,1,51.60,1,57.08,2,54.20,,,,,,,,,,
,,,,60~64,,,3,75.85,5,109.22,1,51.26,,,1,,,,51.26,1,49.90,1,49.90,,,,,,,7,118.38,,,,,,,3,61.54,2,50.57,1,49.90,1,51.26,,,,,1,192.31,2,50.57,,,,,,,,,2,79.24,1,51.26,,,,,,,,,,,,
,,,,65~69,,,2,124.30,4,126.62,,,,,1,,,,108.70,,,,,,,,,1,108.70,8,138.29,,,,,2,79.08,4,84.14,4,199.00,,,,,1,62.15,,,,,5,162.28,,,1,108.70,1,59.28,,,2,93.15,,,3,71.16,,,,,,,,,,
,,,,70~74,1,75.59,4,150.43,7,397.73,,,1,75.59,1,,,,75.59,,,,,,,1,75.59,,,10,265.53,3,112.82,,,,,2,180.67,6,334.26,,,1,263.85,1,149.25,,,1,75.59,3,112.82,,,,,1,74.85,,,3,112.82,,,1,74.85,,,,,,,,,,
,,,,75~79,1,131.23,2,233.10,7,365.92,,,,,2,,,,190.66,,,,,1,131.23,2,145.99,,,6,220.51,3,191.45,,,,,7,365.34,2,189.04,,,6,470.96,2,145.99,,,,,,,,,1,116.55,,,,,2,247.52,,,1,116.55,,,,,,,,,,
,,,,80~84,,,,,4,430.11,,,,,2,,,,692.04,,,1,227.79,,,2,332.23,,,,,,,,,,,1,793.65,1,613.50,,,,,1,227.79,,,,,1,203.67,,,,,1,203.67,,,1,227.79,,,,,,,,,,,,,,
,,,,85+,2,651.47,,,,,,,,,1,,,,289.02,,,,,,,2,578.03,,,1,1149.43,,,,,,,1,523.56,1,325.73,,,1,523.56,,,,,1,523.56,,,,,,,1,289.02,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,34.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.63,,,,,,,,,,,,,,,,,,,1,173.61,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,27.27,1,27.27,1,119.33,,,2,,,,53.98,1,59.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,4,89.71,4,52.83,,,,,,,1,,,,27.03,,,,,,,,,,,,,,,,,1,27.03,,,,,,,,,,,,,,,,,,,,,,,,,1,27.03,,,,,,,,,,,,,,
,,,,35~39,5,99.34,3,36.37,,,,,,,,,,,,,,1,25.59,,,1,25.59,,,1,25.59,,,,,,,,,,,,,,,1,25.59,,,1,23.04,,,,,,,,,,,,,1,25.59,,,,,,,,,,,,
,,,,40~44,9,94.37,7,73.40,1,25.79,,,,,2,,,,148.92,,,1,25.79,,,1,25.79,,,,,1,74.46,2,38.31,1,23.17,1,25.79,,,,,,,,,,,2,41.45,,,,,,,2,38.31,1,23.17,3,34.47,,,,,,,,,,,,,,
,,,,45~49,6,68.03,6,84.91,1,27.33,,,,,,,,,,,,1,152.67,2,43.33,1,29.35,,,,,,,1,29.35,,,,,,,,,,,,,,,1,29.35,,,,,,,,,1,29.35,1,27.33,,,,,,,,,,,,,,
,,,,50~54,8,117.35,5,71.49,3,87.77,,,,,1,,,,35.80,1,39.57,,,1,90.58,5,85.94,,,,,3,56.39,2,71.61,,,,,1,39.57,,,1,35.80,,,,,1,35.80,1,35.80,,,1,39.57,,,1,39.57,,,,,1,35.80,,,,,,,,,,
,,,,55~59,2,73.75,2,56.56,1,60.72,1,60.72,,,1,,,,52.94,,,,,,,5,112.82,,,1,52.94,3,326.80,2,150.15,,,1,52.94,1,258.40,,,1,121.51,,,,,1,52.94,,,,,,,1,60.72,1,60.72,,,,,,,,,,,,,,,,
,,,,60~64,4,80.03,3,101.87,,,,,,,,,,,,1,48.71,4,109.98,3,86.66,7,134.43,1,48.71,,,2,49.36,5,90.65,,,,,,,,,1,193.42,,,,,2,49.36,,,,,,,,,1,105.71,,,,,1,48.71,,,,,,,,,,
,,,,65~69,6,139.96,5,150.51,1,58.51,,,,,1,,,,184.50,,,,,,,6,124.25,,,,,6,137.65,3,90.31,1,62.00,,,,,,,3,97.02,,,,,6,157.19,,,1,58.51,1,58.51,,,,,2,76.28,,,,,,,,,,,,,,
,,,,70~74,3,216.61,7,201.79,,,1,72.20,,,1,,,,73.26,,,2,144.40,,,7,158.34,,,,,7,310.15,3,109.09,,,,,1,73.26,2,146.52,1,72.20,,,1,73.26,5,164.69,,,,,3,143.95,,,,,1,72.20,,,,,,,,,,,,,,
,,,,75~79,1,119.05,5,222.02,,,2,238.10,,,,,,,,,,3,264.08,1,327.87,5,254.71,,,1,325.73,,,5,413.91,,,,,1,110.99,,,1,119.05,,,,,4,241.55,,,,,2,165.56,,,1,327.87,,,,,,,,,,,,,,,,
,,,,80~84,2,190.66,3,337.08,,,,,1,309.60,,,,,,1,207.47,1,309.60,,,3,285.99,,,,,1,662.25,1,207.47,3,452.49,,,,,,,1,176.37,,,,,1,207.47,,,,,,,,,2,619.20,,,,,,,,,,,,,,,,
,,,,85+,,,3,356.29,1,294.99,,,,,,,,,,,,,,,,2,495.05,,,,,1,294.99,1,534.76,,,,,2,305.34,,,1,534.76,,,,,1,294.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,2,71.00,1,35.50,,,,,,,,,,,,,,,,,1,138.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,24.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38.66,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,21.95,,,,,1,22.34,,,,,,,,,1,21.57,,,,,,,,,,,,,1,21.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,26.62,,,,,1,,,,164.47,,,,,,,,,,,,,,,,,,,1,26.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,27.08,1,27.08,,,,,1,,,,166.67,,,,,,,1,27.08,,,,,,,,,,,,,,,,,1,27.08,,,1,65.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
