,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,48.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.74,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.51,,,,,,,,,,,,,,,1,72.78,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,57.14,2,63.94,,,1,37.88,,,,,1,74.52,,,,,,,,,1,71.12,1,31.97,,,,,,,,,,,,,,,1,74.52,,,,,,,1,50.15,,,,,,,,,,,,
,,,,25~29,,,1,64.39,,,,,,,,,,,,,,,,3,51.43,,,2,62.75,,,2,61.07,,,,,,,,,,,1,64.39,,,,,,,,,,,,,,,,,,,,,1,60.94,,,,,,,,,,,,,,,,
,,,,30~34,1,94.16,3,79.39,,,,,,,,,,,,,,,,1,116.55,,,,,,,2,51.36,,,,,,,,,,,,,,,1,57.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,10,83.65,,,4,79.60,,,,,,,,,,,,3,41.52,3,56.96,,,,,3,44.89,,,,,,,,,2,73.80,1,96.06,1,31.14,,,,,,,,,,,,,,,1,41.96,,,,,,,,,1,114.94,,,,,,,,,,
,,,,40~44,,,9,79.63,,,5,57.01,1,43.23,,,,,,1,43.23,,,2,69.88,1,31.85,,,1,104.82,,,2,52.51,,,,,,,,,4,105.01,,,,,,,,,,,,,,,,,1,31.85,,,1,31.85,1,104.82,,,,,2,47.49,,,,,,,,
,,,,45~49,,,10,131.89,,,7,87.94,,,,,,,,1,74.02,1,74.02,4,63.26,1,97.75,1,66.40,,,2,67.05,1,37.37,,,,,,,4,128.33,2,71.43,1,51.02,3,68.21,,,,,,,,,,,,,2,74.74,,,1,107.30,1,37.37,,,,,1,74.02,1,51.02,,,,,,
,,,,50~54,,,6,157.19,,,3,112.61,,,,,,,,,,,,1,152.91,,,1,88.81,,,1,88.81,4,85.27,1,152.91,1,105.15,1,177.94,1,165.56,2,106.67,,,,,,,,,,,,,,,1,105.15,3,137.49,,,,,4,105.85,,,,,4,105.85,,,,,,,,
,,,,55~59,,,17,248.68,,,13,165.48,,,,,,,,1,148.15,,,,,,,2,230.68,,,2,112.30,8,141.37,,,,,,,4,85.98,4,116.82,,,1,148.15,,,1,61.31,,,,,,,,,4,132.41,,,,,,,1,61.31,2,123.84,,,1,115.34,,,,,,
,,,,60~64,,,5,110.20,,,6,138.06,1,86.51,1,,,,123.15,,,,,,,,,1,62.62,,,,,6,104.37,,,,,1,123.15,3,130.26,6,130.46,1,62.62,3,103.81,,,,,1,86.51,,,,,,,3,122.80,,,2,83.02,2,81.87,,,2,83.89,1,87.18,1,123.15,,,,,,
,,,,65~69,,,3,102.88,,,9,117.77,,,,,,,,2,91.20,,,1,110.86,1,110.86,5,95.71,,,1,96.43,5,139.59,,,,,,,4,107.44,14,175.95,,,3,128.48,,,2,114.48,,,,,1,93.37,,,7,105.98,1,67.84,1,110.86,6,152.91,,,5,121.15,1,89.13,2,77.04,,,,,,
,,,,70~74,,,4,153.79,1,215.52,6,133.72,,,1,,,,166.11,,,2,298.06,1,217.86,,,4,213.33,,,2,150.04,11,299.32,,,,,,,2,168.21,9,232.32,1,215.52,3,173.21,,,1,116.55,,,,,,,,,2,136.99,,,,,3,285.44,,,2,130.89,1,123.61,3,128.10,,,,,,
,,,,75~79,,,3,175.85,,,5,300.48,,,,,,,,2,201.41,,,,,1,164.47,4,236.55,,,1,259.74,5,269.11,,,,,,,9,263.70,6,298.36,1,149.03,1,232.56,,,1,162.87,1,327.87,,,,,,,8,403.23,,,1,259.74,3,230.06,1,164.47,5,190.26,,,,,,,,,,
,,,,80~84,,,,,,,2,364.30,,,,,,,,,,,,1,355.87,2,1015.23,6,425.53,,,,,9,549.45,,,,,,,4,482.51,7,420.42,,,1,284.09,1,268.82,1,507.61,,,,,,,,,3,318.81,,,,,,,,,3,417.83,,,1,268.82,,,,,,
,,,,85+,,,,,,,1,735.29,,,,,,,,1,358.42,,,,,,,3,702.58,,,,,2,460.83,,,,,,,2,464.04,2,869.57,,,2,518.13,,,,,,,1,429.18,,,,,2,806.45,,,,,,,,,1,662.25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,103.73,,,,,,,1,120.77,,,,,,,1,125.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,117.79,2,89.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,68.03,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,2,64.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,37.92,,,1,57.24,,,,,1,37.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,2,47.89,,,,,,,1,,,,47.57,,,2,50.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.59,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,57.94,,,,,,,,,,,,,,1,102.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,82.83,1,97.47,,,,,,,,,,,,,,,,,,,,1,55.46,,,,,,,,,1,55.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,9,82.97,1,86.88,,,,,,,,,,,,3,62.16,,,,,,,,,2,85.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.72,,,,,,,1,42.72,,,1,42.72,1,42.72,,,,,,
,,,,40~44,,,11,126.20,5,65.15,1,56.75,,,,,,,,,,3,60.80,,,,,,,1,31.53,2,69.81,,,,,,,,,,,,,,,1,31.53,,,,,,,,,,,,,1,96.06,,,1,91.32,,,,,1,102.25,1,31.53,,,,,,,,
,,,,45~49,,,10,96.30,7,117.96,2,88.34,,,2,,,,76.95,,,1,66.09,1,64.27,1,35.46,,,3,76.84,,,1,66.09,,,,,2,46.16,4,91.32,2,82.10,,,1,71.79,,,1,66.09,,,,,,,,,1,49.33,1,64.27,,,1,123.61,,,,,1,71.79,,,,,,,,
,,,,50~54,,,14,173.78,3,87.51,3,136.67,,,2,,,,99.80,,,2,127.55,,,3,69.78,,,1,76.05,3,72.71,1,91.07,,,1,145.14,5,108.04,5,99.46,1,51.79,,,,,,,,,1,51.79,,,,,,,2,101.63,,,,,,,,,1,51.79,1,146.41,,,,,,,,
,,,,55~59,,,14,197.41,3,119.05,1,110.99,,,1,,,,99.80,1,140.25,2,141.64,,,,,,,,,3,95.60,,,,,,,8,170.14,4,99.93,2,118.84,,,2,116.62,,,,,1,65.62,,,,,,,5,138.58,1,122.25,,,3,105.15,2,123.92,3,95.48,1,122.25,2,85.40,,,,,,
,,,,60~64,,,12,145.24,6,113.21,3,90.80,,,2,,,,104.06,,,1,155.52,1,132.10,4,85.71,,,3,99.30,9,146.25,1,106.72,1,132.10,,,3,165.84,3,134.89,1,62.11,,,2,124.22,,,,,,,,,,,1,132.10,7,125.61,,,,,2,117.37,,,3,176.06,,,1,86.58,,,,,,
,,,,65~69,1,123.15,7,123.39,6,114.61,2,117.03,1,98.23,2,,,,103.90,1,67.84,2,78.80,,,3,99.14,,,,,14,184.89,1,110.25,,,1,67.84,8,143.11,9,156.33,1,129.20,,,3,121.21,,,1,110.25,,,1,67.84,1,67.84,,,9,177.20,,,2,119.12,5,163.40,,,5,117.45,,,,,,,,,,
,,,,70~74,,,9,212.16,6,144.02,2,99.85,,,,,,,,,,,,1,148.15,8,148.56,,,1,148.15,8,205.81,,,,,1,148.15,3,157.98,13,234.07,1,84.75,,,4,117.16,,,,,1,135.87,1,121.51,1,135.87,1,109.05,6,209.72,,,1,204.92,1,204.92,,,3,120.87,,,,,,,,,,
,,,,75~79,,,3,189.51,1,249.38,1,166.94,,,2,,,,211.86,,,,,,,8,325.87,,,,,7,496.81,,,,,,,2,211.86,7,211.61,1,332.23,,,3,281.95,2,156.01,,,,,,,,,,,4,179.69,,,,,1,201.61,,,4,559.44,,,,,,,,,,
,,,,80~84,,,1,270.27,1,270.27,,,,,1,,,,483.09,1,270.27,,,,,2,429.18,,,,,,,,,,,1,255.10,3,380.23,5,547.65,2,277.39,,,,,,,,,,,,,,,1,255.10,5,520.83,,,2,340.72,2,393.70,1,719.42,2,563.38,,,1,483.09,,,,,,
,,,,85+,,,,,2,423.73,,,,,,,,,,,,,,,,2,943.40,,,,,2,921.66,,,,,1,340.14,1,1250.00,4,442.97,,,,,2,359.71,,,,,1,561.80,,,,,,,2,534.76,,,,,,,,,1,558.66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,76.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.64,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,58.89,1,58.89,,,,,,,,,,,,,,,,,,,,,,,,,1,40.65,,,,,1,40.65,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,101.63,,,,,1,57.21,,,,,,,1,48.59,,,,,,,,,,,,,,,,,,,,,,,1,30.77,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,50.03,,,,,,,1,,,,35.70,,,,,,,,,,,,,1,35.70,,,,,1,57.57,1,35.70,,,,,,,,,,,,,,,,,,,,,,,1,46.40,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,62.83,,,,,,,1,,,,116.55,,,1,36.42,1,101.32,1,48.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.66,,,,,,,1,48.66,,,,,,,,,,,,,,,,,,
,,,,35~39,,,12,106.01,5,70.55,1,31.15,,,1,,,,63.21,,,,,,,,,,,,,1,63.21,,,1,53.13,,,,,1,56.82,,,,,,,,,1,63.21,,,,,,,,,,,,,,,1,31.15,,,,,,,,,,,,,,
,,,,40~44,,,13,107.36,3,51.10,1,63.65,,,1,,,,86.66,,,,,,,3,83.10,1,94.61,,,,,,,1,30.95,2,49.96,1,30.95,1,94.61,,,,,,,2,48.56,,,,,1,30.95,1,57.08,,,1,86.66,1,30.95,,,,,,,,,,,,,,,,,,
,,,,45~49,,,9,84.92,5,106.29,2,141.84,1,62.89,3,,,,63.21,1,121.51,1,70.92,,,,,,,,,,,,,,,3,80.58,1,97.18,1,47.15,,,,,,,,,,,,,3,58.51,,,1,97.18,,,,,1,34.55,,,,,,,,,,,,,,,,
,,,,50~54,,,13,143.57,5,101.77,,,2,91.07,,,,,,1,80.39,3,81.32,,,3,72.03,,,,,,,,,2,91.03,4,70.61,1,127.71,1,67.02,,,,,,,,,,,,,3,102.39,,,,,,,1,45.52,2,87.91,,,,,,,,,,,,,,,,
,,,,55~59,1,165.84,7,247.70,4,149.87,2,104.88,,,1,,,,154.80,,,3,210.23,,,4,100.76,,,,,,,,,5,158.93,2,126.90,,,2,90.05,,,,,,,1,165.84,,,,,1,198.41,,,2,140.15,4,153.55,,,1,165.84,,,,,,,,,,,,,,,,
,,,,60~64,,,3,132.39,7,133.74,,,2,88.26,1,,,,104.28,,,2,113.44,3,99.54,16,227.60,,,,,,,,,5,118.37,7,111.71,1,104.28,2,101.94,1,88.57,,,1,139.08,1,131.58,,,1,123.15,9,154.40,,,,,1,131.58,,,6,119.40,,,1,139.08,,,,,,,,,,,,
,,,,65~69,,,2,113.83,5,168.41,2,118.62,3,97.98,2,,,,228.83,,,6,143.40,3,91.91,13,190.06,,,,,,,1,155.52,4,156.68,5,129.97,2,185.87,1,66.67,,,1,127.71,1,112.36,,,,,,,6,215.29,,,,,7,168.47,,,6,174.72,,,1,96.15,,,,,,,,,,,,
,,,,70~74,1,147.49,1,129.37,8,152.85,,,1,119.90,1,,,,102.99,1,105.49,5,251.89,,,14,298.95,,,,,,,1,80.97,8,197.78,16,305.93,,,3,128.98,,,,,5,123.67,,,,,,,10,160.95,,,,,1,193.05,,,4,106.87,2,121.29,1,126.74,,,,,,,,,,,,
,,,,75~79,,,1,141.44,2,308.64,,,1,226.24,2,,,,193.05,,,2,161.03,,,11,303.53,,,,,,,,,3,205.76,8,259.40,1,251.26,3,212.92,,,,,,,,,,,,,1,141.44,,,,,4,202.63,,,,,,,1,154.32,,,,,,,,,,,,
,,,,80~84,,,,,1,235.85,1,392.16,1,318.47,,,,,,,,3,264.32,1,318.47,9,361.74,,,,,,,,,2,333.89,3,406.50,,,2,282.49,,,,,1,318.47,,,,,,,6,325.73,,,1,621.12,,,,,1,318.47,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,421.94,,,1,546.45,,,1,349.65,,,,,,,1,381.68,,,,,,,,,,,,,,,,,2,421.94,,,,,,,,,1,558.66,,,2,453.51,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,60.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,75.08,,,,,,,1,120.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,40.92,1,71.99,,,1,56.92,1,76.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,58.21,1,35.55,,,,,,,,,,,,2,43.51,1,42.54,,,,,,,,,,,1,62.38,,,1,62.38,,,,,,,1,87.34,,,,,1,62.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,80.32,2,67.57,,,,,,,,,,1,100.91,1,36.32,,,2,70.08,,,,,,,,,1,65.92,,,,,,,,,,,,,,,,,,,1,49.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,107.48,3,46.85,,,,,,,,,,,,2,40.32,1,58.11,,,,,1,31.82,,,,,1,96.15,1,43.94,1,43.94,1,31.82,,,,,,,1,96.15,,,2,96.11,,,,,,,2,77.28,,,1,55.04,,,,,,,,,,,,,,,,
,,,,40~44,,,21,132.98,8,72.96,1,41.00,,,1,,,,55.87,,,2,35.16,,,1,94.88,,,1,125.31,,,2,75.93,1,125.31,3,49.23,,,,,2,39.39,,,,,,,,,1,30.77,,,,,,,,,,,1,63.29,,,,,,,,,,,,,,,,
,,,,45~49,1,71.63,14,130.51,3,64.60,,,,,,,,,,,,,,1,34.19,1,71.63,,,1,34.19,3,83.06,3,50.56,1,71.63,,,1,34.19,1,114.03,2,75.84,,,1,71.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,126.74,10,140.41,2,96.71,1,119.05,,,1,,,,42.50,,,2,92.76,,,,,,,1,61.35,2,96.71,,,1,119.05,4,88.34,1,61.35,,,3,78.27,,,,,,,,,2,53.76,,,1,42.50,1,79.05,,,1,126.74,,,,,,,,,,,,,,,,,,
,,,,55~59,,,12,247.88,5,166.89,3,128.42,,,1,,,,101.73,,,,,1,163.67,2,109.89,,,,,6,205.48,1,121.95,1,101.73,5,135.21,1,126.90,,,,,,,2,81.90,,,,,4,175.52,,,,,2,343.64,,,2,128.78,,,,,,,,,,,,,,,,,,
,,,,60~64,1,121.51,13,191.83,10,144.15,2,85.76,2,112.42,,,,,,,,3,102.56,1,92.17,2,276.63,,,2,119.76,16,190.45,1,107.64,3,86.98,8,124.49,,,,,,,3,165.93,,,,,,,6,109.17,1,138.31,,,3,184.62,1,124.84,4,217.39,,,1,151.06,,,,,,,,,,,,,,
,,,,65~69,,,8,150.52,9,138.33,,,1,88.89,3,,,,82.01,,,1,94.25,,,5,130.65,,,2,132.45,12,206.40,,,8,146.87,14,203.22,3,91.66,,,1,92.00,,,2,105.65,1,128.21,,,8,124.77,,,2,140.06,1,128.21,1,124.07,6,215.36,1,88.89,,,3,135.62,,,,,,,,,,,,
,,,,70~74,,,3,174.72,5,203.25,,,,,1,,,,103.63,,,,,1,114.94,6,118.20,1,141.44,,,14,193.53,,,5,199.60,11,221.55,2,137.08,,,5,147.75,,,1,149.25,,,1,101.94,8,248.60,,,,,4,374.53,,,4,264.38,,,,,3,114.68,,,,,,,,,,,,
,,,,75~79,,,,,6,204.92,,,1,192.31,3,,,,183.15,,,2,384.62,1,194.17,10,229.99,,,1,215.52,6,184.50,,,9,284.00,13,376.38,2,178.73,,,1,194.17,,,2,384.62,,,,,6,210.30,,,,,3,188.44,,,3,160.34,,,,,1,165.56,,,,,,,,,,,,
,,,,80~84,1,239.81,,,2,320.00,,,,,,,,,,,,,,1,227.27,5,342.70,,,1,239.81,4,562.59,2,224.72,1,227.27,6,366.08,,,,,1,335.57,,,1,409.84,1,227.27,,,5,663.13,,,,,4,273.04,,,,,,,,,3,319.15,,,,,,,,,,,,
,,,,85+,,,,,1,520.83,,,,,1,,,,346.02,,,,,1,505.05,2,701.75,,,1,332.23,2,492.61,,,2,478.47,3,449.10,,,,,,,,,,,,,1,854.70,2,338.98,,,1,287.36,,,,,1,1075.27,,,,,1,287.36,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
