,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,62.58,,,,,,,,,,,,,,,1,62.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.89,,,,,,,,,,,,,,
,,,,20~24,,,,,1,50.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,50.53,1,65.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,131.23,,,,,1,,,,54.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,51.15,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.47,,,,,,,,,,,,,,,,,,,1,51.15,,,,,,,,,,
,,,,40~44,1,147.28,,,,,,,,,1,,,,53.22,,,,,,,,,1,53.22,,,,,,,,,,,1,61.12,1,53.22,,,,,,,,,2,122.25,,,,,,,,,,
,,,,45~49,3,134.35,,,,,,,2,68.49,6,,,,168.63,,,,,2,68.49,,,,,1,62.70,1,75.47,,,,,,,,,,,,,,,1,75.47,,,2,68.49,,,,,,,,,,
,,,,50~54,4,145.19,2,159.74,,,,,,,4,,,,319.49,,,,,2,208.55,1,183.82,,,2,111.36,,,,,,,,,,,,,,,1,183.82,,,,,,,1,79.87,,,,,,,,
,,,,55~59,6,441.18,,,,,,,,,1,,,,168.92,,,,,3,245.10,,,2,337.84,2,190.84,,,,,1,130.21,,,2,147.06,,,,,,,,,,,1,130.21,,,,,,,,,,
,,,,60~64,6,379.27,,,,,,,,,2,,,,293.26,1,111.11,,,5,733.14,1,193.05,,,1,111.11,,,,,,,1,146.63,1,111.11,,,1,193.05,,,,,,,1,111.11,,,,,,,,,,
,,,,65~69,,,2,327.33,,,1,163.67,1,163.67,3,,,,159.07,,,2,142.15,1,125.63,,,1,125.63,,,,,,,,,1,125.63,1,125.63,,,,,,,,,2,142.15,2,251.26,,,,,4,366.97,,,,
,,,,70~74,3,461.54,,,,,1,248.76,1,153.85,5,,,,325.73,,,2,190.11,6,390.88,1,207.04,2,176.52,,,,,,,1,153.85,,,2,176.52,,,,,,,1,207.04,3,264.78,,,,,1,153.85,3,285.17,,,,
,,,,75~79,1,418.41,,,,,,,,,4,,,,728.60,,,1,357.14,7,844.39,,,,,,,1,322.58,,,1,418.41,,,3,967.74,,,,,,,,,1,418.41,,,,,,,1,357.14,,,,
,,,,80~84,1,581.40,1,751.88,,,,,,,1,,,,751.88,,,,,1,751.88,,,,,,,,,,,,,,,1,581.40,,,,,,,,,2,655.74,1,751.88,,,,,,,,,,
,,,,85+,,,,,,,1,2040.82,,,1,,,,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1515.15,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.36,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.48,,,,,,,,,,,,,,,,
,,,,30~34,1,136.80,,,,,,,,,1,,,,54.02,,,,,,,1,72.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,52.33,,,,,,,,,3,,,,156.99,,,1,126.42,,,,,,,,,,,,,1,126.42,1,61.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,75.44,,,,,,,,,1,,,,51.87,,,,,,,,,,,,,,,,,,,,,,,,,1,51.87,1,59.77,1,51.87,,,,,,,,,,,,,,
,,,,45~49,4,132.01,,,,,,,,,3,,,,99.01,,,1,62.19,,,,,,,,,,,,,,,,,,,,,1,62.19,,,,,,,,,,,,,,,,,,
,,,,50~54,2,85.95,,,,,,,,,6,,,,207.76,1,96.53,3,128.92,,,,,1,96.53,,,1,96.53,,,1,96.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,223.71,,,1,165.84,,,,,5,,,,270.27,,,1,125.00,2,190.48,,,2,190.48,1,165.84,,,,,1,125.00,,,,,,,1,125.00,,,,,,,,,,,,,,,,,,
,,,,60~64,3,195.06,,,,,1,150.83,1,150.83,7,,,,339.81,,,2,130.04,1,114.29,,,,,1,150.83,1,191.57,,,1,150.83,,,1,114.29,,,1,150.83,2,143.16,,,1,114.29,1,150.83,,,,,,,,,,
,,,,65~69,3,375.00,1,125.00,,,,,,,4,,,,210.30,,,1,156.99,11,578.34,,,3,208.77,,,,,,,1,215.05,,,1,156.99,,,1,156.99,,,,,2,139.18,2,139.18,,,,,,,,,,
,,,,70~74,2,303.03,,,,,,,2,184.67,4,,,,256.08,,,1,208.77,9,790.17,,,1,208.77,,,4,606.06,,,3,263.39,,,1,151.52,1,208.77,,,,,,,,,1,208.77,,,,,,,,,,
,,,,75~79,1,348.43,,,1,281.69,1,281.69,,,3,,,,336.32,,,2,311.53,4,623.05,,,1,348.43,2,311.53,1,348.43,1,348.43,4,623.05,,,1,281.69,,,2,372.44,,,,,,,1,348.43,,,,,,,,,,
,,,,80~84,,,,,1,645.16,,,,,,,,,,,,1,925.93,4,915.33,,,1,574.71,,,,,,,1,645.16,,,1,925.93,,,,,,,,,,,4,1215.81,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1123.60,,,,,2,2247.19,,,,,,,,,,,1,1123.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,117.92,1,57.60,,,,,,,,,,,,,,,,,1,46.90,,,1,46.90,,,,,,,,,,,,,,
,,,,30~34,2,62.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,58.67,,,,,,,,,,,,,,,,1,53.68,,,,,,,,,,,,,,,,,,,,,,,,,1,53.68,,,1,53.68,,,,,,,,,,
,,,,40~44,3,68.38,,,,,,,,,,,,,,,,1,51.12,,,1,139.47,,,,,,,,,,,,,,,,,2,74.82,,,,,1,58.34,,,,,,,,,,,,
,,,,45~49,11,288.18,,,,,1,59.07,,,,,,,,1,59.07,1,59.07,,,1,59.07,1,59.07,,,,,1,68.54,,,,,1,59.07,1,59.07,2,118.13,,,,,,,,,,,,,,,,,,
,,,,50~54,3,122.85,,,,,,,1,177.94,,,,,,,,2,119.62,,,1,75.08,2,105.60,,,1,75.08,2,150.15,,,,,,,,,1,90.09,1,75.08,,,,,,,,,,,,,,,,
,,,,55~59,2,131.58,,,,,,,,,,,,,,2,303.49,4,202.43,,,,,3,197.37,1,219.30,,,,,,,,,,,,,,,1,116.14,,,,,1,116.14,1,116.14,,,,,,,,
,,,,60~64,3,196.72,1,114.16,,,,,,,2,,,,308.17,3,215.98,3,147.20,,,2,131.15,1,114.16,1,114.16,,,,,,,,,,,1,154.08,,,,,,,,,,,,,1,114.16,,,,,,
,,,,65~69,1,220.75,,,,,,,,,1,,,,125.31,1,125.31,3,239.81,,,3,208.04,3,273.47,,,2,310.56,1,220.75,1,155.28,,,,,1,125.31,1,125.31,,,,,,,,,,,2,182.32,,,,,,
,,,,70~74,4,344.23,,,1,224.22,1,208.33,,,,,,,,,,7,435.32,,,2,448.43,6,373.13,,,1,208.33,,,1,146.63,1,146.63,,,1,146.63,1,146.63,1,146.63,,,,,,,,,2,215.98,,,,,,
,,,,75~79,2,314.96,,,1,400.00,,,,,,,,,,,,,,,,2,286.12,6,632.24,,,3,429.18,1,259.74,1,318.47,,,,,,,1,259.74,,,,,1,259.74,,,,,3,472.44,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,602.41,,,,,1,709.22,3,1807.23,,,,,,,1,591.72,,,,,,,1,602.41,1,602.41,,,1,591.72,,,,,1,591.72,,,,,,
,,,,85+,1,990.10,,,,,,,,,,,,,,,,1,1408.45,,,1,990.10,2,1273.89,1,1408.45,,,,,,,,,,,,,,,,,,,,,,,,,1,990.10,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,10~14,,,,,,,,,1,58.86,,,,,,,,,,,,,,,,,,,,,,,,1,210.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,53.08,,,,,,,,,,,,,,,,,,,,,,,,,1,46.21,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.45,,,,,,,,,,,,,,,,,,,1,117.79,,,,,,,,,,
,,,,30~34,2,62.77,,,,,,,,,,,,,,,,,,1,55.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,97.80,,,,
,,,,35~39,3,133.99,,,,,,,,,,,,,,3,73.69,,,,,,,,,,,1,132.28,,,,,,,,,,,1,67.43,,,,,,,,,,,,,,,,,,
,,,,40~44,8,215.87,,,,,,,1,50.18,1,,,,58.38,2,116.75,,,,,1,50.18,,,,,,,,,,,,,,,,,1,50.18,,,,,,,,,,,,,,,,,,
,,,,45~49,3,77.38,,,1,151.75,,,,,1,,,,66.01,2,62.15,1,66.01,,,,,,,,,,,1,58.72,,,,,,,,,1,66.01,,,,,,,,,,,,,1,151.75,,,,
,,,,50~54,7,215.45,,,,,,,,,,,,,,4,151.52,,,,,,,1,83.68,1,69.20,1,69.20,2,167.36,,,,,1,83.68,,,1,69.20,,,,,,,,,,,,,1,164.20,,,,
,,,,55~59,3,221.57,,,,,,,,,2,,,,220.51,1,110.25,,,,,1,141.04,2,147.71,,,1,110.25,3,330.76,1,141.04,,,,,,,3,185.64,1,110.25,,,,,,,,,,,1,223.71,,,,
,,,,60~64,3,226.24,,,1,207.04,,,,,,,,,,5,339.44,,,,,2,150.83,6,306.75,,,1,118.62,2,237.25,2,135.78,,,,,,,3,226.24,,,,,,,,,,,,,2,135.78,,,1,158.73
,,,,65~69,5,260.55,,,2,310.56,,,,,1,,,,155.28,6,312.66,,,,,1,215.52,6,312.66,3,369.91,1,155.28,2,180.51,,,,,,,,,3,235.29,,,1,215.52,,,,,1,123.30,1,123.30,,,1,123.30,2,431.03
,,,,70~74,5,302.30,1,142.45,,,,,,,,,,,,5,414.94,1,142.45,,,2,445.43,5,302.30,,,1,142.45,1,142.45,,,,,,,1,142.45,4,331.95,,,1,142.45,3,248.96,,,,,3,181.38,,,,,5,434.40
,,,,75~79,1,362.32,,,,,1,362.32,1,303.03,1,,,,241.55,3,724.64,,,1,241.55,,,4,579.71,,,1,241.55,,,,,,,,,2,724.64,1,303.03,1,362.32,1,241.55,,,,,,,,,1,241.55,,,4,392.16
,,,,80~84,1,552.49,1,552.49,,,,,,,,,,,,2,1104.97,,,,,,,1,552.49,,,,,,,,,,,,,,,2,604.23,,,,,,,,,,,2,563.38,,,,,,
,,,,85+,1,1612.90,,,,,,,,,1,,,,1219.51,,,,,,,,,1,970.87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1081.08,,,,,1,1219.51
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,64.89,1,71.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,116.82,,,,,,,,,,,1,52.94,,,,,1,116.82,,,,,,,,
,,,,30~34,2,110.74,,,,,,,,,,,,,,,,1,150.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.37,,,,,,,,
,,,,35~39,4,158.73,,,,,,,,,,,,,,,,,,1,69.93,1,137.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,152.13,,,1,50.71,,,,,1,,,,59.07,,,,,,,,,,,,,,,,,,,,,,,1,136.24,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,179.59,,,,,,,,,,,,,,,,4,99.85,1,150.38,2,59.86,,,1,63.94,1,63.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,6,179.16,,,,,,,,,,,,,,,,2,73.05,2,73.05,1,163.67,,,,,,,1,79.43,,,,,2,135.23,,,,,,,,,,,,,,,1,163.67,,,,,,
,,,,55~59,3,161.38,,,,,,,1,120.48,,,,,,,,4,215.17,,,2,407.33,,,1,97.18,,,1,120.48,,,,,,,,,2,107.58,1,97.18,,,2,151.40,,,1,120.48,,,,,,,,
,,,,60~64,4,289.02,,,,,1,126.26,,,,,,,,1,126.26,4,326.00,2,194.74,2,337.84,,,,,,,1,229.89,,,,,1,126.26,,,2,163.00,,,,,,,1,229.89,1,168.92,2,163.00,,,,,,
,,,,65~69,1,207.47,,,1,124.84,,,3,270.27,,,,,,1,207.47,4,209.31,2,249.69,7,366.30,,,2,139.96,,,1,159.24,,,,,,,,,3,209.94,,,1,124.84,1,159.24,,,,,4,279.92,,,,,,
,,,,70~74,2,158.10,,,1,187.27,,,,,,,,,,,,5,297.27,1,136.80,8,475.62,1,136.80,1,136.80,1,239.81,,,,,,,1,136.80,,,4,237.81,,,,,1,136.80,,,,,5,297.27,,,,,,
,,,,75~79,2,258.73,1,291.55,1,232.56,,,,,,,,,,1,322.58,2,306.28,2,645.16,6,810.81,,,3,697.67,,,,,,,,,,,1,232.56,2,645.16,,,,,,,,,2,465.12,5,675.68,,,,,,
,,,,80~84,,,,,1,606.06,,,,,,,,,,,,2,1030.93,,,7,1949.86,,,2,542.01,,,,,1,515.46,,,,,,,,,,,,,,,1,515.46,,,4,710.48,,,,,,
,,,,85+,1,943.40,,,,,,,,,,,,,,,,2,2631.58,1,943.40,3,2097.90,,,,,1,1315.79,,,,,,,,,,,1,943.40,,,,,,,,,,,1,943.40,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,78.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,61.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.65,,,,,,,,
,,,,20~24,,,,,,,1,56.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,44.40,,,,,,,,,,,,,,,2,47.55,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,67.16,,,,,,,,,,,,,,,,,,1,67.16,,,,,,,,,,,,,,,,,1,140.25,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,57.08,,,,,,,,,,,,,,,,,,,,1,57.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,138.34,,,1,131.23,,,,,,,,,,,,,,,,,,,,,,,,1,52.99,1,52.99,,,,,,,,,,,,,,,1,52.99,1,52.99,1,59.24,,,,,,
,,,,45~49,12,344.83,,,,,,,,,,,,,,,,2,57.47,,,,,,,1,53.76,,,,,1,61.73,,,1,61.73,1,61.73,,,1,53.76,,,,,,,,,,,,,,,,
,,,,50~54,8,231.28,,,1,65.53,,,,,1,,,,65.53,,,4,141.09,,,,,3,139.53,,,,,1,65.53,1,76.39,,,1,76.39,1,76.39,,,,,,,1,160.26,,,1,65.53,,,,,,,,
,,,,55~59,1,84.18,,,,,,,,,1,,,,106.04,1,84.18,2,117.65,,,,,3,140.78,,,,,,,,,,,,,1,106.04,,,1,106.04,,,,,,,,,,,,,,,,
,,,,60~64,4,313.48,,,,,,,1,139.08,,,,,,,,3,235.11,,,1,139.08,5,292.74,,,1,231.48,2,156.74,,,,,,,1,139.08,,,1,231.48,,,,,1,139.08,3,235.11,1,231.48,1,139.08,1,231.48,,
,,,,65~69,2,416.67,,,,,,,,,,,,,,,,5,339.90,,,1,118.06,3,625.00,,,1,118.06,,,,,,,,,3,226.07,,,,,,,,,,,,,,,,,4,205.02,,
,,,,70~74,3,426.74,1,142.25,,,,,,,1,,,,142.25,,,7,559.11,,,2,159.74,9,541.19,,,,,,,,,1,243.31,,,1,142.25,1,142.25,1,243.31,,,,,1,142.25,,,,,,,5,300.66,,
,,,,75~79,1,261.10,,,,,,,,,1,,,,292.40,,,4,458.19,,,,,6,687.29,2,240.38,1,292.40,,,1,261.10,,,,,,,,,,,,,,,2,229.10,,,,,,,2,408.16,,
,,,,80~84,1,495.05,,,,,,,,,,,,,,,,4,1036.27,,,,,3,545.45,,,,,,,,,,,,,,,,,,,,,,,3,819.67,,,,,,,,,,
,,,,85+,,,,,1,1388.89,,,,,,,,,,,,,,,,1,1176.47,5,2747.25,,,1,909.09,,,,,,,,,1,1176.47,,,,,,,,,,,,,,,,,1,1176.47,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,71.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,61.54,,,,,,,,,,,,,,,,,,,,1,61.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
