,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,75.99,,,,,,,,,,,,,,,,,,,,,,,,,1,63.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.98,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,29.97,,,1,24.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,33.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,28.22,,,,,,,1,,,,75.82,,,,,,,,,,,1,75.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,92.51,2,33.15,,,,,,,,,,2,76.42,,,,,,,,,,,,,,,1,38.21,,,,,1,153.14,,,,,,,,,,,,,,,1,38.21,1,38.21,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,56.51,3,60.33,,,1,27.52,,,,,,1,37.01,,,,,1,37.01,,,,,,,,,,,,,,,,,,,,,,,,,1,37.01,,,,,2,75.59,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,8,127.11,5,93.69,1,41.43,,,,,,,,2,59.33,,,,,1,41.43,,,,,,,,,,,,,,,,,,,1,41.43,,,1,29.66,,,,,1,29.66,1,94.88,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,106.51,5,81.39,1,165.56,,,,,,,,,,,,,,2,69.54,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.81,1,34.77,1,96.81,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,154.70,6,156.82,,,,,,,,,,,,,,,,,,,,,,1,77.70,1,128.87,,,2,61.88,,,,,1,51.41,1,77.70,,,1,51.41,1,51.41,,,1,77.70,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,110.74,8,187.22,3,143.88,,,,,,,,,,,,,,1,47.96,3,119.09,,,,,1,110.74,1,77.82,,,,,,,,,1,124.22,,,,,,,,,1,77.82,1,124.22,1,77.82,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,240.24,2,83.68,,,,,,,,,,1,87.80,,,,,1,223.71,1,60.06,,,,,2,275.86,,,,,1,60.06,,,1,87.80,,,,,,,1,60.06,,,1,60.06,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,6,218.02,2,126.74,1,70.62,,,,,,,,,,,,,,,,,,,,3,190.11,1,146.63,2,141.24,1,70.62,,,,,,,4,173.01,,,,,2,86.51,,,3,100.20,2,129.70,3,129.76,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,148.37,1,99.01,,,,,1,,,,153.61,,,,,,,1,99.01,3,180.61,,,6,256.96,2,120.41,,,1,99.01,,,,,,,4,171.31,,,,,1,99.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,3,194.17,1,246.91,,,,,1,,,,137.74,,,1,210.08,1,291.55,1,291.55,,,,,1,246.91,2,420.17,,,1,246.91,2,290.70,,,,,2,176.83,,,,,1,137.74,,,2,176.83,,,1,210.08,,,,,,,,,,,,,,,,,,
,,,,80~84,1,492.61,3,475.44,5,436.68,,,,,2,,,,643.09,,,,,,,,,1,400.00,,,,,1,925.93,,,2,389.11,,,,,,,1,233.64,,,,,2,800.00,1,400.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,30.11,,,,,,,,,,,,,,,,,,,,,,,1,30.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,32.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,36.62,,,,,,,,,,,,1,29.10,,,,,,,1,64.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,30.59,1,30.59,,,,,1,,,,38.12,,,,,,,1,30.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.55,,,,,1,30.59,,,,,,,,,,,,
,,,,35~39,,,4,79.40,5,99.25,,,,,,,,,,1,75.99,1,134.95,,,,,,,,,,,,,,,2,54.11,,,2,54.11,,,,,,,,,,,,,1,75.99,,,,,2,71.76,,,,,,,,,,,,,,,,
,,,,40~44,,,6,72.30,6,83.52,,,,,,,,,,,,,,1,89.69,2,33.57,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.78,,,,,,,,,,,2,63.03,,,,,,,,,,,,
,,,,45~49,,,6,105.89,3,51.13,,,,,1,,,,49.88,1,90.74,,,1,33.08,,,3,59.67,,,,,,,4,114.88,1,119.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,75.76,4,84.80,,,,,,,2,,,,94.43,4,89.25,,,,,,,2,151.52,1,50.10,,,,,,,,,,,1,50.10,,,1,50.10,1,50.10,,,,,2,151.52,,,,,,,,,,,1,125.31,,,,,,,,,,,,
,,,,55~59,,,2,91.66,5,118.01,1,115.34,,,1,,,,115.34,1,76.05,1,48.66,,,1,48.66,,,,,,,,,1,76.05,3,81.61,1,48.66,1,48.66,,,2,97.32,,,,,1,237.53,1,48.66,,,,,,,,,,,1,132.63,,,,,,,,,,,,
,,,,60~64,,,3,116.10,4,139.08,,,,,1,,,,57.57,,,,,,,1,87.80,,,1,57.57,,,1,130.38,1,118.06,1,57.57,,,,,1,87.80,1,87.80,,,,,1,130.38,4,119.37,,,1,87.80,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,117.79,1,148.81,3,99.14,1,108.46,1,69.83,,,,,,,,,,1,69.83,,,4,124.88,,,,,,,4,118.03,5,169.32,,,1,229.36,,,,,,,,,,,3,131.52,1,69.83,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,91.16,3,169.20,,,,,,,,,,,,,,,,,,3,215.83,,,,,,,2,112.80,3,165.65,1,147.93,2,112.80,1,200.40,1,147.93,,,,,,,2,182.32,,,,,1,91.16,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,134.23,,,,,,,,,,1,221.73,,,1,204.50,,,1,456.62,,,,,,,3,189.16,3,258.84,,,1,221.73,,,,,,,,,1,204.50,2,249.07,,,,,,,,,2,167.22,1,284.09,,,,,,,,,,,,
,,,,80~84,,,,,3,557.62,,,,,1,,,,230.41,,,,,1,349.65,1,396.83,1,396.83,,,,,,,,,3,392.16,,,,,,,,,1,230.41,,,,,2,291.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,2,566.57,,,,,,,,,,,,,2,416.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,2,40.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,81.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,68.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,121.80,,,,,,,,,2,,,,29.04,,,,,,,,,,,,,,,,,,,,,,,,,,,2,63.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,30.24,,,,,1,30.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,3,,,,51.42,,,,,,,,,,,,,1,78.99,,,,,,,,,1,78.99,,,,,,,,,,,,,1,78.99,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,40.31,2,76.78,,,,,,,1,,,,35.56,1,35.56,,,,,,,,,,,,,,,,,,,,,,,,,1,27.51,,,,,,,1,35.56,1,35.56,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,99.27,5,62.70,1,28.51,,,,,,,,,,1,28.51,1,28.51,1,80.26,,,,,,,1,80.26,1,28.51,,,,,,,,,,,1,80.26,,,,,,,,,1,28.51,1,28.51,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,85.60,5,117.18,1,31.70,,,,,,,,,,,,1,31.70,1,45.07,,,,,,,1,31.70,,,,,,,,,,,,,1,159.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,7,176.19,3,84.46,2,67.34,,,1,123.61,,,,,,1,71.89,,,,,2,67.34,,,,,,,,,1,71.89,,,,,,,,,,,,,,,,,,,1,123.61,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,139.82,6,219.86,1,49.19,,,,,,,,,,,,2,236.13,,,,,,,3,149.33,3,83.89,,,2,69.44,1,253.16,,,,,1,118.06,2,152.32,,,1,49.19,,,2,99.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,6,130.55,3,100.94,1,83.82,,,,,2,,,,123.15,,,,,1,83.82,2,97.47,,,1,56.21,3,100.94,,,1,83.82,,,,,,,,,5,130.51,1,56.21,1,56.21,,,1,56.21,,,,,1,56.21,,,,,,,,,,,,,,,,,,
,,,,65~69,2,104.71,3,105.34,1,147.06,,,,,,,,,,1,119.19,1,106.61,,,4,145.51,,,4,209.42,3,129.09,,,2,86.06,1,67.34,2,82.54,,,,,3,123.81,,,2,123.61,,,1,119.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,137.17,5,262.88,1,185.53,1,133.33,,,1,,,,137.17,,,1,293.26,,,5,188.54,,,5,141.56,5,203.09,,,4,178.33,,,,,,,,,1,133.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,421.94,3,192.43,,,,,1,128.04,,,,,,,,,,,,1,272.48,1,128.04,2,256.08,7,435.59,,,1,128.04,,,2,151.29,,,,,3,385.60,,,2,331.13,,,,,,,,,2,256.08,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,355.24,,,,,,,,,,,,,,1,373.13,1,452.49,2,355.24,2,460.83,2,460.83,3,382.65,,,1,230.41,,,1,230.41,,,,,1,230.41,,,,,1,230.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,2,389.86,3,498.34,,,,,,,,,,,,,,,,,,,,,,2,389.86,,,,,1,490.20,,,1,588.24,,,,,,,,,1,323.62,,,1,588.24,,,,,1,438.60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,43.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,80.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,31.25,2,51.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,25.90,,,1,25.90,,,,,1,25.90,,,,,,,,,,,,,,,1,25.90,1,25.90,,,,,1,31.55,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,45.28,,,,,,,1,,,,30.68,,,1,67.93,,,,,1,86.36,1,86.36,,,1,67.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.93,,,,,,,,,,,,,,
,,,,30~34,,,2,79.62,1,81.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.58,,,,,,,,,,,,,,,,,,,1,182.48,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,77.34,2,31.60,9,127.93,,,,,,,,,,,,3,54.14,,,,,1,28.22,,,,,,,,,1,77.34,1,28.22,1,28.22,,,,,,,,,1,35.88,,,,,,,,,,,3,118.81,,,,,,,,,,,,,,
,,,,40~44,,,3,62.43,5,102.35,1,27.61,,,,,,,,,,,,,,,,2,40.94,,,,,,,2,51.77,,,,,2,32.14,,,,,,,,,2,51.77,,,,,,,,,,,1,27.61,,,,,,,,,,,,,,
,,,,45~49,,,9,108.02,6,119.19,2,86.96,,,,,,,,1,86.58,,,,,1,100.20,,,2,36.03,,,1,86.58,,,1,30.76,,,,,,,,,,,1,100.20,2,36.03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,10,254.07,2,50.81,2,66.67,,,,,,,,,,2,225.48,,,,,,,2,61.82,,,,,,,2,85.18,1,62.97,,,,,,,,,1,42.59,3,121.21,1,42.59,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,8,159.24,5,124.19,,,,,,,,,,,,1,157.73,1,50.30,2,100.60,2,71.68,3,124.90,,,1,124.69,1,80.91,1,50.30,,,1,80.91,,,,,,,,,3,93.05,,,,,1,50.30,1,50.30,,,,,,,,,,,,,,,,,,
,,,,60~64,1,82.51,4,126.22,2,65.49,2,108.58,,,,,,,,1,54.29,,,,,,,1,82.51,5,163.72,1,54.29,2,76.19,,,5,142.90,2,441.50,,,,,,,1,54.29,,,2,120.12,,,,,1,54.29,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,4,118.98,3,89.23,,,,,,,,,,,,2,90.13,1,100.81,,,,,3,118.67,,,,,4,124.57,2,84.39,,,3,212.01,,,,,,,,,3,126.58,,,1,100.81,2,79.11,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,274.73,3,153.30,2,269.18,2,102.20,1,82.37,2,,,,102.20,,,,,,,1,82.37,2,347.83,3,139.34,,,,,4,194.27,4,172.34,1,82.37,1,173.91,,,1,134.59,,,1,134.95,4,148.26,,,1,134.59,1,82.37,2,111.79,2,151.98,1,82.37,,,,,,,,,,,,,,
,,,,75~79,1,406.50,1,122.25,,,1,122.25,1,176.37,1,,,,176.37,,,1,176.37,1,122.25,,,1,122.25,1,406.50,,,,,3,230.95,3,194.17,1,122.25,1,122.25,1,176.37,,,,,,,2,166.67,,,1,261.78,,,,,1,122.25,,,,,,,,,,,,,,,,
,,,,80~84,,,1,781.25,1,781.25,,,,,,,,,,,,,,,,2,395.26,,,3,289.58,,,,,1,220.75,1,335.57,1,781.25,,,,,,,,,,,,,,,,,,,,,1,220.75,,,1,452.49,1,335.57,,,,,,,,,,
,,,,85+,,,1,1219.51,1,297.62,,,,,,,,,,,,,,,,2,595.24,,,,,,,,,,,3,402.68,,,1,520.83,,,,,,,,,4,563.38,,,,,,,,,1,297.62,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸膜,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,32.33,,,,,1,77.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.22,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,29.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,2,43.15,,,,,,,,,,,,,1,30.66,1,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.29,,,1,65.92,,,,,,,,,,,,,,
,,,,30~34,,,3,76.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.91,,,,,,,,,,,,,1,30.59,,,,,2,51.05,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,39.82,6,79.64,1,28.76,,,,,,,,1,77.88,2,42.01,1,28.76,,,,,1,151.29,,,,,1,77.88,1,28.76,,,,,1,28.76,,,,,,,1,36.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,13,135.53,2,31.47,1,27.30,,,,,,,,,,,,1,37.13,,,3,47.20,1,37.13,,,,,1,77.76,1,37.13,,,,,,,,,,,,,,,,,,,1,27.30,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,8,120.16,3,53.12,,,,,,,,,,,,,,,,,,1,30.67,,,,,1,99.01,2,83.75,,,,,,,1,30.67,,,,,,,1,30.67,,,,,,,2,61.35,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,112.18,3,55.31,1,56.95,,,,,,,,,,1,37.02,,,1,37.02,2,74.05,,,1,56.95,,,2,44.87,,,,,,,,,,,,,,,1,37.02,,,,,,,,,,,1,103.41,,,,,,,,,,,,,,
,,,,55~59,1,52.63,4,103.65,5,104.56,3,77.74,,,1,,,,173.91,,,1,132.28,,,2,75.30,2,102.09,3,141.11,,,,,1,83.13,2,216.68,1,287.36,,,3,77.74,1,52.63,,,1,52.63,1,132.28,,,1,287.36,3,86.93,,,,,1,52.63,,,,,,,,,,,,,,
,,,,60~64,,,5,121.71,5,137.48,1,230.95,1,110.62,,,,,,,,1,79.62,,,1,110.62,,,3,93.63,,,1,51.33,1,110.62,2,92.59,1,126.26,,,,,1,126.26,,,,,1,51.33,,,1,110.62,1,51.33,,,1,51.33,,,,,,,,,,,,,,,,
,,,,65~69,,,5,214.41,4,171.53,,,,,,,,,,,,,,,,1,148.37,,,2,131.23,,,,,3,270.76,5,149.57,1,148.37,,,2,131.23,1,98.91,,,1,123.76,5,145.35,1,65.62,,,,,,,,,,,1,65.62,,,,,,,,,,,,
,,,,70~74,,,6,175.54,,,,,,,2,,,,143.99,,,,,,,2,106.50,,,4,346.92,,,1,79.30,3,132.80,3,147.57,,,,,2,106.50,1,79.30,1,162.07,,,5,131.61,,,2,98.38,1,79.30,1,79.30,,,,,3,113.21,,,,,,,,,,,,
,,,,75~79,,,2,142.25,,,,,1,121.07,,,,,,,,1,121.07,,,1,194.55,,,3,250.00,,,,,1,194.55,1,194.55,,,1,194.55,5,373.13,2,166.67,,,1,406.50,,,,,,,1,267.38,,,,,,,1,267.38,,,,,,,,,,,,
,,,,80~84,1,197.63,,,1,197.63,,,,,,,,,,,,,,,,,,,,2,266.67,,,,,1,409.84,3,261.10,,,,,,,,,,,,,3,400.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,282.49,,,,,,,3,694.44,,,1,282.49,,,,,1,395.26,1,282.49,,,1,487.80,1,395.26,,,,,,,3,655.02,,,,,,,,,1,282.49,,,1,395.26,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
