,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,197.50,1,130.55,1,218.34,,,,,,,,1,130.55,,,1,138.12,,,,,,,,,,,,,2,135.41,1,130.55,,,,,3,187.97,2,389.86,,,,,2,276.24,,,,,,,,,1,130.55,,,,,,,,,,,,
,,,,55~59,,,1,105.26,3,150.98,1,172.12,,,,,,,,2,116.21,1,98.43,2,106.10,,,1,116.55,,,,,,,,,,,4,137.88,1,98.43,,,2,210.53,,,1,129.70,,,,,,,2,111.92,,,,,2,111.23,,,,,,,,,,,,
,,,,60~64,,,2,137.27,4,270.64,,,,,,,,,,1,102.56,,,1,110.86,1,102.56,4,163.07,,,,,,,,,2,104.49,6,177.04,,,,,1,124.84,,,,,1,108.34,1,102.56,,,2,216.68,2,205.13,,,1,124.84,,,,,,,,,,,,
,,,,65~69,1,126.42,2,148.81,1,126.42,,,,,,,,,,,,,,3,181.93,,,7,175.75,,,1,180.83,,,,,2,161.03,4,263.85,,,,,1,120.19,,,,,,,2,199.20,,,2,114.94,1,126.42,,,1,137.93,,,,,,,,,,,,
,,,,70~74,,,1,176.06,1,308.64,,,1,176.06,,,,,,1,157.98,,,,,,,1,176.06,1,157.98,,,,,,,1,157.98,4,333.06,,,1,176.06,4,283.89,1,176.06,,,,,5,233.21,,,,,1,176.06,,,2,173.01,1,182.15,1,191.20,,,,,,,,
,,,,75~79,,,1,271.74,1,265.25,,,1,196.08,,,,,,,,1,196.08,2,299.85,,,2,299.85,,,,,,,1,320.51,6,420.46,3,287.36,,,,,1,438.60,,,,,,,2,268.46,,,,,,,1,281.69,5,336.47,3,284.63,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,684.93,,,1,684.93,,,2,623.05,,,,,,,,,1,558.66,2,381.68,1,558.66,,,3,429.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,854.70,,,,,,,,,,,,,,1,456.62,,,,,,,,,,,2,1418.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.73,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,214.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,111.11,,,1,70.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,119.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.92,,,1,87.34,,,,,,,,,,,,,,,,
,,,,30~34,,,1,109.05,,,,,,,1,,,,82.44,,,,,,,,,,,1,74.74,,,,,,,,,,,,,,,,,,,,,1,74.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,108.23,3,179.32,,,,,2,,,,89.65,,,1,94.07,1,127.39,1,127.39,,,,,,,,,,,,,1,85.62,1,85.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,89.69,1,141.84,,,,,1,,,,106.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,106.95,,,,,,,,,,,,
,,,,45~49,,,6,141.04,2,111.05,1,102.35,,,1,,,,217.39,2,204.71,1,102.35,,,,,,,,,,,,,,,1,96.25,2,163.67,,,,,,,,,,,,,,,,,1,111.98,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,195.31,,,1,130.21,,,,,,,,,,1,136.05,,,2,142.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,148.59,1,148.59,,,,,,,,,,,,
,,,,55~59,1,138.70,5,160.46,5,155.18,,,,,1,,,,116.28,,,1,100.40,,,,,,,,,2,215.52,1,100.40,1,138.70,,,1,175.75,,,,,,,,,,,1,175.75,,,1,107.76,1,107.76,,,3,214.44,,,,,,,,,,,,,,
,,,,60~64,1,108.23,,,5,175.32,1,98.43,1,100.00,1,,,,180.18,,,1,121.95,,,1,100.00,,,,,2,99.21,2,127.31,,,,,,,1,100.00,,,1,98.43,,,,,4,120.66,1,98.43,,,1,100.00,,,1,100.00,2,105.37,,,,,,,,,,,,
,,,,65~69,,,1,184.16,3,213.22,,,,,,,,,,,,4,187.79,1,122.85,6,129.09,,,,,7,184.99,9,293.35,,,,,5,170.65,,,1,118.06,,,,,,,4,177.46,,,,,4,199.10,1,137.74,3,125.31,,,,,1,184.16,,,,,,,,
,,,,70~74,1,185.53,2,179.86,5,258.80,,,,,1,,,,144.09,,,2,214.13,1,144.09,6,272.60,,,1,185.53,,,4,425.99,,,,,3,163.84,1,168.63,,,,,,,1,168.63,3,170.07,,,,,,,,,3,300.60,,,,,,,,,,,,,,
,,,,75~79,,,1,291.55,5,367.92,,,2,220.51,1,,,,319.49,,,3,412.09,,,2,274.73,,,1,319.49,1,291.55,3,317.12,,,,,5,320.92,1,300.30,,,,,,,,,2,328.95,,,,,,,,,2,284.50,,,,,1,300.30,,,,,,,,
,,,,80~84,,,1,413.22,,,,,,,,,,,,,,1,442.48,1,294.99,2,366.30,,,,,4,402.82,2,671.14,,,,,1,537.63,,,,,,,1,442.48,,,2,671.14,,,,,1,714.29,,,,,,,1,632.91,,,,,,,,,,
,,,,85+,,,,,,,,,2,568.18,,,,,,,,1,1515.15,,,2,675.68,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1515.15,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,91.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,103.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,3,121.46,,,,,1,92.59,,,,,,,,,,,1,71.94,,,,,,,,,,,,,,,1,152.44,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,80.19,,,,,,,,,,,,1,80.58,,,,,,,,,,,,,,,1,175.75,,,1,175.75,,,,,,,,,,,,,,,,,,,,,1,171.82,,,,,,,,,,,,,,
,,,,35~39,,,2,123.38,4,166.39,,,,,,,,,,1,84.46,,,1,84.46,,,,,,,,,1,136.43,,,1,131.23,,,,,,,,,,,,,,,,,,,,,1,92.68,,,,,,,,,,,,,,,,
,,,,40~44,1,90.74,5,157.73,1,219.78,,,,,,,,,,,,,,1,104.93,,,,,,,,,1,132.98,,,,,,,,,,,,,,,1,151.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,154.44,3,165.38,4,166.94,,,,,,,,3,218.50,,,,,,,,,,,,,,,1,112.36,,,1,97.75,,,,,,,,,,,,,,,,,2,195.50,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,188.32,2,176.68,1,130.38,1,150.60,,,,,,,,,,,,1,246.31,1,130.38,,,,,3,211.71,2,167.08,,,2,156.13,,,,,1,146.41,,,,,1,136.24,,,,,1,136.24,,,1,146.41,,,,,,,,,,,,,,
,,,,55~59,,,6,137.58,2,139.96,2,118.34,,,,,,,,1,109.41,,,1,119.05,,,1,109.05,,,,,3,162.95,6,214.52,1,109.05,,,,,,,1,99.90,,,1,189.39,1,145.14,,,,,2,218.82,4,113.60,,,,,,,,,,,,,,,,
,,,,60~64,1,182.48,3,123.81,11,237.89,1,100.91,,,2,,,,127.47,1,100.91,1,100.91,1,97.94,,,5,176.55,1,113.12,1,100.91,5,261.78,6,179.64,1,108.81,1,113.12,,,2,104.71,,,,,,,1,108.81,,,,,1,97.94,3,177.20,1,100.91,,,,,,,,,,,,,,
,,,,65~69,2,138.41,2,135.14,5,167.17,,,,,1,,,,183.82,1,111.73,,,6,188.92,,,11,278.41,,,,,2,158.73,9,235.85,,,,,,,,,,,1,106.84,,,3,186.22,,,,,3,193.30,2,279.33,1,111.73,1,116.28,,,,,,,,,,,,
,,,,70~74,,,,,2,142.55,1,155.04,,,2,,,,188.68,,,,,4,166.46,,,4,290.70,,,,,2,162.60,2,144.93,,,4,239.81,,,,,,,,,,,6,229.89,1,160.77,,,4,212.20,4,153.49,,,1,170.94,,,,,,,,,,,,
,,,,75~79,,,2,289.86,3,262.47,1,249.38,,,2,,,,234.19,,,,,,,,,4,359.71,,,,,6,339.37,4,324.94,,,,,,,5,338.07,,,,,,,5,268.96,,,1,281.69,,,3,496.69,,,,,,,,,,,,,,,,
,,,,80~84,,,1,276.24,1,694.44,1,571.43,,,,,,,,,,,,2,546.45,,,3,502.51,,,1,529.10,1,529.10,,,,,,,2,884.96,,,,,,,,,,,1,571.43,1,523.56,1,442.48,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,2,563.38,,,,,,,,,,1,581.40,,,,,,,1,787.40,1,699.30,,,1,813.01,,,,,1,1470.59,,,,,,,,,,,3,561.80,,,,,,,2,677.97,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,129.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,83.75,,,,,,,1,138.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,148.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,163.93,,,2,138.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,225.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,97.69,,,5,122.43,,,,,,,,,,1,94.34,,,,,,,,,,,1,94.34,,,,,,,,,,,,,1,135.69,,,,,,,1,88.57,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,210.97,,,3,142.11,,,,,,,,,,2,125.39,,,,,,,1,128.70,,,,,,,,,,,,,,,,,,,,,,,1,101.01,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,163.40,,,1,141.44,,,,,,,,,,1,94.70,,,,,1,141.44,,,,,,,1,94.70,1,163.40,,,,,,,,,,,,,,,,,,,1,97.94,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,154.92,,,2,162.73,,,,,,,,,,,,,,1,147.49,1,198.02,2,173.16,,,,,1,253.16,,,,,,,,,1,131.58,1,242.13,1,122.55,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,151.98,2,131.84,,,1,104.28,1,116.41,,,,,,1,118.06,1,118.06,1,104.28,,,,,1,151.98,1,116.41,4,270.64,1,121.95,3,135.75,,,1,116.41,,,,,1,151.98,1,198.41,,,2,236.13,,,1,116.41,,,1,116.41,,,,,,,,,,,,,,
,,,,60~64,1,116.55,5,158.83,,,8,157.14,,,1,,,,99.01,,,,,,,3,174.11,1,185.87,2,109.89,1,107.18,1,184.16,4,111.39,3,103.27,1,116.55,1,103.95,,,,,2,128.78,,,,,5,188.11,2,214.36,2,128.78,,,1,99.01,,,,,,,,,,,,,,
,,,,65~69,,,2,110.68,,,3,179.64,,,1,,,,108.46,,,1,114.94,,,3,118.53,3,128.70,8,241.69,,,2,120.63,2,271.74,2,120.63,,,1,108.46,1,108.46,,,6,195.44,,,,,3,212.46,1,108.46,2,120.63,2,111.61,1,108.46,,,,,,,,,,,,,,
,,,,70~74,,,2,149.37,,,3,166.48,1,149.25,,,,,,1,149.48,1,168.92,,,5,211.15,,,3,217.23,,,7,485.10,7,231.02,2,310.56,1,215.98,,,,,,,6,189.99,,,,,3,162.69,,,1,126.74,,,2,137.08,,,,,,,,,,,,,,
,,,,75~79,,,,,,,3,366.30,,,,,,,,3,379.27,,,,,3,371.75,,,3,240.38,,,3,278.29,2,247.83,1,369.00,,,,,,,,,5,331.79,,,1,369.00,1,247.52,,,3,271.25,,,,,,,,,,,,,,,,,,
,,,,80~84,1,512.82,,,,,2,457.67,1,510.20,,,,,,1,413.22,3,526.32,,,3,473.93,1,273.97,3,376.88,,,,,1,751.88,,,,,,,,,,,,,,,,,2,457.67,,,,,,,1,529.10,,,,,,,,,,,,,,
,,,,85+,,,,,1,578.03,1,414.94,,,,,,,,2,625.00,,,,,2,1652.89,,,1,806.45,,,3,557.62,2,1156.07,1,1123.60,,,,,,,,,3,925.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,116.41,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.98,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,96.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.77,,,,,,,,,,,,,,,,,,,1,74.91,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,80.39,,,,,,,1,188.32,,,,,,,,,,,,,1,82.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,86.66,3,98.26,,,,,,,,,,2,105.32,,,,,,,,,,,,,,,2,186.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,156.25,2,199.60,,,,,1,,,,128.37,2,111.92,,,1,100.70,,,1,149.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,149.48,,,,,,,,,,,,,,,,
,,,,45~49,,,6,147.20,2,171.09,,,,,,,,,,1,96.62,,,,,,,,,,,,,,,,,,,,,1,92.42,,,1,221.73,,,,,,,,,,,,,,,,,1,96.62,,,,,,,,,,,,
,,,,50~54,,,3,137.11,,,1,126.58,,,,,,,,,,3,183.37,1,129.03,,,,,1,116.14,,,,,,,2,258.06,,,,,,,,,1,129.03,1,129.03,,,,,2,127.80,,,,,,,1,148.15,1,129.03,,,1,116.14,,,,,,
,,,,55~59,,,2,155.16,2,126.10,,,,,,,,,,,,1,225.23,,,,,,,1,114.29,,,,,4,190.48,3,226.59,1,208.77,,,1,131.75,,,,,,,,,,,2,126.10,,,3,124.48,,,4,244.80,,,,,,,,,,,,
,,,,60~64,,,4,124.26,8,186.44,,,1,105.15,2,,,,134.32,1,104.38,1,120.05,4,201.41,1,104.38,,,5,147.32,,,,,2,208.77,7,162.22,,,,,,,1,105.15,,,,,,,2,100.35,3,108.77,,,5,189.39,,,5,177.37,,,,,,,,,,,,
,,,,65~69,1,107.41,2,113.06,3,213.52,1,187.27,,,2,,,,214.59,,,,,5,185.12,,,1,114.81,3,161.03,1,111.36,,,4,148.09,6,196.72,,,,,,,1,107.30,1,114.81,,,,,,,3,108.66,,,1,133.87,3,135.56,1,114.81,,,,,,,,,,,,
,,,,70~74,1,147.06,,,2,537.63,1,157.73,,,,,,,,,,,,2,166.53,,,,,6,293.26,,,,,2,188.50,6,179.10,,,4,180.51,,,,,,,,,,,,,7,212.77,1,121.07,1,145.14,,,1,147.06,,,1,147.06,,,,,,,,
,,,,75~79,,,1,194.55,1,230.41,,,,,1,,,,240.38,,,1,341.30,2,480.77,,,1,194.55,2,460.83,,,1,232.56,1,194.55,1,341.30,,,2,211.86,,,1,240.38,,,,,,,,,3,241.74,1,232.56,1,244.50,1,404.86,1,194.55,,,,,,,,,,,,
,,,,80~84,1,480.77,,,,,,,,,1,,,,480.77,,,,,2,322.06,,,1,280.11,5,656.17,,,,,1,490.20,2,352.73,,,1,280.11,1,490.20,1,480.77,,,,,,,,,1,378.79,1,476.19,1,490.20,,,,,,,,,1,636.94,,,,,,
,,,,85+,,,1,632.91,,,,,,,1,,,,1176.47,,,,,1,632.91,,,,,5,823.72,,,,,1,847.46,1,632.91,,,,,,,1,371.75,1,709.22,,,,,,,2,445.43,1,709.22,1,371.75,1,371.75,1,632.91,,,,,1,371.75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,92.59,,,,,,,1,143.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.65,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,84.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,68.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,149.03,,,,,,,,,,,,,,2,149.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.02,,,,,,,,,,,,,,,,,,
,,,,30~34,3,111.44,,,,,,,,,,,,,,1,82.30,,,,,,,,,,,,,,,,,,,,,1,82.71,,,,,,,,,,,,,,,1,75.87,1,82.71,,,,,,,,,1,82.30,,,,,,
,,,,35~39,3,86.16,1,83.82,,,,,,,,,,,,1,204.50,,,,,,,1,204.50,,,,,1,127.23,,,,,,,1,83.82,,,,,,,,,,,,,,,1,127.23,,,,,,,,,1,127.23,,,,,,,,
