,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,19.67,66,130.44,14,30.25,14,27.67,,,1,,,,6.56,2,7.74,5,12.50,1,10.12,,,,,16,31.62,2,14.08,2,7.75,,,,,1,10.12,5,19.38,10,19.76,4,11.21,,,4,15.92,,,,,2,9.79,1,6.56,,,1,9.48,,,,,10,24.56,1,6.56,2,7.96,1,10.12,2,9.79,3,14.65,2,7.75,,,,,,,,,,
,,,,50~54,2,15.23,48,148.29,11,42.39,5,25.57,,,3,,,,13.20,,,5,22.01,1,15.57,2,12.13,,,9,30.38,13,50.10,,,,,,,,,8,31.42,11,42.39,,,1,36.50,6,37.80,1,9.93,1,15.57,,,,,,,,,1,9.93,1,15.57,9,38.78,,,,,1,14.48,,,1,15.57,2,11.78,,,2,12.27,,,,,,
,,,,55~59,1,43.33,39,155.44,14,55.80,9,39.50,,,3,,,,20.81,,,2,16.52,,,3,38.13,,,4,26.25,14,61.45,,,,,,,,,9,35.87,15,59.78,,,,,4,53.90,2,15.26,,,1,43.33,,,,,,,1,13.26,1,13.26,12,47.83,,,1,17.99,1,17.99,1,17.99,1,19.56,1,17.99,,,,,,,,,,
,,,,60~64,1,27.18,35,172.98,13,78.53,3,28.82,1,27.18,10,,,,49.42,,,8,43.69,3,37.19,4,25.23,,,6,32.77,12,65.53,1,16.27,,,,,2,24.80,10,49.42,8,64.29,2,48.65,3,28.51,4,27.34,,,,,1,16.27,,,1,27.18,,,1,24.32,,,17,92.84,1,16.27,1,27.18,4,32.88,1,22.85,3,28.51,,,,,3,37.24,,,,,,
,,,,65~69,1,19.60,23,142.36,16,99.03,2,39.20,,,5,,,,33.88,,,3,46.82,1,33.22,4,31.00,,,3,26.07,16,99.03,,,,,1,19.60,2,31.22,13,80.47,12,81.30,5,98.00,2,23.94,10,103.54,1,29.44,,,1,30.76,,,,,,,,,2,23.53,16,99.03,1,33.22,4,34.04,4,34.04,1,29.44,6,52.80,2,24.65,1,29.44,2,41.73,,,,,,
,,,,70~74,3,35.31,17,119.51,21,147.63,2,26.67,1,34.36,4,,,,39.08,,,1,34.36,3,29.31,8,60.86,1,35.47,1,35.47,17,119.51,2,70.72,,,,,2,26.97,14,98.42,18,126.54,3,40.45,1,21.80,9,87.23,2,35.29,,,3,35.31,1,35.36,,,,,2,26.67,,,17,119.51,1,21.80,,,,,1,21.80,9,68.47,1,21.80,,,,,,,,,,
,,,,75~79,1,47.80,15,188.04,4,141.89,3,58.16,,,4,,,,54.80,,,1,53.28,2,49.78,8,112.93,,,3,58.16,15,151.47,1,137.55,,,,,3,91.44,11,119.88,16,174.37,1,51.92,2,49.90,8,100.29,,,,,3,58.16,,,,,,,,,,,12,121.18,,,,,1,30.48,,,6,116.32,,,1,53.28,1,47.80,,,,,,
,,,,80~84,3,147.71,12,241.16,2,90.54,1,89.37,1,89.37,3,,,,101.87,,,,,1,54.76,7,177.85,,,1,54.76,3,147.71,,,,,,,1,89.37,8,200.75,10,231.54,2,71.00,1,54.76,6,155.56,1,54.76,,,4,91.58,,,,,,,,,,,12,223.92,,,,,1,100.91,1,89.37,5,125.47,,,,,1,100.91,,,,,,
,,,,85+,1,68.49,5,205.59,2,91.03,1,68.49,,,4,,,,180.42,,,,,1,68.49,2,271.37,,,,,5,287.03,,,,,,,1,135.69,4,134.82,5,135.98,,,,,5,282.65,,,,,6,152.32,,,,,,,,,,,6,276.50,,,,,,,,,,,,,,,2,135.14,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,3,15.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11.94,,,,,,,1,13.33,,,,,2,11.71,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,10.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.71,,,,,,,,,,,,,,,1,10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,10.23,,,,,,,,,,,,,,,,3,10.76,,,,,,,1,9.28,,,,,,,,,,,,,,,1,10.23,,,,,,,,,,,,,,,1,11.78,,,,,,,,,,,1,11.78,,,,,1,13.64,,,,,,,,
,,,,20~24,,,,,,,1,9.63,,,,,,,,,,1,13.49,2,9.33,2,11.24,,,,,,,1,13.49,,,,,,,,,,,,,,,,,1,13.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.58,,,1,10.58,,,,
,,,,25~29,,,4,19.17,,,,,,,,,,,,,,,,6,15.71,2,12.36,4,15.31,,,5,13.10,,,,,1,10.06,,,,,1,10.06,,,1,10.52,,,1,8.80,,,,,,,,,,,,,1,8.80,1,10.52,,,,,1,10.06,,,,,,,2,10.67,,,,,,,,
,,,,30~34,,,9,30.31,,,5,16.18,1,9.23,,,,,,,,,,3,15.12,,,,,,,4,11.93,,,,,,,,,1,11.10,3,12.23,,,1,9.05,,,1,9.23,,,,,,,,,,,,,,,,,,,,,2,9.14,1,7.30,,,1,19.40,,,,,1,9.05,,,,
,,,,35~39,1,6.55,36,68.48,,,12,22.83,7,13.32,1,,,,19.84,,,,,9,21.26,2,9.08,2,7.55,,,1,6.55,2,9.85,,,1,9.76,,,2,7.84,3,8.17,4,9.58,,,1,19.84,3,18.45,,,,,,,1,6.55,,,1,6.55,,,,,,,,,4,9.58,,,,,1,8.91,,,1,6.55,4,10.73,,,,
,,,,40~44,,,52,97.44,,,19,35.60,7,14.43,,,,,,2,41.13,2,17.21,7,18.57,4,9.40,4,9.40,,,8,21.14,2,18.52,,,,,,,,,5,13.18,2,17.21,2,8.92,,,10,23.49,,,,,,,,,,,,,,,,,,,,,7,14.43,1,6.44,1,8.60,,,,,2,12.77,4,14.66,1,20.56,,
,,,,45~49,,,102,198.74,,,17,36.28,6,23.84,,,,,,1,6.59,,,7,14.94,1,9.14,4,11.08,,,9,21.78,4,15.89,1,6.59,,,1,9.31,1,9.14,7,14.94,3,11.81,2,7.95,1,9.14,8,22.13,,,1,6.59,,,,,,,1,10.01,,,1,6.59,,,,,13,25.33,2,9.65,1,6.59,4,12.63,,,2,13.83,4,15.87,1,22.37,1,22.37
,,,,50~54,3,15.72,52,142.75,,,7,24.38,4,18.20,1,,,,8.80,,,,,5,16.98,1,14.32,2,27.46,,,11,32.98,10,33.96,1,14.32,,,1,14.32,1,13.73,5,28.83,9,24.71,3,11.70,,,3,20.00,,,,,,,1,8.80,,,1,12.96,,,,,,,,,7,27.31,1,8.80,1,12.96,,,1,8.80,1,8.80,6,16.47,1,8.80,1,12.96
,,,,55~59,3,30.33,47,191.38,,,14,69.72,9,46.07,,,,,,,,1,19.91,3,19.92,1,13.53,3,17.76,,,2,27.06,11,44.79,1,22.33,,,,,,,10,49.80,13,67.90,4,28.32,,,4,22.44,,,,,1,44.31,,,1,18.48,,,,,,,,,,,10,44.84,,,,,,,2,39.82,1,22.33,2,16.11,1,19.91,1,13.53
,,,,60~64,3,20.66,32,151.54,,,13,61.56,1,48.90,,,,,,5,39.41,,,,,,,5,34.44,,,6,40.73,27,127.86,,,,,1,21.96,1,26.37,9,58.90,22,104.18,2,23.72,,,7,86.07,1,48.90,,,3,23.11,,,,,,,,,,,2,34.26,,,19,89.97,,,2,18.28,1,15.66,2,24.59,5,32.72,1,15.66,,,2,18.64
,,,,65~69,,,22,131.62,,,15,98.62,7,84.34,,,,,,1,66.45,,,3,24.82,2,30.09,6,70.07,,,14,92.04,18,107.69,,,,,1,19.31,1,19.31,9,59.17,19,113.67,3,34.47,,,4,39.87,,,,,2,38.62,,,,,,,,,1,29.54,2,28.94,,,23,137.60,1,66.45,1,19.31,4,33.09,2,30.74,2,22.98,,,,,5,60.24
,,,,70~74,2,34.45,25,187.13,,,14,96.69,1,21.15,,,,,,5,47.47,,,2,35.28,,,3,28.52,,,3,28.52,18,124.31,,,,,1,21.15,1,33.75,11,104.58,24,165.75,4,52.84,,,14,96.69,,,,,5,37.43,,,,,2,26.00,1,21.15,,,1,89.29,1,33.75,13,97.31,3,63.45,3,28.85,6,69.51,,,,,2,50.48,,,2,26.42
,,,,75~79,2,57.31,12,122.50,1,28.65,7,90.47,5,117.70,2,,,,35.06,5,64.41,,,4,79.92,,,5,58.68,,,2,47.08,14,142.92,1,45.17,,,,,,,14,132.65,21,198.98,5,51.04,,,7,144.33,1,28.65,,,4,40.83,,,,,,,,,,,,,,,14,164.80,1,28.65,1,28.65,2,90.33,2,35.06,4,79.51,1,28.65,,,2,36.21
,,,,80~84,1,88.34,8,135.85,1,88.03,6,109.83,,,2,,,,163.13,2,64.50,,,1,88.34,1,50.79,4,128.82,,,2,128.37,7,147.15,2,88.18,,,,,,,2,101.57,10,183.05,,,,,10,169.81,2,88.18,,,4,94.41,,,,,,,,,,,1,88.03,1,234.74,11,201.35,1,88.34,2,88.18,2,176.06,,,2,62.60,,,,,1,88.34
,,,,85+,,,2,126.02,,,3,132.28,2,88.18,,,,,,,,,,,,1,119.47,3,202.02,,,1,67.34,3,185.19,1,67.34,,,,,,,2,88.18,9,233.46,2,86.13,,,4,128.82,1,367.65,,,4,172.27,,,,,,,,,,,1,67.34,,,9,233.46,,,,,3,202.02,,,,,,,1,133.33,2,86.13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,4,15.72,,,,,,,1,11.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.72,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,15.04,,,,,,,1,15.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.93,,,,,,,,,1,9.93,,,,,1,15.04,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,15.38,,,,,,,1,14.12,2,12.14,,,,,,,1,28.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,25.16,1,12.58,,,1,9.86,1,23.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,9.80,,,,,,,,,,,,3,19.50,1,9.41,,,1,10.87,2,9.60,2,11.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.41,,,,,,,,,,,,,,,,,,,1,14.18,,,,,1,9.41,,,,
,,,,25~29,1,10.04,1,10.57,3,14.13,2,11.44,,,1,,,,10.04,,,2,11.78,1,8.87,2,21.14,1,13.30,2,9.64,,,,,1,8.87,,,,,,,,,,,,,,,1,20.36,,,,,,,,,,,,,,,,,,,1,10.04,,,,,,,,,,,1,10.57,,,,,,
,,,,30~34,,,10,23.07,6,18.40,1,7.47,,,1,,,,9.32,,,8,18.46,,,2,14.61,,,3,9.20,1,9.32,,,,,1,11.71,,,,,1,19.44,,,2,12.60,,,,,,,,,1,7.47,1,9.32,,,,,,,,,,,5,11.54,,,,,,,2,14.94,,,,,,,,,,
,,,,35~39,,,14,26.99,6,14.56,3,8.12,,,,,,,,,,11,23.46,2,9.70,3,9.60,,,8,22.36,2,9.49,,,,,,,,,,,,,1,9.00,1,10.03,,,1,9.39,1,20.11,,,,,,,,,2,7.75,,,,,1,6.60,6,16.25,1,6.60,2,9.49,,,1,6.60,1,9.39,2,7.75,1,20.11,,,,
,,,,40~44,3,11.31,42,80.68,16,30.73,7,13.45,,,,,,,,,,9,19.04,1,8.78,1,6.61,,,9,22.13,2,9.23,,,,,,,,,1,6.61,4,15.08,3,14.47,2,9.23,,,4,15.66,1,9.55,,,,,1,6.61,,,,,,,1,8.78,,,6,18.68,,,,,1,9.55,3,11.81,,,2,17.56,,,,,,
,,,,45~49,2,7.81,82,160.47,12,29.60,10,27.22,,,,,,,,,,9,19.31,3,19.95,1,6.65,,,12,25.75,8,17.17,,,,,,,,,1,8.97,7,15.02,8,17.17,3,12.04,,,5,10.73,,,1,9.47,3,14.70,1,6.65,,,,,,,,,1,9.47,4,16.06,1,9.47,1,22.22,1,6.65,3,8.17,,,4,9.70,1,8.97,1,9.47,,
,,,,50~54,1,27.86,49,119.64,13,31.74,10,26.76,,,2,,,,9.80,,,4,19.14,3,10.46,1,7.93,,,4,16.16,6,18.37,,,,,,,,,2,9.57,9,27.55,10,26.76,3,10.15,,,4,13.94,1,7.93,1,12.83,3,24.46,,,,,,,,,,,2,11.79,8,27.51,2,9.57,1,12.07,2,12.35,,,1,12.83,3,18.21,,,2,9.57,,
,,,,55~59,3,30.34,38,155.50,11,45.01,12,49.11,,,2,,,,93.15,1,13.47,2,16.71,2,16.13,4,28.33,,,3,23.50,4,32.09,,,,,,,,,,,13,53.20,11,49.35,4,20.11,,,9,40.38,,,,,1,46.58,,,,,,,,,1,20.09,,,10,40.92,1,13.47,4,23.60,,,,,,,1,18.72,,,1,46.58,,
,,,,60~64,2,42.11,28,126.84,6,34.22,8,45.63,1,22.02,1,,,,25.35,2,18.83,2,22.62,3,26.19,2,17.50,,,3,35.36,16,80.35,,,,,,,1,14.98,,,15,67.95,20,90.60,6,39.03,,,6,37.58,1,14.98,,,3,18.79,,,,,,,,,,,1,22.02,17,98.12,1,14.98,2,23.57,4,35.66,2,17.83,5,31.31,2,22.62,,,,,,
,,,,65~69,1,28.73,17,108.79,9,52.33,7,57.63,,,1,,,,63.57,,,2,22.39,5,41.17,2,29.87,,,3,24.70,23,133.72,1,18.99,,,,,,,,,10,58.14,25,145.35,3,25.08,,,7,51.02,,,1,18.99,4,33.44,,,,,,,,,,,,,10,58.14,1,31.10,5,35.75,5,41.80,1,27.29,1,31.10,,,,,2,22.39,,
,,,,70~74,3,51.73,28,192.69,11,94.37,4,45.81,,,4,,,,46.37,1,85.91,6,51.02,3,38.85,5,57.64,,,6,67.52,22,151.40,1,21.31,,,,,,,3,50.81,9,67.33,20,137.64,8,69.55,,,11,94.37,1,34.78,,,4,38.12,1,34.78,,,,,,,,,2,26.80,15,103.23,3,33.76,2,26.43,2,26.43,2,49.52,3,39.64,,,,,1,36.10,,
,,,,75~79,,,9,101.06,5,57.23,1,27.25,,,5,,,,45.34,,,1,47.15,2,45.34,6,73.91,,,3,51.48,20,181.37,,,,,,,,,,,9,110.86,20,181.37,2,54.50,1,47.15,9,81.62,,,,,4,49.27,1,47.15,,,,,,,,,,,18,163.24,,,2,34.32,3,51.48,,,1,43.67,,,,,3,37.74,,
,,,,80~84,2,75.73,13,216.41,7,202.25,2,57.79,,,1,,,,78.93,1,45.58,,,,,1,78.93,,,,,10,154.94,1,223.71,,,,,,,2,78.55,4,104.90,16,266.36,1,45.58,,,6,140.85,,,,,6,114.66,,,,,1,45.58,,,,,,,12,185.93,1,45.58,1,81.90,2,116.69,,,6,153.53,,,1,75.47,2,56.83,,
,,,,85+,1,62.70,2,247.83,2,120.34,2,83.26,,,5,,,,120.83,,,,,,,6,145.00,,,1,123.92,5,300.84,2,105.37,,,,,,,,,4,230.41,24,540.42,,,,,10,280.90,,,,,3,107.95,,,1,123.92,,,1,116.96,,,1,62.70,6,165.11,,,,,1,62.70,,,,,,,,,3,91.38,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,4,59.64,,,,,1,12.34,,,,,1,19.09,,,,,,,,,,,,,,,,,,,,,,,1,14.91,,,,,,,,,,,,,,,,,1,14.91,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,2,11.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.38,,,,,,,,,,,,,,,,,1,28.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.91,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,12.50,1,13.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23.76,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,12.86,2,13.19,,,1,9.26,2,12.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.87,,,,,,,,,,,,
,,,,25~29,,,8,18.76,,,,,,,,,,,,,,5,17.92,1,9.03,,,,,1,10.18,1,10.18,,,,,,,1,10.66,,,,,,,,,,,1,10.66,,,,,,,1,10.18,,,,,,,,,,,,,,,,,1,10.66,,,,,,,,,,,,
,,,,30~34,,,19,39.33,2,14.72,1,19.65,,,,,,,,,,9,24.06,1,7.55,1,7.55,,,2,14.72,,,,,,,,,,,,,2,39.31,,,1,19.65,,,1,19.65,,,,,1,9.18,,,,,,,,,,,2,18.36,1,11.77,,,,,1,11.77,,,,,,,,,,,,
,,,,35~39,1,9.50,31,60.94,5,12.39,4,15.22,,,,,,,,,,13,32.23,3,8.46,1,6.76,,,3,14.52,,,,,,,,,,,,,3,11.70,2,10.16,2,8.13,,,,,,,,,,,,,,,,,1,6.76,,,1,9.50,,,1,6.76,,,1,9.21,2,7.90,1,10.20,,,,,,,,
,,,,40~44,1,9.83,57,109.98,12,23.15,5,24.36,,,2,,,,13.30,1,6.65,3,11.82,1,9.66,2,9.27,,,8,17.04,,,,,1,8.77,,,,,,,1,9.83,2,13.30,1,8.77,,,4,11.25,,,,,,,1,6.65,,,,,,,,,6,22.69,1,8.77,3,11.82,1,6.65,1,9.66,,,3,9.58,,,,,,,,
,,,,45~49,2,18.99,77,151.19,16,31.42,6,16.35,1,9.50,2,,,,13.31,,,14,30.15,6,14.57,5,13.88,,,8,19.43,7,17.00,,,1,8.89,,,,,1,6.71,5,13.63,13,25.53,4,11.14,,,4,19.05,,,,,,,,,,,,,,,,,9,19.38,3,26.67,2,7.86,1,10.26,3,9.52,1,6.71,2,10.31,,,,,,,,
,,,,50~54,,,65,146.91,11,24.86,18,51.29,1,11.80,3,,,,16.22,,,7,21.98,1,10.70,6,19.25,,,13,29.38,12,29.76,1,11.80,1,11.80,,,,,1,7.49,10,24.80,13,32.24,4,22.44,1,10.93,10,22.60,,,,,2,21.39,,,,,,,,,,,13,32.24,1,10.70,1,7.49,,,3,13.33,2,10.81,1,10.70,,,2,16.13,,,,
,,,,55~59,1,44.76,34,131.59,5,33.37,5,23.78,,,2,,,,25.19,,,4,19.37,,,4,26.70,,,12,46.44,6,38.31,,,,,,,,,1,17.66,5,38.07,10,48.44,1,12.59,1,19.26,3,20.02,,,,,1,17.66,2,18.43,1,19.26,,,,,,,11,52.31,,,1,12.59,1,12.59,1,20.79,2,15.69,3,19.15,,,1,12.59,,,,
,,,,60~64,3,41.68,40,174.10,4,33.53,6,26.12,,,3,,,,25.63,,,4,28.95,5,31.19,2,42.02,,,5,36.19,9,39.17,1,14.40,1,21.01,,,,,,,12,52.23,23,100.11,1,14.40,,,8,38.53,,,,,,,,,,,,,2,17.09,,,14,67.43,,,,,10,62.49,1,21.01,2,16.76,1,21.01,1,21.01,3,30.79,,,,
,,,,65~69,,,29,162.12,10,55.90,3,34.08,,,,,,,,,,2,22.72,2,37.69,2,36.73,,,4,45.44,22,122.99,,,1,29.79,,,,,,,10,61.71,15,83.86,5,55.03,,,8,49.37,1,29.79,,,2,52.92,1,26.46,,,1,27.60,1,29.79,1,18.37,11,67.88,2,22.06,4,32.19,2,22.06,1,59.38,5,34.41,1,18.37,,,3,42.98,,,,
,,,,70~74,2,35.15,19,139.44,9,60.64,2,50.37,,,5,,,,64.57,,,1,20.79,3,28.06,3,32.78,,,6,44.03,24,161.70,,,,,,,,,2,50.37,9,75.59,32,215.60,6,49.64,,,13,87.59,3,108.89,,,4,43.71,1,20.79,,,,,1,31.98,,,20,134.75,1,20.79,1,82.24,6,77.48,1,31.98,4,45.56,,,,,2,25.20,,,,
,,,,75~79,5,58.98,12,111.66,8,68.96,4,47.06,,,7,,,,65.13,,,7,60.34,3,351.29,6,55.83,,,2,32.80,15,129.30,2,32.69,,,,,,,3,96.74,15,129.30,30,258.60,9,77.58,,,13,112.06,2,43.01,1,44.50,6,55.83,,,,,,,3,49.03,,,20,172.40,,,,,2,44.29,1,25.97,2,84.00,1,117.10,2,32.80,2,43.22,,,,
