,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,3,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,719.42,,,1,719.42,,,,,,1,,719.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,直腸與肛門,,肺、支氣管及氣管,,消化器官其他分界不明部位,,骨、關節及關節軟骨,,,,,結直腸癌,,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,380.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,450.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,1428.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,1408.45,2,609.76,,,,,,,,1,,408.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,1694.92,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,689.66,1,689.66,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,其它淋巴瘤,,直腸與肛門,,胃,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,2,1869.16,,,1,,,,990.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,396.83,1,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,427.35,,,,,,,1,,,,2272.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,380.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,873.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,649.35,2,2105.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,3125.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,4166.67,,,,,1,1538.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,肝及肝內膽管,,其他女性生殖器官,,,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,喉,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,,719.42,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,384.62,,,,,,,,,,,,,,,,,,,,,,,1,1098.90,,,,,,,,,,,,
,,,,45~49,,,1,440.53,,,1,440.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,1351.35,,,,,,,,,,,,,,,,,,,,,,,1,403.23,,,,,,,,,,,,,,
,,,,55~59,1,1515.15,,,1,1298.70,,,,,,,,,,,,,,,,1,,367.65,1,1515.15,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,2,,869.57,,,,,,,,1,1694.92,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,840.34,1,,1886.79,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,1408.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,子宮體,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,鼻腔、中耳及副鼻竇,,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,320.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,1,,1000.00,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,1351.35,1,369.00,,,,,,,,,,1,,369.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,858.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,3125.00,,,,,,,,,1,,,,806.45,,,,,,,1,,806.45,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,,,,胃,,,淋巴結,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,187.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,1449.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,1694.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,507.61,,,,,,,,1,,1562.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,20000.00,,,,,,,,,,,,,,,,,1,,6666.67,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,結直腸癌,,,鼻咽,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,813.01,,,,,,,,,,,,,,1,,892.86,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,491.40,,,,,,,,,,,,,,,,,,1,,1000.00,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,420.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,386.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,414.94,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,2500.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,5000.00,,,,,,,1,1250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,白血病,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,腎,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,1,473.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,689.66,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,909.09,,,,,,,,,,,,,,
,,,,50~54,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,1666.67,,,1,1666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,398.41,,,,,,,1,,,,398.41,,,,,,,,,,,,,,,,1,1470.59,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,469.48,1,,2173.91,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,704.23,,,,,,,,,,,,,,,3,,1298.70,2,,4444.44,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,2000.00,,,,,,,,,,,,,,,1,9090.91,,,,,,,1,6250.00,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,主唾液腺,,直腸與肛門,,胃,,,,,結直腸癌,,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,1,,751.88,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,1123.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,1449.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,429.18,,,,,,,,,,,,,1,,1612.90,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,378.79,1,378.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,1639.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,689.66,,,,,,2,,1379.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,消化器官其他分界不明部位,,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,45~49,,,1,990.10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1149.43,,,,,,,,,,
,,,,50~54,1,1351.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,1315.79,,,1,1315.79,1,414.94,1,,,,1639.34,1,,1960.78,,,,1,,1639.34,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,1538.46,,,,,,,,,,1,,1449.28,,,,,,,,,,,1,1282.05,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,1,487.80,,,,,,,,,,,,,,,,
,,,,70~74,1,602.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1041.67,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,4166.67,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,其他內分泌腺,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,胃,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,,558.66,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,227.79,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,2,714.29,,,,,,,,,,,,,,
,,,,35~39,,,,,1,662.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,769.23,,,1,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,1,826.45,,,,,,,,,,
,,,,45~49,1,813.01,,,2,501.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,900.90,,,,,,,,,,,,1,,450.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,1,1515.15,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,1851.85,1,,,,473.93,,,,1,,1851.85,,,,,,2,694.44,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,1923.08,1,1886.79,,,,,,,,,,,,,,,,,1,578.03,2,956.94,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,肺、支氣管及氣管,,,胸腺、心臟與中隔,,,造血系統及網狀內皮系統,,,結直腸癌,,腦,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,,,1,317.46,1,781.25,,,2,451.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,353.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,1,,413.22,,,1,1515.15,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,436.68,,,,,,,,,,,1,,1587.30,,,,,,,,1,2564.10,,,,,,,,,,,,
,,,,60~64,1,1587.30,,,1,1639.34,,,,,,,,,,1,,1818.18,,,,,,,,,,,1,1818.18,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,1,452.49,,,1,1754.39,,,,,,,,,,,,
,,,,70~74,,,,,1,564.97,,,,,,,,,,1,,564.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,1941.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,6250.00,,,,,,,,,,,,,,,,,,,,,,,1,1639.34,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,3225.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮體,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肺、支氣管及氣管,,,,,胃,,,食道,,,造血系統及網狀內皮系統,,,結直腸癌,,腦,,膀胱,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,729.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,763.36,,,,,,1,,763.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1052.63,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,1,,1315.79,,,1,1098.90,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,904.98,,,,,,,,,,
,,,,60~64,,,,,1,431.03,,,,,,,,,,1,,1694.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,3508.77,,,,,,,,,1,,,,555.56,1,,2173.91,,,,,,,1,555.56,,,1,2857.14,,,,,,,,,,,,
,,,,75~79,,,1,2941.18,,,1,3448.28,,,1,,,,3448.28,1,,4761.90,,,,,,,1,2500.00,,,,,,,,,,,,,,,,
,,,,80~84,,,1,5555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,3125.00,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,609.76,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,746.27,,,1,,,,689.66,,,,,,,,,,,,,,,,,,1,746.27,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,2,,689.66,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,1,,980.39,,,,,,,,,,,,,,,,,,
,,,,50~54,1,1063.83,1,384.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,732.60,1,465.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,436.68,,,1,436.68,,,,,,,,,,,,,,,,,,,1,1886.79,,,,,,,,,,,,
,,,,65~69,1,421.94,,,,,,,,,1,,,,1785.71,,,,3,,1023.89,,,,,,,,2,682.59,,,,,1,421.94,,,,,,
,,,,70~74,,,2,1136.36,,,,,,,,,,,,,,,1,,1923.08,1,,1612.90,,,1,1612.90,,,,,,,,,,,,,,
,,,,75~79,,,1,5555.56,,,,,,,,,,,,,,,,,,,,,1,2777.78,,,1,5555.56,,,,,,,,,,,,
,,,,80~84,,,,,,,1,7692.31,,,,,,,,,,,1,,1388.89,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6250.00,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,鼻咽,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,30~34,,,,,1,662.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,375.94,,,,,,,,,,,,,,,,,,,1,952.38,,,,,,,,,,,1,375.94,,,,
,,,,50~54,1,934.58,1,353.36,1,1162.79,,,,,,,,,,,,,,,,,,,,,1,1162.79,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1388.89,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,2173.91,,,,,,,,,,,,,,1,,429.18,,,,,1,2173.91,1,429.18,,,1,429.18,,,,,,
