,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,48.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,47.98,,,,,1,49.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,33.98,,,,,1,43.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,47.98,,,1,47.98,,,,,,,,,,2,33.49,1,47.98,,,1,44.96,1,47.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.19,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,2,48.51,,,,,,,,,,,,,,,,,1,52.25,,,,,,,2,44.40,,,,,,,,,,,1,50.38,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,48.79,,,6,72.78,,,,,,,,1,26.26,,,,,,,,,1,26.26,1,45.25,,,,,,,,,,,,,,,,,,,,,1,54.61,,,,,,,1,44.05,,,,,1,44.72,,,,,,,,,,,,,,
,,,,35~39,1,53.25,14,81.22,,,7,65.88,1,40.10,,,,,,1,24.68,7,65.23,2,49.43,,,,,,,,,,,,,,,1,46.13,,,,,,,2,30.55,,,,,,,,,,,1,51.28,1,24.68,1,44.74,,,,,,,,,,,,,,,,,,
,,,,40~44,,,13,100.88,1,59.38,8,78.82,1,43.82,,,,,,1,51.36,3,37.54,,,,,,,2,47.29,1,41.84,1,49.26,,,1,43.82,1,59.38,2,46.11,,,,,2,37.47,1,51.36,,,,,,,,,3,49.64,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,53.45,12,93.77,,,12,81.02,4,52.94,,,,,,1,43.99,2,49.99,,,1,49.65,,,1,53.45,5,66.17,,,,,,,1,30.59,2,37.86,1,43.99,,,2,46.65,,,,,,,,,,,1,49.63,,,1,49.65,,,1,46.95,,,,,,,,,,,,,,
,,,,50~54,,,9,152.26,,,3,65.83,2,106.04,1,,,,71.63,1,71.63,4,67.67,,,,,,,1,76.92,5,89.94,,,,,,,2,70.27,3,87.41,2,67.98,,,1,64.68,,,2,76.07,,,1,64.68,,,3,62.14,1,71.63,,,,,,,1,64.68,1,71.63,,,,,,,,,,
,,,,55~59,,,9,126.23,,,7,125.27,2,86.69,,,,,,1,77.22,1,109.89,,,1,77.22,,,2,80.42,8,174.83,,,,,,,4,224.47,6,112.19,,,1,109.89,1,83.89,,,,,,,,,,,1,77.22,,,,,1,109.89,1,169.49,,,,,2,84.35,,,,,,,,
,,,,60~64,2,164.07,6,110.35,,,6,270.76,1,163.67,,,,,,1,163.67,4,86.37,,,,,,,,,6,123.66,1,80.39,,,1,83.61,1,102.88,7,137.93,,,,,4,88.65,,,2,87.11,,,,,,,7,155.14,,,3,92.45,,,,,1,163.67,,,1,80.39,,,,,,,,
,,,,65~69,,,10,266.52,,,7,228.46,,,,,,,,2,182.48,2,112.55,,,2,130.04,,,1,91.24,6,180.89,,,,,,,5,110.13,1,127.55,2,100.15,,,3,151.90,,,1,114.16,,,1,110.99,,,6,181.00,,,,,3,168.82,,,1,110.99,1,91.24,2,101.06,,,,,,,,
,,,,70~74,,,5,159.74,,,10,315.26,,,,,,,,1,133.69,3,133.39,,,,,,,1,150.38,15,328.23,,,,,,,7,234.74,4,154.98,1,182.15,,,2,137.55,,,3,133.39,,,,,1,141.64,1,141.64,,,,,1,141.64,1,133.69,3,184.16,,,2,137.55,,,,,,,,
,,,,75~79,,,8,347.98,,,2,196.08,,,,,,,,2,188.50,,,,,1,228.31,,,1,284.09,6,276.12,,,,,,,4,213.79,6,335.76,,,,,2,219.78,,,1,223.21,,,1,228.31,,,10,398.25,,,,,2,222.22,,,6,280.50,1,284.09,,,,,,,,,,
,,,,80~84,,,,,,,2,735.29,,,,,,,,1,438.60,,,1,367.65,1,418.41,,,,,1,529.10,,,1,295.86,1,418.41,1,781.25,5,621.12,,,1,367.65,2,327.87,,,,,,,,,,,5,515.46,,,,,1,295.86,1,295.86,,,,,2,361.66,,,,,,,,
,,,,85+,,,1,462.96,,,1,632.91,,,,,,,,,,,,,,,,,,,,,,,,1,632.91,,,2,666.67,2,829.88,,,,,1,591.72,,,1,462.96,,,1,671.14,,,1,632.91,,,,,1,462.96,,,2,869.57,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,57.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.02,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,32.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,55.90,,,2,39.92,,,,,2,57.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.90,,,,,,,,
,,,,20~24,,,,,1,48.22,,,,,,,,,,1,48.17,3,64.92,1,48.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.82,,,,,,,,,,,,
,,,,25~29,,,2,46.61,1,44.80,,,,,,,,,,,,1,29.79,1,51.44,,,,,,,,,,,,,2,43.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,48.84,3,36.60,2,89.53,,,,,,,,,,2,35.86,,,2,49.73,,,1,26.39,,,,,1,55.62,1,44.76,,,,,1,43.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.11,,,,,,,,
,,,,35~39,,,13,85.16,5,75.38,1,41.08,,,,,,,,,,2,42.30,,,1,24.45,2,32.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.56,1,41.08,,,,,,,,,,,,,,,,,,
,,,,40~44,1,47.60,11,77.52,7,58.28,1,27.02,,,,,,,,,,,,1,57.90,,,1,57.90,,,,,1,53.39,1,47.60,1,44.03,2,35.88,,,1,39.75,1,44.03,,,,,,,1,53.39,2,34.47,,,,,2,43.32,,,1,53.39,,,,,,,2,34.47,,,,,,,,
,,,,45~49,,,20,131.05,7,89.61,4,66.33,,,1,,,,47.82,1,73.15,6,63.31,1,49.24,2,36.11,2,98.47,2,36.86,,,1,52.41,3,81.23,4,53.21,1,47.82,,,1,52.41,,,,,,,,,,,,,,,,,3,72.78,,,,,,,1,29.46,,,,,1,42.99,,,,,,
,,,,50~54,2,113.06,19,171.43,2,58.93,2,60.08,1,56.53,1,,,,44.58,,,4,76.16,,,,,,,3,61.17,,,,,2,128.21,1,44.58,1,61.54,,,5,78.14,,,1,64.10,,,,,,,,,,,,,1,64.10,,,,,,,1,44.58,,,,,,,,,,,,
,,,,55~59,1,89.29,5,172.77,2,91.20,2,210.53,,,,,,,,,,3,102.60,,,1,184.50,2,100.35,1,93.20,,,1,93.20,3,151.98,6,103.43,2,210.53,1,105.26,1,105.26,,,,,1,80.45,,,,,,,1,80.45,,,2,101.32,,,,,,,1,89.29,,,1,80.45,,,,,,,,
,,,,60~64,,,10,183.39,3,141.84,1,77.04,,,3,,,,154.88,,,,,,,,,2,94.56,9,158.03,,,1,101.01,5,111.11,5,94.23,1,152.67,,,2,200.00,,,,,2,79.68,,,,,,,1,77.04,,,5,109.41,,,,,2,90.17,,,,,2,87.41,,,,,,,,
,,,,65~69,,,2,97.51,9,211.86,,,,,1,,,,90.99,,,1,90.99,,,1,140.85,1,207.04,16,270.73,,,,,2,139.37,5,145.52,,,,,1,123.15,,,,,,,,,,,,,,,,,4,167.08,,,,,3,136.49,,,,,1,105.04,2,126.42,,,,,,
,,,,70~74,1,141.44,6,209.79,7,191.20,1,129.70,,,1,,,,139.86,,,,,1,115.21,2,282.89,,,4,214.94,,,,,4,169.56,9,218.82,3,136.80,,,4,201.61,,,,,3,183.04,2,136.24,,,,,,,1,115.21,9,222.99,,,1,115.21,2,129.45,,,1,139.86,,,1,166.67,,,,,,
,,,,75~79,1,179.53,2,202.43,4,323.36,1,179.53,,,,,,,,1,209.64,,,,,1,195.69,,,10,393.08,1,195.69,,,2,248.14,9,322.23,,,,,3,348.03,,,,,2,193.42,,,,,,,,,,,4,241.55,1,179.53,,,,,,,2,185.36,,,,,,,,,,
,,,,80~84,,,1,404.86,1,297.62,,,,,2,,,,396.83,,,,,,,1,334.45,,,3,510.20,,,,,1,396.83,3,589.39,,,,,2,400.80,1,334.45,,,,,,,,,,,,,,,3,420.17,,,,,2,314.96,1,396.83,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,588.24,,,,,,,1,602.41,,,,,,,1,588.24,,,1,540.54,,,,,2,569.80,,,,,2,751.88,,,,,,,,,,,2,630.91,,,,,,,,,,,,,1,662.25,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,43.52,,,,,,,,,,,,,,,,,,,1,76.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,2,63.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,57.70,,,,,,,1,49.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,29.72,,,1,29.72,1,48.76,,,,,,,,,,,,,,,,,1,39.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,28.85,1,42.94,,,,,,,,,,,,,,1,52.08,,,,,1,43.78,1,28.85,,,,,,,,,,,1,28.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,64.01,3,48.71,1,42.66,,,,,,,,,,3,76.41,,,,,1,46.58,,,,,,,,,,,,,,,,,2,33.73,,,,,,,,,,,,,,,,,,,,,,,1,46.75,,,,,,,,,,,,
,,,,35~39,1,24.77,10,66.51,5,57.29,1,45.87,,,1,,,,42.88,,,2,49.54,2,34.40,,,,,,,1,56.27,,,,,1,42.88,1,24.77,,,,,2,48.67,,,,,,,,,,,,,,,1,24.77,,,,,,,,,1,42.39,,,,,,,,,,
,,,,40~44,,,16,106.69,3,35.19,1,44.88,,,,,,,,,,3,65.35,1,44.88,,,,,2,48.44,1,46.34,,,,,,,,,,,,,3,77.76,,,,,,,,,,,,,,,5,46.72,,,,,,,,,4,48.37,,,,,,,,,,
,,,,45~49,1,28.72,23,165.25,4,73.14,1,71.99,,,,,,,,,,,,1,28.72,1,51.31,,,2,35.63,6,65.64,,,,,5,66.30,3,53.45,,,,,1,46.93,1,51.87,,,,,1,51.31,,,,,,,1,28.72,1,46.75,,,,,,,,,,,,,,,,,,
,,,,50~54,1,58.17,17,138.98,2,55.13,5,94.77,,,,,,,,1,38.74,3,68.43,,,,,,,2,73.10,4,56.05,,,,,3,71.09,8,130.72,2,115.74,,,2,47.39,,,,,1,98.33,,,,,1,58.17,1,57.87,2,55.13,,,,,,,,,3,69.62,,,,,,,,,,
,,,,55~59,,,17,270.06,5,160.05,2,100.60,,,1,,,,103.31,,,2,107.01,,,,,,,1,86.51,7,166.75,,,,,3,154.00,2,212.54,,,,,,,,,,,1,86.51,,,,,,,,,2,85.87,2,95.37,,,,,,,,,2,117.23,,,,,,,,
,,,,60~64,,,8,187.97,2,84.89,,,,,1,,,,101.32,,,1,158.48,1,158.48,1,88.57,,,,,11,192.48,,,,,1,101.32,4,91.14,,,,,6,111.61,1,101.32,1,78.80,1,101.32,1,88.57,,,,,,,2,85.22,1,101.32,1,100.40,,,2,88.30,2,85.22,,,,,,,,,,
,,,,65~69,,,5,127.62,4,137.22,,,1,191.57,2,,,,178.25,,,2,104.99,1,99.70,1,105.71,,,,,14,265.45,,,1,191.57,1,99.70,6,153.14,,,,,2,199.40,1,100.30,,,2,108.11,1,100.30,,,,,,,7,237.61,1,89.13,,,,,2,111.98,,,1,100.30,,,,,,,,
,,,,70~74,2,148.81,3,170.07,3,139.21,1,271.00,,,1,,,,161.55,,,2,157.60,2,157.60,3,138.50,,,,,4,263.85,1,112.87,,,2,146.63,9,238.98,1,112.87,,,4,226.76,2,130.21,,,4,182.98,,,1,112.87,1,137.93,,,12,250.78,1,137.93,,,,,1,126.42,,,,,,,,,,,,
,,,,75~79,1,157.98,2,208.55,,,2,200.40,1,195.69,,,,,,,,,,,,,,,,1,185.19,8,492.91,,,,,4,177.38,11,380.62,2,194.74,,,1,157.98,2,208.55,,,4,325.20,,,,,1,175.13,,,8,435.02,,,,,1,175.13,2,215.05,,,,,,,,,,,,
,,,,80~84,1,296.74,1,296.74,4,498.13,,,,,,,,,,,,,,,,1,354.61,,,,,2,323.10,,,,,,,6,410.40,,,,,4,378.43,,,,,,,,,,,1,373.13,,,1,373.13,1,284.90,1,354.61,,,,,,,,,,,,,,,,
,,,,85+,1,1030.93,1,393.70,2,490.20,,,,,,,,,,,,,,2,492.61,1,523.56,,,,,2,583.09,,,,,2,803.21,8,786.63,,,,,4,667.78,1,393.70,,,,,,,,,,,,,2,796.81,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,81.70,,,,,,,,,,,,,,,,,1,44.94,,,,,,,,,,,,,,,,,1,71.99,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,58.09,,,,,1,67.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,48.17,,,2,35.70,,,,,,,,,,,1,40.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,40.37,1,52.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,44.46,7,55.60,,,1,26.34,,,,,,,,,,3,51.06,1,56.79,1,26.34,2,34.04,,,,,,,,,,,1,44.46,,,,,2,46.21,,,,,,,,,,,1,61.16,,,,,,,,,1,56.79,,,,,,,,,,,,,,
,,,,35~39,,,12,72.11,2,32.41,,,,,,,,,,,,1,57.11,1,52.44,1,25.18,1,25.18,,,,,,,1,44.48,2,32.41,1,44.48,1,45.48,,,2,44.97,,,,,,,,,1,52.44,1,57.11,1,57.11,,,1,44.48,,,,,,,,,,,,,,,,,,
,,,,40~44,1,46.27,18,124.04,3,68.42,,,,,2,,,,45.58,,,4,48.39,1,44.96,,,2,32.43,3,36.35,1,40.85,,,,,2,40.31,1,25.35,1,44.96,,,,,,,,,,,,,3,37.68,,,1,46.27,1,46.27,1,40.85,,,2,34.38,,,,,,,,,,,,,,
,,,,45~49,,,18,134.89,5,52.86,2,34.85,1,52.47,2,,,,56.51,,,2,46.98,,,,,2,56.51,3,70.47,,,,,,,,,2,39.64,,,1,42.54,3,55.10,,,,,1,45.17,,,2,51.48,,,,,1,45.45,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,15,123.38,6,80.33,2,98.62,,,,,,,,,,4,71.47,,,,,3,44.86,4,59.19,,,,,,,6,57.93,,,2,55.57,,,1,56.56,2,42.65,,,,,,,4,55.01,,,,,,,,,,,2,113.12,,,,,,,,,,,,,,
,,,,55~59,2,91.87,6,106.46,3,148.15,1,172.71,,,,,,,,1,81.83,,,,,,,,,5,107.92,1,81.83,1,99.70,,,2,81.43,3,104.28,,,,,1,172.71,1,72.46,,,,,,,6,163.04,,,,,1,81.83,,,1,104.71,2,95.33,,,,,,,,,,,,,,
,,,,60~64,,,10,143.95,4,97.75,1,78.80,,,1,,,,103.73,,,1,158.48,,,1,73.26,1,158.48,12,265.60,1,78.80,,,,,4,116.69,4,94.07,,,,,1,78.80,1,158.48,4,170.07,,,,,4,119.44,1,79.81,1,79.81,,,1,103.73,,,1,73.26,1,100.30,,,,,,,,,,,,
,,,,65~69,,,9,220.59,3,163.67,2,364.96,,,,,,,,,,1,123.15,1,90.33,2,106.78,,,16,248.95,,,,,1,101.32,6,130.61,4,105.49,,,,,2,95.51,,,2,104.22,,,1,97.37,4,109.02,,,,,1,123.15,1,101.32,2,90.62,1,118.20,1,90.91,,,,,,,,,,,,
,,,,70~74,,,5,234.41,4,173.16,,,,,2,,,,145.88,,,1,137.17,,,,,,,12,295.79,,,,,,,5,171.88,10,224.62,,,1,130.38,3,132.04,1,265.96,1,137.17,,,,,10,338.75,,,,,1,129.70,1,155.76,2,119.55,1,156.99,,,,,,,,,,,,,,
,,,,75~79,,,4,219.30,2,297.62,,,,,2,,,,179.05,,,1,148.81,2,208.12,1,173.31,2,182.32,5,175.93,2,160.13,,,,,3,293.54,10,619.96,,,1,158.23,2,239.52,1,148.81,2,173.61,,,,,3,230.06,,,,,,,,,,,1,193.80,1,148.81,,,,,,,,,,,,
,,,,80~84,1,284.90,1,277.01,2,341.30,1,350.88,,,,,,,,,,,,,,,,,,1,284.90,,,,,1,584.80,4,453.51,2,304.88,1,284.90,,,4,448.43,1,423.73,,,,,,,1,350.88,1,350.88,,,1,338.98,,,2,314.47,,,2,341.30,,,,,,,,,,,,
,,,,85+,,,2,687.29,1,483.09,,,,,1,,,,377.36,,,,,,,,,,,1,571.43,,,,,,,,,3,464.40,,,,,,,,,,,,,,,2,573.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,72.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.24,,,,,1,89.21,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,34.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,54.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,35.20,,,,,,,,,,,,,,,1,74.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,32.41,,,,,,,,,,,,,,3,47.85,,,,,,,1,32.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.67,,,,,,,,,,
