,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,109.53,,,,,,,3,171.92,2,,,,99.11,1,57.31,,,,,,2,,114.61,,,,,4,198.22,1,366.30,,,,,1,57.31,1,57.31,,,1,57.31,,,,,,,,,,,,
,,,,55~59,1,88.81,,,,,,,5,352.86,,,,,,,,1,,88.81,1,88.81,,,,,,,,1,88.81,,,,,,,,,,,2,150.15,1,88.81,,,,,,,,,,,,
,,,,60~64,1,1408.45,,,3,298.80,,,5,498.01,1,,,,107.18,1,107.18,,,,1,107.18,1,,107.18,,,1,505.05,,,,,1,107.18,,,,,2,176.83,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,606.06,3,,,,302.42,2,529.10,,,,1,108.70,1,,108.70,1,469.48,,,2,176.52,1,108.70,,,,,,,,,1,108.70,,,1,469.48,,,,,,,,,,
,,,,70~74,,,,,,,1,103.95,7,546.88,2,,,,873.36,2,186.74,1,,103.95,1,103.95,3,,280.11,,,,,,,2,207.90,,,,,,,,,,,,,7,546.88,,,,,,,,,,
,,,,75~79,,,,,,,,,3,334.82,,,,,,4,476.19,1,,119.05,,,,,,2,238.10,,,2,238.10,,,,,1,119.05,,,2,238.10,,,,,2,238.10,,,,,,,,,,
,,,,80~84,,,1,226.24,,,,,1,226.24,2,,,,452.49,4,904.98,,,,1,226.24,,,,,,,,1,226.24,,,,,,,,,2,452.49,1,226.24,,,2,452.49,,,,,,,,,,
,,,,85+,,,,,1,523.56,,,1,523.56,,,,,,2,1047.12,,,,,,,,,,,,,,,,,,,,,,,1,523.56,,,,,2,938.97,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,,男性乳房,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,5~9,,,,,,,,,,,1,,,,540.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,51.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.39,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,,44.05,,,,,,,,,,1,44.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,277.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,277.78,,,,
,,,,35~39,,,,,,,,,1,45.87,,,,,,,,,,,,,2,,82.58,,,1,413.22,,,,,,,,,,,,,1,413.22,,,1,45.87,,,,,1,45.87,,,,
,,,,40~44,1,699.30,,,1,45.85,,,,,,,,,,,,,,,,,2,,78.86,,,1,281.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,299.40,,,,,,,1,47.19,,,,,,1,47.19,,,,,,4,,188.77,,,,,,,,,,,,,,,,,,,,,,,,,,,1,465.12,,,,
,,,,50~54,1,359.71,,,,,,,,,,,,,,,,,,,,,7,,383.56,4,190.20,1,54.79,,,,,1,54.79,,,,,,,1,1176.47,,,,,1,54.79,,,1,359.71,,,,
,,,,55~59,2,131.41,,,,,,,,,,,,,,,,,,,,,3,,235.11,2,144.09,2,156.74,,,,,,,,,,,,,1,78.37,,,,,,,,,1,78.37,,,,
,,,,60~64,1,109.65,,,,,,,,,,,,,,,,,,,,,4,,357.14,,,1,109.65,,,,,,,1,775.19,,,,,4,366.97,2,219.30,,,1,109.65,2,219.30,,,,,,
,,,,65~69,3,335.95,,,1,1470.59,1,628.93,1,111.98,,,,,,,,,,,,,3,,273.72,2,208.12,6,478.09,1,111.98,,,,,,,,,,,1,1470.59,,,,,,,,,,,,,,
,,,,70~74,,,,,1,109.65,,,,,,,,,,,,,,,,,6,,578.59,1,109.65,7,767.54,,,1,109.65,1,800.00,1,1063.83,,,1,1063.83,5,497.02,,,,,,,1,460.83,,,1,109.65,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,4,,432.43,1,115.87,7,651.77,1,115.87,2,231.75,,,,,,,,,2,231.75,1,115.87,,,,,1,115.87,,,2,231.75,,
,,,,80~84,,,,,,,,,,,,,,,,1,212.31,,,,1,212.31,3,,595.24,,,5,909.09,,,1,212.31,1,1265.82,,,,,,,,,,,,,1,212.31,1,1265.82,,,2,363.64,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1357.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,1,273.22,,,,,1,41.95,1,41.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,719.42,,,,,,,,,1,,,,44.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,160.13,,,1,46.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.40,,,,,,,,,,,,
,,,,40~44,1,416.67,,,,,1,47.33,,,2,,,,94.65,1,47.33,,,,,,,,,,,2,88.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,574.71,1,45.91,,,,,,,6,,,,275.48,1,45.91,1,,45.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,555.56,,,,,6,,,,281.03,,,1,,1111.11,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.71,2,107.41,,,,,,,,
,,,,55~59,2,145.14,,,,,,,,,3,,,,184.50,,,2,,123.00,,,,,,,,,,,,1,72.57,,,1,403.23,,,2,145.14,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,216.22,3,,,,270.51,,,2,,216.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,108.11,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,719.42,1,111.73,5,,406.83,,,,,,,,,,1,111.73,,,,,3,290.14,1,111.73,,,,,,,,,,,1,111.73,,,,,,
,,,,70~74,2,228.83,,,,,,,2,228.83,4,,,,370.03,1,483.09,7,,688.98,,,,,,2,228.83,1,114.42,,,1,1075.27,,,2,196.85,,,,,,,,,,,,,5,462.53,,,,,,
,,,,75~79,1,112.23,,,,,,,1,112.23,1,,,,112.23,,,6,,533.33,1,112.23,1,,112.23,3,336.70,1,112.23,2,224.47,,,1,112.23,,,,,,,1,112.23,,,1,112.23,,,3,336.70,,,,,,
,,,,80~84,1,202.84,,,,,,,1,202.84,,,,,,,,5,,869.57,,,,,,1,202.84,1,202.84,,,,,,,1,202.84,,,1,202.84,,,,,,,,,1,202.84,,,,,,
,,,,85+,1,414.94,,,,,,,1,414.94,2,,,,829.88,2,829.88,1,,8333.33,1,414.94,,,,2,829.88,,,1,2941.18,,,,,3,1244.81,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,1,41.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,609.76,,,1,41.88,,,,,,,,,,,,,,,,
,,,,30~34,1,657.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,46.77,,,1,469.48,,,,,,,,,,1,46.77,1,,46.77,,,,,,,,2,86.62,,,,,,,,,2,938.97,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,45.75,1,45.75,,,,,,,,,,,3,129.25,1,45.75,,,,,,,,,,,,,1,265.96,,,,,,,,,,,,
,,,,45~49,1,45.62,,,,,1,45.62,1,45.62,,,,,,5,196.54,,,,1,45.62,,,,,,,,,,,,,,1,45.62,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,1,51.71,,,,1,51.71,,,,,,,,,,,,,,,,,,,1,341.30,,,,,,,,,,
,,,,55~59,1,64.72,,,,,,,1,64.72,,,,,,4,220.75,,,,1,64.72,1,,64.72,,,1,64.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,105.82,,,1,961.54,,,,,1,,,,105.82,4,381.32,3,,317.46,3,266.43,,,,,,1,105.82,1,105.82,3,317.46,,,,,,,1,552.49,,,1,105.82,1,105.82,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,4,426.44,,,,3,281.43,1,,115.07,2,199.00,1,115.07,,,1,507.61,,,1,115.07,1,115.07,,,1,507.61,,,3,345.22,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,4,348.43,2,,187.27,2,229.10,,,,,,,,,,3,280.90,1,114.55,,,1,114.55,,,,,,,1,512.82,,,,,,,,,,
,,,,75~79,1,1298.70,1,119.90,1,119.90,,,,,,,,,,7,775.19,1,,119.90,10,993.05,,,,1,119.90,1,119.90,,,,,1,1449.28,,,,,,,1,119.90,1,119.90,2,239.81,,,,,,,,,,
,,,,80~84,,,1,187.97,1,187.97,,,,,,,,,,1,187.97,2,,375.94,2,375.94,,,,2,375.94,2,375.94,,,2,321.54,,,,,,,,,,,,,2,321.54,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,2500.00,,,,,,1,364.96,,,,1,364.96,1,364.96,1,364.96,,,,,,,1,364.96,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,膀胱,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,42.18,1,568.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.18,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,2,,,,79.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,83.09,,,,,,1,45.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,1,,45.60,,,,,,,,,,,,1,45.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,89.41,,,1,44.70,,,,,1,,,,44.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,2,99.40,,,2,,,,99.40,,,,,,3,149.11,,,,1,49.70,1,49.70,,,,,,,,,1,310.56,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,4,,,,245.10,,,1,,61.27,,,,,,,,,,,,,,1,61.27,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,568.18,,,4,,,,397.61,,,,,,1,99.40,,,,,,1,99.40,,,,,1,99.40,1,1000.00,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,115.87,7,,,,662.25,1,115.87,1,,515.46,5,503.02,,,,1,115.87,,,1,115.87,,,1,115.87,,,,,,,1,115.87,,,,,,,,,,,,,,
,,,,70~74,1,116.69,,,,,,,3,350.06,6,,,,700.12,,,2,,214.36,1,116.69,1,,116.69,,,,,,,1,116.69,1,116.69,1,549.45,1,116.69,,,1,549.45,,,,,,,,,,,,,,
,,,,75~79,1,122.25,1,122.25,,,,,1,122.25,2,,,,199.80,,,4,,489.00,3,366.75,,,,2,244.50,,,,,,,2,244.50,,,,,,,5,611.25,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,185.19,2,,,,315.46,,,1,,1063.83,3,555.56,,,,1,185.19,2,370.37,,,1,185.19,,,,,,,,,1,185.19,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,330.03,,,1,,330.03,,,2,,568.18,1,330.03,,,,,,,,,,,,,,,1,330.03,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,胃,,食道,,胰,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,1,,47.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,284.90,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,1,,45.54,,,,,,,,,1,45.54,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,125.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.90,1,44.90,,,,,1,44.90,,,,,,,,,,,,,,
,,,,45~49,3,132.33,1,276.24,1,44.11,,,,,,,,,,1,44.11,,,,1,44.11,,,,,,,,1,44.11,1,44.11,1,44.11,,,1,44.11,,,,,,,,,,,,,,,,,,
,,,,50~54,1,47.35,,,,,,,,,,,,,,8,324.41,1,,47.35,,,,,,,,,,,,,,1,47.35,1,47.35,,,,,,,,,1,47.35,,,,,,,,,,
,,,,55~59,2,115.21,,,,,1,57.60,,,,,,,,3,172.81,1,,57.60,2,115.21,,,,,,1,57.60,2,115.21,,,,,,,,,1,57.60,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,90.99,,,,,,3,217.23,,,,,,,,,,,,,,,1,90.99,3,230.06,,,,,,,,,1,487.80,,,,,,,,,,,,
,,,,65~69,,,,,,,1,558.66,1,558.66,1,,,,112.99,,,,,,1,558.66,1,,112.99,,,2,225.99,,,,,1,112.99,,,,,,,,,,,3,281.95,,,,,,,,,,
,,,,70~74,,,,,,,,,2,607.90,,,,,,3,298.21,2,,242.72,2,242.72,1,,121.36,,,,,1,121.36,1,549.45,1,121.36,1,121.36,,,,,,,,,2,198.81,,,,,,,,,,
,,,,75~79,,,1,127.06,,,,,,,,,,,,9,1050.18,1,,537.63,4,466.74,,,,1,127.06,3,381.19,,,1,127.06,5,513.87,1,1149.43,,,,,,,1,127.06,4,411.10,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,3,443.79,,,,2,346.62,,,,,,,,,,,,,,,,,,,,,,,,1,173.31,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,296.74,,,,2,593.47,,,,,,2,593.47,,,2,507.61,,,,,,,1,296.74,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.46,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,1,,40.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,46.30,,,,,,,,1,,46.30,,,1,46.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,89.41,,,,,,,1,403.23,5,,,,176.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,80.48,,,,,,
,,,,45~49,3,124.48,,,1,44.56,,,,,6,,,,267.38,,,,,,,,1,,265.96,,,2,318.47,,,,,,,,,,,,,1,44.56,,,,,,,1,44.56,,,,,,
,,,,50~54,1,46.36,1,46.36,,,,,,,5,,,,231.80,,,4,,159.11,,,,,,,,1,46.36,,,,,,,,,,,1,438.60,1,46.36,,,,,1,46.36,,,,,,,,
,,,,55~59,1,55.46,,,,,,,,,3,,,,151.59,,,1,,55.46,5,236.74,,,,1,55.46,,,,,,,,,,,,,,,2,110.93,1,55.46,,,,,2,101.06,,,2,110.93,,
,,,,60~64,3,241.55,,,,,,,,,6,,,,403.23,,,1,,80.52,1,80.52,,,,,,1,80.52,,,1,80.52,,,,,,,1,80.52,3,241.55,,,,,,,2,161.03,,,2,161.03,,
,,,,65~69,,,1,118.06,,,,,,,2,,,,732.60,,,2,,198.61,1,118.06,1,,118.06,1,625.00,,,,,,,,,,,,,,,3,312.50,,,,,,,,,,,1,625.00,,
,,,,70~74,,,,,,,1,123.30,1,123.30,7,,,,710.66,,,,,,6,739.83,,,,,,1,123.30,2,203.05,,,,,,,1,123.30,1,574.71,2,209.42,,,,,1,123.30,1,1851.85,,,1,574.71,,
,,,,75~79,,,,,,,,,3,400.00,4,,,,533.33,,,1,,574.71,4,432.90,,,,2,216.45,1,133.33,,,,,1,133.33,1,133.33,,,1,133.33,1,574.71,,,1,133.33,1,133.33,,,2,266.67,1,133.33,,
,,,,80~84,,,,,,,,,3,483.09,2,,,,322.06,1,161.03,,,,2,322.06,1,,161.03,2,301.66,,,1,161.03,,,,,,,,,,,3,413.79,,,,,,,,,,,4,644.12,,
,,,,85+,,,,,,,,,2,550.96,1,,,,289.02,,,,,,6,1652.89,1,,289.02,1,289.02,,,,,,,,,,,,,,,1,289.02,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,84.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,202.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,胃,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,201.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,101.01,1,346.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,114.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
