,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,23.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.70,,,1,10.85,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,11.66,1,41.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,2,23.42,1,22.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15.40,,,,,,,1,36.56,,,1,27.38,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,25.72,,,1,24.58,,,2,16.39,,,,,,,,,,,,,,,,,1,21.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,21.85,,,,,,,,,,,,,,2,21.61,2,36.83,1,18.42,,,2,14.33,,,1,22.45,,,,,,,,,,,,,,,,,,,,,,,1,18.42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,10.61,5,20.22,7,28.30,3,15.92,,,,,,,,,,2,18.11,1,35.17,,,,,,,,,,,,,1,12.92,,,1,12.92,1,12.92,,,,,,,,,,,,,,,,,,,,,,,1,16.98,,,,,,,1,12.92,,,,,,,,
,,,,35~39,,,15,55.01,5,22.41,2,17.16,,,,,,,,1,8.58,4,25.62,,,2,11.59,1,19.81,3,25.74,,,,,,,1,17.85,1,12.95,,,,,,,2,17.16,,,,,,,,,,,2,25.91,,,,,,,3,17.38,,,1,17.85,,,,,,,,,,,,
,,,,40~44,,,35,123.96,7,35.17,2,12.66,,,,,,,,,,3,22.98,1,9.75,,,,,1,23.76,1,18.40,1,18.40,,,,,5,19.65,3,15.07,2,24.30,,,3,19.76,,,,,,,,,,,3,19.11,,,1,18.07,,,,,,,4,20.00,,,,,,,,,,,,
,,,,45~49,,,33,139.57,17,81.01,6,35.67,1,28.00,2,,,,17.93,,,3,35.30,,,2,15.09,,,4,27.16,6,34.45,,,,,1,21.03,4,30.18,4,36.42,1,11.77,,,1,24.02,,,,,1,28.00,,,,,4,22.97,,,1,21.03,,,1,11.77,2,15.09,,,,,,,,,,,,,,
,,,,50~54,1,29.09,10,59.84,9,53.86,2,70.50,,,1,,,,37.89,1,17.19,1,50.48,1,17.19,1,37.89,,,7,58.86,4,48.45,,,,,,,3,24.81,5,44.28,,,1,37.89,,,,,,,1,29.09,,,,,5,29.92,1,35.25,,,3,54.78,2,36.52,1,37.89,1,37.89,,,,,,,,,,,,
,,,,55~59,,,25,242.74,9,104.12,5,75.94,,,2,,,,40.58,,,3,40.49,1,62.70,2,70.70,,,1,27.06,4,68.79,1,60.42,1,27.06,1,81.04,1,81.04,5,57.44,1,27.06,,,3,92.31,1,62.70,,,,,,,,,4,53.98,,,1,27.06,3,80.75,,,2,52.98,,,,,,,,,,,,,,
,,,,60~64,1,65.10,16,167.52,5,74.19,2,38.19,,,,,,,,,,,,,,2,62.99,,,,,5,83.99,,,,,1,66.58,2,71.12,5,73.82,1,78.37,1,66.58,2,133.16,,,1,31.50,,,,,,,7,73.29,,,1,31.50,1,31.50,1,48.50,4,59.06,2,38.19,1,31.50,1,48.50,,,,,,,,
,,,,65~69,,,14,233.26,4,81.52,1,87.95,,,4,,,,149.20,,,1,63.94,,,2,88.73,,,1,44.92,13,182.61,1,44.92,,,,,7,157.73,7,98.33,4,82.22,,,3,111.07,1,44.92,,,,,,,1,44.92,11,224.81,,,1,63.94,3,79.16,1,63.94,3,135.62,,,,,2,52.77,,,,,,,,
,,,,70~74,2,118.06,5,92.10,5,173.67,,,,,1,,,,84.18,,,1,115.34,,,1,84.18,,,1,84.18,8,216.33,2,78.52,,,1,84.18,4,159.36,7,207.28,,,,,,,,,3,177.41,,,,,,,9,165.78,,,1,115.34,2,115.54,,,3,80.26,1,84.18,,,1,59.42,,,,,,,,
,,,,75~79,,,5,250.75,4,173.69,,,,,3,,,,177.41,,,,,1,85.40,6,196.53,,,,,6,163.71,2,170.79,,,,,2,326.80,12,327.42,1,185.53,,,4,200.60,,,,,1,121.51,,,,,6,238.66,,,,,3,150.45,,,4,200.60,,,,,,,,,,,,,,
,,,,80~84,1,309.60,3,316.79,2,204.29,,,,,,,,,,1,309.60,,,1,211.42,1,369.00,,,,,1,211.42,,,,,,,2,295.86,3,306.44,,,,,2,204.29,,,,,,,,,,,4,408.58,,,,,3,316.79,,,,,,,,,2,200.20,,,,,,,,
,,,,85+,,,2,666.67,2,277.39,,,,,1,,,,558.66,,,,,,,2,417.54,,,,,3,362.32,1,333.33,,,,,2,444.44,1,558.66,,,,,,,1,333.33,,,,,,,,,5,713.27,,,,,1,438.60,1,558.66,,,,,,,1,333.33,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,2,40.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,15.34,,,,,,,,,,,,,,,,,,,,,,,,,1,23.50,,,,,,,,,,,,,1,10.88,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,43.22,1,19.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,12.11,1,12.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.11,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,21.63,,,,,,,,,,,,,,,,1,20.35,2,14.25,,,,,,,,,,,,,,,,,,,,,,,,,2,43.26,1,10.96,,,,,,,,,1,20.35,,,,,,,,,,,,,,
,,,,25~29,1,11.26,4,21.48,,,,,,,,,,,,,,,,5,21.29,,,1,20.55,1,11.26,,,,,,,,,,,,,1,18.77,,,,,,,,,,,,,,,,,,,,,,,,,1,20.55,,,,,,,,,,,,,,
,,,,30~34,1,12.85,12,36.92,1,12.85,1,12.85,1,12.85,,,,,,,,,,4,21.30,2,15.48,,,1,9.22,1,9.22,,,,,,,,,,,1,12.85,,,1,16.84,,,,,,,,,2,38.93,,,,,,,,,,,1,35.73,,,,,,,,,,,,,,
,,,,35~39,1,8.67,17,51.19,,,9,27.10,2,11.63,1,,,,8.67,,,,,5,19.77,1,12.62,,,1,12.62,1,17.65,,,,,,,,,2,18.26,,,,,3,20.93,1,8.67,,,,,,,2,11.63,2,11.63,,,,,,,,,3,26.00,,,,,,,,,,,,,,
,,,,40~44,,,20,68.18,,,9,38.64,4,18.05,,,,,,,,1,18.17,3,18.62,2,13.35,,,1,35.71,,,2,13.35,,,,,4,25.11,3,13.54,3,18.01,,,8,30.15,,,,,,,,,6,22.61,,,1,16.54,,,2,12.01,,,,,,,,,,,,,,,,,,
,,,,45~49,,,23,94.25,,,10,51.09,9,41.41,1,,,,26.95,,,,,7,28.68,1,11.38,1,11.38,3,47.02,1,11.38,,,,,,,1,20.70,2,23.41,,,1,11.38,2,53.89,,,,,,,,,5,25.01,1,37.47,1,26.95,1,26.95,,,1,11.38,2,24.64,,,,,,,,,,,,,,
,,,,50~54,2,61.50,21,113.59,,,9,57.92,8,52.51,1,,,,15.51,,,,,3,32.99,3,22.39,3,30.93,4,47.96,5,33.81,,,,,,,8,51.48,8,51.48,3,22.91,,,3,30.30,,,,,,,,,6,50.68,,,1,15.51,1,46.73,,,3,30.93,1,15.51,,,,,,,,,,,,,,
,,,,55~59,2,51.33,11,103.06,,,6,70.80,2,67.39,,,,,,2,58.72,,,3,54.61,1,26.34,2,36.32,2,52.67,5,73.91,,,,,,,3,88.08,8,89.25,2,57.64,,,3,59.19,,,,,,,,,3,54.61,,,,,2,67.39,,,,,1,58.51,,,,,,,,,,,,,,
,,,,60~64,1,62.46,12,121.56,,,5,59.90,2,42.62,,,,,,1,62.46,1,65.57,1,29.49,,,2,40.68,1,29.49,12,121.56,1,76.80,1,29.49,1,29.49,2,58.98,7,89.53,,,,,6,206.68,1,62.46,,,1,29.49,,,7,70.91,,,,,1,48.71,,,1,65.57,,,1,65.57,,,,,,,,,,,,
,,,,65~69,1,43.07,7,148.05,,,6,94.38,2,167.79,,,,,,,,1,83.89,,,2,56.92,2,83.13,,,10,157.31,,,,,1,92.94,3,63.45,8,137.84,2,70.90,,,5,96.81,3,75.93,,,,,1,83.89,8,128.64,,,2,167.79,3,106.35,1,82.37,2,56.56,1,43.07,,,,,,,,,,,,,,
,,,,70~74,,,10,255.95,,,7,145.20,1,56.88,1,,,,115.07,2,74.85,,,1,82.17,1,56.88,1,115.07,1,107.30,15,263.62,,,,,1,115.07,7,179.17,8,203.46,,,,,5,185.87,1,109.41,,,,,,,5,140.49,2,93.07,1,109.41,2,95.88,1,56.88,3,99.40,1,107.30,2,74.35,,,,,,,,,,,,
,,,,75~79,1,166.11,9,273.72,,,5,188.25,1,182.15,,,,,,4,148.92,,,2,94.92,2,109.59,1,182.15,5,186.15,13,401.85,,,,,,,4,150.60,13,395.38,,,,,5,186.15,2,163.53,,,,,,,2,134.59,,,1,113.12,5,152.07,,,3,147.42,,,1,113.12,,,,,,,,,,,,
,,,,80~84,4,361.34,1,327.87,,,2,190.66,1,196.08,,,,,,,,,,,,,,4,334.17,1,327.87,6,312.17,,,,,,,2,617.28,3,185.53,1,196.08,,,1,196.08,,,,,,,,,4,291.33,,,,,,,,,1,196.08,,,,,,,,,,,,,,,,
,,,,85+,1,421.94,5,492.61,,,,,,,,,,,,1,214.13,,,,,1,214.13,3,305.50,,,2,285.31,,,,,,,,,4,531.91,,,,,2,843.88,,,,,,,,,,,,,,,1,214.13,,,2,298.06,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,54.14,,,,,,,,,,,1,34.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,19.09,2,14.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.09,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.00,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,10.85,,,,,,,,,,,,,,1,20.30,,,,,,,,,,,,,,,,,,,,,,,1,20.30,,,,,,,,,,,,,,,,,,,,,,,1,20.30,1,10.85,1,31.46,,,,,,,,,,
,,,,25~29,,,2,14.86,,,,,,,,,,,,,,4,23.64,2,21.89,1,10.95,,,2,46.26,1,18.75,,,,,,,,,1,23.13,,,,,,,,,,,,,,,,,,,1,23.13,2,41.02,,,,,1,23.13,,,,,,,,,,,,,,
,,,,30~34,2,14.63,2,10.92,3,27.48,3,28.41,,,,,,,,,,3,12.86,,,1,12.89,,,,,,,,,1,16.92,,,2,10.92,,,,,,,1,19.97,,,,,,,,,,,,,1,9.47,1,19.97,3,22.43,,,,,,,,,,,,,,,,,,
,,,,35~39,1,18.26,16,51.70,4,17.54,2,17.93,,,,,,,,,,4,27.91,1,37.31,,,,,1,18.26,2,23.92,,,,,,,3,11.78,3,26.89,1,8.58,,,3,21.71,,,2,11.54,,,,,,,,,1,12.29,,,,,1,8.58,,,,,1,18.26,,,2,24.52,,,,,,
,,,,40~44,,,35,114.79,13,47.08,2,16.46,,,,,,,,,,7,33.28,,,,,1,9.11,5,20.91,1,22.28,,,1,9.11,,,3,16.35,5,23.77,1,9.11,,,2,21.14,,,1,15.19,1,9.11,,,,,,,3,40.73,,,,,,,,,1,17.97,1,22.28,,,,,,,,,,
,,,,45~49,1,20.35,32,155.95,10,39.32,6,26.37,,,,,,,,,,4,22.18,1,20.35,2,14.33,,,5,24.14,4,35.46,,,,,,,3,24.37,7,37.09,2,15.24,,,1,20.35,,,,,,,,,,,,,1,25.74,1,20.35,1,25.74,,,1,20.35,,,2,16.79,,,,,,,,,,
,,,,50~54,,,30,149.19,6,43.41,4,28.01,1,31.30,3,,,,29.18,,,2,36.48,1,25.00,1,28.24,,,8,39.78,8,39.78,2,27.80,,,,,5,31.04,6,61.04,2,26.52,1,31.30,2,28.23,,,1,25.00,,,,,,,,,3,32.01,,,,,,,,,1,28.24,2,50.00,,,,,,,,,,
,,,,55~59,1,42.46,14,138.60,6,83.04,2,49.04,,,1,,,,74.57,,,2,54.53,2,33.99,3,36.41,,,2,49.04,2,33.67,,,,,,,2,49.04,6,59.40,,,,,2,62.44,1,55.37,4,48.22,,,,,,,1,53.71,5,49.50,1,53.71,,,3,71.14,,,1,55.37,,,2,54.11,,,,,,,,
,,,,60~64,1,47.60,9,158.90,4,55.34,3,84.20,1,73.53,,,,,,,,1,47.60,,,1,28.07,,,,,7,85.65,,,,,2,61.54,3,52.97,7,95.24,1,28.07,,,2,95.19,2,40.63,6,67.31,,,,,,,,,11,149.66,,,,,4,59.60,1,28.07,3,142.79,,,,,,,,,,,,
,,,,65~69,3,56.68,8,102.35,7,145.20,3,81.39,,,1,,,,78.80,,,3,56.68,1,41.12,2,54.04,,,1,57.94,7,106.92,,,,,,,4,82.97,5,121.07,2,82.24,,,2,48.10,,,3,84.10,,,,,,,,,13,194.58,1,57.94,,,2,48.10,1,41.12,4,73.71,,,,,1,57.94,,,,,,
,,,,70~74,2,104.93,12,202.05,9,223.21,,,1,103.31,,,,,,1,106.50,2,104.93,2,158.10,6,128.37,,,1,55.56,11,221.24,,,1,79.05,,,7,174.83,4,107.90,1,106.50,,,2,65.25,,,1,55.56,,,1,79.05,,,1,103.41,8,134.70,,,2,73.02,1,103.41,,,1,103.41,,,,,,,,,,,,
,,,,75~79,,,1,110.99,2,130.38,1,162.87,1,76.75,1,,,,110.99,,,,,1,76.75,1,164.20,,,1,76.75,7,329.57,,,,,,,5,177.43,5,181.36,2,90.74,,,4,208.66,,,,,,,,,,,,,9,284.90,,,2,161.03,2,90.74,1,162.87,3,136.12,,,,,1,164.20,,,,,,
,,,,80~84,,,3,424.33,3,255.10,1,252.53,,,3,,,,410.40,,,,,,,,,,,1,179.86,2,173.61,,,,,1,179.86,2,179.37,3,260.42,1,268.82,,,4,310.80,,,,,,,,,,,,,3,193.80,,,,,,,,,,,1,268.82,,,1,298.51,,,,,,
,,,,85+,,,1,462.96,3,302.72,1,194.17,,,1,,,,398.41,1,312.50,,,,,,,,,1,194.17,1,194.17,1,194.17,,,,,1,312.50,2,428.27,,,,,3,582.52,,,2,261.10,,,,,,,,,1,384.62,,,,,1,194.17,,,2,350.26,,,,,1,462.96,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.63,,,1,16.03,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.12,,,,,1,11.12,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,3,23.01,,,1,28.85,,,1,21.07,,,,,,,,,,,,,,,,,,,1,12.06,,,,,,,,,,,,,,,2,22.87,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,10.79,,,,,,,,,,,,,,,,1,32.40,,,1,22.20,1,22.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,32.63,,,,,,,,,,,,,,2,26.87,1,10.49,1,20.59,1,23.06,1,32.20,,,,,,,,,,,1,10.49,,,,,,,,,,,,,,,1,10.49,,,,,,,1,10.49,,,,,,,,,,,,,,,,,,
,,,,30~34,,,11,43.33,5,17.55,,,,,,,,,,,,3,15.88,1,9.70,,,,,1,9.70,,,,,,,1,13.44,,,2,12.38,,,,,,,,,,,,,,,1,13.44,,,,,,,,,,,1,17.12,,,,,,,,,,,,,,
,,,,35~39,,,14,54.88,8,23.64,2,35.50,,,1,,,,17.81,,,6,23.47,,,,,,,4,48.33,,,,,,,2,24.00,3,26.67,,,,,3,13.28,,,1,12.00,,,,,,,2,14.32,1,8.62,,,1,12.00,2,11.60,,,2,17.24,,,,,,,,,,,,,,
,,,,40~44,,,28,88.90,6,19.05,2,10.90,,,,,,,,,,3,12.49,,,,,,,2,35.27,,,,,,,1,8.85,2,15.74,1,34.89,,,2,10.90,,,,,1,14.21,,,,,2,35.27,,,2,17.69,,,,,,,,,1,8.85,,,,,,,,,,,,
,,,,45~49,2,20.67,35,132.21,8,40.47,3,15.99,,,2,,,,14.62,,,5,28.75,1,24.96,2,13.55,,,4,18.64,5,36.54,1,10.33,,,3,21.28,4,23.00,1,19.69,,,4,44.34,,,1,10.33,,,,,,,7,35.41,,,,,1,37.06,1,19.69,1,19.69,,,1,10.33,,,,,,,,,,,,
,,,,50~54,,,40,184.60,7,32.31,4,37.81,,,4,,,,34.82,1,13.05,6,33.63,1,40.11,1,23.49,,,6,44.18,6,42.91,,,2,17.41,6,52.22,4,37.81,2,19.70,,,3,26.06,,,1,13.05,,,2,18.04,,,6,40.22,,,,,1,13.05,1,13.05,1,26.12,1,40.11,,,,,,,,,,,,,,
,,,,55~59,1,22.23,22,175.52,4,60.73,2,56.48,1,49.98,,,,,,,,5,90.22,2,30.36,,,,,2,50.68,8,93.15,,,,,4,44.48,7,63.17,2,30.36,,,4,61.54,1,22.23,2,56.48,,,,,,,6,91.16,,,1,49.98,3,45.58,2,43.66,1,22.23,1,47.89,1,49.98,,,,,,,,,,,,
,,,,60~64,1,27.69,20,226.04,4,74.70,4,53.47,1,61.61,2,,,,59.40,,,3,40.10,1,27.69,1,61.61,,,,,8,90.42,,,,,4,69.72,8,76.40,1,61.61,,,8,87.87,,,,,,,,,,,9,85.95,,,1,27.69,2,38.21,1,27.69,1,57.34,2,59.40,1,61.61,,,,,,,,,,,,
,,,,65~69,1,37.52,10,175.47,2,67.20,,,,,1,,,,72.15,,,,,1,74.79,3,74.06,,,,,22,263.03,,,,,6,116.50,16,191.30,1,37.52,1,37.52,1,37.52,,,,,,,1,74.79,,,7,124.09,,,1,37.52,1,37.52,1,72.15,3,94.79,,,,,,,,,,,,,,,,
,,,,70~74,2,86.51,9,146.84,3,105.93,,,,,2,,,,70.25,,,1,101.94,,,,,,,1,101.52,7,136.08,,,1,103.09,2,62.64,7,135.69,2,102.30,,,2,70.25,,,1,103.09,,,1,103.09,1,75.13,7,136.08,,,1,53.71,2,203.87,,,4,125.27,1,53.71,2,70.25,,,,,,,,,,,,
,,,,75~79,2,208.77,4,146.25,5,145.69,,,,,1,,,,104.38,,,,,,,2,96.34,,,1,151.75,8,216.63,,,1,104.38,4,107.21,5,361.79,,,,,2,96.34,,,,,,,1,144.09,,,8,263.42,,,,,,,1,104.38,2,303.49,,,3,98.88,,,,,,,,,,,,
,,,,80~84,,,2,143.68,1,173.61,1,122.55,,,1,,,,226.24,,,,,1,122.55,4,218.10,,,,,4,243.75,,,,,3,253.59,4,392.93,1,261.10,,,,,1,272.48,2,245.10,,,,,,,3,169.01,,,1,122.55,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,287.36,3,366.75,,,,,1,,,,181.49,,,,,,,1,181.49,,,,,2,420.17,1,287.36,,,2,244.50,4,444.94,2,222.47,,,2,244.50,,,1,450.45,,,,,1,181.49,4,444.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
