,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,2,961.54,,,,,,,,,,,,,,1,662.25,1,662.25,1,4347.83,,,,,,,,,,,,,,,,,1,2173.91,,,,,2,2083.33,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4255.32,,,1,5882.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,1,124.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,129.03,,,,,,,,,,,,,1,333.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,308.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,293.26,,,,,,,,,,,,,,,,,,
,,,,35~39,1,95.24,1,288.18,,,,,2,218.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,201.21,,,,,,,,,,,,,,,,,,
,,,,40~44,2,263.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,214.59,1,104.17,1,297.62,,,,,,,,,,,,,,,,,,
,,,,45~49,5,326.80,,,,,,,2,209.21,,,,,,2,297.18,1,179.86,,,,,1,353.36,,,,,,,,,,,1,179.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,322.58,,,,,,,4,255.75,,,,,,1,313.48,,,,,,,,,2,249.69,,,,,,,,,,,,,,,2,626.96,,,,,,,,,,,,,,,,,,
,,,,55~59,3,342.86,,,1,358.42,,,1,324.68,,,,,,1,358.42,,,,,,,,,,,,,,,,,,,1,324.68,,,1,167.79,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,429.18,1,854.70,,,,,3,286.53,,,,,,,,,,,,,,3,302.72,2,265.60,,,,,,,,,1,357.14,,,1,793.65,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,534.76,,,,,1,166.94,3,333.33,1,,,,534.76,1,166.94,1,166.94,,,,,,,1,877.19,1,534.76,1,581.40,,,,,4,440.04,1,502.51,1,534.76,1,1020.41,,,,,,,,,,,,,,,,,,
,,,,70~74,2,699.30,2,632.91,1,2000.00,,,8,863.00,,,,,,4,660.07,2,1075.27,2,380.23,,,2,1041.67,,,,,,,,,1,847.46,,,,,1,377.36,,,2,420.17,,,,,,,,,,,,,,,,
,,,,75~79,1,1351.35,,,,,,,5,856.16,,,,,,,,3,572.52,,,,,1,746.27,,,,,,,,,1,334.45,,,,,2,536.19,,,2,701.75,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,636.94,,,1,1298.70,,,,,,,,,,,,,,1,636.94,,,,,1,636.94,1,1298.70,,,1,636.94,,,1,1851.85,,,1,2564.10,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1818.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1818.18,,,1,2083.33,,,1,12500.00,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,5~9,,,,,,,,,1,373.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,150.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,367.65,,,,,,,,,,,,,,,,,,,,,,,1,210.97,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.56,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,130.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,113.51,,,1,244.50,,,,,,,,,,1,113.51,,,,,,,,,,,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,2,746.27,,,,,,
,,,,35~39,3,167.22,,,,,,,,,,,,,,2,145.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,156.62,,,,,1,160.00,,,,,,,,,,,,,,,,1,257.73,,,,,,,1,100.70,,,,,,,,,,,,,,,,,,,,,1,257.73,,,,,,
,,,,45~49,5,320.92,,,,,1,176.99,1,112.61,1,,,,348.43,5,234.96,,,,,,,,,,,,,1,775.19,2,225.23,,,,,,,,,,,,,1,112.61,,,1,257.73,,,1,257.73,,,,,,
,,,,50~54,1,288.18,1,312.50,,,,,,,,,,,,5,243.43,,,,,1,312.50,2,282.49,,,1,312.50,3,258.40,,,,,,,,,,,1,456.62,1,917.43,,,,,,,,,3,589.39,,,1,456.62,,
,,,,55~59,2,694.44,,,,,,,,,,,,,,4,399.20,,,,,,,1,444.44,,,,,1,444.44,,,,,,,,,1,317.46,2,483.09,,,,,,,,,,,2,501.25,,,,,,
,,,,60~64,4,640.00,,,,,1,343.64,,,,,,,,4,593.47,,,,,4,448.43,1,471.70,1,343.64,,,,,,,,,1,471.70,,,,,2,276.63,,,,,,,,,,,,,,,,,,
,,,,65~69,2,271.74,,,,,,,1,476.19,2,,,,245.10,3,299.70,,,,,3,357.57,5,679.35,1,158.98,,,2,680.27,2,2040.82,1,617.28,,,,,1,337.84,4,476.76,,,,,,,,,2,238.38,1,1020.41,,,,,3,546.45
,,,,70~74,,,,,,,,,,,,,,,,4,555.56,1,561.80,,,1,214.59,7,613.50,,,,,2,337.27,,,1,1098.90,,,,,1,561.80,1,374.53,1,2222.22,,,,,,,1,214.59,,,,,1,787.40,1,970.87
,,,,75~79,,,,,,,,,,,,,,,,3,524.48,1,689.66,1,1515.15,2,938.97,1,689.66,,,,,2,806.45,,,,,,,,,1,1515.15,,,,,,,,,1,1515.15,1,1470.59,,,,,,,2,1226.99
,,,,80~84,,,,,,,,,,,1,,,,588.24,3,1764.71,,,,,1,588.24,3,1785.71,,,,,1,588.24,,,,,,,,,1,1351.35,1,2702.70,,,1,1250.00,,,,,,,,,1,588.24,1,588.24,2,2000.00
,,,,85+,,,,,,,,,,,1,,,,1562.50,1,5882.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,,,,,1,290.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,107.41,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,2,155.04,,,,,,,,,,,,,,,,,,,,,,,,,,,1,330.03,,,,,,,,,,,,
,,,,35~39,,,,,,,,,2,297.18,,,,,,,,,,1,138.50,,,,,,,1,138.50,,,,,,,,,,,,,,,,,,,,,1,328.95,1,101.01,1,277.78,,,,,,
,,,,40~44,3,276.75,,,,,,,,,,,,,,,,,,2,122.32,,,,,1,101.21,,,,,,,1,195.69,1,101.21,,,,,1,154.56,,,,,1,154.56,,,1,281.69,,,,,,,,
,,,,45~49,7,402.99,,,,,,,,,,,,,,,,,,2,468.38,,,,,,,2,458.72,,,,,3,207.76,,,1,172.12,,,,,,,,,,,1,229.36,1,323.62,,,,,,,,
,,,,50~54,1,271.00,,,,,,,,,1,,,,185.87,,,,,4,205.97,1,119.05,,,1,276.24,,,,,,,,,,,,,2,238.10,,,,,,,,,,,1,909.09,,,,,,,,
,,,,55~59,2,492.61,,,,,,,1,308.64,,,,,,1,330.03,,,6,622.41,,,,,,,2,312.50,,,1,330.03,1,156.25,,,,,,,,,1,869.57,3,311.20,1,330.03,,,,,,,,,,,,
,,,,60~64,2,275.48,1,1449.28,1,170.07,,,1,170.07,3,,,,2173.91,,,,,5,562.43,,,,,3,320.51,1,980.39,1,170.07,2,1123.60,,,,,,,,,,,,,,,,,,,1,917.43,,,,,1,980.39,,
,,,,65~69,2,378.07,2,222.72,,,1,335.57,,,,,,,,,,,,4,445.43,,,,,5,407.83,4,391.01,,,3,300.30,3,574.71,,,2,252.53,1,166.67,,,,,,,,,1,166.67,,,,,,,3,407.61,,
,,,,70~74,3,783.29,,,,,,,,,1,,,,606.06,,,1,393.70,3,469.48,,,,,5,907.44,6,605.45,1,775.19,1,775.19,2,1212.12,,,,,2,357.14,,,1,775.19,,,,,2,787.40,1,1020.41,,,1,393.70,3,1304.35,,
,,,,75~79,,,,,,,,,,,1,,,,952.38,,,,,5,792.39,,,,,,,4,589.10,,,4,510.20,1,546.45,,,,,2,380.23,,,,,,,,,1,1388.89,1,546.45,,,,,3,501.67,,
,,,,80~84,,,,,,,,,,,2,,,,3703.70,,,,,1,584.80,,,1,2941.18,1,584.80,3,2189.78,1,584.80,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,3,931.68,,
,,,,85+,,,,,,,,,,,1,,,,1538.46,,,,,,,,,,,,,1,1538.46,,,1,1538.46,,,,,,,1,1923.08,,,,,,,,,,,,,,,,,1,1538.46,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,137.93,,,,,,,,,,,,,,,,,,,1,581.40,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,120.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,2,,,,196.85,,,,,,,1,331.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,121.07,,,,,,,1,107.07,1,,,,320.51,1,229.36,,,,,,,,,,,,,,,,,1,107.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,166.39,,,1,543.48,,,,,1,,,,100.70,,,,,3,170.07,,,,,1,100.70,,,,,2,649.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,218.02,,,,,,,,,2,,,,219.54,,,,,1,302.11,,,,,,,,,,,,,2,197.24,,,,,1,110.25,,,,,1,110.25,,,,,,,,,,,,,,
,,,,50~54,3,420.17,1,469.48,,,1,117.92,,,4,,,,247.83,,,2,330.03,3,274.73,,,,,,,,,,,,,,,,,,,,,,,,,2,261.10,2,261.10,1,117.92,,,,,,,,,,
,,,,55~59,3,290.70,,,,,,,1,497.51,5,,,,410.17,,,,,,,,,1,273.97,2,284.50,,,,,,,2,188.86,,,,,,,,,1,295.86,,,,,,,,,,,,,,,,
,,,,60~64,2,617.28,,,,,,,,,4,,,,406.50,,,2,453.51,3,285.99,,,1,735.29,2,738.01,,,,,,,,,,,,,,,1,735.29,,,2,1111.11,,,,,,,,,,,,,,
,,,,65~69,5,456.62,,,,,1,1587.30,2,719.42,7,,,,574.71,,,,,1,163.67,1,990.10,2,574.71,,,1,163.67,,,,,,,,,1,359.71,1,163.67,,,,,,,1,163.67,,,,,,,,,,,,
,,,,70~74,3,726.39,,,,,,,4,454.03,3,,,,478.47,,,,,2,512.82,,,2,408.16,2,369.00,1,1298.70,,,2,790.51,2,318.47,,,,,,,,,1,204.08,,,,,4,454.03,,,,,,,,,,
,,,,75~79,3,681.82,1,505.05,,,1,505.05,3,520.83,2,,,,826.45,,,,,6,946.37,,,,,1,277.01,2,554.02,,,,,,,,,,,,,,,1,1333.33,,,,,2,2666.67,,,,,,,,,,
,,,,80~84,,,,,1,1149.43,,,,,,,,,,,,1,595.24,5,1488.10,,,1,1149.43,,,,,,,1,1149.43,1,595.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,2,,,,6250.00,,,1,1785.71,1,1219.51,,,,,,,,,1,10000.00,,,1,1219.51,1,1219.51,,,,,,,1,1785.71,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,124.07,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,253.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,119.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,150.04,,,,,1,689.66,,,1,,,,212.31,,,,,,,1,212.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,195.31,,,,,,,,,2,,,,133.69,,,,,2,247.22,,,,,1,211.86,,,1,97.66,,,1,324.68,,,,,,,,,1,211.86,,,,,,,,,,,,,,,,
,,,,45~49,3,172.81,,,,,,,,,3,,,,213.83,,,2,214.36,,,,,1,111.61,1,207.04,,,,,,,,,,,,,,,,,,,3,404.31,,,,,,,,,,,,,,
,,,,50~54,8,465.39,,,,,,,,,6,,,,396.04,,,1,917.43,,,1,117.23,,,1,117.23,1,274.73,1,257.73,1,257.73,,,,,,,,,,,1,400.00,1,432.90,,,,,,,,,,,,,,
,,,,55~59,4,327.33,,,,,1,251.26,,,6,,,,489.40,,,,,3,221.40,,,1,142.05,1,284.90,,,1,251.26,,,1,333.33,,,,,,,,,1,284.90,,,,,1,251.26,,,,,,,,,,
,,,,60~64,1,387.60,,,,,,,,,4,,,,492.00,,,2,388.35,2,851.06,,,,,1,389.11,1,781.25,1,387.60,1,781.25,1,178.89,,,,,,,,,,,,,,,2,316.46,,,,,,,,,,
,,,,65~69,3,831.02,,,,,,,1,800.00,6,,,,557.62,1,393.70,1,165.56,3,531.91,,,3,313.81,,,,,1,934.58,2,331.13,,,,,1,408.16,,,,,,,,,,,3,1224.49,,,,,,,,,,
,,,,70~74,2,489.00,,,,,,,1,613.50,5,,,,497.02,,,2,296.30,2,263.16,,,,,,,,,,,,,,,,,,,,,1,613.50,,,,,,,3,394.74,,,,,,,,,,
,,,,75~79,2,400.00,,,1,275.48,,,,,4,,,,589.10,,,,,7,921.05,1,275.48,2,694.44,,,1,1010.10,,,2,451.47,,,1,729.93,,,,,,,1,275.48,,,,,3,460.12,,,,,,,,,,
,,,,80~84,,,1,1098.90,,,1,2702.70,,,,,,,,,,,,4,1136.36,,,,,,,,,,,1,574.71,,,,,,,,,,,2,766.28,,,2,754.72,2,1342.28,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1886.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,,,,,,,,,,,1,,,,189.75,,,1,189.75,,,,,,,,,,,,,,,,,,,1,125.00,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,120.92,,,,,,,,,,,,,,,,1,343.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,131.75,,,,,,,,,,,,,,,,2,258.40,,,,,,,,,,,,,1,314.47,,,,,,,,,,,,,,,1,145.35,,,,,,,,,,,,
,,,,40~44,4,383.14,,,,,,,,,,,,,,1,300.30,4,153.20,,,1,150.83,,,,,,,2,289.44,,,,,,,,,,,,,,,,,,,,,,,1,300.30,,,,,,
,,,,45~49,5,247.77,1,107.30,1,107.30,,,1,107.30,1,,,,107.30,,,8,337.98,,,,,1,209.64,,,,,3,147.86,,,,,,,,,,,,,,,,,,,,,,,1,209.64,,,,,,
,,,,50~54,5,326.58,,,,,,,,,,,,,,,,3,183.04,,,,,,,,,,,1,118.20,,,,,,,,,,,1,118.20,1,189.75,,,,,1,255.75,,,1,340.14,,,,,,
,,,,55~59,4,367.99,,,,,,,,,,,,,,,,10,585.14,,,1,243.90,,,,,1,133.69,,,1,471.70,1,294.99,1,133.69,,,1,558.66,2,1315.79,1,133.69,,,,,,,,,,,,,1,558.66,,
,,,,60~64,3,608.52,,,2,566.57,,,,,1,,,,174.83,1,369.00,2,264.90,,,2,619.20,1,174.83,,,,,2,806.45,,,,,,,,,,,4,373.83,,,,,,,,,2,349.65,1,1000.00,,,1,1000.00,,
,,,,65~69,2,291.12,,,,,1,398.41,,,1,,,,170.36,,,3,358.00,,,3,358.00,4,581.40,,,,,,,,,1,398.41,,,,,,,,,,,1,398.41,,,,,,,1,170.36,1,990.10,2,291.12,,
,,,,70~74,4,900.90,,,,,,,,,1,,,,191.94,1,609.76,4,430.11,,,,,8,784.31,,,,,1,675.68,,,,,,,,,1,1960.78,4,978.00,,,,,,,,,2,524.93,,,,,3,603.62,,
,,,,75~79,2,530.50,,,,,,,,,1,,,,2941.18,2,662.25,3,412.09,,,1,729.93,2,486.62,,,,,,,1,1351.35,,,,,,,,,4,1002.51,,,,,,,,,1,265.25,,,,,1,729.93,,
,,,,80~84,,,,,1,1639.34,,,,,,,,,,,,1,1136.36,1,526.32,1,526.32,3,869.57,1,2702.70,,,1,1639.34,,,,,,,,,,,2,1538.46,,,,,,,,,1,5263.16,,,,,2,2127.66,,
,,,,85+,1,2222.22,,,,,,,,,,,,,,2,2298.85,1,4545.45,,,,,,,,,,,1,4545.45,1,4545.45,1,1149.43,,,,,,,1,1960.78,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
