,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,120.43,,,,,,,,,1,,,,40.14,,,,,1,40.14,,,,,,2,80.29,,,,,,,,,,,1,40.14,,,1,40.14,,,,,,,,,,
,,,,45~49,2,90.09,,,,,,,1,45.05,,,,,,,,,,3,135.14,,,,1,45.05,,,,,,,,,,,,,,,,,1,45.05,,,,,,,,,,
,,,,50~54,3,143.40,,,,,,,,,3,,,,143.40,,,,,1,47.80,1,,47.80,,,1,47.80,,,,,2,95.60,,,,,,,,,,,1,47.80,,,,,,,,
,,,,55~59,4,253.49,1,63.37,,,,,,,,,,,,,,,,1,63.37,,,,,,,,,,,,1,63.37,,,,,,,1,63.37,,,,,1,63.37,,,,,,
,,,,60~64,1,75.53,,,,,,,1,75.53,2,,,,151.06,,,1,75.53,3,226.59,,,,,,,,,,,,,,1,75.53,,,,,,,,,,,2,151.06,,,,,,
,,,,65~69,1,73.53,,,1,73.53,1,73.53,,,2,,,,147.06,,,1,73.53,1,73.53,,,,1,73.53,,,,,,,2,147.06,,,1,73.53,,,,,,,,,,,,,,,,
,,,,70~74,1,91.41,1,91.41,,,,,,,3,,,,274.22,1,91.41,,,3,274.22,,,,,,1,91.41,,,1,91.41,5,457.04,,,,,,,1,91.41,,,,,4,365.63,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,141.04,,,,,2,282.09,,,,1,141.04,,,1,141.04,,,2,282.09,,,,,,,,,,,,,1,141.04,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,277.78,,,1,277.78,,,,,,2,555.56,,,,,,,1,277.78,,,,,,,1,277.78,,,1,277.78,2,555.56,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,571.43,1,,571.43,1,571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.60,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.32,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.98,,,,,,,,,,,,,,,,
,,,,35~39,2,88.22,,,,,,,,,,,,,,,,1,44.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,207.21,,,,,1,41.44,,,,,,,,,,,,1,41.44,,,,1,41.44,2,82.88,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,130.43,,,,,,,,,2,,,,86.96,,,,,,,,,,1,43.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,244.14,,,,,,,,,2,,,,97.66,,,,,1,48.83,,,,,,2,97.66,,,,,,,,,,,,,,,,,,,1,48.83,,,,,,
,,,,55~59,5,283.45,,,,,,,1,56.69,1,,,,56.69,,,,,1,56.69,,,,,,,,,,,,1,56.69,1,56.69,,,1,56.69,,,,,,,,,,,,,,
,,,,60~64,2,164.47,,,,,,,,,1,,,,82.24,1,82.24,2,164.47,1,82.24,,,,,,,,1,82.24,1,82.24,,,2,164.47,,,,,,,,,,,,,1,82.24,,,,
,,,,65~69,3,212.16,,,1,70.72,,,,,3,,,,212.16,,,1,70.72,2,141.44,,,,1,70.72,1,70.72,,,,,,,2,141.44,,,,,,,2,141.44,,,,,,,,,,
,,,,70~74,3,272.98,1,90.99,,,,,1,90.99,2,,,,181.98,,,3,272.98,5,454.96,,,,,,1,90.99,,,,,,,3,272.98,,,,,1,90.99,,,,,,,4,363.97,,,,
,,,,75~79,2,259.07,,,,,,,1,129.53,2,,,,259.07,,,,,1,129.53,1,,129.53,1,129.53,,,,,,,1,129.53,2,259.07,,,1,129.53,1,129.53,1,129.53,,,,,9,1165.80,,,,
,,,,80~84,,,1,266.67,,,,,,,1,,,,266.67,,,1,266.67,1,266.67,1,,266.67,,,,,,,,,,,2,533.33,,,,,,,,,,,,,,,,,,
,,,,85+,2,1000.00,,,1,500.00,,,,,,,,,,1,500.00,,,1,500.00,,,,1,500.00,,,,,,,,,1,500.00,,,,,1,500.00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,食道,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.91,,,,,,,,,,
,,,,30~34,1,40.83,,,,,1,40.83,1,40.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,44.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,8,343.94,1,42.99,1,42.99,,,,,,,,,,,,1,42.99,,,,,,2,85.98,,,1,42.99,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,42.25,,,1,,,,42.25,,,1,42.25,,,,,,,,,,,,,,,,,,,,1,42.25,,,,,,,,,,,,,,
,,,,50~54,4,193.70,,,,,1,48.43,,,2,,,,96.85,,,1,48.43,,,1,,48.43,1,48.43,,,,,,,,,,,,,,,1,48.43,1,48.43,,,,,,,,,,
,,,,55~59,7,373.93,,,,,1,53.42,,,3,,,,160.26,,,3,160.26,1,53.42,,,,1,53.42,,,,,,,,,1,53.42,,,1,53.42,1,53.42,,,2,106.84,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,82.24,1,82.24,2,164.47,1,82.24,1,,82.24,3,246.71,,,1,82.24,2,164.47,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,5,361.01,,,,,,,,,3,,,,216.61,3,216.61,1,72.20,,,,,,,,,,,,,,,,,,,,,,,,1,72.20,1,72.20,,,,,,,,
,,,,70~74,3,268.58,,,,,,,,,2,,,,179.05,1,89.53,6,537.15,,,1,,89.53,3,268.58,,,2,179.05,1,89.53,1,89.53,,,1,89.53,,,,,,,2,179.05,,,,,,,,
,,,,75~79,1,124.84,,,,,1,124.84,,,2,,,,249.69,1,124.84,5,624.22,,,,,,,,,,2,249.69,2,249.69,,,,,,,,,3,374.53,,,2,249.69,,,,,,,,
,,,,80~84,,,1,238.10,1,238.10,,,,,2,,,,476.19,,,,,,,2,,476.19,1,238.10,,,,,1,238.10,,,,,,,,,,,,,3,714.29,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,471.70,,,,,,,1,,471.70,,,,,,,,,,,1,471.70,1,471.70,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.96,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,44.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.64,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,45.45,,,,,,,,,,,,1,45.45,,,,,,,,,,,,,,,,,1,45.45,,,,
,,,,40~44,4,173.69,,,,,,,,,,,,,,,,,,,,,,,,,2,86.84,,,,,,,1,43.42,,,,,,,1,43.42,,,,,1,43.42,,,,
,,,,45~49,4,164.34,,,,,,,,,,,,,,,,,,,,,,,1,41.08,,,,,,,,,1,41.08,,,,,,,,,,,1,41.08,,,,,,
,,,,50~54,6,285.04,,,,,1,47.51,,,1,,,,47.51,,,1,47.51,,,1,,47.51,3,142.52,,,,,1,47.51,,,1,47.51,1,47.51,,,,,,,,,,,,,,,,
,,,,55~59,4,209.31,,,,,1,52.33,1,52.33,1,,,,52.33,,,2,104.66,,,,,,2,104.66,,,,,2,104.66,,,,,,,,,,,,,,,,,1,52.33,,,1,52.33
,,,,60~64,4,310.56,,,1,77.64,,,,,,,,,,,,,,,,,,,4,310.56,,,,,,,1,77.64,,,1,77.64,1,77.64,,,,,,,,,,,1,77.64,2,155.28
,,,,65~69,7,509.83,,,,,1,72.83,,,,,,,,,,1,72.83,,,2,,145.67,5,364.17,,,,,1,72.83,1,72.83,,,2,145.67,,,,,,,,,2,145.67,,,,,1,72.83
,,,,70~74,2,180.51,1,90.25,1,90.25,,,1,90.25,1,,,,90.25,,,2,180.51,,,1,,90.25,3,270.76,,,,,3,270.76,,,,,,,,,,,1,90.25,,,,,1,90.25,,,1,90.25
,,,,75~79,,,,,,,,,2,239.81,,,,,,,,1,119.90,1,119.90,1,,119.90,4,479.62,,,,,1,119.90,,,,,2,239.81,,,1,119.90,,,,,3,359.71,,,,,4,479.62
,,,,80~84,,,,,1,221.24,,,,,2,,,,442.48,,,1,221.24,,,1,,221.24,2,442.48,,,2,442.48,,,,,,,,,,,,,1,221.24,,,,,,,,,5,1106.19
,,,,85+,,,,,,,,,,,,,,,,,,2,900.90,,,,,,3,1351.35,,,,,1,450.45,,,,,1,450.45,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,男性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.79,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,1,45.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,39.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,93.72,,,,,,,,,2,,,,93.72,,,1,46.86,,,,,,,,,,,,1,46.86,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,175.59,,,1,43.90,,,,,,,,,,,,,,,,1,,43.90,,,,,,,1,43.90,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,241.45,,,,,1,40.24,,,,,,,,,,1,40.24,,,,,,,,,,,,,,,,,,,,,,1,40.24,,,,,,,,,,,,
,,,,50~54,11,511.63,,,,,1,46.51,1,46.51,,,,,,,,2,93.02,,,,,,1,46.51,,,1,46.51,1,46.51,,,1,46.51,,,,,,,1,46.51,,,1,46.51,,,,,,
,,,,55~59,9,449.55,,,,,,,,,,,,,,1,49.95,4,199.80,1,49.95,1,,49.95,1,49.95,,,,,,,,,,,,,1,49.95,1,49.95,,,1,49.95,,,,,1,49.95,,
,,,,60~64,2,145.88,,,,,,,,,,,,,,,,3,218.82,1,72.94,2,,145.88,,,1,72.94,,,,,,,,,,,3,218.82,1,72.94,,,,,1,72.94,,,,,,
,,,,65~69,4,310.32,,,,,,,,,,,,,,,,2,155.16,6,465.48,4,,310.32,,,,,1,77.58,1,77.58,2,155.16,,,,,3,232.74,,,,,1,77.58,,,1,77.58,3,232.74,,
,,,,70~74,3,256.63,,,,,,,,,,,,,,,,4,342.17,1,85.54,2,,171.09,1,85.54,,,1,85.54,,,,,,,1,85.54,1,85.54,,,,,2,171.09,,,,,4,342.17,,
,,,,75~79,1,117.65,,,,,1,117.65,2,235.29,,,,,,,,,,3,352.94,3,,352.94,,,,,,,,,,,,,,,1,117.65,1,117.65,,,2,235.29,,,,,1,117.65,,
,,,,80~84,1,211.42,1,211.42,,,,,,,,,,,,,,2,422.83,1,211.42,3,,634.25,,,,,,,,,,,,,,,,,,,,,,,,,,,3,634.25,,
,,,,85+,,,,,,,,,2,826.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,413.22,,,,,1,413.22,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,1,93.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,39.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,47.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,143.40,,,,,,
,,,,40~44,5,221.53,,,,,,,,,,,,,,1,44.31,,,,,,,,,,2,88.61,,,,,,,,,,,,,,,,,,,1,44.31,,,,,,
,,,,45~49,4,165.29,,,,,,,,,1,,,,41.32,,,1,41.32,,,,,,,,2,82.64,,,,,,,,,,,2,82.64,,,,,,,1,41.32,,,,,,
,,,,50~54,2,92.25,,,,,,,,,,,,,,2,92.25,2,92.25,1,46.13,,,,1,46.13,2,92.25,1,46.13,,,,,1,46.13,,,,,,,,,1,46.13,,,,,,,,
,,,,55~59,5,242.13,,,,,,,,,,,,,,,,,,2,96.85,,,,1,48.43,2,96.85,,,,,,,1,48.43,,,,,,,,,,,,,,,,,,
,,,,60~64,3,199.87,,,1,66.62,,,,,,,,,,2,133.24,1,66.62,1,66.62,,,,,,,,,,,,1,66.62,2,133.24,,,1,66.62,,,,,,,,,,,1,66.62,,
,,,,65~69,,,,,,,,,,,,,,,,3,248.96,2,165.98,2,165.98,,,,1,82.99,1,82.99,,,1,82.99,,,2,165.98,,,,,,,,,1,82.99,,,,,3,248.96,,
,,,,70~74,1,84.10,1,84.10,,,,,2,168.21,,,,,,1,84.10,,,1,84.10,1,,84.10,1,84.10,,,2,168.21,,,,,5,420.52,1,84.10,,,2,168.21,,,1,84.10,,,,,3,252.31,,
,,,,75~79,1,113.90,,,,,,,2,227.79,3,,,,341.69,4,455.58,1,113.90,3,341.69,1,,113.90,,,,,2,227.79,,,,,4,455.58,1,113.90,,,,,,,2,227.79,,,2,227.79,2,227.79,,
,,,,80~84,,,,,,,,,,,2,,,,407.33,2,407.33,1,203.67,,,,,,1,203.67,,,1,203.67,,,,,,,,,,,,,,,,,,,1,203.67,1,203.67,,
,,,,85+,2,760.46,,,1,380.23,,,,,1,,,,380.23,,,,,1,380.23,,,,,,,,1,380.23,,,,,3,1140.68,,,,,,,1,380.23,,,,,,,3,1140.68,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,食道,,結直腸癌,,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,30.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,200.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,66.71,,,,,,,,,,,,,,,,,,,,,3,200.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,61.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,68.87,,,1,68.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,158.48,,,,,,,,,,,,,,1,79.24,1,79.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,98.04,1,98.04,,,,,,,1,,,,98.04,,,,,,,1,,98.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,128.04,1,,,,128.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,275.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,201.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,肝及肝內膽管,,直腸與肛門,,胃,,,,,結直腸癌,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,40.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,61.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,71.63,,,,,,,,,,,,,,1,71.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,135.32,,,,,,,,,,,,1,67.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,154.68,,,1,77.34,1,77.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,126.74,,,,,2,,,,253.49,1,126.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,136.05,,,1,136.05,,,,,,,,,,,,1,136.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,201.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,380.23,1,380.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,白血病,,卵巢、輸卵管及寬韌帶,,直腸與肛門,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,28.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,29.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,62.23,1,62.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,67.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,73.58,,,,,1,73.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,94.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,358.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,137.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
