,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,1,49.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,37.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,47.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.74,,,,,,,,,,,,,,
,,,,40~44,2,89.57,,,,,,,,,,,,,,,,1,44.78,1,44.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,91.41,,,,,,,3,137.11,1,,,,45.70,,,,,,,2,91.41,,,,,1,45.70,,,,,,,1,45.70,,,2,91.41,,,,,,,,,,,,,,
,,,,50~54,2,108.46,1,54.23,,,,,4,216.92,1,,,,54.23,2,108.46,,,2,108.46,,,,,,,,,,,2,108.46,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,293.04,,,1,73.26,,,2,146.52,,,,,,1,73.26,1,73.26,1,73.26,1,73.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,110.74,,,,,,,4,442.97,2,,,,221.48,1,110.74,1,110.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,103.41,,,,,,,3,310.24,,,,,,4,413.65,,,,,2,206.83,,,1,103.41,,,1,103.41,,,,,,,,,,,1,103.41,,,,,,,,,,,,
,,,,70~74,1,130.55,1,130.55,,,,,6,783.29,1,,,,130.55,,,,,1,130.55,1,130.55,1,130.55,,,,,,,,,,,,,,,,,2,261.10,,,,,,,,,,,,
,,,,75~79,1,176.06,,,,,1,176.06,1,176.06,,,,,,,,,,1,176.06,,,1,176.06,,,,,1,176.06,,,1,176.06,,,3,528.17,,,1,176.06,,,,,,,,,,,,
,,,,80~84,,,1,353.36,,,,,1,353.36,1,,,,353.36,2,706.71,,,,,,,,,,,,,,,1,353.36,,,,,1,353.36,,,1,353.36,,,,,,,,,,,,
,,,,85+,,,,,,,1,645.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,645.16,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.96,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,41.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,51.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.39,,,,,,,,,,,,,1,51.39,,,,,1,51.39,,
,,,,40~44,3,136.92,,,,,,,,,1,,,,45.64,,,,,,,,,,,1,45.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,45.27,,,,,,,,,2,,,,90.54,,,,,2,90.54,,,,,,,2,90.54,,,,,,,,,,,,,,,,,,,1,45.27,1,45.27,,,,
,,,,50~54,1,52.77,,,,,,,2,105.54,6,,,,316.62,,,,,3,158.31,2,105.54,,,,,1,52.77,,,1,52.77,,,,,1,52.77,,,,,,,,,,,1,52.77,,,,
,,,,55~59,3,210.53,,,,,,,1,70.18,1,,,,70.18,,,2,140.35,2,140.35,,,,,,,3,210.53,,,,,,,,,2,140.35,,,,,1,70.18,,,,,,,,,,
,,,,60~64,3,321.89,,,,,,,,,6,,,,643.78,,,,,1,107.30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,107.30,,,,,1,107.30
,,,,65~69,1,105.04,1,105.04,2,210.08,,,,,10,,,,1050.42,,,,,2,210.08,,,,,,,1,105.04,,,,,,,2,210.08,,,,,1,105.04,,,,,,,,,,,,
,,,,70~74,2,255.43,,,,,,,1,127.71,6,,,,766.28,1,127.71,,,6,766.28,,,1,127.71,1,127.71,,,,,,,1,127.71,,,,,,,,,1,127.71,,,,,,,,,3,383.14
,,,,75~79,3,522.65,,,,,,,1,174.22,4,,,,696.86,,,2,348.43,3,522.65,1,174.22,,,1,174.22,1,174.22,,,,,,,,,1,174.22,,,1,174.22,,,,,,,,,,,,
,,,,80~84,1,316.46,,,,,,,1,316.46,2,,,,632.91,,,,,2,632.91,,,,,1,316.46,,,1,316.46,,,,,,,1,316.46,,,,,,,,,,,,,,,3,949.37
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,641.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,2,109.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,5,262.33,,,,,,,,,,,,,,,,,,,,1,52.47,,,1,52.47,,,,,,,,,,,,,,,1,52.47,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,1,47.01,,,,,,,1,47.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,268.82,,,,,1,44.80,,,2,,,,89.61,1,44.80,1,44.80,1,44.80,,,1,44.80,5,224.01,,,,,,,,,,,,,,,1,44.80,,,,,,,,,,,,
,,,,50~54,4,202.53,,,,,1,50.63,,,2,,,,101.27,,,1,50.63,2,101.27,,,,,,,,,,,1,50.63,,,,,,,1,50.63,,,,,,,,,,,,,,
,,,,55~59,2,134.95,,,,,,,,,4,,,,269.91,,,1,67.48,1,67.48,,,,,,,,,,,,,2,134.95,,,1,67.48,,,,,1,67.48,,,,,,,,,,
,,,,60~64,2,205.34,,,,,,,,,1,,,,102.67,,,,,1,102.67,,,,,2,205.34,,,,,,,,,,,1,102.67,,,,,,,,,,,,,,,,
,,,,65~69,1,106.27,1,106.27,1,106.27,,,,,1,,,,106.27,,,,,3,318.81,,,,,,,1,106.27,1,106.27,,,3,318.81,,,,,1,106.27,,,,,1,106.27,,,,,,,,
,,,,70~74,1,130.38,,,,,,,1,130.38,4,,,,521.51,,,1,130.38,5,651.89,,,1,130.38,3,391.13,,,,,,,4,521.51,1,130.38,,,,,,,,,3,391.13,,,,,,,,
,,,,75~79,,,,,,,,,,,4,,,,688.47,,,,,,,,,,,,,,,,,,,1,172.12,,,,,1,172.12,,,2,344.23,,,,,,,,,,
,,,,80~84,,,1,289.86,,,,,1,289.86,4,,,,1159.42,,,2,579.71,4,1159.42,,,,,,,1,289.86,,,,,,,,,1,289.86,,,,,,,2,579.71,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,625.00,,,,,,,,,,,,,,,1,625.00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.80,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.29,,,,,,,,,,,,,,,,
,,,,30~34,1,41.07,,,1,41.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.07,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,145.49,,,,,,,,,2,,,,96.99,,,,,1,48.50,,,,,,,,,,,1,48.50,,,,,1,48.50,,,,,,,,,,,,,,,,
,,,,45~49,6,267.50,,,,,,,,,4,,,,178.33,,,,,2,89.17,,,,,,,,,,,,,1,44.58,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,198.81,,,,,1,49.70,,,,,,,,,,1,49.70,,,,,,,2,99.40,,,1,49.70,,,1,49.70,1,49.70,,,,,,,,,,,,,,,,,,
,,,,55~59,3,189.16,2,126.10,,,,,,,4,,,,252.21,,,2,126.10,3,189.16,1,63.05,,,1,63.05,,,,,,,,,,,,,1,63.05,2,126.10,1,63.05,,,,,,,,,,
,,,,60~64,1,97.85,,,,,,,,,2,,,,195.69,,,,,3,293.54,,,,,2,195.69,1,97.85,,,,,,,,,,,,,,,2,195.69,,,,,,,,,,
,,,,65~69,1,108.70,,,,,,,,,6,,,,652.17,1,108.70,1,108.70,3,326.09,,,,,1,108.70,,,,,,,3,326.09,1,108.70,,,,,1,108.70,4,434.78,,,,,,,,,,
,,,,70~74,,,,,,,1,125.16,2,250.31,4,,,,500.63,,,2,250.31,4,500.63,,,,,1,125.16,,,,,,,1,125.16,,,,,2,250.31,,,2,250.31,,,,,,,,,,
,,,,75~79,2,341.30,,,,,,,1,170.65,4,,,,682.59,,,1,170.65,3,511.95,,,1,170.65,,,1,170.65,,,,,1,170.65,,,,,1,170.65,,,1,170.65,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,275.48,,,1,275.48,3,826.45,,,1,275.48,,,,,,,,,1,275.48,,,,,,,,,1,275.48,,,,,,,,,,
,,,,85+,,,,,,,1,523.56,2,1047.12,,,,,,,,,,3,1570.68,,,,,,,,,,,,,1,523.56,,,,,2,1047.12,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,男性乳房,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.93,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,40.92,,,,,,,,,,,,1,40.92,1,40.92,,,,,,,,,,,1,40.92,,,,,,,,,,,,,,,,,,
,,,,35~39,1,53.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.28,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,49.24,,,,,,,,,,,,1,49.24,1,49.24,,,,,,,,,,,,,,,,,,,1,49.24,1,49.24,,,,,,,,,,
,,,,45~49,4,180.51,,,,,,,,,3,,,,135.38,,,,,,,,,,,1,45.13,,,,,,,,,,,1,45.13,,,,,1,45.13,1,45.13,,,,,,,,
,,,,50~54,,,1,49.41,,,,,,,3,,,,148.22,,,2,98.81,,,1,49.41,1,49.41,2,98.81,,,,,,,,,,,1,49.41,,,,,,,,,,,,,,,,
,,,,55~59,3,178.15,,,,,,,,,2,,,,118.76,,,1,59.38,4,237.53,1,59.38,1,59.38,3,178.15,,,,,,,,,,,2,118.76,,,,,,,,,,,,,,,,
,,,,60~64,2,177.15,,,,,2,177.15,,,2,,,,177.15,,,1,88.57,,,,,,,,,,,,,,,,,,,1,88.57,,,,,,,,,2,177.15,,,,,,
,,,,65~69,2,243.01,,,,,1,121.51,,,2,,,,243.01,,,,,4,486.03,,,1,121.51,,,,,,,,,,,,,,,1,121.51,1,121.51,,,,,1,121.51,,,,,,
,,,,70~74,1,120.05,,,,,,,,,8,,,,960.38,1,120.05,1,120.05,3,360.14,1,120.05,1,120.05,,,1,120.05,,,,,1,120.05,,,,,1,120.05,,,,,,,2,240.10,,,,,,
,,,,75~79,1,166.39,,,1,166.39,1,166.39,,,2,,,,332.78,,,,,4,665.56,,,1,166.39,,,,,,,,,1,166.39,,,1,166.39,,,,,1,166.39,,,2,332.78,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,268.10,,,,,5,1340.48,,,,,,,,,,,1,268.10,,,,,1,268.10,,,,,,,,,3,804.29,,,,,,
,,,,85+,,,,,,,1,505.05,,,1,,,,505.05,,,,,,,,,1,505.05,1,505.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,直腸與肛門,,胃,,造血系統及網狀內皮系統,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,36.10,,,,,,,,,,1,36.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,56.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,85.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,88.97,,,,,,,,,,,,,,1,88.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,88.89,1,88.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,205.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,401.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,172.71,,,1,172.71,,,,,,,,,,1,172.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,178.89,,,,,,,,,,,,1,178.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,卵巢、輸卵管及寬韌帶,,其它淋巴瘤,,直腸與肛門,,腎盂及其他泌尿系統,,,,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,38.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,36.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,38.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,80.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,89.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,265.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,102.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,129.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,337.84,1,168.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,180.51,1,180.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,白血病,,肺、支氣管及氣管,,胃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,37.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,98.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,99.11,,,2,198.22,,,2,198.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,184.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,418.41,,,,,2,,,,836.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,白血病,,直腸與肛門,,胃,,食道,,,,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,2,71.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,70.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,89.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,89.93,,,,,,,,,,,,1,89.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,97.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,117.23,,,,,1,117.23,1,117.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,147.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,白血病,,卵巢、輸卵管及寬韌帶,,直腸與肛門,,胃,,,,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
