,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,371.75,,,,,,,,,1,,,,164.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,99.24,,,,,,,,,2,,,,68.99,,,,,,,1,63.57,,,,,2,80.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,3,,,,159.83,,,,,2,167.22,,,,,1,179.21,1,185.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,179.21,,,,,,,,,2,,,,150.49,,,,,,,,,,,,,,,1,121.36,,,,,,,,,1,121.36,,,1,86.28,,,,,2,172.56,,,,,,,,,,,,
,,,,50~54,5,205.42,,,,,,,,,5,,,,160.93,1,98.14,,,2,117.30,,,,,,,,,,,,,,,,,,,,,,,,,1,98.14,,,,,,,,,,,,,,,,
,,,,55~59,3,193.05,,,,,,,,,5,,,,191.35,,,2,198.41,1,179.21,1,179.21,,,,,1,145.14,,,,,1,325.73,,,,,1,179.21,1,179.21,,,,,,,2,154.08,,,1,145.14,1,179.21,,,,,,
,,,,60~64,4,153.91,,,,,1,137.36,,,7,,,,269.33,,,2,117.86,2,221.73,,,,,1,182.15,1,103.20,,,,,,,,,,,2,154.68,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,169.49,,,,,,,,,7,,,,330.66,,,3,343.64,2,416.67,1,128.37,,,1,208.33,2,338.98,2,256.74,,,,,,,,,,,,,,,,,1,373.13,1,208.33,,,1,208.33,,,,,,,,
,,,,70~74,2,203.67,,,1,206.61,,,,,4,,,,294.99,,,3,189.75,5,313.68,,,1,206.61,2,229.36,1,166.94,,,,,,,,,,,4,369.34,,,,,,,1,206.61,,,1,200.80,,,,,,,,,,
,,,,75~79,,,2,394.48,,,,,1,487.80,2,,,,662.25,,,2,305.81,4,627.94,,,,,2,394.48,,,1,331.13,,,,,,,1,487.80,1,284.09,,,,,,,,,,,,,1,331.13,1,645.16,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,3,1098.90,,,,,3,1224.49,,,,,1,584.80,,,1,1162.79,,,,,1,1162.79,,,,,,,,,,,,,1,534.76,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1470.59,,,,,,,,,,,,,,,,,,,,,,,1,1562.50,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,105.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,232.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,88.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,75.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,3,136.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,2,137.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,86.43,,,,,,,2,142.35,,,,,,,,,,1,175.44,,,,,,,,,,,,,,,,,,,,,1,80.26,,,1,121.95,1,175.44,1,121.95,,,,,,,,,,,,
,,,,45~49,3,191.57,,,1,92.85,,,,,,,,,,,,,,2,89.29,,,,,1,122.70,1,85.98,,,,,,,,,,,2,171.97,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,6,408.72,1,96.81,,,,,,,1,,,,138.89,,,,,4,162.60,,,1,230.95,,,1,96.62,,,2,113.96,,,,,1,96.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,138.89,,,,,,,,,2,,,,653.59,,,,,7,305.54,,,,,,,,,1,352.11,1,183.49,,,,,,,1,140.45,1,140.45,1,352.11,,,1,140.45,,,,,,,,,,,,,,
,,,,60~64,2,155.52,,,,,,,,,,,,,,,,,,4,242.28,1,284.09,2,155.76,2,278.16,,,,,1,139.08,,,,,1,139.08,,,,,1,107.30,,,1,284.09,1,107.30,,,2,293.26,,,,,,,,
,,,,65~69,,,,,,,1,164.20,1,210.97,,,,,,,,,,7,317.32,,,,,1,164.20,,,4,389.48,,,2,778.21,,,1,120.92,1,337.84,2,184.50,,,,,1,337.84,,,,,2,241.84,,,,,,,,
,,,,70~74,,,,,,,,,1,192.31,1,,,,172.41,,,,,5,267.09,,,2,181.82,2,181.82,1,192.31,,,1,192.31,,,1,172.41,,,,,,,1,192.31,1,454.55,1,348.43,,,,,1,454.55,,,,,,,,
,,,,75~79,1,476.19,,,,,,,1,311.53,1,,,,272.48,,,1,311.53,,,,,2,415.80,3,353.77,,,,,,,,,,,,,3,564.97,,,,,,,1,311.53,,,,,7,661.63,,,,,,,,
,,,,80~84,1,546.45,,,,,,,,,1,,,,925.93,,,,,2,3773.58,,,,,1,925.93,,,1,555.56,,,,,,,,,1,925.93,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1428.57,,,,,,,1,,,,3125.00,,,,,,,,,,,,,,,,,,,,,,,,,1,1428.57,,,,,,,,,,,1,3125.00,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,150.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,76.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,198.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,87.11,,,,,,,,,,,,,,1,87.11,3,114.03,,,,,,,,,1,188.32,,,,,,,1,86.51,,,,,,,1,87.11,,,1,105.93,,,,,,,,,,,,,,
,,,,35~39,2,82.75,,,,,,,1,78.62,,,,,,,,2,109.35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.62,,,,,,,,,,,,,,,,
,,,,40~44,3,91.10,1,179.21,,,,,,,,,,,,1,69.40,3,109.69,,,1,69.40,,,,,,,,,,,1,69.40,,,,,,,,,,,1,77.28,1,179.21,1,179.21,,,,,,,,,,,,
,,,,45~49,6,182.04,,,1,126.26,,,,,1,,,,87.80,1,126.26,3,228.83,3,181.49,,,1,87.80,1,87.80,,,1,126.26,,,,,2,120.99,,,,,1,126.26,,,,,1,126.26,,,,,,,,,,,,,,
,,,,50~54,3,131.81,,,1,92.42,,,,,,,,,,,,5,150.33,1,93.55,2,184.84,,,1,92.42,1,93.55,,,,,,,1,238.66,,,,,,,,,3,139.47,2,134.41,,,,,,,,,,,,,,
,,,,55~59,1,139.47,,,1,133.33,,,,,,,,,,,,6,385.85,3,148.44,4,225.86,,,2,157.36,,,,,1,328.95,,,2,195.89,1,139.47,,,1,180.51,,,1,139.47,,,,,,,,,,,,,,,,
,,,,60~64,2,155.64,,,,,,,,,1,,,,137.93,1,178.57,9,562.50,1,298.51,3,233.46,2,188.68,,,,,,,,,1,298.51,2,165.29,2,155.64,1,114.29,1,178.57,,,3,293.26,1,137.93,,,1,137.93,,,,,,,,,,
,,,,65~69,1,322.58,,,,,1,205.76,,,,,,,,1,205.76,6,421.05,4,351.80,5,278.55,,,,,3,476.95,,,,,,,2,134.68,,,,,1,205.76,,,1,322.58,1,116.82,,,3,376.88,,,,,,,,,,
,,,,70~74,2,200.80,,,,,,,,,,,,,,1,204.08,6,320.17,4,549.45,4,408.58,,,3,216.76,1,163.67,2,274.73,,,1,450.45,2,200.80,,,,,1,374.53,,,2,264.20,,,1,197.63,2,327.33,,,,,,,,,,
,,,,75~79,,,,,3,351.29,,,,,,,,,,1,278.55,4,477.33,2,294.12,5,494.07,1,278.55,3,319.83,1,574.71,1,311.53,,,,,2,623.05,,,,,2,417.54,,,2,386.85,,,,,6,472.44,,,,,,,,,,
,,,,80~84,1,505.05,1,515.46,1,515.46,,,,,,,,,,,,1,884.96,1,884.96,6,1027.40,,,,,1,884.96,1,1724.14,,,,,,,,,,,,,,,1,515.46,,,,,2,1769.91,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,5000.00,,,,,2,1197.60,,,1,5000.00,,,,,,,,,1,2702.70,,,,,,,,,,,,,,,2,1680.67,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,111.11,,,,,,,,,,,,,,,,,,
,,,,25~29,1,87.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,179.86,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,89.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,5,160.31,,,,,,,2,115.81,,,,,,,,,,1,83.13,2,104.38,,,,,,,,,1,107.99,,,,,,,,,1,107.99,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,180.83,,,1,76.63,,,10,279.10,,,,,,,,,,,,,,,,,,,,,,1,76.63,,,,,,,,,,,1,76.63,,,,,,,,,,,,,,,,,,
,,,,45~49,3,96.81,1,87.03,,,,,6,193.61,,,,,,,,1,192.68,,,1,87.03,2,120.12,,,,,,,,,,,,,,,,,,,,,1,129.70,,,,,,,,,,,,,,,,
,,,,50~54,3,136.24,1,88.57,1,229.36,1,229.36,8,230.15,,,,,,,,1,125.63,1,93.20,2,124.46,2,127.80,2,103.90,,,,,,,,,,,,,1,125.63,1,93.20,2,90.83,,,,,,,,,,,,,,,,,,
,,,,55~59,5,240.62,,,,,,,7,292.40,,,,,,4,302.34,1,129.37,,,,,2,264.90,,,,,,,,,3,162.69,,,,,,,3,196.34,2,151.17,,,,,,,,,,,,,,,,,,
,,,,60~64,5,472.59,2,146.95,1,309.60,2,179.05,13,543.93,,,,,,4,237.53,1,136.05,,,1,136.05,,,,,,,1,121.51,,,2,174.52,1,340.14,1,121.51,,,1,121.51,,,,,3,181.27,,,,,,,,,,,,,,
,,,,65~69,2,145.14,,,1,199.60,2,145.14,8,344.98,,,,,,4,220.02,6,258.73,1,114.03,3,374.53,,,1,199.60,,,,,,,,,,,1,317.46,,,,,,,,,2,249.69,,,,,,,,,,,,,,
,,,,70~74,4,358.42,,,,,4,358.42,7,441.64,1,,,,213.22,1,208.77,4,218.94,1,156.99,4,421.94,,,3,614.75,,,,,1,213.22,6,378.55,,,1,208.77,,,3,339.75,,,2,210.97,3,220.91,,,,,,,,,,,,,,
,,,,75~79,,,1,290.70,1,540.54,,,3,454.55,,,,,,2,350.88,4,437.64,2,284.50,2,628.93,,,,,,,,,1,314.47,3,553.51,,,1,290.70,,,2,399.20,1,540.54,1,290.70,2,397.61,,,,,,,,,,,,,,
,,,,80~84,,,,,1,510.20,2,763.36,9,1351.35,,,,,,2,716.85,3,934.58,,,2,1020.41,,,,,,,,,,,2,1020.41,,,,,,,1,510.20,,,1,510.20,2,623.05,,,,,,,,,,,,,,
,,,,85+,1,2564.10,,,,,,,,,,,,,,1,5263.16,,,,,,,,,,,,,,,,,1,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,88.97,1,72.62,,,,,,,,,,,,,,,,,,,,,2,88.85,,,1,181.16,1,88.73,,,,,,,,,,,,,,,,
,,,,30~34,1,92.08,,,,,,,1,221.73,,,,,,,,,,,,,,,,1,96.81,,,,,,,,,,,,,,,,,,,,,,,1,92.08,,,,,,,,,,,,
,,,,35~39,2,190.29,,,1,84.39,,,,,,,,,,,,3,580.27,,,,,1,84.39,1,74.40,,,,,,,,,,,,,,,1,84.39,,,1,84.39,,,,,,,,,,,,,,,,
,,,,40~44,3,109.65,,,,,,,,,,,,,,,,3,92.45,,,1,78.06,,,,,1,78.06,2,94.12,,,,,,,,,1,68.73,,,1,78.06,,,,,2,94.12,,,,,,,,,,,,
,,,,45~49,5,440.53,,,,,,,,,,,,,,2,161.55,,,,,2,176.21,1,88.11,,,,,1,80.78,,,,,,,,,,,,,,,,,,,2,121.88,,,,,,,,,,,,
,,,,50~54,8,202.43,,,,,,,,,,,,,,,,5,184.37,,,1,87.87,2,256.74,,,1,216.92,1,87.87,,,,,,,2,107.24,2,129.28,,,,,,,1,128.37,2,175.75,,,,,,,,,,,,
,,,,55~59,4,238.52,,,1,119.76,,,,,,,,,,,,7,270.79,,,1,119.76,2,169.78,,,,,2,139.37,,,,,,,1,119.76,2,337.27,1,119.76,,,,,1,119.76,,,,,,,1,297.62,,,,,,
,,,,60~64,2,199.60,,,,,,,,,,,,,,,,5,254.58,,,1,146.84,1,146.84,1,133.87,4,587.37,,,1,186.57,1,346.02,,,,,1,186.57,,,,,1,133.87,,,1,133.87,,,,,1,146.84,,,,,,
,,,,65~69,2,411.52,,,5,215.61,,,1,114.42,,,,,,1,330.03,9,388.10,,,3,163.67,3,237.72,2,132.98,1,114.42,1,158.73,2,147.06,,,,,,,2,208.55,,,,,,,,,1,114.42,,,1,114.42,3,220.59,,,,,,
,,,,70~74,,,1,153.85,,,1,229.89,1,202.84,,,,,,2,227.27,6,434.15,,,3,323.28,6,553.00,,,,,,,,,,,1,153.85,1,153.85,2,303.49,1,153.85,,,,,1,202.84,,,1,153.85,,,4,345.42,,,,,,
,,,,75~79,,,,,1,280.11,,,,,1,,,,231.48,1,584.80,2,560.22,,,2,560.22,5,379.65,,,,,1,280.11,,,,,1,584.80,,,1,280.11,3,374.53,,,1,280.11,,,1,505.05,,,1,280.11,3,840.34,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,2,1000.00,,,1,495.05,2,638.98,,,,,,,,,,,,,,,1,529.10,,,,,,,,,1,529.10,1,529.10,1,1315.79,1,529.10,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,2325.58,1,4000.00,1,990.10,,,,,,,,,,,,,,,1,2325.58,,,,,,,,,,,,,1,4000.00,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,144.93,1,150.60,,,,,,,,,,,,
,,,,25~29,2,83.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,93.28,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,97.18,,,1,110.74,,,,,,,,,,,,,,,,,,1,97.18,,,,,,,,,,,1,91.41,,,,,,,,,,,,,,,,,1,110.74,,,,,,,,
,,,,35~39,2,125.87,,,1,80.58,,,,,,,,,,3,114.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,184.50,,,,,,,,,,,,,,2,101.01,,,,,,,,,,,,,3,84.08,,,,,,,,,,,,,,,,,,,,,,,3,84.08,,,,,,,,
,,,,45~49,12,281.56,,,,,1,128.37,1,77.34,,,,,,4,124.19,,,,,1,77.34,,,,,1,77.34,2,103.73,,,,,,,,,1,128.37,,,1,128.37,,,,,,,,,2,103.73,,,,,,,,
,,,,50~54,4,376.29,,,,,,,,,,,,,,9,338.86,,,1,89.85,1,89.85,5,215.15,,,2,105.60,3,145.49,,,,,,,1,89.85,1,94.07,,,,,,,,,,,,,2,105.60,,,1,208.33,,,,
,,,,55~59,1,104.49,,,,,1,104.49,2,124.53,,,,,,7,265.15,,,,,1,261.78,5,171.64,,,1,105.15,,,,,,,,,,,3,178.25,,,,,2,150.04,,,,,,,1,261.78,,,,,,,,
,,,,60~64,2,152.09,1,147.28,,,,,1,348.43,,,,,,8,420.17,,,,,2,203.87,3,252.95,1,147.28,,,3,236.59,,,,,,,,,3,164.65,1,197.24,,,,,,,,,1,331.13,3,325.03,1,348.43,1,147.28,,,,
,,,,65~69,1,202.43,,,,,1,202.43,1,202.43,,,,,,12,511.07,,,,,3,334.45,5,344.59,,,2,256.08,1,202.43,1,202.43,,,,,,,3,215.67,,,,,,,,,1,202.43,,,1,155.76,1,155.76,3,194.93,,,,
,,,,70~74,3,453.86,,,,,1,236.97,1,151.29,1,,,,236.97,9,565.68,1,420.17,,,,,4,286.74,,,,,2,308.17,,,1,420.17,,,1,196.85,3,188.56,,,,,,,,,1,440.53,3,256.63,1,420.17,,,2,171.09,,,,
,,,,75~79,1,568.18,,,,,,,3,297.91,,,,,,4,420.61,,,,,,,7,510.20,1,259.74,1,259.74,1,224.22,3,530.04,,,,,,,3,290.70,,,1,497.51,,,,,,,,,,,,,3,530.04,,,,
,,,,80~84,,,,,1,450.45,,,1,450.45,,,,,,5,1228.50,,,,,2,574.71,3,726.39,,,2,625.00,,,,,,,,,1,450.45,2,480.77,,,,,1,1075.27,,,,,2,711.74,,,,,,,,,,
,,,,85+,,,,,1,826.45,,,3,2479.34,,,,,,1,917.43,,,,,,,3,1067.62,,,2,869.57,,,1,3846.15,,,,,,,,,,,,,,,,,,,,,,,,,1,1960.78,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,1,173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,104.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
