,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,1111.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,409.00,,,,,,,,,1,,,,1515.15,,,,,,,1,,684.93,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,273.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,350.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,282.49,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,2,501.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,3571.43,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,591.72,1,591.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胰,,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,270.27,1,675.68,,,,,,,,,,,,,,,,,,,,,1,,675.68,,,,,,,,,,,,,,
,,,,40~44,,,,,1,1960.78,,,1,751.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,1538.46,,,,,,,,,,,,,,,1,,240.96,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,1,,298.51,1,,298.51,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,377.36,,,,,,,,,,,,1,,377.36,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,515.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,2777.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,,腦,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,369.00,,,,,,,,,,,,
,,,,30~34,,,,,,,1,1369.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,704.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,840.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,840.34,,,,,,,,
,,,,50~54,1,326.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,325.73,,,,,,,,,1,,,,1612.90,1,,1612.90,,,,,,,1,,1612.90,,,,,,,,,,,,,,
,,,,60~64,,,2,502.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,284.09,,,,,,,,,,,,1,,5555.56,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,374.53,,,,,,,1,,,,374.53,1,,374.53,1,,2500.00,,,,,,,1,374.53,,,,,,,,,,,,
,,,,75~79,,,1,3571.43,,,,,,,,,,,,,,,,,,,,,,,,,,1,490.20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,結直腸癌,,,腎盂及其他泌尿系統,,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,225.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,279.33,,,,,,,1,279.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,862.07,1,,,,255.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,310.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,673.40,1,2173.91,,,1,336.70,,,,,,,,,,,,,,1,,2173.91,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,281.69,,,,,,,,,1,,281.69,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,364.96,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,892.86,,,,,,,,,,1,,446.43,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,不明原發部位,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,543.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,380.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,272.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,283.29,,,,,,,,,,,,,,1,,1333.33,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,279.33,1,2173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,347.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,881.06,,,1,,,,5000.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,小腸,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,,後腹膜腔及腹膜,,,胃,,,胰,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,3225.81,,,,,1,3225.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,355.87,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,305.81,1,305.81,,,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,265.96,,,,,,,,,,,,,,1,,265.96,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,334.45,1,,1785.71,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,9523.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,14285.71,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮體,,小腸,,不明原發部位,,皮膚,,,,,肝及肝內膽管,,,其它淋巴瘤,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,腎盂及其他泌尿系統,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,255.10,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,,273.22,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,284.90,,,1,284.90,1,284.90,,,,,,,,,,,,1,,284.90,,,,,,,,,,,,,,,,,
,,,,50~54,1,265.25,,,,,,,,,,,,,,1,,265.25,,,,1,,265.25,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,2000.00,,,,,,,1,344.83,1,344.83,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,336.70,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,256.41,,,,,,,,,,,,,,,2,,2247.19,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,2083.33,,,,1,,335.57,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,452.49,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,793.65,1,,793.65,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,結直腸癌,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,30~34,,,,,,,,,1,581.40,,,,,,,,,1,,581.40,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,282.49,1,282.49,,,,,,,,,,1,,282.49,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,274.73,,,1,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,2702.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,264.55,,,,,,,,
,,,,60~64,,,1,341.30,,,,,,,,,,,,,,,,,,,,,1,,341.30,,,,,,,,,,,,,,
,,,,65~69,1,265.25,,,2,530.50,,,,,,,,,,,,,,,,,,,1,,1785.71,1,265.25,1,265.25,,,1,1785.71,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,322.58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,,3225.81,,,,,,,,,,,,,,
,,,,80~84,,,,,1,724.64,,,,,,,,,,,,,,,,1,,724.64,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,結直腸癌,,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,1,529.10,,,,,1,299.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,280.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,555.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,281.69,,,,,,1,,281.69,,,,,,,1,,625.00,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,2631.58,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,309.60,,,,,,1,,1351.35,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,1,,343.64,,,,,,,,,,,,,,
,,,,65~69,,,,,1,283.29,1,1612.90,,,1,,,,283.29,1,,1612.90,1,,283.29,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,2,,643.09,1,,321.54,,,,,,,1,321.54,,,,,,,,,,,,
,,,,75~79,1,434.78,,,,,,,,,,,,,,,,,,,,1,,434.78,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,653.59,1,,653.59,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,1562.50,,,,,,,1,,1562.50,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,肝及肝內膽管,,肺、支氣管及氣管,,,,,胃,,,食道,,,結直腸癌,,,腎盂及其他泌尿系統,,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,588.24,,,,1,,297.62,1,,297.62,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,539.08,1,269.54,1,606.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,757.58,,,1,2702.70,,,,,1,,,,272.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,2631.58,,,,,,1,,294.12,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,342.47,,,,,,,,,,,,,,,,,,1,,2380.95,,,,,,,,,,,,,,,,,
,,,,65~69,1,296.74,,,,,,,,,,,,,,,,,,,,1,,296.74,,,,1,296.74,,,,,,,,,,,,
,,,,70~74,,,,,1,320.51,,,2,641.03,1,,,,320.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,2631.58,,,,,,,1,,396.83,1,,396.83,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,6250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,1408.45,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,甲狀腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,結締組織、皮下組織及其他軟組織,,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,1,378.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,302.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,,588.24,,,,,,,,,,,,,,,,1,1149.43,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1265.82,,,,,,
,,,,55~59,1,268.10,,,,,,,1,268.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,358.42,,,1,358.42,,,1,,,,358.42,,,,1,,358.42,,,,1,,2857.14,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,319.49,,,,,,,,,,,,,,,,,,,,1,319.49,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,294.99,1,294.99,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,2631.58,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,591.72,2,1183.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1388.89,,,,,,,,,,,,,,,,,,,,,,,,1,20000.00,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,300.30,,,1,300.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,288.18,,,1,288.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,735.29,,,,,,,,,,,,,,1,,735.29,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,261.10,,,,,2,522.19,,,,,,1,,261.10,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,2083.33,,,,,,,,,,,,,,1,,349.65,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,352.11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,2,,555.56,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,383.14,,,,,,,2,675.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,胰,,,結直腸癌,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,
,,,,30~34,1,269.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,2127.66,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,2,512.82,,,,,,,,,,,,1,,256.41,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,358.42,,,,,1,,,,2040.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,289.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,374.53,,,,,2,671.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,595.24,,,,,,,,,,,1,,595.24,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,7692.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,1,338.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,1075.27,1,269.54,,,,,,,,,,,,,,,,,,,,,1,,617.28,1,1075.27,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,247.52,,,,,,,,,,,,1,,247.52,1,,2272.73,,,,,1,641.03,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,1,,239.23,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,722.89,,,,,,,,,,,,1,,289.02,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,341.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,285.71,1,285.71,,,,
,,,,75~79,1,355.87,,,,,,,,,1,,,,3225.81,,,,3,,1006.71,,,,1,,355.87,,,1,355.87,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,540.54,1,,540.54,,,,,,,,,,1,540.54,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,819.67,,,,,,,,,,,,,1,819.67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
